"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"NORTHWEST BOCES","Colorado","0800248","ROUTT COUNTY","08107","08","0","325 7TH ST","STEAMBOAT SPRINGS","CO ","80477","","325 7TH STREET","STEAMBOAT SPRINGS","CO ","80477","","9708790391","4-Regional education services agency","40.487900","-106.831900","64123","Prekindergarten","12th Grade","Colorado","†"
"NORTHWEST COLO BOCES","Colorado","0899220","ROUTT COUNTY","08107","08","0","325 7TH ST","STEAMBOAT SPRINGS","CO ","80487","3390","P O BOX 773390","STEAMBOAT SPRINGS","CO ","80477","3390","9708790391","4-Regional education services agency","40.487900","-106.831900","9095","†","†","Colorado","†"
"NORWOOD SCHOOL DISTRICT NO. R-2J","Colorado","0805880","SAN MIGUEL COUNTY","08113","08","2","1225 WEST SUMMIT AVE","NORWOOD","CO ","81423","0448","P O BOX 448","NORWOOD","CO ","81423","0448","9703274336","1-Local school district","38.131800","-108.294100","2840","Prekindergarten","12th Grade","Colorado","272"
"OTIS SCHOOL DISTRICT NO. R-3","Colorado","0805940","WASHINGTON COUNTY","08121","08","2","518 DUNGAN ST","OTIS","CO ","80743","9251","518 DUNGAN STREET","OTIS","CO ","80743","9251","9702463413","1-Local school district","40.153400","-102.967600","3050","Prekindergarten","12th Grade","Colorado","205"
"OURAY, SCHOOL DISTRICT NO. R-1, OF  THE COUNTY OF OURAY AND","Colorado","0805970","OURAY COUNTY","08091","08","3","400 7TH AVE","OURAY","CO ","81427","0694","P O BOX N","OURAY","CO ","81427","0694","9703254505","1-Local school district","38.024100","-107.669600","2580","Prekindergarten","12th Grade","Colorado","197"
"PARK COUNTY SCHOOL DISTRICT NO. RE-2","Colorado","0803840","PARK COUNTY","08093","08","5","640 HATHAWAY","FAIRPLAY","CO ","80440","0189","BOX 189","FAIRPLAY","CO ","80440","0189","7198363114","1-Local school district","39.224200","-105.999300","2610","Prekindergarten","12th Grade","Colorado","590"
"PEYTON, SCHOOL DISTRICT NO. 23, IN THE COUNTY OF EL PASO AND","Colorado","0806060","EL PASO COUNTY","08041","08","3","13990 BRADSHAW RD","PEYTON","CO ","80831","9003","13990 BRADSHAW ROAD","PEYTON","CO ","80831","9003","7197492330","1-Local school district","39.028400","-104.497200","1060","Prekindergarten","12th Grade","Colorado","606"
"PIKES PEAK BOCES","Colorado","0899240","EL PASO COUNTY","08041","08","0","2883 SOUTH CIRCLE DR","COLORADO SPRINGS","CO ","80906","2378","2883 SOUTH CIRCLE DRIVE","COLORADO SPRINGS","CO ","80906","2378","7195707474","4-Regional education services agency","38.794100","-104.793500","9045","†","†","Colorado","†"
"PIKES PEAK BOCES","Colorado","0800276","EL PASO COUNTY","08041","08","0","4825 LORNA PLACE","COLORADO SPRINGS","CO ","80915","","4825 LORNA PLACE","COLORADO SPRINGS","CO ","80915","","7196222083","4-Regional education services agency","38.845500","-104.738100","64133","Prekindergarten","12th Grade","Colorado","†"
"PLATEAU VALLEY, SCHOOL DISTRICT NO. 50 IN THE COUNTY OF MESA","Colorado","0803030","MESA COUNTY","08077","08","4","56600 HWY 330","COLLBRAN","CO ","81624","9704","56600 HIGHWAY 330","COLLBRAN","CO ","81624","9704","9704873547","1-Local school district","39.234000","-107.996400","1990","Prekindergarten","12th Grade","Colorado","450"
"PLATTE CANYON, SCHOOL DISTRICT NO. 1, OF  THE COUNTY OF PARK","Colorado","0802370","PARK COUNTY","08093","08","3","57393 US HWY 285","BAILEY","CO ","80421","0295","P O BOX 1069","BAILEY","CO ","80421","0295","3038387666","1-Local school district","39.419000","-105.529600","2600","Prekindergarten","12th Grade","Colorado","1031"
"PLATTE VALLEY SCHOOL DISTRICT NO. RE3","Colorado","0806000","SEDGWICK COUNTY","08115","08","2","500 MAIN ST","OVID","CO ","80744","0369","500 MAIN ST","OVID","CO ","80744","0369","9704635414","1-Local school district","40.963600","-102.387800","2865","Prekindergarten","12th Grade","Colorado","109"
"POUDRE SCHOOL DISTRICT R-1","Colorado","0803990","LARIMER COUNTY","08069","08","52","2407 LA PORTE AVE","FORT COLLINS","CO ","80521","2297","2407 LA PORTE AVENUE","FORT COLLINS","CO ","80521","2297","9704827420","1-Local school district","40.589300","-105.122300","1550","Prekindergarten","12th Grade","Colorado","28439"
"PRIMERO REORGANIZED SCHOOL DISTRICT NO. 2","Colorado","0807260","LAS ANIMAS COUNTY","08071","08","2","20200 STATE HWY 12","WESTON","CO ","81091","9700","20200 STATE HIGHWAY 12","WESTON","CO ","81091","9700","7198682715","1-Local school district","37.128400","-104.792200","1590","Prekindergarten","12th Grade","Colorado","196"
"PRITCHETT SCHOOL DISTRICT NO. RE-3","Colorado","0806090","BACA COUNTY","08009","08","3","533 IRVING ST","PRITCHETT","CO ","81064","0007","P O BOX 7","PRITCHETT","CO ","81064","0007","7195234045","1-Local school district","37.372100","-102.861400","0240","Prekindergarten","12th Grade","Colorado","53"
"PUEBLO 60 URBAN","Colorado","0800221","PUEBLO COUNTY","08101","08","0","315 WEST 11TH ST","PUEBLO","CO ","81003","","315 WEST 11TH STREET","PUEBLO","CO ","81003","","7192536026","4-Regional education services agency","38.277100","-104.610500","51010","Prekindergarten","12th Grade","Colorado","†"
"PUEBLO 70 RURAL","Colorado","0800278","PUEBLO COUNTY","08101","08","0","24951 EAST HWY 50","PUEBLO","CO ","81006","","24951 EAST HIGHWAY 50","PUEBLO","CO ","81006","","7192956532","4-Regional education services agency","38.245300","-104.543200","51020","Prekindergarten","12th Grade","Colorado","†"
"PUEBLO COUNTY SCHOOL DISTRICT 70","Colorado","0806150","PUEBLO COUNTY","08101","08","24","301 LN 28","PUEBLO","CO ","81001","","301 LANE 28","PUEBLO","CO ","81001","","3038666600","1-Local school district","38.283400","-104.580000","2700","Prekindergarten","12th Grade","Colorado","9257"
"PUEBLO, SCHOOL DISTRICT NO. 60, IN THE COUNTY OF PUEBLO AND","Colorado","0806120","PUEBLO COUNTY","08101","08","34","315 WEST 11TH ST","PUEBLO","CO ","81003","2804","315 WEST 11TH STREET","PUEBLO","CO ","81003","2804","7195497100","1-Local school district","38.277100","-104.610500","2690","Prekindergarten","12th Grade","Colorado","18012"
"RANGELY SCHOOL DISTRICT RE4","Colorado","0806180","RIO BLANCO COUNTY","08103","08","2","402 WEST MAIN ST","RANGELY","CO ","81648","2408","402 WEST MAIN ST.","RANGELY","CO ","81648","2408","9706752207","1-Local school district","40.087500","-108.808100","2720","Prekindergarten","12th Grade","Colorado","555"
"RIDGWAY, SCHOOL DISTRICT NO. R-2,  OF  THE COUNTY OF OURAY A","Colorado","0806210","OURAY COUNTY","08091","08","3","1115 WEST CLINTON ST","RIDGWAY","CO ","81432","0230","1115 WEST CLINTON STREET","RIDGWAY","CO ","81432","0230","9706264320","1-Local school district","38.154000","-107.765900","2590","Prekindergarten","12th Grade","Colorado","343"
"RIO BLANCO BOCES","Colorado","0899280","RIO BLANCO COUNTY","08103","08","0","402 WEST MAIN ST","RANGELY","CO ","81648","2408","402 WEST MAIN STREET STE 219","RANGELY","CO ","81648","2408","9706752064","4-Regional education services agency","40.087500","-108.808100","9125","†","†","Colorado","†"
"RIO BLANCO BOCES","Colorado","0800277","RIO BLANCO COUNTY","08103","08","0","234 SOUTH JONES AVE 103","RANGELY","CO ","81648","3029","234 SOUTH JONES AVENUE, #103","RANGELY","CO ","81648","3029","9706752064","4-Regional education services agency","40.084700","-108.803000","64213","Prekindergarten","12th Grade","Colorado","†"
"ROARING FORK SCHOOL DISTRICT NO. RE-1","Colorado","0804260","GARFIELD COUNTY","08045","08","12","1405 GRAND AVE","GLENWOOD SPRINGS","CO ","81601","3807","1405 GRAND AVENUE","GLENWOOD SPRINGS","CO ","81601","3807","9703846000","1-Local school district","39.539000","-107.325100","1180","Prekindergarten","12th Grade","Colorado","5628"
"ROCKY FORD SCHOOL DISTRICT NO. R2","Colorado","0806270","OTERO COUNTY","08089","08","3","601 SOUTH 8 ST","ROCKY FORD","CO ","81067","2013","601 SOUTH 8 STREET","ROCKY FORD","CO ","81067","2013","7192547423","1-Local school district","38.050100","-103.724600","2530","Prekindergarten","12th Grade","Colorado","805"
"SALIDA SCHOOL DISTRICT NO. R-32","Colorado","0806330","CHAFFEE COUNTY","08015","08","6","349 EAST 9TH ST","SALIDA","CO ","81201","8120","349 EAST 9TH STREET","SALIDA","CO ","81201","8120","7195305252","1-Local school district","38.528200","-105.996100","0500","Prekindergarten","12th Grade","Colorado","1176"
"SAN JUAN BOCES","Colorado","0899300","LA PLATA COUNTY","08067","08","1","201 EAST 12TH","DURANGO","CO ","81301","5206","201 EAST 12TH","DURANGO","CO ","81301","5206","9702473261","4-Regional education services agency","37.276200","-107.877600","9050","6th Grade","12th Grade","Colorado","48"
"SAN JUAN BOCES","Colorado","0800253","LA PLATA COUNTY","08067","08","0","201 EAST 12TH ST","DURANGO","CO ","81301","","201 EAST 12TH STREET","DURANGO","CO ","81301","","9702473261","4-Regional education services agency","37.276200","-107.877600","64143","Prekindergarten","12th Grade","Colorado","†"
"SAN LUIS VALLEY BOCES","Colorado","0899320","ALAMOSA COUNTY","08003","08","0","2261 ENTERPRISE DR","ALAMOSA","CO ","81101","1198","2261 ENTERPRISE DR","ALAMOSA","CO ","81101","1198","7195895851","4-Regional education services agency","37.450200","-105.867100","9055","†","†","Colorado","†"
"SAN LUIS VALLEY BOCES","Colorado","0800261","ALAMOSA COUNTY","08003","08","0","2261 ENTERPRISE DR","ALAMOSA","CO ","81101","","2261 ENTERPRISE DRIVE","ALAMOSA","CO ","81101","","7195875417","4-Regional education services agency","37.450200","-105.867100","64153","Prekindergarten","12th Grade","Colorado","†"
"SANFORD, SCHOOL DISTRICT NO. 6, IN THE COUNTY OF CONEJOS AND","Colorado","0806390","CONEJOS COUNTY","08021","08","2","755 SECOND ST","SANFORD","CO ","81151","0039","PO BOX 39","SANFORD","CO ","81151","0039","7192745167","1-Local school district","37.257200","-105.908700","0560","Prekindergarten","12th Grade","Colorado","395"
"SANGRE DE CRISTO SCHOOL DISTRICT, NO. RE-22J","Colorado","0806420","ALAMOSA COUNTY","08003","08","2","8751 LN 7 NORTH","MOSCA","CO ","81146","0145","8751 LANE 7 N","MOSCA","CO ","81146","0144","7193782310","1-Local school district","37.677000","-105.878100","0110","Prekindergarten","12th Grade","Colorado","324"
"SANTA FE TRAIL BOCES","Colorado","0800014","OTERO COUNTY","08089","08","0","315 SANTA FE AVE","LA JUNTA","CO ","81050","","PO BOX 980","LA JUNTA","CO ","81050","","7193832623","4-Regional education services agency","37.985700","-103.544400","9150","†","†","Colorado","†"
"SANTA FE TRAIL BOCES","Colorado","0800271","OTERO COUNTY","08089","08","0","315 SANTA FE AVE","LA JUNTA","CO ","81050","","315 SANTA FE AVENUE","LA JUNTA","CO ","81050","","7193832623","4-Regional education services agency","37.985700","-103.544400","64160","Prekindergarten","12th Grade","Colorado","†"
"SARGENT SCHOOL DISTRICT NO. RE-33J","Colorado","0806450","RIO GRANDE COUNTY","08105","08","3","7090 NORTH COUNTY RD 2 EAST","MONTE VISTA","CO ","81144","9756","7090 NORTH COUNTY RD 2 EAST","MONTE VISTA","CO ","81144","9756","7198524023","1-Local school district","37.677100","-106.112200","2750","Prekindergarten","12th Grade","Colorado","447"
"SCHOOL DISTRICT 27J","Colorado","0802580","ADAMS COUNTY","08001","08","26","18551 EAST 160TH AVE","BRIGHTON","CO ","80601","3295","18551 EAST 160TH AVENUE","BRIGHTON","CO ","80601","3295","3036552900","1-Local school district","39.986900","-104.769200","0040","Prekindergarten","12th Grade","Colorado","16717"
"SCHOOL DISTRICT N. 14 IN THE COUNTY OF ADAMS & STATE OF COLO","Colorado","0801950","ADAMS COUNTY","08001","08","13","5291 EAST 60TH AVE","COMMERCE CITY","CO ","80022","2358","5291 EAST 60TH AVENUE","COMMERCE CITY","CO ","80022","2358","3032893950","1-Local school district","39.805500","-104.928000","0030","Prekindergarten","12th Grade","Colorado","7598"
"SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","Colorado","0803360","DENVER COUNTY","08031","08","184","900 GRANT ST","DENVER","CO ","80203","2996","900 GRANT STREET","DENVER","CO ","80203","2996","7204233200","1-Local school district","39.730800","-104.983200","0880","Prekindergarten","12th Grade","Colorado","86046"
"SCHOOL DISTRICT NO. 3 IN THE COUNTY OF EL PASO AND STATE OF","Colorado","0806480","EL PASO COUNTY","08041","08","16","1820 MAIN ST","COLORADO SPRINGS","CO ","80911","1152","1820 MAIN STREET","COLORADO SPRINGS","CO ","80911","1152","7193913000","1-Local school district","38.768000","-104.739300","0990","Prekindergarten","12th Grade","Colorado","9364"
"SCHOOL DISTRICT NO. C-1, IN THE COUNTY OF ELBERT AND STATE O","Colorado","0803720","ELBERT COUNTY","08039","08","8","634 SOUTH ELBERT ST","ELIZABETH","CO ","80107","0610","P O BOX 610","ELIZABETH","CO ","80107","0610","3036464441","1-Local school district","39.356800","-104.598900","0920","Prekindergarten","12th Grade","Colorado","2621"
"SCHOOL DISTRICT NO. C-2 IN THE COUNTY OF ELBERT AND STATE OF","Colorado","0805010","ELBERT COUNTY","08039","08","3","525 COMANCHE ST","KIOWA","CO ","80117","0128","P O BOX 128","KIOWA","CO ","80117","0128","3036212220","1-Local school district","39.346600","-104.460400","0930","Prekindergarten","12th Grade","Colorado","344"
"SCHOOL DISTRICT NO. R-4 IN THE COUNTY OF KIT CARSON AND STAT","Colorado","0806780","KIT CARSON COUNTY","08063","08","3","219 ILLINOIS AVE","STRATTON","CO ","80836","0266","219 ILLINOIS AVE","STRATTON","CO ","80836","0266","7193485369","1-Local school district","39.304400","-102.601200","1480","Prekindergarten","12th Grade","Colorado","186"
"SCHOOL DISTRICT NO. RE-1, VALLEY","Colorado","0806690","LOGAN COUNTY","08075","08","7","301 HAGEN ST","STERLING","CO ","80751","0910","301 HAGEN STREET","STERLING","CO ","80751","0910","9705220792","1-Local school district","40.645500","-103.196000","1828","Prekindergarten","12th Grade","Colorado","2305"
"SCHOOL DISTRICT NO. RE-11 IN THE COUNTY OF WELD AND STATE OF","Colorado","0806720","WELD COUNTY","08123","08","2","42315 WCR 133","NEW RAYMER","CO ","80742","0068","P O BOX 68","NEW RAYMER","CO ","80742","0068","9704375351","1-Local school district","40.616400","-103.802900","3147","Prekindergarten","12th Grade","Colorado","196"
"SCHOOL DISTRICT NO. RE-12 IN THE COUNTY OF WELD AND STATE OF","Colorado","0804440","WELD COUNTY","08123","08","2","19 CHATOGA","GROVER","CO ","80729","0220","P O BOX 220","GROVER","CO ","80729","0220","9708952222","1-Local school district","40.867600","-104.232100","3148","Prekindergarten","12th Grade","Colorado","88"
"SCHOOL DISTRICT NO. RE-2, BRUSH","Colorado","0802610","MORGAN COUNTY","08087","08","4","527 INDUSTRIAL PARK RD","BRUSH","CO ","80723","0585","P O BOX 585","BRUSH","CO ","80723","0585","9708425176","1-Local school district","40.271700","-103.625900","2395","Prekindergarten","12th Grade","Colorado","1564"
"SCHOOL DISTRICT NO. RE-20, WELDON VALLEY","Colorado","0807140","MORGAN COUNTY","08087","08","3","911 NORTH AVE","WELDONA","CO ","80653","8518","911 NORTH AVENUE","WELDONA","CO ","80653","8518","9706452411","1-Local school district","40.349400","-103.967100","2505","Prekindergarten","12th Grade","Colorado","221"
"SCHOOL DISTRICT NO. RE-3 FRENCHMAN","Colorado","0803930","LOGAN COUNTY","08075","08","2","506 NORTH FREMONT AVE","FLEMING","CO ","80728","9553","506 NORTH FREMONTAVE","FLEMING","CO ","80728","9553","9702652111","1-Local school district","40.684600","-102.841000","1850","Prekindergarten","12th Grade","Colorado","203"
"SCHOOL DISTRICT NO. RE-3, FORT MORGAN","Colorado","0804050","MORGAN COUNTY","08087","08","8","715 WEST PLATTE AVE","FORT MORGAN","CO ","80701","2640","715 W. PLATTE AVENUE","FORT MORGAN","CO ","80701","2640","9708675633","1-Local school district","40.254000","-103.811000","2405","Prekindergarten","12th Grade","Colorado","3205"
"SCHOOL DISTRICT NO. RE-4 BUFFALO","Colorado","0805640","LOGAN COUNTY","08075","08","2","315 LEE ST","MERINO","CO ","80741","0198","P O BOX 198","MERINO","CO ","80741","0198","9705227424","1-Local school district","40.483100","-103.356000","1860","Prekindergarten","12th Grade","Colorado","318"
"SCHOOL DISTRICT NO. RE-5 PLATEAU","Colorado","0806030","LOGAN COUNTY","08075","08","2","311 COLEMAN AVE","PEETZ","CO ","80747","0017","P O BOX 39","PEETZ","CO ","80747","0017","9703342435","1-Local school district","40.961900","-103.116800","1870","Prekindergarten","12th Grade","Colorado","196"
"SCHOOL DISTRICT NO. RE-50, WIGGINS","Colorado","0807290","MORGAN COUNTY","08087","08","3","320 CHAPMAN ST","WIGGINS","CO ","80654","1374","320 CHAPMAN STREET","WIGGINS","CO ","80654","1374","9704837762","1-Local school district","40.228900","-104.075900","2515","Prekindergarten","12th Grade","Colorado","563"
"SHERIDAN SCHOOL DISTRICT NO. 2","Colorado","0806540","ARAPAHOE COUNTY","08005","08","5","4000 SOUTH LOWELL BLVD","SHERIDAN","CO ","80236","1198","P.O. BOX 1198","ENGLEWOOD","CO ","80150","1198","7208336991","1-Local school district","39.644400","-105.032500","0123","Prekindergarten","12th Grade","Colorado","1583"
"SIERRA GRANDE SCHOOL DISTRICT NO. R-30","Colorado","0804140","COSTILLA COUNTY","08023","08","1","17523 HWY 160","BLANCA","CO ","81123","9799","17523 HIGHWAY 160","BLANCA","CO ","81123","9799","7193793259","1-Local school district","37.430100","-105.459200","0740","Prekindergarten","12th Grade","Colorado","256"
"SILVERTON, SCHOOL DISTRICT NO. 1, IN THE COUNTY OF SAN JUAN","Colorado","0806570","SAN JUAN COUNTY","08111","08","3","1160 SNOWDEN ST","SILVERTON","CO ","81433","0128","P O BOX 128","SILVERTON","CO ","81433","0128","9703875543","1-Local school district","37.812300","-107.666400","2820","Prekindergarten","12th Grade","Colorado","64"
"SOUTH CENTRAL BOCES","Colorado","0899340","PUEBLO COUNTY","08101","08","0","323 SOUTH PURCELL BLVD","PUEBLO WEST","CO ","81007","5045","323 SOUTH PURCELL BOULEVARD","PUEBLO WEST","CO ","81007","5045","7196470023","4-Regional education services agency","38.318500","-104.706400","9060","†","†","Colorado","†"
"SOUTH CENTRAL BOCES","Colorado","0800241","PUEBLO COUNTY","08101","08","0","323 SOUTH PURCELL BLVD","PUEBLO WEST","CO ","81007","","323 SOUTH PURCELL BLVD","PUEBLO WEST","CO ","81007","","7196470023","4-Regional education services agency","38.318500","-104.706400","64163","Prekindergarten","12th Grade","Colorado","†"
"SOUTH CONEJOS SCHOOL DISTRICT NO. RE10","Colorado","0802130","CONEJOS COUNTY","08021","08","3","620 PINE ST","ANTONITO","CO ","81120","0398","P O BOX 398","ANTONITO","CO ","81120","0398","7193765512","1-Local school district","37.077300","-106.011300","0580","Prekindergarten","12th Grade","Colorado","215"
"SOUTH ROUTT SCHOOL DISTRICT NO. RE 3","Colorado","0805910","ROUTT COUNTY","08107","08","4","305 SOUTH GRANT ST","OAK CREEK","CO ","80467","0158","P O BOX 158","OAK CREEK","CO ","80467","0158","9707362313","1-Local school district","40.274100","-106.953100","2780","Prekindergarten","12th Grade","Colorado","407"
"SOUTHEASTERN BOCES","Colorado","0800256","PROWERS COUNTY","08099","08","0","703 SOUTH 3RD ST","LAMAR","CO ","81052","","703 SOUTH 3RD STREET","LAMAR","CO ","81052","","7193369046","4-Regional education services agency","38.083000","-102.616100","64193","Prekindergarten","12th Grade","Colorado","†"
"SOUTHEASTERN BOCES","Colorado","0899400","PROWERS COUNTY","08099","08","0","703 SOUTH 3RD ST","LAMAR","CO ","81053","1137","P O BOX 1137","LAMAR","CO ","81052","1137","7193369046","4-Regional education services agency","38.083000","-102.616100","9075","†","†","Colorado","†"
"SPRINGFIELD SCHOOL DISTRICT NO. RE-4","Colorado","0806630","BACA COUNTY","08009","08","2","389 TIPTON ST","SPRINGFIELD","CO ","81073","1099","389 TIPTON STREET","SPRINGFIELD","CO ","81073","1099","3038666600","1-Local school district","37.410600","-102.619300","0250","Prekindergarten","12th Grade","Colorado","299"
"ST. VRAIN VALLEY SCHOOL DISTRICT NO. RE1J","Colorado","0805370","BOULDER COUNTY","08013","08","51","395 SOUTH PRATT PARKWAY","LONGMONT","CO ","80501","6436","395 SOUTH PRATT PARKWAY","LONGMONT","CO ","80501","6436","3037766200","1-Local school district","40.155500","-105.107000","0470","Prekindergarten","12th Grade","Colorado","30195"
"STATE CHARTER SCHOOL INSTITUTE","Colorado","0800020","DENVER COUNTY","08031","08","30","1580 LOGAN ST","DENVER","CO ","80203","","1580 LOGAN STREET SUITE 210","DENVER","CO ","80203","","3038663299","7-Charter school agency","39.741400","-104.982000","8001","Prekindergarten","12th Grade","Colorado","10475"
"STEAMBOAT SPRINGS SCHOOL DISTRICT NO. RE 2","Colorado","0806660","ROUTT COUNTY","08107","08","6","325 7TH ST","STEAMBOAT SPRINGS","CO ","80487","","325 7TH ST.","STEAMBOAT SPRINGS","CO ","80487","4368","9708713199","1-Local school district","40.487900","-106.831900","2770","Prekindergarten","12th Grade","Colorado","2401"
"STRASBURG SCHOOL DISTRICT 31J","Colorado","0806750","ADAMS COUNTY","08001","08","4","56729 EAST COLORADO AVE","STRASBURG","CO ","80136","0207","P O BOX 207","STRASBURG","CO ","80136","0207","3036229211","1-Local school district","39.744200","-104.323500","0060","Prekindergarten","12th Grade","Colorado","1072"
"SUMMIT SCHOOL DISTRICT NO. RE 1","Colorado","0806810","SUMMIT COUNTY","08117","08","9","0150 SCHOOL RD","FRISCO","CO ","80443","0007","P O BOX 7","FRISCO","CO ","80443","0007","9703681000","1-Local school district","39.582400","-106.090300","3000","Prekindergarten","12th Grade","Colorado","3287"
"SWINK, SCHOOL DISTRICT NO. 33, IN THE COUNTY OF OTERO AND ST","Colorado","0806840","OTERO COUNTY","08089","08","2","610 COLUMBIA AVE","SWINK","CO ","81077","0487","P O BOX 487","SWINK","CO ","81077","0487","7193848103","1-Local school district","38.011400","-103.628700","2570","Kindergarten","12th Grade","Colorado","336"
"TELLURIDE SCHOOL DISTRICT NO. R-1","Colorado","0806870","SAN MIGUEL COUNTY","08113","08","3","725 WEST COLORADO AVE","TELLURIDE","CO ","81435","0187","725 WEST COLORADO AVE.","TELLURIDE","CO ","81435","0187","9707286617","1-Local school district","37.941600","-107.820000","2830","Prekindergarten","12th Grade","Colorado","842"
"THOMPSON SCHOOL DISTRICT R-2J","Colorado","0805400","LARIMER COUNTY","08069","08","35","800 SOUTH TAFT AVE","LOVELAND","CO ","80537","3274","800 SOUTH TAFT AVENUE","LOVELAND","CO ","80537","3274","9706135000","1-Local school district","40.383800","-105.096000","1560","Prekindergarten","12th Grade","Colorado","16210"
"TRINIDAD, SCHOOL DISTRICT 1, IN THE COUNTY OF LAS ANIMAS AND","Colorado","0806960","LAS ANIMAS COUNTY","08071","08","3","1021 PIERCE ST","TRINIDAD","CO ","81082","3300","1021 PIERCE STREET","TRINIDAD","CO ","81082","3300","7198463324","1-Local school district","37.163100","-104.508100","1580","Prekindergarten","12th Grade","Colorado","1019"
"UNCOMPAHGRE BOCS","Colorado","0800013","OURAY COUNTY","08091","08","0","1115 CLINTON AVE","RIDGWAY","CO ","81432","0728","PO BOX 728","RIDGWAY","CO ","81432","0728","9706262977","4-Regional education services agency","38.152500","-107.764200","9145","†","†","Colorado","†"
"UNCOMPAHGRE BOCS","Colorado","0800262","OURAY COUNTY","08091","08","0","1115 WEST CLINTON","RIDGWAY","CO ","81432","","1115 WEST CLINTON","RIDGWAY","CO ","81432","","9706262977","4-Regional education services agency","38.152500","-107.764200","64200","Prekindergarten","12th Grade","Colorado","†"
"UTE PASS BOCES","Colorado","0800275","TELLER COUNTY","08119","08","0","211 NORTH BALDWIN","WOODLAND PARK","CO ","80866","","211 NORTH BALDWIN","WOODLAND PARK","CO ","80866","","7196862017","4-Regional education services agency","38.995400","-105.047300","64205","Prekindergarten","12th Grade","Colorado","†"
"UTE PASS BOCES","Colorado","0800022","TELLER COUNTY","08119","08","0","211 NORTH BALDWIN","WOODLAND PARK","CO ","80866","","P O BOX 99","WOODLAND","CO ","80863","","7196862012","4-Regional education services agency","38.995400","-105.047300","9165","†","†","Colorado","†"
"VILAS SCHOOL DISTRICT RE-5","Colorado","0806990","BACA COUNTY","08009","08","3","202 COLLINGWOOD","VILAS","CO ","81087","0727","P O BOX 727","VILAS","CO ","81087","0727","7195236738","1-Local school district","37.373600","-102.449400","0260","Prekindergarten","12th Grade","Colorado","127"
"WALSH SCHOOL DISTRICT NO. RE-1","Colorado","0807110","BACA COUNTY","08009","08","2","301 WEST POPLAR","WALSH","CO ","81090","0068","P O BOX 68","WALSH","CO ","81090","0068","7193245632","1-Local school district","37.386900","-102.280900","0230","Prekindergarten","12th Grade","Colorado","156"
"WELD 6 GREELEY","Colorado","0800270","WELD COUNTY","08123","08","0","1025 9TH AVE","GREELEY","CO ","80631","","1025 9TH AVENUE","GREELEY","CO ","80631","","9703486103","4-Regional education services agency","40.421700","-104.692600","62060","Prekindergarten","12th Grade","Colorado","†"
"WELD COUNTY REORGANIZED SCHOOL DISTRICT NO. RE-1","Colorado","0804200","WELD COUNTY","08123","08","6","14827 W.C.R. 42","GILCREST","CO ","80623","0157","P O BOX 157","GILCREST","CO ","80623","0157","9707372403","1-Local school district","40.289900","-104.777700","3080","Prekindergarten","12th Grade","Colorado","1922"
"WELD COUNTY REORGANIZED SCHOOL DISTRICT NO. RE-3","Colorado","0804920","WELD COUNTY","08123","08","6","99 WEST BROADWAY","KEENESBURG","CO ","80643","0269","PO BOX 269","KEENESBURG","CO ","80643","0269","3035362000","1-Local school district","40.111000","-104.522500","3090","Prekindergarten","12th Grade","Colorado","2306"
"WELD COUNTY REORGANIZED SCHOOL DISTRICT NO. RE-4","Colorado","0807350","WELD COUNTY","08123","08","9","1020 MAIN ST","WINDSOR","CO ","80550","4776","P O BOX 609","WINDSOR","CO ","80550","4776","9706868000","1-Local school district","40.479900","-104.913300","3100","Prekindergarten","12th Grade","Colorado","4821"
"WELD COUNTY REORGANIZED SCHOOL DISTRICT NO. RE-8","Colorado","0804020","WELD COUNTY","08123","08","4","301 REYNOLDS ST","FORT LUPTON","CO ","80621","1329","301 REYNOLDS STREET","FORT LUPTON","CO ","80621","1329","3038573200","1-Local school district","40.076900","-104.815100","3140","Prekindergarten","12th Grade","Colorado","2415"
"WELD COUNTY SCHOOL DISTRICT NO. RE-2","Colorado","0803600","WELD COUNTY","08123","08","5","200 PARK AVE","EATON","CO ","80615","3528","200 PARK AVENUE","EATON","CO ","80615","3528","9704543402","1-Local school district","40.527500","-104.717300","3085","Prekindergarten","12th Grade","Colorado","1837"
"WELD COUNTY SCHOOL DISTRICT NO. RE-5J","Colorado","0804830","WELD COUNTY","08123","08","6","110 SO CENTENNIAL DR","MILLIKEN","CO ","80543","","110 SO CENTENNIAL DR, SUITE A","MILLIKEN","CO ","80543","","9705876050","1-Local school district","40.329400","-104.834300","3110","Prekindergarten","12th Grade","Colorado","3548"
