"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"FELT","Oklahoma","4011580","CIMARRON COUNTY","40025","40","2","101 SOUTH LINCOLN","FELT","OK ","73937","3937","P O  BOX 47","FELT","OK ","73937","3937","5804262220","1-Local school district","36.561600","-102.794000","13-I010","Prekindergarten","12th Grade","Oklahoma","89"
"FIVE-STAR","Oklahoma","4000762","PAYNE COUNTY","40119","40","0","1405 EAST MOSES","CUSHING","OK ","74023","4023","1405 E MOSES","CUSHING","OK ","74023","4023","9182255600","8-Other education agency","35.980800","-96.749300","60-K001","†","†","Oklahoma","†"
"FLETCHER","Oklahoma","4011700","COMANCHE COUNTY","40031","40","3","108 WEST HORNADAY","FLETCHER","OK ","73541","3541","108 W HORNADAY","FLETCHER","OK ","73541","3541","5805493016","1-Local school district","34.822000","-98.239800","16-I009","Prekindergarten","12th Grade","Oklahoma","478"
"FLOWER MOUND","Oklahoma","4011760","COMANCHE COUNTY","40031","40","1","2805 SE FLOWER MOUND RD","LAWTON","OK ","73501","3501","2805 SE FLOWER MOUND ROAD","LAWTON","OK ","73501","3501","5803534088","1-Local school district","34.579100","-98.352400","16-C048","Prekindergarten","5th Grade","Oklahoma","319"
"FOREST GROVE","Oklahoma","4011850","MCCURTAIN COUNTY","40089","40","1","1941 FOREST GROVE RD","GARVIN","OK ","74736","4736","P O  BOX 60","GARVIN","OK ","74736","4736","5802863961","1-Local school district","33.924800","-94.956500","48-C001","Prekindergarten","8th Grade","Oklahoma","165"
"FORGAN","Oklahoma","4011880","BEAVER COUNTY","40007","40","2","504 WEST MAIN","FORGAN","OK ","73938","3938","POST OFFICE BOX 406","FORGAN","OK ","73938","3938","5804873366","1-Local school district","36.907000","-100.541000","04-I123","Prekindergarten","12th Grade","Oklahoma","152"
"FORT COBB-BROXTON","Oklahoma","4033602","CADDO COUNTY","40015","40","3","407 NORTH 6TH ST","FORT COBB","OK ","73038","3038","POST OFFICE BOX 130","FORT COBB","OK ","73038","3038","4056432336","1-Local school district","35.099900","-98.441300","08-I167","Prekindergarten","12th Grade","Oklahoma","339"
"FORT GIBSON","Oklahoma","4011970","MUSKOGEE COUNTY","40101","40","4","500 SOUTH ROSS AVE","FORT GIBSON","OK ","74434","8422","500 SOUTH ROSS AVENUE","FORT GIBSON","OK ","74434","8422","9184782474","1-Local school district","35.794800","-95.241900","51-I003","Prekindergarten","12th Grade","Oklahoma","1889"
"FORT SUPPLY","Oklahoma","4012000","WOODWARD COUNTY","40153","40","2","302 RESERVATION RD","FORT SUPPLY","OK ","73841","3841","POST OFFICE BOX 160","FORT SUPPLY","OK ","73841","3841","5807662611","1-Local school district","36.571300","-99.569900","77-I005","Prekindergarten","12th Grade","Oklahoma","124"
"FORT TOWSON","Oklahoma","4012300","CHOCTAW COUNTY","40023","40","2","205 WEST 3RD ST","FORT TOWSON","OK ","74735","4735","POST OFFICE BOX 39","FORT TOWSON","OK ","74735","4735","5808732712","1-Local school district","34.020900","-95.269700","12-I002","Prekindergarten","12th Grade","Oklahoma","445"
"FOX","Oklahoma","4012060","CARTER COUNTY","40019","40","2","100 CREEK AVE","FOX","OK ","73435","3435","POST OFFICE BOX 248","FOX","OK ","73435","3435","5806732081","1-Local school district","34.363100","-97.492200","10-I074","Prekindergarten","12th Grade","Oklahoma","330"
"FOYIL","Oklahoma","4012090","ROGERS COUNTY","40131","40","3","1700 EAST 4TH ST","FOYIL","OK ","74031","4031","POST OFFICE BOX 49","FOYIL","OK ","74031","4031","9183411113","1-Local school district","36.433800","-95.525600","66-I007","Prekindergarten","12th Grade","Oklahoma","586"
"FRANCIS TUTTLE","Oklahoma","4000078","OKLAHOMA COUNTY","40109","40","0","12777 NORTH ROCKWELL AVE","OKLAHOMA CITY","OK ","73142","2789","12777 N ROCKWELL AVE","OKLAHOMA CITY","OK ","73142","2789","4057177799","8-Other education agency","35.599500","-97.638500","55-V021","†","†","Oklahoma","†"
"FREDERICK","Oklahoma","4012150","TILLMAN COUNTY","40141","40","3","817 NORTH 15TH","FREDERICK","OK ","73542","3542","817 N  15TH","FREDERICK","OK ","73542","3542","5803355516","1-Local school district","34.397200","-99.010800","71-I158","Prekindergarten","12th Grade","Oklahoma","885"
"FREEDOM","Oklahoma","4012180","WOODS COUNTY","40151","40","2","1138 EAGLE PASS","FREEDOM","OK ","73842","3842","POST OFFICE BOX 5","FREEDOM","OK ","73842","3842","5806213271","1-Local school district","36.770200","-99.112300","76-I006","Prekindergarten","12th Grade","Oklahoma","88"
"FRIEND","Oklahoma","4012210","GRADY COUNTY","40051","40","1","1307 COUNTY RD 1350","CHICKASHA","OK ","73018","3018","1307 COUNTY ROAD 1350","CHICKASHA","OK ","73018","3018","4052243822","1-Local school district","35.058500","-97.880700","26-C037","Prekindergarten","8th Grade","Oklahoma","224"
"FRINK-CHAMBERS","Oklahoma","4012240","PITTSBURG COUNTY","40121","40","1","485 FRINK RD","MCALESTER","OK ","74501","4501","POST OFFICE BOX 699","MCALESTER","OK ","74502","4502","9184232434","1-Local school district","34.883400","-95.790000","61-C029","Prekindergarten","8th Grade","Oklahoma","425"
"FRONTIER","Oklahoma","4000020","NOBLE COUNTY","40103","40","2","17750 VALLEY RD","RED ROCK","OK ","74651","4651","P O BOX 130","RED ROCK","OK ","74651","4651","5807234361","1-Local school district","36.463800","-97.153700","52-I004","Prekindergarten","12th Grade","Oklahoma","361"
"GAGE","Oklahoma","4012330","ELLIS COUNTY","40045","40","2","202 WEST HWY 15","GAGE","OK ","73843","3843","POST OFFICE BOX 60","GAGE","OK ","73843","3843","5809237909","1-Local school district","36.316400","-99.755600","23-I039","Prekindergarten","12th Grade","Oklahoma","91"
"GANS","Oklahoma","4012390","SEQUOYAH COUNTY","40135","40","2","204 NORTH STACY","GANS","OK ","74936","4936","POST OFFICE BOX 70","GANS","OK ","74936","4936","9187752236","1-Local school district","35.390500","-94.691500","68-I004","Prekindergarten","12th Grade","Oklahoma","392"
"GARBER","Oklahoma","4012420","GARFIELD COUNTY","40047","40","2","108 EAST GARBER RD","GARBER","OK ","73738","3738","POST OFFICE BOX 539","GARBER","OK ","73738","3738","5808632220","1-Local school district","36.433600","-97.582400","24-I047","Prekindergarten","12th Grade","Oklahoma","355"
"GEARY","Oklahoma","4012570","BLAINE COUNTY","40011","40","3","110 SOUTHWEST EMBREE DR","GEARY","OK ","73040","3040","110 SOUTHWEST EMBREE DRIVE","GEARY","OK ","73040","3040","4058842989","1-Local school district","35.628700","-98.317800","06-I080","Prekindergarten","12th Grade","Oklahoma","418"
"GERONIMO","Oklahoma","4012630","COMANCHE COUNTY","40031","40","3","800 WEST MAIN ST","GERONIMO","OK ","73543","0099","800 WEST MAIN STREET","GERONIMO","OK ","73543","0099","5803553160","1-Local school district","34.485200","-98.399100","16-I004","Prekindergarten","12th Grade","Oklahoma","362"
"GLENCOE","Oklahoma","4012690","PAYNE COUNTY","40119","40","2","201 EAST LONE CHIMNEY","GLENCOE","OK ","74032","4032","201 EAST LONE CHIMNEY","GLENCOE","OK ","74032","4032","5806694003","1-Local school district","36.231000","-96.924200","60-I101","Prekindergarten","12th Grade","Oklahoma","342"
"GLENPOOL","Oklahoma","4012720","TULSA COUNTY","40143","40","3","461 EAST 146TH ST","GLENPOOL","OK ","74033","4033","P O BOX 1149","GLENPOOL","OK ","74033","1149","9183229500","1-Local school district","35.953700","-96.002400","72-I013","Prekindergarten","12th Grade","Oklahoma","2556"
"GLOVER","Oklahoma","4012750","MCCURTAIN COUNTY","40089","40","1","701 LAVENDER RD","BROKEN BOW","OK ","74728","4728","701 LAVENDER RD","BROKEN BOW","OK ","74728","4728","5804203232","1-Local school district","34.068600","-94.878600","48-C023","Prekindergarten","8th Grade","Oklahoma","81"
"GOODWELL","Oklahoma","4012870","TEXAS COUNTY","40139","40","2","326 EAST EAGLE BLVD","GOODWELL","OK ","73939","3939","POST OFFICE BOX 580","GOODWELL","OK ","73939","3939","5803492271","1-Local school district","36.595400","-101.629600","70-I060","Prekindergarten","12th Grade","Oklahoma","215"
"GORDON COOPER TECHNOLOGY CTR","Oklahoma","4000088","POTTAWATOMIE COUNTY","40125","40","0","1 JOHN C BRUTON BLVD","SHAWNEE","OK ","74801","9104","1 JOHN C BRUTON BLVD","SHAWNEE","OK ","74801","9104","4052737493","8-Other education agency","35.376400","-96.907900","63-V005","†","†","Oklahoma","†"
"GORE","Oklahoma","4012900","SEQUOYAH COUNTY","40135","40","3","1200 NORTH HWY 10","GORE","OK ","74435","4435","1200 NORTH HIGHWAY 10","GORE","OK ","74435","4435","9184895587","1-Local school district","35.542000","-95.124700","68-I006","Prekindergarten","12th Grade","Oklahoma","513"
"GRACEMONT","Oklahoma","4013080","CADDO COUNTY","40015","40","2","417 EAST MCCALL","GRACEMONT","OK ","73042","3042","POST OFFICE BOX 5","GRACEMONT","OK ","73042","3042","4059662236","1-Local school district","35.188800","-98.256400","08-I086","Prekindergarten","12th Grade","Oklahoma","153"
"GRAHAM","Oklahoma","4013140","OKMULGEE COUNTY","40111","40","0","116118 HWY 84","WELEETKA","OK ","74437","4437","116118 HIGHWAY 84","WELEETKA","OK ","74437","4437","9186528935","7-Charter school agency","35.439800","-95.975500","54-I032","Prekindergarten","12th Grade","Oklahoma","†"
"GRAHAM-DUSTIN","Oklahoma","4000782","OKMULGEE COUNTY","40111","40","3","116118 HWY 84","WELEETKA","OK ","74437","4437","116118 HIGHWAY 84","WELEETKA","OK ","74437","4437","9186528935","1-Local school district","35.439800","-95.975500","54-I054","Prekindergarten","12th Grade","Oklahoma","158"
"GRAND VIEW","Oklahoma","4013230","CHEROKEE COUNTY","40021","40","1","15481 NORTH JARVIS RD","TAHLEQUAH","OK ","74464","4464","15481 NORTH JARVIS ROAD","TAHLEQUAH","OK ","74464","4464","9184565131","1-Local school district","35.952500","-94.995900","11-C034","Prekindergarten","8th Grade","Oklahoma","564"
"GRANDFIELD","Oklahoma","4013200","TILLMAN COUNTY","40141","40","2","811 WEST 3RD ST","GRANDFIELD","OK ","73546","3546","POST OFFICE BOX 639","GRANDFIELD","OK ","73546","3546","5804795237","1-Local school district","34.229700","-98.690400","71-I249","Prekindergarten","12th Grade","Oklahoma","265"
"GRANDVIEW","Oklahoma","4013260","STEPHENS COUNTY","40137","40","1","RURAL ROUTE 1  105","COMANCHE","OK ","73529","3529","RURAL ROUTE 1  BOX 105","COMANCHE","OK ","73529","3529","5804392467","1-Local school district","34.364100","-97.981000","69-C082","Prekindergarten","8th Grade","Oklahoma","161"
"GRANITE","Oklahoma","4013290","GREER COUNTY","40055","40","2","507 WEST 6TH ST","GRANITE","OK ","73547","0098","POST OFFICE BOX 98","GRANITE","OK ","73547","0098","5805352104","1-Local school district","34.963300","-99.387200","28-I003","Prekindergarten","12th Grade","Oklahoma","268"
"GRANT","Oklahoma","4013320","CHOCTAW COUNTY","40023","40","1","201 NORTH EVERIDGE ST","GRANT","OK ","74738","4738","POST OFFICE BOX 159","GRANT","OK ","74738","4738","5803268315","1-Local school district","33.940300","-95.513400","12-C003","Prekindergarten","8th Grade","Oklahoma","179"
"GREASY","Oklahoma","4021870","ADAIR COUNTY","40001","40","1","RURAL ROUTE 1 1589","BUNCH","OK ","74931","4931","RR 1 BOX 1589","BUNCH","OK ","74931","9740","9186967768","1-Local school district","35.825200","-94.635000","01-C032","Prekindergarten","8th Grade","Oklahoma","102"
"GREAT PLAINS","Oklahoma","4000091","TILLMAN COUNTY","40141","40","0","2001 EAST GLADSTONE AVE","FREDERICK","OK ","73542","4600","2001 E GLADSTONE AVE","FREDERICK","OK ","73542","4600","5803355525","8-Other education agency","34.392200","-98.994400","71-V009","†","†","Oklahoma","†"
"GREAT PLAINS","Oklahoma","4000057","COMANCHE COUNTY","40031","40","0","4500 SW LEE BLVD","LAWTON","OK ","73505","8399","4500 SW LEE BLVD","LAWTON","OK ","73505","8399","5803556371","8-Other education agency","34.589700","-98.450500","16-V009","†","†","Oklahoma","†"
"GREEN COUNTRY TECHNOLOGY CTR","Oklahoma","4000082","OKMULGEE COUNTY","40111","40","0","1100 NORTH ROUTE 56","OKMULGEE","OK ","74447","1217","PO BOX 1217","OKMULGEE","OK ","74447","1217","9187580840","8-Other education agency","35.601100","-96.157300","56-V028","†","†","Oklahoma","†"
"GREENVILLE","Oklahoma","4013380","LOVE COUNTY","40085","40","1","4671 WOLFPAC RD","MARIETTA","OK ","73448","3448","4671 WOLFPAC ROAD","MARIETTA","OK ","73448","3448","5802762968","1-Local school district","34.006200","-97.125600","43-C003","Prekindergarten","8th Grade","Oklahoma","115"
"GROVE","Oklahoma","4013530","DELAWARE COUNTY","40041","40","4","310 SOUTH BROADWAY","GROVE","OK ","74344","4344","PO BOX 450789","GROVE","OK ","74345","4345","9187863003","1-Local school district","36.592800","-94.772200","21-I002","Prekindergarten","12th Grade","Oklahoma","2572"
"GROVE","Oklahoma","4013500","POTTAWATOMIE COUNTY","40125","40","1","2800 NORTH BRYAN AVE","SHAWNEE","OK ","74804","4804","2800 NORTH BRYAN AVENUE","SHAWNEE","OK ","74804","4804","4052757435","1-Local school district","35.362400","-96.894800","63-C027","Prekindergarten","8th Grade","Oklahoma","431"
"GUTHRIE","Oklahoma","4013560","LOGAN COUNTY","40083","40","6","802 EAST VILAS AVE","GUTHRIE","OK ","73044","3044","802 EAST VILAS AVENUE","GUTHRIE","OK ","73044","3044","4052828900","1-Local school district","35.876000","-97.416200","42-I001","Prekindergarten","12th Grade","Oklahoma","3548"
"GUYMON","Oklahoma","4013590","TEXAS COUNTY","40139","40","9","801 NORTH BEAVER","GUYMON","OK ","73942","3942","POST OFFICE BOX 1307","GUYMON","OK ","73942","3942","5803384340","1-Local school district","36.685900","-101.488000","70-I008","Prekindergarten","12th Grade","Oklahoma","2866"
"GYPSY","Oklahoma","4013600","CREEK COUNTY","40037","40","1","30899 SOUTH 417TH WEST AVE","DEPEW","OK ","74028","4028","30899 SOUTH 417TH WEST AVENUE","DEPEW","OK ","74028","4028","9183245365","1-Local school district","35.713100","-96.458200","19-C012","Prekindergarten","8th Grade","Oklahoma","137"
"HAILEYVILLE","Oklahoma","4013620","PITTSBURG COUNTY","40121","40","2","3RD AND RILEY ST","HAILEYVILLE","OK ","74546","4546","POST OFFICE BOX 29","HAILEYVILLE","OK ","74546","4546","9182972626","1-Local school district","34.852100","-95.578800","61-I011","Prekindergarten","12th Grade","Oklahoma","388"
"HAMMON","Oklahoma","4013650","ROGER MILLS COUNTY","40129","40","2","802 SHOCKEY ST","HAMMON","OK ","73650","3650","POST OFFICE BOX 279","HAMMON","OK ","73650","3650","5804732221","1-Local school district","35.630800","-99.380600","65-I066","Prekindergarten","12th Grade","Oklahoma","278"
"HANNA","Oklahoma","4013680","MCINTOSH COUNTY","40091","40","2","2ND AND HULS","HANNA","OK ","74845","4845","POST OFFICE BOX 10","HANNA","OK ","74845","4845","9186572523","1-Local school district","35.205100","-95.888000","49-I064","Prekindergarten","12th Grade","Oklahoma","242"
"HARDESTY","Oklahoma","4013740","TEXAS COUNTY","40139","40","2","5TH AND CRAWFORD","HARDESTY","OK ","73944","3944","5TH AND CRAWFORD","HARDESTY","OK ","73944","3944","5808884258","1-Local school district","36.614400","-101.194400","70-I015","Prekindergarten","12th Grade","Oklahoma","91"
"HARDING (CHARTER)","Oklahoma","4000784","OKLAHOMA COUNTY","40109","40","1","3333 NORTH SHARTEL AVE","OKLAHOMA CITY","OK ","73118","3118","3333 N SHARTEL AVE","OKLAHOMA CITY","OK ","73118","3118","4055280562","7-Charter school agency","35.503500","-97.525600","55-E008","9th Grade","12th Grade","Oklahoma","474"
"HARDING FINE ARTS (CHARTER)","Oklahoma","4000773","OKLAHOMA COUNTY","40109","40","1","3333 NORTH SHARTEL AVE","OKLAHOMA CITY","OK ","73118","3118","P O BOX 18895","OKLAHOMA CITY","OK ","73154","3154","4057024322","7-Charter school agency","35.503500","-97.525600","55-E010","9th Grade","12th Grade","Oklahoma","350"
"HARMONY","Oklahoma","4013830","ATOKA COUNTY","40005","40","1","490 SOUTH BENTLEY RD","ATOKA","OK ","74525","5051","490 SOUTH BENTLEY ROAD","ATOKA","OK ","74525","5051","5808893687","1-Local school district","34.317800","-96.075500","03-C021","Prekindergarten","8th Grade","Oklahoma","234"
"HARPER ACADEMY (CHARTER)","Oklahoma","4000767","OKLAHOMA COUNTY","40109","40","1","1215 NORTH EAST 34TH ST","OKLAHOMA CITY","OK ","73111","4501","1215 N E  34TH STREET","OKLAHOMA CITY","OK ","73111","4501","4056052600","7-Charter school agency","35.505200","-97.490600","55-E016","9th Grade","12th Grade","Oklahoma","88"
"HARRAH","Oklahoma","4013890","OKLAHOMA COUNTY","40109","40","6","20670 WALKER ST","HARRAH","OK ","73045","9195","20670 WALKER STREET","HARRAH","OK ","73045","9195","4054546244","1-Local school district","35.488700","-97.165200","55-I007","Prekindergarten","12th Grade","Oklahoma","2136"
"HARTSHORNE","Oklahoma","4013920","PITTSBURG COUNTY","40121","40","3","520 SOUTH FIFTH ST","HARTSHORNE","OK ","74547","4014","520 SOUTH FIFTH STREET","HARTSHORNE","OK ","74547","4014","9182972534","1-Local school district","34.843100","-95.567200","61-I001","Prekindergarten","12th Grade","Oklahoma","783"
"HASKELL","Oklahoma","4013950","MUSKOGEE COUNTY","40101","40","3","900 NORTH OHIO","HASKELL","OK ","74436","4436","POST OFFICE BOX 278","HASKELL","OK ","74436","4436","9184825221","1-Local school district","35.826100","-95.684200","51-I002","Prekindergarten","12th Grade","Oklahoma","832"
"HAWORTH","Oklahoma","4014080","MCCURTAIN COUNTY","40089","40","3","300 NORTH MAPLE ST","HAWORTH","OK ","74740","4740","300 NORTH MAPLE STREET","HAWORTH","OK ","74740","4740","5802451406","1-Local school district","33.847500","-94.654600","48-I006","Prekindergarten","12th Grade","Oklahoma","615"
"HAYWOOD","Oklahoma","4014100","PITTSBURG COUNTY","40121","40","1","11461 WEST STATE HWY 31","MCALESTER","OK ","74501","4501","11461 WEST STATE HWY 31","MCALESTER","OK ","74501","4501","9184236265","1-Local school district","35.033200","-95.584700","61-C088","Prekindergarten","8th Grade","Oklahoma","126"
"HEALDTON","Oklahoma","4014130","CARTER COUNTY","40019","40","3","2763 TEXAS ST","HEALDTON","OK ","73438","3438","POST OFFICE BOX 490","HEALDTON","OK ","73438","3438","5802290566","1-Local school district","34.230800","-97.488400","10-I055","Prekindergarten","12th Grade","Oklahoma","544"
"HEAVENER","Oklahoma","4014160","LE FLORE COUNTY","40079","40","2","WEST 2ND AND AVE C","HEAVENER","OK ","74937","4937","POST OFFICE BOX 698","HEAVENER","OK ","74937","4937","9186537223","1-Local school district","34.889500","-94.604800","40-I003","Prekindergarten","12th Grade","Oklahoma","1111"
"HENNESSEY","Oklahoma","4014340","KINGFISHER COUNTY","40073","40","3","604 EAST OKLAHOMA ST","HENNESSEY","OK ","73742","3742","604 EAST OKLAHOMA STREET","HENNESSEY","OK ","73742","3742","4058534321","1-Local school district","36.109400","-97.892500","37-I016","Prekindergarten","12th Grade","Oklahoma","890"
"HENRYETTA","Oklahoma","4014370","OKMULGEE COUNTY","40111","40","3","1801 TROY AIKMAN DR","HENRYETTA","OK ","74437","4437","1801 TROY AIKMAN DRIVE","HENRYETTA","OK ","74437","4437","9186526523","1-Local school district","35.443000","-96.003700","56-I002","Prekindergarten","12th Grade","Oklahoma","1311"
"HIGH PLAINS TECH","Oklahoma","4000096","WOODWARD COUNTY","40153","40","0","3921 34TH ST","WOODWARD","OK ","73801","7000","3921 34TH STREET","WOODWARD","OK ","73801","7000","5802566618","8-Other education agency","36.410300","-99.425400","77-V024","†","†","Oklahoma","†"
"HILLDALE","Oklahoma","4014520","MUSKOGEE COUNTY","40101","40","4","500 EAST SMITH FERRY RD","MUSKOGEE","OK ","74403","4403","500 EAST SMITH FERRY ROAD","MUSKOGEE","OK ","74403","4403","9186830273","1-Local school district","35.697000","-95.365700","51-I029","Prekindergarten","12th Grade","Oklahoma","1856"
"HINTON","Oklahoma","4014610","CADDO COUNTY","40015","40","3","406 NORTH BROADWAY","HINTON","OK ","73047","3047","PO BOX 1036","HINTON","OK ","73047","3047","4055423257","1-Local school district","35.474600","-98.355500","08-I161","Prekindergarten","12th Grade","Oklahoma","693"
"HOBART","Oklahoma","4014700","KIOWA COUNTY","40075","40","3","321 NORTH JEFFERSON ST","HOBART","OK ","73651","0321","POST OFFICE BOX 899","HOBART","OK ","73651","0899","5807265691","1-Local school district","35.030900","-99.091700","38-I001","Prekindergarten","12th Grade","Oklahoma","858"
"HODGEN","Oklahoma","4014730","LE FLORE COUNTY","40079","40","1","SCHOOLHOUSE RD","HODGEN","OK ","74939","4939","POST OFFICE BOX 69","HODGEN","OK ","74939","4939","9186534476","1-Local school district","34.841300","-94.631700","40-C014","Prekindergarten","8th Grade","Oklahoma","271"
"HOLDENVILLE","Oklahoma","4014790","HUGHES COUNTY","40063","40","3","210 GRIMES ST","HOLDENVILLE","OK ","74848","4848","210 GRIMES STREET","HOLDENVILLE","OK ","74848","4848","4053795483","1-Local school district","35.085600","-96.383600","32-I035","Prekindergarten","12th Grade","Oklahoma","1128"
"HOLLIS","Oklahoma","4014850","HARMON COUNTY","40057","40","3","415 NORTH MAIN","HOLLIS","OK ","73550","3550","POST OFFICE BOX 193","HOLLIS","OK ","73550","3550","5806883450","1-Local school district","34.686700","-99.918200","29-I066","Prekindergarten","12th Grade","Oklahoma","549"
"HOLLY CREEK","Oklahoma","4014890","MCCURTAIN COUNTY","40089","40","1","401 HOLLY CREEK RD","BROKEN BOW","OK ","74728","4728","401 HOLLY CREEK ROAD","BROKEN BOW","OK ","74728","4728","5804206961","1-Local school district","33.982700","-94.819300","48-C072","Prekindergarten","8th Grade","Oklahoma","215"
"HOMINY","Oklahoma","4014970","OSAGE COUNTY","40113","40","4","200 SOUTH PETTIT AVE","HOMINY","OK ","74035","4035","200 SOUTH PETTIT AVENUE","HOMINY","OK ","74035","4035","9188856511","1-Local school district","36.414400","-96.391300","57-I038","Prekindergarten","12th Grade","Oklahoma","607"
"HOOKER","Oklahoma","4015090","TEXAS COUNTY","40139","40","2","222 NORTH SWEM","HOOKER","OK ","73945","3945","PO BOX 247","HOOKER","OK ","73945","3945","5806522162","1-Local school district","36.861700","-101.213200","70-I023","Prekindergarten","12th Grade","Oklahoma","646"
"HOWE","Oklahoma","4015120","LE FLORE COUNTY","40079","40","2","21444 EAST NORTH RAILROAD ST","HOWE","OK ","74940","4940","21444 E N  RAILROAD STREET","HOWE","OK ","74940","4940","9186583666","1-Local school district","34.954600","-94.636600","40-I067","Prekindergarten","12th Grade","Oklahoma","536"
"HUGO","Oklahoma","4015210","CHOCTAW COUNTY","40023","40","4","208 NORTH SECOND ST","HUGO","OK ","74743","4743","208 NORTH SECOND STREET","HUGO","OK ","74743","4743","5803266483","1-Local school district","34.011000","-95.511500","12-I039","Prekindergarten","12th Grade","Oklahoma","1167"
"HULBERT","Oklahoma","4015240","CHEROKEE COUNTY","40021","40","3","316 RIDER LN","HULBERT","OK ","74441","0188","POST OFFICE BOX 188","HULBERT","OK ","74441","0188","9187722501","1-Local school district","35.932300","-95.145000","11-I016","Prekindergarten","12th Grade","Oklahoma","625"
"HUPFELD/W VILLAGE (CHARTER)","Oklahoma","4000775","OKLAHOMA COUNTY","40109","40","1","1508 NW 106TH","OKLAHOMA CITY","OK ","73114","3114","1508 NW 106TH","OKLAHOMA CITY","OK ","73114","3114","4057511774","7-Charter school agency","35.578800","-97.540000","55-E003","Prekindergarten","5th Grade","Oklahoma","330"
"HYDRO-EAKLY","Oklahoma","4000032","BLAINE COUNTY","40011","40","3","407 EAST SEVENTH ST","HYDRO","OK ","73048","3048","407 EAST SEVENTH STREET","HYDRO","OK ","73048","3048","4056632774","1-Local school district","35.551600","-98.576500","08-I011","Prekindergarten","12th Grade","Oklahoma","433"
"IDABEL","Oklahoma","4015370","MCCURTAIN COUNTY","40089","40","4","200 NORTHEAST AVE C","IDABEL","OK ","74745","4745","200 NORTHEAST AVENUE C","IDABEL","OK ","74745","4745","5802867639","1-Local school district","33.898000","-94.825400","48-I005","Prekindergarten","12th Grade","Oklahoma","1243"
"INDEPENDENCE MIDDLE SCHOOL (CHARTER)","Oklahoma","4000781","OKLAHOMA COUNTY","40109","40","1","3232 NW 65TH","OKLAHOMA CITY","OK ","73116","3116","3232 NW 65TH","OKLAHOMA CITY","OK ","73116","3116","4057673000","7-Charter school agency","35.538400","-97.573000","55-E001","6th Grade","8th Grade","Oklahoma","304"
"INDIAHOMA","Oklahoma","4015420","COMANCHE COUNTY","40031","40","2","307 CHEBAHTAH","INDIAHOMA","OK ","73552","3552","POST OFFICE BOX 8","INDIAHOMA","OK ","73552","3552","5802463448","1-Local school district","34.619700","-98.753800","16-I002","Prekindergarten","12th Grade","Oklahoma","214"
"INDIAN CAPITAL TECHNOLOGY CTR","Oklahoma","4000089","MUSKOGEE COUNTY","40101","40","0","2403 NORTH 41ST ST EAST","MUSKOGEE","OK ","74403","1799","HC 61 BOX 12","SALLISAW","OK ","74955","9401","9187759119","8-Other education agency","35.766500","-95.311000","68-V004","†","†","Oklahoma","†"
"INDIAN CAPITAL TECHNOLOGY CTR","Oklahoma","4000077","MUSKOGEE COUNTY","40101","40","0","2403 NORTH 41ST ST EAST","MUSKOGEE","OK ","74403","1889","2403 N 41ST ST E","MUSKOGEE","OK ","74403","1889","9186867565","8-Other education agency","35.766500","-95.311000","51-V004","†","†","Oklahoma","†"
"INDIAN CAPITAL TECHNOLOGY CTR","Oklahoma","4000054","CHEROKEE COUNTY","40021","40","0","240 VOTECH RD","TAHLEQUAH","OK ","74464","3466","240 VO-TECH RD","TAHLEQUAH","OK ","74464","3466","9184562594","8-Other education agency","35.920800","-94.991200","11-V004","†","†","Oklahoma","†"
"INDIAN CAPITAL TECHNOLOGY CTR","Oklahoma","4000047","MUSKOGEE COUNTY","40101","40","0","2403 NORTH 41ST ST EAST","MUSKOGEE","OK ","74403","1799","RR 6 BOX 3320","STILWELL","OK ","74960","9444","9186963111","8-Other education agency","35.766500","-95.311000","01-V004","†","†","Oklahoma","†"
"INDIANOLA","Oklahoma","4015450","PITTSBURG COUNTY","40121","40","2","900 SOUTH HWY 113","INDIANOLA","OK ","74442","4442","POST OFFICE BOX 119","INDIANOLA","OK ","74442","4442","9188234231","1-Local school district","35.158500","-95.772500","61-I025","Prekindergarten","12th Grade","Oklahoma","230"
"INOLA","Oklahoma","4015480","ROGERS COUNTY","40131","40","3","110 NORTH BROADWAY","INOLA","OK ","74036","4036","110 NORTH BROADWAY","INOLA","OK ","74036","4036","9185432255","1-Local school district","36.149900","-95.508500","66-I005","Prekindergarten","12th Grade","Oklahoma","1374"
"JAY","Oklahoma","4015690","DELAWARE COUNTY","40041","40","4","821 NORTH MAIN","JAY","OK ","74346","4346","POST OFFICE BOX 630","JAY","OK ","74346","4346","9182534293","1-Local school district","36.430800","-94.782600","21-I001","Prekindergarten","12th Grade","Oklahoma","1787"
