"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"RSU 21","Maine","2314773","YORK COUNTY","23031","23","6","117 ALEWIVE RD","KENNEBUNK","ME ","04043","","117 ALEWIVE ROAD","KENNEBUNK","ME ","04043","","2079851100","1-Local school district","43.412500","-70.563500","3167","Kindergarten","12th Grade","Maine","2652"
"RSU 22","Maine","2314815","PENOBSCOT COUNTY","23019","23","7","24 MAIN RD NORTH","HAMPDEN","ME ","04444","","24 MAIN ROAD NORTH","HAMPDEN","ME ","04444","","2078623255","1-Local school district","44.741400","-68.838200","3217","Prekindergarten","12th Grade","Maine","2333"
"RSU 22/MSAD 22","Maine","2310950","PENOBSCOT COUNTY","23019","23","0","24 MAIN RD NORTH","HAMPDEN","ME ","04444","0279","24 MAIN ROAD NORTH","HAMPDEN","ME ","04444","0279","2078623255","1-Local school district","44.741400","-68.838200","1216","Prekindergarten","12th Grade","Maine","†"
"RSU 23","Maine","2314784","YORK COUNTY","23031","23","9","90 BEACH ST","SACO","ME ","04072","","90 BEACH STREET","SACO","ME ","04072","","2072844505","1-Local school district","43.499600","-70.438200","3168","Kindergarten","12th Grade","Maine","3972"
"RSU 24","Maine","2314790","HANCOCK COUNTY","23009","23","10","248 STATE ST","ELLSWORTH","ME ","04605","","248 STATE ST  STE 3A","ELLSWORTH","ME ","04605","","2076678136","1-Local school district","44.551500","-68.428300","3169","Prekindergarten","12th Grade","Maine","2519"
"RSU 25","Maine","2314796","HANCOCK COUNTY","23009","23","4","62 MECHANIC ST","BUCKSPORT","ME ","04416","","62 MECHANIC STREET","BUCKSPORT","ME ","04416","","2074697311","1-Local school district","44.575500","-68.794900","3170","Prekindergarten","12th Grade","Maine","1099"
"RSU 26","Maine","2314778","PENOBSCOT COUNTY","23019","23","3","10 GOODRIDGE DR","ORONO","ME ","04473","","10 GOODRIDGE DRIVE","ORONO","ME ","04473","","2078896040","1-Local school district","44.881900","-68.675700","3171","Prekindergarten","12th Grade","Maine","567"
"RSU 28/MSAD 28","Maine","2311130","KNOX COUNTY","23013","23","2","7 LIONS LN","CAMDEN","ME ","04843","1267","7 LIONS LANE","CAMDEN","ME ","04843","1267","2072363358","1-Local school district","44.210800","-69.070500","1222","Kindergarten","10th Grade","Maine","741"
"RSU 29/MSAD 29","Maine","2311160","AROOSTOOK COUNTY","23003","23","5","NO PHYSICAL LOCATION AVAILABLE","HOULTON","ME ","04730","0190","PO BOX 190","HOULTON","ME ","04730","0190","2075326555","1-Local school district","46.129500","-67.873800","1223","Prekindergarten","12th Grade","Maine","1298"
"RSU 30/MSAD 30","Maine","2311220","WASHINGTON COUNTY","23029","23","3","63 BROADWAY","BAILEYVILLE","ME ","04694","9730","63 BROADWAY","BAILEYVILLE","ME ","04694","9730","2074276913","1-Local school district","45.152800","-67.403200","1224","Prekindergarten","12th Grade","Maine","263"
"RSU 31/MSAD 31","Maine","2311250","PENOBSCOT COUNTY","23019","23","3","20 HOWLAND RD","LAGRANGE","ME ","04453","0326","20 HOWLAND ROAD","LAGRANGE","ME ","04453","0326","2079437317","1-Local school district","45.167500","-68.842900","1225","Prekindergarten","12th Grade","Maine","495"
"RSU 32/MSAD 32","Maine","2311280","AROOSTOOK COUNTY","23003","23","1","190 PRESQUE ISLE RD","ASHLAND","ME ","04732","","PO BOX 289","ASHLAND","ME ","04732","0289","2074353661","1-Local school district","46.627000","-68.392700","1226","Prekindergarten","12th Grade","Maine","277"
"RSU 33/MSAD 33","Maine","2311310","AROOSTOOK COUNTY","23003","23","3","431 US RTE 1  9","FRENCHVILLE","ME ","04745","6158","431 US RTE 1 PO BOX 9","FRENCHVILLE","ME ","04745","6158","2075437334","1-Local school district","47.280300","-68.423300","1227","Prekindergarten","12th Grade","Maine","238"
"RSU 34","Maine","2314782","PENOBSCOT COUNTY","23019","23","5","156 OAK ST","OLD TOWN","ME ","04468","","156 OAK STREET","OLD TOWN","ME ","04468","","2078277171","1-Local school district","44.932200","-68.653700","3172","Prekindergarten","12th Grade","Maine","1344"
"RSU 35/MSAD 35","Maine","2311370","YORK COUNTY","23031","23","5","180 DEPOT RD","ELIOT","ME ","03903","1278","180 DEPOT ROAD","ELIOT","ME ","03903","1278","2074392438","1-Local school district","43.153500","-70.798800","1229","Prekindergarten","12th Grade","Maine","2310"
"RSU 37/MSAD 37","Maine","2311430","WASHINGTON COUNTY","23029","23","4","1020 SACARAP RD","HARRINGTON","ME ","04643","0079","1020 SACARAP ROAD","HARRINGTON","ME ","04643","0079","2074832734","1-Local school district","44.622900","-67.828500","1231","Prekindergarten","12th Grade","Maine","593"
"RSU 38","Maine","2314788","KENNEBEC COUNTY","23011","23","6","45 MILLARD HARRISON DR","READFIELD","ME ","04355","","45 MILLARD HARRISON DRIVE","READFIELD","ME ","04355","","2076853336","1-Local school district","44.390400","-69.953800","3173","Prekindergarten","12th Grade","Maine","1203"
"RSU 39","Maine","2314794","AROOSTOOK COUNTY","23003","23","6","628 MAIN ST","CARIBOU","ME ","04736","","628 MAIN STREET","CARIBOU","ME ","04736","","2074966311","1-Local school district","46.855600","-68.011100","3174","Prekindergarten","12th Grade","Maine","1464"
"RSU 40/MSAD 40","Maine","2311550","KNOX COUNTY","23013","23","7","NO PHYSICAL LOCATION AVAILABLE","UNION","ME ","04862","0913","PO BOX 701","UNION","ME ","04862","0913","2077852277","1-Local school district","44.211300","-69.251900","1234","Kindergarten","12th Grade","Maine","1776"
"RSU 41/MSAD 41","Maine","2311580","PENOBSCOT COUNTY","23019","23","4","20 HOWLAND RD","LAGRANGE","ME ","04453","1016","20 HOWLAND ROAD","LAGRANGE","ME ","04453","1016","2079437317","1-Local school district","45.167500","-68.842900","1235","Prekindergarten","12th Grade","Maine","687"
"RSU 42/MSAD 42","Maine","2311610","AROOSTOOK COUNTY","23003","23","2","35 PLEASANT ST","MARS HILL","ME ","04758","","PO BOX 1006","MARS HILL","ME ","04758","1006","2074253771","1-Local school district","46.514700","-67.860800","1236","Prekindergarten","12th Grade","Maine","359"
"RSU 44/MSAD 44","Maine","2311670","OXFORD COUNTY","23017","23","5","ONE PARKWAY","BETHEL","ME ","04217","4844","ONE PARKWAY SUITE 204","BETHEL","ME ","04217","4844","2078242185","1-Local school district","44.475200","-70.781600","1238","Prekindergarten","12th Grade","Maine","717"
"RSU 45/MSAD 45","Maine","2311700","AROOSTOOK COUNTY","23003","23","2","33 SCHOOL ST","WASHBURN","ME ","04786","0507","33 SCHOOL STREET","WASHBURN","ME ","04786","0507","2074558301","1-Local school district","46.790200","-68.155500","1239","Prekindergarten","12th Grade","Maine","389"
"RSU 49/MSAD 49","Maine","2314330","SOMERSET COUNTY","23025","23","6","8 SCHOOL ST","FAIRFIELD","ME ","04937","1370","8 SCHOOL STREET","FAIRFIELD","ME ","04937","1370","2074534200","1-Local school district","44.589100","-69.604500","1243","Prekindergarten","12th Grade","Maine","2184"
"RSU 50","Maine","2314806","AROOSTOOK COUNTY","23003","23","3","922 DYER BROOK RD","DYER BROOK","ME ","04747","","922 DYER BROOK ROAD","DYER BROOK","ME ","04747","","2077578223","1-Local school district","46.085200","-68.181700","3199","Prekindergarten","12th Grade","Maine","725"
"RSU 51/MSAD 51","Maine","2314240","CUMBERLAND COUNTY","23005","23","4","357 TUTTLE RD  6A","CUMBERLAND CENTER","ME ","04021","0606","357 TUTTLE RD PO BOX 6A","CUMBERLAND CENTER","ME ","04021","0606","2078294800","1-Local school district","43.795500","-70.255700","1245","Kindergarten","12th Grade","Maine","2023"
"RSU 52/MSAD 52","Maine","2314160","ANDROSCOGGIN COUNTY","23001","23","6","486 TURNER CENTER RD","TURNER","ME ","04282","9778","486 TURNER CENTER ROAD","TURNER","ME ","04282","9778","2072251000","1-Local school district","44.271400","-70.220200","1246","Prekindergarten","12th Grade","Maine","2022"
"RSU 53/MSAD 53","Maine","2314610","SOMERSET COUNTY","23025","23","4","167 SCHOOL ST","PITTSFIELD","ME ","04967","0488","167 SCHOOL ST.  SUITE A","PITTSFIELD","ME ","04967","0488","2074875107","1-Local school district","44.788200","-69.391100","1247","Prekindergarten","12th Grade","Maine","1079"
"RSU 54/MSAD 54","Maine","2314590","SOMERSET COUNTY","23025","23","8","196 WEST FRONT ST","SKOWHEGAN","ME ","04976","9739","196 WEST FRONT STREET","SKOWHEGAN","ME ","04976","9739","2074749508","1-Local school district","44.754000","-69.732500","1248","Prekindergarten","12th Grade","Maine","2663"
"RSU 55/MSAD 55","Maine","2314190","OXFORD COUNTY","23017","23","5","137 SOUTH HIRAM RD","HIRAM","ME ","04041","3830","137 SOUTH HIRAM ROAD","HIRAM","ME ","04041","3830","2076252490","1-Local school district","43.811200","-70.867500","1249","Kindergarten","12th Grade","Maine","1091"
"RSU 57/MSAD 57","Maine","2314670","YORK COUNTY","23031","23","7","86 WEST RD","WATERBORO","ME ","04087","0499","86 WEST ROAD","WATERBORO","ME ","04087","0499","2072473221","1-Local school district","43.537800","-70.725300","1251","Kindergarten","12th Grade","Maine","3199"
"RSU 58/MSAD 58","Maine","2314300","FRANKLIN COUNTY","23007","23","4","1401 RANGELEY RD","PHILLIPS","ME ","04966","9716","1401 RANGELEY ROAD","PHILLIPS","ME ","04966","9716","2076392086","1-Local school district","44.828300","-70.361900","1252","Kindergarten","12th Grade","Maine","538"
"RSU 59/MSAD 59","Maine","2314560","SOMERSET COUNTY","23025","23","3","205 MAIN ST","MADISON","ME ","04950","1227","205 MAIN STREET","MADISON","ME ","04950","1227","2076963323","1-Local school district","44.798400","-69.874600","1253","Prekindergarten","12th Grade","Maine","641"
"RSU 60/MSAD 60","Maine","2314700","YORK COUNTY","23031","23","5","NO PHYSICAL LOCATION AVAILABLE","NORTH BERWICK","ME ","03906","0819","PO BOX 819","NORTH BERWICK","ME ","03906","0819","2076762234","1-Local school district","43.305300","-70.735100","1254","Prekindergarten","12th Grade","Maine","3028"
"RSU 61/MSAD 61","Maine","2314210","CUMBERLAND COUNTY","23005","23","6","900 PORTLAND RD","BRIDGTON","ME ","04009","9802","900 PORTLAND ROAD","BRIDGTON","ME ","04009","9802","2076473048","1-Local school district","44.003500","-70.667800","1255","Kindergarten","12th Grade","Maine","1784"
"RSU 63/MSAD 63","Maine","2314470","PENOBSCOT COUNTY","23019","23","3","202 KIDDER HILL RD","HOLDEN","ME ","04429","6222","202 KIDDER HILL ROAD","HOLDEN","ME ","04429","6222","2078437851","1-Local school district","44.744700","-68.615900","1257","Prekindergarten","12th Grade","Maine","935"
"RSU 64/MSAD 64","Maine","2314440","PENOBSCOT COUNTY","23019","23","7","408 MAIN ST  279","EAST CORINTH","ME ","04427","0279","408 MAIN ST PO BOX 279","EAST CORINTH","ME ","04427","0279","2072853334","1-Local school district","44.996900","-69.020300","1258","Prekindergarten","12th Grade","Maine","1198"
"RSU 65/MSAD 65","Maine","2314410","HANCOCK COUNTY","23009","23","1","547 GREYTOWN RD","SEDGWICK","ME ","04676","2907","547 GREYTOWN ROAD","SEDGWICK","ME ","04676","2907","2073263234","1-Local school district","44.403800","-68.694900","1259","1st Grade","8th Grade","Maine","3"
"RSU 67","Maine","2314777","PENOBSCOT COUNTY","23019","23","3","57 MAIN ST","LINCOLN","ME ","04457","","57 MAIN ST","LINCOLN","ME ","04457","","2077946500","1-Local school district","45.364100","-68.503700","3175","Prekindergarten","12th Grade","Maine","1023"
"RSU 68/MSAD 68","Maine","2314761","PISCATAQUIS COUNTY","23021","23","2","63 HARRISON AVE","DOVER-FOXCROFT","ME ","04426","1230","63 HARRISON AVENUE  SUITE C","DOVER-FOXCROFT","ME ","04426","1230","2075646535","1-Local school district","45.193700","-69.226000","1261","Prekindergarten","12th Grade","Maine","998"
"RSU 70/MSAD 70","Maine","2314762","AROOSTOOK COUNTY","23003","23","2","175 HODGDON MILLS RD","HODGDON","ME ","04730","9438","175 HODGDON MILLS ROAD","HODGDON","ME ","04730","9438","2075323015","1-Local school district","46.054300","-67.865100","1262","Prekindergarten","12th Grade","Maine","506"
"RSU 72/MSAD 72","Maine","2314765","OXFORD COUNTY","23017","23","4","124 PORTLAND ST","FRYEBURG","ME ","04037","1242","124 PORTLAND STREET","FRYEBURG","ME ","04037","1242","2079352600","1-Local school district","44.014600","-70.975500","1264","Prekindergarten","12th Grade","Maine","1160"
"RSU 73","Maine","2314805","ANDROSCOGGIN COUNTY","23001","23","4","9 CEDAR ST","LIVERMORE FALLS","ME ","04254","","9 CEDAR STREET","LIVERMORE FALLS","ME ","04254","","2078976722","1-Local school district","44.469800","-70.181400","3198","Prekindergarten","12th Grade","Maine","1605"
"RSU 74/MSAD 74","Maine","2314767","SOMERSET COUNTY","23025","23","4","NO PHYSICAL LOCATION AVAILABLE","NORTH ANSON","ME ","04958","0159","PO BOX 219","NORTH ANSON","ME ","04958","0159","2076352727","1-Local school district","44.792600","-69.925500","1265","Prekindergarten","12th Grade","Maine","693"
"RSU 75/MSAD 75","Maine","2314768","SAGADAHOC COUNTY","23023","23","7","50 REPUBLIC AVE","TOPSHAM","ME ","04086","0475","50 REPUBLIC AVENUE","TOPSHAM","ME ","04086","0475","2077299961","1-Local school district","43.947700","-69.965100","1266","Kindergarten","12th Grade","Maine","2508"
"RSU 78","Maine","2314803","FRANKLIN COUNTY","23007","23","1","43 MERDOLIA RD","RANGELEY","ME ","04970","","43 MERDOLIA RD","RANGELEY","ME ","04970","","2078643311","1-Local school district","44.973400","-70.653000","3184","Kindergarten","12th Grade","Maine","184"
"RSU 79/MSAD 01","Maine","2310860","AROOSTOOK COUNTY","23003","23","7","79 BLAKE ST","PRESQUE ISLE","ME ","04769","2484","79 BLAKE ST STE 1 PO BOX 1118","PRESQUE ISLE","ME ","04769","2484","2077644101","1-Local school district","46.684400","-68.006300","1196","Prekindergarten","12th Grade","Maine","1806"
"RSU 80/MSAD 04","Maine","2311730","PISCATAQUIS COUNTY","23021","23","2","25 CAMPUS DR DROP 2","GUILFORD","ME ","04443","0268","25 CAMPUS DRIVE DROP #2","GUILFORD","ME ","04443","0268","2078763444","1-Local school district","45.174400","-69.378700","1198","Prekindergarten","12th Grade","Maine","679"
"RSU 82/MSAD 12","Maine","2310620","SOMERSET COUNTY","23025","23","1","606 MAIN ST","JACKMAN","ME ","04945","0239","606 MAIN STREET","JACKMAN","ME ","04945","0239","2076687749","1-Local school district","45.638500","-70.262000","1206","Kindergarten","12th Grade","Maine","164"
"RSU 83/MSAD 13","Maine","2310650","SOMERSET COUNTY","23025","23","3","NO PHYSICAL LOCATION AVAILABLE","BINGHAM","ME ","04920","0649","PO BOX 649","BINGHAM","ME ","04920","0649","2076725502","1-Local school district","45.058500","-69.872800","1207","Prekindergarten","12th Grade","Maine","175"
"RSU 84/MSAD 14","Maine","2310680","WASHINGTON COUNTY","23029","23","1","31A HOULTON RD","DANFORTH","ME ","04424","9716","31A HOULTON ROAD","DANFORTH","ME ","04424","9716","2074482882","1-Local school district","45.660900","-67.865100","1208","Prekindergarten","12th Grade","Maine","99"
"RSU 85/MSAD 19","Maine","2310830","WASHINGTON COUNTY","23029","23","1","NO PHYSICAL LOCATION AVAILABLE","EASTPORT","ME ","04631","1200","PO BOX 190","EASTPORT","ME ","04631","1200","2078532567","1-Local school district","45.164600","-67.242700","1213","Prekindergarten","12th Grade","Maine","126"
"RSU 86/MSAD 20","Maine","2310890","AROOSTOOK COUNTY","23003","23","2","28 HIGH SCHOOL DR","FORT FAIRFIELD","ME ","04742","0190","28 HIGH SCHOOL DRIVE SUITE B","FORT FAIRFIELD","ME ","04742","0190","2074734455","1-Local school district","46.767900","-67.840000","1214","Prekindergarten","12th Grade","Maine","544"
"RSU 87/MSAD 23","Maine","2310980","PENOBSCOT COUNTY","23019","23","3","44 PLYMOUTH RD","CARMEL","ME ","04419","0208","44 PLYMOUTH ROAD","CARMEL","ME ","04419","0208","2078485173","1-Local school district","44.796400","-69.055200","1217","Prekindergarten","12th Grade","Maine","894"
"RSU 88/MSAD 24","Maine","2311010","AROOSTOOK COUNTY","23003","23","3","169 MAIN ST","VAN BUREN","ME ","04785","1200","169 MAIN STREET  SUITE 101","VAN BUREN","ME ","04785","1200","2078682746","1-Local school district","47.161400","-67.940400","1218","Prekindergarten","12th Grade","Maine","308"
"RUMFORD-REGION 9","Maine","2309110","OXFORD COUNTY","23017","23","1","377 RIVER RD","MEXICO","ME ","04257","1533","377 RIVER ROAD","MEXICO","ME ","04257","1533","2073643764","4-Regional education services agency","44.534900","-70.506700","1278","†","†","Maine","†"
"SANFORD PUBLIC SCHOOLS","Maine","2310500","YORK COUNTY","23031","23","7","917 MAIN ST","SANFORD","ME ","04073","3545","917 MAIN ST SUITE 200","SANFORD","ME ","04073","3545","2073242810","1-Local school district","43.438500","-70.774800","1148","Kindergarten","12th Grade","Maine","3047"
"SCARBOROUGH PUBLIC SCHOOLS","Maine","2310530","CUMBERLAND COUNTY","23005","23","6","NO PHYSICAL LOCATION AVAILABLE","SCARBOROUGH","ME ","04074","0370","PO BOX 370","SCARBOROUGH","ME ","04074","0370","2077304100","1-Local school district","43.581300","-70.353400","1149","Kindergarten","12th Grade","Maine","3169"
"SEBOEIS PLT PUBLIC SCHOOLS","Maine","2300057","PENOBSCOT COUNTY","23019","23","0","28 SCHOOL ST","LINCOLN","ME ","04457","1426","28 SCHOOL STREET","LINCOLN","ME ","04457","1426","2077942721","1-Local school district","45.364900","-68.501500","3109","†","†","Maine","†"
"SEDGWICK PUBLIC SCHOOLS","Maine","2312140","HANCOCK COUNTY","23009","23","1","251 NORTH DEER ISLE RD 1","DEER ISLE","ME ","04627","0010","251 N DEER ISLE ROAD #1","DEER ISLE","ME ","04627","0010","2073489100","1-Local school district","44.241400","-68.681500","1150","Prekindergarten","12th Grade","Maine","135"
"SHIRLEY PUBLIC SCHOOLS","Maine","2312180","PISCATAQUIS COUNTY","23021","23","0","130 PRITHAM AVE","GREENVILLE","ME ","04441","","PO BOX 100","GREENVILLE","ME ","04441","0100","2076953708","1-Local school district","45.459100","-69.598500","1151","2nd Grade","12th Grade","Maine","13"
"SOUTH BRISTOL PUBLIC SCHOOLS","Maine","2312300","LINCOLN COUNTY","23015","23","1","767 MAIN ST 1A","DAMARISCOTTA","ME ","04543","0907","767 MAIN STREET #1-A","DAMARISCOTTA","ME ","04543","0907","2075633044","1-Local school district","44.052700","-69.501100","1153","Kindergarten","12th Grade","Maine","90"
"SOUTH PORTLAND PUBLIC SCHOOLS","Maine","2312330","CUMBERLAND COUNTY","23005","23","8","130 WESCOTT RD","SOUTH PORTLAND","ME ","04106","3420","130 WESCOTT ROAD","SOUTH PORTLAND","ME ","04106","3420","2078710555","1-Local school district","43.627000","-70.304700","1155","Prekindergarten","12th Grade","Maine","3096"
"SOUTHPORT PUBLIC SCHOOLS","Maine","2312360","LINCOLN COUNTY","23015","23","1","51 EMERY LN","BOOTHBAY HARBOR","ME ","04538","1834","51 EMERY LANE","BOOTHBAY HARBOR","ME ","04538","1834","2076332874","1-Local school district","43.862000","-69.633000","1154","Kindergarten","12th Grade","Maine","42"
"SOUTHWEST HARBOR PUBLIC SCHOOLS","Maine","2312390","HANCOCK COUNTY","23009","23","1","1081 EAGLE LAKE RD","MOUNT DESERT","ME ","04660","","PO BOX 60","MOUNT DESERT","ME ","04660","0060","2072885049","1-Local school district","44.372300","-68.301100","1156","Kindergarten","8th Grade","Maine","150"
"SURRY PUBLIC SCHOOLS","Maine","2312750","HANCOCK COUNTY","23009","23","1","20 HINCKLEY RIDGE RD","BLUE HILL","ME ","04614","","PO BOX 630","BLUE HILL","ME ","04614","9708","2073749927","1-Local school district","44.415600","-68.609800","1159","Prekindergarten","12th Grade","Maine","160"
"TALMADGE PUBLIC SCHOOLS","Maine","2312810","WASHINGTON COUNTY","23029","23","0","63 BROADWAY","BAILEYVILLE","ME ","04694","0580","63 BROADWAY","BAILEYVILLE","ME ","04694","0580","2074276913","1-Local school district","45.152800","-67.403200","1160","Kindergarten","12th Grade","Maine","13"
"THE FORKS PLT SCHOOL DEPT","Maine","2300052","SOMERSET COUNTY","23025","23","0","72 DINSMORE RD","ANSON","ME ","04911","0360","72 DINSMORE ROAD","ANSON","ME ","04911","0360","2076352296","1-Local school district","44.805400","-69.943500","1161","3rd Grade","12th Grade","Maine","4"
"TREMONT PUBLIC SCHOOLS","Maine","2312960","HANCOCK COUNTY","23009","23","1","1081 EAGLE LAKE RD","MOUNT DESERT","ME ","04660","","PO BOX 60","MOUNT DESERT","ME ","04660","0060","2072885049","1-Local school district","44.372300","-68.301100","1162","Kindergarten","8th Grade","Maine","111"
"TRENTON PUBLIC SCHOOLS","Maine","2312980","HANCOCK COUNTY","23009","23","1","1081 EAGLE LAKE RD","MOUNT DESERT","ME ","04660","","PO BOX 60","MOUNT DESERT","ME ","04660","9708","2072885049","1-Local school district","44.372300","-68.301100","1163","Kindergarten","12th Grade","Maine","168"
"UPTON PUBLIC SCHOOLS","Maine","2313070","OXFORD COUNTY","23017","23","0","ONE PARKWAY","BETHEL","ME ","04217","4844","ONE PARKWAY SUITE 204","BETHEL","ME ","04217","4844","2078242185","1-Local school district","44.475200","-70.781600","1164","2nd Grade","9th Grade","Maine","2"
"VANCEBORO PUBLIC SCHOOLS","Maine","2313080","WASHINGTON COUNTY","23029","23","1","101 HIGH ST","VANCEBORO","ME ","04491","9716","101 HIGH STREET","VANCEBORO","ME ","04491","9716","2077883835","1-Local school district","45.566600","-67.433100","1165","2nd Grade","12th Grade","Maine","20"
"VASSALBORO PUBLIC SCHOOLS","Maine","2313110","KENNEBEC COUNTY","23011","23","1","25 MESSALONSKEE AVE","WATERVILLE","ME ","04901","6898","25 MESSALONSKEE AVENUE","WATERVILLE","ME ","04901","6898","2078734281","1-Local school district","44.551400","-69.641700","1166","Prekindergarten","12th Grade","Maine","643"
"VEAZIE PUBLIC SCHOOLS","Maine","2313140","PENOBSCOT COUNTY","23019","23","1","24 MAIN RD NORTH","HAMPDEN","ME ","04444","","24 MAIN ROAD NORTH","HAMPDEN","ME ","04444","","2078623255","1-Local school district","44.741400","-68.838200","1167","Prekindergarten","12th Grade","Maine","272"
"WAITE PUBLIC SCHOOLS","Maine","2313200","WASHINGTON COUNTY","23029","23","0","63 BROADWAY","BAILEYVILLE","ME ","04694","0580","63 BROADWAY","BAILEYVILLE","ME ","04694","0580","2074276913","1-Local school district","45.152800","-67.403200","1168","5th Grade","12th Grade","Maine","12"
"WALDO-REGION 7","Maine","2313210","WALDO COUNTY","23027","23","1","1022 WATERVILLE RD","WALDO","ME ","04915","9627","1022 WATERVILLE ROAD","WALDO","ME ","04915","9627","2073425231","4-Regional education services agency","44.454500","-69.096400","1275","†","†","Maine","†"
"WATERVILLE PUBLIC SCHOOLS","Maine","2313350","KENNEBEC COUNTY","23011","23","5","25 MESSALONSKEE AVE","WATERVILLE","ME ","04901","5437","25 MESSALONSKEE AVENUE","WATERVILLE","ME ","04901","5437","2078734281","1-Local school district","44.551400","-69.641700","1170","Prekindergarten","12th Grade","Maine","1833"
"WELLS-OGUNQUIT CSD","Maine","2313490","YORK COUNTY","23031","23","3","1460 POST RD","WELLS","ME ","04090","0578","1460 POST ROAD","WELLS","ME ","04090","0578","2076468331","1-Local school district","43.319300","-70.582200","1293","Prekindergarten","12th Grade","Maine","1329"
"WESLEY PUBLIC SCHOOLS","Maine","2313500","WASHINGTON COUNTY","23029","23","1","291 COURT ST","MACHIAS","ME ","04654","1205","291 COURT STREET","MACHIAS","ME ","04654","1205","2072556585","1-Local school district","44.713700","-67.478300","1173","Kindergarten","12th Grade","Maine","8"
"WEST FORKS PLT PUBLIC SCHOOLS","Maine","2300058","SOMERSET COUNTY","23025","23","0","606 MAIN ST","JACKMAN","ME ","04945","5002","606 MAIN STREET","JACKMAN","ME ","04945","5002","2076687749","1-Local school district","45.638500","-70.262000","3106","3rd Grade","11th Grade","Maine","6"
"WESTBROOK PUBLIC SCHOOLS","Maine","2313560","CUMBERLAND COUNTY","23005","23","6","117 STROUDWATER ST","WESTBROOK","ME ","04092","4130","117 STROUDWATER STREET","WESTBROOK","ME ","04092","4130","2078540800","1-Local school district","43.673800","-70.353400","1175","Prekindergarten","12th Grade","Maine","2540"
"WESTMANLAND PUBLIC SCHOOLS","Maine","2313590","AROOSTOOK COUNTY","23003","23","0","843 WOODLAND CTR RD","WOODLAND","ME ","04736","9524","843 WOODLAND CTR RD STE 3","WOODLAND","ME ","04736","9524","2074988436","1-Local school district","46.878800","-68.116900","1176","3rd Grade","12th Grade","Maine","8"
"WHITING PUBLIC SCHOOLS","Maine","2300068","WASHINGTON COUNTY","23029","23","1","291 COURT ST","MACHIAS","ME ","04654","3021","291 COURT STREET","MACHIAS","ME ","04654","3021","2072556585","1-Local school district","44.713700","-67.478300","3138","Prekindergarten","12th Grade","Maine","67"
"WHITNEYVILLE PUBLIC SCHOOLS","Maine","2313710","WASHINGTON COUNTY","23029","23","0","291 COURT ST","MACHIAS","ME ","04654","1205","291 COURT STREET","MACHIAS","ME ","04654","1205","2072556585","1-Local school district","44.713700","-67.478300","1179","Kindergarten","12th Grade","Maine","23"
"WILLIMANTIC PUBLIC SCHOOLS","Maine","2313740","PISCATAQUIS COUNTY","23021","23","0","130 PRITHAM AVE","GREENVILLE","ME ","04441","","PO BOX 100","GREENVILLE","ME ","04441","0100","2076953708","1-Local school district","45.459100","-69.598500","1180","Prekindergarten","11th Grade","Maine","18"
"WINSLOW SCHOOLS","Maine","2313860","KENNEBEC COUNTY","23011","23","3","25 MESSALONSKEE AVE","WATERVILLE","ME ","04901","6898","25 MESSALONSKEE AVENUE","WATERVILLE","ME ","04901","6898","2078734281","1-Local school district","44.551400","-69.641700","1183","Prekindergarten","12th Grade","Maine","1198"
"WINTHROP PUBLIC SCHOOLS","Maine","2313970","KENNEBEC COUNTY","23011","23","3","17A HIGHLAND AVE","WINTHROP","ME ","04364","1217","17A HIGHLAND AVENUE","WINTHROP","ME ","04364","1217","2073772296","1-Local school district","44.306000","-69.967700","1185","Prekindergarten","12th Grade","Maine","853"
"WOODLAND PUBLIC SCHOOLS","Maine","2314010","AROOSTOOK COUNTY","23003","23","1","843 WOODLAND CTR RD","WOODLAND","ME ","04736","9524","843 WOODLAND CTR RD STE 3","WOODLAND","ME ","04736","9524","2074988436","1-Local school district","46.878800","-68.116900","1187","Prekindergarten","12th Grade","Maine","179"
"WOODVILLE PUBLIC SCHOOLS","Maine","2314040","PENOBSCOT COUNTY","23019","23","0","45 NORTH ST","EAST MILLINOCKET","ME ","04430","1150","45 NORTH ST STE 2","EAST MILLINOCKET","ME ","04430","1150","2077463500","1-Local school district","45.631700","-68.572000","1188","Prekindergarten","12th Grade","Maine","28"
"YARMOUTH SCHOOLS","Maine","2314100","CUMBERLAND COUNTY","23005","23","4","101 MCCARTNEY ST","YARMOUTH","ME ","04096","6768","101 MCCARTNEY STREET","YARMOUTH","ME ","04096","6768","2078465586","1-Local school district","43.794700","-70.198500","1190","Kindergarten","12th Grade","Maine","1439"
