"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"MECHANICVILLE CITY SCHOOL DISTRICT","New York","3618900","SARATOGA COUNTY","36091","36","2","25 KNISKERN AVE","MECHANICVILLE","NY ","12118","1995","25 KNISKERN AVE","MECHANICVILLE","NY ","12118","1995","5186645727","1-Local school district","42.900900","-73.698900","521200050000","Kindergarten","12th Grade","New York","1361"
"MEDINA CENTRAL SCHOOL DISTRICT","New York","3618960","ORLEANS COUNTY","36073","36","3","1 MUSTANG DR","MEDINA","NY ","14103","1845","1 MUSTANG DR","MEDINA","NY ","14103","1845","5857982700","1-Local school district","43.207100","-78.396700","450801060000","Prekindergarten","12th Grade","New York","1730"
"MENANDS UNION FREE SCHOOL DISTRICT","New York","3618990","ALBANY COUNTY","36001","36","1","19 WARDS LN","MENANDS","NY ","12204","2197","19 WARDS LN","MENANDS","NY ","12204","2197","5184654561","1-Local school district","42.684200","-73.732900","010615020000","Kindergarten","11th Grade","New York","259"
"MERRICK ACADEMY-QUEENS PUBLIC CHARTER SCHOOL","New York","3600055","QUEENS COUNTY","36081","36","1","20701 JAMAICA AVE","QUEENS VILLAGE","NY ","11428","1549","207-01 JAMAICA AVE","QUEENS VILLAGE","NY ","11428","1549","7184793753","7-Charter school agency","40.714400","-73.753000","342900860821","Kindergarten","6th Grade","New York","500"
"MERRICK UNION FREE SCHOOL DISTRICT","New York","3619110","NASSAU COUNTY","36059","36","3","21 BABYLON RD","MERRICK","NY ","11566","4547","21 BABYLON RD","MERRICK","NY ","11566","4547","5169927240","1-Local school district","40.654000","-73.553200","280225020000","Kindergarten","12th Grade","New York","1514"
"METROPOLITAN LIGHTHOUSE CHARTER SCHOOL","New York","3601025","BRONX COUNTY","36005","36","1","500 COURTLANDT AVE","BRONX","NY ","10473","","500 COURTLANDT AVE","BRONX","NY ","10473","","6462417005","7-Charter school agency","40.815600","-73.919900","320700860962","Kindergarten","5th Grade","New York","312"
"MEXICO CENTRAL SCHOOL DISTRICT","New York","3619170","OSWEGO COUNTY","36075","36","5","16 FRAVOR RDSTE A","MEXICO","NY ","13114","3432","16 FRAVOR RD-STE A","MEXICO","NY ","13114","3432","3159638400","1-Local school district","43.465700","-76.245400","460901060000","Prekindergarten","12th Grade","New York","2161"
"MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT","New York","3619200","SUFFOLK COUNTY","36103","36","14","8 43RD STADM OFF","CENTEREACH","NY ","11720","2325","8 43RD ST-ADM OFF","CENTEREACH","NY ","11720","2325","6312858005","1-Local school district","40.873300","-73.088100","580211060000","Prekindergarten","12th Grade","New York","10299"
"MIDDLE VILLAGE PREPARATORY CHARTER SCHOOL","New York","3601082","QUEENS COUNTY","36081","36","1","6802 METROPOLITAN AVE","MIDDLE VILLAGE","NY ","11379","","6802 METROPOLITAN AVE","MIDDLE VILLAGE","NY ","11379","","3473867119","7-Charter school agency","40.712200","-73.887000","342400861048","6th Grade","6th Grade","New York","120"
"MIDDLEBURGH CENTRAL SCHOOL DISTRICT","New York","3619260","SCHOHARIE COUNTY","36095","36","3","245 MAIN ST","MIDDLEBURGH","NY ","12122","0400","PO BOX 606","MIDDLEBURGH","NY ","12122","0400","5188273625","1-Local school district","42.592000","-74.323800","541001040000","Prekindergarten","12th Grade","New York","812"
"MIDDLETOWN CITY SCHOOL DISTRICT","New York","3619320","ORANGE COUNTY","36071","36","7","223 WISNER AVE EXT","MIDDLETOWN","NY ","10940","3240","223 WISNER AVE EXT","MIDDLETOWN","NY ","10940","3240","8453261158","1-Local school district","41.448700","-74.398400","441000010000","Kindergarten","12th Grade","New York","7141"
"MILFORD CENTRAL SCHOOL DISTRICT","New York","3619350","OTSEGO COUNTY","36077","36","1","42 WEST MAIN ST","MILFORD","NY ","13807","0237","PO BOX 237","MILFORD","NY ","13807","0237","6072863341","1-Local school district","42.589900","-74.951600","471101040000","Prekindergarten","12th Grade","New York","429"
"MILLBROOK CENTRAL SCHOOL DISTRICT","New York","3619380","DUTCHESS COUNTY","36027","36","4","43 ALDEN PLACE","MILLBROOK","NY ","12545","0127","PO BOX AA","MILLBROOK","NY ","12545","0127","8456774200","1-Local school district","41.781300","-73.687000","132201040000","Kindergarten","12th Grade","New York","1094"
"MILLER PLACE UNION FREE SCHOOL DISTRICT","New York","3619410","SUFFOLK COUNTY","36103","36","4","7 MEMORIAL DR","MILLER PLACE","NY ","11764","2036","7 MEMORIAL DR","MILLER PLACE","NY ","11764","2036","6314742700","1-Local school district","40.934800","-72.986800","580208020000","Kindergarten","12th Grade","New York","2842"
"MINEOLA UNION FREE SCHOOL DISTRICT","New York","3619500","NASSAU COUNTY","36059","36","5","121 JACKSON AVE","MINEOLA","NY ","11501","2361","121 JACKSON AVE","MINEOLA","NY ","11501","2361","5162372001","1-Local school district","40.747000","-73.640600","280410030000","Prekindergarten","12th Grade","New York","2778"
"MINERVA CENTRAL SCHOOL DISTRICT","New York","3619530","ESSEX COUNTY","36031","36","1","1466 COUNTYROUTE 29","OLMSTEDVILLE","NY ","12857","0039","PO BOX 39","OLMSTEDVILLE","NY ","12857","0039","5182512000","1-Local school district","43.769900","-73.936300","150801040000","Prekindergarten","12th Grade","New York","119"
"MINISINK VALLEY CENTRAL SCHOOL DISTRICT","New York","3619560","ORANGE COUNTY","36071","36","5","2320ROUTE 6","SLATE HILL","NY ","10973","0217","PO BOX 217","SLATE HILL","NY ","10973","0217","8453555100","1-Local school district","41.383400","-74.516800","441101040000","Kindergarten","12th Grade","New York","4021"
"MOHAWK CENTRAL SCHOOL DISTRICT","New York","3619590","HERKIMER COUNTY","36043","36","0","28 GROVE ST","MOHAWK","NY ","13407","1782","28 GROVE ST","MOHAWK","NY ","13407","1782","3158672904","1-Local school district","43.008000","-75.007500","210502040000","Prekindergarten","12th Grade","New York","†"
"MONROE 1 BOCES","New York","3680500","MONROE COUNTY","36055","36","1","41 O'CONNOR RD","FAIRPORT","NY ","14450","","41 O'CONNOR RD","FAIRPORT","NY ","14450","","5853832200","4-Regional education services agency","43.105700","-77.459600","269100000000","Prekindergarten","Prekindergarten","New York","712"
"MONROE 2-ORLEANS BOCES","New York","3680520","MONROE COUNTY","36055","36","1","3599 BIG RIDGE RD","SPENCERPORT","NY ","14559","","3599 BIG RIDGE RD","SPENCERPORT","NY ","14559","","5853522411","4-Regional education services agency","43.193900","-77.792300","269200000000","Prekindergarten","Prekindergarten","New York","394"
"MONROE-WOODBURY CENTRAL SCHOOL DISTRICT","New York","3619650","ORANGE COUNTY","36071","36","7","278ROUTE 32EDUC CTR","CENTRAL VALLEY","NY ","10917","1001","278 RT 32-EDUC CTR","CENTRAL VALLEY","NY ","10917","1001","8454606200","1-Local school district","41.332200","-74.121700","441201060000","Kindergarten","12th Grade","New York","6993"
"MONTAUK UNION FREE SCHOOL DISTRICT","New York","3619710","SUFFOLK COUNTY","36103","36","1","50 SOUTH DORSET DR","MONTAUK","NY ","11954","5057","50 S DORSET DR","MONTAUK","NY ","11954","5057","6316682474","1-Local school district","41.035600","-71.958200","580306020000","Prekindergarten","8th Grade","New York","358"
"MONTICELLO CENTRAL SCHOOL DISTRICT","New York","3619740","SULLIVAN COUNTY","36105","36","5","237 FORESTBURGH RD","MONTICELLO","NY ","12701","","237 FORESTBURGH RD","MONTICELLO","NY ","12701","","8457947700","1-Local school district","41.645500","-74.704000","591401060000","Kindergarten","12th Grade","New York","3034"
"MORAVIA CENTRAL SCHOOL DISTRICT","New York","3619800","CAYUGA COUNTY","36011","36","2","68 SOUTH MAIN ST","MORAVIA","NY ","13118","1189","PO BOX 1189","MORAVIA","NY ","13118","1189","3154972670","1-Local school district","42.707700","-76.419000","051301040000","Prekindergarten","12th Grade","New York","967"
"MORIAH CENTRAL SCHOOL DISTRICT","New York","3619830","ESSEX COUNTY","36031","36","2","39 VIKING LN","PORT HENRY","NY ","12974","9702","39 VIKING LN","PORT HENRY","NY ","12974","9702","5185463301","1-Local school district","44.045700","-73.479000","150901040000","Prekindergarten","12th Grade","New York","745"
"MORRIS CENTRAL SCHOOL DISTRICT","New York","3619860","OTSEGO COUNTY","36077","36","1","65 MAIN ST","MORRIS","NY ","13808","0040","PO BOX 40","MORRIS","NY ","13808","0040","6072636102","1-Local school district","42.548400","-75.245900","471201040000","Prekindergarten","12th Grade","New York","404"
"MORRISTOWN CENTRAL SCHOOL DISTRICT","New York","3619890","ST. LAWRENCE COUNTY","36089","36","1","408 GOUVERNEUR ST","MORRISTOWN","NY ","13664","0217","PO BOX 217","MORRISTOWN","NY ","13664","0217","3153758814","1-Local school district","44.587500","-75.645200","512101040000","Prekindergarten","12th Grade","New York","345"
"MORRISVILLE-EATON CENTRAL SCHOOL DISTRICT","New York","3619920","MADISON COUNTY","36053","36","2","5061 FEARON RD","MORRISVILLE","NY ","13408","0990","PO BOX 990","MORRISVILLE","NY ","13408","0990","3156849300","1-Local school district","42.941600","-75.661100","250401040000","Prekindergarten","12th Grade","New York","745"
"MOTT HALL CHARTER SCHOOL","New York","3601071","BRONX COUNTY","36005","36","1","1260 FRANKLIN AVE","BRONX","NY ","10456","","1260 FRANKLIN AVE","BRONX","NY ","10456","","9175262746","7-Charter school agency","40.830800","-73.901900","320900861004","6th Grade","7th Grade","New York","150"
"MOTT HAVEN ACADEMY CHARTER SCHOOL","New York","3600960","BRONX COUNTY","36005","36","1","170 BROWN PLACE","BRONX","NY ","10454","4110","170 BROWN PL","BRONX","NY ","10454","4110","7182927015","7-Charter school agency","40.806300","-73.920900","320700860925","Kindergarten","5th Grade","New York","277"
"MOUNT MARKHAM CENTRAL SCHOOL DISTRICT","New York","3630930","HERKIMER COUNTY","36043","36","3","500 FAIRGROUND RD","WEST WINFIELD","NY ","13491","0500","500 FAIRGROUND RD","WEST WINFIELD","NY ","13491","0500","3158222824","1-Local school district","42.885900","-75.185700","212001040000","Prekindergarten","12th Grade","New York","1118"
"MOUNT MORRIS CENTRAL SCHOOL DISTRICT","New York","3620010","LIVINGSTON COUNTY","36051","36","2","30 BONADONNA AVE","MOUNT MORRIS","NY ","14510","1498","30 BONADONNA AVE","MOUNT MORRIS","NY ","14510","1498","5856582568","1-Local school district","42.711900","-77.875700","240901040000","Kindergarten","12th Grade","New York","516"
"MOUNT PLEASANT CENTRAL SCHOOL DISTRICT","New York","3620160","WESTCHESTER COUNTY","36119","36","4","825 WESTLAKE DR","THORNWOOD","NY ","10594","2120","825 WESTLAKE DR","THORNWOOD","NY ","10594","2120","9147695500","1-Local school district","41.110600","-73.766000","660801060000","Kindergarten","12th Grade","New York","1953"
"MOUNT PLEASANT-BLYTHEDALE UNION FREE SCHOOL DISTRICT","New York","3620170","WESTCHESTER COUNTY","36119","36","1","95 BRADHURST AVE","VALHALLA","NY ","10595","1637","95 BRADHURST AVE","VALHALLA","NY ","10595","1637","9143471800","1-Local school district","41.076300","-73.799500","660806020000","Prekindergarten","12th Grade","New York","104"
"MOUNT PLEASANT-COTTAGE UNION FREE SCHOOL DISTRICT","New York","3608470","WESTCHESTER COUNTY","36119","36","2","1075 BROADWAY","PLEASANTVILLE","NY ","10570","0008","PO BOX 8","PLEASANTVILLE","NY ","10570","0008","9147690456","1-Local school district","41.130500","-73.777000","660804020000","Kindergarten","12th Grade","New York","293"
"MOUNT SINAI UNION FREE SCHOOL DISTRICT","New York","3620040","SUFFOLK COUNTY","36103","36","3","118 NORTH COUNTRY RD","MOUNT SINAI","NY ","11766","0397","PO BOX 397","MOUNT SINAI","NY ","11766","0397","6318702550","1-Local school district","40.942700","-73.024000","580207020000","Kindergarten","12th Grade","New York","2443"
"MOUNT VERNON SCHOOL DISTRICT","New York","3620100","WESTCHESTER COUNTY","36119","36","16","165 NORTH COLUMBUS AVE","MOUNT VERNON","NY ","10553","1199","165 N COLUMBUS AVE","MOUNT VERNON","NY ","10553","1199","9146655000","1-Local school district","40.917400","-73.825000","660900010000","Prekindergarten","12th Grade","New York","8456"
"NANUET UNION FREE SCHOOL DISTRICT","New York","3620190","ROCKLAND COUNTY","36087","36","4","101 CHURCH ST","NANUET","NY ","10954","3000","101 CHURCH ST","NANUET","NY ","10954","3000","8456279888","1-Local school district","41.086500","-74.000300","500108030000","Prekindergarten","12th Grade","New York","2244"
"NAPLES CENTRAL SCHOOL DISTRICT","New York","3620220","ONTARIO COUNTY","36069","36","2","136 NORTH MAIN ST","NAPLES","NY ","14512","9201","136 N MAIN ST","NAPLES","NY ","14512","9201","5853747901","1-Local school district","42.613900","-77.402700","431201040000","Prekindergarten","12th Grade","New York","749"
"NASSAU BOCES","New York","3680540","NASSAU COUNTY","36059","36","1","71 CLINTON RD","GARDEN CITY","NY ","11530","9195","PO BOX 9195","GARDEN CITY","NY ","11530","9195","5163962200","4-Regional education services agency","40.729500","-73.619200","289000000000","Prekindergarten","Prekindergarten","New York","1498"
"NEIGHBORHOOD CHARTER SCHOOL OF HARLEM","New York","3601077","NEW YORK COUNTY","36061","36","1","132 WEST 124TH ST","NEW YORK","NY ","10027","","132 W 124TH ST","NEW YORK","NY ","10027","","6467017117","7-Charter school agency","40.807500","-73.947000","310500861015","Kindergarten","2nd Grade","New York","211"
"NEW AMERICAN ACADEMY CHARTER SCHOOL (THE)","New York","3601092","KINGS COUNTY","36047","36","1","5800 TILDEN AVE","BROOKLYN","NY ","11203","","5800 TILDEN AVE","BROOKLYN","NY ","11203","","8455703217","7-Charter school agency","40.647700","-73.922200","331800861057","Kindergarten","1st Grade","New York","126"
"NEW DAWN CHARTER HIGH SCHOOL","New York","3601061","KINGS COUNTY","36047","36","1","242 HOYT ST","BROOKLYN","NY ","11217","","242 HOYT ST","BROOKLYN","NY ","11217","","3475059101","7-Charter school agency","40.682900","-73.990400","331500861016","9th Grade","12th Grade","New York","215"
"NEW HARTFORD CENTRAL SCHOOL DISTRICT","New York","3620370","ONEIDA COUNTY","36065","36","5","33 OXFORD RD","NEW HARTFORD","NY ","13413","2699","33 OXFORD RD","NEW HARTFORD","NY ","13413","2699","3156241218","1-Local school district","43.069700","-75.283300","411501060000","Kindergarten","12th Grade","New York","2606"
"NEW HEIGHTS ACADEMY CHARTER SCHOOL","New York","3600167","NEW YORK COUNTY","36061","36","1","1818 AMSTERDAM AVE","NEW YORK","NY ","10031","1715","1818 AMSTERDAM AVE","NEW YORK","NY ","10031","1715","2122835400","7-Charter school agency","40.828500","-73.945300","310600860887","5th Grade","12th Grade","New York","750"
"NEW HOPE ACADEMY CHARTER SCHOOL","New York","3601013","KINGS COUNTY","36047","36","1","475 EAST 57TH ST3RD FL","BROOKLYN","NY ","11203","","475 E 57TH ST-3RD FL","BROOKLYN","NY ","11203","","7183378303","7-Charter school agency","40.643800","-73.922300","331800860983","Kindergarten","5th Grade","New York","363"
"NEW HYDE PARK-GARDEN CITY PARK UNION FREE SCHOOL DISTRICT","New York","3620400","NASSAU COUNTY","36059","36","4","1950 HILLSIDE AVE","NEW HYDE PARK","NY ","11040","2607","1950 HILLSIDE AVE","NEW HYDE PARK","NY ","11040","2607","5164342305","1-Local school district","40.749600","-73.680800","280405020000","Kindergarten","8th Grade","New York","1670"
"NEW LEBANON CENTRAL SCHOOL DISTRICT","New York","3620430","COLUMBIA COUNTY","36021","36","2","14665ROUTE 22","NEW LEBANON","NY ","12125","2300","14665 RT 22","NEW LEBANON","NY ","12125","2300","5187949016","1-Local school district","42.474900","-73.380300","101601040000","Kindergarten","12th Grade","New York","425"
"NEW PALTZ CENTRAL SCHOOL DISTRICT","New York","3620460","ULSTER COUNTY","36111","36","4","196 MAIN ST","NEW PALTZ","NY ","12561","1200","196 MAIN ST","NEW PALTZ","NY ","12561","1200","8452564020","1-Local school district","41.745700","-74.077900","621101060000","Kindergarten","12th Grade","New York","2261"
"NEW ROCHELLE CITY SCHOOL DISTRICT","New York","3620490","WESTCHESTER COUNTY","36119","36","10","515 NORTH AVE","NEW ROCHELLE","NY ","10801","3416","515 NORTH AVE","NEW ROCHELLE","NY ","10801","3416","9145764200","1-Local school district","40.919800","-73.786800","661100010000","Prekindergarten","12th Grade","New York","10922"
"NEW ROOTS CHARTER SCHOOL","New York","3600990","TOMPKINS COUNTY","36109","36","1","116 NORTH CAYUGA ST","ITHACA","NY ","14850","4350","PO BOX 936","ITHACA","NY ","14851","0936","6078829220","7-Charter school agency","42.440100","-76.499400","610600860944","9th Grade","12th Grade","New York","150"
"NEW SUFFOLK COMMON SCHOOL DISTRICT","New York","3620520","SUFFOLK COUNTY","36103","36","1","1295 4TH ST","NEW SUFFOLK","NY ","11956","0111","PO BOX 111","NEW SUFFOLK","NY ","11956","0111","6317346940","1-Local school district","40.992700","-72.475200","581015080000","Prekindergarten","6th Grade","New York","18"
"NEW VISIONS CHARTER HIGH SCHOOL FOR HUMANITIES (THE)","New York","3601041","NEW YORK COUNTY","36061","36","1","99 TERRACE VIEW AVESTE 138","BRONX","NY ","10463","","99 TERRACE VIEW AVE-STE 138","BRONX","NY ","10463","","7188177686","7-Charter school agency","40.877000","-73.912300","321000860704","9th Grade","12th Grade","New York","335"
"NEW VISIONS CHARTER HIGH SCHOOL FOR HUMANITIES II","New York","3601073","BRONX COUNTY","36005","36","1","455 SOUTHERN BLVD","BRONX","NY ","10455","","455 SOUTHERN BLVD","BRONX","NY ","10455","","7186655380","7-Charter school agency","40.810400","-73.906800","320700861018","9th Grade","10th Grade","New York","216"
"NEW VISIONS CHARTER HIGH SCHOOL FOR THE HUMANITIES III","New York","3601103","KINGS COUNTY","36047","36","1","3000 AVE X","BROOKLYN","NY ","11235","","320 W 13TH ST-6TH FL","NEW YORK","NY ","10014","","9176231712","7-Charter school agency","40.593100","-73.936600","332200861051","9th Grade","9th Grade","New York","118"
"NEW VISIONS CHARTER HS-ADV MATH/SCIE","New York","3601047","NEW YORK COUNTY","36061","36","1","99 TERRACE VIEW AVERM 254","BRONX","NY ","10463","","99 TERRACE VIEW AVE-RM 254","BRONX","NY ","10463","","7188177683","7-Charter school agency","40.877000","-73.912300","321000860999","9th Grade","11th Grade","New York","355"
"NEW VISIONS CHTR HS-ADV MA/SCI II","New York","3601072","BRONX COUNTY","36005","36","1","900 TINTON AVE","BRONX","NY ","10456","","900 TINTON AVE","BRONX","NY ","10456","","2126455110","7-Charter school agency","40.821700","-73.902900","320800861017","9th Grade","10th Grade","New York","230"
"NEW VISIONS CHTR HS-ADV MA/SCI III","New York","3601088","KINGS COUNTY","36047","36","1","3000 AVE X","BROOKLYN","NY ","11235","","3000 AVE X","BROOKLYN","NY ","11235","","6468086590","7-Charter school agency","40.593100","-73.936600","332200861053","9th Grade","9th Grade","New York","112"
"NEW WORLD PREPARATORY CHARTER SCHOOL","New York","3601019","RICHMOND COUNTY","36085","36","1","26 SHAPE AVE","STATEN ISLAND","NY ","10302","","26 SHAPE AVE","STATEN ISLAND","NY ","10302","","7187058972","7-Charter school agency","40.631300","-74.135400","353100860984","6th Grade","8th Grade","New York","322"
"NEW YORK CENTER FOR AUTISM CHARTER SCHOOL","New York","3600142","NEW YORK COUNTY","36061","36","1","433 EAST 100TH ST","NEW YORK","NY ","10029","6606","433 E 100TH ST","NEW YORK","NY ","10029","6606","2128602580","7-Charter school agency","40.785600","-73.942300","310400861061","Ungraded","Ungraded","New York","32"
"NEW YORK CITY GEOGRAPHIC DISTRICT # 1","New York","3600076","NEW YORK COUNTY","36061","36","31","166 ESSEX ST","NEW YORK","NY ","10002","","166 ESSEX ST","NEW YORK","NY ","10002","","2123563740","2-Local school district component of supervisory union","40.721600","-73.986600","310100010000","Prekindergarten","12th Grade","New York","11958"
"NEW YORK CITY GEOGRAPHIC DISTRICT # 2","New York","3600077","NEW YORK COUNTY","36061","36","116","333 7TH AVE7TH FL","NEW YORK","NY ","10001","","333 7TH AVE-7TH FL","NEW YORK","NY ","10001","","2123563815","2-Local school district component of supervisory union","40.747600","-73.993100","310200010000","Prekindergarten","12th Grade","New York","62120"
"NEW YORK CITY GEOGRAPHIC DISTRICT # 3","New York","3600078","NEW YORK COUNTY","36061","36","45","501 WEST 165TH ST","NEW YORK","NY ","10032","","501 W 165TH ST","NEW YORK","NY ","10032","","2126785857","2-Local school district component of supervisory union","40.838000","-73.938400","310300010000","Prekindergarten","12th Grade","New York","22844"
"NEW YORK CITY GEOGRAPHIC DISTRICT # 4","New York","3600079","NEW YORK COUNTY","36061","36","34","319 EAST 117TH ST","NEW YORK","NY ","10035","","319 E 117TH ST","NEW YORK","NY ","10035","","2128314981","2-Local school district component of supervisory union","40.797500","-73.936800","310400010000","Prekindergarten","12th Grade","New York","13762"
"NEW YORK CITY GEOGRAPHIC DISTRICT # 5","New York","3600081","NEW YORK COUNTY","36061","36","32","425 WEST 123RD ST","NEW YORK","NY ","10027","","425 W 123RD ST","NEW YORK","NY ","10027","","2127697500","2-Local school district component of supervisory union","40.810900","-73.956900","310500010000","Prekindergarten","12th Grade","New York","12511"
"NEW YORK CITY GEOGRAPHIC DISTRICT # 6","New York","3600083","NEW YORK COUNTY","36061","36","47","4360 BROADWAYRM 527","NEW YORK","NY ","10033","","4360 BROADWAY-RM 527","NEW YORK","NY ","10033","","2125213757","2-Local school district component of supervisory union","40.853700","-73.933900","310600010000","Prekindergarten","12th Grade","New York","24210"
"NEW YORK CITY GEOGRAPHIC DISTRICT # 7","New York","3600084","BRONX COUNTY","36005","36","46","501 COURTLAND AVE","BRONX","NY ","10451","","501 COURTLAND AVE","BRONX","NY ","10451","","7187426500","2-Local school district component of supervisory union","40.815400","-73.920100","320700010000","Prekindergarten","12th Grade","New York","19488"
"NEW YORK CITY GEOGRAPHIC DISTRICT # 8","New York","3600085","BRONX COUNTY","36005","36","59","601 STICKBALL BLVD","BRONX","NY ","10473","","601 STICKBALL BLVD","BRONX","NY ","10473","","7188285435","2-Local school district component of supervisory union","40.818900","-73.857000","320800010000","Prekindergarten","12th Grade","New York","28923"
"NEW YORK CITY GEOGRAPHIC DISTRICT # 9","New York","3600086","BRONX COUNTY","36005","36","74","450 ST PAUL'S PLRM 204","BRONX","NY ","10456","","450 ST PAUL'S PL-RM 204","BRONX","NY ","10456","","7188420138","2-Local school district component of supervisory union","40.836300","-73.904800","320900010000","Prekindergarten","12th Grade","New York","35525"
"NEW YORK CITY GEOGRAPHIC DISTRICT #10","New York","3600087","BRONX COUNTY","36005","36","86","1 FORDHAM PLAZARM 813","BRONX","NY ","10458","","1 FORDHAM PLAZA-RM 805","BRONX","NY ","10458","","7187415852","2-Local school district component of supervisory union","40.860100","-73.891100","321000010000","Prekindergarten","12th Grade","New York","55059"
"NEW YORK CITY GEOGRAPHIC DISTRICT #11","New York","3600088","BRONX COUNTY","36005","36","66","2750 THROOP AVE","BRONX","NY ","10469","","2750 THROOP AVE","BRONX","NY ","10469","","7185192620","2-Local school district component of supervisory union","40.865900","-73.851000","321100010000","Prekindergarten","12th Grade","New York","38373"
"NEW YORK CITY GEOGRAPHIC DISTRICT #12","New York","3600090","BRONX COUNTY","36005","36","54","1434 LONGFELLOW AVE","BRONX","NY ","10459","","1434 LONGFELLOW AVE","BRONX","NY ","10459","","7183282310","2-Local school district component of supervisory union","40.830900","-73.887300","321200010000","Prekindergarten","12th Grade","New York","23659"
"NEW YORK CITY GEOGRAPHIC DISTRICT #13","New York","3600091","KINGS COUNTY","36047","36","43","355 PARK AVE","BROOKLYN","NY ","11238","","355 PARK AVE","BROOKLYN","NY ","11238","","7186363204","2-Local school district component of supervisory union","40.676300","-73.966700","331300010000","Prekindergarten","12th Grade","New York","22101"
"NEW YORK CITY GEOGRAPHIC DISTRICT #14","New York","3600119","KINGS COUNTY","36047","36","42","215 HEYWARD ST","BROOKLYN","NY ","11206","","215 HEYWARD ST","BROOKLYN","NY ","11206","","7183027600","2-Local school district component of supervisory union","40.703600","-73.953200","331400010000","Prekindergarten","12th Grade","New York","20153"
"NEW YORK CITY GEOGRAPHIC DISTRICT #15","New York","3600092","KINGS COUNTY","36047","36","47","131 LIVINGSTON AVERM 301","BROOKLYN","NY ","11201","","131 LIVINGSTON AVE-RM 301","BROOKLYN","NY ","11201","","7186425868","2-Local school district component of supervisory union","40.690700","-73.988500","331500010000","Prekindergarten","12th Grade","New York","29504"
"NEW YORK CITY GEOGRAPHIC DISTRICT #16","New York","3600094","KINGS COUNTY","36047","36","27","1014 LAFAYETTE AVE","BROOKLYN","NY ","11221","","1014 LAFAYETTE AVE","BROOKLYN","NY ","11221","","7189353900","2-Local school district component of supervisory union","40.692100","-73.931500","331600010000","Prekindergarten","12th Grade","New York","8201"
"NEW YORK CITY GEOGRAPHIC DISTRICT #17","New York","3600095","KINGS COUNTY","36047","36","57","1224 PARK PLACE","BROOKLYN","NY ","11213","","1224 PARK PL","BROOKLYN","NY ","11213","","7182214372","2-Local school district component of supervisory union","40.672700","-73.937000","331700010000","Prekindergarten","12th Grade","New York","24358"
"NEW YORK CITY GEOGRAPHIC DISTRICT #18","New York","3600096","KINGS COUNTY","36047","36","34","1106 EAST 95TH ST","BROOKLYN","NY ","11236","","1106 E 95TH ST","BROOKLYN","NY ","11236","","7185666008","2-Local school district component of supervisory union","40.643600","-73.903500","331800010000","Prekindergarten","12th Grade","New York","17096"
"NEW YORK CITY GEOGRAPHIC DISTRICT #19","New York","3600120","KINGS COUNTY","36047","36","51","557 PENNSYLVANIA AVE","BROOKLYN","NY ","11207","","557 PENNSYLVANIA AVE","BROOKLYN","NY ","11207","","7183423625","2-Local school district component of supervisory union","40.663600","-73.893700","331900010000","Prekindergarten","12th Grade","New York","23447"
"NEW YORK CITY GEOGRAPHIC DISTRICT #20","New York","3600151","KINGS COUNTY","36047","36","43","415 89TH ST","BROOKLYN","NY ","11209","","415 89TH ST","BROOKLYN","NY ","11209","","7187594912","2-Local school district component of supervisory union","40.620400","-74.028600","332000010000","Prekindergarten","12th Grade","New York","47623"
"NEW YORK CITY GEOGRAPHIC DISTRICT #21","New York","3600152","KINGS COUNTY","36047","36","40","501 WEST AVE","BROOKLYN","NY ","11224","","501 WEST AVE","BROOKLYN","NY ","11224","","7187142502","2-Local school district component of supervisory union","40.582100","-73.972700","332100010000","Prekindergarten","12th Grade","New York","33641"
"NEW YORK CITY GEOGRAPHIC DISTRICT #22","New York","3600153","KINGS COUNTY","36047","36","40","2525 HARING ST","BROOKLYN","NY ","11235","","2525 HARING ST","BROOKLYN","NY ","11235","","7189686117","2-Local school district component of supervisory union","40.591100","-73.939100","332200010000","Prekindergarten","12th Grade","New York","34977"
"NEW YORK CITY GEOGRAPHIC DISTRICT #23","New York","3600121","KINGS COUNTY","36047","36","33","2021 BERGEN ST","BROOKLYN","NY ","11233","","2021 BERGEN ST","BROOKLYN","NY ","11233","","7182403677","2-Local school district component of supervisory union","40.674100","-73.913500","332300010000","Prekindergarten","12th Grade","New York","10268"
