"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"LIBERTYVILLE SD 70","Illinois","1722800","LAKE COUNTY","17097","17","5","1381 LAKE ST","LIBERTYVILLE","IL ","60048","1729","1381 LAKE ST","LIBERTYVILLE","IL ","60048","1729","8473629695","1-Local school district","42.291500","-87.980600","34-049-0700-02","Prekindergarten","8th Grade","Illinois","2476"
"LICK CREEK CCSD 16","Illinois","1722860","JOHNSON COUNTY","17087","17","1","7355 LICK CREEK RD","BUNCOMBE","IL ","62912","3016","7355 LICK CREEK RD","BUNCOMBE","IL ","62912","3016","6188332545","1-Local school district","37.510700","-89.041800","02-091-0160-04","Prekindergarten","8th Grade","Illinois","126"
"LIMESTONE CHSD 310","Illinois","1722950","PEORIA COUNTY","17143","17","2","4201 AIRPORT RD","PEORIA","IL ","61607","2113","4201 AIRPORT RD","PEORIA","IL ","61607","2113","3096976271","1-Local school district","40.639800","-89.682800","48-072-3100-16","9th Grade","12th Grade","Illinois","1095"
"LIMESTONE WALTERS CCSD 316","Illinois","1722920","PEORIA COUNTY","17143","17","1","8223 WEST SMITHVILLE RD","PEORIA","IL ","61607","9428","8223 W SMITHVILLE RD","PEORIA","IL ","61607","9428","3096973035","1-Local school district","40.657000","-89.724300","48-072-3160-04","Kindergarten","8th Grade","Illinois","184"
"LINCOLN CHSD 404","Illinois","1723050","LOGAN COUNTY","17107","17","1","1000 PRIMM RD","LINCOLN","IL ","62656","3180","1000 PRIMM RD","LINCOLN","IL ","62656","3180","2177324131","1-Local school district","40.137300","-89.358300","38-054-4040-16","9th Grade","12th Grade","Illinois","832"
"LINCOLN ESD 156","Illinois","1708100","COOK COUNTY","17031","17","1","410 157TH ST","CALUMET CITY","IL ","60409","4704","410 157TH ST","CALUMET CITY","IL ","60409","4704","7088626625","1-Local school district","41.610900","-87.535600","07-016-1560-02","Prekindergarten","8th Grade","Illinois","1075"
"LINCOLN ESD 27","Illinois","1722980","LOGAN COUNTY","17107","17","6","304 8TH ST","LINCOLN","IL ","62656","2658","304 8TH ST","LINCOLN","IL ","62656","2658","2177322522","1-Local school district","40.150400","-89.370900","38-054-0270-02","Prekindergarten","8th Grade","Illinois","1269"
"LINCOLN WAY CHSD 210","Illinois","1723070","WILL COUNTY","17197","17","4","1801 EAST LINCOLN HWY","NEW LENOX","IL ","60451","3801","1801 E LINCOLN HWY","NEW LENOX","IL ","60451","3801","8154622345","1-Local school district","41.511600","-87.931500","56-099-2100-16","9th Grade","12th Grade","Illinois","7195"
"LINCOLN-WAY AREA SPEC ED JA DIST","Illinois","1700097","WILL COUNTY","17197","17","3","601 WILLOW ST","FRANKFORT","IL ","60423","1140","601 WILLOW ST","FRANKFORT","IL ","60423","1140","8158064600","4-Regional education services agency","41.510900","-87.856200","56-099-8430-60","Prekindergarten","2nd Grade","Illinois","–"
"LINCOLNLAND REG DEL SYSTEM","Illinois","1700284","LOGAN COUNTY","17107","17","0","1000 PRIMM RD","LINCOLN","IL ","62656","3180","1000 PRIMM RD","LINCOLN","IL ","62656","3180","2177324131","4-Regional education services agency","40.137300","-89.358300","38-000-0000-46","9th Grade","12th Grade","Illinois","†"
"LINCOLNLAND TECHNICAL ED CTR","Illinois","1700067","LOGAN COUNTY","17107","17","0","1000 PRIMM RD","LINCOLN","IL ","62656","3180","1000 PRIMM RD","LINCOLN","IL ","62656","3180","2177324131","4-Regional education services agency","40.137300","-89.358300","38-054-4040-41","11th Grade","12th Grade","Illinois","†"
"LINCOLNSHIRE-PRAIRIEVIEW SD 103","Illinois","1723090","LAKE COUNTY","17097","17","3","1370 NORTH RIVERWOODS RD","LINCOLNSHIRE","IL ","60069","2402","1370 N RIVERWOODS RD","LINCOLNSHIRE","IL ","60069","2402","8472954030","1-Local school district","42.212000","-87.908500","34-049-1030-02","Prekindergarten","8th Grade","Illinois","1671"
"LINCOLNWOOD SD 74","Illinois","1723100","COOK COUNTY","17031","17","3","6950 NORTH EAST PRAIRIE RD","LINCOLNWOOD","IL ","60712","2520","6950 N EAST PRAIRIE RD","LINCOLNWOOD","IL ","60712","2520","8476758234","1-Local school district","42.007100","-87.726100","05-016-0740-02","Prekindergarten","8th Grade","Illinois","1257"
"LINDOP SD 92","Illinois","1713440","COOK COUNTY","17031","17","1","2400 SOUTH 18TH AVE","BROADVIEW","IL ","60155","3930","2400 S 18TH AVE","BROADVIEW","IL ","60155","3930","7087866457","1-Local school district","41.859900","-87.854400","06-016-0920-02","Prekindergarten","8th Grade","Illinois","460"
"LISBON CCSD 90","Illinois","1723160","KENDALL COUNTY","17093","17","1","127 SOUTH CANAL ST","NEWARK","IL ","60541","9776","127 S CANAL ST","NEWARK","IL ","60541","9776","8157366324","1-Local school district","41.478700","-88.481600","24-047-0900-04","Kindergarten","8th Grade","Illinois","121"
"LISLE CUSD 202","Illinois","1723200","DUPAGE COUNTY","17043","17","4","5211 CENTER AVE","LISLE","IL ","60532","2306","5211 CENTER AVE","LISLE","IL ","60532","2306","6304938001","1-Local school district","41.790800","-88.071600","19-022-2020-26","Prekindergarten","12th Grade","Illinois","1563"
"LITCHFIELD CUSD 12","Illinois","1723250","MONTGOMERY COUNTY","17135","17","6","1702 NORTH STATE ST","LITCHFIELD","IL ","62056","1114","1702 N STATE ST","LITCHFIELD","IL ","62056","1114","2173242157","1-Local school district","39.188100","-89.655200","10-068-0120-26","Prekindergarten","12th Grade","Illinois","1544"
"LIVINGSTON AREA CAREER CNTR","Illinois","1700064","LIVINGSTON COUNTY","17105","17","0","1100 EAST INDIANA AVE","PONTIAC","IL ","61764","1204","1100 E INDIANA AVE","PONTIAC","IL ","61764","1204","8158422557","4-Regional education services agency","40.886500","-88.616800","17-053-0900-41","11th Grade","12th Grade","Illinois","†"
"LIVINGSTON AREA EDUC FOR EMPLOY","Illinois","1700261","LIVINGSTON COUNTY","17105","17","0","1100 EAST INDIANA AVE","PONTIAC","IL ","61764","1204","1100 E INDIANA AVE","PONTIAC","IL ","61764","1204","8158422557","4-Regional education services agency","40.888400","-88.618700","17-053-0900-46","†","†","Illinois","†"
"LIVINGSTON CO SPEC SERVICES UNIT","Illinois","1700229","LIVINGSTON COUNTY","17105","17","2","920 WEST CUSTER AVE","PONTIAC","IL ","61764","1067","920 W CUSTER AVE STE A","PONTIAC","IL ","61764","1067","8158447115","4-Regional education services agency","40.885400","-88.640500","17-053-0000-61","†","†","Illinois","†"
"LOCKPORT AREA SPEC EDUC COOP","Illinois","1723340","WILL COUNTY","17197","17","0","1343 EAST 7TH ST","LOCKPORT","IL ","60441","3823","1343 E 7TH ST","LOCKPORT","IL ","60441","3823","8158388080","4-Regional education services agency","41.590500","-88.028300","56-099-0880-61","†","†","Illinois","†"
"LOCKPORT SD 91","Illinois","1709210","WILL COUNTY","17197","17","2","808 ADAMS ST","LOCKPORT","IL ","60441","3710","808 ADAMS ST","LOCKPORT","IL ","60441","3710","8158380737","1-Local school district","41.588100","-88.041300","56-099-0910-02","Prekindergarten","8th Grade","Illinois","638"
"LOCKPORT TWP HSD 205","Illinois","1723350","WILL COUNTY","17197","17","1","1323 EAST 7TH ST","LOCKPORT","IL ","60441","3823","1323 E 7TH ST","LOCKPORT","IL ","60441","3823","8155888100","1-Local school district","41.587500","-88.029800","56-099-2050-17","9th Grade","12th Grade","Illinois","3661"
"LOGAN/MASON/MENARD ROE","Illinois","1700196","LOGAN COUNTY","17107","17","1","122 NORTH MCLEAN ST","LINCOLN","IL ","62656","2846","122 N MCLEAN ST","LINCOLN","IL ","62656","2846","2177328388","4-Regional education services agency","40.146200","-89.361200","38-000-0000-00","6th Grade","12th Grade","Illinois","–"
"LOMBARD SD 44","Illinois","1723460","DUPAGE COUNTY","17043","17","7","150 WEST MADISON ST","LOMBARD","IL ","60148","3317","150 W MADISON ST","LOMBARD","IL ","60148","3317","6308274400","1-Local school district","41.875900","-88.021300","19-022-0440-02","Prekindergarten","8th Grade","Illinois","3142"
"LOSTANT CUSD 425","Illinois","1700120","LASALLE COUNTY","17099","17","1","315 WEST 3RD ST","LOSTANT","IL ","61334","9021","315 W 3RD ST","LOSTANT","IL ","61334","9021","8153683392","1-Local school district","41.141500","-89.062200","35-050-4250-26","Kindergarten","8th Grade","Illinois","70"
"LOWPOINT-WASHBURN CUSD 21","Illinois","1740920","WOODFORD COUNTY","17203","17","2","508 EAST WALNUT ST","WASHBURN","IL ","61570","7539","PO BOX 580","WASHBURN","IL ","61570","0580","3092487522","1-Local school district","40.918700","-89.281600","43-102-0210-26","Prekindergarten","12th Grade","Illinois","393"
"LUDLOW CCSD 142","Illinois","1723700","CHAMPAIGN COUNTY","17019","17","1","245 SOUTH ORANGE ST","LUDLOW","IL ","60949","6092","PO BOX 130","LUDLOW","IL ","60949","0130","2173965261","1-Local school district","40.385000","-88.127000","09-010-1420-04","Kindergarten","8th Grade","Illinois","110"
"LYONS SD 103","Illinois","1723850","COOK COUNTY","17031","17","6","4100 JOLIET AVE","LYONS","IL ","60534","1513","4100 JOLIET AVE","LYONS","IL ","60534","1513","7087834100","1-Local school district","41.817000","-87.820900","06-016-1030-02","Prekindergarten","8th Grade","Illinois","2539"
"LYONS TWP HSD 204","Illinois","1723880","COOK COUNTY","17031","17","1","100 SOUTH BRAINARD AVE","LA GRANGE","IL ","60525","2101","100 S BRAINARD AVE","LA GRANGE","IL ","60525","2101","7085796451","1-Local school district","41.811300","-87.880100","06-016-2040-17","9th Grade","12th Grade","Illinois","4010"
"MACKINAW VALLEY SPEC EDUC ASSOC","Illinois","1723900","MCLEAN COUNTY","17113","17","0","201 BRIGHAM SCHOOL RD","BLOOMINGTON","IL ","61704","8630","201 BRIGHAM SCHOOL RD","BLOOMINGTON","IL ","61704","8630","3095774439","4-Regional education services agency","40.441600","-88.993100","17-064-0050-61","†","†","Illinois","†"
"MACOMB CUSD 185","Illinois","1723920","MCDONOUGH COUNTY","17109","17","5","323 WEST WASHINGTON ST","MACOMB","IL ","61455","2118","323 W WASHINGTON ST","MACOMB","IL ","61455","2118","3098334161","1-Local school district","40.457600","-90.675500","26-062-1850-26","Prekindergarten","12th Grade","Illinois","2069"
"MACON-PIATT SPEC EDUC JNT AGR","Illinois","1700069","MACON COUNTY","17115","17","0","335 EAST CERRO GORDO ST","DECATUR","IL ","62523","1013","335 E CERRO GORDO ST","DECATUR","IL ","62523","1013","2174243030","4-Regional education services agency","39.846900","-88.952900","39-055-0610-61","†","†","Illinois","†"
"MACON/PIATT ROE","Illinois","1700197","MACON COUNTY","17115","17","3","1690 HUSTON DR","DECATUR","IL ","62526","2853","1690 HUSTON DR","DECATUR","IL ","62526","2853","2178723721","4-Regional education services agency","39.879800","-88.935100","39-000-0000-00","1st Grade","12th Grade","Illinois","–"
"MADISON CO CAREER & TECH ED SYS","Illinois","1700288","MADISON COUNTY","17119","17","0","6161 CENTER GROVE RD","EDWARDSVILLE","IL ","62025","3307","6161 CENTER GROVE RD","EDWARDSVILLE","IL ","62025","3307","6186560415","4-Regional education services agency","38.787300","-89.974300","41-057-7450-45","9th Grade","12th Grade","Illinois","†"
"MADISON CO REG I SPEC EDUC COOP","Illinois","1723985","MADISON COUNTY","17119","17","0","3201 EAST 23RD ST","GRANITE CITY","IL ","62040","5914","3201 E 23RD ST","GRANITE CITY","IL ","62040","5914","6184527864","4-Regional education services agency","38.702200","-90.115800","41-057-0090-61","†","†","Illinois","†"
"MADISON COUNTY VOC ADJ COUNSELING","Illinois","1723990","MADISON COUNTY","17119","17","0","157 NORTH MAIN ST","EDWARDSVILLE","IL ","62025","1960","157 N MAIN ST  RM 438","EDWARDSVILLE","IL ","62025","1966","6186926200","4-Regional education services agency","38.813100","-89.958200","41-057-0000-63","†","†","Illinois","†"
"MADISON CUSD 12","Illinois","1723970","MADISON COUNTY","17119","17","4","602 FARRISH ST","MADISON","IL ","62060","1567","602 FARRISH ST","MADISON","IL ","62060","1567","6188771712","1-Local school district","38.681700","-90.144100","41-057-0120-26","Prekindergarten","12th Grade","Illinois","782"
"MADISON ROE","Illinois","1700198","MADISON COUNTY","17119","17","1","157 NORTH MAIN ST","EDWARDSVILLE","IL ","62025","1960","157 N MAIN ST STE 438","EDWARDSVILLE","IL ","62025","1960","6186926200","4-Regional education services agency","38.813300","-89.957900","41-000-0000-00","6th Grade","12th Grade","Illinois","–"
"MAERCKER SD 60","Illinois","1724000","DUPAGE COUNTY","17043","17","3","1 SOUTH CASS AVE","WESTMONT","IL ","60559","1893","1 S CASS AVE STE 202","WESTMONT","IL ","60559","1893","6305154840","1-Local school district","41.795200","-87.975300","19-022-0600-02","Prekindergarten","8th Grade","Illinois","1335"
"MAHOMET-SEYMOUR CUSD 3","Illinois","1724060","CHAMPAIGN COUNTY","17019","17","5","101 NORTH DIVISION ST","MAHOMET","IL ","61853","7032","PO BOX 229","MAHOMET","IL ","61853","0229","2175864995","1-Local school district","40.197500","-88.409200","09-010-0030-26","Prekindergarten","12th Grade","Illinois","2981"
"MAINE TOWNSHIP HSD 207","Illinois","1724090","COOK COUNTY","17031","17","4","1131 SOUTH DEE RD","PARK RIDGE","IL ","60068","4379","1131 S DEE RD","PARK RIDGE","IL ","60068","4379","8476963600","1-Local school district","41.998900","-87.855100","05-016-2070-17","6th Grade","12th Grade","Illinois","6392"
"MALDEN CCSD 84","Illinois","1724120","BUREAU COUNTY","17011","17","1","350 EAST ST","MALDEN","IL ","61337","0216","PO BOX 216","MALDEN","IL ","61337","0216","8156432436","1-Local school district","41.425900","-89.364700","28-006-0840-04","Prekindergarten","8th Grade","Illinois","88"
"MANHATTAN SD 114","Illinois","1724270","WILL COUNTY","17197","17","3","25440 SOUTH GOUGAR RD","MANHATTAN","IL ","60442","9511","25440 S GOUGAR RD","MANHATTAN","IL ","60442","9511","8154780191","1-Local school district","41.425700","-88.003100","56-099-1140-02","Prekindergarten","8th Grade","Illinois","1353"
"MANNHEIM SD 83","Illinois","1724330","COOK COUNTY","17031","17","5","10401 WEST GRAND AVE","FRANKLIN PARK","IL ","60131","2208","10401 GRAND AVE","FRANKLIN PARK","IL ","60131","2208","8474554413","1-Local school district","41.929700","-87.886200","06-016-0830-02","Prekindergarten","8th Grade","Illinois","2696"
"MANTENO CUSD 5","Illinois","1724390","KANKAKEE COUNTY","17091","17","3","84 NORTH OAK ST","MANTENO","IL ","60950","1522","84 N OAK ST","MANTENO","IL ","60950","1522","8159287000","1-Local school district","41.249800","-87.833900","32-046-0050-26","Prekindergarten","12th Grade","Illinois","2248"
"MARENGO CHSD 154","Illinois","1724570","MCHENRY COUNTY","17111","17","1","110 FRANKS RD","MARENGO","IL ","60152","3425","110 FRANKS RD","MARENGO","IL ","60152","3425","8155686511","1-Local school district","42.243100","-88.586200","44-063-1540-16","9th Grade","12th Grade","Illinois","775"
"MARENGO-UNION E CONS D 165","Illinois","1700077","MCHENRY COUNTY","17111","17","3","816 EAST GRANT HWY","MARENGO","IL ","60152","3400","816 E GRANT HWY","MARENGO","IL ","60152","3400","8155688323","1-Local school district","42.243900","-88.596200","44-063-1650-03","Prekindergarten","8th Grade","Illinois","1098"
"MARION CUSD 2","Illinois","1724600","WILLIAMSON COUNTY","17199","17","7","1700 WEST CHERRY ST","MARION","IL ","62959","1212","1700 W CHERRY ST","MARION","IL ","62959","1212","6189932321","1-Local school district","37.729100","-88.944800","21-100-0020-26","Prekindergarten","12th Grade","Illinois","3990"
"MARION/CLINTON/WASH CO CTES","Illinois","1700245","MARION COUNTY","17121","17","0","200 EAST SCHWARTZ ST","SALEM","IL ","62881","2941","200 E SCHWARTZ ST","SALEM","IL ","62881","2941","6185486385","4-Regional education services agency","38.628200","-88.958900","13-000-0000-46","9th Grade","12th Grade","Illinois","†"
"MARISSA CUSD 40","Illinois","1724650","ST. CLAIR COUNTY","17163","17","2","1 EAST MARISSA ST","MARISSA","IL ","62257","1185","1 E MARISSA ST","MARISSA","IL ","62257","1185","6182952313","1-Local school district","38.257100","-89.753900","50-082-0400-26","Prekindergarten","12th Grade","Illinois","626"
"MAROA FORSYTH CUSD 2","Illinois","1724750","MACON COUNTY","17115","17","3","101 SOUTH CEDAR ST","MAROA","IL ","61756","9298","PO BOX 738","MAROA","IL ","61756","0738","2177943488","1-Local school district","40.036300","-88.960700","39-055-0020-26","Prekindergarten","12th Grade","Illinois","1192"
"MARQUARDT SD 15","Illinois","1724780","DUPAGE COUNTY","17043","17","5","1860 GLEN ELLYN RD","GLENDALE HEIGHTS","IL ","60139","2261","1860 GLEN ELLYN RD","GLENDALE HEIGHTS","IL ","60139","2261","6304697615","1-Local school district","41.927600","-88.063100","19-022-0150-02","Prekindergarten","8th Grade","Illinois","2772"
"MARSEILLES ESD 150","Illinois","1705466","LASALLE COUNTY","17099","17","1","201 CHICAGO ST","MARSEILLES","IL ","61341","2058","201 CHICAGO ST","MARSEILLES","IL ","61341","2058","8157952162","1-Local school district","41.324100","-88.697900","35-050-1500-02","Prekindergarten","8th Grade","Illinois","607"
"MARSHALL CUSD 2C","Illinois","1724870","CLARK COUNTY","17023","17","4","503 PINE ST","MARSHALL","IL ","62441","1467","503 PINE ST","MARSHALL","IL ","62441","1467","2178265912","1-Local school district","39.388500","-87.695700","11-012-002C-26","Prekindergarten","12th Grade","Illinois","1357"
"MARSHALL/PUTNAM/WOODFORD ROE","Illinois","1700199","WOODFORD COUNTY","17203","17","0","117 SOUTH JEFFERSON ST","WASHBURN","IL ","61570","7549","PO BOX 340","WASHBURN","IL ","61570","0340","3092488212","4-Regional education services agency","40.917900","-89.291200","43-000-0000-00","6th Grade","12th Grade","Illinois","–"
"MARTINSVILLE CUSD 3C","Illinois","1724900","CLARK COUNTY","17023","17","2","255 WEST CUMBERLAND ST","MARTINSVILLE","IL ","62442","1026","PO BOX K","MARTINSVILLE","IL ","62442","0166","2173824321","1-Local school district","39.332000","-87.886300","11-012-003C-26","Prekindergarten","12th Grade","Illinois","417"
"MASCOUTAH CUD 19","Illinois","1724940","ST. CLAIR COUNTY","17163","17","4","622 SOUTH JEFFERSON ST","MASCOUTAH","IL ","62258","2615","622 S JEFFERSON ST","MASCOUTAH","IL ","62258","2615","6185667414","1-Local school district","38.484700","-89.793700","50-082-0190-26","Prekindergarten","12th Grade","Illinois","3726"
"MASSAC UD 1","Illinois","1725000","MASSAC COUNTY","17127","17","7","401 METROPOLIS ST","METROPOLIS","IL ","62960","2136","PO BOX 530","METROPOLIS","IL ","62960","0530","6185249376","1-Local school district","37.149600","-88.731300","02-061-0010-26","Prekindergarten","12th Grade","Illinois","2186"
"MATTESON ESD 162","Illinois","1725020","COOK COUNTY","17031","17","7","4601 SAUK TRL","RICHTON PARK","IL ","60471","1470","4601 SAUK TRL","RICHTON PARK","IL ","60471","1470","7087480100","1-Local school district","41.484300","-87.727100","07-016-1620-02","Prekindergarten","8th Grade","Illinois","3076"
"MATTOON CUSD 2","Illinois","1725050","COLES COUNTY","17029","17","5","1701 CHARLESTON AVE","MATTOON","IL ","61938","3936","1701 CHARLESTON AVE","MATTOON","IL ","61938","3936","2172388850","1-Local school district","39.481500","-88.375400","11-015-0020-26","Prekindergarten","12th Grade","Illinois","3494"
"MAYWOOD-MELROSE PARK-BROADVIEW 89","Illinois","1725110","COOK COUNTY","17031","17","10","906 WALTON ST","MELROSE PARK","IL ","60160","3540","906 WALTON ST","MELROSE PARK","IL ","60160","3540","7084502460","1-Local school district","41.896200","-87.844700","06-016-0890-02","Prekindergarten","8th Grade","Illinois","5414"
"MAZON-VERONA-KINSMAN ESD 2C","Illinois","1725190","GRUNDY COUNTY","17063","17","2","1013 NORTH ST","MAZON","IL ","60444","6236","1013 NORTH ST","MAZON","IL ","60444","6236","8154482200","1-Local school district","41.239900","-88.432200","24-032-002C-02","Prekindergarten","8th Grade","Illinois","327"
"MCCLELLAN CCSD 12","Illinois","1725260","JEFFERSON COUNTY","17081","17","1","9475 NORTH IL HWY 148","MOUNT VERNON","IL ","62864","6379","9475 N IL HIGHWAY 148","MOUNT VERNON","IL ","62864","6379","6182448072","1-Local school district","38.263000","-88.949800","25-041-0120-04","Kindergarten","8th Grade","Illinois","61"
"MCHENRY CCSD 15","Illinois","1725290","MCHENRY COUNTY","17111","17","8","1011 NORTH GREEN ST","MCHENRY","IL ","60050","5720","1011 N GREEN ST","MCHENRY","IL ","60050","5720","8153857210","1-Local school district","42.342000","-88.267400","44-063-0150-04","Prekindergarten","8th Grade","Illinois","4727"
"MCHENRY CHSD 156","Illinois","1725320","MCHENRY COUNTY","17111","17","2","4716 WEST CRYSTAL LAKE RD","MCHENRY","IL ","60050","5427","4716 W CRYSTAL LAKE RD","MCHENRY","IL ","60050","5427","8153857900","1-Local school district","42.335300","-88.289100","44-063-1560-16","9th Grade","12th Grade","Illinois","2340"
"MCHENRY CO COOP FOR EMPLOY EDUC","Illinois","1700327","MCHENRY COUNTY","17111","17","0","2200 NORTH SEMINARY AVE","WOODSTOCK","IL ","60098","2637","2200 N SEMINARY AVE","WOODSTOCK","IL ","60098","2637","8153340183","4-Regional education services agency","42.340700","-88.440500","44-000-0000-46","†","†","Illinois","†"
"MCHENRY ROE","Illinois","1700200","MCHENRY COUNTY","17111","17","1","2200 NORTH SEMINARY AVE","WOODSTOCK","IL ","60098","2637","2200 N SEMINARY AVE","WOODSTOCK","IL ","60098","2637","8153344475","4-Regional education services agency","42.340900","-88.443200","44-000-0000-00","8th Grade","12th Grade","Illinois","†"
"MCLEAN COUNTY USD 5","Illinois","1728620","MCLEAN COUNTY","17113","17","24","1809 HOVEY AVE","NORMAL","IL ","61761","4315","1809 HOVEY AVE","NORMAL","IL ","61761","4315","3098886970","1-Local school district","40.502400","-89.021300","17-064-0050-26","Prekindergarten","12th Grade","Illinois","13722"
"MCLEAN/DEWITT REG VOC SYSTEM","Illinois","1700263","MCLEAN COUNTY","17113","17","0","1202 EAST LOCUST ST","BLOOMINGTON","IL ","61701","3363","PO BOX 5187","BLOOMINGTON","IL ","61702","5187","3098298671","4-Regional education services agency","40.484900","-88.974000","17-064-0870-46","†","†","Illinois","†"
"MEDINAH SD 11","Illinois","1725500","DUPAGE COUNTY","17043","17","3","700 EAST GRANVILLE AVE","ROSELLE","IL ","60172","1406","700 E GRANVILLE AVE","ROSELLE","IL ","60172","1406","6308933737","1-Local school district","41.986600","-88.063800","19-022-0110-02","Kindergarten","8th Grade","Illinois","673"
"MENDOTA CCSD 289","Illinois","1725620","LASALLE COUNTY","17099","17","3","1806 GUILES AVE","MENDOTA","IL ","61342","1204","1806 GUILES AVE","MENDOTA","IL ","61342","1204","8155397631","1-Local school district","41.559300","-89.118300","35-050-2890-04","Prekindergarten","8th Grade","Illinois","1252"
"MENDOTA TWP HSD 280","Illinois","1725650","LASALLE COUNTY","17099","17","1","2300 WEST MAIN ST","MENDOTA","IL ","61342","1061","2300 W MAIN ST","MENDOTA","IL ","61342","1061","8155397446","1-Local school district","41.560400","-89.126400","35-050-2800-17","9th Grade","12th Grade","Illinois","636"
"MERCER COUNTY SCHOOL DISTRICT 404","Illinois","1701395","MERCER COUNTY","17131","17","5","1002 SW 6TH ST","ALEDO","IL ","61231","2100","1002 SW 6TH ST","ALEDO","IL ","61231","2100","3095822238","1-Local school district","41.197400","-90.760000","27-066-4040-26","Prekindergarten","12th Grade","Illinois","1385"
"MEREDOSIA-CHAMBERSBURG CUSD 11","Illinois","1725680","MORGAN COUNTY","17137","17","3","623 MAIN ST","MEREDOSIA","IL ","62665","0440","PO BOX 440","MEREDOSIA","IL ","62665","0440","2175841744","1-Local school district","39.830200","-90.556700","46-069-0110-26","Prekindergarten","12th Grade","Illinois","238"
"MERIDIAN CUSD 101","Illinois","1726970","PULASKI COUNTY","17153","17","2","208 VALLEY RD","MOUNDS","IL ","62964","2322","208 VALLEY RD","MOUNDS","IL ","62964","2322","6186342292","1-Local school district","37.129500","-89.171100","02-077-1010-26","Prekindergarten","12th Grade","Illinois","572"
"MERIDIAN CUSD 15","Illinois","1700123","MACON COUNTY","17115","17","4","728 SOUTH WALL ST","MACON","IL ","62544","4380","PO BOX 347","MACON","IL ","62544","0347","2177645269","1-Local school district","39.703100","-88.997700","39-055-0150-26","Prekindergarten","12th Grade","Illinois","1097"
"MERIDIAN CUSD 223","Illinois","1725690","OGLE COUNTY","17141","17","4","207 WEST MAIN ST","STILLMAN VALLEY","IL ","61084","9037","207 W MAIN ST","STILLMAN VALLEY","IL ","61084","9037","8156452606","1-Local school district","42.108300","-89.176800","47-071-2230-26","Prekindergarten","12th Grade","Illinois","1883"
"METAMORA CCSD 1","Illinois","1725740","WOODFORD COUNTY","17203","17","1","815 EAST CHATHAM ST","METAMORA","IL ","61548","8745","815 E CHATHAM ST","METAMORA","IL ","61548","8745","3093672361","1-Local school district","40.793400","-89.353800","43-102-0010-04","Prekindergarten","8th Grade","Illinois","862"
"MID-STATE SPEC EDUC JNT AGR","Illinois","1700201","CHRISTIAN COUNTY","17021","17","0","202 PRAIRIE ST","MORRISONVILLE","IL ","62546","6773","PO BOX 46","MORRISONVILLE","IL ","62546","0046","2175268121","4-Regional education services agency","39.414700","-89.455500","10-011-8010-60","†","†","Illinois","†"
"MID-VALLEY SPECIAL ED COOP","Illinois","1700054","KANE COUNTY","17089","17","1","1304 RONZHEIMER AVE","ST CHARLES","IL ","60174","4450","1304 RONZHEIMER AVE","ST CHARLES","IL ","60174","4450","6305134400","4-Regional education services agency","41.906300","-88.294300","31-045-3030-61","†","†","Illinois","†"
"MIDLAND CUSD 7","Illinois","1700126","MARSHALL COUNTY","17123","17","3","1830 STATE ROUTE 17","VARNA","IL ","61375","9300","1830 STATE ROUTE 17","VARNA","IL ","61375","9300","3094632364","1-Local school district","41.026800","-89.286800","43-059-0070-26","Prekindergarten","12th Grade","Illinois","729"
"MIDLOTHIAN SD 143","Illinois","1725920","COOK COUNTY","17031","17","4","14959 PULASKI RD","MIDLOTHIAN","IL ","60445","3436","14959 PULASKI RD","MIDLOTHIAN","IL ","60445","3436","7083886450","1-Local school district","41.620400","-87.717400","07-016-1430-02","Prekindergarten","8th Grade","Illinois","1878"
"MIDWEST CENTRAL CUSD 191","Illinois","1743962","MASON COUNTY","17125","17","3","1010 SOUTH WASHINGTON ST","MANITO","IL ","61546","9474","1010 S WASHINGTON ST","MANITO","IL ","61546","9474","3099686868","1-Local school district","40.414900","-89.782600","38-060-1910-26","Prekindergarten","12th Grade","Illinois","968"
"MILFORD CCSD 280","Illinois","1725950","IROQUOIS COUNTY","17075","17","1","208 SOUTH CHICAGO ST","MILFORD","IL ","60953","1234","PO BOX 304","MILFORD","IL ","60953","0304","8158895176","1-Local school district","40.626200","-87.697900","32-038-2800-04","Prekindergarten","8th Grade","Illinois","435"
"MILFORD TWP HSD 233","Illinois","1725980","IROQUOIS COUNTY","17075","17","1","208 SOUTH CHICAGO ST","MILFORD","IL ","60953","1234","PO BOX 304","MILFORD","IL ","60953","0304","8158895176","1-Local school district","40.626200","-87.697900","32-038-2330-17","9th Grade","12th Grade","Illinois","183"
