"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"MILLER SPECIAL EDUCATION","Colorado","MILLER SPECIAL EDUCATION","080480000756","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","200 KIPLING ST","LAKEWOOD","CO ","80226","1046","200 KIPLING STREET","LAKEWOOD","CO ","80226","1046","3039827200","2-Special education school","39.719600","-105.107300","5892","1420","0807","Prekindergarten","12th Grade","97"
"MILLIKEN ELEMENTARY SCHOOL","Colorado","MILLIKEN ELEMENTARY SCHOOL","080483000808","WELD COUNTY SCHOOL DISTRICT NO. RE-5J","0804830","WELD COUNTY","08123","08","100 BROAD ST","MILLIKEN","CO ","80543","8047","100 BROAD STREET","MILLIKEN","CO ","80543","8047","9705874667","1-Regular school","40.329500","-104.865900","5896","3110","0804","Prekindergarten","5th Grade","534"
"MILLIKEN MIDDLE SCHOOL","Colorado","MILLIKEN MIDDLE SCHOOL","080483000809","WELD COUNTY SCHOOL DISTRICT NO. RE-5J","0804830","WELD COUNTY","08123","08","66 IRENE AVE","MILLIKEN","CO ","80543","","P O BOX 339","MILLIKEN","CO ","80543","","9705874341","1-Regular school","40.327400","-104.857500","5902","3110","0804","6th Grade","8th Grade","697"
"MINNEQUA ELEMENTARY SCHOOL","Colorado","MINNEQUA ELEMENTARY SCHOOL","080612001057","PUEBLO, SCHOOL DISTRICT NO. 60, IN THE COUNTY OF PUEBLO AND","0806120","PUEBLO COUNTY","08101","08","1708 EAST ORMAN AVE","PUEBLO","CO ","81004","3326","1708 EAST ORMAN AVENUE","PUEBLO","CO ","81004","3326","7195497580","1-Regular school","38.235900","-104.620100","5916","2690","0803","Prekindergarten","6th Grade","415"
"MISSION VIEJO ELEMENTARY SCHOOL","Colorado","MISSION VIEJO ELEMENTARY SCHOOL","080291000198","CHERRY CREEK, SCHOOL DISTRICT NO. 5, IN THE COUNTY OF ARAPAH","0802910","ARAPAHOE COUNTY","08005","08","3855 SOUTH ALICIA PARKWAY","AURORA","CO ","80013","2758","3855 SOUTH ALICIA PARKWAY","AURORA","CO ","80013","2758","7208868000","1-Regular school","39.646800","-104.805000","5934","0130","0806","Prekindergarten","5th Grade","703"
"MITCHELL ELEMENTARY SCHOOL","Colorado","MITCHELL ELEMENTARY SCHOOL","080480000757","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","200 RUBEY DR","GOLDEN","CO ","80403","2453","201 RUBEY DRIVE","GOLDEN","CO ","80403","2453","3039825874","1-Regular school","39.761400","-105.231800","5944","1420","0807","Kindergarten","5th Grade","546"
"MITCHELL HIGH SCHOOL","Colorado","MITCHELL HIGH SCHOOL","080306000254","COLORADO SPRINGS, SCHOOL DISTRICT NO. 11, IN THE COUNTY OF E","0803060","EL PASO COUNTY","08041","08","1205 POTTER DR","COLORADO SPRINGS","CO ","80909","6908","1205 POTTER DRIVE","COLORADO SPRINGS","CO ","80909","6999","7193286600","1-Regular school","38.849000","-104.751100","5948","1010","0805","9th Grade","12th Grade","1317"
"MOFFAT COUNTY HIGH SCHOOL","Colorado","MOFFAT COUNTY HIGH SCHOOL","080573000981","MOFFAT COUNTY SCHOOL DISTRICT RE: NO. 1","0805730","MOFFAT COUNTY","08081","08","900 FINLEY LN","CRAIG","CO ","81625","3241","900 FINLEY LANE","CRAIG","CO ","81625","3200","9708247036","1-Regular school","40.523800","-107.565000","5962","2020","0803","9th Grade","12th Grade","506"
"MOFFAT PREK-12 SCHOOL","Colorado","MOFFAT PREK-12 SCHOOL","080570000974","MOFFAT, SCHOOL DISTRICT NO. 2, IN THE COUNTY OF SAGUACHE AND","0805700","SAGUACHE COUNTY","08109","08","501 GARFIELD AVE","MOFFAT","CO ","81143","","P O BOX 428","MOFFAT","CO ","81143","","7192564710","1-Regular school","37.998100","-105.910000","5958","2800","0803","Prekindergarten","12th Grade","97"
"MOLHOLM ELEMENTARY SCHOOL","Colorado","MOLHOLM ELEMENTARY SCHOOL","080480000758","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","6000 WEST 9TH AVE","LAKEWOOD","CO ","80214","2301","6000 WEST 9TH AVENUE","LAKEWOOD","CO ","80214","2301","3039826207","1-Regular school","39.730800","-105.064100","5972","1420","0807","Prekindergarten","6th Grade","532"
"MONACO ELEMENTARY SCHOOL","Colorado","MONACO ELEMENTARY SCHOOL","080195000017","SCHOOL DISTRICT N. 14 IN THE COUNTY OF ADAMS & STATE OF COLO","0801950","ADAMS COUNTY","08001","08","7631 MONACO BLVD","COMMERCE CITY","CO ","80022","1305","7631 MONACO BOULEVARD","COMMERCE CITY","CO ","80022","1305","3032870307","1-Regular school","39.835400","-104.913600","5982","0030","0807","Kindergarten","5th Grade","501"
"MONARCH HIGH SCHOOL","Colorado","MONARCH HIGH SCHOOL","080249001632","BOULDER VALLEY SCHOOL DISTRICT NO. RE2","0802490","BOULDER COUNTY","08013","08","329 CAMPUS DR","LOUISVILLE","CO ","80027","9746","329 CAMPUS DRIVE","LOUISVILLE","CO ","80027","9746","7205614200","1-Regular school","39.951500","-105.141500","5999","0480","0802","9th Grade","12th Grade","1635"
"MONARCH K-8 SCHOOL","Colorado","MONARCH K-8 SCHOOL","080249001573","BOULDER VALLEY SCHOOL DISTRICT NO. RE2","0802490","BOULDER COUNTY","08013","08","263 CAMPUS DR","LOUISVILLE","CO ","80027","9727","263 CAMPUS DRIVE","LOUISVILLE","CO ","80027","9727","7205614000","1-Regular school","39.951700","-105.143700","6000","0480","0802","Prekindergarten","8th Grade","887"
"MONARCH MONTESSORI","Colorado","MONARCH MONTESSORI","080336006555","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","11200 EAST 45TH AVE","DENVER","CO ","80239","3018","4895 PEORIA STREET","DENVER","CO ","80239","3018","3035654164","1-Regular school","39.776100","-104.853500","5621","0880","0801","Kindergarten","3rd Grade","219"
"MONFORT ELEMENTARY SCHOOL","Colorado","MONFORT ELEMENTARY SCHOOL","080441001312","GREELEY,SCHOOL DISTRICT NO. 6, IN THE COUNTY OF WELD AND STA","0804410","WELD COUNTY","08123","08","2101 47TH AVE","GREELEY","CO ","80634","3201","2101  47TH AVENUE","GREELEY","CO ","80634","3201","9703482100","1-Regular school","40.404900","-104.757200","5985","3120","0804","Kindergarten","6th Grade","509"
"MONROE ELEMENTARY SCHOOL","Colorado","MONROE ELEMENTARY SCHOOL","080306000255","COLORADO SPRINGS, SCHOOL DISTRICT NO. 11, IN THE COUNTY OF E","0803060","EL PASO COUNTY","08041","08","15 SOUTH CHELTON RD","COLORADO SPRINGS","CO ","80910","2804","15 SOUTH CHELTON ROAD","COLORADO SPRINGS","CO ","80910","2898","7193287400","1-Regular school","38.831800","-104.765500","5988","1010","0805","Prekindergarten","5th Grade","480"
"MONROE ELEMENTARY SCHOOL","Colorado","MONROE ELEMENTARY SCHOOL","080540000936","THOMPSON SCHOOL DISTRICT R-2J","0805400","LARIMER COUNTY","08069","08","1500 MONROE AVE","LOVELAND","CO ","80538","4035","1500 MONROE AVENUE","LOVELAND","CO ","80538","4035","9706136500","1-Regular school","40.408100","-105.067600","5992","1560","0802","Kindergarten","5th Grade","305"
"MONTBELLO HIGH SCHOOL","Colorado","MONTBELLO HIGH SCHOOL","080336001338","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","5000 CROWN BLVD","DENVER","CO ","80239","4329","5000 CROWN BOULEVARD","DENVER","CO ","80239","4329","7204235700","1-Regular school","39.787000","-104.827400","5995","0880","0801","9th Grade","12th Grade","291"
"MONTCLAIR ELEMENTARY SCHOOL","Colorado","MONTCLAIR ELEMENTARY SCHOOL","080336000384","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","1151 NEWPORT ST","DENVER","CO ","80220","4751","1151 NEWPORT STREET","DENVER","CO ","80220","4751","7204245380","1-Regular school","39.733500","-104.910300","6002","0880","0801","Prekindergarten","5th Grade","479"
"MONTE VISTA MIDDLE SCHOOL","Colorado","MONTE VISTA MIDDLE SCHOOL","080576000986","MONTE VISTA SCHOOL DISTRICT NO. C-8","0805760","RIO GRANDE COUNTY","08105","08","3720 SHERMAN AVE","MONTE VISTA","CO ","81144","9402","3720 SHERMAN AVENUE","MONTE VISTA","CO ","81144","9402","7198525984","1-Regular school","37.573000","-106.098000","6044","2740","0803","6th Grade","8th Grade","230"
"MONTE VISTA ON-LINE ACADEMY","Colorado","MONTE VISTA ON-LINE ACADEMY","080576001560","MONTE VISTA SCHOOL DISTRICT NO. C-8","0805760","RIO GRANDE COUNTY","08105","08","345 EAST PROSPECT","MONTE VISTA","CO ","81144","1175","345 EAST PROSPECT","MONTE VISTA","CO ","81144","3108","7198522212","4-Alternative/other school","37.582300","-106.156100","6520","2740","0803","6th Grade","12th Grade","75"
"MONTE VISTA SENIOR HIGH SCHOOL","Colorado","MONTE VISTA SENIOR HIGH SCHOOL","080576001356","MONTE VISTA SCHOOL DISTRICT NO. C-8","0805760","RIO GRANDE COUNTY","08105","08","295 EAST PROSPECT","MONTE VISTA","CO ","81144","1175","295 EAST PROSPECT","MONTE VISTA","CO ","81144","1175","7198523586","1-Regular school","37.582500","-106.153400","6046","2740","0803","9th Grade","12th Grade","256"
"MONTE VISTA SHARED SCHOOL","Colorado","MONTE VISTA SHARED SCHOOL","080576006538","MONTE VISTA SCHOOL DISTRICT NO. C-8","0805760","RIO GRANDE COUNTY","08105","08","525 SECOND AVE","MONTE VISTA","CO ","81144","","345 EAST PROSPECT AVENUE","MONTE VISTA","CO ","81144","","7198525996","1-Regular school","37.579200","-106.151900","5507","2740","0803","Kindergarten","12th Grade","8"
"MONTEREY COMMUNITY SCHOOL","Colorado","MONTEREY COMMUNITY SCHOOL","080555002021","MAPLETON, SCHOOL DISTRICT NO. 1, IN THE COUNTY OF ADAMS & ST","0805550","ADAMS COUNTY","08001","08","2210 MCELWAIN BLVD","DENVER","CO ","80229","5130","2210 MCELWAIN BLVD","DENVER","CO ","80229","5130","3038531360","1-Regular school","39.852200","-104.961000","0501","0010","0807","Prekindergarten","8th Grade","471"
"MONTEREY ELEMENTARY SCHOOL","Colorado","MONTEREY ELEMENTARY SCHOOL","080453000668","HARRISON, SCHOOL DISTRICT NO. 2, IN THE COUNTY OF EL PASO AN","0804530","EL PASO COUNTY","08041","08","2311 MONTEREY RD","COLORADO SPRINGS","CO ","80910","1268","2311 MONTEREY ROAD","COLORADO SPRINGS","CO ","80910","1273","7195792179","1-Regular school","38.799700","-104.767000","6018","0980","0805","Prekindergarten","5th Grade","396"
"MONTESSORI PEAKS CHARTER ACADEMY","Colorado","MONTESSORI PEAKS CHARTER ACADEMY","080480001607","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","9904 WEST CAPRI AVE","LITTLETON","CO ","80123","3535","9904 WEST CAPRI AVENUE","LITTLETON","CO ","80123","3535","3039722627","1-Regular school","39.606100","-105.108900","5994","1420","0801","Prekindergarten","8th Grade","533"
"MONTEZUMA-CORTEZ HIGH SCHOOL","Colorado","MONTEZUMA-CORTEZ HIGH SCHOOL","080309000840","MONTEZUMA-CORTEZ SCHOOL DISTRICT NO. RE-1","0803090","MONTEZUMA COUNTY","08083","08","206 WEST 7TH ST","CORTEZ","CO ","81321","4124","206 WEST 7TH STREET","CORTEZ","CO ","81321","4124","9705653722","1-Regular school","37.342300","-108.587900","6026","2035","0803","9th Grade","12th Grade","698"
"MONTROSE HIGH SCHOOL","Colorado","MONTROSE HIGH SCHOOL","080579000992","MONTROSE COUNTY SCHOOL DISTRICT RE-1J","0805790","MONTROSE COUNTY","08085","08","600 SOUTH SELIG AVE","MONTROSE","CO ","81401","3671","P O BOX 10500","MONTROSE","CO ","81402","1626","9702496636","1-Regular school","38.473100","-107.874100","6058","2180","0803","9th Grade","12th Grade","1359"
"MONTVIEW MATH & HEALTH SCIENCES ELEMENTARY SCHOOL","Colorado","MONTVIEW MATH & HEALTH SCIENCES ELEMENTARY SCHOOL","080234000072","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ADAMS COUNTY","08001","08","2055 MOLINE ST","AURORA","CO ","80010","1345","2055 MOLINE ST","AURORA","CO ","80010","1345","3033648549","1-Regular school","39.748400","-104.854900","6068","0180","0806","Prekindergarten","5th Grade","497"
"MONUMENT CHARTER ACADEMY","Colorado","MONUMENT CHARTER ACADEMY","080582001536","LEWIS-PALMER CONSOLIDATED, SCHOOL DISTRICT NO. 38, IN THE CO","0805820","EL PASO COUNTY","08041","08","1150 VILLAGE RIDGE POINT","MONUMENT","CO ","80132","8992","1150 VILLAGE RIDGE POINT","MONUMENT","CO ","80132","8992","7194811950","1-Regular school","39.094100","-104.847000","5093","1080","0805","Prekindergarten","8th Grade","895"
"MOODY ELEMENTARY SCHOOL","Colorado","MOODY ELEMENTARY SCHOOL","080531000890","LITTLETON, SCHOOL DISTRICT NO. 6, IN THE COUNTY OF ARAPAHOE","0805310","ARAPAHOE COUNTY","08005","08","6390 SOUTH WINDERMERE ST","LITTLETON","CO ","80120","3249","6390 SOUTH WINDERMERE STREET","LITTLETON","CO ","80120","3249","3033474600","1-Regular school","39.601200","-105.005800","8064","0140","0806","Prekindergarten","5th Grade","389"
"MOORE MIDDLE SCHOOL","Colorado","MOORE MIDDLE SCHOOL","080480001317","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","8455 WEST 88TH AVE","ARVADA","CO ","80005","1620","8455 WEST 88TH AVENUE","ARVADA","CO ","80005","1620","3039820400","1-Regular school","39.857300","-105.089300","6090","1420","0807","7th Grade","8th Grade","501"
"MOREY MIDDLE SCHOOL","Colorado","MOREY MIDDLE SCHOOL","080336000386","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","840 EAST 14TH AVE","DENVER","CO ","80218","1803","840 EAST 14TH AVENUE","DENVER","CO ","80218","1803","7204240700","1-Regular school","39.737700","-104.977000","6098","0880","0801","6th Grade","8th Grade","594"
"MORTENSEN ELEMENTARY SCHOOL","Colorado","MORTENSEN ELEMENTARY SCHOOL","080480000991","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","8006 SOUTH IRIS","LITTLETON","CO ","80128","7523","8006 SOUTH IRIS WAY","LITTLETON","CO ","80128","7523","3039820022","1-Regular school","39.571500","-105.107400","6133","1420","0801","Prekindergarten","6th Grade","435"
"MORTON ELEMENTARY SCHOOL","Colorado","MORTON ELEMENTARY SCHOOL","080612001058","PUEBLO, SCHOOL DISTRICT NO. 60, IN THE COUNTY OF PUEBLO AND","0806120","PUEBLO COUNTY","08101","08","1900 WEST 31ST ST","PUEBLO","CO ","81003","1308","1900 WEST 31ST STREET","PUEBLO","CO ","81003","1308","7195497585","1-Regular school","38.300400","-104.632400","6132","2690","0803","Prekindergarten","6th Grade","561"
"MOUNT CARBON ELEMENTARY SCHOOL","Colorado","MOUNT CARBON ELEMENTARY SCHOOL","080480001546","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","12776 WEST CROSS AVE","LITTLETON","CO ","80127","5216","12776 WEST CROSS AVENUE","LITTLETON","CO ","80127","5216","3039827900","1-Regular school","39.614100","-105.141200","6135","1420","0802","Prekindergarten","6th Grade","485"
"MOUNT GARFIELD MIDDLE SCHOOL","Colorado","MOUNT GARFIELD MIDDLE SCHOOL","080435001345","MESA COUNTY VALLEY SCHOOL DISTRICT NO. 51","0804350","MESA COUNTY","08077","08","3475 FRONT ST","CLIFTON","CO ","81520","8405","3475 FRONT STREET","CLIFTON","CO ","81520","8405","9702544720","1-Regular school","39.096600","-108.408300","6166","2000","0803","6th Grade","8th Grade","568"
"MOUNT VIEW CORE KNOWLEDGE CHARTER SCHOOL","Colorado","MOUNT VIEW CORE KNOWLEDGE CHARTER SCHOOL","080279001538","FREMONT RE-1","0802790","FREMONT COUNTY","08043","08","809 FIELD AVE","CANON CITY","CO ","81212","9260","809 FIELD AVENUE","CANON CITY","CO ","81212","9260","7192751980","1-Regular school","38.467200","-105.206700","6752","1140","0805","Prekindergarten","8th Grade","240"
"MOUNTAIN MIDDLE SCHOOL","Colorado","MOUNTAIN MIDDLE SCHOOL","080002006502","STATE CHARTER SCHOOL INSTITUTE","0800020","LA PLATA COUNTY","08067","08","108 WEST 31ST ST","DURANGO","CO ","81301","4231","108 WEST 31ST STREET","DURANGO","CO ","81301","4231","9708285600","1-Regular school","37.298900","-107.872600","5453","8001","0803","6th Grade","8th Grade","164"
"MOUNTAIN PHOENIX COMMUNITY SCHOOL","Colorado","MOUNTAIN PHOENIX COMMUNITY SCHOOL","080480006311","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","4725 MILLER ST","WHEATRIDGE","CO ","80033","2824","4725 MILLER STREET","WHEATRIDGE","CO ","80033","2824","3038666600","1-Regular school","39.783400","-105.115400","6139","1420","0807","Prekindergarten","8th Grade","498"
"MOUNTAIN RANGE HIGH SCHOOL","Colorado","MOUNTAIN RANGE HIGH SCHOOL","080690001996","ADAMS 12 FIVE STAR SCHOOLS","0806900","ADAMS COUNTY","08001","08","12500 HURON ST","WESTMINSTER","CO ","80234","1726","12500 HURON STREET","WESTMINSTER","CO ","80134","1726","7209726300","1-Regular school","39.924700","-104.994900","6060","0020","0807","9th Grade","12th Grade","1962"
"MOUNTAIN RIDGE MIDDLE SCHOOL","Colorado","MOUNTAIN RIDGE MIDDLE SCHOOL","080345001747","DOUGLAS COUNTY SCHOOL DISTRICT, NO. RE 1","0803450","DOUGLAS COUNTY","08035","08","10590 MONTE VISTA WAY","HIGHLANDS RANCH","CO ","80126","5587","10590 MOUNTAIN VISTA RIDGE","HIGHLANDS RANCH","CO ","80126","5587","3033871800","1-Regular school","39.522400","-104.962600","6164","0900","0806","7th Grade","8th Grade","1119"
"MOUNTAIN RIDGE MIDDLE SCHOOL","Colorado","MOUNTAIN RIDGE MIDDLE SCHOOL","080192001593","ACADEMY, SCHOOL DISTRICT NO. 20, IN THE COUNTY OF EL PASO AN","0801920","EL PASO COUNTY","08041","08","9150 LEXINGTON DR","COLORADO SPRINGS","CO ","80920","4304","9150 LEXINGTON DRIVE","COLORADO SPRINGS","CO ","80920","5121","7192343200","1-Regular school","38.964400","-104.775800","6140","1040","0805","6th Grade","8th Grade","1131"
"MOUNTAIN SAGE COMMUNITY SCHOOL","Colorado","MOUNTAIN SAGE COMMUNITY SCHOOL","080399006573","POUDRE SCHOOL DISTRICT R-1","0803990","LARIMER COUNTY","08069","08","2310 EAST PROSPECT RD","FORT COLLINS","CO ","80525","","2310 EAST PROSPECT ROAD","FORT COLLINS","CO ","80525","","9705568126","1-Regular school","40.567800","-105.035100","5917","1550","0802","Kindergarten","5th Grade","189"
"MOUNTAIN SONG COMMUNITY SCHOOL","Colorado","MOUNTAIN SONG COMMUNITY SCHOOL","080002006589","STATE CHARTER SCHOOL INSTITUTE","0800020","EL PASO COUNTY","08041","08","2904 WEST KIOWA ST","COLORADO SPRINGS","CO ","80904","","2904 WEST KIOWA STREET","COLORADO SPRINGS","CO ","80904","","7196458678","1-Regular school","38.852600","-104.867400","5851","8001","0805","Prekindergarten","6th Grade","248"
"MOUNTAIN VALLEY ELEMENTARY SCHOOL","Colorado","MOUNTAIN VALLEY ELEMENTARY SCHOOL","080630001414","MOUNTAIN VALLEY SCHOOL DISTRICT NO. RE 1","0806300","SAGUACHE COUNTY","08109","08","403 PITKIN AVE","SAGUACHE","CO ","81149","0127","P O BOX 127","SAGUACHE","CO ","81149","0127","7196552578","1-Regular school","38.084100","-106.136800","6142","2790","0803","Prekindergarten","5th Grade","66"
"MOUNTAIN VALLEY MIDDLE SCHOOL","Colorado","MOUNTAIN VALLEY MIDDLE SCHOOL","080630001561","MOUNTAIN VALLEY SCHOOL DISTRICT NO. RE 1","0806300","SAGUACHE COUNTY","08109","08","403 PITKIN AVE","SAGUACHE","CO ","81149","0127","P O BOX 127","SAGUACHE","CO ","81149","0127","7196552578","1-Regular school","38.084100","-106.136800","6144","2790","0803","6th Grade","8th Grade","32"
"MOUNTAIN VALLEY SENIOR HIGH SCHOOL","Colorado","MOUNTAIN VALLEY SENIOR HIGH SCHOOL","080630001415","MOUNTAIN VALLEY SCHOOL DISTRICT NO. RE 1","0806300","SAGUACHE COUNTY","08109","08","403 PITKIN AVE","SAGUACHE","CO ","81149","0127","P O BOX 127","SAGUACHE","CO ","81149","0127","7196552578","1-Regular school","38.084100","-106.136800","6146","2790","0803","9th Grade","12th Grade","37"
"MOUNTAIN VIEW ELEMENTARY SCHOOL","Colorado","MOUNTAIN VIEW ELEMENTARY SCHOOL","080735001262","WELD COUNTY REORGANIZED SCHOOL DISTRICT NO. RE-4","0807350","WELD COUNTY","08123","08","810 THIRD ST","WINDSOR","CO ","80550","5424","810 THIRD STREET","WINDSOR","CO ","80550","5424","9706868300","1-Regular school","40.471700","-104.902600","6750","3100","0804","3rd Grade","5th Grade","330"
"MOUNTAIN VIEW ELEMENTARY SCHOOL","Colorado","MOUNTAIN VIEW ELEMENTARY SCHOOL","080192000005","ACADEMY, SCHOOL DISTRICT NO. 20, IN THE COUNTY OF EL PASO AN","0801920","EL PASO COUNTY","08041","08","10095 LEXINGTON DR","COLORADO SPRINGS","CO ","80920","1406","10095 LEXINGTON DRIVE","COLORADO SPRINGS","CO ","80920","1598","7192344800","1-Regular school","38.977600","-104.776200","6158","1040","0805","Kindergarten","5th Grade","561"
"MOUNTAIN VIEW ELEMENTARY SCHOOL","Colorado","MOUNTAIN VIEW ELEMENTARY SCHOOL","080537000916","ST. VRAIN VALLEY SCHOOL DISTRICT NO. RE1J","0805370","BOULDER COUNTY","08013","08","1415 14TH ST","LONGMONT","CO ","80501","2502","1415  14TH STREET","LONGMONT","CO ","80501","2502","7206528261","1-Regular school","40.182800","-105.115500","6156","0470","0804","Prekindergarten","5th Grade","428"
"MOUNTAIN VIEW ELEMENTARY SCHOOL","Colorado","MOUNTAIN VIEW ELEMENTARY SCHOOL","080345006152","DOUGLAS COUNTY SCHOOL DISTRICT, NO. RE 1","0803450","DOUGLAS COUNTY","08035","08","8502 EAST PINERY PARKWAY","PARKER","CO ","80134","5734","8502 EAST PINERY PARKWAY","PARKER","CO ","80134","5799","3033878675","1-Regular school","39.453700","-104.728000","6152","0900","0804","Kindergarten","2nd Grade","331"
"MOUNTAIN VIEW ELEMENTARY SCHOOL","Colorado","MOUNTAIN VIEW ELEMENTARY SCHOOL","080690001362","ADAMS 12 FIVE STAR SCHOOLS","0806900","BROOMFIELD COUNTY","08014","08","12401 PERRY ST","BROOMFIELD","CO ","80020","5329","12401 PERRY STREET","BROOMFIELD","CO ","80020","5329","7209725520","1-Regular school","39.922700","-105.040200","6150","0020","0802","Kindergarten","5th Grade","628"
"MOUNTAIN VIEW HIGH SCHOOL","Colorado","MOUNTAIN VIEW HIGH SCHOOL","080540001786","THOMPSON SCHOOL DISTRICT R-2J","0805400","LARIMER COUNTY","08069","08","3500 MOUNTAIN LION DR","LOVELAND","CO ","80537","8929","3500 MOUNTAIN LION DRIVE","LOVELAND","CO ","80537","8929","9706137800","1-Regular school","40.404900","-105.026400","6163","1560","0802","9th Grade","12th Grade","1208"
"MOUNTAIN VISTA COMMUNITY SCHOOL","Colorado","MOUNTAIN VISTA COMMUNITY SCHOOL","080453001903","HARRISON, SCHOOL DISTRICT NO. 2, IN THE COUNTY OF EL PASO AN","0804530","EL PASO COUNTY","08041","08","2550 DORSET DR","COLORADO SPRINGS","CO ","80910","2154","2550 DORSET DRIVE","COLORADO SPRINGS","CO ","80910","2154","7195793400","1-Regular school","38.812400","-104.781600","6162","0980","0805","Kindergarten","8th Grade","726"
"MOUNTAIN VISTA HIGH SCHOOL","Colorado","MOUNTAIN VISTA HIGH SCHOOL","080345001748","DOUGLAS COUNTY SCHOOL DISTRICT, NO. RE 1","0803450","DOUGLAS COUNTY","08035","08","10585 MOUNTAIN VISTA RIDGE","HIGHLANDS RANCH","CO ","80126","5586","10585 MOUNTAIN VISTA RIDGE","HIGHLANDS RANCH","CO ","80126","5586","3033871500","1-Regular school","39.522400","-104.965700","6165","0900","0806","9th Grade","12th Grade","2098"
"MOUNTAINSIDE ELEMENTARY SCHOOL","Colorado","MOUNTAINSIDE ELEMENTARY SCHOOL","080408000856","FOUNTAIN, SCHOOL DISTRICT NO. 8, IN THE COUNTY OF EL PASO AN","0804080","EL PASO COUNTY","08041","08","5506 HARR AVE","FORT CARSON","CO ","80902","1612","5506 HARR AVENUE","FORT CARSON","CO ","80902","1612","7193821430","1-Regular school","38.748200","-104.808300","6138","1000","0805","Kindergarten","5th Grade","485"
"MOUNTVIEW YOUTH SERVICE CENTER","Colorado","MOUNTVIEW YOUTH SERVICE CENTER","080480006347","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","7862 WEST MANSFIELD PARKWAY","DENVER","CO ","80235","","7862 WEST MANSFIELD PARKWAY","DENVER","CO ","80235","","3039874575","4-Alternative/other school","39.648600","-105.087900","9805","1420","0807","5th Grade","12th Grade","28"
"MRACHEK MIDDLE SCHOOL","Colorado","MRACHEK MIDDLE SCHOOL","080234000073","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","1955 SOUTH TELLURIDE ST","AURORA","CO ","80013","1337","1955 SOUTH TELLURIDE ST","AURORA","CO ","80013","1337","3037502836","1-Regular school","39.681400","-104.782500","6160","0180","0806","6th Grade","8th Grade","909"
"MUNROE ELEMENTARY SCHOOL","Colorado","MUNROE ELEMENTARY SCHOOL","080336000387","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","3440 WEST VIRGINIA AVE","DENVER","CO ","80219","2730","3440 WEST VIRGINIA AVENUE","DENVER","CO ","80219","2730","7204245230","1-Regular school","39.707200","-105.031100","6188","0880","0801","Prekindergarten","5th Grade","646"
