"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"JAMES L. MCGUIRE SCHOOL","Rhode Island","JAMES L. MCGUIRE SCHOOL","440078000177","NORTH PROVIDENCE","4400780","PROVIDENCE COUNTY","44007","44","55 CENTRAL AVE","NORTH PROVIDENCE","RI ","02911","","55 CENTRAL AVENUE","NORTH PROVIDENCE","RI ","02911","","4012331135","1-Regular school","41.854600","-71.467100","24107","24","4401","Kindergarten","5th Grade","275"
"JAMES R. D. OLDHAM SCHOOL","Rhode Island","JAMES R. D. OLDHAM SCHOOL","440033000094","EAST PROVIDENCE","4400330","PROVIDENCE COUNTY","44007","44","60 BART DR","RIVERSIDE","RI ","02915","","60 BART DRIVE","RIVERSIDE","RI ","02915","","4014336209","1-Regular school","41.773100","-71.343500","10111","10","4401","Kindergarten","5th Grade","178"
"JAMESTOWN SCHOOL-LAWN","Rhode Island","JAMESTOWN SCHOOL-LAWN","440051000123","JAMESTOWN","4400510","NEWPORT COUNTY","44005","44","55 LAWN AVE","JAMESTOWN","RI ","02835","","55 LAWN AVENUE","JAMESTOWN","RI ","02835","","4014237010","1-Regular school","41.498800","-71.378600","15101","15","4401","5th Grade","8th Grade","218"
"JAMESTOWN SCHOOL-MELROSE","Rhode Island","JAMESTOWN SCHOOL-MELROSE","440051000404","JAMESTOWN","4400510","NEWPORT COUNTY","44005","44","76 MELROSE AVE","JAMESTOWN","RI ","02835","","76 MELROSE AVENUE","JAMESTOWN","RI ","02835","","4014237020","1-Regular school","41.500100","-71.380900","15102","15","4401","Prekindergarten","4th Grade","284"
"JOHN F. DEERING MIDDLE","Rhode Island","JOHN F. DEERING MIDDLE","440114000313","WEST WARWICK","4401140","KENT COUNTY","44003","44","2 WEBSTER KNIGHT DR","WEST WARWICK","RI ","02893","","2 WEBSTER KNIGHT DRIVE","WEST WARWICK","RI ","02893","","4018228445","1-Regular school","41.708200","-71.516800","38107","38","4402","5th Grade","8th Grade","1011"
"JOHN F. HORGAN SCHOOL","Rhode Island","JOHN F. HORGAN SCHOOL","440114000315","WEST WARWICK","4401140","KENT COUNTY","44003","44","124 PROVIDENCE ST","WEST WARWICK","RI ","02893","","124 PROVIDENCE STREET","WEST WARWICK","RI ","02893","","4018228449","1-Regular school","41.714700","-71.515000","38104","38","4402","Kindergarten","4th Grade","538"
"JOHN J. MCLAUGHLIN CUMBERLAND","Rhode Island","JOHN J. MCLAUGHLIN CUMBERLAND","440027000077","CUMBERLAND","4400270","PROVIDENCE COUNTY","44007","44","205 MANVILLE HILL RD","CUMBERLAND","RI ","02864","","205 MANVILLE HILL ROAD","CUMBERLAND","RI ","02864","","4016581660","1-Regular school","41.975500","-71.459400","08110","08","4401","Kindergarten","5th Grade","341"
"JOHNSTON SENIOR HIGH","Rhode Island","JOHNSTON SENIOR HIGH","440054000128","JOHNSTON","4400540","PROVIDENCE COUNTY","44007","44","345 CHERRY HILL RD","JOHNSTON","RI ","02919","","345 CHERRY HILL ROAD","JOHNSTON","RI ","02919","","4012331920","1-Regular school","41.831900","-71.501600","16112","16","4402","9th Grade","12th Grade","893"
"JOSEPH A. WHELAN SCHOOL","Rhode Island","JOSEPH A. WHELAN SCHOOL","440078000182","NORTH PROVIDENCE","4400780","PROVIDENCE COUNTY","44007","44","1440 MINERAL SPRING AVE","NORTH PROVIDENCE","RI ","02904","","1440 MINERAL SPRING AVENUE","NORTH PROVIDENCE","RI ","02904","","4012331180","1-Regular school","41.865500","-71.441900","24108","24","4401","Kindergarten","5th Grade","254"
"JOSEPH GAUDET ACADEMY","Rhode Island","JOSEPH GAUDET ACADEMY","440063000471","MIDDLETOWN","4400630","NEWPORT COUNTY","44005","44","1113 AQUIDNECK AVE","MIDDLETOWN","RI ","02842","","1113 AQUIDNECK AVE.","MIDDLETOWN","RI ","02842","","4018466395","1-Regular school","41.519200","-71.280500","19117","19","4401","4th Grade","4th Grade","178"
"JOSEPH H. GAUDET SCHOOL","Rhode Island","JOSEPH H. GAUDET SCHOOL","440063000144","MIDDLETOWN","4400630","NEWPORT COUNTY","44005","44","1113 AQUIDNECK AVE","MIDDLETOWN","RI ","02842","","1113 AQUIDNECK AVENUE","MIDDLETOWN","RI ","02842","","4018466395","1-Regular school","41.519200","-71.280500","19114","19","4401","5th Grade","8th Grade","676"
"JOSEPH JENKS JUNIOR HIGH","Rhode Island","JOSEPH JENKS JUNIOR HIGH","440084000197","PAWTUCKET","4400840","PROVIDENCE COUNTY","44007","44","350 DIVISION ST","PAWTUCKET","RI ","02860","","350 DIVISION STREET","PAWTUCKET","RI ","02860","","4017296520","1-Regular school","41.875600","-71.371000","26103","26","4401","7th Grade","8th Grade","367"
"JOSEPH L. MCCOURT MS","Rhode Island","JOSEPH L. MCCOURT MS","440027000078","CUMBERLAND","4400270","PROVIDENCE COUNTY","44007","44","45 HIGHLAND AVE","CUMBERLAND","RI ","02864","","45 HIGHLAND AVENUE","CUMBERLAND","RI ","02864","","4017252092","1-Regular school","41.918400","-71.392800","08115","08","4401","6th Grade","8th Grade","449"
"KENT HEIGHTS SCHOOL","Rhode Island","KENT HEIGHTS SCHOOL","440033000099","EAST PROVIDENCE","4400330","PROVIDENCE COUNTY","44007","44","2680 PAWTUCKET AVE","EAST PROVIDENCE","RI ","02914","","2680 PAWTUCKET AVENUE","EAST PROVIDENCE","RI ","02914","","4014357824","1-Regular school","41.801600","-71.361800","10113","10","4401","Kindergarten","5th Grade","290"
"KEVIN K. COLEMAN SCHOOL","Rhode Island","KEVIN K. COLEMAN SCHOOL","440120000331","WOONSOCKET","4401200","PROVIDENCE COUNTY","44007","44","96 SECOND AVE","WOONSOCKET","RI ","02895","","96 SECOND AVENUE","WOONSOCKET","RI ","02895","","4017674859","1-Regular school","41.999200","-71.526200","39128","39","4401","Kindergarten","5th Grade","317"
"KICKEMUIT MIDDLE SCHOOL","Rhode Island","KICKEMUIT MIDDLE SCHOOL","440006500282","BRISTOL WARREN","4400065","BRISTOL COUNTY","44001","44","525 CHILD ST","WARREN","RI ","02885","","525 CHILD STREET","WARREN","RI ","02885","","4012452010","1-Regular school","41.729100","-71.259300","96112","96","4401","6th Grade","8th Grade","734"
"KINGSTON HILL ACADEMY","Rhode Island","KINGSTON HILL ACADEMY","440003300225","KINGSTON HILL ACADEMY","4400033","WASHINGTON COUNTY","44009","44","850 STONY FORT RD","SAUNDERSTOWN","RI ","02874","","850 STONY FORT ROAD","SAUNDERSTOWN","RI ","02874","","4017838282","1-Regular school","41.499100","-71.511200","32601","52","4402","Kindergarten","5th Grade","185"
"LEO A. SAVOIE SCHOOL","Rhode Island","LEO A. SAVOIE SCHOOL","440120000330","WOONSOCKET","4401200","PROVIDENCE COUNTY","44007","44","990 MENDON RD","WOONSOCKET","RI ","02895","","990 MENDON ROAD","WOONSOCKET","RI ","02895","","4017674820","1-Regular school","42.005100","-71.477500","39120","39","4401","Kindergarten","5th Grade","390"
"LEVITON DUAL LANGUAGE SCHOOL","Rhode Island","LEVITON DUAL LANGUAGE SCHOOL","440090000237","PROVIDENCE","4400900","PROVIDENCE COUNTY","44007","44","65 GREENWICH ST","PROVIDENCE","RI ","02907","","65 GREENWICH STREET","PROVIDENCE","RI ","02907","","4012782872","1-Regular school","41.802500","-71.429100","28103","28","4401","Kindergarten","5th Grade","272"
"LILLIAN FEINSTEIN EL. SCHOOL","Rhode Island","LILLIAN FEINSTEIN EL. SCHOOL","440090000243","PROVIDENCE","4400900","PROVIDENCE COUNTY","44007","44","159 SACKETT ST","PROVIDENCE","RI ","02907","","159 SACKETT STREET","PROVIDENCE","RI ","02907","","4014569407","1-Regular school","41.794200","-71.419200","28157","28","4401","Kindergarten","5th Grade","453"
"LINCOLN CENTRAL ELEM.","Rhode Island","LINCOLN CENTRAL ELEM.","440057000134","LINCOLN","4400570","PROVIDENCE COUNTY","44007","44","1081 GREAT RD","LINCOLN","RI ","02865","","1081 GREAT ROAD","LINCOLN","RI ","02865","","4013342800","1-Regular school","41.928700","-71.445800","17109","17","4401","Kindergarten","5th Grade","326"
"LINCOLN MIDDLE SCHOOL","Rhode Island","LINCOLN MIDDLE SCHOOL","440057000062","LINCOLN","4400570","PROVIDENCE COUNTY","44007","44","152 JENCKES HILL RD","LINCOLN","RI ","02865","","152 JENCKES HILL ROAD","LINCOLN","RI ","02865","","4017213400","1-Regular school","41.910300","-71.473500","17117","17","4401","6th Grade","8th Grade","743"
"LINCOLN SENIOR HIGH SCHOOL","Rhode Island","LINCOLN SENIOR HIGH SCHOOL","440057000135","LINCOLN","4400570","PROVIDENCE COUNTY","44007","44","135 OLD RIVER RD","LINCOLN","RI ","02865","","135 OLD RIVER ROAD","LINCOLN","RI ","02865","","4013347500","1-Regular school","41.936800","-71.451000","17110","17","4401","9th Grade","12th Grade","1005"
"LIPPITT SCHOOL","Rhode Island","LIPPITT SCHOOL","440111000296","WARWICK","4401110","KENT COUNTY","44003","44","30 ALMY ST","WARWICK","RI ","02886","","30 ALMY STREET","WARWICK","RI ","02886","","4017343240","1-Regular school","41.706900","-71.422400","35123","35","4402","Kindergarten","6th Grade","205"
"LONSDALE ELEMENTARY","Rhode Island","LONSDALE ELEMENTARY","440057000137","LINCOLN","4400570","PROVIDENCE COUNTY","44007","44","270 RIVER RD","LINCOLN","RI ","02865","","270 RIVER ROAD","LINCOLN","RI ","02865","","4017254200","1-Regular school","41.908500","-71.416300","17106","17","4401","Prekindergarten","5th Grade","353"
"MARGARET I. ROBERTSON SCHOOL","Rhode Island","MARGARET I. ROBERTSON SCHOOL","440012000482","CENTRAL FALLS","4400120","PROVIDENCE COUNTY","44007","44","135 HUNT ST","CENTRAL FALLS","RI ","02863","","135 HUNT STREET","CENTRAL FALLS","RI ","02863","","4017277733","1-Regular school","41.896900","-71.389300","04117","04","4401","Kindergarten","Kindergarten","236"
"MARIEVILLE SCHOOL","Rhode Island","MARIEVILLE SCHOOL","440078000179","NORTH PROVIDENCE","4400780","PROVIDENCE COUNTY","44007","44","1135 MINERAL SPRING AVE","NORTH PROVIDENCE","RI ","02904","","1135 MINERAL SPRING AVENUE","NORTH PROVIDENCE","RI ","02904","","4017250099","1-Regular school","41.868900","-71.428700","24103","24","4401","Kindergarten","5th Grade","257"
"MARTIN LUTHER KING EL. SCHOOL","Rhode Island","MARTIN LUTHER KING EL. SCHOOL","440090000230","PROVIDENCE","4400900","PROVIDENCE COUNTY","44007","44","35 CAMP ST","PROVIDENCE","RI ","02906","","35 CAMP STREET","PROVIDENCE","RI ","02906","","4014569398","1-Regular school","41.837600","-71.403900","28163","28","4401","Kindergarten","5th Grade","551"
"MARY E. FOGARTY EL. SCHOOL","Rhode Island","MARY E. FOGARTY EL. SCHOOL","440090000231","PROVIDENCE","4400900","PROVIDENCE COUNTY","44007","44","199 OXFORD ST","PROVIDENCE","RI ","02905","","199 OXFORD STREET","PROVIDENCE","RI ","02905","","4014569381","1-Regular school","41.802700","-71.411000","28160","28","4401","Kindergarten","5th Grade","461"
"MATUNUCK SCHOOL","Rhode Island","MATUNUCK SCHOOL","440102000263","SOUTH KINGSTOWN","4401020","WASHINGTON COUNTY","44009","44","380 MATUNUCK BEACH RD","WAKEFIELD","RI ","02879","","380 MATUNUCK BEACH ROAD","WAKEFIELD","RI ","02879","","4013601234","1-Regular school","41.386200","-71.546500","32113","32","4402","Kindergarten","4th Grade","234"
"MEADOWBROOK FARMS SCHOOL","Rhode Island","MEADOWBROOK FARMS SCHOOL","440030000090","EAST GREENWICH","4400300","KENT COUNTY","44003","44","2 CHESTNUT DR","EAST GREENWICH","RI ","02818","","2 CHESTNUT DRIVE","EAST GREENWICH","RI ","02818","","4013981602","1-Regular school","41.636200","-71.481400","09107","09","4402","Prekindergarten","2nd Grade","255"
"MELVILLE SCHOOL","Rhode Island","MELVILLE SCHOOL","440087000206","PORTSMOUTH","4400870","NEWPORT COUNTY","44005","44","1351 WEST MAIN RD","PORTSMOUTH","RI ","02871","","1351 WEST MAIN ROAD","PORTSMOUTH","RI ","02871","","4016831650","1-Regular school","41.582700","-71.270200","27111","27","4401","Prekindergarten","3rd Grade","306"
"METCALF SCHOOL","Rhode Island","METCALF SCHOOL","440036000111","EXETER-WEST GREENWICH","4400360","WASHINGTON COUNTY","44009","44","30 NOOSENECK HILL RD","EXETER","RI ","02822","","30 NOOSENECK HILL ROAD","EXETER","RI ","02822","","4013973375","1-Regular school","41.599800","-71.643100","97103","97","4402","3rd Grade","6th Grade","501"
"METROPOLITAN CAREER TECH CTR","Rhode Island","METROPOLITAN CAREER TECH CTR","440000300121","MET CAREER AND TECH","4400003","PROVIDENCE COUNTY","44007","44","325 PUBLIC ST","PROVIDENCE","RI ","02905","","325 PUBLIC STREET","PROVIDENCE","RI ","02905","","4017522600","3-Vocational school","41.807600","-71.413500","28703","60","4401","9th Grade","12th Grade","838"
"MIDDLETOWN HIGH SCHOOL","Rhode Island","MIDDLETOWN HIGH SCHOOL","440063000147","MIDDLETOWN","4400630","NEWPORT COUNTY","44005","44","130 VALLEY RD","MIDDLETOWN","RI ","02842","","130 VALLEY ROAD","MIDDLETOWN","RI ","02842","","4018467250","1-Regular school","41.517700","-71.287000","19111","19","4401","9th Grade","12th Grade","685"
"MILDRED E. LINEHAM SCHOOL","Rhode Island","MILDRED E. LINEHAM SCHOOL","440036000112","EXETER-WEST GREENWICH","4400360","KENT COUNTY","44003","44","859 NOOSENECK HILL RD","WEST GREENWICH","RI ","02817","","859 NOOSENECK HILL ROAD","WEST GREENWICH","RI ","02817","","4013973771","1-Regular school","41.612700","-71.637700","97102","97","4402","Prekindergarten","Prekindergarten","38"
"MOUNT PLEASANT HIGH","Rhode Island","MOUNT PLEASANT HIGH","440090000232","PROVIDENCE","4400900","PROVIDENCE COUNTY","44007","44","434 MT. PLEASANT AVE","PROVIDENCE","RI ","02908","","434 MT. PLEASANT AVENUE","PROVIDENCE","RI ","02908","","4014569181","1-Regular school","41.839700","-71.453000","28150","28","4402","9th Grade","12th Grade","898"
"MT. HOPE HIGH SCHOOL","Rhode Island","MT. HOPE HIGH SCHOOL","440006500009","BRISTOL WARREN","4400065","BRISTOL COUNTY","44001","44","199 CHESTNUT ST","BRISTOL","RI ","02809","","199 CHESTNUT STREET","BRISTOL","RI ","02809","","4012545980","1-Regular school","41.687800","-71.269400","96107","96","4401","9th Grade","12th Grade","990"
"MYRON J. FRANCIS ELEMENTARY","Rhode Island","MYRON J. FRANCIS ELEMENTARY","440033000389","EAST PROVIDENCE","4400330","PROVIDENCE COUNTY","44007","44","64 BOURNE AVE","RUMFORD","RI ","02916","","64 BOURNE AVENUE","RUMFORD","RI ","02916","","4014357829","1-Regular school","41.841700","-71.360800","10125","10","4401","Kindergarten","5th Grade","422"
"NARRAGANSETT ELEMENTARY","Rhode Island","NARRAGANSETT ELEMENTARY","440066000150","NARRAGANSETT","4400660","WASHINGTON COUNTY","44009","44","55 MUMFORD RD","NARRAGANSETT","RI ","02882","","55 MUMFORD ROAD","NARRAGANSETT","RI ","02882","","4017929420","1-Regular school","41.437700","-71.472000","20102","20","4402","Prekindergarten","4th Grade","536"
"NARRAGANSETT HIGH SCHOOL","Rhode Island","NARRAGANSETT HIGH SCHOOL","440066000151","NARRAGANSETT","4400660","WASHINGTON COUNTY","44009","44","245 SOUTH PIER RD","NARRAGANSETT","RI ","02882","","245 SOUTH PIER ROAD","NARRAGANSETT","RI ","02882","","4017929400","1-Regular school","41.430300","-71.469900","20104","20","4402","9th Grade","12th Grade","429"
"NARRAGANSETT PIER SCHOOL","Rhode Island","NARRAGANSETT PIER SCHOOL","440066000396","NARRAGANSETT","4400660","WASHINGTON COUNTY","44009","44","235 SOUTH PIER RD","NARRAGANSETT","RI ","02882","","235 SOUTH PIER ROAD","NARRAGANSETT","RI ","02882","","4017929430","1-Regular school","41.428800","-71.469900","20103","20","4402","5th Grade","8th Grade","420"
"NATHAN BISHOP MIDDLE","Rhode Island","NATHAN BISHOP MIDDLE","440090000474","PROVIDENCE","4400900","PROVIDENCE COUNTY","44007","44","101 SESSIONS ST","PROVIDENCE","RI ","02906","","101 SESSIONS STREET","PROVIDENCE","RI ","02906","","4014569344","1-Regular school","41.840800","-71.393500","28143","28","4401","6th Grade","8th Grade","746"
"NATHANAEL GREENE MIDDLE","Rhode Island","NATHANAEL GREENE MIDDLE","440090000234","PROVIDENCE","4400900","PROVIDENCE COUNTY","44007","44","721 CHALKSTONE AVE","PROVIDENCE","RI ","02908","","721 CHALKSTONE AVENUE","PROVIDENCE","RI ","02908","","4014569347","1-Regular school","41.834600","-71.431400","28145","28","4402","6th Grade","8th Grade","1000"
"NATHANAEL GREENE SCHOOL","Rhode Island","NATHANAEL GREENE SCHOOL","440084000199","PAWTUCKET","4400840","PROVIDENCE COUNTY","44007","44","285 SMITHFIELD AVE","PAWTUCKET","RI ","02860","","285 SMITHFIELD AVENUE","PAWTUCKET","RI ","02860","","4017296260","1-Regular school","41.867900","-71.412200","26111","26","4401","Kindergarten","6th Grade","551"
"NAYATT SCHOOL","Rhode Island","NAYATT SCHOOL","440003000004","BARRINGTON","4400030","BRISTOL COUNTY","44001","44","400 NAYATT RD","BARRINGTON","RI ","02806","","400 NAYATT ROAD","BARRINGTON","RI ","02806","","4012473175","1-Regular school","41.729500","-71.306400","01104","01","4401","Prekindergarten","3rd Grade","321"
"NEL/CPS CONSTRUCTION CAREER","Rhode Island","NEL/CPS CONSTRUCTION CAREER","440024000229","CRANSTON","4400240","PROVIDENCE COUNTY","44007","44","4 SHARPE DR","CRANSTON","RI ","02920","","4 SHARPE DRIVE","CRANSTON","RI ","02920","","4012708692","1-Regular school","41.739400","-71.461100","07135","07","4402","9th Grade","12th Grade","158"
"NEWPORT AREA CAREER TECH CTR","Rhode Island","NEWPORT AREA CAREER TECH CTR","440072000460","NEWPORT","4400720","NEWPORT COUNTY","44005","44","15 WICKHAM RD","NEWPORT","RI ","02840","","15 WICKHAM ROAD","NEWPORT","RI ","02840","","4018493608","3-Vocational school","41.467700","-71.322000","21117","21","4401","9th Grade","12th Grade","–"
"NICHOLAS A. FERRI MIDDLE","Rhode Island","NICHOLAS A. FERRI MIDDLE","440054000129","JOHNSTON","4400540","PROVIDENCE COUNTY","44007","44","10 MEMORIAL AVE","JOHNSTON","RI ","02919","","10 MEMORIAL AVENUE","JOHNSTON","RI ","02919","","4012331930","1-Regular school","41.829900","-71.501900","16111","16","4402","6th Grade","8th Grade","727"
"NORTH CUMBERLAND MIDDLE","Rhode Island","NORTH CUMBERLAND MIDDLE","440027000082","CUMBERLAND","4400270","PROVIDENCE COUNTY","44007","44","400 NATE WHIPPLE HWY","CUMBERLAND","RI ","02864","","400 NATE WHIPPLE HIGHWAY","CUMBERLAND","RI ","02864","","4013336306","1-Regular school","41.982300","-71.425500","08116","08","4401","6th Grade","8th Grade","618"
"NORTH KINGSTOWN SR. HIGH","Rhode Island","NORTH KINGSTOWN SR. HIGH","440075000168","NORTH KINGSTOWN","4400750","WASHINGTON COUNTY","44009","44","150 FAIRWAY DR","NORTH KINGSTOWN","RI ","02852","","150 FAIRWAY DRIVE","NORTH KINGSTOWN","RI ","02852","","4012686236","1-Regular school","41.555900","-71.448500","23108","23","4402","9th Grade","12th Grade","1387"
"NORTH PROVIDENCE HIGH","Rhode Island","NORTH PROVIDENCE HIGH","440078000180","NORTH PROVIDENCE","4400780","PROVIDENCE COUNTY","44007","44","1828 MINERAL SPRING AVE","NORTH PROVIDENCE","RI ","02904","","1828 MINERAL SPRING AVENUE","NORTH PROVIDENCE","RI ","02904","","4012331150","1-Regular school","41.860600","-71.459500","24105","24","4401","9th Grade","12th Grade","969"
"NORTH SCITUATE SCHOOL","Rhode Island","NORTH SCITUATE SCHOOL","440096000254","SCITUATE","4400960","PROVIDENCE COUNTY","44007","44","46 INSTITUTE LN","NORTH SCITUATE","RI ","02857","","46 INSTITUTE LANE","NORTH SCITUATE","RI ","02857","","4016474110","1-Regular school","41.833500","-71.584500","30106","30","4402","Kindergarten","5th Grade","225"
"NORTH SMITFIELD HS","Rhode Island","NORTH SMITFIELD HS","440081000186","NORTH SMITHFIELD","4400810","PROVIDENCE COUNTY","44007","44","412 GREENVILLE RD","NORTH SMITHFIELD","RI ","02896","","412 GREENVILLE ROAD","NORTH SMITHFIELD","RI ","02896","","4017662500","1-Regular school","41.954000","-71.544600","25108","25","4401","9th Grade","12th Grade","519"
"NORTH SMITHFIELD ELEMENTARY","Rhode Island","NORTH SMITHFIELD ELEMENTARY","440081000399","NORTH SMITHFIELD","4400810","PROVIDENCE COUNTY","44007","44","2214 PROVIDENCE PK","NORTH SMITHFIELD","RI ","02896","","2214 PROVIDENCE PIKE","NORTH SMITHFIELD","RI ","02896","","4017652260","1-Regular school","41.940000","-71.538800","25110","25","4401","Prekindergarten","3rd Grade","431"
"NORTH SMITHFIELD MS","Rhode Island","NORTH SMITHFIELD MS","440081000469","NORTH SMITHFIELD","4400810","PROVIDENCE COUNTY","44007","44","1850 PROVIDENCE PK","NORTH SMITHFIELD","RI ","02896","","1850 PROVIDENCE PIKE","NORTH SMITHFIELD","RI ","02896","","4015976100","1-Regular school","41.953400","-71.546500","25109","25","4401","6th Grade","8th Grade","406"
"NORTHERN LINCOLN ELEM.","Rhode Island","NORTHERN LINCOLN ELEM.","440057000138","LINCOLN","4400570","PROVIDENCE COUNTY","44007","44","315 NEW RIVER RD","MANVILLE","RI ","02838","","315 NEW RIVER ROAD","MANVILLE","RI ","02838","","4017690261","1-Regular school","41.963100","-71.467900","17113","17","4401","Prekindergarten","5th Grade","451"
"NORWOOD SCHOOL","Rhode Island","NORWOOD SCHOOL","440111000298","WARWICK","4401110","KENT COUNTY","44003","44","266 NORWOOD AVE","WARWICK","RI ","02888","","266 NORWOOD AVENUE","WARWICK","RI ","02888","","4017343525","1-Regular school","41.750900","-71.427200","35101","35","4402","Kindergarten","6th Grade","247"
"OAK LAWN SCHOOL","Rhode Island","OAK LAWN SCHOOL","440024000059","CRANSTON","4400240","PROVIDENCE COUNTY","44007","44","36 STONEHAM ST","CRANSTON","RI ","02920","","36 STONEHAM STREET","CRANSTON","RI ","02920","","4012708004","1-Regular school","41.746600","-71.482800","07103","07","4402","Kindergarten","6th Grade","262"
"OAKLAND BEACH SCHOOL","Rhode Island","OAKLAND BEACH SCHOOL","440111000299","WARWICK","4401110","KENT COUNTY","44003","44","383 OAKLAND BEACH AVE","WARWICK","RI ","02889","","383 OAKLAND BEACH AVENUE","WARWICK","RI ","02889","","4017343420","1-Regular school","41.698900","-71.399200","35104","35","4402","Prekindergarten","6th Grade","351"
"OLD COUNTY ROAD SCHOOL","Rhode Island","OLD COUNTY ROAD SCHOOL","440099000258","SMITHFIELD","4400990","PROVIDENCE COUNTY","44007","44","200 OLD COUNTY RD","SMITHFIELD","RI ","02917","","200 OLD COUNTY ROAD","SMITHFIELD","RI ","02917","","4012316613","1-Regular school","41.882800","-71.512000","31104","31","4401","Kindergarten","5th Grade","256"
"ORCHARD FARMS EL. SCHOOL","Rhode Island","ORCHARD FARMS EL. SCHOOL","440024000277","CRANSTON","4400240","PROVIDENCE COUNTY","44007","44","1555 SCITUATE AVE","CRANSTON","RI ","02921","","1555 SCITUATE AVENUE","CRANSTON","RI ","02921","","4012708801","1-Regular school","41.775100","-71.531200","07136","07","4402","Kindergarten","6th Grade","338"
"ORLO AVENUE SCHOOL","Rhode Island","ORLO AVENUE SCHOOL","440033000103","EAST PROVIDENCE","4400330","PROVIDENCE COUNTY","44007","44","25 ORLO AVE","EAST PROVIDENCE","RI ","02914","","25 ORLO AVENUE","EAST PROVIDENCE","RI ","02914","","4014357834","1-Regular school","41.825100","-71.364400","10124","10","4401","Kindergarten","5th Grade","304"
"PARK SCHOOL","Rhode Island","PARK SCHOOL","440111000300","WARWICK","4401110","KENT COUNTY","44003","44","40 ASYLUM RD","WARWICK","RI ","02886","","40 ASYLUM ROAD","WARWICK","RI ","02886","","4017343690","1-Regular school","41.692800","-71.417300","35132","35","4402","Kindergarten","6th Grade","255"
"PARK VIEW MIDDLE SCHOOL","Rhode Island","PARK VIEW MIDDLE SCHOOL","440024000060","CRANSTON","4400240","PROVIDENCE COUNTY","44007","44","25 PARK VIEW BLVD","CRANSTON","RI ","02910","","25 PARK VIEW BOULEVARD","CRANSTON","RI ","02910","","4012708090","1-Regular school","41.772600","-71.416200","07123","07","4402","7th Grade","8th Grade","487"
"PAUL CUFFEE CHARTER SCHOOL","Rhode Island","PAUL CUFFEE CHARTER SCHOOL","440003200220","PAUL CUFFEE CHARTER SCH","4400032","PROVIDENCE COUNTY","44007","44","459 PROMENADE ST","PROVIDENCE","RI ","02908","","459 PROMENADE STREET","PROVIDENCE","RI ","02908","","4014532626","1-Regular school","41.829300","-71.427500","28602","51","4402","Kindergarten","12th Grade","774"
"PEACE DALE SCHOOL","Rhode Island","PEACE DALE SCHOOL","440102000264","SOUTH KINGSTOWN","4401020","WASHINGTON COUNTY","44009","44","109 KERSEY RD","PEACE DALE","RI ","02879","","109  KERSEY ROAD","PEACE DALE","RI ","02879","","4013601600","1-Regular school","41.454300","-71.500900","32107","32","4402","Kindergarten","4th Grade","374"
"PILGRIM HIGH SCHOOL","Rhode Island","PILGRIM HIGH SCHOOL","440111000301","WARWICK","4401110","KENT COUNTY","44003","44","111 PILGRIM PARKWAY","WARWICK","RI ","02888","","111 PILGRIM PARKWAY","WARWICK","RI ","02888","","4017343250","1-Regular school","41.746200","-71.411900","35134","35","4402","9th Grade","12th Grade","991"
"PLEASANT VIEW SCHOOL","Rhode Island","PLEASANT VIEW SCHOOL","440090000236","PROVIDENCE","4400900","PROVIDENCE COUNTY","44007","44","50 OBEDIAH BROWN RD","PROVIDENCE","RI ","02909","","50 OBEDIAH BROWN ROAD","PROVIDENCE","RI ","02909","","4014569325","1-Regular school","41.834900","-71.462200","28165","28","4402","Prekindergarten","5th Grade","425"
"POCASSET SCHOOL","Rhode Island","POCASSET SCHOOL","440105000273","TIVERTON","4401050","NEWPORT COUNTY","44005","44","242 MAIN RD","TIVERTON","RI ","02878","","242 MAIN ROAD","TIVERTON","RI ","02878","","4016246654","1-Regular school","41.666400","-71.184700","33107","33","4401","Prekindergarten","4th Grade","237"
"PONAGANSET HIGH SCHOOL","Rhode Island","PONAGANSET HIGH SCHOOL","440042000116","FOSTER-GLOCESTER","4400420","PROVIDENCE COUNTY","44007","44","137 ANAN WADE RD","NORTH SCITUATE","RI ","02857","","137 ANAN WADE ROAD","NORTH SCITUATE","RI ","02857","","4017107500","1-Regular school","41.865900","-71.712600","99102","99","4402","9th Grade","12th Grade","684"
