"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"LAFAYETTE ES","District of Columbia","LAFAYETTE ES","110003000045","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","5701 BROAD BRANCH RD NW","WASHINGTON","DC ","20015","2541","5701 BROAD BRANCH RD  NW","WASHINGTON","DC ","20015","2541","2022820116","1-Regular school","38.966600","-77.068100","261","001","1198","Prekindergarten","5th Grade","689"
"LANGDON EC","District of Columbia","LANGDON EC","110003000044","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1900 EVARTS ST NE","WASHINGTON","DC ","20018","1304","1900 EVARTS ST  NE","WASHINGTON","DC ","20018","1304","2025766048","1-Regular school","38.924900","-76.976900","262","001","1198","Prekindergarten","8th Grade","349"
"LANGLEY EC","District of Columbia","LANGLEY EC","110003000445","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","101 T ST NE","WASHINGTON","DC ","20002","","101 T ST NE","WASHINGTON","DC ","20002","","2027244223","1-Regular school","38.914200","-77.005500","370","001","1198","Prekindergarten","5th Grade","280"
"LASALLE   BACKUS EC","District of Columbia","LASALLE   BACKUS EC","110003000042","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","501 RIGGS RD NE","WASHINGTON","DC ","20011","2517","501 RIGGS RD NE","WASHINGTON","DC ","20011","2517","2026716340","1-Regular school","38.959800","-76.999900","264","001","1198","Prekindergarten","8th Grade","342"
"LASHAWN DCPS NON PUBLIC","District of Columbia","LASHAWN DCPS NON PUBLIC","110003000266","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1200 FIRST ST NE","WASHINGTON","DC ","20002","","1200 FIRST ST NE","WASHINGTON","DC ","20002","","2027244800","1-Regular school","38.906100","-77.006400","948","001","1198","†","†","†"
"LATIN AMERICA MONTESSORI BILINGUAL LAMB PCS","District of Columbia","LATIN AMERICA MONTESSORI BILINGUAL LAMB PCS","110003200247","LATIN AMERICA YOUTH BILINGUAL MONTESSORI LAMB","1100032","DISTRICT OF COLUMBIA","11001","11","1375 MISSOURI AVE NW","WASHINGTON","DC ","20011","","1375 MISSOURI AVE NW","WASHINGTON","DC ","20011","","2027266200","1-Regular school","38.962200","-77.032400","193","130","1198","Prekindergarten","5th Grade","320"
"LATIN AMERICA YOUTH CENTER CAREER ACADEMY","District of Columbia","LATIN AMERICA YOUTH CENTER CAREER ACADEMY","110009100467","LATIN AMERICA YOUTH CENTER LAYC CAREER ACADEMY","1100091","DISTRICT OF COLUMBIA","11001","11","3047 15TH ST NW","WASHINGTON","DC ","20009","","3047 15TH ST NW","WASHINGTON","DC ","20009","","2023192225","1-Regular school","38.928500","-77.035800","104","172","1198","9th Grade","12th Grade","28"
"LECKIE ES","District of Columbia","LECKIE ES","110003000041","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","4201 ML KING JR AVE SW","WASHINGTON","DC ","20032","1389","4201 ML KING JR AVE  SW","WASHINGTON","DC ","20032","1389","2026453330","1-Regular school","38.828200","-77.013300","266","001","1198","Prekindergarten","5th Grade","374"
"LEE MONTESSORI PCS","District of Columbia","LEE MONTESSORI PCS","110009300476","LEE MONTESSORI PUBLIC CHARTER SCHOOL","1100093","DISTRICT OF COLUMBIA","11001","11","1638 R ST NW","WASHINGTON","DC ","20009","","1638 R ST NW","WASHINGTON","DC ","20009","","2023527878","1-Regular school","38.912400","-77.038100","228","177","1198","†","†","†"
"LUDLOW TAYLOR ES","District of Columbia","LUDLOW TAYLOR ES","110003000037","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","659 G ST NE","WASHINGTON","DC ","20002","4305","659 G ST  NE","WASHINGTON","DC ","20002","4305","2026983244","1-Regular school","38.898500","-76.996600","271","001","1198","Prekindergarten","5th Grade","299"
"LUKE MOORE ALTERNATIVE HS","District of Columbia","LUKE MOORE ALTERNATIVE HS","110003000198","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1001 MONROE ST NE","WASHINGTON","DC ","20017","1760","1001 MONROE ST NE","WASHINGTON","DC ","20017","1760","2022813600","4-Alternative/other school","38.932000","-76.992200","884","001","1198","9th Grade","12th Grade","364"
"MALCOLM X ES AT GREEN","District of Columbia","MALCOLM X ES AT GREEN","110003000036","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1351 ALABAMA AVE SE","WASHINGTON","DC ","20032","5047","1351 ALABAMA AVE SE","WASHINGTON","DC ","20032","5047","2026453409","1-Regular school","38.844900","-76.986300","308","001","1198","Prekindergarten","5th Grade","225"
"MAMIE D  LEE SCHOOL","District of Columbia","MAMIE D  LEE SCHOOL","110003000090","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","100 GALLATIN ST NE","WASHINGTON","DC ","20011","7517","100 GALLATIN ST  NE","WASHINGTON","DC ","20011","7517","2025766090","2-Special education school","38.953000","-77.007500","265","001","1198","Kindergarten","12th Grade","54"
"MANN ES","District of Columbia","MANN ES","110003000035","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","4430 NEWARK ST NW","WASHINGTON","DC ","20016","2737","4430 NEWARK ST NW","WASHINGTON","DC ","20016","2737","2022820126","1-Regular school","38.934200","-77.087800","273","001","1198","Prekindergarten","5th Grade","287"
"MARIE REED ES","District of Columbia","MARIE REED ES","110003000032","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","2201 18TH ST NW","WASHINGTON","DC ","20009","2618","2201 18TH ST NW","WASHINGTON","DC ","20009","2618","2026737308","1-Regular school","38.918800","-77.041600","284","001","1198","Prekindergarten","5th Grade","377"
"MARY MCLEOD BETHUNE DAY ACADEMY PCS SLOWE CAMPUS","District of Columbia","MARY MCLEOD BETHUNE DAY ACADEMY PCS SLOWE CAMPUS","110004400275","MARY MCLEOD BETHUNE  PCS","1100044","DISTRICT OF COLUMBIA","11001","11","1404 JACKSON ST NE","WASHINGTON","DC ","20017","","1404 JACKSON ST NE","WASHINGTON","DC ","20017","","2024594710","1-Regular school","38.929800","-76.985900","135","132","1198","Prekindergarten","8th Grade","373"
"MAURY ES","District of Columbia","MAURY ES","110003000034","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1250 CONSTITUTION AVE NE","WASHINGTON","DC ","20002","6469","1250 CONSTITUTION AVE NE","WASHINGTON","DC ","20002","6469","2026983838","1-Regular school","38.892300","-76.988700","274","001","1198","Prekindergarten","5th Grade","339"
"MAYA ANGELOU PCS  EVANS MIDDLE SCHOOL","District of Columbia","MAYA ANGELOU PCS  EVANS MIDDLE SCHOOL","110001400392","MAYA ANGELOU PCS","1100014","DISTRICT OF COLUMBIA","11001","11","5600 EAST CAPITOL ST NE","WASHINGTON","DC ","20019","","5600 EAST CAPITOL ST NE","WASHINGTON","DC ","20019","","2022322885","1-Regular school","38.890500","-76.921100","133","133","1198","7th Grade","8th Grade","153"
"MAYA ANGELOU PCS EVANS HIGH SCHOOL","District of Columbia","MAYA ANGELOU PCS EVANS HIGH SCHOOL","110001400391","MAYA ANGELOU PCS","1100014","DISTRICT OF COLUMBIA","11001","11","5600 EAST CAPITOL ST NE","WASHINGTON","DC ","20019","","5600 EAST CAPITOL ST NE","WASHINGTON","DC ","20019","","2022322885","1-Regular school","38.890300","-76.920300","101","133","1198","9th Grade","12th Grade","296"
"MAYA ANGELOU YOUNG ADULT LEARNING CENTER","District of Columbia","MAYA ANGELOU YOUNG ADULT LEARNING CENTER","110001400465","MAYA ANGELOU PCS","1100014","DISTRICT OF COLUMBIA","11001","11","5600 EAST CAPITOL ST NE","WASHINGTON","DC ","20019","","5600 E CAPITOL ST NE","WASHINGTON","DC ","20019","","2022322885","4-Alternative/other school","38.890500","-76.921100","137","133","1198","†","†","†"
"MCKINLEY MIDDLE SCHOOL","District of Columbia","MCKINLEY MIDDLE SCHOOL","110003000470","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1200 FIRST ST","WASHINGTON","DC ","20002","","1200 FIRST STREET","WASHINGTON","DC ","20002","","2024224800","1-Regular school","38.906100","-77.006400","435","001","1198","6th Grade","8th Grade","193"
"MCKINLEY TECHNOLOGY HS","District of Columbia","MCKINLEY TECHNOLOGY HS","110003000267","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","151 T ST NE","WASHINGTON","DC ","20002","","151 T ST NE","WASHINGTON","DC ","20002","","2022813950","1-Regular school","38.914900","-77.004300","458","001","1198","9th Grade","12th Grade","674"
"MERIDIAN PCS","District of Columbia","MERIDIAN PCS","110001500229","MERIDIAN PCS","1100015","DISTRICT OF COLUMBIA","11001","11","2120 13TH ST NW","WASHINGTON","DC ","20009","","2120 13TH ST NW","WASHINGTON","DC ","20009","","2023879830","1-Regular school","38.918600","-77.030000","165","135","1198","Prekindergarten","8th Grade","588"
"MINER ES","District of Columbia","MINER ES","110003000004","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","601 15TH ST NE","WASHINGTON","DC ","20002","4505","601 15TH ST  NE","WASHINGTON","DC ","20002","4505","2023973960","1-Regular school","38.897400","-76.982700","280","001","1198","Prekindergarten","5th Grade","426"
"MOTEN ES","District of Columbia","MOTEN ES","110003000002","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1565 MORRIS RD SE","WASHINGTON","DC ","20020","4435","1565 MORRIS RD SE","WASHINGTON","DC ","20020","4435","2026981111","1-Regular school","38.857000","-76.983300","285","001","1198","Prekindergarten","5th Grade","362"
"MUNDO VERDE BILINGUAL PCS","District of Columbia","MUNDO VERDE BILINGUAL PCS","110008600444","MUNDO VERDE BILINGUAL PCS","1100086","DISTRICT OF COLUMBIA","11001","11","3220 16TH ST NW","WASHINGTON","DC ","20010","","3220 16TH ST NW","WASHINGTON","DC ","20010","","2026308373","1-Regular school","38.931300","-77.036500","3065","171","1198","Prekindergarten","2nd Grade","274"
"MURCH ES","District of Columbia","MURCH ES","110003000001","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","4810 36TH ST NW","WASHINGTON","DC ","20008","4940","4810 36TH ST  NW","WASHINGTON","DC ","20008","4940","2022820130","1-Regular school","38.952700","-77.070500","287","001","1198","Prekindergarten","5th Grade","626"
"NALLE ES","District of Columbia","NALLE ES","110003000163","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","219 50TH ST SE","WASHINGTON","DC ","20019","7607","219 50TH ST  SE","WASHINGTON","DC ","20019","7607","2026716280","1-Regular school","38.886000","-76.930900","288","001","1198","Prekindergarten","5th Grade","369"
"NATIONAL COLLEGIATE PREP PCS","District of Columbia","NATIONAL COLLEGIATE PREP PCS","110007900424","NATIONAL COLLEGIATE PREP","1100079","DISTRICT OF COLUMBIA","11001","11","4600 LIVINGSTON RD SE","WASHINGTON","DC ","20032","","4600 LIVINGSTON RD SE","WASHINGTON","DC ","20032","","2028327737","1-Regular school","38.823800","-77.002100","1120","163","1198","9th Grade","12th Grade","330"
"NOYES ES","District of Columbia","NOYES ES","110003000164","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","2725 10TH ST NE","WASHINGTON","DC ","20018","1711","2725 10TH ST  NE","WASHINGTON","DC ","20018","1711","2022812580","1-Regular school","38.925200","-76.991800","290","001","1198","Prekindergarten","8th Grade","305"
"OPTIONS PCS","District of Columbia","OPTIONS PCS","110001800232","OPTIONS PCS","1100018","DISTRICT OF COLUMBIA","11001","11","1375 EAST ST NE","WASHINGTON","DC ","20002","","1375 E ST NE","WASHINGTON","DC ","20002","","2025471028","1-Regular school","38.895800","-76.986300","169","137","1198","6th Grade","12th Grade","376"
"ORR ES","District of Columbia","ORR ES","110003000161","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","2200 MINNESOTA AVE SE","WASHINGTON","DC ","20020","5324","2200 MINNESOTA AVE  SE","WASHINGTON","DC ","20020","5324","2026716240","1-Regular school","38.872200","-76.974400","291","001","1198","Prekindergarten","5th Grade","355"
"OYSTER ADAMS BILINGUAL SCHOOL OYSTER","District of Columbia","OYSTER ADAMS BILINGUAL SCHOOL OYSTER","110003000160","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","2801 CALVERT ST NW","WASHINGTON","DC ","20008","2666","2801 CALVERT ST NW","WASHINGTON","DC ","20008","2666","2026716130","1-Regular school","38.923600","-77.057100","292","001","1198","Prekindergarten","8th Grade","661"
"PATTERSON ES","District of Columbia","PATTERSON ES","110003000158","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","4399 SOUTH CAPITOL TERR SW","WASHINGTON","DC ","20032","2260","4399 SOUTH CAPITOL TERR  SW","WASHINGTON","DC ","20032","2260","2029395280","1-Regular school","38.826800","-77.008200","294","001","1198","Prekindergarten","5th Grade","356"
"PAUL PCS INTERNATIONAL HS","District of Columbia","PAUL PCS INTERNATIONAL HS","110003900477","PAUL JHS PCS","1100039","DISTRICT OF COLUMBIA","11001","11","5800 8TH ST NW","WASHINGTON","DC ","20011","","5800 8TH ST NW","WASHINGTON","DC ","20011","","2022917499","1-Regular school","38.958200","-76.995300","222","138","1198","9th Grade","10th Grade","253"
"PAUL PCS MIDDLE SCHOOL","District of Columbia","PAUL PCS MIDDLE SCHOOL","110003900257","PAUL JHS PCS","1100039","DISTRICT OF COLUMBIA","11001","11","5800 8TH ST NW","WASHINGTON","DC ","20011","1900","5800 8TH ST NW","WASHINGTON","DC ","20011","1900","2022917499","1-Regular school","38.958200","-76.995300","170","138","1198","6th Grade","8th Grade","416"
"PAYNE ES","District of Columbia","PAYNE ES","110003000157","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1445 C ST SE","WASHINGTON","DC ","20003","","1445 C ST SE","WASHINGTON","DC ","20003","","2026983262","1-Regular school","38.884500","-76.984600","295","001","1198","Prekindergarten","5th Grade","258"
"PEABODY ES CAPITAL HILL CLUSTER","District of Columbia","PEABODY ES CAPITAL HILL CLUSTER","110003000156","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","425 C ST NE","WASHINGTON","DC ","20002","5817","425 C ST  NE","WASHINGTON","DC ","20002","5817","2026983277","1-Regular school","38.892900","-76.999900","301","001","1198","Prekindergarten","Kindergarten","228"
"PERRY STREET PREP PCS","District of Columbia","PERRY STREET PREP PCS","110001100225","PERRY STREET PREPARATORY PCS","1100011","DISTRICT OF COLUMBIA","11001","11","1800 PERRY ST NE","WASHINGTON","DC ","20018","","1800 PERRY ST NE","WASHINGTON","DC ","20018","","2025294400","1-Regular school","38.936100","-76.979700","161","125","1198","Prekindergarten","12th Grade","815"
"PHELPS ARCHITECTURE CONSTRUCTION AND ENGINEERING H","District of Columbia","PHELPS ARCHITECTURE CONSTRUCTION AND ENGINEERING H","110003000407","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","704 26TH ST NE","WASHINGTON","DC ","20003","","704 26TH ST NE","WASHINGTON","DC ","20003","","2027294360","3-Vocational school","38.898800","-76.970200","478","001","1198","9th Grade","12th Grade","319"
"PLUMMER ES","District of Columbia","PLUMMER ES","110003000126","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","4601 TEXAS AVE SE","WASHINGTON","DC ","20019","4121","4601 TEXAS AVE  SE","WASHINGTON","DC ","20019","4121","2029394360","1-Regular school","38.887100","-76.939700","299","001","1198","Prekindergarten","5th Grade","416"
"POTOMAC LIGHTHOUSE PCS","District of Columbia","POTOMAC LIGHTHOUSE PCS","110006000310","POTOMAC LIGHTHOUSE PCS","1100060","DISTRICT OF COLUMBIA","11001","11","4401 8TH ST NE","WASHINGTON","DC ","20017","","4401 8TH ST NE","WASHINGTON","DC ","20017","","2025266003","1-Regular school","38.943000","-76.994500","117","139","1198","Prekindergarten","8th Grade","423"
"POWELL ES","District of Columbia","POWELL ES","110003000125","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1350 UPSHUR ST NW","WASHINGTON","DC ","20011","5635","1350 UPSHUR ST  NW","WASHINGTON","DC ","20011","5635","2026716270","1-Regular school","38.941600","-77.031400","300","001","1198","Prekindergarten","5th Grade","406"
"RANDLE HIGHLANDS ES","District of Columbia","RANDLE HIGHLANDS ES","110003000029","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1650 30TH ST SE","WASHINGTON","DC ","20020","3725","1650 30TH ST  SE","WASHINGTON","DC ","20020","3725","2027293250","1-Regular school","38.870200","-76.964400","316","001","1198","Prekindergarten","5th Grade","335"
"RAYMOND EC","District of Columbia","RAYMOND EC","110003000033","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","915 SPRING RD NW","WASHINGTON","DC ","20010","1538","915 SPRING RD  NW","WASHINGTON","DC ","20010","1538","2025766236","1-Regular school","38.935700","-77.026100","302","001","1198","Prekindergarten","8th Grade","543"
"RESIDENTIAL SCHOOLS","District of Columbia","RESIDENTIAL SCHOOLS","110003000265","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1200 FIRST ST NE","WASHINGTON","DC ","20002","4328","1200 FIRST ST NE","WASHINGTON","DC ","20002","4328","2024424800","4-Alternative/other school","38.906100","-77.006400","472","001","1198","†","†","†"
"RICHARD WRIGHT PCS FOR JOURNALISM AND MEDIA ARTS P","District of Columbia","RICHARD WRIGHT PCS FOR JOURNALISM AND MEDIA ARTS P","110008200441","RICHARD WRIGHT PCS FOR JOURNALISM AND MEDIA ARTS PCS","1100082","DISTRICT OF COLUMBIA","11001","11","770 M ST SE","WASHINGTON","DC ","20003","","770 M ST SE","WASHINGTON","DC ","20003","","2025267283","1-Regular school","38.877000","-76.995600","3067","167","1198","8th Grade","11th Grade","322"
"ROOSEVELT HS AT MACFARLAND","District of Columbia","ROOSEVELT HS AT MACFARLAND","110003000008","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","4400 IOWA AVE NW","WASHINGTON","DC ","20011","5629","4400 IOWA AVE. NW","WASHINGTON","DC ","20011","5629","2025766130","1-Regular school","38.944000","-77.027400","459","001","1198","9th Grade","12th Grade","438"
"ROOSEVELT STAY AT MACFARLAND","District of Columbia","ROOSEVELT STAY AT MACFARLAND","110003000264","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","4400 IOWA AVE NW","WASHINGTON","DC ","20011","5629","4400 IOWA AVE. NW","WASHINGTON","DC ","20011","5629","2025768399","4-Alternative/other school","38.944000","-77.027400","456","001","1198","†","†","†"
"ROOTS PCS","District of Columbia","ROOTS PCS","110002000234","ROOTS PCS","1100020","DISTRICT OF COLUMBIA","11001","11","15 KENNEDY ST NW","WASHINGTON","DC ","20011","","15 KENNEDY ST NW","WASHINGTON","DC ","20011","","2028828073","1-Regular school","38.956800","-77.010500","173","140","1198","Prekindergarten","8th Grade","118"
"ROSS ES","District of Columbia","ROSS ES","110003000027","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1730 R ST NW","WASHINGTON","DC ","20009","2410","1730 R ST  NW","WASHINGTON","DC ","20009","2410","2026737200","1-Regular school","38.912400","-77.039700","305","001","1198","Prekindergarten","5th Grade","161"
"SAVOY ES","District of Columbia","SAVOY ES","110003000025","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","2400 SHANNON PLACESE","WASHINGTON","DC ","20020","5820","2400 SHANNON PL SE","WASHINGTON","DC ","20020","5820","2029392000","1-Regular school","38.862700","-76.993700","307","001","1198","Prekindergarten","5th Grade","408"
"SCHOOL WITHIN SCHOOL AT GODING","District of Columbia","SCHOOL WITHIN SCHOOL AT GODING","110003000466","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","920 F ST NE","WASHINGTON","DC ","20002","","920 F ST. NE","WASHINGTON","DC ","20002","","2026738275","1-Regular school","38.897600","-76.993200","175","001","1198","Prekindergarten","2nd Grade","205"
"SCHOOL WITHOUT WALLS AT FRANCIS STEVENS","District of Columbia","SCHOOL WITHOUT WALLS AT FRANCIS STEVENS","110003000149","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","2425 NORTH ST NW","WASHINGTON","DC ","20037","1119","2425 N ST  NW","WASHINGTON","DC ","20037","1119","2027244841","1-Regular school","38.907600","-77.052300","409","001","1198","Prekindergarten","8th Grade","284"
"SCHOOL WITHOUT WALLS HS","District of Columbia","SCHOOL WITHOUT WALLS HS","110003000131","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","2130 G ST NW","WASHINGTON","DC ","20037","2730","2130 G ST NW","WASHINGTON","DC ","20037","2730","2026459690","1-Regular school","38.898100","-77.048100","466","001","1198","9th Grade","12th Grade","585"
"SEATON ES","District of Columbia","SEATON ES","110003000024","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1503 10TH ST NW","WASHINGTON","DC ","20001","3217","1503 10TH ST  NW","WASHINGTON","DC ","20001","3217","2026737215","1-Regular school","38.910500","-77.024900","309","001","1198","Prekindergarten","5th Grade","253"
"SEED PCS OF WASHINGTON DC","District of Columbia","SEED PCS OF WASHINGTON DC","110002200236","SEED PCS OF WASHINGTON DC","1100022","DISTRICT OF COLUMBIA","11001","11","4300 C ST SE","WASHINGTON","DC ","20019","","4300 C ST SE","WASHINGTON","DC ","20019","","2022487773","1-Regular school","38.887100","-76.946200","174","142","1198","6th Grade","12th Grade","342"
"SELA PCS","District of Columbia","SELA PCS","110008800461","SELA PCS","1100088","DISTRICT OF COLUMBIA","11001","11","3333 14TH ST NW","WASHINGTON","DC ","20010","","3333 14TH ST NW","WASHINGTON","DC ","20010","","2026707352","1-Regular school","38.930600","-77.032700","197","174","1198","Prekindergarten","1st Grade","73"
"SHARPE HEALTH SCHOOL","District of Columbia","SHARPE HEALTH SCHOOL","110003000089","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","4300 13TH ST NW","WASHINGTON","DC ","20011","5630","4300 13TH ST NW","WASHINGTON","DC ","20011","5630","2025766161","2-Special education school","38.943500","-77.030500","312","001","1198","Kindergarten","12th Grade","53"
"SHEPHERD ES","District of Columbia","SHEPHERD ES","110003000030","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","7800 14TH ST NW","WASHINGTON","DC ","20012","1464","7800 14TH ST  NW","WASHINGTON","DC ","20012","1464","2025766140","1-Regular school","38.984600","-77.034000","313","001","1198","Prekindergarten","5th Grade","304"
"SHINING STARS MONTESSORI ACADEMY PCS","District of Columbia","SHINING STARS MONTESSORI ACADEMY PCS","110008100442","SHINING STARS MONTESSORI PCS","1100081","DISTRICT OF COLUMBIA","11001","11","1328 FLORIDA AVE NW","WASHINGTON","DC ","20009","","1328 FLORIDA AVE NW","WASHINGTON","DC ","20009","","2023192307","1-Regular school","38.919900","-77.030600","3066","166","1198","Prekindergarten","2nd Grade","87"
"SIMON ES","District of Columbia","SIMON ES","110003000054","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","401 MISSISSIPPI AVE SE","WASHINGTON","DC ","20032","5440","401 MISSISSIPPI AVE  SE","WASHINGTON","DC ","20032","5440","2026453360","1-Regular school","38.835900","-77.000000","315","001","1198","Prekindergarten","5th Grade","296"
"SMOTHERS ES","District of Columbia","SMOTHERS ES","110003000064","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","4400 BROOKS ST NE","WASHINGTON","DC ","20019","4605","4400 BROOKS ST  NE","WASHINGTON","DC ","20019","4605","2029393600","1-Regular school","38.893700","-76.938500","322","001","1198","Prekindergarten","5th Grade","290"
"SOMERSET PREPARATORY ACADEMY PCS","District of Columbia","SOMERSET PREPARATORY ACADEMY PCS","110008900462","SOMERSET PCS","1100089","DISTRICT OF COLUMBIA","11001","11","3301 WHEELER RD SE","WASHINGTON","DC ","20032","","3301 WHEELER ROAD SE","WASHINGTON","DC ","20032","","2023282660","1-Regular school","38.842200","-76.994000","187","175","1198","6th Grade","8th Grade","160"
"SOUSA MS","District of Columbia","SOUSA MS","110003000019","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","3650 ELY PLACESE","WASHINGTON","DC ","20019","3073","3650 ELY PL SE","WASHINGTON","DC ","20019","3073","2027293260","1-Regular school","38.883500","-76.952300","427","001","1198","6th Grade","8th Grade","295"
"ST  COLETTA SPECIAL EDUCATION PCS","District of Columbia","ST  COLETTA SPECIAL EDUCATION PCS","110006400367","ST COLETTA SPECIAL EDUCATION PCS","1100064","DISTRICT OF COLUMBIA","11001","11","1901 INDEPENDENCE AVE SE","WASHINGTON","DC ","20003","","1901 INDEPENDENCE AVE SE","WASHINGTON","DC ","20003","","2023508680","2-Special education school","38.887200","-76.976500","1047","143","1198","Prekindergarten","12th Grade","183"
"STANTON ES","District of Columbia","STANTON ES","110003000013","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","2701 NAYLOR RD SE","WASHINGTON","DC ","20020","7242","2701 NAYLOR RD  SE","WASHINGTON","DC ","20020","7242","2026716180","1-Regular school","38.859300","-76.968600","319","001","1198","Prekindergarten","5th Grade","585"
