"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"KATHERINE DUNN ELEMENTARY SCHOOL","Nevada","KATHERINE DUNN ELEMENTARY SCHOOL","320048000319","WASHOE COUNTY SCHOOL DISTRICT","3200480","WASHOE COUNTY","32031","32","1135 O'CALLAGHAN DR","SPARKS","NV ","89434","","1135 O'CALLAGHAN DRIVE","SPARKS","NV ","89434","","7753535520","1-Regular school","39.547600","-119.725800","16239","16","3202","Prekindergarten","6th Grade","521"
"KATHLEEN & TIM HARNEY MIDDLE SCHOOL","Nevada","KATHLEEN & TIM HARNEY MIDDLE SCHOOL","320006000553","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","1580 SOUTH HOLLYWOOD BLVD","LAS VEGAS","NV ","89142","","1580 S. HOLLYWOOD BLVD.","LAS VEGAS","NV ","89142","","7027993240","1-Regular school","36.154000","-115.026100","02346","02","3204","6th Grade","8th Grade","1833"
"KATHY L. BATTERMAN ELEMENTARY SCHOOL","Nevada","KATHY L. BATTERMAN ELEMENTARY SCHOOL","320006000654","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","10135 WEST QUAIL AVE","LAS VEGAS","NV ","89148","","10135 W. QUAIL AVENUE","LAS VEGAS","NV ","89148","","7027991920","1-Regular school","36.082500","-115.312400","02193","02","3203","Prekindergarten","5th Grade","924"
"KAY CARL ELEMENTARY SCHOOL","Nevada","KAY CARL ELEMENTARY SCHOOL","320006000526","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","5625 CORBETT ST","LAS VEGAS","NV ","89130","","5625 CORBETT STREET","LAS VEGAS","NV ","89130","","7027996650","1-Regular school","36.265700","-115.220000","02171","02","3204","Prekindergarten","5th Grade","738"
"KEITH C & KAREN W HAYES ELEMENTARY","Nevada","KEITH C & KAREN W HAYES ELEMENTARY","320006000485","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","9620 WEST TWAIN AVE","LAS VEGAS","NV ","89147","","9620 W. TWAIN AVENUE","LAS VEGAS","NV ","89147","","7027996030","1-Regular school","36.122600","-115.302000","02168","02","3203","Prekindergarten","5th Grade","770"
"KENDYL DEPOALI MIDDLE SCHOOL","Nevada","KENDYL DEPOALI MIDDLE SCHOOL","320048000678","WASHOE COUNTY SCHOOL DISTRICT","3200480","WASHOE COUNTY","32031","32","9300 WILBUR MAY PARKWA","RENO","NV ","89521","","9300 WILBUR MAY PARKWA","RENO","NV ","89521","","7758526700","1-Regular school","39.448500","-119.734700","16315","16","3202","6th Grade","8th Grade","1105"
"KENDYL DEPOALI MS PRESCH","Nevada","KENDYL DEPOALI MS PRESCH","320048000838","WASHOE COUNTY SCHOOL DISTRICT","3200480","WASHOE COUNTY","32031","32","9300 WILBUR MAY PARKWAY","RENO","NV ","89521","","9300 WILBUR MAY PKWY","RENO","NV ","89521","","7758523700","1-Regular school","39.448500","-119.734700","16902","16","3202","Prekindergarten","Prekindergarten","18"
"KENNY C GUINN MIDDLE SCHOOL","Nevada","KENNY C GUINN MIDDLE SCHOOL","320006000289","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","4150 SOUTH TORREY PINES DR","LAS VEGAS","NV ","89103","3148","4150 SOUTH TORREY PINES DR","LAS VEGAS","NV ","89103","3148","7027995900","1-Regular school","36.113600","-115.232800","02317","02","3201","6th Grade","8th Grade","846"
"KERMIT R BOOKER SR ELEMENTARY SCHOOL","Nevada","KERMIT R BOOKER SR ELEMENTARY SCHOOL","320006000063","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","2277 NORTH MARTIN LUTHER KING","LAS VEGAS","NV ","89106","","2277 N. MARTIN LUTHER KING BLV","LAS VEGAS","NV ","89106","","7027994720","1-Regular school","36.200300","-115.162600","02211","02","3204","Prekindergarten","5th Grade","524"
"KINGS RIVER ELEMENTARY SCHOOL","Nevada","KINGS RIVER ELEMENTARY SCHOOL","320021000151","HUMBOLDT COUNTY SCHOOL DISTRICT","3200210","HUMBOLDT COUNTY","32013","32","134 KINGS RIVER RD","OROVADA","NV ","89425","0134","134 KINGS RIVER ROAD","OROVADA","NV ","89425","0134","7758590352","1-Regular school","41.569100","-117.781500","07103","07","3202","Kindergarten","8th Grade","21"
"KIRK ADAMS ELEMENTARY SCHOOL","Nevada","KIRK ADAMS ELEMENTARY SCHOOL","320006000395","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","580 NORTH FOGG ST","LAS VEGAS","NV ","89110","","580 NORTH FOGG STREET","LAS VEGAS","NV ","89110","","7027998800","1-Regular school","36.170000","-115.033600","02131","02","3201","Prekindergarten","5th Grade","537"
"KIT CARSON ELEMENTARY SCHOOL","Nevada","KIT CARSON ELEMENTARY SCHOOL","320006000064","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","1735 NORTH D ST","LAS VEGAS","NV ","89106","","""1735 N. """"D"""" STREET""","LAS VEGAS","NV ","89106","","7027997113","1-Regular school","36.193100","-115.146700","02219","02","3204","Prekindergarten","5th Grade","438"
"KITTY MCDONOUGH WARD ELEMENTARY SCHOOL","Nevada","KITTY MCDONOUGH WARD ELEMENTARY SCHOOL","320006000695","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","5555 HORSE DR","LAS VEGAS","NV ","89183","","5555 HORSE DRIVE","LAS VEGAS","NV ","89183","","7027994501","1-Regular school","36.311900","-115.217700","02100","02","3204","Prekindergarten","5th Grade","850"
"LAHONTAN ELEMENTARY SCHOOL","Nevada","LAHONTAN ELEMENTARY SCHOOL","320003000021","CHURCHILL COUNTY SCHOOL DISTRICT","3200030","CHURCHILL COUNTY","32001","32","1099 MERTON DR","FALLON","NV ","89406","3676","1099 MERTON DRIVE","FALLON","NV ","89406","3676","7754231999","1-Regular school","39.462700","-118.790200","01206","01","3202","1st Grade","5th Grade","415"
"LAS VEGAS ACADEMY OF INT'L STUDIES  PERFORMING AND","Nevada","LAS VEGAS ACADEMY OF INT'L STUDIES  PERFORMING AND","320006000277","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","315 SOUTH 7TH ST","LAS VEGAS","NV ","89101","5801","315 SOUTH 7TH STREET","LAS VEGAS","NV ","89101","5801","7027997800","1-Regular school","36.165600","-115.139900","02418","02","3201","9th Grade","12th Grade","1703"
"LAS VEGAS HIGH SCHOOL","Nevada","LAS VEGAS HIGH SCHOOL","320006000065","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","6500 EAST SAHARA AVE","LAS VEGAS","NV ","89142","","6500 EAST SAHARA AVENUE","LAS VEGAS","NV ","89142","","7027990180","1-Regular school","36.146300","-115.032500","02402","02","3201","9th Grade","12th Grade","3005"
"LAUGHLIN JR/SR HIGH SCHOOL","Nevada","LAUGHLIN JR/SR HIGH SCHOOL","320006000408","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","1900 COUGAR DR","LAUGHLIN","NV ","89029","9190","1900 COUGAR DR","LAUGHLIN","NV ","89029","9190","7022981996","1-Regular school","35.163600","-114.614600","02321","02","3203","6th Grade","12th Grade","365"
"LAURA DEARING ELEMENTARY SCHOOL","Nevada","LAURA DEARING ELEMENTARY SCHOOL","320006000066","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","3046 SOUTH FERNDALE","LAS VEGAS","NV ","89121","","3046 SOUTH FERNDALE","LAS VEGAS","NV ","89121","","7027997710","1-Regular school","36.134600","-115.078900","02220","02","3201","Prekindergarten","5th Grade","855"
"LAWRENCE & HEIDI CANARELLI MIDDLE SCHOOL","Nevada","LAWRENCE & HEIDI CANARELLI MIDDLE SCHOOL","320006000591","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","7808 SOUTH TORREY PINES DR","LAS VEGAS","NV ","89139","","7808 S TORREY PINES DRIVE","LAS VEGAS","NV ","89139","","7027991340","1-Regular school","36.046400","-115.233200","02349","02","3203","6th Grade","8th Grade","1853"
"LEARNING BRIDGE","Nevada","LEARNING BRIDGE","320000100833","STATE-SPONSORED CHARTER SCHOOLS","3200001","WHITE PINE COUNTY","32033","32","BOX BUTTE 150563","ELY","NV ","89315","","505 GREAT BASIN HWY","ELY","NV ","89301","","7752893500","1-Regular school","39.235400","-114.864000","18428","18","3204","Kindergarten","6th Grade","118"
"LEE ANTONELLO ELEMENTARY SCHOOL","Nevada","LEE ANTONELLO ELEMENTARY SCHOOL","320006000077","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","1101 WEST TROPICAL PARKWAY","NORTH LAS VEGAS","NV ","89031","","1101 WEST TROPICAL PARKWAY","NORTH LAS VEGAS","NV ","89031","","7027998380","1-Regular school","36.268400","-115.157700","02140","02","3204","Prekindergarten","5th Grade","621"
"LEGACY HIGH SCHOOL","Nevada","LEGACY HIGH SCHOOL","320006000714","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","150 WEST DEER SPRINGS WAY","NORTH LAS VEGAS","NV ","89084","","150 W. DEER SPRINGS WAY","NORTH LAS VEGAS","NV ","89084","","7027991777","1-Regular school","36.284600","-115.141600","02619","02","3204","9th Grade","12th Grade","2826"
"LEIGHTON HALL (DENTENTION CENTER)","Nevada","LEIGHTON HALL (DENTENTION CENTER)","320021000793","HUMBOLDT COUNTY SCHOOL DISTRICT","3200210","HUMBOLDT COUNTY","32013","32","737 FAIRGROUNDS RD","WINNEMUCCA","NV ","89445","","737 FAIRGROUNDS ROAD","WINNEMUCCA","NV ","89445","","7756236382","4-Alternative/other school","40.978500","-117.722500","07901","07","3202","5th Grade","12th Grade","7"
"LEMMON VALLEY ELEMENTARY SCHOOL","Nevada","LEMMON VALLEY ELEMENTARY SCHOOL","320048000228","WASHOE COUNTY SCHOOL DISTRICT","3200480","WASHOE COUNTY","32031","32","255 WEST PATRICIAN DR","RENO","NV ","89506","5600","255 WEST PATRICIAN DRIVE","RENO","NV ","89506","5600","7756775460","1-Regular school","39.645800","-119.837900","16232","16","3202","Prekindergarten","6th Grade","643"
"LENA JUNIPER ELEMENTARY SCHOOL","Nevada","LENA JUNIPER ELEMENTARY SCHOOL","320048000229","WASHOE COUNTY SCHOOL DISTRICT","3200480","WASHOE COUNTY","32031","32","225 QUEENS WAY","SPARKS","NV ","89431","1369","225 QUEENS WAY","SPARKS","NV ","89431","1369","7753535540","1-Regular school","39.561100","-119.745100","16226","16","3202","Prekindergarten","6th Grade","470"
"LEWIS E ROWE ELEMENTARY SCHOOL","Nevada","LEWIS E ROWE ELEMENTARY SCHOOL","320006000067","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","4338 SOUTH BRUCE ST","LAS VEGAS","NV ","89119","","4338 SOUTH BRUCE STREET","LAS VEGAS","NV ","89119","","7027995540","1-Regular school","36.110400","-115.125100","02221","02","3201","Prekindergarten","5th Grade","657"
"LIBBY C BOOTH ELEMENTARY SCHOOL","Nevada","LIBBY C BOOTH ELEMENTARY SCHOOL","320048000230","WASHOE COUNTY SCHOOL DISTRICT","3200480","WASHOE COUNTY","32031","32","1450 STEWART ST","RENO","NV ","89502","1721","1450 STEWART STREET","RENO","NV ","89502","1721","7753335140","1-Regular school","39.520700","-119.794400","16208","16","3202","Prekindergarten","6th Grade","432"
"LIBERTY HIGH SCHOOL","Nevada","LIBERTY HIGH SCHOOL","320006000604","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","2700 LIBERTY HEIGHTS AVE","HENDERSON","NV ","89052","","2700 LIBERTY HEIGHTS AVE.","HENDERSON","NV ","89052","","7027992270","1-Regular school","35.988900","-115.153000","02428","02","3203","9th Grade","12th Grade","2499"
"LIED MIDDLE SCHOOL","Nevada","LIED MIDDLE SCHOOL","320006000461","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","5350 WEST TROPICAL PARKWAY","LAS VEGAS","NV ","89130","","5350 W TROPICAL PKWY","LAS VEGAS","NV ","89130","","7027994620","1-Regular school","36.269300","-115.215100","02331","02","3204","6th Grade","8th Grade","1246"
"LILIAM LUJAN HICKEY ELEMENTARY SCHOOL","Nevada","LILIAM LUJAN HICKEY ELEMENTARY SCHOOL","320006000656","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","2450 NORTH HOLLYWOOD BLVD","LAS VEGAS","NV ","89156","","2450 N. HOLLYWOOD BLVD","LAS VEGAS","NV ","89156","","7027991899","1-Regular school","36.203700","-115.025500","02195","02","3204","Prekindergarten","5th Grade","761"
"LILLY & WING FONG ELEMENTARY SCHOOL","Nevada","LILLY & WING FONG ELEMENTARY SCHOOL","320006000375","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","2200 JAMES BILBRAY DR","LAS VEGAS","NV ","89108","","2200 JAMES BILBRAY DRIVE","LAS VEGAS","NV ","89108","","7027994890","1-Regular school","36.200900","-115.236800","02119","02","3204","Prekindergarten","5th Grade","835"
"LINCOLN COUNTY HIGH SCHOOL","Nevada","LINCOLN COUNTY HIGH SCHOOL","320027000168","LINCOLN COUNTY SCHOOL DISTRICT","3200270","LINCOLN COUNTY","32017","32","1111 EDWARDS ST","PANACA","NV ","89042","0268","BOX BUTTE 268","PANACA","NV ","89042","0268","7757284481","1-Regular school","37.791500","-114.388300","09501","09","3204","9th Grade","12th Grade","162"
"LINCOLN ELEMENTARY SCHOOL","Nevada","LINCOLN ELEMENTARY SCHOOL","320006000068","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","3010 BERG ST","NORTH LAS VEGAS","NV ","89030","","3010 BERG STREET","NORTH LAS VEGAS","NV ","89030","","7027997133","1-Regular school","36.214700","-115.112200","02222","02","3204","Prekindergarten","5th Grade","744"
"LINCOLN PARK ELEMENTARY SCHOOL","Nevada","LINCOLN PARK ELEMENTARY SCHOOL","320048000231","WASHOE COUNTY SCHOOL DISTRICT","3200480","WASHOE COUNTY","32031","32","201 LINCOLN WAY","SPARKS","NV ","89431","5175","201 LINCOLN WAY","SPARKS","NV ","89431","5175","7753535570","1-Regular school","39.538100","-119.745900","16227","16","3202","Prekindergarten","6th Grade","410"
"LINDA RANKIN GIVENS ELEMENTARY SCHOOL","Nevada","LINDA RANKIN GIVENS ELEMENTARY SCHOOL","320006000605","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","655 PARK VISTA DR","LAS VEGAS","NV ","89138","","655 PARK VISTA DRIVE","LAS VEGAS","NV ","89138","","7027991430","1-Regular school","36.167400","-115.344100","02185","02","3203","Prekindergarten","5th Grade","1103"
"LLOYD DIEDRICHSEN ELEMENTARY SCHOOL","Nevada","LLOYD DIEDRICHSEN ELEMENTARY SCHOOL","320048000320","WASHOE COUNTY SCHOOL DISTRICT","3200480","WASHOE COUNTY","32031","32","1735 DEL ROSA WAY","SPARKS","NV ","89434","","1735 DEL ROSA WAY","SPARKS","NV ","89434","","7753535730","1-Regular school","39.552000","-119.711200","16238","16","3202","Prekindergarten","6th Grade","415"
"LOIS & JERRY TARKANIAN MIDDLE SCHOOL","Nevada","LOIS & JERRY TARKANIAN MIDDLE SCHOOL","320006000700","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","5800 WEST PYLE AVE","LAS VEGAS","NV ","89141","","5800 W. PYLE AVENUE","LAS VEGAS","NV ","89141","","7027996801","1-Regular school","36.007500","-115.212900","02360","02","3203","6th Grade","8th Grade","1625"
"LOIS ALLEN ELEMENTARY SCHOOL","Nevada","LOIS ALLEN ELEMENTARY SCHOOL","320048000414","WASHOE COUNTY SCHOOL DISTRICT","3200480","WASHOE COUNTY","32031","32","5155 MCGUFFY RD","SPARKS","NV ","89433","8125","5155 MCGUFFY ROAD","SPARKS","NV ","89433","8125","7756744430","1-Regular school","39.579500","-119.786300","16266","16","3202","Prekindergarten","6th Grade","639"
"LOIS CRAIG ELEMENTARY SCHOOL","Nevada","LOIS CRAIG ELEMENTARY SCHOOL","320006000069","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","2637 EAST GOWAN RD","NORTH LAS VEGAS","NV ","89030","4461","2637 EAST GOWAN ROAD","NORTH LAS VEGAS","NV ","89030","4461","7027994910","1-Regular school","36.224200","-115.113500","02223","02","3204","Prekindergarten","5th Grade","812"
"LOMIE G HEARD ELEMENTARY SCHOOL","Nevada","LOMIE G HEARD ELEMENTARY SCHOOL","320006000070","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","42 BAER DR NAFB","LAS VEGAS","NV ","89115","","42 BAER DRIVE NAFB","LAS VEGAS","NV ","89115","","7027994920","1-Regular school","36.234600","-115.058200","02229","02","3204","Prekindergarten","5th Grade","615"
"LORNA J KESTERSON ELEMENTARY SCHOOL","Nevada","LORNA J KESTERSON ELEMENTARY SCHOOL","320006000486","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","231 BAILEY ISLAND DR","HENDERSON","NV ","89074","","231 BAILEY ISLAND DRIVE","HENDERSON","NV ","89074","","7027996300","1-Regular school","36.043800","-115.036000","02169","02","3203","Prekindergarten","5th Grade","635"
"LOU MENDIVE MIDDLE SCHOOL","Nevada","LOU MENDIVE MIDDLE SCHOOL","320048000433","WASHOE COUNTY SCHOOL DISTRICT","3200480","WASHOE COUNTY","32031","32","1900 WHITEWOOD DR","SPARKS","NV ","89434","8090","1900 WHITEWOOD DRIVE","SPARKS","NV ","89434","8090","7753535990","1-Regular school","39.551500","-119.707100","16311","16","3202","6th Grade","8th Grade","1029"
"LOUIS WIENER JR ELEMENTARY SCHOOL","Nevada","LOUIS WIENER JR ELEMENTARY SCHOOL","320006000268","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","450 EAST ELDORADO LN","LAS VEGAS","NV ","89123","","450 EAST ELDORADO LANE","LAS VEGAS","NV ","89123","","7027995760","1-Regular school","36.054000","-115.153200","02142","02","3203","Prekindergarten","5th Grade","707"
"LOVELOCK ELEMENTARY SCHOOL","Nevada","LOVELOCK ELEMENTARY SCHOOL","320042000197","PERSHING COUNTY SCHOOL DISTRICT","3200420","PERSHING COUNTY","32027","32","1100 HARVARD WAY","LOVELOCK","NV ","89419","0621","BOX BUTTE 621","LOVELOCK","NV ","89419","0621","7752732176","1-Regular school","40.181400","-118.482100","14201","14","3202","Prekindergarten","5th Grade","309"
"LUCILE BRUNER ELEMENTARY SCHOOL","Nevada","LUCILE BRUNER ELEMENTARY SCHOOL","320006000417","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","4289 ALLEN LN","NORTH LAS VEGAS","NV ","89032","","4289 ALLEN LANE","NORTH LAS VEGAS","NV ","89032","","7027990620","1-Regular school","36.236600","-115.190100","02147","02","3204","Prekindergarten","5th Grade","690"
"LUCILLE S ROGERS ELEMENTARY SCHOOL","Nevada","LUCILLE S ROGERS ELEMENTARY SCHOOL","320006000529","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","5535 SOUTH RILEY ST","LAS VEGAS","NV ","89148","","5535 S. RILEY STREET","LAS VEGAS","NV ","89148","","7027996870","1-Regular school","36.088300","-115.285100","02174","02","3203","Prekindergarten","5th Grade","762"
"LUND ELEMENTARY SCHOOL","Nevada","LUND ELEMENTARY SCHOOL","320051000720","WHITE PINE COUNTY SCHOOL DISTRICT","3200510","WHITE PINE COUNTY","32033","32","301 EAST 2ND NORTH","LUND","NV ","89317","","BOX BUTTE 129","LUND","NV ","89317","","7752385200","1-Regular school","38.862100","-114.999700","17101","17","3204","Kindergarten","5th Grade","57"
"LUND HIGH SCHOOL","Nevada","LUND HIGH SCHOOL","320051000606","WHITE PINE COUNTY SCHOOL DISTRICT","3200510","WHITE PINE COUNTY","32033","32","301 EAST 2ND NORTH","LUND","NV ","89317","","BOX BUTTE 129","LUND","NV ","89317","","7752385200","1-Regular school","38.862100","-114.999700","17601","17","3204","6th Grade","12th Grade","43"
"LYAL BURKHOLDER JUNIOR HIGH SCHOOL","Nevada","LYAL BURKHOLDER JUNIOR HIGH SCHOOL","320006000738","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","355 WEST VAN WAGENEN","HENDERSON","NV ","89015","","355 WEST VAN WAGENEN","HENDERSON","NV ","89015","","7027998080","1-Regular school","36.029200","-114.993100","02313","02","3203","6th Grade","8th Grade","759"
"M  J  CHRISTENSEN ELEMENTARY SCHOOL","Nevada","M  J  CHRISTENSEN ELEMENTARY SCHOOL","320006000354","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","9001 MARINER COVE DR","LAS VEGAS","NV ","89117","","9001 MARINER COVE DR.","LAS VEGAS","NV ","89117","","7027994390","1-Regular school","36.137600","-115.293000","02109","02","3203","Prekindergarten","5th Grade","616"
"MABEL HOGGARD ELEMENTARY SCHOOL","Nevada","MABEL HOGGARD ELEMENTARY SCHOOL","320006000072","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","950 NORTH TONOPAH DR","LAS VEGAS","NV ","89106","","950 NORTH TONOPAH DRIVE","LAS VEGAS","NV ","89106","","7027994740","1-Regular school","36.182300","-115.169400","02202","02","3204","Prekindergarten","5th Grade","462"
"MACK LYON MIDDLE SCHOOL","Nevada","MACK LYON MIDDLE SCHOOL","320006000275","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","179 SOUTH ANDERSON ST","OVERTON","NV ","89040","","179 SOUTH ANDERSON STREET","OVERTON","NV ","89040","","7023978610","1-Regular school","36.541000","-114.448500","02329","02","3204","6th Grade","8th Grade","372"
"MAMIE TOWLES ELEMENTARY SCHOOL","Nevada","MAMIE TOWLES ELEMENTARY SCHOOL","320048000232","WASHOE COUNTY SCHOOL DISTRICT","3200480","WASHOE COUNTY","32031","32","2800 KINGS ROW","RENO","NV ","89503","3232","2800 KINGS ROW","RENO","NV ","89503","3232","7757465820","1-Regular school","39.537600","-119.850600","16209","16","3202","Prekindergarten","6th Grade","387"
"MANSE ELEMENTARY SCHOOL","Nevada","MANSE ELEMENTARY SCHOOL","320036000191","NYE COUNTY SCHOOL DISTRICT","3200360","NYE COUNTY","32023","32","4881 NORTH LOLA LN","PAHRUMP","NV ","89060","","4881 N LOLA LANE","PAHRUMP","NV ","89060","","7757275252","1-Regular school","36.291300","-116.023400","12102","12","3204","Prekindergarten","5th Grade","462"
"MANUEL J CORTEZ ELEMENTARY SCHOOL","Nevada","MANUEL J CORTEZ ELEMENTARY SCHOOL","320006000471","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","4245 EAST TONOPAH AVE","LAS VEGAS","NV ","89115","","4245 E. TONOPAH AVENUE","LAS VEGAS","NV ","89115","","7027992180","1-Regular school","36.191900","-115.081300","02165","02","3201","Prekindergarten","5th Grade","893"
"MARC KAHRE ELEMENTARY SCHOOL","Nevada","MARC KAHRE ELEMENTARY SCHOOL","320006000264","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","7887 WEST GOWAN RD","LAS VEGAS","NV ","89129","","7887 WEST GOWAN ROAD","LAS VEGAS","NV ","89129","","7027994660","1-Regular school","36.225000","-115.266500","02133","02","3204","Prekindergarten","5th Grade","482"
"MARIO C & JOANNE MONACO MIDDLE SCHOOL","Nevada","MARIO C & JOANNE MONACO MIDDLE SCHOOL","320006000536","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","1870 NORTH LAMONT ST","LAS VEGAS","NV ","89115","","1870 N. LAMONT STREET","LAS VEGAS","NV ","89115","","7027993670","1-Regular school","36.193600","-115.065600","02343","02","3201","6th Grade","8th Grade","1291"
"MARION B EARL ELEMENTARY SCHOOL","Nevada","MARION B EARL ELEMENTARY SCHOOL","320006000340","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","6650 WEST RENO AVE","LAS VEGAS","NV ","89118","1120","6650 WEST RENO AVENUE","LAS VEGAS","NV ","89118","1120","7027998181","1-Regular school","36.096300","-115.237200","02296","02","3201","Prekindergarten","5th Grade","707"
"MARION E  CAHLAN ELEMENTARY SCHOOL","Nevada","MARION E  CAHLAN ELEMENTARY SCHOOL","320006000074","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","2801 FORT SUMTER DR","NORTH LAS VEGAS","NV ","89030","","2801 FORT SUMTER DRIVE","NORTH LAS VEGAS","NV ","89030","","7027997103","1-Regular school","36.211000","-115.126200","02225","02","3204","Prekindergarten","5th Grade","849"
"MARIPOSA ACADEMY CHARTER SCHOOL","Nevada","MARIPOSA ACADEMY CHARTER SCHOOL","320048000560","WASHOE COUNTY SCHOOL DISTRICT","3200480","WASHOE COUNTY","32031","32","3875 GLEN ST","RENO","NV ","89502","","3875 GLEN STREET","RENO","NV ","89502","","7758264040","1-Regular school","39.488800","-119.778400","16281","16","3202","Kindergarten","5th Grade","163"
"MARK L FINE ELEMENTARY SCHOOL","Nevada","MARK L FINE ELEMENTARY SCHOOL","320006000771","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","6635 WEST COUGAR AVE","LAS VEGAS","NV ","89139","","6635 W COUGAR AVE","LAS VEGAS","NV ","89139","","7027996882","1-Regular school","36.032200","-115.240100","02080","02","3203","Prekindergarten","5th Grade","969"
"MARK TWAIN ELEMENTARY SCHOOL","Nevada","MARK TWAIN ELEMENTARY SCHOOL","320039000160","CARSON CITY SCHOOL DISTRICT","3200390","CARSON CITY","32510","32","2111 CARRIAGE CREST DR","CARSON CITY","NV ","89703","","2111 CARRIAGE CREST DRIVE","CARSON CITY","NV ","89703","","7752831000","1-Regular school","39.180100","-119.750200","13211","13","3202","Prekindergarten","5th Grade","585"
"MARLAN J. WALKER ELEMENTARY","Nevada","MARLAN J. WALKER ELEMENTARY","320006000552","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","850 SCHOLAR ST","HENDERSON","NV ","89002","","850 SCHOLAR ST.","HENDERSON","NV ","89002","","7027990570","1-Regular school","35.995600","-114.959600","02183","02","3203","Prekindergarten","5th Grade","659"
"MARSHALL C DARNELL ELEMENTARY","Nevada","MARSHALL C DARNELL ELEMENTARY","320006000527","CLARK COUNTY SCHOOL DISTRICT","3200060","CLARK COUNTY","32003","32","9480 WEST TROPICAL PARKWAY","LAS VEGAS","NV ","89149","","9480 W. TROPICAL PKWY","LAS VEGAS","NV ","89149","","7027996630","1-Regular school","36.270800","-115.303000","02172","02","3204","Prekindergarten","5th Grade","729"
