"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"HERITAGE ELEMENTARY","South Carolina","HERITAGE ELEMENTARY","450231000049","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","1592 GREER HWY","TRAVELERS REST","SC ","29690","9204","1592 GREER HIGHWAY","TRAVELERS REST","SC ","29690","9204","8643556000","1-Regular school","34.997700","-82.474000","107","2301","4504","Prekindergarten","5th Grade","657"
"HEYWARD GIBBES MIDDLE","South Carolina","HEYWARD GIBBES MIDDLE","450336001301","RICHLAND 01","4503360","RICHLAND COUNTY","45079","45","500 SUMMERLEA DR","COLUMBIA","SC ","29203","3959","500 SUMMERLEA DRIVE","COLUMBIA","SC ","29203","","8033432942","1-Regular school","34.037300","-81.054500","037","4001","4506","6th Grade","8th Grade","334"
"HICKORY GROVE-SHARON ELEMENTARY","South Carolina","HICKORY GROVE-SHARON ELEMENTARY","450381001422","YORK 01","4503810","YORK COUNTY","45091","45","4901 HICKORY GROVE RD","HICKORY GROVE","SC ","29717","8744","4901 HICKORY GROVE ROAD","HICKORY GROVE","SC ","29717","8744","8039252116","1-Regular school","34.954800","-81.391500","045","4601","4505","Prekindergarten","6th Grade","419"
"HICKORY TAVERN ELEMENTARY/MIDDLE","South Carolina","HICKORY TAVERN ELEMENTARY/MIDDLE","450261001622","LAURENS 55","4502610","LAURENS COUNTY","45059","45","163 NEELY FERRY RD","GRAY COURT","SC ","29645","","163 NEELY FERRY ROAD","GRAY COURT","SC ","29645","","8645752126","1-Regular school","34.518900","-82.186700","017","3055","4503","Prekindergarten","8th Grade","750"
"HIGH HILLS ELEMENTARY","South Carolina","HIGH HILLS ELEMENTARY","450390201317","SUMTER 01","4503902","SUMTER COUNTY","45085","45","4971 FRIERSON RD","SHAW AIR FORCE BASE","SC ","29152","","4971 FRIERSON ROAD","SHAW AIR FORCE BASE","SC ","29152","","8034993327","1-Regular school","33.985000","-80.476100","012","4301","4505","4th Grade","5th Grade","494"
"HIGH SCHOOL FOR HEALTH PROFESSIONS","South Carolina","HIGH SCHOOL FOR HEALTH PROFESSIONS","450321001604","ORANGEBURG 05","4503210","ORANGEBURG COUNTY","45075","45","3720 MAGNOLIA ST","ORANGEBURG","SC ","29115","","P.O. BOX 1969","ORANGEBURG","SC ","29116","","8035336374","1-Regular school","33.527700","-80.833800","601","3805","4506","9th Grade","10th Grade","171"
"HILLCREST HIGH","South Carolina","HILLCREST HIGH","450231000567","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","3665 SOUTH INDUSTRIAL DR","SIMPSONVILLE","SC ","29681","3238","3665 SOUTH INDUSTRIAL DRIVE","SIMPSONVILLE","SC ","29681","3238","8643553500","1-Regular school","34.715600","-82.251000","012","2301","4504","9th Grade","12th Grade","2077"
"HILLCREST MIDDLE","South Carolina","HILLCREST MIDDLE","450231001245","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","510 GARRISON RD","SIMPSONVILLE","SC ","29681","2099","510 GARRISON ROAD","SIMPSONVILLE","SC ","29681","2099","8643556100","1-Regular school","34.753500","-82.256000","011","2301","4504","6th Grade","8th Grade","1046"
"HILLCREST MIDDLE","South Carolina","HILLCREST MIDDLE","450390201079","SUMTER 01","4503902","SUMTER COUNTY","45085","45","4355 PEACH ORCHARD RD","DALZELL","SC ","29040","","4355 PEACH ORCHARD ROAD","DALZELL","SC ","29040","","8034993341","1-Regular school","34.030200","-80.465200","004","4301","4505","6th Grade","8th Grade","421"
"HILTON HEAD ISLAND EARLY CHILDHOOD CENTER","South Carolina","HILTON HEAD ISLAND EARLY CHILDHOOD CENTER","450111000941","BEAUFORT 01","4501110","BEAUFORT COUNTY","45013","45","165 PEMBROKE DR","HILTON HEAD ISLAND","SC ","29926","","165 PEMBROKE DRIVE","HILTON HEAD ISLAND","SC ","29926","","8436890422","1-Regular school","32.210600","-80.723700","031","0701","4501","Prekindergarten","Kindergarten","450"
"HILTON HEAD ISLAND ELEMENTARY","South Carolina","HILTON HEAD ISLAND ELEMENTARY","450111000943","BEAUFORT 01","4501110","BEAUFORT COUNTY","45013","45","30 SCHOOL RD","HILTON HEAD ISLAND","SC ","29926","","30 SCHOOL ROAD","HILTON HEAD ISLAND","SC ","29926","","8433424206","1-Regular school","32.219300","-80.732000","033","0701","4501","1st Grade","5th Grade","916"
"HILTON HEAD ISLAND ELEMENTARY SCHOOL FOR THE CREAT","South Carolina","HILTON HEAD ISLAND ELEMENTARY SCHOOL FOR THE CREAT","450111000942","BEAUFORT 01","4501110","BEAUFORT COUNTY","45013","45","10 WILBORN DR","HILTON HEAD ISLAND","SC ","29926","","10 WILBORN DRIVE","HILTON HEAD ISLAND","SC ","29926","","8433424380","1-Regular school","32.220400","-80.729000","032","0701","4501","Prekindergarten","5th Grade","819"
"HILTON HEAD ISLAND HIGH","South Carolina","HILTON HEAD ISLAND HIGH","450111001350","BEAUFORT 01","4501110","BEAUFORT COUNTY","45013","45","70 WILBORN RD","HILTON HEAD ISLAND","SC ","29926","1627","70 WILBORN ROAD","HILTON HEAD ISLAND","SC ","29926","1627","8436894805","1-Regular school","32.219100","-80.731000","003","0701","4501","9th Grade","12th Grade","1271"
"HILTON HEAD ISLAND MIDDLE","South Carolina","HILTON HEAD ISLAND MIDDLE","450111001361","BEAUFORT 01","4501110","BEAUFORT COUNTY","45013","45","55 WILBORN RD","HILTON HEAD ISLAND","SC ","29926","1619","55 WILBORN ROAD","HILTON HEAD ISLAND","SC ","29926","1619","8436894595","1-Regular school","32.217800","-80.734900","009","0701","4501","6th Grade","8th Grade","979"
"HODGES ELEMENTARY","South Carolina","HODGES ELEMENTARY","450234000591","GREENWOOD 50","4502340","GREENWOOD COUNTY","45047","45","4717 MAIN ST","HODGES","SC ","29653","","4717 MAIN STREET","HODGES","SC ","29653","","8643745000","1-Regular school","34.286900","-82.254100","016","2450","4503","Prekindergarten","5th Grade","295"
"HOLLIS ACADEMY","South Carolina","HOLLIS ACADEMY","450231000514","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","200 GOODRICH ST","GREENVILLE","SC ","29611","5498","200 GOODRICH STREET","GREENVILLE","SC ","29611","5498","8643554800","1-Regular school","34.832500","-82.429400","061","2301","4504","Prekindergarten","5th Grade","632"
"HOLLY HILL ELEMENTARY","South Carolina","HOLLY HILL ELEMENTARY","450315000853","ORANGEBURG 03","4503150","ORANGEBURG COUNTY","45075","45","1490 BRANT AVE","HOLLY HILL","SC ","29059","0278","P.O. BOX 279","HOLLY HILL","SC ","29059","0278","8034963464","1-Regular school","33.333500","-80.422300","019","3803","4506","Prekindergarten","5th Grade","549"
"HOLLY HILL-ROBERTS MIDDLE","South Carolina","HOLLY HILL-ROBERTS MIDDLE","450315001289","ORANGEBURG 03","4503150","ORANGEBURG COUNTY","45075","45","530 HESSEMAN ST","HOLLY HILL","SC ","29059","0878","P.O. BOX 879","HOLLY HILL","SC ","29059","0878","8034963818","1-Regular school","33.321800","-80.400100","018","3803","4506","6th Grade","8th Grade","505"
"HOLLY SPRINGS ELEMENTARY","South Carolina","HOLLY SPRINGS ELEMENTARY","450333000888","PICKENS 01","4503330","PICKENS COUNTY","45077","45","120 HOLLY SPRINGS SCHOOL RD","PICKENS","SC ","29671","9229","120 HOLLY SPRINGS SCHOOL ROAD","PICKENS","SC ","29671","9229","8643972000","1-Regular school","34.972400","-82.753900","020","3901","4503","Prekindergarten","5th Grade","224"
"HOLLY SPRINGS-MOTLOW ELEMENTARY","South Carolina","HOLLY SPRINGS-MOTLOW ELEMENTARY","450348000985","SPARTANBURG 01","4503480","SPARTANBURG COUNTY","45083","45","325 MOTLOW SCHOOL RD","CAMPOBELLO","SC ","29322","9675","325 MOTLOW SCHOOL ROAD","CAMPOBELLO","SC ","29322","9675","8644728120","1-Regular school","35.051200","-82.189800","009","4201","4504","Prekindergarten","6th Grade","405"
"HOLLYWOOD ELEMENTARY","South Carolina","HOLLYWOOD ELEMENTARY","450346000980","SALUDA 01","4503460","SALUDA COUNTY","45081","45","1261 HOLLYWOOD RD","SALUDA","SC ","29138","9718","1261 HOLLYWOOD ROAD","SALUDA","SC ","29138","9718","8644458333","1-Regular school","34.029500","-81.604300","010","4101","4503","Prekindergarten","5th Grade","398"
"HOMELAND PARK PRIMARY","South Carolina","HOMELAND PARK PRIMARY","450090000099","ANDERSON 05","4500900","ANDERSON COUNTY","45007","45","3519 WILMONT ST","ANDERSON","SC ","29624","4542","3519 WILMONT STREET","ANDERSON","SC ","29624","4542","8642605125","1-Regular school","34.461700","-82.656100","047","0405","4503","Kindergarten","2nd Grade","383"
"HOMEWOOD ELEMENTARY","South Carolina","HOMEWOOD ELEMENTARY","450249000626","HORRY 01","4502490","HORRY COUNTY","45051","45","108 NORTH CLEMSON CIRCLE","CONWAY","SC ","29526","","108 NORTH CLEMSON CIRCLE","CONWAY","SC ","29526","","8433652512","1-Regular school","33.873300","-79.053600","025","2601","4507","Prekindergarten","5th Grade","637"
"HONEA PATH ELEMENTARY","South Carolina","HONEA PATH ELEMENTARY","450081000080","ANDERSON 02","4500810","ANDERSON COUNTY","45007","45","806 EAST GREER ST","HONEA PATH","SC ","29654","","806 EAST GREER STREET","HONEA PATH","SC ","29654","","8643697612","1-Regular school","34.452400","-82.394300","018","0402","4503","Kindergarten","4th Grade","473"
"HONEA PATH MIDDLE","South Carolina","HONEA PATH MIDDLE","450081001205","ANDERSON 02","4500810","ANDERSON COUNTY","45007","45","107 BROCK AVE","HONEA PATH","SC ","29654","1421","107 BROCK AVENUE","HONEA PATH","SC ","29654","1421","8643697641","1-Regular school","34.448200","-82.398300","019","0402","4503","5th Grade","8th Grade","424"
"HOPKINS ELEMENTARY","South Carolina","HOPKINS ELEMENTARY","450336000920","RICHLAND 01","4503360","RICHLAND COUNTY","45079","45","6120 CABIN CREEK RD","HOPKINS","SC ","29061","","6120 CABIN CREEK ROAD","HOPKINS","SC ","29061","","8037835541","1-Regular school","33.910100","-80.872500","040","4001","4506","Prekindergarten","5th Grade","368"
"HOPKINS MIDDLE","South Carolina","HOPKINS MIDDLE","450336001302","RICHLAND 01","4503360","RICHLAND COUNTY","45079","45","1601 CLARKSON RD","HOPKINS","SC ","29061","9660","1601 CLARKSON ROAD","HOPKINS","SC ","29061","9660","8036953331","1-Regular school","33.886100","-80.850500","010","4001","4506","6th Grade","8th Grade","517"
"HORRELL HILL ELEMENTARY","South Carolina","HORRELL HILL ELEMENTARY","450336000921","RICHLAND 01","4503360","RICHLAND COUNTY","45079","45","517 HORRELL HILL RD","HOPKINS","SC ","29061","9623","517 HORRELL HILL ROAD","HOPKINS","SC ","29061","9623","8037835545","1-Regular school","33.949300","-80.841300","041","4001","4506","Prekindergarten","5th Grade","622"
"HOUSTON ELEMENTARY","South Carolina","HOUSTON ELEMENTARY","450366001043","SPARTANBURG 07","4503660","SPARTANBURG COUNTY","45083","45","1475 SKYLYN DR","SPARTANBURG","SC ","29307","1031","1475 SKYLYN DRIVE","SPARTANBURG","SC ","29307","1031","8645944448","1-Regular school","34.971500","-81.898800","079","4207","4504","Prekindergarten","5th Grade","366"
"HOWE HALL AIMS ELEMENTARY","South Carolina","HOWE HALL AIMS ELEMENTARY","450117001159","BERKELEY 01","4501170","BERKELEY COUNTY","45015","45","115 HOWE HALL RD","GOOSE CREEK","SC ","29445","4215","115 HOWE HALL ROAD","GOOSE CREEK","SC ","29445","4215","8438203899","1-Regular school","32.979900","-80.028000","036","0801","4501","Kindergarten","5th Grade","418"
"HUGHES ACADEMY OF SCIENCE AND TECHNOLOGY","South Carolina","HUGHES ACADEMY OF SCIENCE AND TECHNOLOGY","450231001247","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","122 DEOYLEY AVE","GREENVILLE","SC ","29605","2106","122 DEOYLEY AVENUE","GREENVILLE","SC ","29605","2106","8643556200","1-Regular school","34.807800","-82.390800","062","2301","4504","6th Grade","8th Grade","894"
"HUNLEY PARK ELEMENTARY","South Carolina","HUNLEY PARK ELEMENTARY","450144000206","CHARLESTON 01","4501440","CHARLESTON COUNTY","45019","45","1000 MICHIGAN AVE","NORTH CHARLESTON","SC ","29404","2020","1000 MICHIGAN AVENUE","NORTH CHARLESTON","SC ","29404","2020","8437675914","1-Regular school","32.892500","-80.073100","046","1001","4506","Prekindergarten","5th Grade","538"
"HUNT MEADOWS ELEMENTARY","South Carolina","HUNT MEADOWS ELEMENTARY","450078000545","ANDERSON 01","4500780","ANDERSON COUNTY","45007","45","420 HUNT RD","EASLEY","SC ","29642","","420 HUNT ROAD","EASLEY","SC ","29642","","8648503987","1-Regular school","34.744700","-82.571800","014","0401","4503","Prekindergarten","5th Grade","430"
"HUNTER STREET ELEMENTARY","South Carolina","HUNTER STREET ELEMENTARY","450381001456","YORK 01","4503810","YORK COUNTY","45091","45","1100 HUNTER ST","YORK","SC ","29745","7430","1100 HUNTER STREET","YORK","SC ","29745","7430","8036841926","1-Regular school","34.993800","-81.212800","046","4601","4505","Prekindergarten","4th Grade","419"
"HUNTER-KINARD-TYLER ELEMENTARY","South Carolina","HUNTER-KINARD-TYLER ELEMENTARY","450318000635","ORANGEBURG 04","4503180","ORANGEBURG COUNTY","45075","45","7066 NORWAY RD","NEESES","SC ","29107","","7066 NORWAY ROAD","NEESES","SC ","29107","","8032634441","1-Regular school","33.475100","-81.186500","055","3804","4502","Prekindergarten","6th Grade","302"
"HUNTER-KINARD-TYLER HIGH","South Carolina","HUNTER-KINARD-TYLER HIGH","450318000196","ORANGEBURG 04","4503180","ORANGEBURG COUNTY","45075","45","7066 NORWAY RD","NEESES","SC ","29107","","7066 NORWAY ROAD","NEESES","SC ","29107","","8032634832","1-Regular school","33.474800","-81.187000","054","3804","4502","7th Grade","12th Grade","260"
"HYATT PARK ELEMENTARY","South Carolina","HYATT PARK ELEMENTARY","450336000922","RICHLAND 01","4503360","RICHLAND COUNTY","45079","45","4200 MAIN ST","COLUMBIA","SC ","29203","5888","4200 MAIN STREET","COLUMBIA","SC ","29203","5888","8037353421","1-Regular school","34.042700","-81.037600","042","4001","4506","Prekindergarten","5th Grade","548"
"IMAGINE COLUMBIA LEADERSHIP ACADEMY CHARTER","South Carolina","IMAGINE COLUMBIA LEADERSHIP ACADEMY CHARTER","450390101591","SC PUBLIC CHARTER SCHOOL DISTRICT","4503901","RICHLAND COUNTY","45079","45","3810 NORTH MAIN ST","COLUMBIA","SC ","29203","","3810 NORTH MAIN STREET","COLUMBIA","SC ","29203","","8039291140","1-Regular school","34.036900","-81.041300","016","4701","4506","Kindergarten","6th Grade","229"
"INDEPENDENCE ELEMENTARY","South Carolina","INDEPENDENCE ELEMENTARY","450387001144","YORK 03","4503870","YORK COUNTY","45091","45","132 WEST SPRINGDALE RD","ROCK HILL","SC ","29730","8520","132 WEST SPRINGDALE ROAD","ROCK HILL","SC ","29730","8520","8039811135","1-Regular school","34.904400","-80.976300","036","4603","4505","Prekindergarten","5th Grade","537"
"INDIA HOOK ELEMENTARY","South Carolina","INDIA HOOK ELEMENTARY","450387001491","YORK 03","4503870","YORK COUNTY","45091","45","2068 YUKON DR","ROCK HILL","SC ","29732","","2068 YUKON DRIVE","ROCK HILL","SC ","29732","","8039851600","1-Regular school","35.003700","-81.022700","039","4603","4505","Kindergarten","5th Grade","613"
"INDIAN LAND ELEMENTARY","South Carolina","INDIAN LAND ELEMENTARY","450258000678","LANCASTER 01","4502580","LANCASTER COUNTY","45057","45","4137 DOBY'S BRIDGE RD","INDIAN LAND","SC ","29707","9659","4137 DOBY'S BRIDGE ROAD","INDIAN LAND","SC ","29707","9659","8035482916","1-Regular school","34.954700","-80.857500","021","2901","4505","Prekindergarten","5th Grade","1518"
"INDIAN LAND HIGH","South Carolina","INDIAN LAND HIGH","450258000689","LANCASTER 01","4502580","LANCASTER COUNTY","45057","45","8063 RIVER RD","INDIAN LAND","SC ","29707","9660","8063 RIVER ROAD","INDIAN LAND","SC ","29707","9660","8035477571","1-Regular school","34.954000","-80.853500","006","2901","4505","9th Grade","12th Grade","792"
"INDIAN LAND MIDDLE","South Carolina","INDIAN LAND MIDDLE","450258001490","LANCASTER 01","4502580","LANCASTER COUNTY","45057","45","8361 CHARLOTTE HWY","INDIAN LAND","SC ","29707","","8361 CHARLOTTE HIGHWAY","INDIAN LAND","SC ","29707","","8035782500","1-Regular school","34.950700","-80.855000","029","2901","4505","6th Grade","8th Grade","657"
"INMAN ELEMENTARY","South Carolina","INMAN ELEMENTARY","450348000986","SPARTANBURG 01","4503480","SPARTANBURG COUNTY","45083","45","25 OAKLAND AVE","INMAN","SC ","29349","1500","25 OAKLAND AVENUE","INMAN","SC ","29349","1500","8644728403","1-Regular school","35.048300","-82.096100","010","4201","4504","Prekindergarten","3rd Grade","470"
"INMAN INTERMEDIATE","South Carolina","INMAN INTERMEDIATE","450348001475","SPARTANBURG 01","4503480","SPARTANBURG COUNTY","45083","45","10 WEST MILLER ST","INMAN","SC ","29349","","10 WEST MILLER STREET","INMAN","SC ","29349","","8644721510","1-Regular school","35.051800","-82.098200","088","4201","4504","4th Grade","6th Grade","301"
"IRMO ELEMENTARY","South Carolina","IRMO ELEMENTARY","450282000755","LEXINGTON 05","4502820","LEXINGTON COUNTY","45063","45","7401 GIBBES ST","IRMO","SC ","29063","2819","7401 GIBBES STREET","IRMO","SC ","29063","2819","8034764200","1-Regular school","34.083900","-81.185100","043","3205","4502","Prekindergarten","5th Grade","477"
"IRMO HIGH","South Carolina","IRMO HIGH","450282000759","LEXINGTON 05","4502820","LEXINGTON COUNTY","45063","45","6671 ST ANDREWS RD","COLUMBIA","SC ","29212","2125","6671 ST. ANDREWS ROAD","COLUMBIA","SC ","29212","2125","8034763000","1-Regular school","34.067900","-81.172800","039","3205","4502","9th Grade","12th Grade","1560"
"IRMO MIDDLE","South Carolina","IRMO MIDDLE","450282000758","LEXINGTON 05","4502820","LEXINGTON COUNTY","45063","45","6051 WESCOTT RD","COLUMBIA","SC ","29212","1408","6051 WESCOTT ROAD","COLUMBIA","SC ","29212","","8034763600","1-Regular school","34.070400","-81.175900","040","3205","4502","7th Grade","8th Grade","886"
"IVA ELEMENTARY","South Carolina","IVA ELEMENTARY","450084000086","ANDERSON 03","4500840","ANDERSON COUNTY","45007","45","803 ANTREVILLE HWY","IVA","SC ","29655","0268","803 ANTREVILLE HIGHWAY","IVA","SC ","29655","0268","8643486400","1-Regular school","34.312100","-82.646000","024","0403","4503","Prekindergarten","5th Grade","416"
"J. C. LYNCH ELEMENTARY","South Carolina","J. C. LYNCH ELEMENTARY","450219000453","FLORENCE 03","4502190","FLORENCE COUNTY","45041","45","124 HICKS RD","COWARD","SC ","29530","0140","P.O. BOX 140","COWARD","SC ","29530","0140","8433893323","1-Regular school","33.970800","-79.751900","036","2103","4507","Prekindergarten","5th Grade","466"
"J. D. LEVER ELEMENTARY","South Carolina","J. D. LEVER ELEMENTARY","450072000019","AIKEN 01","4500720","AIKEN COUNTY","45003","45","2404 COLUMBIA HWY","AIKEN","SC ","29801","8945","2404 COLUMBIA HIGHWAY","AIKEN","SC ","29801","8945","8036412760","1-Regular school","33.645600","-81.674800","022","0201","4502","Prekindergarten","5th Grade","534"
"J. HARLEY BONDS CAREER CENTER","South Carolina","J. HARLEY BONDS CAREER CENTER","450231000579","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","505 NORTH MAIN ST","GREER","SC ","29650","5719","505 NORTH MAIN STREET","GREER","SC ","29650","","8643558080","3-Vocational school","34.945900","-82.225100","996","2301","4504","9th Grade","12th Grade","–"
"J. K. GOURDIN ELEMENTARY","South Carolina","J. K. GOURDIN ELEMENTARY","450117000161","BERKELEY 01","4501170","BERKELEY COUNTY","45015","45","1649 HWY 45","PINEVILLE","SC ","29468","9721","1649 HIGHWAY 45","PINEVILLE","SC ","29468","9721","8435673637","1-Regular school","33.425300","-79.990700","020","0801","4506","Prekindergarten","5th Grade","193"
"J. L. MANN HIGH ACADEMY","South Carolina","J. L. MANN HIGH ACADEMY","450231000568","GREENVILLE 01","4502310","GREENVILLE COUNTY","45045","45","160 FAIRFOREST WAY","GREENVILLE","SC ","29607","3724","160 FAIRFOREST WAY","GREENVILLE","SC ","29607","3724","8643556300","1-Regular school","34.807400","-82.337400","013","2301","4504","9th Grade","12th Grade","1714"
"J. P. THOMAS ELEMENTARY","South Carolina","J. P. THOMAS ELEMENTARY","450336000933","RICHLAND 01","4503360","RICHLAND COUNTY","45079","45","6001 WESTON AVE","COLUMBIA","SC ","29203","4646","6001 WESTON AVENUE","COLUMBIA","SC ","29203","4646","8037353430","1-Regular school","34.062800","-81.018900","062","4001","4506","Prekindergarten","5th Grade","475"
"J. PAUL TRULUCK MIDDLE","South Carolina","J. PAUL TRULUCK MIDDLE","450219000452","FLORENCE 03","4502190","FLORENCE COUNTY","45041","45","319 CARLISLE ST","LAKE CITY","SC ","29560","0001","P.O. BOX 1239","LAKE CITY","SC ","29560","0001","8433748685","1-Regular school","33.874000","-79.765500","034","2103","4506","6th Grade","8th Grade","363"
"JACKSON ELEMENTARY","South Carolina","JACKSON ELEMENTARY","450255000657","KERSHAW 01","4502550","KERSHAW COUNTY","45055","45","1730 JEFFERSON DAVIS HWY","CAMDEN","SC ","29020","3507","1730 JEFFERSON DAVIS HIGHWAY","CAMDEN","SC ","29020","3507","8034258965","1-Regular school","34.262800","-80.568500","013","2801","4505","Kindergarten","5th Grade","541"
"JACKSON MIDDLE","South Carolina","JACKSON MIDDLE","450072001321","AIKEN 01","4500720","AIKEN COUNTY","45003","45","8217 ATOMIC RD","JACKSON","SC ","29831","0779","8217 ATOMIC ROAD","JACKSON","SC ","29831","0779","8032793525","1-Regular school","33.342300","-81.790600","033","0201","4502","6th Grade","8th Grade","318"
"JAMES B. EDWARDS ELEMENTARY","South Carolina","JAMES B. EDWARDS ELEMENTARY","450144001329","CHARLESTON 01","4501440","CHARLESTON COUNTY","45019","45","885 VON KOLNITZ RD","MT. PLEASANT","SC ","29464","3299","885 VON KOLNITZ ROAD","MT. PLEASANT","SC ","29464","3299","8438492805","1-Regular school","32.818500","-79.853700","093","1001","4501","Prekindergarten","5th Grade","563"
"JAMES BYRNES FRESHMAN ACADEMY","South Carolina","JAMES BYRNES FRESHMAN ACADEMY","450360001476","SPARTANBURG 05","4503600","SPARTANBURG COUNTY","45083","45","100 ROWE ST","DUNCAN","SC ","29334","","P.O. BOX 277","DUNCAN","SC ","29334","","8649492320","1-Regular school","34.930400","-82.128300","093","4205","4504","9th Grade","9th Grade","608"
"JAMES F. BYRNES HIGH","South Carolina","JAMES F. BYRNES HIGH","450360001022","SPARTANBURG 05","4503600","SPARTANBURG COUNTY","45083","45","150 EAST MAIN ST","DUNCAN","SC ","29334","0187","P.O. BOX 187","DUNCAN","SC ","29334","0187","8649492355","1-Regular school","34.934100","-82.127300","043","4205","4504","9th Grade","12th Grade","1680"
"JAMES H. HENDRIX  ELEMENTARY","South Carolina","JAMES H. HENDRIX  ELEMENTARY","450351000996","SPARTANBURG 02","4503510","SPARTANBURG COUNTY","45083","45","1084 SPRINGFIELD RD","BOILING SPRINGS","SC ","29316","","1084 SPRINGFIELD ROAD","BOILING SPRINGS","SC ","29316","","8645781288","1-Regular school","35.004300","-82.004700","020","4202","4504","Prekindergarten","3rd Grade","786"
"JAMES H. SPANN ELEMENTARY","South Carolina","JAMES H. SPANN ELEMENTARY","450201000398","DORCHESTER 02","4502010","DORCHESTER COUNTY","45035","45","901 JOHN MCKISSICK WAY","SUMMERVILLE","SC ","29483","5807","901 JOHN MCKISSICK WAY","SUMMERVILLE","SC ","29483","5807","8438733050","1-Regular school","33.009300","-80.179600","010","1802","4501","Prekindergarten","5th Grade","806"
"JAMES ISLAND CHARTER HIGH","South Carolina","JAMES ISLAND CHARTER HIGH","450144001168","CHARLESTON 01","4501440","CHARLESTON COUNTY","45019","45","1000 FT. JOHNSON RD","CHARLESTON","SC ","29412","","1000 FT. JOHNSON ROAD","CHARLESTON","SC ","29412","","8437622754","1-Regular school","32.731400","-79.934200","616","1001","4501","9th Grade","12th Grade","1481"
"JAMES ISLAND ELEMENTARY","South Carolina","JAMES ISLAND ELEMENTARY","450144000830","CHARLESTON 01","4501440","CHARLESTON COUNTY","45019","45","1872 GRIMBALL RD","CHARLESTON","SC ","29412","","1872 GRIMBALL ROAD","CHARLESTON","SC ","29412","","8437628240","1-Regular school","32.702800","-79.975900","107","1001","4501","Prekindergarten","5th Grade","497"
"JAMES ISLAND MIDDLE","South Carolina","JAMES ISLAND MIDDLE","450144001216","CHARLESTON 01","4501440","CHARLESTON COUNTY","45019","45","1484 CAMP RD","CHARLESTON","SC ","29412","4059","1484 CAMP ROAD","CHARLESTON","SC ","29412","4059","8437622784","1-Regular school","32.733100","-79.961600","047","1001","4501","6th Grade","8th Grade","356"
"JAMES M. BROWN ELEMENTARY","South Carolina","JAMES M. BROWN ELEMENTARY","450306000828","OCONEE 01","4503060","OCONEE COUNTY","45073","45","225 COFFEE RD","WALHALLA","SC ","29691","2198","225 COFFEE ROAD","WALHALLA","SC ","29691","2198","8648864470","1-Regular school","34.763000","-83.082600","016","3701","4503","Prekindergarten","5th Grade","658"
"JAMES SIMONS ELEMENTARY","South Carolina","JAMES SIMONS ELEMENTARY","450144000228","CHARLESTON 01","4501440","CHARLESTON COUNTY","45019","45","2685 LEEDS AVE","CHARLESTON","SC ","29405","4180","2685 LEEDS AVENUE","CHARLESTON","SC ","29405","4180","8437247763","1-Regular school","32.857900","-80.005200","079","1001","4506","Prekindergarten","6th Grade","204"
"JANE EDWARDS ELEMENTARY","South Carolina","JANE EDWARDS ELEMENTARY","450144000201","CHARLESTON 01","4501440","CHARLESTON COUNTY","45019","45","1960 JANE EDWARDS RD","EDISTO ISLAND","SC ","29438","6504","1960 JANE EDWARDS ROAD","EDISTO ISLAND","SC ","29438","6504","8435594171","1-Regular school","32.580800","-80.299900","039","1001","4501","Prekindergarten","6th Grade","89"
"JEFFERSON ELEMENTARY","South Carolina","JEFFERSON ELEMENTARY","450156000306","CHESTERFIELD 01","4501560","CHESTERFIELD COUNTY","45025","45","809 WEST ELIZABETH ST","JEFFERSON","SC ","29718","0157","809 WEST ELIZABETH STREET","JEFFERSON","SC ","29718","0157","8436583295","1-Regular school","34.645800","-80.398400","015","1301","4507","Prekindergarten","5th Grade","350"
"JEFFERSON ELEMENTARY","South Carolina","JEFFERSON ELEMENTARY","450381001120","YORK 01","4503810","YORK COUNTY","45091","45","1543 CHESTER HWY","YORK","SC ","29745","1731","1543 CHESTER HIGHWAY","YORK","SC ","29745","1731","8036841942","1-Regular school","34.964300","-81.238100","008","4601","4505","Prekindergarten","4th Grade","472"
