"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"LEE HIGH SCH","Alabama","LEE HIGH SCH","010180000636","HUNTSVILLE CITY","0101800","MADISON COUNTY","01089","01","2500 MERIDIAN ST","HUNTSVILLE","AL ","35811","1854","606 FOREST CIR NE","HUNTSVILLE","AL ","35811","1854","2564288150","1-Regular school","34.754900","-86.579900","0200","159","0105","9th Grade","12th Grade","821"
"LEE HIGH SCH","Alabama","LEE HIGH SCH","010243001035","MONTGOMERY COUNTY","0102430","MONTGOMERY COUNTY","01101","01","225 ANN ST","MONTGOMERY","AL ","36107","2599","225 ANN ST","MONTGOMERY","AL ","36107","2599","3342693742","1-Regular school","32.377900","-86.271500","0400","051","0102","9th Grade","12th Grade","1707"
"LEEDS ELEM SCH","Alabama","LEEDS ELEM SCH","010001102094","LEEDS CITY","0100011","JEFFERSON COUNTY","01073","01","950 ASHVILLE RD","LEEDS","AL ","35094","","950 ASHVILLE ROAD","LEEDS","AL ","35094","","2056994500","1-Regular school","33.545200","-86.548100","0010","167","0106","Kindergarten","4th Grade","892"
"LEEDS HIGH SCH","Alabama","LEEDS HIGH SCH","010001102096","LEEDS CITY","0100011","JEFFERSON COUNTY","01073","01","1500 GREENWAVE DR","LEEDS","AL ","35094","","8404 GREENWAVE DRIVE","LEEDS","AL ","35094","","2056994510","1-Regular school","33.547200","-86.572400","0030","167","0106","9th Grade","12th Grade","477"
"LEEDS MIDDLE SCH","Alabama","LEEDS MIDDLE SCH","010001102095","LEEDS CITY","0100011","JEFFERSON COUNTY","01073","01","1771 WHITMIRE ST","LEEDS","AL ","35094","","1721 MOTON ST","LEEDS","AL ","35904","","2056994505","1-Regular school","33.548300","-86.535600","0020","167","0106","5th Grade","8th Grade","544"
"LEGACY ELEM SCH","Alabama","LEGACY ELEM SCH","010222001820","MADISON COUNTY","0102220","MADISON COUNTY","01089","01","165 PINE GROVE RD","MADISON","AL ","35757","","165 PINE GROVE ROAD","MADISON","AL ","35757","","2565620801","1-Regular school","34.795100","-86.743600","0185","045","0105","Prekindergarten","5th Grade","706"
"LEIGHTON ELEM SCH","Alabama","LEIGHTON ELEM SCH","010084000338","COLBERT COUNTY","0100840","COLBERT COUNTY","01033","01","8100 OLD HWY 20","LEIGHTON","AL ","35646","0399","8100 OLD HIGHWAY 20","LEIGHTON","AL ","35646","0399","2564468351","1-Regular school","34.697800","-87.523400","0110","017","0104","Prekindergarten","6th Grade","296"
"LEINKAUF ELEM SCH","Alabama","LEINKAUF ELEM SCH","010237000932","MOBILE COUNTY","0102370","MOBILE COUNTY","01097","01","1410 MONROE ST","MOBILE","AL ","36604","1924","1410 MONROE ST","MOBILE","AL ","36604","1924","2512211495","1-Regular school","30.679300","-88.070700","0430","049","0101","Kindergarten","5th Grade","427"
"LEON SHEFFIELD MAGNET ELEM SCH","Alabama","LEON SHEFFIELD MAGNET ELEM SCH","010117000431","DECATUR CITY","0101170","MORGAN COUNTY","01103","01","801 WILSON ST NW","DECATUR","AL ","35601","2527","801 WILSON ST. NE","DECATUR","AL ","35601","2527","2565523056","1-Regular school","34.619900","-86.996500","0060","127","0105","3rd Grade","5th Grade","355"
"LEROY HIGH SCH","Alabama","LEROY HIGH SCH","010348001337","WASHINGTON COUNTY","0103480","WASHINGTON COUNTY","01129","01","26301 HWY 43","LEROY","AL ","36548","0040","P O BOX 40","LEROY","AL ","36548","0040","2512462000","1-Regular school","31.502300","-87.970600","0040","065","0101","Kindergarten","12th Grade","734"
"LEWIS ELEM SCH","Alabama","LEWIS ELEM SCH","010039000150","BIRMINGHAM CITY","0100390","JEFFERSON COUNTY","01073","01","2015 26TH AVE NORTH","BIRMINGHAM","AL ","35234","1035","2015 26TH AVE N","BIRMINGHAM","AL ","35234","1035","2052313440","1-Regular school","33.544800","-86.823900","0490","114","0107","Prekindergarten","5th Grade","370"
"LEXINGTON SCH","Alabama","LEXINGTON SCH","010201000770","LAUDERDALE COUNTY","0102010","LAUDERDALE COUNTY","01077","01","101 SCHOOL ST","LEXINGTON","AL ","35648","0070","101 SCHOOL ST","LEXINGTON","AL ","35648","0070","2562296622","1-Regular school","34.967400","-87.373000","0080","039","0105","Kindergarten","12th Grade","902"
"LIBERTY MIDDLE SCH","Alabama","LIBERTY MIDDLE SCH","010000801798","MADISON CITY","0100008","MADISON COUNTY","01089","01","281 DOCK MURPHY DR","MADISON","AL ","35758","","281 DOCK MURPHY DR","MADISON","AL ","35758","","2564300001","1-Regular school","34.733700","-86.779200","0083","169","0105","7th Grade","8th Grade","748"
"LIBERTY PK ELEM","Alabama","LIBERTY PK ELEM","010343001425","VESTAVIA HILLS CITY","0103430","JEFFERSON COUNTY","01073","01","17051 LIBERTY PARKWAY","VESTAVIA HILLS","AL ","35242","7539","17051 LIBERTY PKWY","VESTAVIA HILLS","AL ","35242","7539","2054025400","1-Regular school","33.478800","-86.671600","0040","202","0106","Prekindergarten","5th Grade","628"
"LIBERTY PK MIDDLE SCH","Alabama","LIBERTY PK MIDDLE SCH","010343002135","VESTAVIA HILLS CITY","0103430","JEFFERSON COUNTY","01073","01","17035 LIBERTY PARKWAY","VESTAVIA HILLS","AL ","35242","","17035 LIBERTY PARKWAY","VESTAVIA HILLS","AL ","35242","","2054025440","1-Regular school","33.478800","-86.673200","0050","202","0106","6th Grade","8th Grade","496"
"LILLIE B WILLIAMSON HIGH SCH","Alabama","LILLIE B WILLIAMSON HIGH SCH","010237000969","MOBILE COUNTY","0102370","MOBILE COUNTY","01097","01","1567 EAST DUBLIN ST","MOBILE","AL ","36605","1740","1567 EAST DUBLIN ST","MOBILE","AL ","36605","1740","2512213411","1-Regular school","30.669800","-88.074000","0800","049","0101","9th Grade","12th Grade","653"
"LIMESTONE CO AREA VOC TECH","Alabama","LIMESTONE CO AREA VOC TECH","010210000959","LIMESTONE COUNTY","0102100","LIMESTONE COUNTY","01083","01","505 EAST SANDERFER RD","ATHENS","AL ","35611","","505 E SANDERFER RD","ATHENS","AL ","35611","","2562336463","3-Vocational school","34.776900","-86.962500","6000","042","0105","10th Grade","12th Grade","–"
"LINCOLN ELEM SCH","Alabama","LINCOLN ELEM SCH","010318001805","TALLADEGA COUNTY","0103180","TALLADEGA COUNTY","01121","01","79001 AL HWY 77","LINCOLN","AL ","35096","0240","79001 ALABAMA HWY 77","LINCOLN","AL ","35096","0240","2563155265","1-Regular school","33.637200","-86.100800","0165","061","0103","Kindergarten","5th Grade","761"
"LINCOLN HIGH SCH","Alabama","LINCOLN HIGH SCH","010318001214","TALLADEGA COUNTY","0103180","TALLADEGA COUNTY","01121","01","78989 AL HWY 77","LINCOLN","AL ","35096","6196","78989 AL HIGHWAY 77","LINCOLN","AL ","35096","6196","2563155295","1-Regular school","33.634500","-86.102200","0170","061","0103","9th Grade","12th Grade","529"
"LINDA NOLEN LEARNING CENTER","Alabama","LINDA NOLEN LEARNING CENTER","010303001803","SHELBY COUNTY","0103030","SHELBY COUNTY","01117","01","2280 HIGHWY 35","PELHAM","AL ","35124","8856","10111 HIGHWAY 119","ALABASTER","AL ","35007","8856","2056825800","2-Special education school","33.307600","-86.783400","0035","059","0106","Prekindergarten","12th Grade","51"
"LINDEN ELEM SCH","Alabama","LINDEN ELEM SCH","010213000812","LINDEN CITY","0102130","MARENGO COUNTY","01091","01","201 SOUTH SHILOH ST","LINDEN","AL ","36748","0579","P O BOX 480579","LINDEN","AL ","36748","0579","3342955860","1-Regular school","32.308400","-87.799400","0020","168","0107","Prekindergarten","5th Grade","238"
"LINDEN HIGH SCH","Alabama","LINDEN HIGH SCH","010213000813","LINDEN CITY","0102130","MARENGO COUNTY","01091","01","321 NORTH MAIN ST","LINDEN","AL ","36748","0729","P O BOX 480729","LINDEN","AL ","36748","0729","3342954287","1-Regular school","32.304000","-87.784900","0030","168","0107","9th Grade","12th Grade","168"
"LINEVILLE ELEM SCH","Alabama","LINEVILLE ELEM SCH","010075000312","CLAY COUNTY","0100750","CLAY COUNTY","01027","01","18 WEST MAIN","LINEVILLE","AL ","36266","0220","88584 HIGHWAY 9","LINEVILLE","AL ","36266","0220","2563965320","1-Regular school","33.310600","-85.758000","0060","014","0103","Kindergarten","6th Grade","463"
"LINEVILLE HIGH SCH","Alabama","LINEVILLE HIGH SCH","010075000313","CLAY COUNTY","0100750","CLAY COUNTY","01027","01","18 WEST MAIN ST","LINEVILLE","AL ","36266","4400","18 W MAIN ST","LINEVILLE","AL ","36266","4400","2563962466","1-Regular school","33.311000","-85.757700","0070","014","0103","7th Grade","12th Grade","–"
"LIPSCOMB ELEM SCH","Alabama","LIPSCOMB ELEM SCH","010192000724","JEFFERSON COUNTY","0101920","JEFFERSON COUNTY","01073","01","5605 10TH ST SOUTH","LIPSCOMB","AL ","35020","3073","5605 10TH ST S","LIPSCOMB","AL ","35020","3073","2053794550","1-Regular school","33.428500","-86.924000","0500","037","0107","Kindergarten","5th Grade","207"
"LITCHFIELD MIDDLE SCH","Alabama","LITCHFIELD MIDDLE SCH","010162000552","GADSDEN CITY","0101620","ETOWAH COUNTY","01055","01","1109 HOKE ST","GADSDEN","AL ","35903","1829","1109 HOKE ST","GADSDEN","AL ","35903","1829","2564926793","1-Regular school","34.002000","-85.965300","0040","144","0104","6th Grade","8th Grade","191"
"LIVINGSTON HIGH SCH","Alabama","LIVINGSTON HIGH SCH","010309001191","SUMTER COUNTY","0103090","SUMTER COUNTY","01119","01","108 NORTH ST","LIVINGSTON","AL ","35470","0040","P O BOX 40","LIVINGSTON","AL ","35470","0040","2056522464","1-Regular school","32.586100","-88.188800","0030","060","0107","9th Grade","12th Grade","–"
"LIVINGSTON JR HIGH SCH","Alabama","LIVINGSTON JR HIGH SCH","010309001192","SUMTER COUNTY","0103090","SUMTER COUNTY","01119","01","1351 NORTH WASHINGTON ST","LIVINGSTON","AL ","35470","0370","P O BOX 370","LIVINGSTON","AL ","35470","0370","2056522125","1-Regular school","32.611700","-88.183200","0060","060","0107","Prekindergarten","8th Grade","578"
"LOACHAPOKA ELEM SCH","Alabama","LOACHAPOKA ELEM SCH","010207000290","LEE COUNTY","0102070","LEE COUNTY","01081","01","685 LEE RD 61","LOACHAPOKA","AL ","36865","0187","P O BOX 60","LOACHAPOKA","AL ","36865","0187","3348878066","1-Regular school","32.589100","-85.579500","0031","041","0103","Prekindergarten","6th Grade","332"
"LOACHAPOKA HIGH SCH","Alabama","LOACHAPOKA HIGH SCH","010207000792","LEE COUNTY","0102070","LEE COUNTY","01081","01","685 LEE RD 61","LOACHAPOKA","AL ","36865","0187","P O BOX 187","LOACHAPOKA","AL ","36865","0187","3348878038","1-Regular school","32.589100","-85.579500","0030","041","0103","7th Grade","12th Grade","254"
"LOCUST FORK ELEM","Alabama","LOCUST FORK ELEM","010042001427","BLOUNT COUNTY","0100420","BLOUNT COUNTY","01009","01","155 SCHOOL RD","LOCUST FORK","AL ","35097","","155 SCHOOL RD","LOCUST FORK","AL ","35097","","2056819512","1-Regular school","33.907300","-86.618500","0071","005","0106","Kindergarten","6th Grade","514"
"LOCUST FORK HIGH SCH","Alabama","LOCUST FORK HIGH SCH","010042000210","BLOUNT COUNTY","0100420","BLOUNT COUNTY","01009","01","77 SCHOOL RD","LOCUST FORK","AL ","35097","0046","77 SCHOOL RD","LOCUST FORK","AL ","35097","0046","2056817846","1-Regular school","33.908400","-86.617900","0070","005","0106","7th Grade","12th Grade","572"
"LONG TERM CASE","Alabama","LONG TERM CASE","010117001631","DECATUR CITY","0101170","MORGAN COUNTY","01103","01","910 WILSON ST NE","DECATUR","AL ","35601","","910 WILSON ST NE","DECATUR","AL ","35601","","2563082308","4-Alternative/other school","34.608200","-86.974800","0075","127","0105","Kindergarten","12th Grade","–"
"LOTT MIDDLE SCH","Alabama","LOTT MIDDLE SCH","010237001438","MOBILE COUNTY","0102370","MOBILE COUNTY","01097","01","17740 CELESTE RD","CITRONELLE","AL ","36522","","17740 CELESTE RD","CITRONELLE","AL ","36522","","2512212240","1-Regular school","31.060800","-88.231800","0621","049","0101","6th Grade","8th Grade","482"
"LOUIS J MORRIS ELEM SCH","Alabama","LOUIS J MORRIS ELEM SCH","010180001529","HUNTSVILLE CITY","0101800","MADISON COUNTY","01089","01","4801 BOB WALLACE AVE SW","HUNTSVILLE","AL ","35805","3308","4801 BOB WALLACE AVE SW","HUNTSVILLE","AL ","35805","3308","2564287340","1-Regular school","34.712200","-86.636800","0220","159","0105","Prekindergarten","5th Grade","613"
"LOUIS PIZITZ MIDDLE SCH","Alabama","LOUIS PIZITZ MIDDLE SCH","010343001301","VESTAVIA HILLS CITY","0103430","JEFFERSON COUNTY","01073","01","2020 PIZITZ DR","VESTAVIA HILLS","AL ","35216","3798","2020 PIZITZ DR","VESTAVIA HILLS","AL ","35216","3798","2054025350","1-Regular school","33.421000","-86.794700","0030","202","0106","6th Grade","8th Grade","1078"
"LOUISE M SMITH DEV CTR","Alabama","LOUISE M SMITH DEV CTR","010024001550","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","298 JAY ST","PRATTVILLE","AL ","36066","","154 BETH MANOR DRIVE","PRATTVILLE","AL ","36066","","3343652554","2-Special education school","32.448500","-86.423000","0045","001","0102","12th Grade","12th Grade","–"
"LOVELESS ACADEMIC MAGNET PROG HIGH SCH","Alabama","LOVELESS ACADEMIC MAGNET PROG HIGH SCH","010243001417","MONTGOMERY COUNTY","0102430","MONTGOMERY COUNTY","01101","01","921 WEST JEFF DAVIS","MONTGOMERY","AL ","36108","","921 WEST JEFF DAVIS","MONTGOMERY","AL ","36108","","3342693839","1-Regular school","32.365800","-86.323200","0387","051","0107","9th Grade","12th Grade","463"
"LOWNDES CO CAREER TECH CTR","Alabama","LOWNDES CO CAREER TECH CTR","010216000974","LOWNDES COUNTY","0102160","LOWNDES COUNTY","01085","01","147 MAIN ST","HAYNEVILLE","AL ","36040","","147 MAIN ST","HAYNEVILLE","AL ","36040","","3345637389","3-Vocational school","32.155200","-86.678300","6000","043","0107","9th Grade","12th Grade","–"
"LOWNDES CO MIDDLE SCH","Alabama","LOWNDES CO MIDDLE SCH","010216001637","LOWNDES COUNTY","0102160","LOWNDES COUNTY","01085","01","301 OLD SCHOOL DR","FORT DEPOSIT","AL ","36032","0393","P O BOX 393","FORT DEPOSIT","AL ","36032","0393","3342274206","1-Regular school","31.987200","-86.566700","0050","043","0107","6th Grade","8th Grade","171"
"LOXLEY ELEM SCH","Alabama","LOXLEY ELEM SCH","010027001714","BALDWIN COUNTY","0100270","BALDWIN COUNTY","01003","01","4999 SOUTH MAGNOLIA ST","LOXLEY","AL ","36551","1120","4999 COUNTY ROAD 49","LOXLEY","AL ","36551","1120","2519645334","1-Regular school","30.613600","-87.757000","0088","002","0101","Prekindergarten","6th Grade","408"
"LUPTON JR HIGH SCH","Alabama","LUPTON JR HIGH SCH","010345001317","WALKER COUNTY","0103450","WALKER COUNTY","01127","01","1110 PROSPECT RD","NAUVOO","AL ","35578","5818","1110 PROSPECT RD","NAUVOO","AL ","35578","5818","2053845838","1-Regular school","33.926100","-87.412500","0130","064","0104","Kindergarten","8th Grade","556"
"LUVERNE HIGH SCH","Alabama","LUVERNE HIGH SCH","010096000368","CRENSHAW COUNTY","0100960","CRENSHAW COUNTY","01041","01","194 FIRST AVE","LUVERNE","AL ","36049","1737","194 FIRST AVE","LUVERNE","AL ","36049","1737","3343353331","1-Regular school","31.713500","-86.275600","0050","021","0102","Prekindergarten","12th Grade","823"
"LYEFFION JR HIGH SCH","Alabama","LYEFFION JR HIGH SCH","010087000347","CONECUH COUNTY","0100870","CONECUH COUNTY","01035","01","7575 HWY 83","EVERGREEN","AL ","36401","9716","7575 HIGHWAY 83","EVERGREEN","AL ","36401","9716","2515782800","1-Regular school","31.541600","-86.986600","0040","018","0102","Prekindergarten","8th Grade","177"
"LYNN ELEM SCH","Alabama","LYNN ELEM SCH","010358001465","WINSTON COUNTY","0103580","WINSTON COUNTY","01133","01","531 EAST MAIN ST","LYNN","AL ","35575","0307","531 EAST MAIN ST","LYNN","AL ","35575","0307","2058935702","1-Regular school","34.045100","-87.547200","0035","067","0104","Kindergarten","7th Grade","248"
"LYNN FANNING ELEM SCH","Alabama","LYNN FANNING ELEM SCH","010222001731","MADISON COUNTY","0102220","MADISON COUNTY","01089","01","8861 MOORES MILL RD","MERIDIANVILLE","AL ","35759","1405","8861 MOORES MILL RD","MERIDIANVILLE","AL ","35759","1405","2568286592","1-Regular school","34.889000","-86.519800","0132","045","0105","Kindergarten","5th Grade","761"
"LYNN HIGH SCH","Alabama","LYNN HIGH SCH","010358001359","WINSTON COUNTY","0103580","WINSTON COUNTY","01133","01","531 EAST MAIN ST","LYNN","AL ","35575","0128","531 EAST MAIN ST","LYNN","AL ","35575","0128","2058935471","1-Regular school","34.045100","-87.547200","0030","067","0104","8th Grade","12th Grade","195"
"M THOMPKINS EARLY CHILDHOOD SCH","Alabama","M THOMPKINS EARLY CHILDHOOD SCH","010264001568","OZARK CITY","0102640","DALE COUNTY","01045","01","271 WILLA CIRCLE","OZARK","AL ","36360","1224","271 WILLA CIRCLE","OZARK","AL ","36360","1224","3347744911","1-Regular school","31.463400","-85.658400","0015","182","0102","Kindergarten","Kindergarten","180"
"MACEDONIA SCH","Alabama","MACEDONIA SCH","010183001674","JACKSON COUNTY","0101830","JACKSON COUNTY","01071","01","196 COUNTY RD 49","SECTION","AL ","35771","6930","196 COUNTY ROAD 49","SECTION","AL ","35771","6930","2562284483","1-Regular school","34.517200","-86.001700","0070","036","0105","Kindergarten","8th Grade","190"
"MACMILLAN INTERNATIONAL ACAD","Alabama","MACMILLAN INTERNATIONAL ACAD","010243001027","MONTGOMERY COUNTY","0102430","MONTGOMERY COUNTY","01101","01","4015 MCINNIS DR","MONTGOMERY","AL ","36116","3028","25 COVINGTON ST","MONTGOMERY","AL ","36104","3028","3342693752","1-Regular school","32.297500","-86.252400","0420","051","0107","Kindergarten","5th Grade","337"
"MADDOX MIDDLE SCH","Alabama","MADDOX MIDDLE SCH","010189000674","JASPER CITY","0101890","WALKER COUNTY","01127","01","201 PANTHER TRAIL","JASPER","AL ","35501","4798","201 PANTHER TRAIL","JASPER","AL ","35501","4798","2053843235","1-Regular school","33.835700","-87.277300","0010","163","0104","6th Grade","8th Grade","590"
"MADISON CO ALT SCH","Alabama","MADISON CO ALT SCH","010222000978","MADISON COUNTY","0102220","MADISON COUNTY","01089","01","1275 JORDAN RD","HUNTSVILLE","AL ","35811","","1275 JORDAN RD","HUNTSVILLE","AL ","35811","","2568591148","4-Alternative/other school","34.785500","-86.523000","0045","045","0105","1st Grade","12th Grade","–"
"MADISON CO CAREER TECH CTR","Alabama","MADISON CO CAREER TECH CTR","010222000984","MADISON COUNTY","0102220","MADISON COUNTY","01089","01","1275 JORDAN RD BLDG A","HUNTSVILLE","AL ","35811","","1275 JORDAN RD BLDG A","HUNTSVILLE","AL ","35811","","2568522170","3-Vocational school","34.785500","-86.523000","6000","045","0105","9th Grade","12th Grade","–"
"MADISON CO ELEM SCH","Alabama","MADISON CO ELEM SCH","010222000837","MADISON COUNTY","0102220","MADISON COUNTY","01089","01","173 WOOD ST","GURLEY","AL ","35748","9028","173 WOOD ST","GURLEY","AL ","35748","9028","2567769264","1-Regular school","34.702200","-86.375500","0090","045","0105","Prekindergarten","8th Grade","455"
"MADISON CO HIGH SCH","Alabama","MADISON CO HIGH SCH","010222000556","MADISON COUNTY","0102220","MADISON COUNTY","01089","01","174 BROCK RD","GURLEY","AL ","35748","","174 BROCK RD","GURLEY","AL ","35748","","2567766247","1-Regular school","34.737600","-86.432000","0095","045","0105","9th Grade","12th Grade","514"
"MADISON CROSS ROADS ELEM SCH","Alabama","MADISON CROSS ROADS ELEM SCH","010222000838","MADISON COUNTY","0102220","MADISON COUNTY","01089","01","11548 PULASKI PK","TONEY","AL ","35773","7234","11548 PULASKI PIKE","TONEY","AL ","35773","7234","2568284578","1-Regular school","34.922200","-86.712800","0110","045","0105","Prekindergarten","5th Grade","1004"
"MADISON ELEM SCH","Alabama","MADISON ELEM SCH","010000800839","MADISON CITY","0100008","MADISON COUNTY","01089","01","17 COLLEGE ST","MADISON","AL ","35758","","17 COLLEGE ST","MADISON","AL ","35758","","2567729255","1-Regular school","34.697500","-86.750500","0085","169","0105","Kindergarten","6th Grade","530"
"MAE EANES MIDDLE SCH","Alabama","MAE EANES MIDDLE SCH","010237000918","MOBILE COUNTY","0102370","MOBILE COUNTY","01097","01","1901 HURTEL ST","MOBILE","AL ","36605","3245","1901 HURTEL ST","MOBILE","AL ","36605","3245","2512212189","1-Regular school","30.656300","-88.084200","0440","049","0101","6th Grade","8th Grade","363"
"MAGNOLIA SCH","Alabama","MAGNOLIA SCH","010027000648","BALDWIN COUNTY","0100270","BALDWIN COUNTY","01003","01","1 JAGUAR LOOP","FOLEY","AL ","36535","","1 JAGUAR LOOP","FOLEY","AL ","36535","","2519656200","1-Regular school","30.418500","-87.743600","0093","002","0101","Prekindergarten","6th Grade","688"
"MAPLESVILLE HIGH SCH","Alabama","MAPLESVILLE HIGH SCH","010066000265","CHILTON COUNTY","0100660","CHILTON COUNTY","01021","01","1256 AL HWY 139","MAPLESVILLE","AL ","36750","0146","1256 AL HIGHWAY 139","MAPLESVILLE","AL ","36750","0146","3343662991","1-Regular school","32.803100","-86.878400","0080","011","0106","Kindergarten","12th Grade","456"
"MARBURY MIDDLE SCH","Alabama","MARBURY MIDDLE SCH","010024002159","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","210 COUNTY RD 20 EAST","MARBURY","AL ","36051","","P O DRAWER","MARBURY","AL ","36051","","2057552118","1-Regular school","32.700700","-86.474500","0052","001","0102","6th Grade","8th Grade","508"
"MARBURY SCH","Alabama","MARBURY SCH","010024000046","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","2360 HWY 31 NORTH","DEATSVILLE","AL ","36022","","P O DRAWER A","MARBURY","AL ","36051","","2057552118","1-Regular school","32.619000","-86.483200","0050","001","0102","9th Grade","12th Grade","581"
"MARENGO CO ALT SCH","Alabama","MARENGO CO ALT SCH","010225001583","MARENGO COUNTY","0102250","MARENGO COUNTY","01091","01","114 8TH AVE EAST","LINDEN","AL ","36748","","P O BOX 480339","LINDEN","AL ","36748","","3342959798","4-Alternative/other school","32.305000","-87.796800","0070","046","0107","Kindergarten","12th Grade","–"
"MARENGO CO ALT SCH","Alabama","MARENGO CO ALT SCH","010231001455","MARION COUNTY","0102310","MARION COUNTY","01093","01","160 SCHOOL AVE","BEAR CREEK","AL ","35543","4720","P O BOX 480339","LINDEN","AL ","36748","4720","3342959798","1-Regular school","34.278900","-87.697300","0105","047","0104","Prekindergarten","6th Grade","226"
"MARENGO CO TECH CTR","Alabama","MARENGO CO TECH CTR","010213001380","LINDEN CITY","0102130","MARENGO COUNTY","01091","01","2450 EAST COATS AVE","LINDEN","AL ","36748","","2450 E. COATS AVENUE","LINDEN","AL ","36748","","3342954237","3-Vocational school","32.286100","-87.764000","6000","168","0107","11th Grade","12th Grade","–"
"MARENGO HIGH SCH","Alabama","MARENGO HIGH SCH","010225000856","MARENGO COUNTY","0102250","MARENGO COUNTY","01091","01","212 PANTHER DR","DIXONS MILLS","AL ","36736","0154","212 PANTHER LANE","DIXONS MILLS","AL ","36736","0154","3349922395","1-Regular school","32.050700","-87.802300","0060","046","0107","Kindergarten","12th Grade","242"
"MARGARET ELEM","Alabama","MARGARET ELEM","010306202170","ST CLAIR COUNTY","0103062","ST. CLAIR COUNTY","01115","01","200 MUSTANG DR","MARGARET","AL ","35112","","200 MUSTANG DRIVE","ODENVILLE","AL ","35120","","2056295034","1-Regular school","33.678800","-86.483200","0030","058","0103","Prekindergarten","5th Grade","603"
"MARGARET YARBROUGH SCH","Alabama","MARGARET YARBROUGH SCH","010021001259","AUBURN CITY","0100210","LEE COUNTY","01081","01","1555 NORTH DONAHUE DR","AUBURN","AL ","36830","","1555 N DONAHUE DR","AUBURN","AL ","36830","","3348871970","1-Regular school","32.640400","-85.506500","0080","110","0103","3rd Grade","5th Grade","435"
"MARION CO ALT SCH","Alabama","MARION CO ALT SCH","010231000985","MARION COUNTY","0102310","MARION COUNTY","01093","01","188 WINCHESTER DR","HAMILTON","AL ","35570","","188 WINCHESTER DR","HAMILTON","AL ","35570","","2059529083","4-Alternative/other school","34.116700","-87.994400","0095","047","0104","5th Grade","12th Grade","4"
"MARION CO HIGH SCH","Alabama","MARION CO HIGH SCH","010231000863","MARION COUNTY","0102310","MARION COUNTY","01093","01","8115 US HWY 43","GUIN","AL ","35563","0549","P O BOX 549","GUIN","AL ","35563","0549","2054683377","1-Regular school","33.973700","-87.915100","0100","047","0104","7th Grade","12th Grade","265"
"MARION HIGH SCH","Alabama","MARION HIGH SCH","010267001735","PERRY COUNTY","0102670","PERRY COUNTY","01105","01","101 HUBBARD DR","MARION","AL ","36756","0150","P O BOX 150","MARION","AL ","36756","0150","3346836741","1-Regular school","32.632000","-87.334800","0035","053","0107","7th Grade","12th Grade","406"
"MARSHALL ALT SCH","Alabama","MARSHALL ALT SCH","010000600986","MARSHALL COUNTY","0100006","MARSHALL COUNTY","01095","01","140 CLAYSVILLE SCHOOL RD","GUNTERSVILLE","AL ","35976","","12312 US HIGHWAY 431 S","GUNTERSVILLE","AL ","35976","","2565827554","4-Alternative/other school","34.407400","-86.271000","0150","048","0104","3rd Grade","12th Grade","–"
"MARSHALL MIDDLE SCH","Alabama","MARSHALL MIDDLE SCH","010087000348","CONECUH COUNTY","0100870","CONECUH COUNTY","01035","01","428 REYNOLDS AVE","EVERGREEN","AL ","36401","3235","428 REYNOLDS AVENUE","EVERGREEN","AL ","36401","3235","2515782866","1-Regular school","31.423300","-86.951500","0050","018","0102","6th Grade","8th Grade","199"
"MARSHALL TECH SCH","Alabama","MARSHALL TECH SCH","010000600987","MARSHALL COUNTY","0100006","MARSHALL COUNTY","01095","01","12312 US HWY 431 SOUTH","GUNTERSVILLE","AL ","35976","","12312 US HIGHWAY 431 S","GUNTERSVILLE","AL ","35976","","2565825629","3-Vocational school","34.305400","-86.285900","0160","048","0104","10th Grade","12th Grade","–"
"MARTHA GASKINS MIDDLE SCH","Alabama","MARTHA GASKINS MIDDLE SCH","010039001446","BIRMINGHAM CITY","0100390","JEFFERSON COUNTY","01073","01","200 DALTON DR","BIRMINGHAM","AL ","35215","","200 DALTON DRIVE","BIRMINGHAM","AL ","35215","","2052319200","1-Regular school","33.593800","-86.706000","0505","114","0107","Kindergarten","5th Grade","491"
