"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"JOSEPH H GIBBONS","Massachusetts","JOSEPH H GIBBONS","251125001861","STOUGHTON","2511250","NORFOLK COUNTY","25021","25","235 MORTON ST","STOUGHTON","MA ","02072","3227","235 MORTON STREET","STOUGHTON","MA ","02072","3227","7813447008","1-Regular school","42.117100","-71.107800","02850025","0285","2508","Kindergarten","5th Grade","364"
"JOSEPH H MARTIN","Massachusetts","JOSEPH H MARTIN","251152001911","TAUNTON","2511520","BRISTOL COUNTY","25005","25","131 CASWELL ST","EAST TAUNTON","MA ","02718","1063","131 CASWELL STREET","EAST TAUNTON","MA ","02718","1063","5088211250","1-Regular school","41.877200","-71.035800","02930042","0293","2504","5th Grade","7th Grade","677"
"JOSEPH J HURLEY","Massachusetts","JOSEPH J HURLEY","250279000272","BOSTON","2502790","SUFFOLK COUNTY","25025","25","70 WORCESTER ST","BOSTON","MA ","02118","3913","70 WORCESTER STREET","BOSTON","MA ","02118","3913","6176358489","1-Regular school","42.339000","-71.077900","00350182","0035","2507","Prekindergarten","8th Grade","336"
"JOSEPH LEE","Massachusetts","JOSEPH LEE","250279000273","BOSTON","2502790","SUFFOLK COUNTY","25025","25","155 TALBOT AVE","DORCHESTER","MA ","02124","2904","155 TALBOT AVENUE","DORCHESTER","MA ","02124","2904","6176358687","1-Regular school","42.292400","-71.080500","00350183","0035","2507","Prekindergarten","8th Grade","592"
"JOSEPH MCAVINNUE","Massachusetts","JOSEPH MCAVINNUE","250702000477","LOWELL","2507020","MIDDLESEX COUNTY","25017","25","131 MAMMOTH RD","LOWELL","MA ","01854","2618","131 MAMMOTH ROAD","LOWELL","MA ","01854","2618","9789372871","1-Regular school","42.652400","-71.334900","01600010","0160","2503","Prekindergarten","4th Grade","538"
"JOSEPH METCALF PRESCHOOL","Massachusetts","JOSEPH METCALF PRESCHOOL","250627001178","HOLYOKE","2506270","HAMPDEN COUNTY","25013","25","2019 NORTHAMPTON ST","HOLYOKE","MA ","01040","","2019 NORTHAMPTON STREET","HOLYOKE","MA ","01040","","4135342104","1-Regular school","42.193500","-72.630400","01370003","0137","2501","Prekindergarten","Prekindergarten","200"
"JOSEPH OSGOOD","Massachusetts","JOSEPH OSGOOD","250378000520","COHASSET","2503780","NORFOLK COUNTY","25021","25","210 SOHIER RD","COHASSET","MA ","02025","1745","210 SOHIER ST","COHASSET","MA ","02025","1745","7813836117","1-Regular school","42.237000","-70.813300","00650010","0065","2508","Prekindergarten","2nd Grade","408"
"JOSEPH P KEEFE TECHNICAL HIGH SCHOOL","Massachusetts","JOSEPH P KEEFE TECHNICAL HIGH SCHOOL","251106002291","SOUTH MIDDLESEX REGIONAL VOCATIONAL TECHNICAL","2511060","MIDDLESEX COUNTY","25017","25","750 WINTER ST","FRAMINGHAM","MA ","01702","5698","750 WINTER STREET","FRAMINGHAM","MA ","01702","5698","5084162380","3-Vocational school","42.276500","-71.436400","08290605","0829","2505","9th Grade","12th Grade","691"
"JOSEPH P MANNING","Massachusetts","JOSEPH P MANNING","250279000274","BOSTON","2502790","SUFFOLK COUNTY","25025","25","130 LOUDERS LN","JAMAICA PLAIN","MA ","02130","3425","130 LOUDERS LANE","JAMAICA PLAIN","MA ","02130","3425","6176358102","1-Regular school","42.305500","-71.131400","00350184","0035","2508","Prekindergarten","5th Grade","159"
"JOSEPH P TYNAN","Massachusetts","JOSEPH P TYNAN","250279000275","BOSTON","2502790","SUFFOLK COUNTY","25025","25","650 EAST FOURTH ST","SOUTH BOSTON","MA ","02127","3005","650 E.  FOURTH STREET","SOUTH BOSTON","MA ","02127","3005","6176358641","1-Regular school","42.334500","-71.039000","00350181","0035","2508","Prekindergarten","5th Grade","394"
"JOSEPH R DAWE JR ELEMENTARY","Massachusetts","JOSEPH R DAWE JR ELEMENTARY","251125001862","STOUGHTON","2511250","NORFOLK COUNTY","25021","25","131 PINE ST","STOUGHTON","MA ","02072","1845","131 PINE STREET","STOUGHTON","MA ","02072","1845","7813447007","1-Regular school","42.139600","-71.091500","02850014","0285","2508","Kindergarten","5th Grade","376"
"JOSEPH W MARTIN JR ELEMENTARY","Massachusetts","JOSEPH W MARTIN JR ELEMENTARY","250873001404","NORTH ATTLEBOROUGH","2508730","BRISTOL COUNTY","25005","25","37 LANDRY AVE","NORTH ATTLEBOROUGH","MA ","02760","2720","37 LANDRY AVENUE","NORTH ATTLEBOROUGH","MA ","02760","2720","5086432140","1-Regular school","41.997100","-71.296400","02120013","0212","2504","Kindergarten","5th Grade","638"
"JOSHUA EATON","Massachusetts","JOSHUA EATON","250999001609","READING","2509990","MIDDLESEX COUNTY","25017","25","365 SUMMER AVE","READING","MA ","01867","3812","365 SUMMER AVENUE","READING","MA ","01867","3812","7819429161","1-Regular school","42.514100","-71.111400","02460010","0246","2506","Kindergarten","5th Grade","455"
"JOSIAH HAYNES","Massachusetts","JOSIAH HAYNES","251134001876","SUDBURY","2511340","MIDDLESEX COUNTY","25017","25","169 HAYNES RD","SUDBURY","MA ","01776","1363","169 HAYNES RD","SUDBURY","MA ","01776","1363","9784431093","1-Regular school","42.415800","-71.414700","02880010","0288","2503","Kindergarten","5th Grade","402"
"JOSIAH QUINCY","Massachusetts","JOSIAH QUINCY","250279000277","BOSTON","2502790","SUFFOLK COUNTY","25025","25","885 WASHINGTON ST","BOSTON","MA ","02111","1415","885 WASHINGTON STREET","BOSTON","MA ","02111","1415","6176358497","1-Regular school","42.348100","-71.064500","00350286","0035","2507","Prekindergarten","5th Grade","802"
"JOYCE KILMER","Massachusetts","JOYCE KILMER","250279000278","BOSTON","2502790","SUFFOLK COUNTY","25025","25","35 BAKER ST","WEST ROXBURY","MA ","02132","","35 BAKER STREET","WEST ROXBURY","MA ","02132","","6176358060","1-Regular school","42.271900","-71.162600","00350190","0035","2508","Prekindergarten","8th Grade","470"
"JULIA BANCROFT","Massachusetts","JULIA BANCROFT","250222000102","AUBURN","2502220","WORCESTER COUNTY","25027","25","3 VINAL ST","AUBURN","MA ","01501","","3 VINAL STREET","AUBURN","MA ","01501","","5088327744","1-Regular school","42.219800","-71.843600","00170005","0017","2502","3rd Grade","5th Grade","285"
"JULIA F CALLAHAN","Massachusetts","JULIA F CALLAHAN","250711001077","LYNN","2507110","ESSEX COUNTY","25009","25","200 O'CALLAGHAN WAY","LYNN","MA ","01905","1595","200 O'CALLAGHAN WAY","LYNN","MA ","01905","1595","7814777340","1-Regular school","42.467500","-70.984700","01630030","0163","2506","Prekindergarten","5th Grade","491"
"JUNIPER PARK","Massachusetts","JUNIPER PARK","251263002066","WESTFIELD","2512630","HAMPDEN COUNTY","25013","25","715 WESTERN AVE","WESTFIELD","MA ","01085","3899","715 WESTERN AVENUE","WESTFIELD","MA ","01085","3899","4135726505","1-Regular school","42.132100","-72.799500","03250055","0325","2501","Kindergarten","5th Grade","298"
"KATHARINE LEE BATES","Massachusetts","KATHARINE LEE BATES","251227002025","WELLESLEY","2512270","NORFOLK COUNTY","25021","25","116 ELMWOOD RD","WELLESLEY","MA ","02481","1141","116 ELMWOOD RD","WELLESLEY","MA ","02481","1141","7814466260","1-Regular school","42.312900","-71.306600","03170005","0317","2504","Kindergarten","5th Grade","395"
"KATHRYN P. STOKLOSA MIDDLE SCHOOL","Massachusetts","KATHRYN P. STOKLOSA MIDDLE SCHOOL","250702001955","LOWELL","2507020","MIDDLESEX COUNTY","25017","25","560 BROADWAY ST","LOWELL","MA ","01854","3305","560 BROADWAY STREET","LOWELL","MA ","01854","3305","9782756330","1-Regular school","42.643000","-71.325000","01600360","0160","2503","5th Grade","8th Grade","679"
"KEITH MIDDLE SCHOOL","Massachusetts","KEITH MIDDLE SCHOOL","250843001334","NEW BEDFORD","2508430","BRISTOL COUNTY","25005","25","225 HATHAWAY BLVD","NEW BEDFORD","MA ","02740","2898","225 HATHAWAY BLVD","NEW BEDFORD","MA ","02740","2898","5089974511","1-Regular school","41.640800","-70.948000","02010405","0201","2509","6th Grade","8th Grade","843"
"KELLY ELEMENTARY","Massachusetts","KELLY ELEMENTARY","250627000904","HOLYOKE","2506270","HAMPDEN COUNTY","25013","25","216 WEST ST","HOLYOKE","MA ","01040","6144","216 WEST STREET","HOLYOKE","MA ","01040","6144","4135342078","1-Regular school","42.201900","-72.600300","01370040","0137","2501","Kindergarten","8th Grade","593"
"KENNEDY-LONGFELLOW","Massachusetts","KENNEDY-LONGFELLOW","250327000444","CAMBRIDGE","2503270","MIDDLESEX COUNTY","25017","25","158 SPRING ST","CAMBRIDGE","MA ","02139","1733","158 SPRING STREET","CAMBRIDGE","MA ","02141","","6173496841","1-Regular school","42.369500","-71.086700","00490040","0049","2507","Prekindergarten","5th Grade","255"
"KENNETH COOMBS SCHOOL","Massachusetts","KENNETH COOMBS SCHOOL","250744002528","MASHPEE","2507440","BARNSTABLE COUNTY","25001","25","152 OLD BARNSTABLE RD","MASHPEE","MA ","02649","3232","152 OLD BARNSTABLE ROAD","MASHPEE","MA ","02649","3232","5085391520","1-Regular school","41.623500","-70.494000","01720005","0172","2509","Prekindergarten","2nd Grade","423"
"KENSINGTON AVENUE","Massachusetts","KENSINGTON AVENUE","251113001813","SPRINGFIELD","2511130","HAMPDEN COUNTY","25013","25","31 KENSINGTON AVE","SPRINGFIELD","MA ","01108","1810","31 KENSINGTON AVENUE","SPRINGFIELD","MA ","01108","1810","4137877522","1-Regular school","42.091100","-72.561600","02810110","0281","2501","Kindergarten","5th Grade","327"
"KING K-8","Massachusetts","KING K-8","250279002669","BOSTON","2502790","SUFFOLK COUNTY","25025","25","77 LAWRENCE AVE","DORCHESTER","MA ","02121","","77 LAWRENCE AVENUE","DORCHESTER","MA ","02121","","6176358212","1-Regular school","42.311100","-71.076500","00350376","0035","2507","Prekindergarten","8th Grade","504"
"KING OPEN","Massachusetts","KING OPEN","250327000228","CAMBRIDGE","2503270","MIDDLESEX COUNTY","25017","25","850 CAMBRIDGE ST","CAMBRIDGE","MA ","02139","2951","850 CAMBRIDGE STREET","CAMBRIDGE","MA ","02141","","6173496540","4-Alternative/other school","42.372200","-71.091600","00490035","0049","2507","Prekindergarten","5th Grade","334"
"KING PHILIP MIDDLE SCHOOL","Massachusetts","KING PHILIP MIDDLE SCHOOL","250651000941","KING PHILIP","2506510","NORFOLK COUNTY","25021","25","18 KING ST","NORFOLK","MA ","02056","0049","18 KING STREET","NORFOLK","MA ","02056","0049","5085417324","1-Regular school","42.097300","-71.327500","06900510","0690","2504","7th Grade","8th Grade","801"
"KING PHILIP REGIONAL HIGH","Massachusetts","KING PHILIP REGIONAL HIGH","250651000940","KING PHILIP","2506510","NORFOLK COUNTY","25021","25","201 FRANKLIN ST","WRENTHAM","MA ","02093","0049","201 FRANKLIN STREET","WRENTHAM","MA ","02093","2404","5083841067","1-Regular school","42.072200","-71.332600","06900505","0690","2504","9th Grade","12th Grade","1322"
"KINGSTON ELEMENTARY","Massachusetts","KINGSTON ELEMENTARY","250654000943","KINGSTON","2506540","PLYMOUTH COUNTY","25023","25","150 MAIN ST","KINGSTON","MA ","02364","2280","150 MAIN STREET","KINGSTON","MA ","02364","2280","7815853821","1-Regular school","41.985000","-70.719900","01450005","0145","2509","Kindergarten","2nd Grade","433"
"KINGSTON INTERMEDIATE","Massachusetts","KINGSTON INTERMEDIATE","250654001531","KINGSTON","2506540","PLYMOUTH COUNTY","25023","25","65 SECOND BROOK ST","KINGSTON","MA ","02364","","65 SECOND BROOK STREET","KINGSTON","MA ","02364","","7815850472","1-Regular school","41.983400","-70.721500","01450020","0145","2509","3rd Grade","6th Grade","699"
"KIPP ACADEMY BOSTON CHARTER SCHOOL","Massachusetts","KIPP ACADEMY BOSTON CHARTER SCHOOL","250053702716","KIPP ACADEMY BOSTON CHARTER SCHOOL (DISTRICT)","2500537","SUFFOLK COUNTY","25025","25","384 WARREN ST","BOSTON","MA ","02119","","384 WARREN STREET","BOSTON","MA ","02119","","6172387300","1-Regular school","42.317800","-71.081600","04630205","0463","2507","5th Grade","6th Grade","141"
"KIPP ACADEMY LYNN CHARTER SCHOOL","Massachusetts","KIPP ACADEMY LYNN CHARTER SCHOOL","250008201845","KIPP ACADEMY LYNN CHARTER (DISTRICT)","2500082","ESSEX COUNTY","25009","25","90 HIGH ROCK ST","LYNN","MA ","01902","","90 HIGH ROCK STREET","LYNN","MA ","01902","","7815981609","1-Regular school","42.468800","-70.949700","04290010","0429","2506","5th Grade","11th Grade","721"
"KITTREDGE","Massachusetts","KITTREDGE","250870001396","NORTH ANDOVER","2508700","ESSEX COUNTY","25009","25","601 MAIN ST","NORTH ANDOVER","MA ","01845","4012","601 MAIN STREET","NORTH ANDOVER","MA ","01845","4012","9787941688","1-Regular school","42.692100","-71.119200","02110015","0211","2506","Kindergarten","5th Grade","303"
"KITTREDGE","Massachusetts","KITTREDGE","250339000465","CENTRAL BERKSHIRE","2503390","BERKSHIRE COUNTY","25003","25","80 MAPLE ST","HINSDALE","MA ","01235","","80 MAPLE STREET","HINSDALE","MA ","01235","","4136552525","1-Regular school","42.438200","-73.122900","06350035","0635","2501","Prekindergarten","5th Grade","152"
"KNOX TRAIL JUNIOR HIGH","Massachusetts","KNOX TRAIL JUNIOR HIGH","250000200639","SPENCER-E BROOKFIELD","2500002","WORCESTER COUNTY","25027","25","73 ASH ST","SPENCER","MA ","01562","2349","73 ASH STREET","SPENCER","MA ","01562","2349","5088858550","1-Regular school","42.241500","-71.984100","07670415","0767","2502","6th Grade","8th Grade","387"
"L D BATCHELDER","Massachusetts","L D BATCHELDER","250882001420","NORTH READING","2508820","MIDDLESEX COUNTY","25017","25","175 PARK ST","NORTH READING","MA ","01864","","175 PARK STREET","NORTH READING","MA ","01864","","9786647814","1-Regular school","42.573700","-71.081600","02170005","0217","2506","Kindergarten","5th Grade","481"
"L F DEWING","Massachusetts","L F DEWING","251158001922","TEWKSBURY","2511580","MIDDLESEX COUNTY","25017","25","1469 ANDOVER ST","TEWKSBURY","MA ","01876","1019","1469 ANDOVER STREET","TEWKSBURY","MA ","01876","1019","9786407858","1-Regular school","42.640800","-71.247500","02950001","0295","2506","Prekindergarten","2nd Grade","503"
"L G NOURSE ELEMENTARY","Massachusetts","L G NOURSE ELEMENTARY","250900001450","NORTON","2509000","BRISTOL COUNTY","25005","25","38 PLAIN ST","NORTON","MA ","02766","2803","38 PLAIN STREET","NORTON","MA ","02766","2803","5082850110","1-Regular school","41.968400","-71.167100","02180010","0218","2504","Prekindergarten","3rd Grade","340"
"L H COFFIN","Massachusetts","L H COFFIN","250726001122","MARBLEHEAD","2507260","ESSEX COUNTY","25009","25","1 TURNER RD","MARBLEHEAD","MA ","01945","2441","1 TURNER RD","MARBLEHEAD","MA ","01945","2441","7816393180","1-Regular school","42.508300","-70.859900","01680010","0168","2506","2nd Grade","3rd Grade","168"
"LAFAYETTE SCHOOL","Massachusetts","LAFAYETTE SCHOOL","250477001520","EVERETT","2504770","MIDDLESEX COUNTY","25017","25","117 EDITH ST","EVERETT","MA ","02149","","117 EDITH STREET","EVERETT","MA ","02149","","6173942450","1-Regular school","42.422000","-71.051100","00930038","0093","2507","Kindergarten","8th Grade","931"
"LAKE STREET","Massachusetts","LAKE STREET","250000202408","SPENCER-E BROOKFIELD","2500002","WORCESTER COUNTY","25027","25","17 LAKE ST","SPENCER","MA ","01562","1898","17 LAKE STREET","SPENCER","MA ","01562","1898","5088858517","1-Regular school","42.200900","-71.943600","07670010","0767","2502","Prekindergarten","1st Grade","333"
"LAKE VIEW","Massachusetts","LAKE VIEW","251323002226","WORCESTER","2513230","WORCESTER COUNTY","25027","25","133 COBURN AVE","WORCESTER","MA ","01604","1112","133 COBURN AVENUE","WORCESTER","MA ","01604","1112","5087993536","1-Regular school","42.268000","-71.759500","03480145","0348","2502","Kindergarten","6th Grade","295"
"LAKEVIEW JUNIOR HIGH","Massachusetts","LAKEVIEW JUNIOR HIGH","250432001625","DRACUT","2504320","MIDDLESEX COUNTY","25017","25","1570 LAKEVIEW AVE","DRACUT","MA ","01826","","1570 LAKEVIEW AVE","DRACUT","MA ","01826","","9789573330","1-Regular school","42.674700","-71.339800","00790410","0079","2503","7th Grade","8th Grade","622"
"LALIBERTE ELEMENTARY SCHOOL","Massachusetts","LALIBERTE ELEMENTARY SCHOOL","250303001755","BRIDGEWATER-RAYNHAM","2503030","BRISTOL COUNTY","25005","25","777 PLEASANT ST","RAYNHAM","MA ","02767","","777 PLEASANT STREET","RAYNHAM","MA ","02767","","5088242731","1-Regular school","41.934900","-71.028900","06250050","0625","2508","2nd Grade","4th Grade","480"
"LAMBERT-LAVOIE","Massachusetts","LAMBERT-LAVOIE","250366000501","CHICOPEE","2503660","HAMPDEN COUNTY","25013","25","99 KENDALL ST","CHICOPEE","MA ","01020","1601","99 KENDALL STREET","CHICOPEE","MA ","01020","1601","4135943444","1-Regular school","42.176500","-72.595400","00610040","0061","2501","Kindergarten","5th Grade","295"
"LANESBOROUGH ELEMENTARY","Massachusetts","LANESBOROUGH ELEMENTARY","250663000949","LANESBOROUGH","2506630","BERKSHIRE COUNTY","25003","25","188 SUMMER ST","LANESBOROUGH","MA ","01237","9520","188 SUMMER STREET","LANESBOROUGH","MA ","01237","9520","4134430027","1-Regular school","42.513300","-73.220600","01480005","0148","2501","Kindergarten","6th Grade","205"
"LAURA LEE THERAPEUTIC DAY SCHOOL","Massachusetts","LAURA LEE THERAPEUTIC DAY SCHOOL","250702002726","LOWELL","2507020","MIDDLESEX COUNTY","25017","25","235 POWELL ST","LOWELL","MA ","01851","","235 POWELL STREET","LOWELL","MA ","01851","","9789377655","1-Regular school","42.626900","-71.323200","01600085","0160","2503","3rd Grade","7th Grade","16"
"LAWLOR EARLY CHILDHOOD CENTER","Massachusetts","LAWLOR EARLY CHILDHOOD CENTER","250666000471","LAWRENCE","2506660","ESSEX COUNTY","25009","25","41 LEXINGTON ST","LAWRENCE","MA ","01841","2526","41 LEXINGTON STREET","LAWRENCE","MA ","01841","2526","9789755956","1-Regular school","42.716300","-71.164900","01490002","0149","2503","Kindergarten","Kindergarten","189"
"LAWRENCE","Massachusetts","LAWRENCE","250315000420","BROOKLINE","2503150","NORFOLK COUNTY","25021","25","27 FRANCIS ST","BROOKLINE","MA ","02446","6602","27 FRANCIS STREET","BROOKLINE","MA ","02446","6602","6178794300","1-Regular school","42.339200","-71.114300","00460030","0046","2504","Kindergarten","8th Grade","658"
"LAWRENCE","Massachusetts","LAWRENCE","250486000687","FALMOUTH","2504860","BARNSTABLE COUNTY","25001","25","113 LAKEVIEW AVE","FALMOUTH","MA ","02540","2896","113 LAKEVIEW AVENUE","FALMOUTH","MA ","02540","2896","5085480606","1-Regular school","41.555800","-70.616600","00960405","0096","2509","7th Grade","8th Grade","544"
"LAWRENCE FAMILY DEVELOPMENT CHARTER SCHOOL","Massachusetts","LAWRENCE FAMILY DEVELOPMENT CHARTER SCHOOL","250003200553","LAWRENCE FAMILY DEVELOPMENT CHARTER (DISTRICT)","2500032","ESSEX COUNTY","25009","25","34 WEST ST","LAWRENCE","MA ","01841","3426","34 WEST STREET","LAWRENCE","MA ","01841","3426","9786899863","1-Regular school","42.708500","-71.173600","04540205","0454","2503","Kindergarten","8th Grade","654"
"LAWRENCE W PINGREE","Massachusetts","LAWRENCE W PINGREE","251284002114","WEYMOUTH","2512840","NORFOLK COUNTY","25021","25","1250 COMMERCIAL ST","WEYMOUTH","MA ","02189","2224","1250 COMMERCIAL STREET","WEYMOUTH","MA ","02189","2224","7813372974","1-Regular school","42.217700","-70.925400","03360065","0336","2508","Kindergarten","4th Grade","263"
"LEBLANC THERAPEUTIC DAY SCHOOL","Massachusetts","LEBLANC THERAPEUTIC DAY SCHOOL","250702002732","LOWELL","2507020","MIDDLESEX COUNTY","25017","25","58 SYCAMORE ST","LOWELL","MA ","01852","","58 SYCAMORE STREET","LOWELL","MA ","01852","","9789705467","1-Regular school","42.634200","-71.285600","01600320","0160","2503","8th Grade","12th Grade","40"
"LEE ACADEMY","Massachusetts","LEE ACADEMY","250279001768","BOSTON","2502790","SUFFOLK COUNTY","25025","25","25 DUNBAR AVE","DORCHESTER","MA ","02124","","25 DUNBAR AVENUE","DORCHESTER","MA ","02124","","6176358618","1-Regular school","42.286800","-71.072700","00350001","0035","2507","Prekindergarten","1st Grade","164"
"LEE ELEMENTARY","Massachusetts","LEE ELEMENTARY","250669000969","LEE","2506690","BERKSHIRE COUNTY","25003","25","310 GREYLOCK ST","LEE","MA ","01238","1608","310 GREYLOCK STREET","LEE","MA ","01238","1608","4132430336","1-Regular school","42.307900","-73.247700","01500025","0150","2501","Prekindergarten","6th Grade","348"
"LEE MIDDLE/HIGH SCHOOL","Massachusetts","LEE MIDDLE/HIGH SCHOOL","250669000970","LEE","2506690","BERKSHIRE COUNTY","25003","25","300 GREYLOCK ST","LEE","MA ","01238","9391","300 GREYLOCK STREET","LEE","MA ","01238","9391","4132432781","1-Regular school","42.306500","-73.239300","01500505","0150","2501","7th Grade","12th Grade","372"
"LEEDS","Massachusetts","LEEDS","250885001431","NORTHAMPTON","2508850","HAMPSHIRE COUNTY","25015","25","20 FLORENCE ST","LEEDS","MA ","01053","","20 FLORENCE STREET","LEEDS","MA ","01053","","4135871531","1-Regular school","42.351500","-72.697900","02100025","0210","2502","Kindergarten","5th Grade","353"
"LEICESTER HIGH","Massachusetts","LEICESTER HIGH","250672000972","LEICESTER","2506720","WORCESTER COUNTY","25027","25","174 PAXTON ST","LEICESTER","MA ","01524","1108","174 PAXTON STREET","LEICESTER","MA ","01524","1108","5088927030","1-Regular school","42.254000","-71.907500","01510505","0151","2502","9th Grade","12th Grade","441"
"LEICESTER MEMORIAL ELEMENTARY","Massachusetts","LEICESTER MEMORIAL ELEMENTARY","250672000971","LEICESTER","2506720","WORCESTER COUNTY","25027","25","11 MEMORIAL SCHOOL DR","LEICESTER","MA ","01524","1299","11 MEMORIAL SCHOOL DR","LEICESTER","MA ","01524","1299","5088927048","1-Regular school","42.223100","-71.912200","01510005","0151","2502","3rd Grade","5th Grade","385"
"LEICESTER MIDDLE","Massachusetts","LEICESTER MIDDLE","250672000973","LEICESTER","2506720","WORCESTER COUNTY","25027","25","70 WINSLOW AVE","LEICESTER","MA ","01524","1113","70 WINSLOW AVENUE","LEICESTER","MA ","01524","1113","5088927055","1-Regular school","42.251600","-71.904600","01510015","0151","2502","6th Grade","8th Grade","393"
"LEICESTER PRIMARY SCHOOL","Massachusetts","LEICESTER PRIMARY SCHOOL","250672000974","LEICESTER","2506720","WORCESTER COUNTY","25027","25","170 PAXTON ST","LEICESTER","MA ","01524","1108","170 PAXTON STREET","LEICESTER","MA ","01524","1108","5088927050","1-Regular school","42.253500","-71.905000","01510010","0151","2502","Prekindergarten","2nd Grade","407"
"LENOX MEMORIAL HIGH","Massachusetts","LENOX MEMORIAL HIGH","250675000978","LENOX","2506750","BERKSHIRE COUNTY","25003","25","197 EAST ST","LENOX","MA ","01240","2206","197 EAST STREET","LENOX","MA ","01240","2206","4136375560","1-Regular school","42.351600","-73.258900","01520505","0152","2501","6th Grade","12th Grade","415"
"LEOMINSTER CENTER FOR EXCELLENCE","Massachusetts","LEOMINSTER CENTER FOR EXCELLENCE","250678002779","LEOMINSTER","2506780","WORCESTER COUNTY","25027","25","464 ABBOT AVE","LEOMINSTER","MA ","01453","","464 ABBOT AVENUE","LEOMINSTER","MA ","01453","","9785966334","1-Regular school","42.549200","-71.774200","01530515","0153","2502","9th Grade","12th Grade","34"
"LEOMINSTER HIGH SCHOOL","Massachusetts","LEOMINSTER HIGH SCHOOL","250678000987","LEOMINSTER","2506780","WORCESTER COUNTY","25027","25","122 GRANITE ST","LEOMINSTER","MA ","01453","2504","122 GRANITE STREET","LEOMINSTER","MA ","01453","2504","9785347715","1-Regular school","42.532500","-71.778200","01530505","0153","2502","9th Grade","12th Grade","1105"
"LEROY E.MAYO","Massachusetts","LEROY E.MAYO","251188001488","WACHUSETT","2511880","WORCESTER COUNTY","25027","25","351 BULLARD ST","HOLDEN","MA ","01520","","351 BULLARD STREET","HOLDEN","MA ","01520","","5088293203","1-Regular school","42.349100","-71.826300","07750032","0775","2502","Kindergarten","5th Grade","497"
"LEROY WOOD","Massachusetts","LEROY WOOD","250480000645","FAIRHAVEN","2504800","BRISTOL COUNTY","25005","25","60 SCONTICUT NECK RD","FAIRHAVEN","MA ","02719","1916","60 SCONTICUT NECK ROAD","FAIRHAVEN","MA ","02719","1916","5089794073","1-Regular school","41.636400","-70.880100","00940030","0094","2509","Kindergarten","5th Grade","475"
"LETOURNEAU ELEMENTARY SCHOOL","Massachusetts","LETOURNEAU ELEMENTARY SCHOOL","250483002656","FALL RIVER","2504830","BRISTOL COUNTY","25005","25","323 ANTHONY ST","FALL RIVER","MA ","02721","","323 ANTHONY STREET","FALL RIVER","MA ","02721","","5086762170","1-Regular school","41.673400","-71.155600","00950013","0095","2509","Kindergarten","5th Grade","637"
"LEVERETT ELEMENTARY","Massachusetts","LEVERETT ELEMENTARY","250681000992","LEVERETT","2506810","FRANKLIN COUNTY","25011","25","85 MONTAGUE RD","LEVERETT","MA ","01054","9725","85 MONTAGUE RD","LEVERETT","MA ","01054","9725","4135489144","1-Regular school","42.463400","-72.497400","01540005","0154","2502","Prekindergarten","6th Grade","121"
"LEXINGTON HIGH","Massachusetts","LEXINGTON HIGH","250684001001","LEXINGTON","2506840","MIDDLESEX COUNTY","25017","25","251 WALTHAM ST","LEXINGTON","MA ","02421","4903","251 WALTHAM STREET","LEXINGTON","MA ","02421","4903","7818612320","1-Regular school","42.442600","-71.233000","01550505","0155","2505","9th Grade","12th Grade","2002"
"LIBERTY","Massachusetts","LIBERTY","250294000368","BRAINTREE","2502940","NORFOLK COUNTY","25021","25","49 PROCTOR RD","BRAINTREE","MA ","02184","7635","49 PROCTOR RD","BRAINTREE","MA ","02184","7635","7813800210","1-Regular school","42.187100","-70.993300","00400025","0040","2508","Kindergarten","5th Grade","463"
"LIBERTY","Massachusetts","LIBERTY","251113001814","SPRINGFIELD","2511130","HAMPDEN COUNTY","25013","25","962 CAREW ST","SPRINGFIELD","MA ","01104","1215","962 CAREW STREET","SPRINGFIELD","MA ","01104","1215","4137877299","1-Regular school","42.129600","-72.580000","02810115","0281","2501","Kindergarten","5th Grade","275"
"LIBERTY  PREPARATORY ACADEMY","Massachusetts","LIBERTY  PREPARATORY ACADEMY","251113002734","SPRINGFIELD","2511130","HAMPDEN COUNTY","25013","25","ALDERMAN BLDG 37 ALDERMAN STR","SPRINGFIELD","MA ","01108","","ALDERMAN BLDG, 37 ALDERMAN STR","SPRINGFIELD","MA ","01108","","4137502484","1-Regular school","42.088400","-72.558200","02810560","0281","2501","9th Grade","12th Grade","32"
