"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"KEALAKEHE INTERMEDIATE SCHOOL","Hawaii","KEALAKEHE INTERMEDIATE SCHOOL","150003000235","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","745062 ONIPAA ST","KAILUA-KONA","HI ","96740","1543","74-5062 ONIPAA ST","KAILUA-KONA","HI ","96740","1543","8083274314","1-Regular school","19.669600","-155.984400","5-390","001","1502","6th Grade","8th Grade","657"
"KEAUKAHA ELEMENTARY SCHOOL","Hawaii","KEAUKAHA ELEMENTARY SCHOOL","150003000042","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","240 DESHA AVE","HILO","HI ","96720","4815","240 DESHA AVE","HILO","HI ","96720","4815","8089744181","1-Regular school","19.728600","-155.044700","5-372","001","1502","Prekindergarten","6th Grade","407"
"KEKAHA ELEMENTARY SCHOOL","Hawaii","KEKAHA ELEMENTARY SCHOOL","150003000088","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","8140 KEKAHA RD","KEKAHA","HI ","96752","0580","PO BOX 580","KEKAHA","HI ","96752","0580","8083377655","1-Regular school","21.971700","-159.716200","7-458","001","1502","Prekindergarten","5th Grade","381"
"KEOLU ELEMENTARY SCHOOL","Hawaii","KEOLU ELEMENTARY SCHOOL","150003000015","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","1416 KEOLU DR","KAILUA","HI ","96734","4148","1416 KEOLU DR","KAILUA","HI ","96734","4148","8082667818","1-Regular school","21.371700","-157.735700","4-317","001","1502","Prekindergarten","6th Grade","148"
"KEONEPOKO ELEMENTARY SCHOOL","Hawaii","KEONEPOKO ELEMENTARY SCHOOL","150003000244","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","15890 KAHAKAI BLVD","PAHOA","HI ","96778","9348","15-890 KAHAKAI BLVD","PAHOA","HI ","96778","9348","8089652131","1-Regular school","19.525600","-154.926600","5-391","001","1502","Prekindergarten","6th Grade","657"
"KEONEULA ELEMENTARY SCHOOL","Hawaii","KEONEULA ELEMENTARY SCHOOL","150003000291","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","91970 KAILEOLEA DR","EWA BEACH","HI ","96706","","91-970 KAILEOLEA DR","EWA BEACH","HI ","96706","","8086891380","1-Regular school","21.322900","-158.020200","3-294","001","1501","Prekindergarten","6th Grade","925"
"KIHEI ELEMENTARY SCHOOL","Hawaii","KIHEI ELEMENTARY SCHOOL","150003000064","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","250 EAST LIPOA ST","KIHEI","HI ","96753","8125","250 E LIPOA ST","KIHEI","HI ","96753","8125","8088756818","1-Regular school","20.747800","-156.447600","6-409","001","1502","Prekindergarten","5th Grade","955"
"KIHEI PUBLIC CHARTER SCHOOL","Hawaii","KIHEI PUBLIC CHARTER SCHOOL","150003000279","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","300 OHUKAI RD","KIHEI","HI ","96753","","PO BOX 1098","KIHEI","HI ","96753","","8088750700","1-Regular school","20.772700","-156.450700","6-554","001","1502","Kindergarten","12th Grade","552"
"KILAUEA ELEMENTARY SCHOOL","Hawaii","KILAUEA ELEMENTARY SCHOOL","150003000089","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","2440 KOLO RD","KILAUEA","HI ","96754","0037","2440 KOLO RD","KILAUEA","HI ","96754","0037","8088281212","1-Regular school","22.206000","-159.409300","7-459","001","1502","Prekindergarten","6th Grade","291"
"KILOHANA ELEMENTARY SCHOOL","Hawaii","KILOHANA ELEMENTARY SCHOOL","150003000065","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","KAMEHAMEHA V HWY","KAUNAKAKAI","HI ","96748","9701","HC 01","KAUNAKAKAI","HI ","96748","9701","8085582200","1-Regular school","21.088200","-157.018700","6-410","001","1502","Prekindergarten","6th Grade","80"
"KING DAVID KALAKAUA MIDDLE SCHOOL","Hawaii","KING DAVID KALAKAUA MIDDLE SCHOOL","150003000164","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","821 KALIHI ST","HONOLULU","HI ","96819","4067","821 KALIHI ST","HONOLULU","HI ","96819","4067","8088323130","1-Regular school","21.328600","-157.876100","1-118","001","1501","6th Grade","8th Grade","1040"
"KING KAMEHAMEHA III ELEMENTARY SCHOOL","Hawaii","KING KAMEHAMEHA III ELEMENTARY SCHOOL","150003000061","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","611 FRONT ST","LAHAINA","HI ","96761","1222","611 FRONT ST","LAHAINA","HI ","96761","1222","8086623955","1-Regular school","20.869700","-156.676700","6-406","001","1502","Prekindergarten","5th Grade","819"
"KING KAUMUALII ELEMENTARY SCHOOL","Hawaii","KING KAUMUALII ELEMENTARY SCHOOL","150003000242","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","4381 HANAMAULU RD","LIHUE","HI ","96766","9162","4381 HANAMAULU RD","LIHUE","HI ","96766","9162","8082413150","1-Regular school","21.996400","-159.351000","7-457","001","1502","Prekindergarten","5th Grade","654"
"KING KEKAULIKE HIGH SCHOOL","Hawaii","KING KEKAULIKE HIGH SCHOOL","150003000251","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","121 KULA HWY","PUKALANI","HI ","96768","8256","121 KULA HWY","PUKALANI","HI ","96768","8256","8085738710","1-Regular school","20.827900","-156.327100","6-435","001","1502","9th Grade","12th Grade","1017"
"KING LIHOLIHO ELEMENTARY SCHOOL","Hawaii","KING LIHOLIHO ELEMENTARY SCHOOL","150003000201","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","3430 MAUNALOA AVE","HONOLULU","HI ","96816","2138","3430 MAUNALOA AVE","HONOLULU","HI ","96816","2138","8087334850","1-Regular school","21.279000","-157.806400","1-130","001","1501","Prekindergarten","5th Grade","474"
"KING WILLIAM LUNALILO ELEMENTARY SCHOOL","Hawaii","KING WILLIAM LUNALILO ELEMENTARY SCHOOL","150003000195","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","810 PUMEHANA ST","HONOLULU","HI ","96826","3842","810 PUMEHANA ST","HONOLULU","HI ","96826","3842","8089730270","1-Regular school","21.292400","-157.832800","1-135","001","1501","Prekindergarten","5th Grade","492"
"KIPAPA ELEMENTARY SCHOOL","Hawaii","KIPAPA ELEMENTARY SCHOOL","150003000167","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","95076 KIPAPA DR","MILILANI","HI ","96789","1005","95-076 KIPAPA DR","MILILANI","HI ","96789","1005","8086277322","1-Regular school","21.460200","-158.013000","2-212","001","1501","Prekindergarten","5th Grade","637"
"KOHALA ELEMENTARY SCHOOL","Hawaii","KOHALA ELEMENTARY SCHOOL","150003000250","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","543609 AKONI PULE HWY","KAPAAU","HI ","96755","NULL","PO BOX 819","KAPAAU","HI ","96755","0819","8088897100","1-Regular school","20.239100","-155.818500","5-395","001","1502","Prekindergarten","5th Grade","415"
"KOHALA HIGH SCHOOL","Hawaii","KOHALA HIGH SCHOOL","150003000043","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","543611 AKONI PULE HWY","KAPAAU","HI ","96755","NULL","PO BOX 279","KAPAAU","HI ","96755","0279","8088897117","1-Regular school","20.237893","-155.818456","5-373","001","1502","9th Grade","12th Grade","276"
"KOHALA MIDDLE SCHOOL","Hawaii","KOHALA MIDDLE SCHOOL","150003000267","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","534155 AKONI PULE HWY","KAPAAU","HI ","96755","NULL","PO BOX 777","KAPAAU","HI ","96755","0777","8088897119","1-Regular school","20.227600","-155.779200","5-366","001","1502","6th Grade","8th Grade","180"
"KOKO HEAD ELEMENTARY SCHOOL","Hawaii","KOKO HEAD ELEMENTARY SCHOOL","150003000204","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","189 LUNALILO HOME RD","HONOLULU","HI ","96825","2004","189 LUNALILO HOME RD","HONOLULU","HI ","96825","2004","8083975811","1-Regular school","21.274800","-157.704500","1-127","001","1501","Prekindergarten","5th Grade","361"
"KOLOA ELEMENTARY SCHOOL","Hawaii","KOLOA ELEMENTARY SCHOOL","150003000090","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","3223 POIPU RD","KOLOA","HI ","96756","9802","3223 POIPU RD","KOLOA","HI ","96756","9802","8087428460","1-Regular school","21.898900","-159.466300","7-460","001","1502","Prekindergarten","5th Grade","393"
"KONA PACIFIC - PCS","Hawaii","KONA PACIFIC - PCS","150003000293","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","797595 MAMALAHOA HWY","KEALAKEKUA","HI ","96750","0115","PO BOX 115","KEALAKEKUA","HI ","96750","0115","8083224900","1-Regular school","19.520200","-155.920300","5-566","001","1502","Kindergarten","8th Grade","215"
"KONAWAENA ELEMENTARY SCHOOL","Hawaii","KONAWAENA ELEMENTARY SCHOOL","150003000044","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","81901 ONOULI RD","KEALAKEKUA","HI ","96750","0728","81-901 ONOULI RD","KEALAKEKUA","HI ","96750","0728","8083234555","1-Regular school","19.509700","-155.917300","5-375","001","1502","Prekindergarten","5th Grade","569"
"KONAWAENA HIGH SCHOOL","Hawaii","KONAWAENA HIGH SCHOOL","150003000045","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","811043 KONAWAENA SCHOOL RD","KEALAKEKUA","HI ","96750","0698","81-1043 KONAWAENA SCHOOL RD","KEALAKEKUA","HI ","96750","0698","8083234500","1-Regular school","19.510100","-155.914300","5-374","001","1502","9th Grade","12th Grade","733"
"KONAWAENA MIDDLE SCHOOL","Hawaii","KONAWAENA MIDDLE SCHOOL","150003000252","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","811045 KONAWAENA SCHOOL RD","KEALAKEKUA","HI ","96750","0028","81-1045 KONAWAENA SCHOOL RD","KEALAKEKUA","HI ","96750","0028","8083234566","1-Regular school","19.510500","-155.915800","5-376","001","1502","6th Grade","8th Grade","563"
"KUA O KA LA - PCS","Hawaii","KUA O KA LA - PCS","150003000288","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","145322 KAIMU/KAPOHO RD","PAHOA","HI ","96778","1413","PO BOX 1413","PAHOA","HI ","96778","1413","8089655098","1-Regular school","19.470000","-154.833400","5-557","001","1502","Kindergarten","12th Grade","279"
"KUALAPUU ELEMENTARY - PCS","Hawaii","KUALAPUU ELEMENTARY - PCS","150003000066","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","260 FARRINGTON AVE","KUALAPUU","HI ","96757","0260","PO BOX 260","KUALAPUU","HI ","96757","0260","8085676900","1-Regular school","21.157800","-157.040200","6-411","001","1502","Prekindergarten","6th Grade","350"
"KULA AUPUNI NIIHAU A KAHELELANI ALOHA - NEW CENTUR","Hawaii","KULA AUPUNI NIIHAU A KAHELELANI ALOHA - NEW CENTUR","150003000269","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","8315 KEKAHA RD","KEKAHA","HI ","96752","0390","PO BOX 690390","MAKAWELI","HI ","96769","0390","8083372022","1-Regular school","21.972700","-159.715300","7-466","001","1502","Kindergarten","12th Grade","63"
"KULA ELEMENTARY SCHOOL","Hawaii","KULA ELEMENTARY SCHOOL","150003000067","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","5000 KULA HWY","KULA","HI ","96790","8110","5000 KULA HWY","KULA","HI ","96790","8110","8088767610","1-Regular school","20.761300","-156.329600","6-412","001","1502","Prekindergarten","5th Grade","396"
"LAHAINA INTERMEDIATE SCHOOL","Hawaii","LAHAINA INTERMEDIATE SCHOOL","150003000068","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","871 LAHAINALUNA RD","LAHAINA","HI ","96761","1329","871 LAHAINALUNA RD","LAHAINA","HI ","96761","1329","8086623965","1-Regular school","20.885600","-156.661500","6-413","001","1502","6th Grade","8th Grade","626"
"LAHAINALUNA HIGH SCHOOL","Hawaii","LAHAINALUNA HIGH SCHOOL","150003000069","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","980 LAHAINALUNA RD","LAHAINA","HI ","96761","1332","980 LAHAINALUNA RD","LAHAINA","HI ","96761","1332","8086624000","1-Regular school","20.889400","-156.659400","6-414","001","1502","9th Grade","12th Grade","1028"
"LAIE ELEMENTARY SCHOOL","Hawaii","LAIE ELEMENTARY SCHOOL","150003000017","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","55109 KULANUI ST","LAIE","HI ","96762","1214","55-109 KULANUI ST","LAIE","HI ","96762","1214","8082938965","1-Regular school","21.649100","-157.925400","4-319","001","1502","Prekindergarten","6th Grade","699"
"LANAI HIGH & ELEMENTARY SCHOOL","Hawaii","LANAI HIGH & ELEMENTARY SCHOOL","150003000070","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","555 FRASER AVE","LANAI CITY","HI ","96763","NULL","PO BOX 630630","LANAI CITY","HI ","96763","0757","8085657900","1-Regular school","20.826500","-156.921900","6-415","001","1502","Prekindergarten","12th Grade","583"
"LANAKILA ELEMENTARY SCHOOL","Hawaii","LANAKILA ELEMENTARY SCHOOL","150003000202","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","717 NORTH KUAKINI ST","HONOLULU","HI ","96817","2211","717 NORTH KUAKINI ST","HONOLULU","HI ","96817","2211","8085874466","1-Regular school","21.326800","-157.860600","1-129","001","1501","Prekindergarten","5th Grade","435"
"LANIKAI ELEMENTARY - PCS","Hawaii","LANIKAI ELEMENTARY - PCS","150003000018","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","140 ALALA RD","KAILUA","HI ","96734","3125","140 ALALA RD","KAILUA","HI ","96734","3125","8082667844","1-Regular school","21.393900","-157.725900","4-320","001","1502","Kindergarten","6th Grade","352"
"LAUPAHOEHOE COMMUNITY - PCS","Hawaii","LAUPAHOEHOE COMMUNITY - PCS","150003000046","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","352065 OLD MAMALAHOA HWY","LAUPAHOEHOE","HI ","96764","NULL","PO BOX 189","LAUPAHOEHOE","HI ","96764","0189","8089622200","1-Regular school","19.980400","-155.226500","5-377","001","1502","Prekindergarten","12th Grade","216"
"LEHUA ELEMENTARY SCHOOL","Hawaii","LEHUA ELEMENTARY SCHOOL","150003000126","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","791 LEHUA AVE","PEARL CITY","HI ","96782","3358","791 LEHUA AVE","PEARL CITY","HI ","96782","3358","8084536490","1-Regular school","21.388700","-157.971300","3-268","001","1501","Prekindergarten","6th Grade","360"
"LEIHOKU ELEMENTARY SCHOOL","Hawaii","LEIHOKU ELEMENTARY SCHOOL","150003000230","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","86285 LEIHOKU ST","WAIANAE","HI ","96792","2958","86-285 LEIHOKU ST","WAIANAE","HI ","96792","2958","8086977100","1-Regular school","21.439100","-158.174400","3-271","001","1502","Prekindergarten","6th Grade","943"
"LEILEHUA HIGH SCHOOL","Hawaii","LEILEHUA HIGH SCHOOL","150003000108","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","1515 CALIFORNIA AVE","WAHIAWA","HI ","96786","2509","1515 CALIFORNIA AVE","WAHIAWA","HI ","96786","2509","8086226550","1-Regular school","21.501000","-158.012300","2-214","001","1502","9th Grade","12th Grade","1803"
"LIHIKAI ELEMENTARY SCHOOL","Hawaii","LIHIKAI ELEMENTARY SCHOOL","150003000071","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","335 SOUTH PAPA AVE","KAHULUI","HI ","96732","1528","335 S PAPA AVE","KAHULUI","HI ","96732","1528","8088733033","1-Regular school","20.880500","-156.484400","6-416","001","1502","Prekindergarten","5th Grade","958"
"LINAPUNI ELEMENTARY SCHOOL","Hawaii","LINAPUNI ELEMENTARY SCHOOL","150003000198","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","1434 LINAPUNI ST","HONOLULU","HI ","96819","3510","1434 LINAPUNI ST","HONOLULU","HI ","96819","3510","8088323303","1-Regular school","21.338800","-157.877500","1-133","001","1501","Prekindergarten","1st Grade","224"
"LOKELANI INTERMEDIATE SCHOOL","Hawaii","LOKELANI INTERMEDIATE SCHOOL","150003000238","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","1401 LILOA DR","KIHEI","HI ","96753","8125","1401 LILOA DR","KIHEI","HI ","96753","8125","8088756800","1-Regular school","20.749800","-156.456100","6-430","001","1502","6th Grade","8th Grade","550"
"LT COL HORRACE MEEK HICKAM ELEMENTARY SCHOOL","Hawaii","LT COL HORRACE MEEK HICKAM ELEMENTARY SCHOOL","150003000170","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","MANZELMAN CIRCLE","HONOLULU","HI ","96818","4799","MANZELMAN CIR","HONOLULU","HI ","96818","4799","8084214148","1-Regular school","21.343200","-157.963100","2-209","001","1501","Prekindergarten","6th Grade","606"
"MAEMAE ELEMENTARY SCHOOL","Hawaii","MAEMAE ELEMENTARY SCHOOL","150003000196","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","319 WYLLIE ST","HONOLULU","HI ","96817","1728","319 WYLLIE ST","HONOLULU","HI ","96817","1728","8085955400","1-Regular school","21.328600","-157.847800","1-136","001","1501","Prekindergarten","6th Grade","671"
"MAILI ELEMENTARY SCHOOL","Hawaii","MAILI ELEMENTARY SCHOOL","150003000125","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","87360 KULAAUPUNI ST","WAIANAE","HI ","96792","3180","87-360 KULAAUPUNI ST","WAIANAE","HI ","96792","3180","8086977150","1-Regular school","21.420100","-158.174100","3-257","001","1502","Prekindergarten","6th Grade","1014"
"MAJOR GENERAL WILLIAM R SHAFTER ELEMENTARY SCHOOL","Hawaii","MAJOR GENERAL WILLIAM R SHAFTER ELEMENTARY SCHOOL","150003000146","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","2 FORT SHAFTER","HONOLULU","HI ","96819","4895","2 FORT SHAFTER","HONOLULU","HI ","96819","4895","8088323560","1-Regular school","21.341700","-157.885100","2-228","001","1501","Prekindergarten","6th Grade","467"
"MAJOR SHELDON WHEELER ELEMENTARY SCHOOL","Hawaii","MAJOR SHELDON WHEELER ELEMENTARY SCHOOL","150003000138","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","1 WHEELER ARMY AIRFIELD","WAHIAWA","HI ","96786","4198","1 WHEELER ARMY AIRFIELD","WAHIAWA","HI ","96786","4198","8086226400","1-Regular school","21.487000","-158.039000","2-236","001","1502","Prekindergarten","5th Grade","640"
"MAJOR SHELDON WHEELER MIDDLE SCHOOL","Hawaii","MAJOR SHELDON WHEELER MIDDLE SCHOOL","150003000137","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","2 WHEELER ARMY AIRFIELD","WAHIAWA","HI ","96786","4199","2 WHEELER ARMY AIRFIELD","WAHIAWA","HI ","96786","4199","8086226525","1-Regular school","21.486800","-158.037800","2-237","001","1502","6th Grade","8th Grade","797"
"MAKAHA ELEMENTARY SCHOOL","Hawaii","MAKAHA ELEMENTARY SCHOOL","150003000124","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","84200 ALA NAAUAO PLACE","WAIANAE","HI ","96792","1837","84-200 ALA NAAUAO PL","WAIANAE","HI ","96792","1837","8086957900","1-Regular school","21.470500","-158.212100","3-258","001","1502","Prekindergarten","6th Grade","642"
"MAKAKILO ELEMENTARY SCHOOL","Hawaii","MAKAKILO ELEMENTARY SCHOOL","150003000123","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","92675 ANIPEAHI ST","KAPOLEI","HI ","96707","1042","92-675 ANIPEAHI ST","KAPOLEI","HI ","96707","1042","8086721122","1-Regular school","21.344400","-158.084900","3-259","001","1502","Prekindergarten","5th Grade","564"
"MAKALAPA ELEMENTARY SCHOOL","Hawaii","MAKALAPA ELEMENTARY SCHOOL","150003000107","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","4435 SALT LAKE BLVD","HONOLULU","HI ","96818","3125","4435 SALT LAKE BLVD","HONOLULU","HI ","96818","3125","8084214110","1-Regular school","21.361300","-157.928900","2-215","001","1501","Prekindergarten","6th Grade","691"
"MAKAWAO ELEMENTARY SCHOOL","Hawaii","MAKAWAO ELEMENTARY SCHOOL","150003000072","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","3542 BALDWIN AVE","MAKAWAO","HI ","96768","9543","3542 BALDWIN AVE","MAKAWAO","HI ","96768","9543","8085738770","1-Regular school","20.856500","-156.312200","6-417","001","1502","Prekindergarten","5th Grade","560"
"MALAMA HONUA LEARNING CENTER PCS","Hawaii","MALAMA HONUA LEARNING CENTER PCS","150003000299","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","1585 KAPIOLANI BLVD","HONOLULU","HI ","96814","","1585 KAPIOLANI BLVD","HONOLULU","HI ","96814","","8089731530","1-Regular school","21.291600","-157.840300","4-550","001","1501","†","†","†"
"MANANA ELEMENTARY SCHOOL","Hawaii","MANANA ELEMENTARY SCHOOL","150003000122","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","1147 KUMANO ST","PEARL CITY","HI ","96782","1579","1147 KUMANO ST","PEARL CITY","HI ","96782","1579","8084536430","1-Regular school","21.408500","-157.971400","3-260","001","1501","Prekindergarten","6th Grade","468"
"MANOA ELEMENTARY SCHOOL","Hawaii","MANOA ELEMENTARY SCHOOL","150003000194","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","3155 MANOA RD","HONOLULU","HI ","96822","1228","3155 MANOA RD","HONOLULU","HI ","96822","1228","8089881868","1-Regular school","21.315900","-157.807900","1-137","001","1501","Prekindergarten","5th Grade","577"
"MAUI HIGH SCHOOL","Hawaii","MAUI HIGH SCHOOL","150003000073","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","660 SOUTH LONO AVE","KAHULUI","HI ","96732","2530","660 S LONO AVE","KAHULUI","HI ","96732","2530","8088733000","1-Regular school","20.873700","-156.472100","6-418","001","1502","9th Grade","12th Grade","1908"
"MAUI WAENA INTERMEDIATE SCHOOL","Hawaii","MAUI WAENA INTERMEDIATE SCHOOL","150003000241","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","795 ONEHEE AVE","KAHULUI","HI ","96732","1757","795 ONEHEE AVE","KAHULUI","HI ","96732","1757","8088733070","1-Regular school","20.874000","-156.485100","6-428","001","1502","6th Grade","8th Grade","1095"
"MAUKA LANI ELEMENTARY SCHOOL","Hawaii","MAUKA LANI ELEMENTARY SCHOOL","150003000121","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","921300 PANANA ST","KAPOLEI","HI ","96707","1427","92-1300 PANANA ST","KAPOLEI","HI ","96707","1427","8086721100","1-Regular school","21.358500","-158.083700","3-286","001","1502","Prekindergarten","5th Grade","660"
"MAUNALOA ELEMENTARY SCHOOL","Hawaii","MAUNALOA ELEMENTARY SCHOOL","150003000074","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","128 MAUNALOA HWY","MAUNALOA","HI ","96770","NULL","PO BOX 128","MAUNALOA","HI ","96770","0128","8085522000","1-Regular school","21.133000","-157.212400","6-419","001","1502","Prekindergarten","6th Grade","61"
"MAUNAWILI ELEMENTARY SCHOOL","Hawaii","MAUNAWILI ELEMENTARY SCHOOL","150003000019","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","1465 ULUPII ST","KAILUA","HI ","96734","4437","1465 ULUPII ST","KAILUA","HI ","96734","4437","8082667822","1-Regular school","21.377200","-157.752100","4-321","001","1502","Prekindergarten","6th Grade","386"
"MAYOR JOHN H WILSON ELEMENTARY SCHOOL","Hawaii","MAYOR JOHN H WILSON ELEMENTARY SCHOOL","150003000179","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","4945 KILAUEA AVE","HONOLULU","HI ","96816","5731","4945 KILAUEA AVE","HONOLULU","HI ","96816","5731","8087334740","1-Regular school","21.282100","-157.784700","1-153","001","1501","Prekindergarten","5th Grade","601"
"MAYOR JOSEPH J FERN ELEMENTARY SCHOOL","Hawaii","MAYOR JOSEPH J FERN ELEMENTARY SCHOOL","150003000220","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","1121 MIDDLE ST","HONOLULU","HI ","96819","2402","1121 MIDDLE ST","HONOLULU","HI ","96819","2402","8088323040","1-Regular school","21.338500","-157.881800","1-107","001","1501","Prekindergarten","5th Grade","539"
"MILILANI HIGH SCHOOL","Hawaii","MILILANI HIGH SCHOOL","150003000102","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","951200 MEHEULA PARKWAY","MILILANI","HI ","96789","1748","95-1200 MEHEULA PKWY","MILILANI","HI ","96789","1748","8086277747","1-Regular school","21.452500","-158.011800","2-216","001","1501","9th Grade","12th Grade","2476"
"MILILANI IKE ELEMENTARY SCHOOL","Hawaii","MILILANI IKE ELEMENTARY SCHOOL","150003000285","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","951330 LEHIWA DR","MILILANI","HI ","96789","4362","95-1330 LEHIWA DR","MILILANI","HI ","96789","4362","8086262980","1-Regular school","21.479500","-157.986100","2-240","001","1501","Prekindergarten","5th Grade","991"
