"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"GUERNSEY-SUNRISE JUNIOR HIGH","Wyoming","GUERNSEY-SUNRISE JUNIOR HIGH","560318000499","PLATTE COUNTY SCHOOL DISTRICT #2","5603180","PLATTE COUNTY","56031","56","555 SOUTH WYOMING AVE","GUERNSEY","WY ","82214","0189","P.O. BOX 189","GUERNSEY","WY ","82214","0189","3078362745","1-Regular school","42.261900","-104.742300","1602050","1602000","5600","7th Grade","8th Grade","36"
"HANNA ELEMENTARY","Wyoming","HANNA ELEMENTARY","560170000085","CARBON COUNTY SCHOOL DISTRICT #2","5601700","CARBON COUNTY","56007","56","300 2ND ST","HANNA","WY ","82327","1000","P.O. BOX 1000","HANNA","WY ","82327","1000","3073256523","1-Regular school","41.870800","-106.564600","0402003","0402000","5600","Kindergarten","6th Grade","66"
"HARMONY ELEMENTARY","Wyoming","HARMONY ELEMENTARY","560073000011","ALBANY COUNTY SCHOOL DISTRICT #1","5600730","ALBANY COUNTY","56001","56","20 LEWIS RD","LARAMIE","WY ","82070","","20 LEWIS RD","LARAMIE","WY ","82070","","3077455720","1-Regular school","41.165800","-105.883900","0101009","0101000","5600","Kindergarten","6th Grade","32"
"HARRISON ELEMENTARY","Wyoming","HARRISON ELEMENTARY","560576200439","SWEETWATER COUNTY SCHOOL DISTRICT #2","5605762","SWEETWATER COUNTY","56037","56","1825 ALABAMA DR","GREEN RIVER","WY ","82935","5805","1825 ALABAMA DRIVE","GREEN RIVER","WY ","82935","5805","3078721700","1-Regular school","41.500300","-109.456100","1902002","1902000","5600","Kindergarten","4th Grade","279"
"HEBARD ELEMENTARY","Wyoming","HEBARD ELEMENTARY","560198000111","LARAMIE COUNTY SCHOOL DISTRICT #1","5601980","LARAMIE COUNTY","56021","56","413 SEYMOUR AVE","CHEYENNE","WY ","82007","1519","413 SEYMOUR AVE","CHEYENNE","WY ","82007","1519","3077712450","1-Regular school","41.125100","-104.800300","1101016","1101000","5600","Kindergarten","6th Grade","180"
"HEM JUNIOR/SENIOR HIGH SCHOOL","Wyoming","HEM JUNIOR/SENIOR HIGH SCHOOL","560170000385","CARBON COUNTY SCHOOL DISTRICT #2","5601700","CARBON COUNTY","56007","56","HWY 72","HANNA","WY ","82327","0810","P.O. BOX 810","HANNA","WY ","82327","0810","3073256545","1-Regular school","41.862000","-106.556200","0402048","0402000","5600","7th Grade","12th Grade","94"
"HENDERSON ELEMENTARY","Wyoming","HENDERSON ELEMENTARY","560198000112","LARAMIE COUNTY SCHOOL DISTRICT #1","5601980","LARAMIE COUNTY","56021","56","2820 HENDERSON DR","CHEYENNE","WY ","82001","5504","2820 HENDERSON DRIVE","CHEYENNE","WY ","82001","5504","3077712550","1-Regular school","41.143100","-104.781900","1101017","1101000","5600","Kindergarten","6th Grade","297"
"HENRY A. COFFEEN ELEMENTARY","Wyoming","HENRY A. COFFEEN ELEMENTARY","560569500316","SHERIDAN COUNTY SCHOOL DISTRICT #2","5605695","SHERIDAN COUNTY","56033","56","1301 AVON ST","SHERIDAN","WY ","82801","5248","1301 AVON ST","SHERIDAN","WY ","82801","5248","3076749333","1-Regular school","44.805800","-106.974800","1702002","1702000","5600","Kindergarten","5th Grade","300"
"HIGHLAND PARK ELEMENTARY","Wyoming","HIGHLAND PARK ELEMENTARY","560569500317","SHERIDAN COUNTY SCHOOL DISTRICT #2","5605695","SHERIDAN COUNTY","56033","56","2 MYDLAND RD","SHERIDAN","WY ","82801","2719","2 MYDLAND RD","SHERIDAN","WY ","82801","2719","3076722113","1-Regular school","44.797100","-106.988100","1702003","1702000","5600","Kindergarten","5th Grade","370"
"HILLCREST ELEMENTARY","Wyoming","HILLCREST ELEMENTARY","560147000067","CAMPBELL COUNTY SCHOOL DISTRICT #1","5601470","CAMPBELL COUNTY","56005","56","1500 SOUTH BUTLER SPAETH RD","GILLETTE","WY ","82717","3033","P.O. BOX 3033","GILLETTE","WY ","82717","3033","3076827291","1-Regular school","44.286900","-105.480000","0301009","0301000","5600","Kindergarten","6th Grade","417"
"HOBBS ELEMENTARY","Wyoming","HOBBS ELEMENTARY","560198000113","LARAMIE COUNTY SCHOOL DISTRICT #1","5601980","LARAMIE COUNTY","56021","56","5710 SYRACUSE RD","CHEYENNE","WY ","82009","4261","5710 SYRACUSE RD","CHEYENNE","WY ","82009","4261","3077712560","1-Regular school","41.171800","-104.814400","1101018","1101000","5600","Kindergarten","6th Grade","438"
"HORIZON ALTERNATIVE SCHOOL","Wyoming","HORIZON ALTERNATIVE SCHOOL","560276000376","UINTA COUNTY SCHOOL DISTRICT #1","5602760","UINTA COUNTY","56041","56","164 YELLOWCREEK RD","EVANSTON","WY ","82931","6002","P.O. BOX 6002","EVANSTON","WY ","82931","6002","3077890122","4-Alternative/other school","41.253800","-110.970800","2101056","2101000","5600","7th Grade","12th Grade","62"
"HOT SPRINGS COUNTY HIGH SCHOOL","Wyoming","HOT SPRINGS COUNTY HIGH SCHOOL","560331000180","HOT SPRINGS COUNTY SCHOOL DISTRICT #1","5603310","HOT SPRINGS COUNTY","56017","56","231 PARK ST","THERMOPOLIS","WY ","82443","2367","415 SPRINGVIEW","THERMOPOLIS","WY ","82443","2244","3078646511","1-Regular school","43.649900","-108.206000","0901055","0901000","5600","9th Grade","12th Grade","173"
"HULETT SCHOOL","Wyoming","HULETT SCHOOL","560237000407","CROOK COUNTY SCHOOL DISTRICT #1","5602370","CROOK COUNTY","56011","56","429 SAGER","HULETT","WY ","82720","0127","P.O. BOX 129","HULETT","WY ","82720","0127","3074675231","1-Regular school","44.686100","-104.601600","0601049","0601000","5600","Kindergarten","12th Grade","160"
"INDEPENDENCE HIGH SCHOOL","Wyoming","INDEPENDENCE HIGH SCHOOL","560530200359","SWEETWATER COUNTY SCHOOL DISTRICT #1","5605302","SWEETWATER COUNTY","56037","56","1300 LOWELL AVE","ROCK SPRINGS","WY ","82902","1089","P.O. BOX 1089","ROCK SPRINGS","WY ","82902","1089","3073523290","4-Alternative/other school","41.595200","-109.211300","1901057","1901000","5600","9th Grade","12th Grade","65"
"INDIAN PAINTBRUSH  ELEMENTARY","Wyoming","INDIAN PAINTBRUSH  ELEMENTARY","560073000004","ALBANY COUNTY SCHOOL DISTRICT #1","5600730","ALBANY COUNTY","56001","56","1653 NORTH 28TH ST","LARAMIE","WY ","82072","9200","1653 NORTH 28TH ST","LARAMIE","WY ","82072","9200","3077214490","1-Regular school","41.326600","-105.559400","0101028","0101000","5600","Kindergarten","6th Grade","304"
"JACKSON ELEMENTARY","Wyoming","JACKSON ELEMENTARY","560583000313","TETON COUNTY SCHOOL DISTRICT #1","5605830","TETON COUNTY","56039","56","155 NORTH JEAN ST","JACKSON","WY ","83001","0568","P.O. BOX 568","JACKSON","WY ","83001","0568","3077335302","1-Regular school","43.481100","-110.757700","2001010","2001000","5600","Kindergarten","2nd Grade","602"
"JACKSON ELEMENTARY","Wyoming","JACKSON ELEMENTARY","560522000290","FREMONT COUNTY SCHOOL DISTRICT #25","5605220","FREMONT COUNTY","56013","56","720 WEST JACKSON AVE","RIVERTON","WY ","82501","3453","121 NORTH 5TH ST WEST","RIVERTON","WY ","82501","3453","3078569495","1-Regular school","43.028100","-108.399900","0725003","0725000","5600","Kindergarten","2nd Grade","174"
"JACKSON ELEMENTARY","Wyoming","JACKSON ELEMENTARY","560576200424","SWEETWATER COUNTY SCHOOL DISTRICT #2","5605762","SWEETWATER COUNTY","56037","56","2200 EAST TETON BLVD","GREEN RIVER","WY ","82935","6038","2200 EAST TETON BOULEVARD","GREEN RIVER","WY ","82935","6038","3078721800","1-Regular school","41.493000","-109.451200","1902010","1902000","5600","Kindergarten","4th Grade","285"
"JACKSON HOLE HIGH SCHOOL","Wyoming","JACKSON HOLE HIGH SCHOOL","560583000335","TETON COUNTY SCHOOL DISTRICT #1","5605830","TETON COUNTY","56039","56","1910 WEST HIGH SCHOOL RD","JACKSON","WY ","83001","0568","P.O. BOX 568","JACKSON","WY ","83001","0568","3077323700","1-Regular school","43.457200","-110.800800","2001055","2001000","5600","9th Grade","12th Grade","562"
"JACKSON HOLE MIDDLE SCHOOL","Wyoming","JACKSON HOLE MIDDLE SCHOOL","560583000336","TETON COUNTY SCHOOL DISTRICT #1","5605830","TETON COUNTY","56039","56","1230 SOUTH PARK LOOP RD","JACKSON","WY ","83001","0568","P.O. BOX 568","JACKSON","WY ","83001","0568","3077334234","1-Regular school","43.463000","-110.803600","2001050","2001000","5600","6th Grade","8th Grade","573"
"JEFFREY CITY ELEMENTARY","Wyoming","JEFFREY CITY ELEMENTARY","560287000074","FREMONT COUNTY SCHOOL DISTRICT # 1","5602870","FREMONT COUNTY","56013","56","375 BOB ADAMS","LANDER","WY ","82520","","615 POPO AGIE","LANDER","WY ","82520","","3075442254","1-Regular school","42.492000","-107.837600","0701006","0701000","5600","Kindergarten","6th Grade","2"
"JESSUP ELEMENTARY","Wyoming","JESSUP ELEMENTARY","560198000115","LARAMIE COUNTY SCHOOL DISTRICT #1","5601980","LARAMIE COUNTY","56021","56","6113 EVERS BLVD","CHEYENNE","WY ","82009","3257","6113 EVERS BOULEVARD","CHEYENNE","WY ","82009","3257","3077712570","1-Regular school","41.178500","-104.839000","1101020","1101000","5600","Kindergarten","6th Grade","369"
"JOHNSON JUNIOR HIGH SCHOOL","Wyoming","JOHNSON JUNIOR HIGH SCHOOL","560198000094","LARAMIE COUNTY SCHOOL DISTRICT #1","5601980","LARAMIE COUNTY","56021","56","1236 WEST ALLISON RD","CHEYENNE","WY ","82007","2752","1236 WEST ALLISON RD","CHEYENNE","WY ","82007","2752","3077712640","1-Regular school","41.111300","-104.821200","1101051","1101000","5600","7th Grade","8th Grade","676"
"KAYCEE SCHOOL","Wyoming","KAYCEE SCHOOL","560377000449","JOHNSON COUNTY SCHOOL DISTRICT #1","5603770","JOHNSON COUNTY","56019","56","235 HOLT ST","KAYCEE","WY ","82834","","P.O. BOX 6","KAYCEE","WY ","82834","","3077382323","1-Regular school","43.712500","-106.634900","1001049","1001000","5600","Kindergarten","12th Grade","149"
"KELLY ELEMENTARY","Wyoming","KELLY ELEMENTARY","560583000339","TETON COUNTY SCHOOL DISTRICT #1","5605830","TETON COUNTY","56039","56","4TH AND MAIN ST","KELLY","WY ","83011","0128","P.O. BOX 128","KELLY","WY ","83011","0128","3077332955","1-Regular school","43.621600","-110.623800","2001003","2001000","5600","Kindergarten","5th Grade","39"
"KELLY WALSH HIGH SCHOOL","Wyoming","KELLY WALSH HIGH SCHOOL","560451000229","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","3500 EAST 12TH ST","CASPER","WY ","82609","3125","3500 EAST 12TH ST","CASPER","WY ","82609","3125","3072532000","1-Regular school","42.840400","-106.276900","1301055","1301000","5600","9th Grade","12th Grade","1650"
"KEMMERER ELEMENTARY","Wyoming","KEMMERER ELEMENTARY","560403000197","LINCOLN COUNTY SCHOOL DISTRICT #1","5604030","LINCOLN COUNTY","56023","56","1401 LINCOLN HEIGHTS DR","DIAMONDVILLE","WY ","83116","0335","P.O. BOX 335","DIAMONDVILLE","WY ","83116","0335","3078775584","1-Regular school","41.787100","-110.546700","1201001","1201000","5600","Kindergarten","4th Grade","275"
"KEMMERER HIGH SCHOOL","Wyoming","KEMMERER HIGH SCHOOL","560403000195","LINCOLN COUNTY SCHOOL DISTRICT #1","5604030","LINCOLN COUNTY","56023","56","1525 THIRD WEST AVE","DIAMONDVILLE","WY ","83116","0335","P.O. BOX 335","DIAMONDVILLE","WY ","83116","0335","3078776991","1-Regular school","41.786300","-110.544000","1201055","1201000","5600","9th Grade","12th Grade","154"
"KEMMERER MIDDLE SCHOOL","Wyoming","KEMMERER MIDDLE SCHOOL","560403000502","LINCOLN COUNTY SCHOOL DISTRICT #1","5604030","LINCOLN COUNTY","56023","56","1310 ANTELOPE ST","DIAMONDVILLE","WY ","83116","0335","P.O. BOX 335","DIAMONDVILLE","WY ","83116","0335","3078772286","1-Regular school","41.785200","-110.548500","1201050","1201000","5600","5th Grade","8th Grade","175"
"LA BARGE ELEMENTARY","Wyoming","LA BARGE ELEMENTARY","560126000044","SUBLETTE COUNTY SCHOOL DISTRICT #9","5601260","LINCOLN COUNTY","56023","56","106 O AVE","BIG PINEY","WY ","83113","0769","P.O. BOX 769","BIG PINEY","WY ","83113","0769","3073862227","1-Regular school","42.261800","-110.199000","1809002","1809000","5600","Kindergarten","5th Grade","60"
"LA GRANGE ELEMENTARY","Wyoming","LA GRANGE ELEMENTARY","560299000475","GOSHEN COUNTY SCHOOL DISTRICT #1","5602990","GOSHEN COUNTY","56015","56","EDUCATIONAL DR","LA GRANGE","WY ","82221","0188","P.O. BOX 188","LA GRANGE","WY ","82221","0188","3078342311","1-Regular school","41.641400","-104.168600","0801004","0801000","5600","Kindergarten","6th Grade","22"
"LAKEVIEW ELEMENTARY","Wyoming","LAKEVIEW ELEMENTARY","560147000070","CAMPBELL COUNTY SCHOOL DISTRICT #1","5601470","CAMPBELL COUNTY","56005","56","410 LAKESIDE DR","GILLETTE","WY ","82717","3033","P.O. BOX 3033","GILLETTE","WY ","82717","3033","3076827293","1-Regular school","44.297600","-105.498600","0301012","0301000","5600","Kindergarten","6th Grade","387"
"LANCE CREEK ELEMENTARY","Wyoming","LANCE CREEK ELEMENTARY","560423000218","NIOBRARA COUNTY SCHOOL DISTRICT #1","5604230","NIOBRARA COUNTY","56027","56","325 20 MILE RD","LANCE CREEK","WY ","82222","0334","P.O. BOX 334","LANCE CREEK","WY ","82222","0334","3073343403","1-Regular school","43.044300","-104.698800","1401003","1401000","5600","Kindergarten","8th Grade","9"
"LANDER MIDDLE SCHOOL","Wyoming","LANDER MIDDLE SCHOOL","560287000198","FREMONT COUNTY SCHOOL DISTRICT # 1","5602870","FREMONT COUNTY","56013","56","755 JEFFERSON ST","LANDER","WY ","82520","3048","755 JEFFERSON ST","LANDER","WY ","82520","3048","3073324040","1-Regular school","42.842800","-108.737800","0701050","0701000","5600","6th Grade","8th Grade","368"
"LANDER VALLEY HIGH SCHOOL","Wyoming","LANDER VALLEY HIGH SCHOOL","560287000163","FREMONT COUNTY SCHOOL DISTRICT # 1","5602870","FREMONT COUNTY","56013","56","350 BALDWIN CREEK RD","LANDER","WY ","82520","3078","350 BALDWIN CREEK RD","LANDER","WY ","82520","3078","3073324433","1-Regular school","42.841500","-108.751100","0701055","0701000","5600","9th Grade","12th Grade","464"
"LARAMIE HIGH SCHOOL","Wyoming","LARAMIE HIGH SCHOOL","560073000001","ALBANY COUNTY SCHOOL DISTRICT #1","5600730","ALBANY COUNTY","56001","56","1275 NORTH 11TH","LARAMIE","WY ","82072","2206","1275 NORTH 11TH","LARAMIE","WY ","82072","2206","3077214420","1-Regular school","41.323500","-105.580800","0101055","0101000","5600","10th Grade","12th Grade","726"
"LARAMIE JUNIOR HIGH SCHOOL","Wyoming","LARAMIE JUNIOR HIGH SCHOOL","560073000002","ALBANY COUNTY SCHOOL DISTRICT #1","5600730","ALBANY COUNTY","56001","56","1355 NORTH 22ND","LARAMIE","WY ","82072","2340","1355 NORTH 22ND","LARAMIE","WY ","82072","2340","3077214430","1-Regular school","41.323900","-105.565900","0101050","0101000","5600","6th Grade","9th Grade","797"
"LARAMIE MONTESSORI CHARTER SCHOOL","Wyoming","LARAMIE MONTESSORI CHARTER SCHOOL","560073000542","ALBANY COUNTY SCHOOL DISTRICT #1","5600730","ALBANY COUNTY","56001","56","365 WEST GRAND AVE","LARAMIE","WY ","82007","","365 WEST GRAND AVE","LARAMIE","WY ","82007","","3077422554","1-Regular school","41.311500","-105.600400","0101031","0101000","5600","Kindergarten","6th Grade","79"
"LAURA IRWIN ELEMENTARY","Wyoming","LAURA IRWIN ELEMENTARY","560109000038","BIG HORN COUNTY SCHOOL DISTRICT #4","5601090","BIG HORN COUNTY","56003","56","101 SOUTH 12TH","BASIN","WY ","82410","0151","P.O. BOX 151","BASIN","WY ","82410","0151","3075682488","1-Regular school","44.379800","-108.049900","0204001","0204000","5600","Kindergarten","4th Grade","107"
"LEBHART ELEMENTARY","Wyoming","LEBHART ELEMENTARY","560198000116","LARAMIE COUNTY SCHOOL DISTRICT #1","5601980","LARAMIE COUNTY","56021","56","807 COOLIDGE ST","CHEYENNE","WY ","82001","6201","807 COOLIDGE ST","CHEYENNE","WY ","82001","6201","3077712614","1-Regular school","41.132400","-104.772300","1101021","1101000","5600","Kindergarten","2nd Grade","131"
"LIBBEY ELEMENTARY","Wyoming","LIBBEY ELEMENTARY","560509000275","PLATTE COUNTY SCHOOL DISTRICT #1","5605090","PLATTE COUNTY","56031","56","1350 OAK ST","WHEATLAND","WY ","82201","2234","1350 OAK ST","WHEATLAND","WY ","82201","2234","3073223836","1-Regular school","42.059600","-104.959600","1601003","1601000","5600","Kindergarten","2nd Grade","240"
"LINCOLN ELEMENTARY","Wyoming","LINCOLN ELEMENTARY","560530200551","SWEETWATER COUNTY SCHOOL DISTRICT #1","5605302","SWEETWATER COUNTY","56037","56","915 EDGAR","ROCK SPRINGS","WY ","82902","1089","P.O. BOX 1089","ROCK SPRINGS","WY ","82902","1089","3073523210","1-Regular school","41.589000","-109.212700","1901017","1901000","5600","Kindergarten","4th Grade","117"
"LINCOLN ELEMENTARY","Wyoming","LINCOLN ELEMENTARY","560299000464","GOSHEN COUNTY SCHOOL DISTRICT #1","5602990","GOSHEN COUNTY","56015","56","1402 EAST P ST","TORRINGTON","WY ","82240","2451","1402 EAST P ST","TORRINGTON","WY ","82240","2451","3075324003","1-Regular school","42.058700","-104.165300","0801007","0801000","5600","Kindergarten","2nd Grade","259"
"LINCOLN MIDDLE SCHOOL","Wyoming","LINCOLN MIDDLE SCHOOL","560576200399","SWEETWATER COUNTY SCHOOL DISTRICT #2","5605762","SWEETWATER COUNTY","56037","56","350 MONROE AVE","GREEN RIVER","WY ","82935","4147","350 MONROE AVE","GREEN RIVER","WY ","82935","4147","3078724400","1-Regular school","41.509900","-109.466600","1902050","1902000","5600","7th Grade","8th Grade","420"
"LINGLE-FT. LARAMIE ELEMENTARY","Wyoming","LINGLE-FT. LARAMIE ELEMENTARY","560299000172","GOSHEN COUNTY SCHOOL DISTRICT #1","5602990","GOSHEN COUNTY","56015","56","404 3RD ST","LINGLE","WY ","82223","0379","P.O. BOX 379","LINGLE","WY ","82223","0379","3078372254","1-Regular school","42.136400","-104.341500","0801005","0801000","5600","Kindergarten","5th Grade","112"
"LINGLE-FT. LARAMIE HIGH SCHOOL","Wyoming","LINGLE-FT. LARAMIE HIGH SCHOOL","560299000167","GOSHEN COUNTY SCHOOL DISTRICT #1","5602990","GOSHEN COUNTY","56015","56","404 3RD ST","LINGLE","WY ","82223","0379","P.O. BOX 379","LINGLE","WY ","82223","0379","3078372296","1-Regular school","42.136400","-104.341500","0801058","0801000","5600","9th Grade","12th Grade","82"
"LINGLE-FT. LARAMIE MIDDLE SCHOOL","Wyoming","LINGLE-FT. LARAMIE MIDDLE SCHOOL","560299000373","GOSHEN COUNTY SCHOOL DISTRICT #1","5602990","GOSHEN COUNTY","56015","56","404 3RD ST","LINGLE","WY ","82223","0379","P.O. BOX 379","LINGLE","WY ","82223","0379","3078372283","1-Regular school","42.136400","-104.341500","0801050","0801000","5600","6th Grade","8th Grade","55"
"LITTLE POWDER ELEMENTARY","Wyoming","LITTLE POWDER ELEMENTARY","560147000068","CAMPBELL COUNTY SCHOOL DISTRICT #1","5601470","CAMPBELL COUNTY","56005","56","15902 US HWY 59 NORTH","WESTON","WY ","82731","0100","P.O. BOX 100","WESTON","WY ","82731","0100","3076822725","1-Regular school","44.841500","-105.370600","0301010","0301000","5600","Kindergarten","8th Grade","28"
"LITTLE SNAKE RIVER VALLEY SCHOOL","Wyoming","LITTLE SNAKE RIVER VALLEY SCHOOL","560103000124","CARBON COUNTY SCHOOL DISTRICT #1","5601030","CARBON COUNTY","56007","56","333 NORTH ST","BAGGS","WY ","82321","0009","P.O. BOX 9","BAGGS","WY ","82321","0009","3073832185","1-Regular school","41.036800","-107.655600","0401049","0401000","5600","Kindergarten","12th Grade","172"
"LOVELL ELEMENTARY","Wyoming","LOVELL ELEMENTARY","560146000056","BIG HORN COUNTY SCHOOL DISTRICT #2","5601460","BIG HORN COUNTY","56003","56","520 SHOSHONE","LOVELL","WY ","82431","1920","520 SHOSHONE","LOVELL","WY ","82431","1920","3075482247","1-Regular school","44.836000","-108.393300","0202001","0202000","5600","Kindergarten","5th Grade","337"
"LOVELL HIGH SCHOOL","Wyoming","LOVELL HIGH SCHOOL","560146000054","BIG HORN COUNTY SCHOOL DISTRICT #2","5601460","BIG HORN COUNTY","56003","56","502 HAMPSHIRE AVE","LOVELL","WY ","82431","1613","502 HAMPSHIRE AVE","LOVELL","WY ","82431","1613","3075482256","1-Regular school","44.836100","-108.402800","0202055","0202000","5600","9th Grade","12th Grade","206"
"LOVELL MIDDLE SCHOOL","Wyoming","LOVELL MIDDLE SCHOOL","560146000055","BIG HORN COUNTY SCHOOL DISTRICT #2","5601460","BIG HORN COUNTY","56003","56","325 WEST 9TH","LOVELL","WY ","82431","1500","325 WEST 9TH","LOVELL","WY ","82431","1500","3075486553","1-Regular school","44.830500","-108.400200","0202050","0202000","5600","6th Grade","8th Grade","149"
"LUSK ELEMENTARY","Wyoming","LUSK ELEMENTARY","560423000219","NIOBRARA COUNTY SCHOOL DISTRICT #1","5604230","NIOBRARA COUNTY","56027","56","425 SOUTH MAPLE","LUSK","WY ","82225","1239","P.O. BOX 1239","LUSK","WY ","82225","1239","3073342224","1-Regular school","42.759900","-104.446500","1401004","1401000","5600","Kindergarten","5th Grade","367"
"LUSK MIDDLE SCHOOL","Wyoming","LUSK MIDDLE SCHOOL","560423000215","NIOBRARA COUNTY SCHOOL DISTRICT #1","5604230","NIOBRARA COUNTY","56027","56","425 SOUTH MAPLE","LUSK","WY ","82225","1239","P.O. BOX 1239","LUSK","WY ","82225","1239","3073342224","1-Regular school","42.759900","-104.446500","1401050","1401000","5600","6th Grade","8th Grade","263"
"LYMAN HIGH SCHOOL","Wyoming","LYMAN HIGH SCHOOL","560426000222","UINTA COUNTY SCHOOL DISTRICT #6","5604260","UINTA COUNTY","56041","56","1305 EAST CLARK ST","LYMAN","WY ","82937","1090","P.O. BOX 1090","LYMAN","WY ","82937","1090","3077864100","1-Regular school","41.332400","-110.271900","2106055","2106000","5600","9th Grade","12th Grade","208"
"LYMAN INTERMEDIATE SCHOOL","Wyoming","LYMAN INTERMEDIATE SCHOOL","560426000357","UINTA COUNTY SCHOOL DISTRICT #6","5604260","UINTA COUNTY","56041","56","116 NORTH MAIN","LYMAN","WY ","82937","1090","P.O. BOX 1090","LYMAN","WY ","82937","1090","3077864100","1-Regular school","41.328600","-110.292300","2106050","2106000","5600","5th Grade","8th Grade","222"
"MANDERSON ELEMENTARY","Wyoming","MANDERSON ELEMENTARY","560109000040","BIG HORN COUNTY SCHOOL DISTRICT #4","5601090","BIG HORN COUNTY","56003","56","170 SCHOOL AVE","MANDERSON","WY ","82432","0097","P.O. BOX 97","MANDERSON","WY ","82432","0097","3075682846","1-Regular school","44.270000","-107.962800","0204003","0204000","5600","5th Grade","5th Grade","26"
"MANOR HEIGHTS ELEMENTARY","Wyoming","MANOR HEIGHTS ELEMENTARY","560451000245","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","3201 EAST 15TH ST","CASPER","WY ","82609","3002","3201 EAST 15TH ST","CASPER","WY ","82609","3002","3072531800","1-Regular school","42.834900","-106.284200","1301011","1301000","5600","Kindergarten","6th Grade","327"
"MCCORMICK JUNIOR HIGH SCHOOL","Wyoming","MCCORMICK JUNIOR HIGH SCHOOL","560198000095","LARAMIE COUNTY SCHOOL DISTRICT #1","5601980","LARAMIE COUNTY","56021","56","6000 EDUCATION DR","CHEYENNE","WY ","82009","3991","6000 EDUCATION DR","CHEYENNE","WY ","82009","3991","3077712650","1-Regular school","41.173900","-104.835500","1101052","1101000","5600","7th Grade","8th Grade","647"
"MCKINNON ELEMENTARY","Wyoming","MCKINNON ELEMENTARY","560576200329","SWEETWATER COUNTY SCHOOL DISTRICT #2","5605762","SWEETWATER COUNTY","56037","56","US HWY 414","MCKINNON","WY ","82938","1001","P.O. BOX 1001","MCKINNON","WY ","82938","1001","3078746199","1-Regular school","41.025700","-109.934700","1902004","1902000","5600","Kindergarten","5th Grade","15"
"MEADOWLARK ELEMENTARY","Wyoming","MEADOWLARK ELEMENTARY","560377000380","JOHNSON COUNTY SCHOOL DISTRICT #1","5603770","JOHNSON COUNTY","56019","56","550 SOUTH BURRITT AVE","BUFFALO","WY ","82834","2149","550 SOUTH BURRITT AVE","BUFFALO","WY ","82834","2149","3076849518","1-Regular school","44.340000","-106.702600","1001006","1001000","5600","Kindergarten","2nd Grade","281"
"MEADOWLARK ELEMENTARY","Wyoming","MEADOWLARK ELEMENTARY","560569500397","SHERIDAN COUNTY SCHOOL DISTRICT #2","5605695","SHERIDAN COUNTY","56033","56","1410 DESMET AVE","SHERIDAN","WY ","82801","5517","1410 DESMET AVE","SHERIDAN","WY ","82801","5517","3076723786","1-Regular school","44.783100","-106.963400","1702009","1702000","5600","Kindergarten","5th Grade","340"
"MEADOWLARK ELEMENTARY","Wyoming","MEADOWLARK ELEMENTARY","560147000069","CAMPBELL COUNTY SCHOOL DISTRICT #1","5601470","CAMPBELL COUNTY","56005","56","816 EAST 7TH ST","GILLETTE","WY ","82717","3033","P.O. BOX 3033","GILLETTE","WY ","82717","3033","3076824740","1-Regular school","44.287800","-105.492000","0301011","0301000","5600","Kindergarten","6th Grade","280"
"MEDICINE BOW ELEMENTARY","Wyoming","MEDICINE BOW ELEMENTARY","560170000087","CARBON COUNTY SCHOOL DISTRICT #2","5601700","CARBON COUNTY","56007","56","302 SAGE ST","MEDICINE BOW","WY ","82329","0185","P.O. BOX 185","MEDICINE BOW","WY ","82329","0185","3073792345","1-Regular school","41.901100","-106.208300","0402005","0402000","5600","Kindergarten","6th Grade","24"
"MEETEETSE SCHOOL","Wyoming","MEETEETSE SCHOOL","560438000139","PARK COUNTY SCHOOL DISTRICT #16","5604380","PARK COUNTY","56029","56","2107 IDAHO","MEETEETSE","WY ","82433","0218","P.O. BOX 218","MEETEETSE","WY ","82433","0218","3078682501","1-Regular school","44.153700","-108.872400","1516049","1516000","5600","Kindergarten","12th Grade","112"
"MIDWEST SCHOOL","Wyoming","MIDWEST SCHOOL","560451000133","NATRONA COUNTY SCHOOL DISTRICT #1","5604510","NATRONA COUNTY","56025","56","256 LEWIS","MIDWEST","WY ","82643","0368","P.O. BOX 368","MIDWEST","WY ","82643","0368","3072533500","1-Regular school","43.409700","-106.273400","1301049","1301000","5600","Prekindergarten","12th Grade","211"
