"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"LAKEWOOD MIDDLE SCHOOL","Tennessee","LAKEWOOD MIDDLE SCHOOL","470183002064","HENRY COUNTY","4701830","HENRY COUNTY","47079","47","6745 HWY 79 NORTH","BUCHANAN","TN ","38024","","6745 HIGHWAY 79 NORTH","BUCHANAN","TN ","38024","","7316441600","1-Regular school","36.360700","-88.212900","0034","400","4708","6th Grade","8th Grade","296"
"LAMAR ELEMENTARY","Tennessee","LAMAR ELEMENTARY","470438001762","WASHINGTON COUNTY","4704380","WASHINGTON COUNTY","47179","47","3261 HWY 81 SOUTH","JONESBOROUGH","TN ","37659","6918","3261 HIGHWAY 81 SOUTH","JONESBOROUGH","TN ","37659","6918","4237531130","1-Regular school","36.217000","-82.469800","0075","900","4701","Kindergarten","8th Grade","576"
"LANIER ELEMENTARY","Tennessee","LANIER ELEMENTARY","470030000074","BLOUNT COUNTY","4700300","BLOUNT COUNTY","47009","47","6006 LANIER RD","MARYVILLE","TN ","37742","1129","6006 LANIER RD","MARYVILLE","TN ","37742","1129","8659801051","1-Regular school","35.623100","-84.097300","0070","050","4702","Prekindergarten","5th Grade","430"
"LANIER MIDDLE SCHOOL","Tennessee","LANIER MIDDLE SCHOOL","470014801099","SHELBY CO","4700148","SHELBY COUNTY","47157","47","817 BROWNLEE RD","MEMPHIS","TN ","38116","","817 BROWNLEE RD","MEMPHIS","TN ","38116","","9014163128","1-Regular school","35.032300","-90.036400","2393","792","4709","6th Grade","8th Grade","392"
"LARA KENDALL ELEMENTARY","Tennessee","LARA KENDALL ELEMENTARY","470228000827","LAKE COUNTY","4702280","LAKE COUNTY","47095","47","200 COLLEGE ST","RIDGELY","TN ","38080","","200 COLLEGE ST","RIDGELY","TN ","38080","","7312645586","1-Regular school","36.265800","-89.480500","0010","480","4708","Prekindergarten","8th Grade","442"
"LAROSE ELEMENTARY","Tennessee","LAROSE ELEMENTARY","470014801100","SHELBY CO","4700148","SHELBY COUNTY","47157","47","864 WILLOUGHBY ST","MEMPHIS","TN ","38126","","864 WILLOUGHBY ST","MEMPHIS","TN ","38126","","9014167848","1-Regular school","35.123200","-90.048300","2395","792","4709","Prekindergarten","5th Grade","424"
"LASCASSAS ELEMENTARY","Tennessee","LASCASSAS ELEMENTARY","470369001519","RUTHERFORD COUNTY","4703690","RUTHERFORD COUNTY","47149","47","6300 LASCASSAS PK","LASCASSAS","TN ","37085","4519","6300 LASCASSAS PK","LASCASSAS","TN ","37085","4519","6158930758","1-Regular school","35.926300","-86.280300","0050","750","4704","Kindergarten","5th Grade","499"
"LAUDERDALE MIDDLE SCHOOL","Tennessee","LAUDERDALE MIDDLE SCHOOL","470231001970","LAUDERDALE COUNTY","4702310","LAUDERDALE COUNTY","47097","47","309 CHARLES GRIGGS AV","RIPLEY","TN ","38063","6962","309 CHARLES GRIGGS AV","RIPLEY","TN ","38063","6962","7316351391","1-Regular school","35.728800","-89.555600","0025","490","4708","6th Grade","8th Grade","726"
"LAUREL ELEMENTARY","Tennessee","LAUREL ELEMENTARY","470216000698","JOHNSON COUNTY","4702160","JOHNSON COUNTY","47091","47","300 GENTRY CREEK RD","LAUREL BLOOMERY","TN ","37680","9706","300 GENTRY CREEK RD","LAUREL BLOOMERY","TN ","37680","9706","4237272685","1-Regular school","36.565300","-81.756000","0020","460","4701","Kindergarten","6th Grade","74"
"LAVERGNE HIGH SCHOOL","Tennessee","LAVERGNE HIGH SCHOOL","470369001987","RUTHERFORD COUNTY","4703690","RUTHERFORD COUNTY","47149","47","250 WOLVERINE TRAIL","LAVERGNE","TN ","37086","0766","250 WOLVERINE TRAIL","LAVERGNE","TN ","37086","0766","6159043870","1-Regular school","35.987500","-86.559100","0063","750","4704","9th Grade","12th Grade","1831"
"LAVERGNE LAKE ELEMENTARY SCHOOL","Tennessee","LAVERGNE LAKE ELEMENTARY SCHOOL","470369002134","RUTHERFORD COUNTY","4703690","RUTHERFORD COUNTY","47149","47","201 DAVID'S WAY","LAVERGNE","TN ","37086","","201 DAVID'S WAY","LAVERGNE","TN ","37086","","6159046730","1-Regular school","36.031400","-86.555900","0059","750","4704","Kindergarten","5th Grade","957"
"LAVERGNE MIDDLE SCHOOL","Tennessee","LAVERGNE MIDDLE SCHOOL","470369002072","RUTHERFORD COUNTY","4703690","RUTHERFORD COUNTY","47149","47","382 STONE RIVER RD","LA VERGNE","TN ","37086","0400","382 STONE RIVER RD","LA VERGNE","TN ","37086","0400","6159043877","1-Regular school","36.030400","-86.560200","0062","750","4704","6th Grade","8th Grade","1014"
"LAVERGNE PRIMARY","Tennessee","LAVERGNE PRIMARY","470369001520","RUTHERFORD COUNTY","4703690","RUTHERFORD COUNTY","47149","47","220 STONES RIVER RD","LAVERGNE","TN ","37086","2422","220 STONES RIVER RD","LAVERGNE","TN ","37086","2422","6157933432","1-Regular school","36.020700","-86.570000","0060","750","4704","Kindergarten","1st Grade","460"
"LAWRENCE ADULT HIGH SCHOOL","Tennessee","LAWRENCE ADULT HIGH SCHOOL","470234000942","LAWRENCE COUNTY","4702340","LAWRENCE COUNTY","47099","47","610 MAHR AV","LAWRENCEBURG","TN ","38464","","610 MAHR AV","LAWRENCEBURG","TN ","38464","","9317625251","1-Regular school","35.248500","-87.334200","0036","500","4707","9th Grade","12th Grade","–"
"LAWRENCE CO HIGH SCHOOL","Tennessee","LAWRENCE CO HIGH SCHOOL","470234000847","LAWRENCE COUNTY","4702340","LAWRENCE COUNTY","47099","47","1800 SPRINGER RD","LAWRENCEBURG","TN ","38464","2344","1800 SPRINGER RD","LAWRENCEBURG","TN ","38464","2344","9317629412","1-Regular school","35.258500","-87.314600","0040","500","4707","9th Grade","12th Grade","1136"
"LAWRENCEBURG PUBLIC","Tennessee","LAWRENCEBURG PUBLIC","470234000849","LAWRENCE COUNTY","4702340","LAWRENCE COUNTY","47099","47","600 PROSSER RD","LAWRENCEBURG","TN ","38464","4701","600 PROSSER RD","LAWRENCEBURG","TN ","38464","4701","9317623282","1-Regular school","35.218000","-87.326800","0045","500","4707","Prekindergarten","6th Grade","455"
"LEAD ACADEMY","Tennessee","LEAD ACADEMY","470318002122","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","1704 HEIMAN ST","NASHVILLE","TN ","37209","","1704 HEIMAN ST","NASHVILLE","TN ","37209","","6153275422","1-Regular school","36.172300","-86.805500","8003","190","4705","5th Grade","12th Grade","568"
"LEAD PREP SOUTHEAST","Tennessee","LEAD PREP SOUTHEAST","470318002286","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","2601 BRANSFORD AV","NASHVILLE","TN ","37204","","2601 BRANSFORD AV","NASHVILLE","TN ","37204","","6158006814","1-Regular school","36.121900","-86.766800","8013","190","4705","5th Grade","12th Grade","52"
"LEARNING WAY ELEMENTARY","Tennessee","LEARNING WAY ELEMENTARY","470018002222","BEDFORD COUNTY","4700180","BEDFORD COUNTY","47003","47","200 LEARNING WAY DR","SHELBYVILLE","TN ","37160","","200 LEARNING WAY DR","SHELBYVILLE","TN ","37160","","9316851425","1-Regular school","35.488100","-86.415500","0039","020","4704","Kindergarten","5th Grade","578"
"LEBANON HIGH SCHOOL","Tennessee","LEBANON HIGH SCHOOL","470455001819","WILSON COUNTY","4704550","WILSON COUNTY","47189","47","415 HARDING DR","LEBANON","TN ","37087","3996","415 HARDING DR","LEBANON","TN ","37087","3996","6154449610","1-Regular school","36.202000","-86.286200","0025","950","4706","9th Grade","12th Grade","1716"
"LENOIR CITY ELEMENTARY","Tennessee","LENOIR CITY ELEMENTARY","470240001955","LENOIR CITY","4702400","LOUDON COUNTY","47105","47","203 KELLY LA","LENOIR CITY","TN ","37771","2039","203 KELLY LA","LENOIR CITY","TN ","37771","2039","8659862009","1-Regular school","35.800700","-84.267400","0030","531","4702","Prekindergarten","3rd Grade","540"
"LENOIR CITY HIGH SCHOOL","Tennessee","LENOIR CITY HIGH SCHOOL","470240000868","LENOIR CITY","4702400","LOUDON COUNTY","47105","47","1485 OLD HWY 95","LENOIR CITY","TN ","37771","6604","1485 OLD HWY 95","LENOIR CITY","TN ","37771","6604","8659862072","1-Regular school","35.808800","-84.284700","0005","531","4702","9th Grade","12th Grade","1255"
"LENOIR CITY MIDDLE SCHOOL","Tennessee","LENOIR CITY MIDDLE SCHOOL","470240000869","LENOIR CITY","4702400","LOUDON COUNTY","47105","47","2141 HARRISON AV","LENOIR CITY","TN ","37771","6623","2141 HARRISON AV","LENOIR CITY","TN ","37771","6623","8659862038","1-Regular school","35.811500","-84.278400","0010","531","4702","4th Grade","8th Grade","577"
"LEOMA ELEMENTARY","Tennessee","LEOMA ELEMENTARY","470234001940","LAWRENCE COUNTY","4702340","LAWRENCE COUNTY","47099","47","2612 HWY 43 SOUTH","LEOMA","TN ","38468","5318","2612 HWY 43 SOUTH","LEOMA","TN ","38468","5318","9318522542","1-Regular school","35.155800","-87.349300","0050","500","4707","Prekindergarten","8th Grade","516"
"LESTER ELEMENTARY - MIDDLE","Tennessee","LESTER ELEMENTARY - MIDDLE","470014801958","SHELBY CO","4700148","SHELBY COUNTY","47157","47","320 CARPENTER","MEMPHIS","TN ","38112","","320 CARPENTER","MEMPHIS","TN ","38112","","9014165969","1-Regular school","35.140500","-89.963000","2425","792","4709","6th Grade","8th Grade","271"
"LEVI ELEMENTARY","Tennessee","LEVI ELEMENTARY","470014801105","SHELBY CO","4700148","SHELBY COUNTY","47157","47","135 WEST LEVI RD","MEMPHIS","TN ","38109","","135 W LEVI ROAD","MEMPHIS","TN ","38109","","9014168166","1-Regular school","35.042500","-90.069000","2435","792","4709","Prekindergarten","5th Grade","384"
"LEWIS CO HIGH SCHOOL","Tennessee","LEWIS CO HIGH SCHOOL","470243000874","LEWIS COUNTY","4702430","LEWIS COUNTY","47101","47","818 WEST MAIN ST","HOHENWALD","TN ","38462","2205","818 WEST MAIN ST","HOHENWALD","TN ","38462","2205","9317964085","1-Regular school","35.549200","-87.574500","0010","510","4707","9th Grade","12th Grade","559"
"LEWIS COUNTY ELEMENTARY","Tennessee","LEWIS COUNTY ELEMENTARY","470243000873","LEWIS COUNTY","4702430","LEWIS COUNTY","47101","47","305 SOUTH OAK ST","HOHENWALD","TN ","38462","","305 SOUTH OAK ST","HOHENWALD","TN ","38462","","9317965621","1-Regular school","35.544100","-87.555300","0007","510","4707","Prekindergarten","2nd Grade","530"
"LEWIS COUNTY INTERMEDIATE SCHOOL","Tennessee","LEWIS COUNTY INTERMEDIATE SCHOOL","470243001468","LEWIS COUNTY","4702430","LEWIS COUNTY","47101","47","310 PARK AVE SOUTH","HOHENWALD","TN ","38462","","310 PARK AVENUE SOUTH","HOHENWALD","TN ","38462","","9317961029","1-Regular school","35.544000","-87.554100","0020","510","4707","3rd Grade","5th Grade","428"
"LEWIS COUNTY MIDDLE SCHOOL","Tennessee","LEWIS COUNTY MIDDLE SCHOOL","470243000872","LEWIS COUNTY","4702430","LEWIS COUNTY","47101","47","207 SOUTH COURT ST","HOHENWALD","TN ","38462","1798","207 SOUTH COURT ST","HOHENWALD","TN ","38462","1798","9317964586","1-Regular school","35.545300","-87.553800","0003","510","4707","6th Grade","8th Grade","397"
"LEWISBURG MIDDLE SCHOOL","Tennessee","LEWISBURG MIDDLE SCHOOL","470267000844","MARSHALL COUNTY","4702670","MARSHALL COUNTY","47117","47","500 TIGER BL","LEWISBURG","TN ","37091","","500 TIGER BL","LEWISBURG","TN ","37091","","9313591265","1-Regular school","35.461000","-86.818700","0041","590","4704","7th Grade","8th Grade","455"
"LEXINGTON HIGH SCHOOL","Tennessee","LEXINGTON HIGH SCHOOL","470180000603","HENDERSON COUNTY","4701800","HENDERSON COUNTY","47077","47","284 WHITE ST","LEXINGTON","TN ","38351","1699","284 WHITE ST","LEXINGTON","TN ","38351","1699","7319682961","1-Regular school","35.658300","-88.388100","0015","390","4707","9th Grade","12th Grade","907"
"LEXINGTON MIDDLE SCHOOL","Tennessee","LEXINGTON MIDDLE SCHOOL","470246000875","LEXINGTON","4702460","HENDERSON COUNTY","47077","47","112 AIRWAYS","LEXINGTON","TN ","38351","2165","112 AIRWAYS","LEXINGTON","TN ","38351","2165","7319688457","1-Regular school","35.653700","-88.376300","0010","391","4707","6th Grade","8th Grade","265"
"LIBERTY BELL MIDDLE SCHOOL","Tennessee","LIBERTY BELL MIDDLE SCHOOL","470213002268","JOHNSON CITY","4702130","WASHINGTON COUNTY","47179","47","1318 PACTOLAS RD","JOHNSON CITY","TN ","37601","","1318 PACTOLAS RD","JOHNSON CITY","TN ","37601","","4232322179","1-Regular school","36.323300","-82.374100","0035","901","4701","7th Grade","8th Grade","1153"
"LIBERTY COLLEGIATE ACADEMY","Tennessee","LIBERTY COLLEGIATE ACADEMY","470318002263","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","217 10TH","NASHVILLE","TN ","37206","","217 10TH","NASHVILLE","TN ","37206","","6155641974","1-Regular school","36.155900","-86.782700","8005","190","4705","5th Grade","12th Grade","322"
"LIBERTY ELEMENTARY","Tennessee","LIBERTY ELEMENTARY","470126001951","FRANKLIN SSD","4701260","WILLIAMSON COUNTY","47187","47","600 LIBERTY PK","FRANKLIN","TN ","37064","2923","600 LIBERTY PK","FRANKLIN","TN ","37064","2923","6157900892","1-Regular school","35.927200","-86.851800","0025","941","4707","Prekindergarten","4th Grade","514"
"LIBERTY ELEMENTARY","Tennessee","LIBERTY ELEMENTARY","470018000042","BEDFORD COUNTY","4700180","BEDFORD COUNTY","47003","47","500 SNELL RD","SHELBYVILLE","TN ","37160","6568","500 SNELL RD","SHELBYVILLE","TN ","37160","6568","9316847809","1-Regular school","35.429700","-86.510200","0053","020","4704","Prekindergarten","8th Grade","664"
"LIBERTY ELEMENTARY","Tennessee","LIBERTY ELEMENTARY","470303000484","MONTGOMERY COUNTY","4703030","MONTGOMERY COUNTY","47125","47","849 SOUTH LIBERTY CHURCH RD","CLARKSVILLE","TN ","37042","6830","849 S LIBERTY CHURCH RD","CLARKSVILLE","TN ","37042","6830","9319055729","1-Regular school","36.550100","-87.449700","0049","630","4707","Prekindergarten","5th Grade","801"
"LIBERTY TECHNOLOGY MAGNET HIGH SCHOOL","Tennessee","LIBERTY TECHNOLOGY MAGNET HIGH SCHOOL","470258002032","MADISON COUNTY","4702580","MADISON COUNTY","47113","47","3470 RIDGECREST RD EXTENDED","JACKSON","TN ","38305","","3470 RIDGECREST ROAD EXTENDED","JACKSON","TN ","38305","","7314239086","1-Regular school","35.675000","-88.759300","0053","570","4708","9th Grade","12th Grade","802"
"LINCOLN COUNTY HIGH SCHOOL","Tennessee","LINCOLN COUNTY HIGH SCHOOL","470249001849","LINCOLN COUNTY","4702490","LINCOLN COUNTY","47103","47","1233 HUNTSVILLE HW","FAYETTEVILLE","TN ","37334","3617","1233 HUNTSVILLE HW","FAYETTEVILLE","TN ","37334","3617","9314336505","1-Regular school","35.135300","-86.568300","0056","520","4704","10th Grade","12th Grade","948"
"LINCOLN COUNTY NINTH GRADE ACADEMY","Tennessee","LINCOLN COUNTY NINTH GRADE ACADEMY","470249000880","LINCOLN COUNTY","4702490","LINCOLN COUNTY","47103","47","900 SOUTH MAIN ST","FAYETTEVILLE","TN ","37334","3531","900 SOUTH MAIN ST","FAYETTEVILLE","TN ","37334","3531","9314336156","1-Regular school","35.144400","-86.572300","0025","520","4704","9th Grade","9th Grade","332"
"LINCOLN ELEMENTARY","Tennessee","LINCOLN ELEMENTARY","470014801106","SHELBY CO","4700148","SHELBY COUNTY","47157","47","1566 SOUTH ORLEANS","MEMPHIS","TN ","38106","","1566 SOUTH ORLEANS","MEMPHIS","TN ","38106","","9014167860","1-Regular school","35.104100","-90.040700","2440","792","4709","Prekindergarten","5th Grade","283"
"LINCOLN ELEMENTARY","Tennessee","LINCOLN ELEMENTARY","470219000710","KINGSPORT","4702190","SULLIVAN COUNTY","47163","47","1000 SUMMER ST","KINGSPORT","TN ","37664","2463","1000 SUMMER ST","KINGSPORT","TN ","37664","2463","4233782360","1-Regular school","36.539100","-82.539400","0030","822","4701","Prekindergarten","5th Grade","470"
"LINCOLN HEIGHTS ELEMENTARY","Tennessee","LINCOLN HEIGHTS ELEMENTARY","470000101931","HAMBLEN COUNTY","4700001","HAMBLEN COUNTY","47063","47","215 LINCOLN AV","MORRISTOWN","TN ","37813","2517","215 LINCOLN AV","MORRISTOWN","TN ","37813","2517","4235862062","1-Regular school","36.203100","-83.285800","0018","320","4701","Prekindergarten","5th Grade","525"
"LINCOLN HEIGHTS MIDDLE SCHOOL","Tennessee","LINCOLN HEIGHTS MIDDLE SCHOOL","470000101933","HAMBLEN COUNTY","4700001","HAMBLEN COUNTY","47063","47","219 LINCOLN AV","MORRISTOWN","TN ","37813","2517","219 LINCOLN AV","MORRISTOWN","TN ","37813","2517","4235813200","1-Regular school","36.203100","-83.285900","0027","320","4701","6th Grade","8th Grade","511"
"LINCOLN MAGNET SCHOOL FOR MATHEMATICS AND SCIENCE","Tennessee","LINCOLN MAGNET SCHOOL FOR MATHEMATICS AND SCIENCE","470258000655","MADISON COUNTY","4702580","MADISON COUNTY","47113","47","425 BERRY ST","JACKSON","TN ","38301","","425 BERRY ST","JACKSON","TN ","38301","","7319883800","1-Regular school","35.629700","-88.801200","0056","570","4708","Prekindergarten","5th Grade","390"
"LINCOLN PARK TECHNOLOGY AND TRADE CENTER","Tennessee","LINCOLN PARK TECHNOLOGY AND TRADE CENTER","470222001464","KNOX COUNTY","4702220","KNOX COUNTY","47093","47","535 CHICAMAUGA AV","KNOXVILLE","TN ","37917","","535 CHICAMAUGA AV","KNOXVILLE","TN ","37917","","8656891454","1-Regular school","36.000300","-83.938200","0159","470","4702","9th Grade","12th Grade","–"
"LINDEN ELEMENTARY","Tennessee","LINDEN ELEMENTARY","470324001395","OAK RIDGE","4703240","ANDERSON COUNTY","47001","47","700 ROBERTSVILLE RD","OAK RIDGE","TN ","37830","8235","700 ROBERTSVILLE RD","OAK RIDGE","TN ","37830","8235","8654255701","1-Regular school","36.001100","-84.308200","0030","012","4703","Kindergarten","4th Grade","496"
"LINDEN ELEMENTARY","Tennessee","LINDEN ELEMENTARY","470339001432","PERRY COUNTY","4703390","PERRY COUNTY","47135","47","331 BROOKLYN AV","LINDEN","TN ","37096","","331 BROOKLYN AV","LINDEN","TN ","37096","","9315892531","1-Regular school","35.609200","-87.843800","0015","680","4707","Prekindergarten","4th Grade","357"
"LINDEN MIDDLE SCHOOL","Tennessee","LINDEN MIDDLE SCHOOL","470339001434","PERRY COUNTY","4703390","PERRY COUNTY","47135","47","130 COLLEGE AV","LINDEN","TN ","37096","","130 COLLEGE AV","LINDEN","TN ","37096","","9315895000","1-Regular school","35.608500","-87.840200","0025","680","4707","5th Grade","8th Grade","227"
"LIPSCOMB ELEMENTARY","Tennessee","LIPSCOMB ELEMENTARY","470453001810","WILLIAMSON COUNTY","4704530","WILLIAMSON COUNTY","47187","47","8011 CONCORD RD","BRENTWOOD","TN ","37027","6727","8011 CONCORD RD","BRENTWOOD","TN ","37027","6727","6154724650","1-Regular school","35.995500","-86.794100","0060","940","4707","Prekindergarten","5th Grade","855"
"LITTLE BUCCANEERS STUDENT CHILD CARE CENTER","Tennessee","LITTLE BUCCANEERS STUDENT CHILD CARE CENTER","470213002173","JOHNSON CITY","4702130","WASHINGTON COUNTY","47179","47","JOHN ROBT. BELL DR","JOHNSON CITY","TN ","37614","","JOHN ROBT. BELL DR","JOHNSON CITY","TN ","37614","","4234397549","1-Regular school","36.303500","-82.370800","7001","901","4701","Prekindergarten","Prekindergarten","–"
"LITTLE MILLIGAN","Tennessee","LITTLE MILLIGAN","470051000161","CARTER COUNTY","4700510","CARTER COUNTY","47019","47","4226 HWY 321","BUTLER","TN ","37640","5509","4226 HWY 321","BUTLER","TN ","37640","5509","4237684400","1-Regular school","36.314300","-82.021500","0055","100","4701","Prekindergarten","8th Grade","148"
"LIVINGSTON ACADEMY","Tennessee","LIVINGSTON ACADEMY","470333001419","OVERTON COUNTY","4703330","OVERTON COUNTY","47133","47","120 MELVIN JOHNSON DR","LIVINGSTON","TN ","38570","8242","120 MELVIN JOHNSON DR","LIVINGSTON","TN ","38570","8242","9318235911","1-Regular school","36.400800","-85.323500","0030","670","4706","9th Grade","12th Grade","982"
"LIVINGSTON MIDDLE SCHOOL","Tennessee","LIVINGSTON MIDDLE SCHOOL","470333001420","OVERTON COUNTY","4703330","OVERTON COUNTY","47133","47","216 BILBREY ST","LIVINGSTON","TN ","38570","1704","216 BILBREY ST","LIVINGSTON","TN ","38570","1704","9318235917","1-Regular school","36.383200","-85.332800","0035","670","4706","5th Grade","8th Grade","309"
"LOBELVILLE ELEMENTARY","Tennessee","LOBELVILLE ELEMENTARY","470339001433","PERRY COUNTY","4703390","PERRY COUNTY","47135","47","196 EAST FOURTH AV","LOBELVILLE","TN ","37097","9631","P O BOX 337","LOBELVILLE","TN ","37097","9631","9315932354","1-Regular school","35.771100","-87.780200","0020","680","4707","Prekindergarten","8th Grade","208"
"LOCKELAND ELEMENTARY DESIGN CENTER","Tennessee","LOCKELAND ELEMENTARY DESIGN CENTER","470318001755","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","105 SOUTH 17TH ST","NASHVILLE","TN ","37206","","105 SOUTH 17TH ST","NASHVILLE","TN ","37206","","6152581330","1-Regular school","36.176400","-86.739200","0435","190","4705","Prekindergarten","4th Grade","294"
"LOFTIS MIDDLE SCHOOL","Tennessee","LOFTIS MIDDLE SCHOOL","470159000389","HAMILTON COUNTY","4701590","HAMILTON COUNTY","47065","47","8611 COLUMBUS RD","HIXSON","TN ","37343","1593","8611 COLUMBUS RD","HIXSON","TN ","37343","1593","4238434749","1-Regular school","35.196400","-85.158200","0120","330","4703","6th Grade","8th Grade","645"
"LONGVIEW ELEMENTARY SCHOOL","Tennessee","LONGVIEW ELEMENTARY SCHOOL","470453002139","WILLIAMSON COUNTY","4704530","WILLIAMSON COUNTY","47187","47","2929 COMMONWEALTH DR","SPRING HILL","TN ","37174","","2929 COMMONWEALTH DR","SPRING HILL","TN ","37174","","6154725060","1-Regular school","35.762900","-86.910100","0061","940","4707","Prekindergarten","5th Grade","775"
"LONSDALE ELEMENTARY","Tennessee","LONSDALE ELEMENTARY","470222000793","KNOX COUNTY","4702220","KNOX COUNTY","47093","47","1317 LOUISIANA AV","KNOXVILLE","TN ","37921","2532","1317 LOUISIANA AV","KNOXVILLE","TN ","37921","2532","8655941330","1-Regular school","35.983600","-83.954500","0165","470","4702","Prekindergarten","5th Grade","401"
"LOOKOUT MOUNTAIN ELEMENTARY","Tennessee","LOOKOUT MOUNTAIN ELEMENTARY","470159000509","HAMILTON COUNTY","4701590","HAMILTON COUNTY","47065","47","321 NORTH BRAGG AV","LOOKOUT MTN","TN ","37350","1205","321 N BRAGG AV","LOOKOUT MTN","TN ","37350","1205","4238216116","1-Regular school","34.998800","-85.346400","0125","330","4703","Kindergarten","5th Grade","178"
"LOOKOUT VALLEY ELEMENTARY","Tennessee","LOOKOUT VALLEY ELEMENTARY","470159000818","HAMILTON COUNTY","4701590","HAMILTON COUNTY","47065","47","701 BROWNS FERRY RD","CHATTANOOGA","TN ","37419","","701 BROWNS FERRY RD","CHATTANOOGA","TN ","37419","","4238257370","1-Regular school","35.044600","-85.357100","0241","330","4703","Prekindergarten","5th Grade","322"
"LOOKOUT VALLEY MIDDLE - HIGH SCHOOL","Tennessee","LOOKOUT VALLEY MIDDLE - HIGH SCHOOL","470159000781","HAMILTON COUNTY","4701590","HAMILTON COUNTY","47065","47","350 LOOKOUT HIGH ST","CHATTANOOGA","TN ","37419","","350 LOOKOUT HIGH ST","CHATTANOOGA","TN ","37419","","4238257352","1-Regular school","35.033400","-85.365500","0165","330","4703","6th Grade","12th Grade","378"
"LORETTO HIGH SCHOOL","Tennessee","LORETTO HIGH SCHOOL","470234000853","LAWRENCE COUNTY","4702340","LAWRENCE COUNTY","47099","47","525 SECOND SOUTH AV","LORETTO","TN ","38469","2209","525 SECOND SOUTH AV","LORETTO","TN ","38469","2209","9318534324","1-Regular school","35.070100","-87.452300","0065","500","4707","9th Grade","12th Grade","490"
"LOUDON ELEMENTARY","Tennessee","LOUDON ELEMENTARY","470252000899","LOUDON COUNTY","4702520","LOUDON COUNTY","47105","47","2175 ROBERTS RD","LOUDON","TN ","37774","4705","2175 ROBERTS RD","LOUDON","TN ","37774","4705","8654582001","1-Regular school","35.720500","-84.342000","0035","530","4702","Prekindergarten","5th Grade","485"
"LOUDON HIGH SCHOOL","Tennessee","LOUDON HIGH SCHOOL","470252000900","LOUDON COUNTY","4702520","LOUDON COUNTY","47105","47","1039 MULBERRY ST","LOUDON","TN ","37774","1300","1039 MULBERRY ST","LOUDON","TN ","37774","1300","8654584326","1-Regular school","35.726900","-84.350300","0040","530","4702","9th Grade","12th Grade","727"
"LOVE CHAPEL ELEMENTARY","Tennessee","LOVE CHAPEL ELEMENTARY","470423001719","UNICOI COUNTY","4704230","UNICOI COUNTY","47171","47","1426 LOVE STATION RD","ERWIN","TN ","37650","7916","1426 LOVE STATION RD","ERWIN","TN ","37650","7916","4237431657","1-Regular school","36.122100","-82.436400","0015","860","4701","Kindergarten","3rd Grade","220"
"LOWRANCE ELEMENTARY SCHOOL","Tennessee","LOWRANCE ELEMENTARY SCHOOL","470014802200","SHELBY CO","4700148","SHELBY COUNTY","47157","47","7740 LOWRANCE RD","MEMPHIS","TN ","38125","","7740 LOWRANCE RD","MEMPHIS","TN ","38125","","9017593000","1-Regular school","35.036400","-89.805700","0205","792","4709","Kindergarten","8th Grade","953"
"LUCIE E. CAMPBELL ELEMENTARY","Tennessee","LUCIE E. CAMPBELL ELEMENTARY","470014802043","SHELBY CO","4700148","SHELBY COUNTY","47157","47","3232 BIRCHFIELD","MEMPHIS","TN ","38127","","3232 BIRCHFIELD","MEMPHIS","TN ","38127","","9014161000","1-Regular school","35.214300","-89.969200","2463","792","4709","Prekindergarten","5th Grade","420"
"LUCY ELEMENTARY","Tennessee","LUCY ELEMENTARY","470014801584","SHELBY CO","4700148","SHELBY COUNTY","47157","47","6269 AMHERST RD","MILLINGTON","TN ","38053","","6269 AMHERST RD","MILLINGTON","TN ","38053","","9018738175","1-Regular school","35.297400","-89.925800","0115","792","4709","Prekindergarten","5th Grade","738"
"LUTTRELL ELEMENTARY","Tennessee","LUTTRELL ELEMENTARY","470429001733","UNION COUNTY","4704290","UNION COUNTY","47173","47","241 TAZEWELL PK","LUTTRELL","TN ","37779","","241 TAZEWELL PK","LUTTRELL","TN ","37779","","8659923441","1-Regular school","36.203100","-83.754200","0035","870","4703","Prekindergarten","5th Grade","378"
