"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"KING COVE SCHOOL","Alaska","KING COVE SCHOOL","020000700177","ALEUTIANS EAST BOROUGH SCHOOL DISTRICT","0200007","ALEUTIANS EAST BOROUGH","02013","02","100 SLOCUM DR","KING COVE","AK ","99612","0069","BOX 69","KING COVE","AK ","99612","0069","9074972354","1-Regular school","55.047300","-162.295800","560010","56","0200","Prekindergarten","12th Grade","100"
"KLATT ELEMENTARY","Alaska","KLATT ELEMENTARY","020018000506","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","11900 PUMA ST","ANCHORAGE","AK ","99515","3200","11900 PUMA DRIVE","ANCHORAGE","AK ","99515","3200","9077425750","1-Regular school","61.112700","-149.909500","050030","05","0200","Prekindergarten","6th Grade","405"
"KLAWOCK CITY SCHOOL","Alaska","KLAWOCK CITY SCHOOL","020045000179","KLAWOCK CITY SCHOOL DISTRICT","0200450","PRINCE OF WALES-HYDER CENSUS AREA","02198","02","715 BAYVIEW BLVD","KLAWOCK","AK ","99925","0009","PO BOX 9","KLAWOCK","AK ","99925","0009","9077552220","1-Regular school","55.552800","-133.098900","270010","27","0200","Prekindergarten","12th Grade","141"
"KLUKWAN SCHOOL","Alaska","KLUKWAN SCHOOL","020073000490","CHATHAM SCHOOL DISTRICT","0200730","HOONAH-ANGOON CENSUS AREA","02105","02","MILE 22 HAINES HWY","KLUKWAN","AK ","99827","1409","HCO 60 BOX 2222","HAINES","AK ","99827","1409","9077675551","1-Regular school","59.400600","-135.895700","090090","09","0200","Kindergarten","12th Grade","13"
"KNIK ELEMENTARY SCHOOL","Alaska","KNIK ELEMENTARY SCHOOL","020051000733","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","6350 WEST HOLLYWOOD","WASILLA","AK ","99654","9965","PO BOX 877830","WASILLA","AK ","99687","9965","9073520300","1-Regular school","61.610000","-149.384500","330510","33","0200","3rd Grade","5th Grade","439"
"KOBUK SCHOOL","Alaska","KOBUK SCHOOL","020062500297","NORTHWEST ARCTIC BOROUGH SCHOOL DISTRICT","0200625","NORTHWEST ARCTIC BOROUGH","02188","02","101 MUSHERS WAY","KOBUK","AK ","99751","9999","PO BOX 40","KOBUK","AK ","99751","9999","9079482231","1-Regular school","66.908600","-156.882100","370070","37","0200","Prekindergarten","12th Grade","53"
"KODIAK HIGH SCHOOL","Alaska","KODIAK HIGH SCHOOL","020048000185","KODIAK ISLAND BOROUGH SCHOOL DISTRICT","0200480","KODIAK ISLAND BOROUGH","02150","02","917 REZANOF EAST","KODIAK","AK ","99615","6340","722 MILL BAY ROAD","KODIAK","AK ","99615","6340","9074812501","1-Regular school","57.793400","-152.393900","280050","28","0200","9th Grade","12th Grade","761"
"KODIAK ISLAND CORRESPONDENCE","Alaska","KODIAK ISLAND CORRESPONDENCE","020048000435","KODIAK ISLAND BOROUGH SCHOOL DISTRICT","0200480","KODIAK ISLAND BOROUGH","02150","02","722 MILL BAY RD","KODIAK","AK ","99615","6340","722 MILL BAY ROAD","KODIAK","AK ","99615","6340","9074816111","4-Alternative/other school","57.794100","-152.395200","288010","28","0200","Kindergarten","12th Grade","103"
"KODIAK MIDDLE SCHOOL","Alaska","KODIAK MIDDLE SCHOOL","020048000186","KODIAK ISLAND BOROUGH SCHOOL DISTRICT","0200480","KODIAK ISLAND BOROUGH","02150","02","1017 REZANOF EAST","KODIAK","AK ","99615","6340","722 MILL BAY ROAD","KODIAK","AK ","99615","6340","9074812200","1-Regular school","57.793700","-152.391500","280070","28","0200","6th Grade","8th Grade","494"
"KOKHANOK SCHOOL","Alaska","KOKHANOK SCHOOL","020048500198","LAKE AND PENINSULA BOROUGH SCHOOL DISTRICT","0200485","LAKE AND PENINSULA BOROUGH","02164","02","SCHOOL RD","KOKHANOK","AK ","99606","9999","GENERAL DELIVERY","KOKHANOK","AK ","99606","9999","9072822210","1-Regular school","59.440300","-154.755500","300080","30","0200","Prekindergarten","12th Grade","38"
"KOLIGANEK SCHOOL","Alaska","KOLIGANEK SCHOOL","020071000333","SOUTHWEST REGION SCHOOL DISTRICT","0200710","DILLINGHAM CENSUS AREA","02070","02","574 KENNY WREN RD","KOLIGANEK","AK ","99576","5052","PO BOX 5052","KOLIGANEK","AK ","99576","5052","9075963444","1-Regular school","59.041500","-158.471300","450050","45","0200","Kindergarten","12th Grade","59"
"KOTLIK SCHOOL","Alaska","KOTLIK SCHOOL","020000300411","LOWER YUKON SCHOOL DISTRICT","0200003","WADE HAMPTON CENSUS AREA","02270","02","20129 SCHOOL RD","KOTLIK","AK ","99620","0129","PO BOX 20129","KOTLIK","AK ","99620","0129","9078994415","1-Regular school","63.032100","-163.554800","320080","32","0200","Prekindergarten","12th Grade","198"
"KOTZEBUE MIDDLE/HIGH SCHOOL","Alaska","KOTZEBUE MIDDLE/HIGH SCHOOL","020062500569","NORTHWEST ARCTIC BOROUGH SCHOOL DISTRICT","0200625","NORTHWEST ARCTIC BOROUGH","02188","02","744 THIRD AVE","KOTZEBUE","AK ","99752","0264","PO BOX 264","KOTZEBUE","AK ","99752","0264","9074421876","1-Regular school","66.902200","-162.584700","370150","37","0200","6th Grade","12th Grade","297"
"KOYUK-MALIMIUT SCHOOL","Alaska","KOYUK-MALIMIUT SCHOOL","020002000013","BERING STRAIT SCHOOL DISTRICT","0200020","NOME CENSUS AREA","02180","02","09 MAIN ST","KOYUK","AK ","99753","","PO BOX 53009","KOYUK","AK ","99753","","9079633021","1-Regular school","64.931200","-161.159400","070070","07","0200","Prekindergarten","12th Grade","118"
"KUINERRARMIUT ELITNAURVIAT","Alaska","KUINERRARMIUT ELITNAURVIAT","020000100441","LOWER KUSKOKWIM SCHOOL DISTRICT","0200001","BETHEL CENSUS AREA","02050","02","117 VILLAGE RD","QUINHAGAK","AK ","99655","9999","GENERAL DELIVERY","QUINHAGAK","AK ","99655","9999","9075568628","1-Regular school","59.751100","-161.897700","310220","31","0200","Prekindergarten","12th Grade","202"
"KUSKOKWIM LEARNING ACADEMY","Alaska","KUSKOKWIM LEARNING ACADEMY","020000100318","LOWER KUSKOKWIM SCHOOL DISTRICT","0200001","BETHEL CENSUS AREA","02050","02","1010 4TH AVE","BETHEL","AK ","99559","1949","BOX 1949","BETHEL","AK ","99559","1949","9075435610","4-Alternative/other school","60.796000","-161.765800","317010","31","0200","8th Grade","12th Grade","78"
"KWIGILLINGOK SCHOOL","Alaska","KWIGILLINGOK SCHOOL","020000100212","LOWER KUSKOKWIM SCHOOL DISTRICT","0200001","BETHEL CENSUS AREA","02050","02","108 VILLAGE RD","KWIGILLINGOK","AK ","99622","9999","PO BOX 109","KWIGILLINGOK","AK ","99622","9999","9075888629","1-Regular school","59.876800","-163.161600","310150","31","0200","Prekindergarten","12th Grade","116"
"LADD ELEMENTARY","Alaska","LADD ELEMENTARY","020060000002","FAIRBANKS NORTH STAR BOROUGH SCHOOL DISTRICT","0200600","FAIRBANKS NORTH STAR BOROUGH","02090","02","601 F ST","FAIRBANKS","AK ","99701","3800","601 F STREET","FAIRBANKS","AK ","99701","3800","9074511700","1-Regular school","64.848400","-147.666600","160350","16","0200","Prekindergarten","6th Grade","551"
"LAKE HOOD ELEMENTARY","Alaska","LAKE HOOD ELEMENTARY","020018000151","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","3601 WEST 40TH AVE","ANCHORAGE","AK ","99517","2702","3601 W 40TH AVENUE","ANCHORAGE","AK ","99517","2702","9072455521","1-Regular school","61.185300","-149.952200","051030","05","0200","Prekindergarten","6th Grade","363"
"LAKE OTIS ELEMENTARY","Alaska","LAKE OTIS ELEMENTARY","020018000086","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","3331 LAKE OTIS PARKWAY","ANCHORAGE","AK ","99508","4598","3331 LAKE OTIS PARKWAY","ANCHORAGE","AK ","99508","4598","9077427400","1-Regular school","61.191000","-149.837100","050450","05","0200","Prekindergarten","6th Grade","420"
"LAKEVIEW HOME SCHOOL","Alaska","LAKEVIEW HOME SCHOOL","020048500473","LAKE AND PENINSULA BOROUGH SCHOOL DISTRICT","0200485","BRISTOL BAY BOROUGH","02060","02","JENSEN DR","KING SALMON","AK ","99613","0498","BOX 498","KING SALMON","AK ","99613","0498","9072464280","4-Alternative/other school","58.702800","-156.666600","308010","30","0200","Kindergarten","12th Grade","8"
"LARSEN BAY SCHOOL","Alaska","LARSEN BAY SCHOOL","020048000187","KODIAK ISLAND BOROUGH SCHOOL DISTRICT","0200480","KODIAK ISLAND BOROUGH","02150","02","MAIN ST","LARSEN BAY","AK ","99624","0018","PO BOX 70","LARSEN BAY","AK ","99624","0018","9078472252","1-Regular school","57.540000","-153.978600","280080","28","0200","Prekindergarten","12th Grade","14"
"LARSON ELEMENTARY","Alaska","LARSON ELEMENTARY","020051000443","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","2722 EAST SELDON RD","WASILLA","AK ","99654","","2722 E SELDON RD","WASILLA","AK ","99654","","9073522300","1-Regular school","61.609800","-149.384200","330430","33","0200","Prekindergarten","5th Grade","394"
"LATHROP HIGH SCHOOL","Alaska","LATHROP HIGH SCHOOL","020060000270","FAIRBANKS NORTH STAR BOROUGH SCHOOL DISTRICT","0200600","FAIRBANKS NORTH STAR BOROUGH","02090","02","901 AIRPORT WAY","FAIRBANKS","AK ","99701","6094","901 AIRPORT WAY","FAIRBANKS","AK ","99701","6094","9074567794","1-Regular school","64.835300","-147.732600","160060","16","0200","9th Grade","12th Grade","1075"
"LEVELOCK SCHOOL","Alaska","LEVELOCK SCHOOL","020048500334","LAKE AND PENINSULA BOROUGH SCHOOL DISTRICT","0200485","LAKE AND PENINSULA BOROUGH","02164","02","SCHOOL RD","LEVELOCK","AK ","99625","9999","GENERAL DELIVERY","LEVELOCK","AK ","99625","9999","9072873060","1-Regular school","59.110400","-156.860500","300220","30","0200","Prekindergarten","12th Grade","19"
"LEWIS ANGAPAK MEMORIAL SCHOOL","Alaska","LEWIS ANGAPAK MEMORIAL SCHOOL","020000100406","LOWER KUSKOKWIM SCHOOL DISTRICT","0200001","BETHEL CENSUS AREA","02050","02","119 VILLAGE RD","TUNTUTULIAK","AK ","99680","9999","GENERAL DELIVERY","TUNTUTULIAK","AK ","99680","9999","9072562415","1-Regular school","60.342700","-162.663400","310200","31","0200","Prekindergarten","12th Grade","146"
"MAIN ELEMENTARY","Alaska","MAIN ELEMENTARY","020048000188","KODIAK ISLAND BOROUGH SCHOOL DISTRICT","0200480","KODIAK ISLAND BOROUGH","02150","02","128 POWELL AVE","KODIAK","AK ","99615","6340","722 MILL BAY ROAD","KODIAK","AK ","99615","6340","9074862100","1-Regular school","57.795300","-152.391300","280090","28","0200","Prekindergarten","5th Grade","232"
"MANOKOTAK SCHOOL","Alaska","MANOKOTAK SCHOOL","020071000335","SOUTHWEST REGION SCHOOL DISTRICT","0200710","DILLINGHAM CENSUS AREA","02070","02","130 HEIGHTS RD","MANOKOTAK","AK ","99628","0030","PO BOX 30","MANOKOTAK","AK ","99628","0030","9072891013","1-Regular school","58.979100","-159.055300","450070","45","0200","Prekindergarten","12th Grade","139"
"MARATHON SCHOOL","Alaska","MARATHON SCHOOL","020039000513","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","405 MARATHON RD","KENAI","AK ","99611","","405 MARATHON ROAD","KENAI","AK ","99611","","9073353343","4-Alternative/other school","60.567000","-151.232300","247050","24","0200","7th Grade","12th Grade","3"
"MARSHALL SCHOOL","Alaska","MARSHALL SCHOOL","020000300218","LOWER YUKON SCHOOL DISTRICT","0200003","WADE HAMPTON CENSUS AREA","02270","02","89 SCHOOL RD","MARSHALL","AK ","99585","","FORTUNA LEDGE PO BOX 89","MARSHALL","AK ","99585","","9076796112","1-Regular school","61.876900","-162.080400","320050","32","0200","Prekindergarten","12th Grade","127"
"MARTIN L. OLSON SCHOOL","Alaska","MARTIN L. OLSON SCHOOL","020002000422","BERING STRAIT SCHOOL DISTRICT","0200020","NOME CENSUS AREA","02180","02","40 MAIN ST","GOLOVIN","AK ","99762","9999","PO BOX 62040","GOLOVIN","AK ","99762","9999","9077793021","1-Regular school","64.545300","-163.035500","070060","07","0200","Prekindergarten","12th Grade","53"
"MAT-SU CAREER & TECH ED HIGH SCHOOL","Alaska","MAT-SU CAREER & TECH ED HIGH SCHOOL","020051000731","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","2472 NORTH SEWARD MERIDIAN PAR","WASILLA","AK ","99654","9965","2472 N SEWARD MERIDIAN PARKWAY","WASILLA","AK ","99654","9965","9073520400","3-Vocational school","61.611800","-149.361500","330520","33","0200","9th Grade","12th Grade","423"
"MAT-SU CENTRAL SCHOOL","Alaska","MAT-SU CENTRAL SCHOOL","020051000224","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","600 EAST RAILROAD AVE","WASILLA","AK ","99654","8135","600 E RAILROAD AVE, SUITE 6","WASILLA","AK ","99654","8135","9078642040","4-Alternative/other school","61.579800","-149.435200","338010","33","0200","Kindergarten","12th Grade","1496"
"MAT-SU DAY SCHOOL","Alaska","MAT-SU DAY SCHOOL","020051000734","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","3901 EAST BOGARD RD","WASILLA","AK ","99654","9965","3901 E BOGARD ROAD","WASILLA","AK ","99654","9965","9073760459","2-Special education school","61.604300","-149.351600","337060","33","0200","Kindergarten","12th Grade","75"
"MAT-SU YOUTH FACILITY","Alaska","MAT-SU YOUTH FACILITY","020051000407","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","501 NORTH GULKANA","PALMER","AK ","99645","","501 N GULKANA","PALMER","AK ","99645","","9077469212","4-Alternative/other school","61.603600","-149.090400","337030","33","0200","6th Grade","12th Grade","13"
"MAUDREY J. SOMMER SCHOOL","Alaska","MAUDREY J. SOMMER SCHOOL","020071500488","TANANA CITY SCHOOL DISTRICT","0200715","YUKON-KOYUKUK CENSUS AREA","02290","02","89 FRONT ST","TANANA","AK ","99777","0089","PO BOX 89","TANANA","AK ","99777","0089","9073667203","1-Regular school","65.171200","-152.090100","530010","53","0200","Kindergarten","12th Grade","40"
"MCGRATH SCHOOL","Alaska","MCGRATH SCHOOL","020052000244","IDITAROD AREA SCHOOL DISTRICT","0200520","YUKON-KOYUKUK CENSUS AREA","02290","02","90 TAKOTNA AVE","MCGRATH","AK ","99627","0290","BOX 290","MCGRATH","AK ","99627","0290","9075243033","1-Regular school","62.953500","-155.596400","210060","21","0200","Prekindergarten","12th Grade","61"
"MCLAUGHLIN SECONDARY SCHOOL","Alaska","MCLAUGHLIN SECONDARY SCHOOL","020018000432","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","2600 PROVIDENCE DR","ANCHORAGE","AK ","99508","4678","2600 PROVIDENCE DR","ANCHORAGE","AK ","99508","4678","9077421120","4-Alternative/other school","61.187000","-149.833600","057020","05","0200","7th Grade","12th Grade","95"
"MCNEIL CANYON ELEMENTARY","Alaska","MCNEIL CANYON ELEMENTARY","020039000512","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","52188 EAST END RD","HOMER","AK ","99603","9560","52188 EAST END ROAD","HOMER","AK ","99603","9560","9072358181","1-Regular school","59.745900","-151.257600","240030","24","0200","Kindergarten","6th Grade","131"
"MCQUEEN SCHOOL","Alaska","MCQUEEN SCHOOL","020062500300","NORTHWEST ARCTIC BOROUGH SCHOOL DISTRICT","0200625","NORTHWEST ARCTIC BOROUGH","02188","02","6 OCEANSIDE EXPRESSWAY","KIVALINA","AK ","99750","9999","GENERAL DELIVERY","KIVALINA","AK ","99750","9999","9076452125","1-Regular school","67.725900","-164.535300","370060","37","0200","Prekindergarten","12th Grade","146"
"MEADE RIVER SCHOOL","Alaska","MEADE RIVER SCHOOL","020061000284","NORTH SLOPE BOROUGH SCHOOL DISTRICT","0200610","NORTH SLOPE BOROUGH","02185","02","4001 KIPPI ST","ATQASUK","AK ","99791","9999","BOX 91030","ATQASUK","AK ","99791","9999","9076336315","1-Regular school","70.476300","-157.427700","360090","36","0200","Prekindergarten","12th Grade","78"
"MEADOW LAKES ELEMENTARY","Alaska","MEADOW LAKES ELEMENTARY","020051000416","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","1741 PITTMAN RD","WASILLA","AK ","99687","","7362 W PARKS HWY #824","WASILLA","AK ","99687","","9073526100","1-Regular school","61.610200","-149.620900","330420","33","0200","Prekindergarten","5th Grade","434"
"MEARS MIDDLE SCHOOL","Alaska","MEARS MIDDLE SCHOOL","020018000562","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","2700 WEST 100TH","ANCHORAGE","AK ","99515","2200","2700 W 100TH","ANCHORAGE","AK ","99515","2200","9077426400","1-Regular school","61.128900","-149.931400","050940","05","0200","7th Grade","8th Grade","817"
"MENDENHALL RIVER COMMUNITY SCHOOL","Alaska","MENDENHALL RIVER COMMUNITY SCHOOL","020021000508","JUNEAU BOROUGH SCHOOL DISTRICT","0200210","JUNEAU CITY AND BOROUGH","02110","02","9001 MENDENHALL LOOP RD","JUNEAU","AK ","99801","8529","10014 CRAZY HORSE DRIVE","JUNEAU","AK ","99801","8529","9074631799","1-Regular school","58.401600","-134.583600","220140","22","0200","Prekindergarten","5th Grade","386"
"MENTASTA LAKE SCHOOL","Alaska","MENTASTA LAKE SCHOOL","020005000026","ALASKA GATEWAY SCHOOL DISTRICT","0200050","VALDEZ-CORDOVA CENSUS AREA","02261","02","6 MILE MAIN VILLAGE RD","MENTASTA LAKE","AK ","99780","9999","BOX 6039","MENTASTA LAKE","AK ","99780","9999","9072912317","1-Regular school","62.934000","-143.788700","030030","03","0200","Prekindergarten","12th Grade","36"
"MERRELINE A KANGAS SCHOOL","Alaska","MERRELINE A KANGAS SCHOOL","020086200386","YUKON-KOYUKUK SCHOOL DISTRICT","0200862","YUKON-KOYUKUK CENSUS AREA","02290","02","1ST AND HILLTOP","RUBY","AK ","99768","0110","PO BOX 68110","RUBY","AK ","99768","0110","9074684465","1-Regular school","64.736100","-155.482900","520110","52","0200","Prekindergarten","12th Grade","37"
"MESHIK SCHOOL","Alaska","MESHIK SCHOOL","020048500205","LAKE AND PENINSULA BOROUGH SCHOOL DISTRICT","0200485","LAKE AND PENINSULA BOROUGH","02164","02","SCHOOL RD","PORT HEIDEN","AK ","99549","9999","GENERAL DELIVERY","PORT HEIDEN","AK ","99549","9999","9078372210","1-Regular school","56.951900","-158.625900","300140","30","0200","Prekindergarten","12th Grade","25"
"METLAKATLA HIGH SCHOOL","Alaska","METLAKATLA HIGH SCHOOL","020052500648","ANNETTE ISLAND SCHOOL DISTRICT","0200525","PRINCE OF WALES-HYDER CENSUS AREA","02198","02","4TH AND MILTON ST","METLAKATLA","AK ","99926","0007","PO BOX 7","METLAKATLA","AK ","99926","0007","9078866000","1-Regular school","55.127600","-131.576400","060040","06","0200","9th Grade","12th Grade","73"
"MIDNIGHT SUN FAMILY LEARNING CENTER","Alaska","MIDNIGHT SUN FAMILY LEARNING CENTER","020051000312","MATANUSKA-SUSITNA BOROUGH SCHOOL DISTRICT","0200510","MATANUSKA-SUSITNA BOROUGH","02170","02","7362 WEST PARKS 714","WASILLA","AK ","99623","","7362 W PARKS #714","WASILLA","AK ","99623","","9073576786","1-Regular school","61.582600","-149.634500","339020","33","0200","Kindergarten","8th Grade","163"
"MIKELNGUUT ELITNAURVIAT","Alaska","MIKELNGUUT ELITNAURVIAT","020000100436","LOWER KUSKOKWIM SCHOOL DISTRICT","0200001","BETHEL CENSUS AREA","02050","02","1005 RAVEN'S WAY","BETHEL","AK ","99559","0900","PO BOX 900","BETHEL","AK ","99559","0900","9075432845","1-Regular school","60.802900","-161.770400","310050","31","0200","Prekindergarten","2nd Grade","353"
"MINTO SCHOOL","Alaska","MINTO SCHOOL","020086200384","YUKON-KOYUKUK SCHOOL DISTRICT","0200862","YUKON-KOYUKUK CENSUS AREA","02290","02","LAKER ONE ST","MINTO","AK ","99758","","PO BOX 81","MINTO","AK ","99758","","9077987212","1-Regular school","65.150200","-149.341100","520080","52","0200","Prekindergarten","12th Grade","43"
"MIRROR LAKE MIDDLE SCHOOL","Alaska","MIRROR LAKE MIDDLE SCHOOL","020018000229","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","22901 LAKE HILL DR","CHUGIAK","AK ","99567","5584","22901 LAKE HILL DR","CHUGIAK","AK ","99567","5584","9077423500","1-Regular school","61.427200","-149.424600","051060","05","0200","6th Grade","8th Grade","652"
"MITKOF MIDDLE SCHOOL","Alaska","MITKOF MIDDLE SCHOOL","020066000604","PETERSBURG BOROUGH SCHOOL DISTRICT","0200660","PETERSBURG CENSUS AREA","02195","02","500 NORTH FIRST ST","PETERSBURG","AK ","99833","0289","BOX 289","PETERSBURG","AK ","99833","0289","9077723860","1-Regular school","56.815100","-132.955500","390030","39","0200","6th Grade","8th Grade","112"
"MOOSE PASS SCHOOL","Alaska","MOOSE PASS SCHOOL","020039000163","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","31810 DEPOT RD","MOOSE PASS","AK ","99631","0046","PO BOX 46","MOOSE PASS","AK ","99631","0046","9072883183","1-Regular school","60.486800","-149.368900","240120","24","0200","Kindergarten","8th Grade","16"
"MOSQUITO LAKE ELEMENTARY","Alaska","MOSQUITO LAKE ELEMENTARY","020027000471","HAINES BOROUGH SCHOOL DISTRICT","0200270","HOONAH-ANGOON CENSUS AREA","02105","02","27 MILE HAINES HWY","HAINES","AK ","99827","1289","BOX 1289","HAINES","AK ","99827","1289","9077675527","1-Regular school","59.399400","-135.896000","180040","18","0200","Kindergarten","8th Grade","9"
"MOUNTAIN VIEW ELEMENTARY","Alaska","MOUNTAIN VIEW ELEMENTARY","020018000089","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","4005 MCPHEE AVE","ANCHORAGE","AK ","99508","1499","4005 MCPHEE AVENUE","ANCHORAGE","AK ","99508","1499","9077423900","1-Regular school","61.231800","-149.807000","050480","05","0200","Prekindergarten","5th Grade","346"
"MT. ECCLES ELEMENTARY","Alaska","MT. ECCLES ELEMENTARY","020006000627","CORDOVA CITY SCHOOL DISTRICT","0200060","VALDEZ-CORDOVA CENSUS AREA","02261","02","201 ADAMS AVE","CORDOVA","AK ","99574","0140","PO BOX 1330","CORDOVA","AK ","99574","0140","9074243236","1-Regular school","60.543400","-145.756100","120020","12","0200","Prekindergarten","6th Grade","176"
"MT. EDGECUMBE HIGH SCHOOL","Alaska","MT. EDGECUMBE HIGH SCHOOL","020000600558","MOUNT EDGECUMBE HIGH SCHOOL AGENCY","0200006","SITKA CITY AND BOROUGH","02220","02","1330 SEWARD AVE","SITKA","AK ","99835","9438","1330 SEWARD AVENUE","SITKA","AK ","99835","9438","9079663200","1-Regular school","57.051800","-135.358000","980000","98","0200","9th Grade","12th Grade","405"
"MT. SPURR ELEMENTARY","Alaska","MT. SPURR ELEMENTARY","020018000091","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","8414 MCGUIRE AVE","JBER","AK ","99506","1299","8414 MCGUIRE AVE","ELMENDORF AFB","AK ","99506","1299","9077420200","1-Regular school","61.243100","-149.818600","050270","05","0200","Prekindergarten","6th Grade","285"
"MT. VIEW ELEMENTARY","Alaska","MT. VIEW ELEMENTARY","020039000601","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","315 SWIRES RD","KENAI","AK ","99611","8362","315 SWIRES ROAD","KENAI","AK ","99611","8362","9072838600","1-Regular school","60.565500","-151.176900","240370","24","0200","Prekindergarten","5th Grade","457"
"MULDOON ELEMENTARY","Alaska","MULDOON ELEMENTARY","020018000092","ANCHORAGE SCHOOL DISTRICT","0200180","ANCHORAGE MUNICIPALITY","02020","02","525 CHERRY ST","ANCHORAGE","AK ","99504","2199","525 CHERRY STREET","ANCHORAGE","AK ","99504","2199","9077421460","1-Regular school","61.218300","-149.720000","050490","05","0200","Prekindergarten","6th Grade","392"
"NAKNEK ELEMENTARY","Alaska","NAKNEK ELEMENTARY","020003000626","BRISTOL BAY BOROUGH SCHOOL DISTRICT","0200030","BRISTOL BAY BOROUGH","02060","02","2 SCHOOL RD NORTH","NAKNEK","AK ","99633","0169","BOX 169","NAKNEK","AK ","99633","0169","9072464265","1-Regular school","58.733300","-157.004600","080020","08","0200","Prekindergarten","6th Grade","83"
"NANWALEK SCHOOL","Alaska","NANWALEK SCHOOL","020039000157","KENAI PENINSULA BOROUGH SCHOOL DISTRICT","0200390","KENAI PENINSULA BOROUGH","02122","02","63550 ALEXANDROVSKY ST","NANWALEK","AK ","99603","9999","PO BOX 8007","NANWALEK","AK ","99603","9999","9072812210","1-Regular school","59.353700","-151.920100","240060","24","0200","Prekindergarten","12th Grade","81"
"NAPAAQTUGMIUT SCHOOL","Alaska","NAPAAQTUGMIUT SCHOOL","020062500301","NORTHWEST ARCTIC BOROUGH SCHOOL DISTRICT","0200625","NORTHWEST ARCTIC BOROUGH","02188","02","2 AIRPORT RD","NOATAK","AK ","99761","9999","PO BOX 49","NOATAK","AK ","99761","9999","9074852153","1-Regular school","67.565700","-162.972400","370090","37","0200","Prekindergarten","12th Grade","192"
"NAUKATI SCHOOL","Alaska","NAUKATI SCHOOL","020070000589","SOUTHEAST ISLAND SCHOOL DISTRICT","0200700","PRINCE OF WALES-HYDER CENSUS AREA","02198","02","100 HEATHER ST","NAUKATI","AK ","99950","0550","BOX NKI","NAUKATI","AK ","99950","0550","9076294121","1-Regular school","55.870700","-133.213300","440270","44","0200","Prekindergarten","12th Grade","24"
"NEGTEMIUT ELITNAURVIAT SCHOOL","Alaska","NEGTEMIUT ELITNAURVIAT SCHOOL","020000100474","LOWER KUSKOKWIM SCHOOL DISTRICT","0200001","BETHEL CENSUS AREA","02050","02","113 VILLAGE RD","NIGHTMUTE","AK ","99690","","GENERAL DELIVERY","NIGHTMUTE","AK ","99690","","9076476313","1-Regular school","60.476900","-164.722600","310040","31","0200","Prekindergarten","12th Grade","93"
