"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"HOWLAND HIGH SCHOOL","Ohio","HOWLAND HIGH SCHOOL","390501603855","HOWLAND LOCAL","3905016","TRUMBULL COUNTY","39155","39","200 SHAFFER DR NE","WARREN","OH ","44484","1843","200 SHAFFER DR NE","WARREN","OH ","44484","1843","3308568220","1-Regular school","41.239900","-80.746100","017004","050161","3913","9th Grade","12th Grade","919"
"HOWLAND MIDDLE SCHOOL","Ohio","HOWLAND MIDDLE SCHOOL","390501603856","HOWLAND LOCAL","3905016","TRUMBULL COUNTY","39155","39","8100 SOUTH ST SE","WARREN","OH ","44484","2445","8100 SOUTH ST SE","WARREN","OH ","44484","2445","3308568250","1-Regular school","41.235900","-80.744400","017012","050161","3913","6th Grade","8th Grade","707"
"HOWLAND SPRINGS ELEMENTARY SCHOOL","Ohio","HOWLAND SPRINGS ELEMENTARY SCHOOL","390501603858","HOWLAND LOCAL","3905016","TRUMBULL COUNTY","39155","39","9500 HOWLAND SPRINGS RD SE","WARREN","OH ","44484","3108","9500 HOWLAND SPRINGS RD SE","WARREN","OH ","44484","3108","3308568280","1-Regular school","41.223200","-80.722600","061994","050161","3913","Kindergarten","2nd Grade","275"
"HUBBARD  ELEMENTARY SCHOOL","Ohio","HUBBARD  ELEMENTARY SCHOOL","390454202211","HUBBARD EXEMPTED VILLAGE","3904542","TRUMBULL COUNTY","39155","39","150 HALL AVE","HUBBARD","OH ","44425","2075","150 HALL AVE","HUBBARD","OH ","44425","2075","3305341921","1-Regular school","41.153700","-80.582300","032391","045427","3913","Kindergarten","4th Grade","679"
"HUBBARD HIGH SCHOOL","Ohio","HUBBARD HIGH SCHOOL","390454202209","HUBBARD EXEMPTED VILLAGE","3904542","TRUMBULL COUNTY","39155","39","350 HALL AVE","HUBBARD","OH ","44425","2067","350 HALL AVE","HUBBARD","OH ","44425","2067","3305341921","1-Regular school","41.152500","-80.582200","017046","045427","3913","9th Grade","12th Grade","629"
"HUBBARD MIDDLE SCHOOL","Ohio","HUBBARD MIDDLE SCHOOL","390454202210","HUBBARD EXEMPTED VILLAGE","3904542","TRUMBULL COUNTY","39155","39","250 HALL AVE","HUBBARD","OH ","44425","2066","250 HALL AVE","HUBBARD","OH ","44425","2066","3305341921","1-Regular school","41.154800","-80.582300","031245","045427","3913","5th Grade","8th Grade","599"
"HUBER RIDGE ELEMENTARY SCHOOL","Ohio","HUBER RIDGE ELEMENTARY SCHOOL","390450401955","WESTERVILLE CITY","3904504","FRANKLIN COUNTY","39049","39","5757 BUENOS AIRES BLVD","WESTERVILLE","OH ","43081","4053","5757 BUENOS AIRES BLVD","WESTERVILLE","OH ","43081","4053","6147977150","1-Regular school","40.091200","-82.918100","017053","045047","3903","Kindergarten","5th Grade","556"
"HUDSON HIGH SCHOOL","Ohio","HUDSON HIGH SCHOOL","390500203804","HUDSON CITY","3905002","SUMMIT COUNTY","39153","39","2500 HUDSON AURORA RD","HUDSON","OH ","44236","2324","2500 HUDSON AURORA RD","HUDSON","OH ","44236","2324","3306531416","1-Regular school","41.256900","-81.414300","017095","050021","3914","9th Grade","12th Grade","1618"
"HUDSON MIDDLE SCHOOL","Ohio","HUDSON MIDDLE SCHOOL","390500203803","HUDSON CITY","3905002","SUMMIT COUNTY","39153","39","77 NORTH OVIATT ST","HUDSON","OH ","44236","3043","77 N OVIATT ST","HUDSON","OH ","44236","3043","3306531316","1-Regular school","41.243300","-81.432900","017087","050021","3914","6th Grade","8th Grade","1076"
"HUGHES STEM HIGH SCHOOL","Ohio","HUGHES STEM HIGH SCHOOL","390437505521","CINCINNATI CITY","3904375","HAMILTON COUNTY","39061","39","2515 CLIFTON AVE","CINCINNATI","OH ","45219","1003","2515 CLIFTON AVE","CINCINNATI","OH ","45219","1003","5133637400","1-Regular school","39.129300","-84.522100","011609","043752","3901","7th Grade","12th Grade","945"
"HUNTER ELEMENTARY SCHOOL","Ohio","HUNTER ELEMENTARY SCHOOL","390440000967","FRANKLIN CITY","3904400","WARREN COUNTY","39165","39","4418 STATE ROUTE 122","FRANKLIN","OH ","45005","9652","4418 STATE ROUTE 122","FRANKLIN","OH ","45005","9652","9377438655","1-Regular school","39.493800","-84.286200","017129","044008","3901","1st Grade","6th Grade","348"
"HUNTINGTON ELEMENTARY SCHOOL","Ohio","HUNTINGTON ELEMENTARY SCHOOL","390436604205","BRUNSWICK CITY","3904366","MEDINA COUNTY","39103","39","1931 HUNTINGTON CIRCLE","BRUNSWICK","OH ","44212","4117","1931 HUNTINGTON CIR","BRUNSWICK","OH ","44212","4117","3302730484","1-Regular school","41.223200","-81.812700","017145","043661","3916","Kindergarten","5th Grade","440"
"HUNTINGTON ELEMENTARY SCHOOL","Ohio","HUNTINGTON ELEMENTARY SCHOOL","390495003614","HUNTINGTON LOCAL","3904950","ROSS COUNTY","39141","39","188 HUNTSMAN RD","CHILLICOTHE","OH ","45601","9378","188 HUNTSMAN RD","CHILLICOTHE","OH ","45601","9378","7406632191","1-Regular school","39.244500","-83.056900","017137","049502","3902","Kindergarten","5th Grade","607"
"HUNTINGTON HIGH SCHOOL","Ohio","HUNTINGTON HIGH SCHOOL","390495003615","HUNTINGTON LOCAL","3904950","ROSS COUNTY","39141","39","188 HUNTSMAN RD","CHILLICOTHE","OH ","45601","9378","188 HUNTSMAN RD","CHILLICOTHE","OH ","45601","9378","7406632230","1-Regular school","39.245000","-83.056100","017160","049502","3902","9th Grade","12th Grade","316"
"HUNTINGTON MIDDLE SCHOOL","Ohio","HUNTINGTON MIDDLE SCHOOL","390495002791","HUNTINGTON LOCAL","3904950","ROSS COUNTY","39141","39","188 HUNTSMAN RD","CHILLICOTHE","OH ","45601","9378","188 HUNTSMAN RD","CHILLICOTHE","OH ","45601","9378","7406636079","1-Regular school","39.245200","-83.057100","137265","049502","3902","6th Grade","8th Grade","299"
"HURON HIGH SCHOOL","Ohio","HURON HIGH SCHOOL","390441301063","HURON CITY SCHOOLS","3904413","ERIE COUNTY","39043","39","710 CLEVELAND RD WEST","HURON","OH ","44839","1546","710 CLEVELAND RD W","HURON","OH ","44839","1546","4194331234","1-Regular school","41.397700","-82.564700","017194","044131","3909","9th Grade","12th Grade","453"
"HURON PRIMARY SCHOOL","Ohio","HURON PRIMARY SCHOOL","390435100093","ASHTABULA AREA CITY","3904351","ASHTABULA COUNTY","39007","39","2300 WADE AVE","ASHTABULA","OH ","44004","9435","2330 WADE AVE","ASHTABULA","OH ","44004","9435","4409921230","1-Regular school","41.874000","-80.814700","037093","043513","3914","Kindergarten","3rd Grade","430"
"HUSTEAD ELEMENTARY SCHOOL","Ohio","HUSTEAD ELEMENTARY SCHOOL","390462302476","GREENON LOCAL","3904623","CLARK COUNTY","39023","39","3600 HUSTEAD RD","SPRINGFIELD","OH ","45502","7916","3600 HUSTEAD RD","SPRINGFIELD","OH ","45502","7916","9373285360","1-Regular school","39.841200","-83.884600","017202","046235","3908","Kindergarten","4th Grade","237"
"HUY ELEMENTARY SCHOOL","Ohio","HUY ELEMENTARY SCHOOL","390438000653","COLUMBUS CITY SCHOOL DISTRICT","3904380","FRANKLIN COUNTY","39049","39","1545 HUY RD","COLUMBUS","OH ","43224","3531","1545 HUY RD","COLUMBUS","OH ","43224","3531","6143655977","1-Regular school","40.035000","-82.972800","017228","043802","3903","Prekindergarten","5th Grade","493"
"HYATTS MIDDLE SCHOOL","Ohio","HYATTS MIDDLE SCHOOL","390467605422","OLENTANGY LOCAL","3904676","DELAWARE COUNTY","39041","39","6885 SAWMILL PARKWAY","POWELL","OH ","43065","","6885 SAWMILL PARKWAY","POWELL","OH ","43065","","7406575400","1-Regular school","40.203700","-83.090400","009077","046763","3912","6th Grade","8th Grade","820"
"HYDE PARK ELEMENTARY","Ohio","HYDE PARK ELEMENTARY","390437505713","CINCINNATI CITY","3904375","HAMILTON COUNTY","39061","39","3401 EDWARDS RD","CINCINNATI","OH ","45208","2105","3401 EDWARDS RD","CINCINNATI","OH ","45208","2105","5133632800","1-Regular school","39.138100","-84.444300","013184","043752","3902","Prekindergarten","6th Grade","247"
"HYLEN SOUDERS ELEMENTARY SCHOOL","Ohio","HYLEN SOUDERS ELEMENTARY SCHOOL","390467402642","BIG WALNUT LOCAL","3904674","DELAWARE COUNTY","39041","39","4121 MILLER PAUL RD","GALENA","OH ","43021","9641","4121 MILLER PAUL RD","GALENA","OH ","43021","9641","7409653200","1-Regular school","40.169500","-82.824800","066456","046748","3912","Prekindergarten","4th Grade","281"
"HYRE COMMUNITY LEARNING CENTER","Ohio","HYRE COMMUNITY LEARNING CENTER","390434800031","AKRON CITY","3904348","SUMMIT COUNTY","39153","39","2385 WEDGEWOOD DR","AKRON","OH ","44312","2401","2385 WEDGEWOOD DR","AKRON","OH ","44312","2401","3307617930","1-Regular school","41.050500","-81.443400","017251","043489","3913","6th Grade","8th Grade","771"
"IMAGINE AKRON ACADEMY","Ohio","IMAGINE AKRON ACADEMY","390137705630","IMAGINE AKRON ACADEMY","3901377","SUMMIT COUNTY","39153","39","1585 FREDERICK BLVD","AKRON","OH ","44320","4000","1585 FREDERICK BLVD","AKRON","OH ","44320","4000","3303791034","1-Regular school","41.066500","-81.570400","011947","011947","3911","Kindergarten","Kindergarten","70"
"IMAGINE CLEVELAND ACADEMY","Ohio","IMAGINE CLEVELAND ACADEMY","390143705694","IMAGINE CLEVELAND ACADEMY","3901437","CUYAHOGA COUNTY","39035","39","3443 EAST 93RD ST","CLEVELAND","OH ","44104","5252","3443 E 93RD ST","CLEVELAND","OH ","44104","5252","2166411500","1-Regular school","41.465200","-81.620900","011948","011948","3911","Kindergarten","5th Grade","217"
"IMAGINE COLUMBUS PRIMARY SCHOOL","Ohio","IMAGINE COLUMBUS PRIMARY SCHOOL","390152105801","IMAGINE COLUMBUS PRIMARY SCHOOL","3901521","FRANKLIN COUNTY","39049","39","4656 HEATON RD","COLUMBUS","OH ","43229","6612","4656 HEATON RD","COLUMBUS","OH ","43229","6612","6144337510","1-Regular school","40.062900","-82.966300","014139","014139","3903","Kindergarten","4th Grade","160"
"IMAGINE HILL AVENUE","Ohio","IMAGINE HILL AVENUE","390148805715","IMAGINE HILL AVENUE","3901488","LUCAS COUNTY","39095","39","6145 HILL AVE","TOLEDO","OH ","43615","5600","6145 HILL AVE","TOLEDO","OH ","43615","5600","4198678167","1-Regular school","41.638600","-83.687800","013173","013173","3909","Kindergarten","4th Grade","190"
"IMAGINE INTEGRITY ACADEMY","Ohio","IMAGINE INTEGRITY ACADEMY","390144505699","IMAGINE INTEGRITY ACADEMY","3901445","FRANKLIN COUNTY","39049","39","1565 INTEGRITY DR EAST","COLUMBUS","OH ","43209","2707","1565 INTEGRITY DR E","COLUMBUS","OH ","43209","2707","6144641500","1-Regular school","39.936100","-82.938500","012628","012628","3903","Kindergarten","5th Grade","112"
"IMAGINE LEADERSHIP ACADEMY","Ohio","IMAGINE LEADERSHIP ACADEMY","390154905797","IMAGINE LEADERSHIP ACADEMY","3901549","SUMMIT COUNTY","39153","39","2405 ROMIG RD","AKRON","OH ","44320","3826","2405 ROMIG RD","AKRON","OH ","44320","3826","3307531000","1-Regular school","41.048800","-81.578700","014121","014121","3911","1st Grade","6th Grade","235"
"IMAGINE ON SUPERIOR","Ohio","IMAGINE ON SUPERIOR","390141905593","IMAGINE ON SUPERIOR","3901419","STARK COUNTY","39151","39","1500 SUPERIOR AVE NE","CANTON","OH ","44705","1956","1500 SUPERIOR AVE NE","CANTON","OH ","44705","1956","3304512050","1-Regular school","40.812600","-81.343000","012052","012052","3907","Kindergarten","4th Grade","122"
"IMAGINE WOODBURY ACADEMY","Ohio","IMAGINE WOODBURY ACADEMY","390146605660","IMAGINE WOODBURY ACADEMY","3901466","MONTGOMERY COUNTY","39113","39","100 EAST WOODBURY DR","DAYTON","OH ","45415","2841","100 E WOODBURY DR","DAYTON","OH ","45415","2841","9372771710","1-Regular school","39.827500","-84.243100","012545","012545","3910","Kindergarten","5th Grade","166"
"IMANI LEARNING ACADEMY","Ohio","IMANI LEARNING ACADEMY","390059505086","IMANI LEARNING ACADEMY","3900595","LUCAS COUNTY","39095","39","728 PARKSIDE BLVD","TOLEDO","OH ","43607","3858","728 PARKSIDE BLVD","TOLEDO","OH ","43607","3858","4195357078","1-Regular school","41.648000","-83.594500","008065","008065","3909","Kindergarten","8th Grade","141"
"IMPACT ACADEMY CINCINNATI","Ohio","IMPACT ACADEMY CINCINNATI","390145205698","IMPACT ACADEMY CINCINNATI","3901452","HAMILTON COUNTY","39061","39","3060 DURRELL AVE","CINCINNATI","OH ","45207","1716","3060 DURRELL AVE","CINCINNATI","OH ","45207","1716","5137512000","1-Regular school","39.134200","-84.478100","012631","012631","3901","Kindergarten","4th Grade","117"
"INDEPENDENCE ELEMENTARY SCHOOL","Ohio","INDEPENDENCE ELEMENTARY SCHOOL","390442205280","LIMA CITY","3904422","ALLEN COUNTY","39003","39","615 TREMONT AVE","LIMA","OH ","45801","","615 TREMONT AVE","LIMA","OH ","45801","","4199963330","1-Regular school","40.753700","-84.114500","000470","044222","3904","Prekindergarten","4th Grade","339"
"INDEPENDENCE ELEMENTARY SCHOOL","Ohio","INDEPENDENCE ELEMENTARY SCHOOL","390461100450","LAKOTA LOCAL","3904611","BUTLER COUNTY","39017","39","7480 PRINCETON RD","LIBERTY TOWNSHIP","OH ","45044","9619","7480 PRINCETON RD","LIBERTY TOWNSHIP","OH ","45044","9619","5137558300","1-Regular school","39.394300","-84.373000","119776","046110","3908","2nd Grade","6th Grade","688"
"INDEPENDENCE HIGH SCHOOL","Ohio","INDEPENDENCE HIGH SCHOOL","390465602589","INDEPENDENCE LOCAL","3904656","CUYAHOGA COUNTY","39035","39","6001 ARCHWOOD RD","INDEPENDENCE","OH ","44131","4965","6001 ARCHWOOD RD","INDEPENDENCE","OH ","44131","4965","2166425860","1-Regular school","41.374600","-81.646800","017285","046565","3914","9th Grade","12th Grade","395"
"INDEPENDENCE HIGH SCHOOL","Ohio","INDEPENDENCE HIGH SCHOOL","390438000654","COLUMBUS CITY SCHOOL DISTRICT","3904380","FRANKLIN COUNTY","39049","39","5175 REFUGEE RD","COLUMBUS","OH ","43232","5352","5175 REFUGEE RD","COLUMBUS","OH ","43232","5352","6143655372","1-Regular school","39.919600","-82.854200","067736","043802","3903","9th Grade","12th Grade","592"
"INDEPENDENCE MIDDLE SCHOOL","Ohio","INDEPENDENCE MIDDLE SCHOOL","390465602590","INDEPENDENCE LOCAL","3904656","CUYAHOGA COUNTY","39035","39","6111 ARCHWOOD RD","INDEPENDENCE","OH ","44131","4901","6111 ARCHWOOD RD","INDEPENDENCE","OH ","44131","4901","2166425865","1-Regular school","41.384100","-81.638600","017293","046565","3914","4th Grade","8th Grade","319"
"INDEPENDENCE PRIMARY SCHOOL","Ohio","INDEPENDENCE PRIMARY SCHOOL","390465602591","INDEPENDENCE LOCAL","3904656","CUYAHOGA COUNTY","39035","39","7600 HILLSIDE RD","INDEPENDENCE","OH ","44131","5410","7600 HILLSIDE RD","INDEPENDENCE","OH ","44131","5410","2166425870","1-Regular school","41.366700","-81.634800","016360","046565","3914","Prekindergarten","4th Grade","366"
"INDIAN CREEK HIGH SCHOOL","Ohio","INDIAN CREEK HIGH SCHOOL","390478003004","INDIAN CREEK LOCAL","3904780","JEFFERSON COUNTY","39081","39","200 PARK DR","WINTERSVILLE","OH ","43953","3944","200 PARK DR","WINTERSVILLE","OH ","43953","3944","7402641163","1-Regular school","40.376900","-80.715800","041848","047803","3906","9th Grade","12th Grade","562"
"INDIAN CREEK MIDDLE SCHOOL","Ohio","INDIAN CREEK MIDDLE SCHOOL","390478003000","INDIAN CREEK LOCAL","3904780","JEFFERSON COUNTY","39081","39","2379 WILSON AVE","MINGO JUNCTION","OH ","43938","1055","2379 WILSON AVE.","MINGO JUNCTION","OH ","43938","1055","7402820834","1-Regular school","40.332600","-80.632700","025098","047803","3906","7th Grade","8th Grade","321"
"INDIAN CREEK MIDDLE SCHOOL GRADES 5 & 6","Ohio","INDIAN CREEK MIDDLE SCHOOL GRADES 5 & 6","390478005768","INDIAN CREEK LOCAL","3904780","JEFFERSON COUNTY","39081","39","2379 WILSON AVE","MINGO","OH ","43938","","2379 WILSON AVENUE","MINGO","OH ","43938","","7402643502","1-Regular school","40.332600","-80.632700","014089","047803","3906","5th Grade","6th Grade","354"
"INDIAN HILL ELEMENTARY SCHOOL","Ohio","INDIAN HILL ELEMENTARY SCHOOL","390454302212","INDIAN HILL EXEMPTED VILLAGE","3904543","HAMILTON COUNTY","39061","39","6100 DRAKE RD","CINCINNATI","OH ","45243","3335","6100 DRAKE RD","CINCINNATI","OH ","45243","3335","5132724703","1-Regular school","39.175000","-84.345500","008763","045435","3901","3rd Grade","5th Grade","391"
"INDIAN HILL HIGH SCHOOL","Ohio","INDIAN HILL HIGH SCHOOL","390454302213","INDIAN HILL EXEMPTED VILLAGE","3904543","HAMILTON COUNTY","39061","39","6865 DRAKE RD","CINCINNATI","OH ","45243","2737","6865 DRAKE RD","CINCINNATI","OH ","45243","2737","5132724550","1-Regular school","39.185400","-84.344800","017301","045435","3901","9th Grade","12th Grade","655"
"INDIAN HILL MIDDLE SCHOOL","Ohio","INDIAN HILL MIDDLE SCHOOL","390454302214","INDIAN HILL EXEMPTED VILLAGE","3904543","HAMILTON COUNTY","39061","39","6845 DRAKE RD","CINCINNATI","OH ","45243","2737","6845 DRAKE RD","CINCINNATI","OH ","45243","2737","5132724642","1-Regular school","39.183700","-84.345000","043158","045435","3901","6th Grade","8th Grade","478"
"INDIAN HILL PRIMARY ELEMENTARY SCHOOL","Ohio","INDIAN HILL PRIMARY ELEMENTARY SCHOOL","390454304366","INDIAN HILL EXEMPTED VILLAGE","3904543","HAMILTON COUNTY","39061","39","6207 DRAKE RD","CINCINNATI","OH ","45243","3309","6207 DRAKE RD","CINCINNATI","OH ","45243","3309","5132724754","1-Regular school","39.176800","-84.344700","099606","045435","3901","Kindergarten","2nd Grade","357"
"INDIAN HILLS ELEMENTARY SCHOOL","Ohio","INDIAN HILLS ELEMENTARY SCHOOL","390456002297","ROSSFORD EXEMPTED VILLAGE","3904560","WOOD COUNTY","39173","39","401 GLENWOOD RD","ROSSFORD","OH ","43460","1317","401 GLENWOOD RD","ROSSFORD","OH ","43460","1317","4196660140","1-Regular school","41.603800","-83.556900","061226","045609","3905","Kindergarten","6th Grade","185"
"INDIAN LAKE ELEMENTARY SCHOOL","Ohio","INDIAN LAKE ELEMENTARY SCHOOL","390480803106","INDIAN LAKE LOCAL","3904808","LOGAN COUNTY","39091","39","8770 CO RD 91","LEWISTOWN","OH ","43333","9777","8770 CO RD 91","LEWISTOWN","OH ","43333","9777","9376867323","1-Regular school","40.431200","-83.902600","019653","048082","3904","Kindergarten","4th Grade","660"
"INDIAN LAKE HIGH SCHOOL","Ohio","INDIAN LAKE HIGH SCHOOL","390480803105","INDIAN LAKE LOCAL","3904808","LOGAN COUNTY","39091","39","6210 STATE ROUTE 235 NORTH","LEWISTOWN","OH ","43333","9704","6210 STATE ROUTE 235 N","LEWISTOWN","OH ","43333","9704","9376868851","1-Regular school","40.437200","-83.904800","017343","048082","3904","9th Grade","12th Grade","488"
"INDIAN LAKE MIDDLE SCHOOL","Ohio","INDIAN LAKE MIDDLE SCHOOL","390480803107","INDIAN LAKE LOCAL","3904808","LOGAN COUNTY","39091","39","8920 COUNTY RD 91","LEWISTOWN","OH ","43333","9786","8920 COUNTY ROAD 91","LEWISTOWN","OH ","43333","9786","9376868833","1-Regular school","40.433500","-83.904800","017335","048082","3904","5th Grade","8th Grade","522"
"INDIAN RIFFLE ELEMENTARY SCHOOL","Ohio","INDIAN RIFFLE ELEMENTARY SCHOOL","390441801101","KETTERING CITY","3904418","MONTGOMERY COUNTY","39113","39","3090 GLENGARRY DR","KETTERING","OH ","45420","1227","3090 GLENGARRY DR","KETTERING","OH ","45420","1227","9374991720","1-Regular school","39.693200","-84.108000","017350","044180","3910","Prekindergarten","5th Grade","519"
"INDIAN RIVER (IRJCF)","Ohio","INDIAN RIVER (IRJCF)","390023704675","BUCKEYE UNITED SCHOOL DISTRICT","3900237","STARK COUNTY","39151","39","2775 INDIAN RIVER RD","MASSILLON","OH ","44647","0564","2775 INDIAN RIVER RD","MASSILLON","OH ","44647","0564","3308374211","1-Regular school","40.765600","-81.527200","067801","060988","3907","8th Grade","12th Grade","98"
"INDIAN RUN ELEMENTARY SCHOOL","Ohio","INDIAN RUN ELEMENTARY SCHOOL","390470202754","DUBLIN CITY","3904702","FRANKLIN COUNTY","39049","39","80 WEST BRIDGE ST","DUBLIN","OH ","43017","1145","80 W BRIDGE ST","DUBLIN","OH ","43017","1145","6147645928","1-Regular school","40.100200","-83.116600","017368","047027","3912","Prekindergarten","5th Grade","666"
"INDIAN SPRINGS ELEMENTARY","Ohio","INDIAN SPRINGS ELEMENTARY","390467604601","OLENTANGY LOCAL","3904676","DELAWARE COUNTY","39041","39","3828 HOME RD","POWELL","OH ","43065","9757","3828 HOME RD","POWELL","OH ","43065","9757","7406574950","1-Regular school","40.197900","-83.102400","146878","046763","3912","Kindergarten","5th Grade","663"
"INDIAN SPRINGS ELEMENTARY SCHOOL","Ohio","INDIAN SPRINGS ELEMENTARY SCHOOL","390438000655","COLUMBUS CITY SCHOOL DISTRICT","3904380","FRANKLIN COUNTY","39049","39","50 EAST HENDERSON RD","COLUMBUS","OH ","43214","2715","50 E HENDERSON RD","COLUMBUS","OH ","43214","2715","6143656032","1-Regular school","40.051000","-83.018700","017392","043802","3912","Kindergarten","5th Grade","404"
"INDIAN TRAIL ELEMENTARY SCHOOL","Ohio","INDIAN TRAIL ELEMENTARY SCHOOL","390448301715","STOW-MUNROE FALLS CITY SCHOOL DISTRICT","3904483","SUMMIT COUNTY","39153","39","3512 KENT RD","STOW","OH ","44224","4602","3512 KENT RD","STOW","OH ","44224","4602","3306895320","1-Regular school","41.156800","-81.435000","043034","044834","3914","Kindergarten","4th Grade","301"
"INDIAN TRAIL ELEMENTARY SCHOOL","Ohio","INDIAN TRAIL ELEMENTARY SCHOOL","390469402680","CANAL WINCHESTER LOCAL","3904694","FRANKLIN COUNTY","39049","39","6767 GENDER RD","CANAL WINCHESTER","OH ","43110","9046","6767 GENDER RD","CANAL WINCHESTER","OH ","43110","9046","6148332154","1-Regular school","39.844100","-82.833100","136911","046946","3915","Prekindergarten","2nd Grade","862"
"INDIAN VALLEY HIGH SCHOOL","Ohio","INDIAN VALLEY HIGH SCHOOL","390502803899","INDIAN VALLEY LOCAL SCHOOLS","3905028","TUSCARAWAS COUNTY","39157","39","253 SOUTH WALNUT ST","GNADENHUTTEN","OH ","44629","9708","PO BOX 130","GNADENHUTTEN","OH ","44629","0130","7402544262","1-Regular school","40.356100","-81.432000","017426","050286","3906","9th Grade","12th Grade","472"
"INDIAN VALLEY MIDDLE SCHOOL","Ohio","INDIAN VALLEY MIDDLE SCHOOL","390462302477","GREENON LOCAL","3904623","CLARK COUNTY","39023","39","510 ENON XENIA RD","ENON","OH ","45323","1799","510 ENON XENIA RD","ENON","OH ","45323","1799","9378647348","1-Regular school","39.864500","-83.936200","017400","046235","3908","5th Grade","8th Grade","556"
"INDIANOLA INFORMAL K-8 SCHOOL","Ohio","INDIANOLA INFORMAL K-8 SCHOOL","390438000656","COLUMBUS CITY SCHOOL DISTRICT","3904380","FRANKLIN COUNTY","39049","39","251 EAST WEBER RD","COLUMBUS","OH ","43202","1453","251 E WEBER RD","COLUMBUS","OH ","43202","1453","6143655579","1-Regular school","40.024200","-83.006500","017434","043802","3912","Kindergarten","8th Grade","594"
"INNES COMMUNITY LEARNING CENTER","Ohio","INNES COMMUNITY LEARNING CENTER","390434800032","AKRON CITY","3904348","SUMMIT COUNTY","39153","39","1999 EAST AVE","AKRON","OH ","44314","2606","1999 EAST AVE","AKRON","OH ","44314","2606","3307617900","1-Regular school","41.049100","-81.567300","017459","043489","3913","6th Grade","8th Grade","407"
"INNIS ELEMENTARY SCHOOL","Ohio","INNIS ELEMENTARY SCHOOL","390438000658","COLUMBUS CITY SCHOOL DISTRICT","3904380","FRANKLIN COUNTY","39049","39","3399 KOHR BLVD","COLUMBUS","OH ","43224","3051","3399 KOHR BLVD","COLUMBUS","OH ","43224","3051","6143655462","1-Regular school","40.038100","-82.948000","067744","043802","3903","Kindergarten","5th Grade","346"
"INSIGHT SCHOOL OF OHIO","Ohio","INSIGHT SCHOOL OF OHIO","390153405787","INSIGHT SCHOOL OF OHIO","3901534","FRANKLIN COUNTY","39049","39","33 NORTH 3RD ST","COLUMBUS","OH ","43215","3534","33 N 3RD ST STE 620","COLUMBUS","OH ","43215","3534","6143002766","1-Regular school","39.963300","-82.998300","014081","014081","3903","6th Grade","12th Grade","201"
"INTERACTIVE MEDIA & CONSTRUCTION (IMAC)","Ohio","INTERACTIVE MEDIA & CONSTRUCTION (IMAC)","390047805037","INTERACTIVE MEDIA & CONSTRUCTION (IMAC)","3900478","RICHLAND COUNTY","39139","39","445 BOWMAN ST","MANSFIELD","OH ","44903","1201","445 BOWMAN ST","MANSFIELD","OH ","44903","1201","4195250105","1-Regular school","40.770300","-82.523800","000905","000905","3912","9th Grade","12th Grade","83"
"INTERGENERATIONAL SCHOOL, THE","Ohio","INTERGENERATIONAL SCHOOL, THE","390006503248","INTERGENERATIONAL SCHOOL, THE","3900065","CUYAHOGA COUNTY","39035","39","11327 SHAKER BLVD","CLEVELAND","OH ","44104","3805","11327 SHAKER BLVD STE 200 E.","CLEVELAND","OH ","44104","3805","2167210120","1-Regular school","41.484300","-81.606200","133215","133215","3911","Kindergarten","8th Grade","228"
"INTERMEDIATE ELEMENTARY SCHOOL","Ohio","INTERMEDIATE ELEMENTARY SCHOOL","390440200986","GALION CITY","3904402","CRAWFORD COUNTY","39033","39","476 PORTLAND WAY NORTH","GALION","OH ","44833","1115","476 PORTLAND WAY N","GALION","OH ","44833","1115","4194683676","1-Regular school","40.739300","-82.800800","031369","044024","3904","3rd Grade","5th Grade","462"
"INTERNATIONAL ACAD OF COLUMBUS","Ohio","INTERNATIONAL ACAD OF COLUMBUS","390019004714","INTERNATIONAL ACAD OF COLUMBUS","3900190","FRANKLIN COUNTY","39049","39","1201 SCHROCK CT","COLUMBUS","OH ","43229","1117","1201 SHROCK CT","COLUMBUS","OH ","43229","1117","6148445539","1-Regular school","40.104300","-82.984000","143172","143172","3903","Kindergarten","8th Grade","220"
"INVICTUS HIGH SCHOOL","Ohio","INVICTUS HIGH SCHOOL","390005203027","INVICTUS HIGH SCHOOL","3900052","CUYAHOGA COUNTY","39035","39","3120 EUCLID AVE","CLEVELAND","OH ","44115","2508","3120 EUCLID AVE","CLEVELAND","OH ","44115","2508","2165397200","1-Regular school","41.502500","-81.666000","133835","133835","3911","9th Grade","12th Grade","174"
