"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"JOHNSON ELEMENTARY SCHOOL","Vermont","JOHNSON ELEMENTARY SCHOOL","500501000168","JOHNSON SCHOOL DISTRICT","5005010","LAMOILLE COUNTY","50015","50","57 COLLEGE HILL","JOHNSON","VT ","05656","9407","57 COLLEGE HILL","JOHNSON","VT ","05656","9407","8026352211","1-Regular school","44.636800","-72.674800","PS153","T107","5000","Prekindergarten","6th Grade","259"
"KILLINGTON ELEMENTARY SCHOOL","Vermont","KILLINGTON ELEMENTARY SCHOOL","500738000287","SHERBURNE TOWN SCHOOL DISTRICT","5007380","RUTLAND COUNTY","50021","50","686 SCHOOL HOUSE RD","KILLINGTON","VT ","05751","9801","686 SCHOOLHOUSE ROAD","KILLINGTON","VT ","05751","9801","8024223366","1-Regular school","43.659300","-72.791500","PS267","T188","5000","Prekindergarten","6th Grade","93"
"LAKE ELMORE SCHOOL","Vermont","LAKE ELMORE SCHOOL","500375000112","ELMORE SCHOOL DISTRICT","5003750","LAMOILLE COUNTY","50015","50","1199 VT ROUTE 12","LAKE ELMORE","VT ","05657","0122","P.O. BOX 122","LAKE ELMORE","VT ","05657","0122","8028884541","1-Regular school","44.567400","-72.572700","PS156","T067","5000","1st Grade","3rd Grade","20"
"LAKE REGION UHSD #24","Vermont","LAKE REGION UHSD #24","500505000170","LAKE REGION UHSD #24","5005050","ORLEANS COUNTY","50019","50","317 LAKE REGION RD","ORLEANS","VT ","05860","9604","317 LAKE REGION ROAD","ORLEANS","VT ","05860","9604","8027546521","1-Regular school","44.782600","-72.220200","PS157","U024","5000","9th Grade","12th Grade","346"
"LAKEVIEW USD #43","Vermont","LAKEVIEW USD #43","500000300461","LAKEVIEW USD #43","5000003","ORLEANS COUNTY","50019","50","189 LAUREDON AVE","GREENSBORO","VT ","05841","","189 LAUREDON AVENUE","GREENSBORO","VT ","05841","","8025337066","1-Regular school","44.580000","-72.295400","PS126","U043","5000","Prekindergarten","6th Grade","83"
"LAMOILLE UHSD #18)","Vermont","LAMOILLE UHSD #18)","500506000171","LAMOILLE UHSD #18","5005060","LAMOILLE COUNTY","50015","50","736 VT ROUTE 15 WEST","HYDE PARK","VT ","05655","0304","736 VT ROUTE 15 WEST","HYDE PARK","VT ","05655","0304","8028884261","1-Regular school","44.601400","-72.630900","PS158","U018","5000","9th Grade","12th Grade","553"
"LAMOILLE UNION MIDDLE SCHOOL","Vermont","LAMOILLE UNION MIDDLE SCHOOL","500506000198","LAMOILLE UHSD #18","5005060","LAMOILLE COUNTY","50015","50","736 VT ROUTE 15 WEST","HYDE PARK","VT ","05655","0304","736 VT ROUTE 15 WEST","HYDE PARK","VT ","05655","0304","8028511300","1-Regular school","44.601900","-72.630900","PS404","U018","5000","7th Grade","8th Grade","245"
"LEICESTER CENTRAL SCHOOL","Vermont","LEICESTER CENTRAL SCHOOL","500510000172","LEICESTER SCHOOL DISTRICT","5005100","ADDISON COUNTY","50001","50","68 SCHOOLHOUSE RD","LEICESTER","VT ","05733","","68 SCHOOL HOUSE ROAD","LEICESTER","VT ","05733","","8022478825","1-Regular school","43.866800","-73.109200","PS160","T110","5000","Prekindergarten","6th Grade","69"
"LELAND & GRAY UHSD #34","Vermont","LELAND & GRAY UHSD #34","500512000173","LELAND AND GRAY UHSD #34","5005120","WINDHAM COUNTY","50025","50","2042 VT ROUTE 30","TOWNSHEND","VT ","05353","0128","P.O. BOX 128","TOWNSHEND","VT ","05353","0128","8023657355","1-Regular school","43.046600","-72.666700","PS161","U034","5000","7th Grade","12th Grade","362"
"LINCOLN COMMUNITY SCHOOL","Vermont","LINCOLN COMMUNITY SCHOOL","500516000174","LINCOLN SCHOOL DISTRICT","5005160","ADDISON COUNTY","50001","50","795 EAST RIVER RD","LINCOLN","VT ","05443","","795 EAST RIVER ROAD","LINCOLN","VT ","05443","","8024532119","1-Regular school","44.097600","-72.986100","PS162","T112","5000","Prekindergarten","6th Grade","127"
"LOTHROP SCHOOL","Vermont","LOTHROP SCHOOL","500648000239","PITTSFORD SCHOOL DISTRICT","5006480","RUTLAND COUNTY","50021","50","3447 U.S. ROUTE 7","PITTSFORD","VT ","05763","9721","3447 U.S. ROUTE 7","PITTSFORD","VT ","05763","9721","8024832242","1-Regular school","43.705700","-73.018900","PS165","T154","5000","Prekindergarten","6th Grade","235"
"LOWELL VILLAGE SCHOOL","Vermont","LOWELL VILLAGE SCHOOL","500522000175","LOWELL SCHOOL DISTRICT","5005220","ORLEANS COUNTY","50019","50","52 GELO PARK RD","LOWELL","VT ","05847","9714","52 GELO PARK ROAD","LOWELL","VT ","05847","9714","8027446641","1-Regular school","44.805000","-72.448800","PS166","T114","5000","Prekindergarten","8th Grade","118"
"LUDLOW ELEMENTARY SCHOOL","Vermont","LUDLOW ELEMENTARY SCHOOL","500525000176","LUDLOW SCHOOL DISTRICT","5005250","WINDSOR COUNTY","50027","50","45 MAIN ST","LUDLOW","VT ","05149","1105","45 MAIN STREET","LUDLOW","VT ","05149","1105","8022285151","1-Regular school","43.397200","-72.688500","PS167","T115","5000","Prekindergarten","6th Grade","133"
"LUNENBURG SCHOOLS","Vermont","LUNENBURG SCHOOLS","500528000435","LUNENBURG SCHOOL DISTRICT","5005280","ESSEX COUNTY","50009","50","2720 RIVER RD","GILMAN","VT ","05904","0097","P.O. BOX 97","GILMAN","VT ","05904","0097","8028925969","1-Regular school","44.411900","-71.718500","PS168","T116","5000","Prekindergarten","8th Grade","110"
"LYMAN C. HUNT MIDDLE SCHOOL","Vermont","LYMAN C. HUNT MIDDLE SCHOOL","500282000070","BURLINGTON SCHOOL DISTRICT","5002820","CHITTENDEN COUNTY","50007","50","1364 NORTH AVE","BURLINGTON","VT ","05401","2420","1364 NORTH AVENUE","BURLINGTON","VT ","05401","2420","8028648469","1-Regular school","44.513400","-73.249300","PS169","T037","5000","6th Grade","8th Grade","379"
"LYNDON TOWN SCHOOL","Vermont","LYNDON TOWN SCHOOL","500531000436","LYNDON SCHOOL DISTRICT","5005310","CALEDONIA COUNTY","50005","50","2591 LILY POND RD","LYNDONVILLE","VT ","05851","9728","2591 LILY POND ROAD","LYNDONVILLE","VT ","05851","9728","8026263209","1-Regular school","44.546400","-71.985200","PS170","T117","5000","Prekindergarten","8th Grade","518"
"MAIN STREET SCHOOL","Vermont","MAIN STREET SCHOOL","500570000200","MONTPELIER SCHOOL DISTRICT","5005700","WASHINGTON COUNTY","50023","50","170 MAIN ST","MONTPELIER","VT ","05602","2429","170 MAIN STREET","MONTPELIER","VT ","05602","2429","8022233404","1-Regular school","44.263100","-72.569700","PS173","T129","5000","6th Grade","8th Grade","192"
"MALLETTS BAY SCHOOL","Vermont","MALLETTS BAY SCHOOL","500324000090","COLCHESTER SCHOOL DISTRICT","5003240","CHITTENDEN COUNTY","50007","50","BLAKELY RD","COLCHESTER","VT ","05446","0028","P.O. BOX 28","COLCHESTER","VT ","05446","0028","8022645900","1-Regular school","44.540100","-73.209600","PS174","T050","5000","3rd Grade","5th Grade","526"
"MANCHESTER ELEMENTARY/MIDDLE SCHOOL","Vermont","MANCHESTER ELEMENTARY/MIDDLE SCHOOL","500537000185","MANCHESTER SCHOOL DISTRICT","5005370","BENNINGTON COUNTY","50003","50","80 MEMORIAL AVE","MANCHESTER CENTER","VT ","05255","1526","P.O. BOX 1526","MANCHESTER CENTER","VT ","05255","1526","8023621597","1-Regular school","43.175500","-73.052300","PS175","T119","5000","Prekindergarten","8th Grade","424"
"MARION W. CROSS SCHOOL","Vermont","MARION W. CROSS SCHOOL","500618000230","NORWICH SCHOOL DISTRICT","5006180","WINDSOR COUNTY","50027","50","22 CHURCH ST","NORWICH","VT ","05055","","22 CHURCH STREET","NORWICH","VT ","05055","","8026491703","1-Regular school","43.713000","-72.306400","PS176","T145","5000","Prekindergarten","6th Grade","332"
"MARLBORO ELEMENTARY SCHOOL","Vermont","MARLBORO ELEMENTARY SCHOOL","500540000186","MARLBORO SCHOOL DISTRICT","5005400","WINDHAM COUNTY","50025","50","2669 ROUTE 9","MARLBORO","VT ","05344","","P.O. BOX D","MARLBORO","VT ","05344","","8022542668","1-Regular school","42.868700","-72.719600","PS177","T120","5000","Prekindergarten","8th Grade","98"
"METTAWEE COMMUNITY SCHOOL USD #47","Vermont","METTAWEE COMMUNITY SCHOOL USD #47","500000900177","METTAWEE COMMUNITY SCHOOL","5000009","RUTLAND COUNTY","50021","50","5788 VT ROUTE 153","WEST PAWLET","VT ","05775","","5788 VT ROUTE 153","WEST PAWLET","VT ","05775","","8026459009","1-Regular school","43.385700","-73.223700","PS392","U047","5000","Prekindergarten","6th Grade","190"
"MIDDLEBURY ID #4 SCHOOL","Vermont","MIDDLEBURY ID #4 SCHOOL","500549000187","MIDDLEBURY INCORPORATED SCHOOL DISTRICT","5005490","ADDISON COUNTY","50001","50","201 MARY HOGAN DR","MIDDLEBURY","VT ","05753","1454","201 MARY HOGAN DRIVE","MIDDLEBURY","VT ","05753","1454","8023884421","1-Regular school","44.011000","-73.161500","PS179","T123","5000","Prekindergarten","6th Grade","457"
"MIDDLEBURY SENIOR UHSD #3","Vermont","MIDDLEBURY SENIOR UHSD #3","500552000189","MIDDLEBURY UHSD #3","5005520","ADDISON COUNTY","50001","50","73 CHARLES AVE","MIDDLEBURY","VT ","05753","","73 CHARLES AVENUE","MIDDLEBURY","VT ","05753","","8023821500","1-Regular school","44.006100","-73.162800","PS180","U003","5000","9th Grade","12th Grade","585"
"MIDDLEBURY UNION MIDDLE SCHOOL","Vermont","MIDDLEBURY UNION MIDDLE SCHOOL","500552000469","MIDDLEBURY UHSD #3","5005520","ADDISON COUNTY","50001","50","48 DEERFIELD LN","MIDDLEBURY","VT ","05753","","48 DEERFIELD LANE","MIDDLEBURY","VT ","05753","","8023821600","1-Regular school","44.011000","-73.161500","PS366","U003","5000","7th Grade","8th Grade","299"
"MIDDLETOWN SPRINGS ELEMENTARY SCHOOL","Vermont","MIDDLETOWN SPRINGS ELEMENTARY SCHOOL","500558000191","MIDDLETOWN SPRINGS SCHOOL DISTRICT","5005580","RUTLAND COUNTY","50021","50","15 SCHOOLHOUSE RD","MIDDLETOWN SPRINGS","VT ","05757","","P.O. BOX 1267","MIDDLETOWN SPRINGS","VT ","05757","","8022352365","1-Regular school","43.486100","-73.117800","PS182","T125","5000","Prekindergarten","6th Grade","76"
"MILL RIVER USD #40","Vermont","MILL RIVER USD #40","500824400344","MILL RIVER USD #40","5008244","RUTLAND COUNTY","50021","50","2321 MIDDLE RD","NORTH CLARENDON","VT ","05759","0006","P.O. BOX 6","NORTH CLARENDON","VT ","05759","0006","8027751925","1-Regular school","43.547100","-72.971500","PS183","U040","5000","7th Grade","12th Grade","522"
"MILLERS RUN USD #37","Vermont","MILLERS RUN USD #37","500822800336","MILLERS RUN USD #37","5008228","CALEDONIA COUNTY","50005","50","3249 VT ROUTE 122","SHEFFIELD","VT ","05866","","3249 VT ROUTE 122","SHEFFIELD","VT ","05866","","8026269755","1-Regular school","44.602900","-72.119400","PS184","U037","5000","Prekindergarten","8th Grade","125"
"MILTON ELEMENTARY SCHOOL","Vermont","MILTON ELEMENTARY SCHOOL","500561000437","MILTON INCORPORATED SCHOOL DISTRICT","5005610","CHITTENDEN COUNTY","50007","50","42 HERRICK AVE","MILTON","VT ","05468","3037","42 HERRICK AVENUE","MILTON","VT ","05468","3037","8028933215","1-Regular school","44.632400","-73.110700","PS140","T126","5000","Prekindergarten","5th Grade","794"
"MILTON MIDDLE SCHOOL","Vermont","MILTON MIDDLE SCHOOL","500561000193","MILTON INCORPORATED SCHOOL DISTRICT","5005610","CHITTENDEN COUNTY","50007","50","17 REBECCA LANDER DR","MILTON","VT ","05468","3037","17 REBECCA LANDER DRIVE","MILTON","VT ","05468","3037","8028933230","1-Regular school","44.629200","-73.119000","PS185","T126","5000","6th Grade","8th Grade","351"
"MILTON SENIOR HIGH SCHOOL","Vermont","MILTON SENIOR HIGH SCHOOL","500561000125","MILTON INCORPORATED SCHOOL DISTRICT","5005610","CHITTENDEN COUNTY","50007","50","17 REBECCA LANDER DR","MILTON","VT ","05468","3037","17 REBECCA LANDER DRIVE","MILTON","VT ","05468","3037","8028933230","1-Regular school","44.629200","-73.119000","PS186","T126","5000","9th Grade","12th Grade","524"
"MISSISQUOI VALLEY UHSD #7","Vermont","MISSISQUOI VALLEY UHSD #7","500562000195","MISSISQUOI VALLEY UHSD #7","5005620","FRANKLIN COUNTY","50011","50","100 THUNDER BIRD DR","SWANTON","VT ","05488","9705","100 THUNDER BIRD DRIVE","SWANTON","VT ","05488","9705","8028687311","1-Regular school","44.928100","-73.101700","PS187","U007","5000","7th Grade","12th Grade","851"
"MOLLY STARK SCHOOL","Vermont","MOLLY STARK SCHOOL","500213000031","BENNINGTON INCORPORATED SCHOOL DISTRICT","5002130","BENNINGTON COUNTY","50003","50","181 ORCHARD ST","BENNINGTON","VT ","05201","1799","181 ORCHARD STREET","BENNINGTON","VT ","05201","1799","8024422692","1-Regular school","42.898300","-73.202400","PS188","T015","5000","Prekindergarten","5th Grade","463"
"MONKTON CENTRAL SCHOOL","Vermont","MONKTON CENTRAL SCHOOL","500564000196","MONKTON SCHOOL DISTRICT","5005640","ADDISON COUNTY","50001","50","1036 MONKTON RD","MONKTON","VT ","05469","0040","P.O. BOX 40","MONKTON","VT ","05469","0040","8024532314","1-Regular school","44.244300","-73.138800","PS189","T127","5000","Prekindergarten","6th Grade","160"
"MONTGOMERY CENTER SCHOOL","Vermont","MONTGOMERY CENTER SCHOOL","500567000197","MONTGOMERY SCHOOL DISTRICT","5005670","FRANKLIN COUNTY","50011","50","249 SCHOOL DR","MONTGOMERY CENTER","VT ","05471","9722","249 SCHOOL DRIVE","MONTGOMERY CENTER","VT ","05471","9722","8023264618","1-Regular school","44.886600","-72.616400","PS190","T128","5000","Prekindergarten","8th Grade","130"
"MONTPELIER HIGH SCHOOL","Vermont","MONTPELIER HIGH SCHOOL","500570000199","MONTPELIER SCHOOL DISTRICT","5005700","WASHINGTON COUNTY","50023","50","5 HIGH SCHOOL DR","MONTPELIER","VT ","05602","3344","5 HIGH SCHOOL DRIVE","MONTPELIER","VT ","05602","3344","8022258000","1-Regular school","44.260400","-72.586000","PS191","T129","5000","9th Grade","12th Grade","283"
"MONUMENT SCHOOL","Vermont","MONUMENT SCHOOL","500213000032","BENNINGTON INCORPORATED SCHOOL DISTRICT","5002130","BENNINGTON COUNTY","50003","50","66 MAIN ST","BENNINGTON","VT ","05201","2193","66 MAIN STREET","BENNINGTON","VT ","05201","2193","8024477979","1-Regular school","42.885000","-73.210600","PS192","T015","5000","Prekindergarten","5th Grade","158"
"MORETOWN ELEMENTARY SCHOOL","Vermont","MORETOWN ELEMENTARY SCHOOL","500573000202","MORETOWN SCHOOL DISTRICT","5005730","WASHINGTON COUNTY","50023","50","940 ROUTE 100B","MORETOWN","VT ","05660","9722","940 ROUTE 100B","MORETOWN","VT ","05660","9722","8024963742","1-Regular school","44.250100","-72.761000","PS193","T130","5000","Prekindergarten","6th Grade","117"
"MORRISTOWN ELEMENTARY SCHOOL","Vermont","MORRISTOWN ELEMENTARY SCHOOL","500579000438","MORRISTOWN SCHOOL DISTRICT","5005790","LAMOILLE COUNTY","50015","50","548 PARK ST","MORRISVILLE","VT ","05661","9768","548 PARK STREET","MORRISVILLE","VT ","05661","9768","8028883101","1-Regular school","44.563700","-72.585300","PS194","T132","5000","Prekindergarten","4th Grade","366"
"MOUNT ABRAHAM UHSD #28","Vermont","MOUNT ABRAHAM UHSD #28","500823500338","MOUNT ABRAHAM UHSD #28","5008235","ADDISON COUNTY","50001","50","220 AIRPORT DR","BRISTOL","VT ","05443","1201","220 AIRPORT DRIVE","BRISTOL","VT ","05443","1201","8024532333","1-Regular school","44.135000","-73.091900","PS195","U028","5000","7th Grade","12th Grade","753"
"MT. ANTHONY SENIOR UHSD #14","Vermont","MT. ANTHONY SENIOR UHSD #14","500581000208","MOUNT ANTHONY UHSD #14","5005810","BENNINGTON COUNTY","50003","50","301 PARK ST EXTENSION","BENNINGTON","VT ","05201","2570","301 PARK STREET EXTENSION","BENNINGTON","VT ","05201","2570","8024477511","1-Regular school","42.887100","-73.195800","PS196","U014","5000","9th Grade","12th Grade","986"
"MT. ANTHONY UNION MIDDLE SCHOOL","Vermont","MT. ANTHONY UNION MIDDLE SCHOOL","500581000463","MOUNT ANTHONY UHSD #14","5005810","BENNINGTON COUNTY","50003","50","747 EAST RD","BENNINGTON","VT ","05201","2140","747 EAST ROAD","BENNINGTON","VT ","05201","2140","8024477541","1-Regular school","42.905400","-73.187700","PS197","U014","5000","6th Grade","8th Grade","571"
"MT. HOLLY SCHOOL","Vermont","MT. HOLLY SCHOOL","500582000209","MOUNT HOLLY SCHOOL DISTRICT","5005820","RUTLAND COUNTY","50021","50","150 SCHOOL ST","MOUNT HOLLY","VT ","05758","0045","P.O. BOX 45","MOUNT HOLLY","VT ","05758","0045","8022592392","1-Regular school","43.445900","-72.823200","PS198","T133","5000","Prekindergarten","6th Grade","93"
"MT. MANSFIELD USD #17","Vermont","MT. MANSFIELD USD #17","500584000210","MOUNT MANSFIELD USD #17","5005840","CHITTENDEN COUNTY","50007","50","211 BROWNS TRACE RD","JERICHO","VT ","05465","9498","211 BROWNS TRACE ROAD","JERICHO","VT ","05465","9498","8028994690","1-Regular school","44.486000","-72.961900","PS199","U017","5000","9th Grade","12th Grade","849"
"NESHOBE SCHOOL","Vermont","NESHOBE SCHOOL","500248000411","BRANDON SCHOOL DISTRICT","5002480","RUTLAND COUNTY","50021","50","17 NESHOBE CIRCLE","BRANDON","VT ","05733","9312","17 NESHOBE CIRCLE","BRANDON","VT ","05733","9312","8022473721","1-Regular school","43.826600","-73.055300","PS200","T026","5000","Prekindergarten","6th Grade","401"
"NEWARK SCHOOL","Vermont","NEWARK SCHOOL","500591000212","NEWARK SCHOOL DISTRICT","5005910","CALEDONIA COUNTY","50005","50","1448 NEWARK ST","NEWARK","VT ","05871","","1448 NEWARK STREET","NEWARK","VT ","05871","","8024673401","1-Regular school","44.690100","-71.950800","PS201","T135","5000","Prekindergarten","8th Grade","57"
"NEWBROOK ELEMENTARY SCHOOL","Vermont","NEWBROOK ELEMENTARY SCHOOL","500037400537","BROOKLINE/NEWFANE JOINT SCHOOL CONTRACT","5000374","WINDHAM COUNTY","50025","50","14 SCHOOL RD","NEWFANE","VT ","05345","9700","14 SCHOOL ROAD","NEWFANE","VT ","05345","9700","8023657536","1-Regular school","42.959900","-72.650100","PS408","J033","5000","Prekindergarten","6th Grade","146"
"NEWBURY ELEMENTARY SCHOOL","Vermont","NEWBURY ELEMENTARY SCHOOL","500594000213","NEWBURY SCHOOL DISTRICT","5005940","ORANGE COUNTY","50017","50","214 PULASKI ST","NEWBURY","VT ","05051","0068","P.O. BOX 68","NEWBURY","VT ","05051","0068","8028665621","1-Regular school","44.079000","-72.060100","PS202","T136","5000","Prekindergarten","6th Grade","143"
"NEWPORT CITY ELEMENTARY SCHOOL","Vermont","NEWPORT CITY ELEMENTARY SCHOOL","500600000439","NEWPORT CITY SCHOOL DISTRICT","5006000","ORLEANS COUNTY","50019","50","166 SIAS AVE","NEWPORT","VT ","05855","1699","166 SIAS AVENUE","NEWPORT","VT ","05855","1699","8023342455","1-Regular school","44.944900","-72.191900","PS204","T139","5000","Prekindergarten","6th Grade","343"
"NEWPORT TOWN SCHOOL","Vermont","NEWPORT TOWN SCHOOL","500603000218","NEWPORT TOWN SCHOOL DISTRICT","5006030","ORLEANS COUNTY","50019","50","4212 VT ROUTE 105","NEWPORT CENTER","VT ","05857","","4212 VT ROUTE 105","NEWPORT CENTER","VT ","05857","","8023345201","1-Regular school","44.951500","-72.306400","PS205","T140","5000","Prekindergarten","6th Grade","105"
"NEWTON ELEMENTARY SCHOOL","Vermont","NEWTON ELEMENTARY SCHOOL","500783000320","STRAFFORD SCHOOL DISTRICT","5007830","ORANGE COUNTY","50017","50","243 VT ROUTE 132","SOUTH STRAFFORD","VT ","05070","","P.O. BOX 239","SOUTH STRAFFORD","VT ","05070","","8027654351","1-Regular school","43.835200","-72.366200","PS206","T199","5000","Prekindergarten","8th Grade","121"
"NORTH COUNTRY CAREER CENTER","Vermont","NORTH COUNTRY CAREER CENTER","500960000107","NORTH COUNTRY SENIOR UHSD #22","5009600","ORLEANS COUNTY","50019","50","209 VETERANS AVE","NEWPORT","VT ","05855","","209 VETERANS AVENUE","NEWPORT","VT ","05855","","8023345469","3-Vocational school","44.946300","-72.203400","VC010","U022B","5000","†","†","0"
"NORTH COUNTRY JUNIOR UHSD #22","Vermont","NORTH COUNTRY JUNIOR UHSD #22","500957000470","NORTH COUNTRY JUNIOR UHSD #22","5009570","ORLEANS COUNTY","50019","50","57 JUNIOR HIGH DR","DERBY","VT ","05829","9709","57 JUNIOR HIGH DRIVE","DERBY","VT ","05829","9709","8027662276","1-Regular school","44.949200","-72.131200","PS364","U022A","5000","7th Grade","8th Grade","257"
"NORTH COUNTRY SENIOR UHSD #22","Vermont","NORTH COUNTRY SENIOR UHSD #22","500960000220","NORTH COUNTRY SENIOR UHSD #22","5009600","ORLEANS COUNTY","50019","50","209 VETERANS AVE","NEWPORT","VT ","05855","","P.O. BOX 725","NEWPORT","VT ","05855","","8023347921","1-Regular school","44.946300","-72.203400","PS208","U022B","5000","9th Grade","12th Grade","835"
"NORTH HERO ELEMENTARY SCHOOL","Vermont","NORTH HERO ELEMENTARY SCHOOL","500609000221","NORTH HERO SCHOOL DISTRICT","5006090","GRAND ISLE COUNTY","50013","50","6441 U.S. ROUTE 2","NORTH HERO","VT ","05474","9412","6441 U.S. ROUTE 2","NORTH HERO","VT ","05474","9412","8023728866","1-Regular school","44.850800","-73.263500","PS209","T143","5000","Prekindergarten","6th Grade","53"
"NORTHFIELD ELEMENTARY SCHOOL","Vermont","NORTHFIELD ELEMENTARY SCHOOL","500612000440","NORTHFIELD SCHOOL DISTRICT","5006120","WASHINGTON COUNTY","50023","50","10 CROSS ST","NORTHFIELD","VT ","05663","1397","10 CROSS STREET","NORTHFIELD","VT ","05663","1397","8024856161","1-Regular school","44.157100","-72.661400","PS210","T142","5000","Prekindergarten","5th Grade","297"
"NORTHFIELD MIDDLE/HIGH SCHOOL","Vermont","NORTHFIELD MIDDLE/HIGH SCHOOL","500612000227","NORTHFIELD SCHOOL DISTRICT","5006120","WASHINGTON COUNTY","50023","50","37 CROSS ST UNIT 2 AND 3","NORTHFIELD","VT ","05663","1317","37 CROSS STREET UNIT 2+3","NORTHFIELD","VT ","05663","1317","8024854500","1-Regular school","44.154500","-72.662200","PS211","T142","5000","6th Grade","12th Grade","308"
"NORTHWEST TECHNICAL CENTER","Vermont","NORTHWEST TECHNICAL CENTER","500002500215","BELLOWS FREE ACADEMY UHSD #48","5000025","FRANKLIN COUNTY","50011","50","71 SOUTH MAIN ST","SAINT ALBANS","VT ","05478","2297","71 SOUTH MAIN STREET","SAINT ALBANS","VT ","05478","2209","8025270614","3-Vocational school","44.808400","-73.083100","VC003","U048","5000","†","†","0"
"ORANGE CENTER SCHOOL","Vermont","ORANGE CENTER SCHOOL","500621000231","ORANGE SCHOOL DISTRICT","5006210","ORANGE COUNTY","50017","50","357 U.S. ROUTE 302","EAST BARRE","VT ","05649","7802","357 U.S. ROUTE 302","EAST BARRE","VT ","05649","7802","8024763278","1-Regular school","44.148700","-72.403500","PS215","T146","5000","Kindergarten","8th Grade","103"
"ORCHARD SCHOOL","Vermont","ORCHARD SCHOOL","500747000292","SOUTH BURLINGTON SCHOOL DISTRICT","5007470","CHITTENDEN COUNTY","50007","50","2 BALDWIN AVE","SOUTH BURLINGTON","VT ","05403","7316","2 BALDWIN AVENUE","SOUTH BURLINGTON","VT ","05403","7316","8026527300","1-Regular school","44.439800","-73.207500","PS216","T191","5000","Kindergarten","5th Grade","355"
"ORLEANS ELEMENTARY SCHOOL","Vermont","ORLEANS ELEMENTARY SCHOOL","500624000232","ORLEANS INCORPORATED SCHOOL DISTRICT","5006240","ORLEANS COUNTY","50019","50","53 SCHOOL ST","ORLEANS","VT ","05860","1222","53 SCHOOL STREET","ORLEANS","VT ","05860","1222","8027546650","1-Regular school","44.810700","-72.197600","PS217","T147","5000","Prekindergarten","8th Grade","114"
"ORWELL VILLAGE SCHOOL","Vermont","ORWELL VILLAGE SCHOOL","500627000233","ORWELL SCHOOL DISTRICT","5006270","ADDISON COUNTY","50001","50","494 MAIN ST","ORWELL","VT ","05760","","494 MAIN STREET","ORWELL","VT ","05760","","8029482871","1-Regular school","43.804500","-73.299300","PS218","T148","5000","Kindergarten","8th Grade","111"
"OTTAUQUECHEE SCHOOL","Vermont","OTTAUQUECHEE SCHOOL","500459000062","HARTFORD SCHOOL DISTRICT","5004590","WINDSOR COUNTY","50027","50","304 DODY LN","QUECHEE","VT ","05059","0353","P.O. BOX 353","QUECHEE","VT ","05059","0353","8022958654","1-Regular school","43.649300","-72.416800","PS380","T093","5000","Prekindergarten","5th Grade","250"
"OTTER VALLEY UHSD #8","Vermont","OTTER VALLEY UHSD #8","500630000234","OTTER VALLEY UHSD #8","5006300","RUTLAND COUNTY","50021","50","2997 FRANKLIN ST","BRANDON","VT ","05733","9713","2997 FRANKLIN STREET","BRANDON","VT ","05733","9713","8022476833","1-Regular school","43.767100","-73.051500","PS219","U008","5000","7th Grade","12th Grade","542"
"OXBOW UHSD #30","Vermont","OXBOW UHSD #30","500824709272","OXBOW UHSD #30","5008247","ORANGE COUNTY","50017","50","36 OXBOW DR","BRADFORD","VT ","05033","9731","36 OXBOW DRIVE","BRADFORD","VT ","05033","9731","8022225214","1-Regular school","44.007800","-72.113900","PS220","U030","5000","7th Grade","12th Grade","390"
"PATRICIA A. HANNAFORD CAREER CENTER","Vermont","PATRICIA A. HANNAFORD CAREER CENTER","500002100099","PATRICIA HANNAFORD CAREER CENTER SCHOOL DISTRICT","5000021","ADDISON COUNTY","50001","50","51 CHARLES AVE","MIDDLEBURY","VT ","05753","","51 CHARLES AVENUE","MIDDLEBURY","VT ","05753","","8023821012","3-Vocational school","44.005800","-73.162500","VC001","TE001","5000","†","†","–"
"PEACHAM ELEMENTARY SCHOOL","Vermont","PEACHAM ELEMENTARY SCHOOL","500639000237","PEACHAM SCHOOL DISTRICT","5006390","CALEDONIA COUNTY","50005","50","340 BAILEY HAZEN RD","PEACHAM","VT ","05862","0271","P.O. BOX 271","PEACHAM","VT ","05862","0271","8025923513","1-Regular school","44.326000","-72.166500","PS223","T151","5000","Prekindergarten","6th Grade","49"
