"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"ISTROUMA SENIOR HIGH SCHOOL","Louisiana","ISTROUMA SENIOR HIGH SCHOOL","220005400387","RECOVERY SCHOOL DISTRICT-LDE","2200054","EAST BATON ROUGE PARISH","22033","22","3730 WINBOURNE","BATON ROUGE","LA ","70805","","3730 WINBOURNE","BATON ROUGE","LA ","70805","","2253557701","1-Regular school","30.477000","-91.150800","396204","396","2202","†","†","†"
"J. A. HERNANDEZ ELEMENTARY SCHOOL","Louisiana","J. A. HERNANDEZ ELEMENTARY SCHOOL","220162001261","ST. MARY PARISH","2201620","ST. MARY PARISH","22101","22","1400 WILLOW ST","FRANKLIN","LA ","70538","5899","1400 WILLOW STREET","FRANKLIN","LA ","70538","5899","3378281423","1-Regular school","29.788500","-91.512300","051030","051","2203","Prekindergarten","5th Grade","208"
"J. A. PHILLIPS MIDDLE SCHOOL","Louisiana","J. A. PHILLIPS MIDDLE SCHOOL","220189001445","WEBSTER PARISH","2201890","WEBSTER PARISH","22119","22","811 DURWOOD DR","MINDEN","LA ","71055","","811 DURWOOD DR","MINDEN","LA ","71055","","3183770315","1-Regular school","32.600600","-93.278500","060013","060","2204","6th Grade","6th Grade","307"
"J. E. HARPER ELEMENTARY SCHOOL","Louisiana","J. E. HARPER ELEMENTARY SCHOOL","220189001439","WEBSTER PARISH","2201890","WEBSTER PARISH","22119","22","618 GERMANTOWN RD","MINDEN","LA ","71055","","618 GERMANTOWN RD","MINDEN","LA ","71055","","3183777548","1-Regular school","32.633400","-93.271700","060007","060","2204","Kindergarten","1st Grade","517"
"J. I. WATSON MIDDLE SCHOOL","Louisiana","J. I. WATSON MIDDLE SCHOOL","220033000274","CALCASIEU PARISH","2200330","CALCASIEU PARISH","22019","22","201 EAST FIRST ST","IOWA","LA ","70647","","201 E FIRST ST","IOWA","LA ","70647","","3372174670","1-Regular school","30.236000","-93.011400","010060","010","2203","Prekindergarten","8th Grade","992"
"J. K. HAYNES ELEMENTARY CHARTER SCHOOL","Louisiana","J. K. HAYNES ELEMENTARY CHARTER SCHOOL","220054000679","EAST BATON ROUGE PARISH","2200540","EAST BATON ROUGE PARISH","22033","22","356 EAST BLVD","BATON ROUGE","LA ","70802","","356 EAST BOULEVARD","BATON ROUGE","LA ","70802","","2257741311","4-Alternative/other school","30.444700","-91.180600","017112","017","2206","Prekindergarten","5th Grade","252"
"J. L. JONES ELEMENTARY SCHOOL","Louisiana","J. L. JONES ELEMENTARY SCHOOL","220189001442","WEBSTER PARISH","2201890","WEBSTER PARISH","22119","22","620 DISTRICT DR","MINDEN","LA ","71055","","620 DISTRICT DR","MINDEN","LA ","71055","","3183771815","1-Regular school","32.604700","-93.282800","060010","060","2204","2nd Grade","3rd Grade","428"
"J. S. CLARK ELEMENTARY SCHOOL","Louisiana","J. S. CLARK ELEMENTARY SCHOOL","220030002336","CADDO PARISH","2200300","CADDO PARISH","22017","22","351 HEARNE AVE","SHREVEPORT","LA ","71103","","351 HEARNE AVENUE","SHREVEPORT","LA ","71103","","3184258742","1-Regular school","32.509000","-93.778200","009103","009","2204","†","†","†"
"J. WALLACE JAMES ELEMENTARY SCHOOL","Louisiana","J. WALLACE JAMES ELEMENTARY SCHOOL","220087001546","LAFAYETTE PARISH","2200870","LAFAYETTE PARISH","22055","22","1500 WEST WILLOW ST","SCOTT","LA ","70583","5303","1500 W. WILLOW ST.","SCOTT","LA ","70583","5303","3375217700","1-Regular school","30.245300","-92.043800","028051","028","2203","Prekindergarten","5th Grade","900"
"J.B. MARTIN MIDDLE SCHOOL","Louisiana","J.B. MARTIN MIDDLE SCHOOL","220144001145","ST. CHARLES PARISH","2201440","ST. CHARLES PARISH","22089","22","434 SOUTH ST","PARADIS","LA ","70080","","434 SOUTH STREET","PARADIS","LA ","70080","","9857587579","1-Regular school","29.877400","-90.427800","045010","045","2202","6th Grade","8th Grade","831"
"J.B. NACHMAN ELEMENTARY SCHOOL","Louisiana","J.B. NACHMAN ELEMENTARY SCHOOL","220129001062","RAPIDES PARISH","2201290","RAPIDES PARISH","22079","22","4102 CASTLE RD","ALEXANDRIA","LA ","71303","","4102 CASTLE RD","ALEXANDRIA","LA ","71303","","3184457725","1-Regular school","31.289600","-92.484700","040026","040","2205","Prekindergarten","5th Grade","678"
"J.C. ELLIS ELEMENTARY SCHOOL","Louisiana","J.C. ELLIS ELEMENTARY SCHOOL","220084000600","JEFFERSON PARISH","2200840","JEFFERSON PARISH","22051","22","801 BROCKENBRAUGH COURT","METAIRIE","LA ","70005","2051","801 BROCKENBRAUGH COURT","METAIRIE","LA ","70005","2051","5048337254","1-Regular school","30.005400","-90.136400","026025","026","2201","Prekindergarten","6th Grade","630"
"J.D. MEISLER MIDDLE SCHOOL","Louisiana","J.D. MEISLER MIDDLE SCHOOL","220084000636","JEFFERSON PARISH","2200840","JEFFERSON PARISH","22051","22","3700 CLEARY AVE","METAIRIE","LA ","70002","4599","3700 CLEARY AVENUE","METAIRIE","LA ","70002","4599","5048885832","1-Regular school","30.008900","-90.173600","026062","026","2201","6th Grade","8th Grade","797"
"J.F. GAUTHIER SCHOOL","Louisiana","J.F. GAUTHIER SCHOOL","220141001127","ST. BERNARD PARISH","2201410","ST. BERNARD PARISH","22087","22","1200 EAST LA HWY 46","ST. BERNARD","LA ","70085","","1200 EAST LA HIGHWAY 46","ST. BERNARD","LA ","70085","","5042720700","1-Regular school","29.872700","-89.867600","044008","044","2201","Prekindergarten","5th Grade","554"
"J.H. WILLIAMS MIDDLE SCHOOL","Louisiana","J.H. WILLIAMS MIDDLE SCHOOL","220180001569","VERMILION PARISH","2201800","VERMILION PARISH","22113","22","1105 PRAIRIE AVE","ABBEVILLE","LA ","70510","","1105 PRAIRIE AVENUE","ABBEVILLE","LA ","70510","","3378933943","1-Regular school","29.975100","-92.123300","057023","057","2203","6th Grade","8th Grade","630"
"J.I. BARRON SR. ELEMENTARY SCHOOL","Louisiana","J.I. BARRON SR. ELEMENTARY SCHOOL","220129001041","RAPIDES PARISH","2201290","RAPIDES PARISH","22079","22","3655 HOLLOWAY RD","PINEVILLE","LA ","71360","","3655 HOLLOWAY ROAD","PINEVILLE","LA ","71360","","3184456860","1-Regular school","31.337800","-92.384100","040005","040","2205","Prekindergarten","6th Grade","853"
"J.J. AUDUBON ELEMENTARY SCHOOL","Louisiana","J.J. AUDUBON ELEMENTARY SCHOOL","220084001512","JEFFERSON PARISH","2200840","JEFFERSON PARISH","22051","22","200 WEST LOYOLA DR","KENNER","LA ","70065","4024","200 WEST LOYOLA DRIVE","KENNER","LA ","70062","4024","5044660525","1-Regular school","30.019100","-90.272800","026005","026","2201","Prekindergarten","5th Grade","474"
"J.S. AUCOIN ELEMENTARY SCHOOL","Louisiana","J.S. AUCOIN ELEMENTARY SCHOOL","220162001232","ST. MARY PARISH","2201620","ST. MARY PARISH","22101","22","739 JULIA ST","AMELIA","LA ","70340","1040","P O DRAWER 1040","AMELIA","LA ","70340","1040","9856312464","1-Regular school","29.663900","-91.103600","051001","051","2203","Prekindergarten","5th Grade","263"
"J.S. CLARK MAGNET ELEMENTARY SCHOOL","Louisiana","J.S. CLARK MAGNET ELEMENTARY SCHOOL","220108000790","CITY OF MONROE SCHOOL DISTRICT","2201080","OUACHITA PARISH","22073","22","1207 WASHINGTON ST","MONROE","LA ","71201","","1207 WASHINGTON STREET","MONROE","LA ","71201","","3183228976","1-Regular school","32.509900","-92.108900","065005","065","2205","Prekindergarten","6th Grade","485"
"J.W. FAULK ELEMENTARY SCHOOL","Louisiana","J.W. FAULK ELEMENTARY SCHOOL","220087000672","LAFAYETTE PARISH","2200870","LAFAYETTE PARISH","22055","22","711 EAST WILLOW ST","LAFAYETTE","LA ","70501","","711 EAST WILLOW STREET","LAFAYETTE","LA ","70501","","3375217680","1-Regular school","30.245900","-91.999500","028014","028","2203","Prekindergarten","5th Grade","488"
"JACK HAYES ELEMENTARY SCHOOL","Louisiana","JACK HAYES ELEMENTARY SCHOOL","220120000990","OUACHITA PARISH","2201200","OUACHITA PARISH","22073","22","3631 OLD STERLINGTON RD","MONROE","LA ","71203","","3631 OLD STERLINGTON ROAD","MONROE","LA ","71203","","3183434560","1-Regular school","32.560300","-92.066200","037008","037","2205","Prekindergarten","5th Grade","553"
"JACK P. TIMMONS ELEMENTARY SCHOOL","Louisiana","JACK P. TIMMONS ELEMENTARY SCHOOL","220030000203","CADDO PARISH","2200300","CADDO PARISH","22017","22","1410 GREENWOODMOORINGSPORT RO","SHREVEPORT","LA ","71107","","1410 GREENWOOD-MOORINGSPORT RO","SHREVEPORT","LA ","71107","","3189293950","1-Regular school","32.546800","-93.975400","009065","009","2204","Prekindergarten","5th Grade","317"
"JACKSON ELEMENTARY SCHOOL","Louisiana","JACKSON ELEMENTARY SCHOOL","220060000464","EAST FELICIANA PARISH","2200600","EAST FELICIANA PARISH","22037","22","3505 HWY 10","JACKSON","LA ","70748","","3505 HIGHWAY 10","JACKSON","LA ","70748","","2256345933","1-Regular school","30.833700","-91.192900","019007","019","2205","Prekindergarten","5th Grade","332"
"JAKE DROST SCHOOL FOR EXCEPTIONAL CHILDREN","Louisiana","JAKE DROST SCHOOL FOR EXCEPTIONAL CHILDREN","220033000220","CALCASIEU PARISH","2200330","CALCASIEU PARISH","22019","22","1100 NORTH CROCKER ST","SULPHUR","LA ","70663","","1100 N CROCKER ST","SULPHUR","LA ","70663","","3372174510","2-Special education school","30.250100","-93.379700","010071","010","2203","3rd Grade","12th Grade","34"
"JAMES A. HEROD ELEMENTARY SCHOOL","Louisiana","JAMES A. HEROD ELEMENTARY SCHOOL","220180001394","VERMILION PARISH","2201800","VERMILION PARISH","22113","22","120 ODEA ST","ABBEVILLE","LA ","70510","","120 ODEA STREET","ABBEVILLE","LA ","70510","","3378934258","1-Regular school","29.974100","-92.110200","057010","057","2203","Prekindergarten","5th Grade","512"
"JAMES M. SINGLETON CHARTER SCHOOL","Louisiana","JAMES M. SINGLETON CHARTER SCHOOL","220004801208","RSD-DRYADES YMCA","2200048","ORLEANS PARISH","22071","22","2220 ORETHA CASTLE HALEY BOULE","NEW ORLEANS","LA ","70113","","2220 ORETHA CASTLE HALEY BOULE","NEW ORLEANS","LA ","70113","","5045683466","4-Alternative/other school","29.936700","-90.083300","390001","390","2202","Prekindergarten","8th Grade","569"
"JAMES STEPHENS MONTESSORI SCHOOL","Louisiana","JAMES STEPHENS MONTESSORI SCHOOL","220063001659","EVANGELINE PARISH","2200630","EVANGELINE PARISH","22039","22","1500 MARTIN LUTHER KING","VILLE PLATTE","LA ","70586","","1500 MARTIN LUTHER KING","VILLE PLATTE","LA ","70586","","3373634745","1-Regular school","30.689500","-92.294900","020019","020","2204","Prekindergarten","4th Grade","250"
"JAMES WELDON JOHNSON SCHOOL","Louisiana","JAMES WELDON JOHNSON SCHOOL","220005400909","RECOVERY SCHOOL DISTRICT-LDE","2200054","ORLEANS PARISH","22071","22","1800 MONROE ST","NEW ORLEANS","LA ","70118","","1800 MONROE STREET","NEW ORLEANS","LA ","70118","","5043736212","4-Alternative/other school","29.955700","-90.130300","396012","396","2202","†","†","†"
"JCFA-EAST","Louisiana","JCFA-EAST","220017302370","JEFFERSON CHAMBER FOUNDATION ACADEMY","2200173","JEFFERSON PARISH","22051","22","3330 NORTH CAUSWAY BLVD","METAIRIE","LA ","70002","","PO BOX 384","GRETNA","LA ","70054","","5044103121","1-Regular school","30.010400","-90.155400","3A1001","3A1","2201","8th Grade","12th Grade","90"
"JEANERETTE ELEMENTARY SCHOOL","Louisiana","JEANERETTE ELEMENTARY SCHOOL","220072000516","IBERIA PARISH","2200720","IBERIA PARISH","22045","22","600 IRA ST","JEANERETTE","LA ","70544","","600 IRA STREET","JEANERETTE","LA ","70544","","3372766355","1-Regular school","29.923100","-91.677800","023012","023","2203","Kindergarten","6th Grade","220"
"JEANERETTE SENIOR HIGH SCHOOL","Louisiana","JEANERETTE SENIOR HIGH SCHOOL","220072000519","IBERIA PARISH","2200720","IBERIA PARISH","22045","22","8217 EAST OLD SPANISH TRAIL","JEANERETTE","LA ","70544","","8217 EAST OLD SPANISH TRAIL","JEANERETTE","LA ","70544","","3372766038","1-Regular school","29.945200","-91.702600","023015","023","2203","7th Grade","12th Grade","450"
"JEFFERSON CHAMBER FOUNDATION ACADEMY","Louisiana","JEFFERSON CHAMBER FOUNDATION ACADEMY","220084002305","JEFFERSON PARISH","2200840","JEFFERSON PARISH","22051","22","475 MANHATTAN BLVD","HARVEY","LA ","70058","","P. O. BOX 384","GRETNA","LA ","70054","","5044103121","1-Regular school","29.910100","-90.068600","026123","026","2202","8th Grade","12th Grade","113"
"JEFFERSON COMMUNITY SCHOOL (CHARTER SCHOOL)","Louisiana","JEFFERSON COMMUNITY SCHOOL (CHARTER SCHOOL)","220084000723","JEFFERSON PARISH","2200840","JEFFERSON PARISH","22051","22","3528 MONFORD ST","JEFFERSON","LA ","70121","","3528 MONFORD STREET","JEFFERSON","LA ","70121","","5048360808","4-Alternative/other school","29.967600","-90.161300","026101","026","2202","†","†","†"
"JEFFERSON ELEMENTARY SCHOOL","Louisiana","JEFFERSON ELEMENTARY SCHOOL","220084000622","JEFFERSON PARISH","2200840","JEFFERSON PARISH","22051","22","4440 JEFFERSON HWY","JEFFERSON","LA ","70121","1309","4440 JEFFERSON HIGHWAY","JEFFERSON","LA ","70121","1309","5047339461","1-Regular school","29.958700","-90.172800","026047","026","2201","Prekindergarten","5th Grade","374"
"JEFFERSON ISLAND ROAD ELEMENTARY","Louisiana","JEFFERSON ISLAND ROAD ELEMENTARY","220072002085","IBERIA PARISH","2200720","IBERIA PARISH","22045","22","6007 JEFFERSON ISLAND RD","NEW IBERIA","LA ","70560","","6007 JEFFERSON ISLAND ROAD","NEW IBERIA","LA ","70560","","3373651120","1-Regular school","29.993700","-91.915700","023070","023","2203","Prekindergarten","6th Grade","559"
"JEFFERSON TERRACE ELEMENTARY SCHOOL","Louisiana","JEFFERSON TERRACE ELEMENTARY SCHOOL","220054000388","EAST BATON ROUGE PARISH","2200540","EAST BATON ROUGE PARISH","22033","22","9902 CAL RD","BATON ROUGE","LA ","70809","","9902 CAL ROAD","BATON ROUGE","LA ","70809","","2252933210","1-Regular school","30.401200","-91.072600","017047","017","2206","Prekindergarten","5th Grade","488"
"JENA ELEMENTARY SCHOOL","Louisiana","JENA ELEMENTARY SCHOOL","220096000731","LASALLE PARISH","2200960","LASALLE PARISH","22059","22","1941 EAST OAK ST","JENA","LA ","71342","","P.O. DRAWER 880","JENA","LA ","71342","","3189925175","1-Regular school","31.682700","-92.120400","030003","030","2205","Prekindergarten","2nd Grade","391"
"JENA HIGH SCHOOL","Louisiana","JENA HIGH SCHOOL","220096000732","LASALLE PARISH","2200960","LASALLE PARISH","22059","22","243 EAST HIGH SCHOOL DR","JENA","LA ","71342","","P.O. BOX 89","JENA","LA ","71342","","3189925195","1-Regular school","31.690500","-92.127800","030004","030","2205","9th Grade","12th Grade","491"
"JENA JUNIOR HIGH SCHOOL","Louisiana","JENA JUNIOR HIGH SCHOOL","220096000733","LASALLE PARISH","2200960","LASALLE PARISH","22059","22","114 EAST SOUTHERN AVE","JENA","LA ","71342","","114 E. SOUTHERN AVE.","JENA","LA ","71342","","3189925815","1-Regular school","31.695400","-92.123200","030005","030","2205","6th Grade","8th Grade","354"
"JENNINGS ELEMENTARY SCHOOL","Louisiana","JENNINGS ELEMENTARY SCHOOL","220081000569","JEFFERSON DAVIS PARISH","2200810","JEFFERSON DAVIS PARISH","22053","22","620 FLORENCE ST","JENNINGS","LA ","70546","5444","620 FLORENCE STREET","JENNINGS","LA ","70546","5444","3378244972","1-Regular school","30.225600","-92.644800","027009","027","2203","3rd Grade","6th Grade","567"
"JENNINGS HIGH SCHOOL","Louisiana","JENNINGS HIGH SCHOOL","220081000566","JEFFERSON DAVIS PARISH","2200810","JEFFERSON DAVIS PARISH","22053","22","2310 NORTH SHERMAN ST","JENNINGS","LA ","70546","3830","2310 N SHERMAN STREET","JENNINGS","LA ","70546","3830","3378240642","1-Regular school","30.244100","-92.652700","027006","027","2203","7th Grade","12th Grade","893"
"JESSE OWENS ELEMENTARY SCHOOL","Louisiana","JESSE OWENS ELEMENTARY SCHOOL","220180001401","VERMILION PARISH","2201800","VERMILION PARISH","22113","22","203 THIRTEENTH ST","GUEYDAN","LA ","70542","","203 THIRTEENTH STREET","GUEYDAN","LA ","70542","","3375366541","1-Regular school","30.025600","-92.497400","057017","057","2203","Prekindergarten","5th Grade","178"
"JESSIE D. CLIFTON ELEMENTARY SCHOOL","Louisiana","JESSIE D. CLIFTON ELEMENTARY SCHOOL","220033000222","CALCASIEU PARISH","2200330","CALCASIEU PARISH","22019","22","100 NORTH PRATER ST","LAKE CHARLES","LA ","70601","","100 N PRATER ST","LAKE CHARLES","LA ","70601","","3372174420","1-Regular school","30.239300","-93.192600","010009","010","2203","Prekindergarten","5th Grade","343"
"JEWEL M. SUMNER HIGH SCHOOL","Louisiana","JEWEL M. SUMNER HIGH SCHOOL","220168001840","TANGIPAHOA PARISH","2201680","TANGIPAHOA PARISH","22105","22","15841 HWY 440","KENTWOOD","LA ","70444","","15841 HIGHWAY 440","KENTWOOD","LA ","70444","","9852298805","1-Regular school","30.872100","-90.466100","053029","053","2205","9th Grade","12th Grade","528"
"JEWEL M. SUMNER MIDDLE SCHOOL","Louisiana","JEWEL M. SUMNER MIDDLE SCHOOL","220168002274","TANGIPAHOA PARISH","2201680","TANGIPAHOA PARISH","22105","22","15649 HWY 440","KENTWOOD","LA ","70444","","15649 HIGHWAY 440","KENTWOOD","LA ","70444","","9853102152","1-Regular school","30.869900","-90.472700","053051","053","2205","6th Grade","8th Grade","420"
"JOHN CLANCY/JOSEPH MAGGIORE ELEMENTARY SCHOOL","Louisiana","JOHN CLANCY/JOSEPH MAGGIORE ELEMENTARY SCHOOL","220084000590","JEFFERSON PARISH","2200840","JEFFERSON PARISH","22051","22","2100 MAINE ST","KENNER","LA ","70062","5957","2100 MAINE STREET","KENNER","LA ","70062","5957","5044693664","1-Regular school","29.994000","-90.232100","026118","026","2201","Prekindergarten","5th Grade","527"
"JOHN DIBERT COMMUNITY SCHOOL","Louisiana","JOHN DIBERT COMMUNITY SCHOOL","220004600877","RSD-FIRSTLINE SCHOOLS  INC.","2200046","ORLEANS PARISH","22071","22","4217 ORLEANS AVE","NEW ORLEANS","LA ","70119","4605","3649 LAUREL STREET","NEW ORLEANS","LA ","70115","2549","5043736205","1-Regular school","29.981500","-90.097900","399004","399","2201","Prekindergarten","8th Grade","522"
"JOHN EHRET HIGH SCHOOL","Louisiana","JOHN EHRET HIGH SCHOOL","220084000598","JEFFERSON PARISH","2200840","JEFFERSON PARISH","22051","22","4300 PATRIOT ST","MARRERO","LA ","70072","4394","4300 PATRIOT ST.","MARRERO","LA ","70072","4394","5043407651","1-Regular school","29.880500","-90.091100","026023","026","2202","9th Grade","12th Grade","1816"
"JOHN F. KENNEDY ELEMENTARY SCHOOL","Louisiana","JOHN F. KENNEDY ELEMENTARY SCHOOL","220033000241","CALCASIEU PARISH","2200330","CALCASIEU PARISH","22019","22","2001 RUSSELL ST","LAKE CHARLES","LA ","70615","","2001 RUSSELL STREET","LAKE CHARLES","LA ","70615","","3372174760","1-Regular school","30.212200","-93.175500","010029","010","2203","Prekindergarten","5th Grade","192"
"JOHN J. JOHNSON II ELEMENTARY SCHOOL","Louisiana","JOHN J. JOHNSON II ELEMENTARY SCHOOL","220033000250","CALCASIEU PARISH","2200330","CALCASIEU PARISH","22019","22","1618 MILL ST","LAKE CHARLES","LA ","70601","","1618 MILL STREET","LAKE CHARLES","LA ","70601","","3372174900","1-Regular school","30.231100","-93.198000","010027","010","2203","Prekindergarten","5th Grade","309"
"JOHN L. ORY COMMUNICATIONS MAGNET ELEMENTARY","Louisiana","JOHN L. ORY COMMUNICATIONS MAGNET ELEMENTARY","220153000427","ST. JOHN THE BAPTIST PARISH","2201530","ST. JOHN THE BAPTIST PARISH","22095","22","182 WEST FIFTH ST","LAPLACE","LA ","70068","","182 WEST FIFTH STREET","LAPLACE","LA ","70068","","9856513700","1-Regular school","30.065300","-90.486800","048024","048","2202","Kindergarten","8th Grade","445"
"JOHN MCDONOGH HIGH SCHOOL","Louisiana","JOHN MCDONOGH HIGH SCHOOL","220016500928","RSD-FUTURE IS NOW SCHOOLS: NEW ORLEANS  INC.","2200165","ORLEANS PARISH","22071","22","2426 ESPLANADE AVE","NEW ORLEANS","LA ","70119","2440","2426 ESPLANADE AVENUE","NEW ORLEANS","LA ","70119","2440","5043668095","1-Regular school","29.974300","-90.076500","362001","362","2202","†","†","†"
"JOHN Q. ADAMS MIDDLE SCHOOL","Louisiana","JOHN Q. ADAMS MIDDLE SCHOOL","220084000576","JEFFERSON PARISH","2200840","JEFFERSON PARISH","22051","22","5525 HENICAN PLACE","METAIRIE","LA ","70003","1099","5525 HENICAN PLACE","METAIRIE","LA ","70003","1099","5048875240","1-Regular school","30.026600","-90.210100","026001","026","2201","6th Grade","8th Grade","799"
"JOHNNY GRAY JONES YOUTH SHELTER & DETENTION CENTER","Louisiana","JOHNNY GRAY JONES YOUTH SHELTER & DETENTION CENTER","220027000218","BOSSIER PARISH","2200270","BOSSIER PARISH","22015","22","4815 SHED RD","BOSSIER CITY","LA ","71111","","4815 SHED ROAD","BOSSIER CITY","LA ","71111","","3187471459","4-Alternative/other school","32.546200","-93.667800","008036","008","2204","6th Grade","12th Grade","14"
"JOHNSON BAYOU HIGH SCHOOL","Louisiana","JOHNSON BAYOU HIGH SCHOOL","220039000291","CAMERON PARISH","2200390","CAMERON PARISH","22023","22","6304 GULF BEACH HWY","CAMERON","LA ","70631","","6304 GULF BEACH HIGHWAY","CAMERON","LA ","70631","","3375692138","1-Regular school","29.763400","-93.697300","012005","012","2203","Prekindergarten","12th Grade","61"
"JOHNSTON HOPKINS ELEMENTARY SCHOOL","Louisiana","JOHNSTON HOPKINS ELEMENTARY SCHOOL","220072000514","IBERIA PARISH","2200720","IBERIA PARISH","22045","22","1200 HOPKINS ST","NEW IBERIA","LA ","70560","","1200 HOPKINS STREET","NEW IBERIA","LA ","70560","","3373699687","1-Regular school","30.005800","-91.835400","023010","023","2203","Prekindergarten","6th Grade","616"
"JONESBORO-HODGE HIGH SCHOOL","Louisiana","JONESBORO-HODGE HIGH SCHOOL","220078000555","JACKSON PARISH","2200780","JACKSON PARISH","22049","22","225 PERSHING HWY","JONESBORO","LA ","71251","","225 PERSHING HIGHWAY","JONESBORO","LA ","71251","","3182594138","1-Regular school","32.246900","-92.719000","025005","025","2205","9th Grade","12th Grade","250"
"JONESBORO-HODGE MIDDLE SCHOOL","Louisiana","JONESBORO-HODGE MIDDLE SCHOOL","220078000557","JACKSON PARISH","2200780","JACKSON PARISH","22049","22","440 OLD WINNFIELD HWY","JONESBORO","LA ","71251","","440 OLD WINNFIELD HIGHWAY","JONESBORO","LA ","71251","","3182596611","1-Regular school","32.235800","-92.708400","025006","025","2205","5th Grade","8th Grade","270"
"JONESVILLE ELEMENTARY SCHOOL","Louisiana","JONESVILLE ELEMENTARY SCHOOL","220042000299","CATAHOULA PARISH","2200420","CATAHOULA PARISH","22025","22","1219 CORA DR","JONESVILLE","LA ","71343","","1219 CORA DRIVE","JONESVILLE","LA ","71343","","3183398588","1-Regular school","31.626900","-91.827300","013006","013","2205","Prekindergarten","4th Grade","356"
"JONESVILLE JUNIOR HIGH SCHOOL","Louisiana","JONESVILLE JUNIOR HIGH SCHOOL","220042000300","CATAHOULA PARISH","2200420","CATAHOULA PARISH","22025","22","802 EAST H JOHNSON ST","JONESVILLE","LA ","71343","","802 E H JOHNSON STREET","JONESVILLE","LA ","71343","","3183399604","1-Regular school","31.624400","-91.822600","013007","013","2205","5th Grade","7th Grade","202"
"JOSEPH A. CRAIG CHARTER SCHOOL","Louisiana","JOSEPH A. CRAIG CHARTER SCHOOL","220004900870","RSD-FRIENDS OF KING","2200049","ORLEANS PARISH","22071","22","1423 ST PHILLIP ST","NEW ORLEANS","LA ","70116","2933","1423 ST. PHILLIP STREET","NEW ORLEANS","LA ","70116","2933","5043736298","1-Regular school","29.965100","-90.069100","391002","391","2202","Prekindergarten","8th Grade","403"
"JOSEPH A. CUILLIER SR. CAREER CENTER","Louisiana","JOSEPH A. CUILLIER SR. CAREER CENTER","220084001597","JEFFERSON PARISH","2200840","JEFFERSON PARISH","22051","22","1429B AMES BLVD","MARRERO","LA ","70072","2857","1429-B AMES BOULEVARD","MARRERO","LA ","70072","2857","5043406963","3-Vocational school","29.885600","-90.092100","026086","026","2202","9th Grade","12th Grade","†"
"JOSEPH B. LANCASTER ELEMENTARY SCHOOL","Louisiana","JOSEPH B. LANCASTER ELEMENTARY SCHOOL","220165002329","ST. TAMMANY PARISH","2201650","ST. TAMMANY PARISH","22103","22","133 PINE CREEK DR","MADISONVILLE","LA ","70447","","133 PINE CREEK DRIVE","MADISONVILLE","LA ","70447","","9857920156","1-Regular school","30.429700","-90.197700","052063","052","2201","3rd Grade","5th Grade","724"
"JOSEPH J. DAVIES ELEMENTARY SCHOOL","Louisiana","JOSEPH J. DAVIES ELEMENTARY SCHOOL","220141001131","ST. BERNARD PARISH","2201410","ST. BERNARD PARISH","22087","22","4101 MISTROT DR","MERAUX","LA ","70075","","4101 MISTROT DRIVE","MERAUX","LA ","70075","","5042677888","1-Regular school","29.938500","-89.922800","044012","044","2201","Prekindergarten","5th Grade","715"
"JOSEPH S. CLARK PREPARATORY HIGH SCHOOL","Louisiana","JOSEPH S. CLARK PREPARATORY HIGH SCHOOL","220004600865","RSD-FIRSTLINE SCHOOLS  INC.","2200046","ORLEANS PARISH","22071","22","1301 NORTH DERBIGNY ST","NEW ORLEANS","LA ","70116","","3649 LAUREL STREET","NEW ORLEANS","LA ","70115","","5043736267","1-Regular school","29.969800","-90.070300","399003","399","2202","9th Grade","12th Grade","395"
"JOSHUA BUTLER ELEMENTARY SCHOOL","Louisiana","JOSHUA BUTLER ELEMENTARY SCHOOL","220084001813","JEFFERSON PARISH","2200840","JEFFERSON PARISH","22051","22","300 FOURTH ST","WESTWEGO","LA ","70094","4398","300 FOURTH STREET","WESTWEGO","LA ","70094","4398","5043411351","1-Regular school","29.932200","-90.167100","026094","026","2202","Prekindergarten","5th Grade","471"
"JS CLARK LEADERSHIP ACADEMY","Louisiana","JS CLARK LEADERSHIP ACADEMY","220016602348","OUTREACH COMMUNITY DEVELOPMENT CORPORATION (OCDC)","2200166","ST. LANDRY PARISH","22097","22","1517 STATESMAN RD","OPELOUSAS","LA ","70570","2662","P. O. BOX 2662","OPELOUSAS","LA ","70571","2662","3372123549","1-Regular school","30.545100","-92.101500","349001","349","2205","†","†","†"
