"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"IZARD COUNTY CONS MIDDLE SCH","Arkansas","IZARD COUNTY CONS MIDDLE SCH","050002101233","IZARD CO. CONS. SCHOOL DIST.","0500021","IZARD COUNTY","05065","05","HWY 9 NORTH","BROCKWELL","AR ","72517","0115","P O BOX 115","BROCKWELL","AR ","72517","0115","8702583142","1-Regular school","36.154800","-91.923600","3306016","3306000","0501","5th Grade","8th Grade","148"
"J WILLIAM FULBRIGHT JUNIOR HIGH SCHOOL","Arkansas","J WILLIAM FULBRIGHT JUNIOR HIGH SCHOOL","050306001571","BENTONVILLE SCHOOL DISTRICT","0503060","BENTON COUNTY","05007","05","5303 SW BRIGHT RD","BENTONVILLE","AR ","72712","","5303 SW BRIGHT ROAD","BENTONVILLE","AR ","72712","","4792545000","1-Regular school","36.324400","-94.236200","0401018","0401000","0503","7th Grade","8th Grade","726"
"J. J. IZARD ELEMENTARY SCHOOL","Arkansas","J. J. IZARD ELEMENTARY SCHOOL","051341001097","VAN BUREN SCHOOL DISTRICT","0513410","CRAWFORD COUNTY","05033","05","501 NORTH 24TH ST","VAN BUREN","AR ","72956","4820","501 N 24TH ST","VAN BUREN","AR ","72956","4820","4794743150","1-Regular school","35.442400","-94.334200","1705025","1705000","0503","Kindergarten","5th Grade","393"
"J. O. KELLY MIDDLE SCHOOL","Arkansas","J. O. KELLY MIDDLE SCHOOL","051266000233","SPRINGDALE SCHOOL DISTRICT","0512660","WASHINGTON COUNTY","05143","05","1879 EAST ROBINSON","SPRINGDALE","AR ","72764","5713","1879 E ROBINSON","SPRINGDALE","AR ","72764","5713","4797508730","1-Regular school","36.166600","-94.110600","7207054","7207000","0503","6th Grade","7th Grade","675"
"J.A. FAIR HIGH SCHOOL","Arkansas","J.A. FAIR HIGH SCHOOL","050900001389","LITTLE ROCK SCHOOL DISTRICT","0509000","PULASKI COUNTY","05119","05","13420 DAVID O DODD RD","LITTLE ROCK","AR ","72210","2724","13420 DAVID O DODD RD","LITTLE ROCK","AR ","72210","2724","5014471700","1-Regular school","34.706400","-92.411300","6001063","6001000","0502","9th Grade","12th Grade","805"
"J.D. LEFTWICH HIGH SCHOOL","Arkansas","J.D. LEFTWICH HIGH SCHOOL","050915000650","MAGAZINE SCHOOL DISTRICT","0509150","LOGAN COUNTY","05083","05","292 EAST PRIDDY ST","MAGAZINE","AR ","72943","8504","292 E PRIDDY ST","MAGAZINE","AR ","72943","8504","4799692640","1-Regular school","35.149500","-93.802300","4202008","4202000","0504","7th Grade","12th Grade","268"
"JACK ROBEY JR. HIGH SCHOOL","Arkansas","JACK ROBEY JR. HIGH SCHOOL","050002601338","PINE BLUFF SCHOOL DISTRICT","0500026","JEFFERSON COUNTY","05069","05","4101 OLIVE ST","PINE BLUFF","AR ","71603","6748","4101 OLIVE ST","PINE BLUFF","AR ","71603","6748","8705434280","1-Regular school","34.189000","-92.005600","3505044","3505000","0504","8th Grade","9th Grade","665"
"JACKSON ELEMENTARY SCHOOL","Arkansas","JACKSON ELEMENTARY SCHOOL","050804000524","WEST MEMPHIS SCHOOL DISTRICT","0508040","CRITTENDEN COUNTY","05035","05","2395 SL HENRY ST","WEST MEMPHIS","AR ","72301","5831","2395 SL HENRY ST","WEST MEMPHIS","AR ","72301","5831","8707357303","1-Regular school","35.141800","-90.155700","1803027","1803000","0501","Kindergarten","6th Grade","298"
"JACKSONVILLE HIGH SCHOOL","Arkansas","JACKSONVILLE HIGH SCHOOL","051185000919","PULASKI CO. SPEC. SCHOOL DIST.","0511850","PULASKI COUNTY","05119","05","2400 LINDA LN","JACKSONVILLE","AR ","72076","2851","2400 LINDA LN","JACKSONVILLE","AR ","72076","2851","5019822128","1-Regular school","34.887800","-92.102700","6003123","6003000","0502","9th Grade","12th Grade","830"
"JACKSONVILLE LIGHTHOUSE ELEMENTARY","Arkansas","JACKSONVILLE LIGHTHOUSE ELEMENTARY","050040201504","JACKSONVILLE LIGHTHOUSE CHARTER","0500402","PULASKI COUNTY","05119","05","251 NORTH FIRST ST","JACKSONVILLE","AR ","72076","","602 W MAIN ST","JACKSONVILLE","AR ","72076","","5019851200","1-Regular school","34.868800","-92.108000","6050701","6050700","0502","Kindergarten","4th Grade","251"
"JACKSONVILLE LIGHTHOUSE MIDDLE","Arkansas","JACKSONVILLE LIGHTHOUSE MIDDLE","050040201527","JACKSONVILLE LIGHTHOUSE CHARTER","0500402","PULASKI COUNTY","05119","05","251 NORTH FIRST ST","JACKSONVILLE","AR ","72076","","251 N FIRST ST","JACKSONVILLE","AR ","72076","","5019851200","1-Regular school","34.868800","-92.108000","6050702","6050700","0502","2nd Grade","9th Grade","213"
"JACKSONVILLE MIDDLE SCHOOL","Arkansas","JACKSONVILLE MIDDLE SCHOOL","051185001510","PULASKI CO. SPEC. SCHOOL DIST.","0511850","PULASKI COUNTY","05119","05","1320 SCHOOL DR","JACKSONVILLE","AR ","72076","","201 SHARP ST","JACKSONVILLE","AR ","72076","","5019821587","1-Regular school","34.863500","-92.123800","6003119","6003000","0502","6th Grade","8th Grade","606"
"JAMES R. TATE ELEM. SCHOOL","Arkansas","JAMES R. TATE ELEM. SCHOOL","051341001369","VAN BUREN SCHOOL DISTRICT","0513410","CRAWFORD COUNTY","05033","05","406 CATCHER RD","VAN BUREN","AR ","72956","8462","406 CATCHER RD","VAN BUREN","AR ","72956","8462","4794713130","1-Regular school","35.428200","-94.285100","1705029","1705000","0503","Prekindergarten","5th Grade","419"
"JANIE DARR ELEMENTARY SCHOOL","Arkansas","JANIE DARR ELEMENTARY SCHOOL","051197001588","ROGERS SCHOOL DISTRICT","0511970","BENTON COUNTY","05007","05","6505 SOUTH MT HEBRON RD","ROGERS","AR ","72758","","6505 S MT HEBRON RD","ROGERS","AR ","72758","","4792482008","1-Regular school","36.268300","-94.194800","0405053","0405000","0503","Prekindergarten","5th Grade","338"
"JASPER ELEMENTARY SCHOOL","Arkansas","JASPER ELEMENTARY SCHOOL","050824000544","JASPER SCHOOL DISTRICT","0508240","NEWTON COUNTY","05101","05","600 SCHOOL ST","JASPER","AR ","72641","0446","P O BOX 446","JASPER","AR ","72641","0446","8704465320","1-Regular school","36.005200","-93.190400","5102005","5102000","0504","Prekindergarten","6th Grade","268"
"JASPER HIGH SCHOOL","Arkansas","JASPER HIGH SCHOOL","050824000545","JASPER SCHOOL DISTRICT","0508240","NEWTON COUNTY","05101","05","600 SCHOOL ST","JASPER","AR ","72641","0446","P O BOX 446","JASPER","AR ","72641","0446","8704462223","1-Regular school","36.005200","-93.190400","5102006","5102000","0504","7th Grade","12th Grade","231"
"JEFFERSON AREA VOCATIONAL CENTER","Arkansas","JEFFERSON AREA VOCATIONAL CENTER","050002400588","ARK. RIVER EDUC  SERVICE COOP","0500024","JEFFERSON COUNTY","05069","05","221 SOUTH BEECH ST","PINE BLUFF","AR ","71601","","221 S BEECH ST","PINE BLUFF","AR ","71601","","8705341944","3-Vocational school","34.227600","-92.009300","3522001","3520000","0504","9th Grade","12th Grade","–"
"JEFFERSON ELEMENTARY SCHOOL","Arkansas","JEFFERSON ELEMENTARY SCHOOL","050900000619","LITTLE ROCK SCHOOL DISTRICT","0509000","PULASKI COUNTY","05119","05","2600 NORTH MCKINLEY ST","LITTLE ROCK","AR ","72207","2730","2600 N MCKINLEY ST","LITTLE ROCK","AR ","72207","2730","5014475000","1-Regular school","34.776200","-92.345900","6001030","6001000","0502","Prekindergarten","5th Grade","452"
"JERRY POP WILLIAMS ELEM SCH","Arkansas","JERRY POP WILLIAMS ELEM SCH","050609001113","FARMINGTON SCHOOL DISTRICT","0506090","WASHINGTON COUNTY","05143","05","322 NORTH BROYLES ST","FARMINGTON","AR ","72730","","322 N BROYLES ST","FARMINGTON","AR ","72730","","4792676013","1-Regular school","36.054400","-94.234400","7202008","7202000","0503","Kindergarten","3rd Grade","382"
"JESSIEVILLE ELEMENTARY SCHOOL","Arkansas","JESSIEVILLE ELEMENTARY SCHOOL","050792000515","JESSIEVILLE SCHOOL DISTRICT","0507920","GARLAND COUNTY","05051","05","7900 NORTH HWY 7","JESSIEVILLE","AR ","71949","0004","P O BOX 4","JESSIEVILLE","AR ","71949","0004","5019845665","1-Regular school","34.701100","-93.061900","2604029","2604000","0504","Prekindergarten","5th Grade","440"
"JESSIEVILLE HIGH SCHOOL","Arkansas","JESSIEVILLE HIGH SCHOOL","050792000516","JESSIEVILLE SCHOOL DISTRICT","0507920","GARLAND COUNTY","05051","05","7900 NORTH HWY 7","JESSIEVILLE","AR ","71949","0004","P O BOX 4","JESSIEVILLE","AR ","71949","0004","5019845011","1-Regular school","34.701100","-93.061900","2604030","2604000","0504","9th Grade","12th Grade","281"
"JESSIEVILLE MIDDLE SCHOOL","Arkansas","JESSIEVILLE MIDDLE SCHOOL","050792001464","JESSIEVILLE SCHOOL DISTRICT","0507920","GARLAND COUNTY","05051","05","7900 NORTH HWY 7","JESSIEVILLE","AR ","71949","","P O BOX 4","JESSIEVILLE","AR ","71949","","5019845610","1-Regular school","34.701100","-93.061900","2604031","2604000","0504","6th Grade","8th Grade","207"
"JIM STONE ELEMENTARY SCHOOL","Arkansas","JIM STONE ELEMENTARY SCHOOL","050459000135","CONWAY SCHOOL DISTRICT","0504590","FAULKNER COUNTY","05045","05","4255 COLLEGE AVE","CONWAY","AR ","72034","","4255 COLLEGE AVE","CONWAY","AR ","72034","","5014504808","1-Regular school","35.084700","-92.500100","2301011","2301000","0502","Kindergarten","4th Grade","434"
"JOANN WALTERS ELEMENTARY SCH","Arkansas","JOANN WALTERS ELEMENTARY SCH","050534000248","DIERKS SCHOOL DISTRICT","0505340","HOWARD COUNTY","05061","05","800 OLD HWY 70 WEST","DIERKS","AR ","71833","0070","P O BOX 70","DIERKS","AR ","71833","0070","8702862015","1-Regular school","34.118300","-94.026000","3102001","3102000","0504","Prekindergarten","6th Grade","337"
"JOE MATHIAS ELEMENTARY SCHOOL","Arkansas","JOE MATHIAS ELEMENTARY SCHOOL","051197000117","ROGERS SCHOOL DISTRICT","0511970","BENTON COUNTY","05007","05","1609 NORTH 24TH ST","ROGERS","AR ","72756","2165","1609 N 24TH ST","ROGERS","AR ","72756","2165","4796313530","1-Regular school","36.350000","-94.151000","0405044","0405000","0503","Prekindergarten","5th Grade","551"
"JOE T. ROBINSON ELEM. SCHOOL","Arkansas","JOE T. ROBINSON ELEM. SCHOOL","051185000922","PULASKI CO. SPEC. SCHOOL DIST.","0511850","PULASKI COUNTY","05119","05","21600 HWY 10","LITTLE ROCK","AR ","72223","4438","21600 HWY 10","LITTLE ROCK","AR ","72223","4438","5018682420","1-Regular school","34.816900","-92.506600","6003110","6003000","0502","Prekindergarten","5th Grade","216"
"JOE T. ROBINSON HIGH SCHOOL","Arkansas","JOE T. ROBINSON HIGH SCHOOL","051185000923","PULASKI CO. SPEC. SCHOOL DIST.","0511850","PULASKI COUNTY","05119","05","21501 HWY 10","LITTLE ROCK","AR ","72223","6032","21501 HWY 10","LITTLE ROCK","AR ","72223","4455","5018682400","1-Regular school","34.813800","-92.506300","6003127","6003000","0502","9th Grade","12th Grade","476"
"JOE T. ROBINSON MIDDLE SCHOOL","Arkansas","JOE T. ROBINSON MIDDLE SCHOOL","051185001258","PULASKI CO. SPEC. SCHOOL DIST.","0511850","PULASKI COUNTY","05119","05","21001 HWY 10","LITTLE ROCK","AR ","72223","4456","21001 HWY 10","LITTLE ROCK","AR ","72223","4456","5018682410","1-Regular school","34.812500","-92.502100","6003143","6003000","0502","6th Grade","8th Grade","436"
"JOHN P. WOODS ELEM. SCHOOL","Arkansas","JOHN P. WOODS ELEM. SCHOOL","050633000378","FORT SMITH SCHOOL DISTRICT","0506330","SEBASTIAN COUNTY","05131","05","3201 MASSARD RD","FORT SMITH","AR ","72903","7198","3201 MASSARD RD","FORT SMITH","AR ","72903","7198","4794525808","1-Regular school","35.352700","-94.338800","6601029","6601000","0503","Prekindergarten","6th Grade","503"
"JOHN TYSON ELEMENTARY SCHOOL","Arkansas","JOHN TYSON ELEMENTARY SCHOOL","051266001027","SPRINGDALE SCHOOL DISTRICT","0512660","WASHINGTON COUNTY","05143","05","1967 CHAPMAN","SPRINGDALE","AR ","72762","6135","1967 CHAPMAN","SPRINGDALE","AR ","72762","6135","4797508862","1-Regular school","36.163500","-94.152100","7207044","7207000","0503","Prekindergarten","5th Grade","575"
"JONES ELEMENTARY SCHOOL","Arkansas","JONES ELEMENTARY SCHOOL","051197000505","ROGERS SCHOOL DISTRICT","0511970","BENTON COUNTY","05007","05","2926 SOUTH FIRST ST","ROGERS","AR ","72756","","2926 S FIRST ST","ROGERS","AR ","72756","","4796313535","1-Regular school","36.301200","-94.117000","0405049","0405000","0503","Prekindergarten","5th Grade","524"
"JONES ELEMENTARY SCHOOL","Arkansas","JONES ELEMENTARY SCHOOL","051266001022","SPRINGDALE SCHOOL DISTRICT","0512660","WASHINGTON COUNTY","05143","05","900 SOUTH POWELL","SPRINGDALE","AR ","72764","5645","900 S POWELL","SPRINGDALE","AR ","72764","5645","4797508865","1-Regular school","36.175200","-94.124600","7207041","7207000","0503","Prekindergarten","5th Grade","625"
"JONESBORO VOCATIONAL CENTER","Arkansas","JONESBORO VOCATIONAL CENTER","050828000568","JONESBORO SCHOOL DISTRICT","0508280","CRAIGHEAD COUNTY","05031","05","1727 SOUTH MAIN ST","JONESBORO","AR ","72401","","1727 S MAIN ST","JONESBORO","AR ","72401","","8709335891","3-Vocational school","35.824900","-90.707400","1622001","1608000","0501","9th Grade","12th Grade","–"
"JUDSONIA ELEMENTARY SCHOOL","Arkansas","JUDSONIA ELEMENTARY SCHOOL","050840001442","RIVERVIEW SCHOOL DISTRICT","0508400","WHITE COUNTY","05145","05","1004 BOARDMAN","JUDSONIA","AR ","72081","8964","1004 BOARDMAN","JUDSONIA","AR ","72081","8964","5017295196","1-Regular school","35.275700","-91.639500","7307026","7307000","0502","Prekindergarten","6th Grade","372"
"JULIA LEE MOORE ELEM. SCHOOL","Arkansas","JULIA LEE MOORE ELEM. SCHOOL","050459001183","CONWAY SCHOOL DISTRICT","0504590","FAULKNER COUNTY","05045","05","1301 COUNTRY CLUB RD","CONWAY","AR ","72034","","1301 COUNTRY CLUB RD","CONWAY","AR ","72034","","5014504830","1-Regular school","35.097900","-92.481100","2301008","2301000","0502","Kindergarten","4th Grade","333"
"JUNCTION CITY ELEM. SCHOOL","Arkansas","JUNCTION CITY ELEM. SCHOOL","050834000557","JUNCTION CITY SCHOOL DISTRICT","0508340","UNION COUNTY","05139","05","200 WEST HOLLY RD","JUNCTION CITY","AR ","71749","0790","P O BOX 790","JUNCTION CITY","AR ","71749","0790","8709244578","1-Regular school","33.021500","-92.726200","7003027","7003000","0504","Kindergarten","6th Grade","260"
"JUNCTION CITY HIGH SCHOOL","Arkansas","JUNCTION CITY HIGH SCHOOL","050834000558","JUNCTION CITY SCHOOL DISTRICT","0508340","UNION COUNTY","05139","05","520 NORTH ELM RD","JUNCTION CITY","AR ","71749","0790","P O BOX 790","JUNCTION CITY","AR ","71749","0790","8709244576","1-Regular school","33.021500","-92.727300","7003028","7003000","0504","7th Grade","12th Grade","273"
"KENSETT ELEMENTARY SCHOOL","Arkansas","KENSETT ELEMENTARY SCHOOL","050840000559","RIVERVIEW SCHOOL DISTRICT","0508400","WHITE COUNTY","05145","05","701 WEST DANDRIDGE ST","KENSETT","AR ","72082","3857","701 W  DANDRIDGE ST","KENSETT","AR ","72082","3857","5017423221","1-Regular school","35.235000","-91.673400","7307030","7307000","0502","Prekindergarten","6th Grade","405"
"KINDERGARTEN CENTER","Arkansas","KINDERGARTEN CENTER","050828001362","JONESBORO SCHOOL DISTRICT","0508280","CRAIGHEAD COUNTY","05031","05","618 WEST NETTLETON AVE","JONESBORO","AR ","72401","3981","618 W NETTLETON AVE","JONESBORO","AR ","72401","3981","8709335835","1-Regular school","35.829500","-90.711900","1608026","1608000","0501","Kindergarten","Kindergarten","556"
"KING ELEMENTARY SCHOOL","Arkansas","KING ELEMENTARY SCHOOL","051341001099","VAN BUREN SCHOOL DISTRICT","0513410","CRAWFORD COUNTY","05033","05","400 NORTH 19TH ST","VAN BUREN","AR ","72956","4618","400 N 19TH ST","VAN BUREN","AR ","72956","4618","4794742661","1-Regular school","35.440500","-94.339600","1705022","1705000","0503","Prekindergarten","5th Grade","553"
"KINGSLAND ELEMENTARY SCHOOL","Arkansas","KINGSLAND ELEMENTARY SCHOOL","050006700561","CLEVELAND COUNTY SCHOOL DIST.","0500067","CLEVELAND COUNTY","05025","05","16650 HWY 79","KINGSLAND","AR ","71652","","P O BOX 600","RISON","AR ","71665","","8703485335","1-Regular school","33.862500","-92.317300","1305001","1305000","0504","Prekindergarten","6th Grade","171"
"KINGSTON ELEMENTARY SCHOOL","Arkansas","KINGSTON ELEMENTARY SCHOOL","050824000563","JASPER SCHOOL DISTRICT","0508240","MADISON COUNTY","05087","05","300 SCHOOL ST","KINGSTON","AR ","72742","","P O BOX 149","KINGSTON","AR ","72742","","4796652835","1-Regular school","36.053100","-93.516700","5102007","5102000","0504","Prekindergarten","6th Grade","166"
"KINGSTON HIGH SCHOOL","Arkansas","KINGSTON HIGH SCHOOL","050824000564","JASPER SCHOOL DISTRICT","0508240","MADISON COUNTY","05087","05","300 SCHOOL ST","KINGSTON","AR ","72742","","P O BOX 149","KINGSTON","AR ","72742","","4796652835","1-Regular school","36.053100","-93.516700","5102008","5102000","0504","7th Grade","12th Grade","114"
"KIPP DELTA ELEM LITERACY ACAD","Arkansas","KIPP DELTA ELEM LITERACY ACAD","050006201513","KIPP DELTA PUBLIC SCHOOLS","0500062","PHILLIPS COUNTY","05107","05","210 CHERRY ST","HELENA","AR ","72342","","210 CHERRY ST","HELENA","AR ","72342","","8707539800","1-Regular school","34.523900","-90.586200","5440701","5440700","0501","Prekindergarten","4th Grade","417"
"KIPP: BLYTHEVILLE COLLEGE PREP","Arkansas","KIPP: BLYTHEVILLE COLLEGE PREP","050006201526","KIPP DELTA PUBLIC SCHOOLS","0500062","MISSISSIPPI COUNTY","05093","05","1007 SOUTH FRANKLIN ST","BLYTHEVILLE","AR ","72315","","1007 S FRANKLIN ST","BLYTHEVILLE","AR ","72315","","8707806333","1-Regular school","35.918600","-89.900900","5440705","5440700","0501","4th Grade","8th Grade","271"
"KIPP:DELTA COLLEGE PREP SCHOOL","Arkansas","KIPP:DELTA COLLEGE PREP SCHOOL","050006200659","KIPP DELTA PUBLIC SCHOOLS","0500062","PHILLIPS COUNTY","05107","05","215 CHERRY ST","HELENA","AR ","72342","","215 CHERRY","HELENA","AR ","72342","","8707539444","1-Regular school","34.524000","-90.586400","5440702","5440700","0501","5th Grade","8th Grade","305"
"KIPP:DELTA COLLEGIATE HIGH SCH","Arkansas","KIPP:DELTA COLLEGIATE HIGH SCH","050006201451","KIPP DELTA PUBLIC SCHOOLS","0500062","PHILLIPS COUNTY","05107","05","320 MISSOURI ST","HELENA","AR ","72342","","215 CHERRY ST","HELENA","AR ","72342","","8707539444","1-Regular school","34.522600","-90.588600","5440703","5440700","0501","9th Grade","12th Grade","217"
"KIRBY ELEMENTARY SCHOOL","Arkansas","KIRBY ELEMENTARY SCHOOL","050849000565","KIRBY SCHOOL DISTRICT","0508490","PIKE COUNTY","05109","05","2614 HWY 27 NORTH","KIRBY","AR ","71950","0009","P O BOX 9","KIRBY","AR ","71950","0009","5013984213","1-Regular school","34.248400","-93.640900","5503010","5503000","0504","Kindergarten","6th Grade","159"
"KIRBY HIGH SCHOOL","Arkansas","KIRBY HIGH SCHOOL","050849000566","KIRBY SCHOOL DISTRICT","0508490","PIKE COUNTY","05109","05","2614 HWY 27 NORTH","KIRBY","AR ","71950","0009","P O BOX 9","KIRBY","AR ","71950","0009","5013984211","1-Regular school","34.248400","-93.640900","5503011","5503000","0504","7th Grade","12th Grade","187"
"KIRKSEY MIDDLE SCHOOL","Arkansas","KIRKSEY MIDDLE SCHOOL","051197000304","ROGERS SCHOOL DISTRICT","0511970","BENTON COUNTY","05007","05","2930 SOUTH FIRST ST","ROGERS","AR ","72756","","2922 S FIRST ST","ROGERS","AR ","72756","","4796313625","1-Regular school","36.301500","-94.119100","0405045","0405000","0503","6th Grade","8th Grade","964"
"KRAUS MIDDLE SCHOOL","Arkansas","KRAUS MIDDLE SCHOOL","050438000154","CLARKSVILLE SCHOOL DISTRICT","0504380","JOHNSON COUNTY","05071","05","1901 CLARK RD","CLARKSVILLE","AR ","72830","3919","1901 CLARK RD","CLARKSVILLE","AR ","72830","3919","4797053240","1-Regular school","35.461000","-93.489800","3601002","3601000","0504","5th Grade","6th Grade","423"
"L. A. CHAFFIN JR. HIGH SCHOOL","Arkansas","L. A. CHAFFIN JR. HIGH SCHOOL","050633000358","FORT SMITH SCHOOL DISTRICT","0506330","SEBASTIAN COUNTY","05131","05","3025 MASSARD RD","FORT SMITH","AR ","72903","5297","3025 MASSARD RD","FORT SMITH","AR ","72903","5297","4794522226","1-Regular school","35.352600","-94.339900","6601020","6601000","0503","7th Grade","9th Grade","869"
"L. L. OWEN ELEMENTARY SCHOOL","Arkansas","L. L. OWEN ELEMENTARY SCHOOL","051393001138","WATSON CHAPEL SCHOOL DISTRICT","0513930","JEFFERSON COUNTY","05069","05","3605 OAKWOOD RD","PINE BLUFF","AR ","71603","9052","3605 OAKWOOD RD","PINE BLUFF","AR ","71603","9052","8708793741","1-Regular school","34.192300","-92.064300","3509064","3509000","0504","2nd Grade","3rd Grade","416"
"L.F. HENDERSON INTERM. SCH.","Arkansas","L.F. HENDERSON INTERM. SCH.","050258000029","ASHDOWN SCHOOL DISTRICT","0502580","LITTLE RIVER COUNTY","05081","05","410 BURKE ST","ASHDOWN","AR ","71822","","410 BURKE ST","ASHDOWN","AR ","71822","","8708983561","1-Regular school","33.673500","-94.125300","4101001","4101000","0504","4th Grade","5th Grade","214"
"LAFAYETTE COUNTY ELEMENTARY","Arkansas","LAFAYETTE COUNTY ELEMENTARY","050006500719","LAFAYETTE COUNTY SCHOOL DISTRICT","0500065","LAFAYETTE COUNTY","05073","05","208 WEST 7TH ST","LEWISVILLE","AR ","71845","","P O BOX 950","LEWISVILLE","AR ","71845","","8709214275","1-Regular school","33.361300","-93.579000","3704007","3704000","0504","Prekindergarten","8th Grade","397"
"LAFAYETTE COUNTY HIGH SCHOOL","Arkansas","LAFAYETTE COUNTY HIGH SCHOOL","050006500727","LAFAYETTE COUNTY SCHOOL DISTRICT","0500065","LAFAYETTE COUNTY","05073","05","1209 ALEXANDER LN","STAMPS","AR ","71860","","P O BOX 950","LEWISVILLE","AR ","71845","","8705334464","1-Regular school","33.369900","-93.481100","3704013","3704000","0504","7th Grade","12th Grade","317"
"LAKE HAMILTON ELEMENTARY SCH","Arkansas","LAKE HAMILTON ELEMENTARY SCH","050861000573","LAKE HAMILTON SCHOOL DISTRICT","0508610","GARLAND COUNTY","05051","05","240 WOLF ST","PEARCY","AR ","71964","9499","240 WOLF ST","PEARCY","AR ","71964","9499","5017678725","1-Regular school","34.445600","-93.212900","2605033","2605000","0504","2nd Grade","3rd Grade","651"
"LAKE HAMILTON HIGH SCHOOL","Arkansas","LAKE HAMILTON HIGH SCHOOL","050861000575","LAKE HAMILTON SCHOOL DISTRICT","0508610","GARLAND COUNTY","05051","05","280 WOLF ST","PEARCY","AR ","71964","9498","280 WOLF ST","PEARCY","AR ","71964","9498","5017679311","1-Regular school","34.440800","-93.212000","2605034","2605000","0504","10th Grade","12th Grade","1039"
"LAKE HAMILTON INTERM. SCHOOL","Arkansas","LAKE HAMILTON INTERM. SCHOOL","050861001234","LAKE HAMILTON SCHOOL DISTRICT","0508610","GARLAND COUNTY","05051","05","104 WOLF ST","PEARCY","AR ","71964","9495","132 WOLF ST","PEARCY","AR ","71964","9495","5017674111","1-Regular school","34.445000","-93.211200","2605036","2605000","0504","4th Grade","5th Grade","676"
"LAKE HAMILTON JR. HIGH SCHOOL","Arkansas","LAKE HAMILTON JR. HIGH SCHOOL","050861000574","LAKE HAMILTON SCHOOL DISTRICT","0508610","GARLAND COUNTY","05051","05","281 WOLF ST","PEARCY","AR ","71964","9449","281 WOLF ST","PEARCY","AR ","71964","9449","5017672731","1-Regular school","34.441300","-93.210400","2605035","2605000","0504","8th Grade","9th Grade","682"
"LAKE HAMILTON MIDDLE SCHOOL","Arkansas","LAKE HAMILTON MIDDLE SCHOOL","050861000138","LAKE HAMILTON SCHOOL DISTRICT","0508610","GARLAND COUNTY","05051","05","120 WOLF ST","PEARCY","AR ","71964","9496","120 WOLF ST","PEARCY","AR ","71964","9496","5017673355","1-Regular school","34.446700","-93.211500","2605037","2605000","0504","6th Grade","7th Grade","676"
"LAKE HAMILTON PRIMARY SCHOOL","Arkansas","LAKE HAMILTON PRIMARY SCHOOL","050861000572","LAKE HAMILTON SCHOOL DISTRICT","0508610","GARLAND COUNTY","05051","05","136 OAKBROOK","PEARCY","AR ","71964","","136 OAKBROOK","PEARCY","AR ","71964","","5017679351","1-Regular school","34.442800","-93.216200","2605038","2605000","0504","Kindergarten","1st Grade","678"
"LAKESIDE ELEMENTARY SCHOOL","Arkansas","LAKESIDE ELEMENTARY SCHOOL","050864000576","LAKESIDE SCHOOL DISTRICT","0508640","CHICOT COUNTY","05017","05","365 HWY 82 WEST","LAKE VILLAGE","AR ","71653","1426","1110 S LAKESHORE","LAKE VILLAGE","AR ","71653","1426","8702652906","1-Regular school","33.322400","-91.312700","0903016","0903000","0501","Prekindergarten","5th Grade","499"
"LAKESIDE HIGH SCHOOL","Arkansas","LAKESIDE HIGH SCHOOL","050864000578","LAKESIDE SCHOOL DISTRICT","0508640","CHICOT COUNTY","05017","05","336 HWY 82 WEST","LAKE VILLAGE","AR ","71653","1612","1110 S LAKESHORE","LAKE VILLAGE","AR ","71653","1612","8702652232","1-Regular school","33.323300","-91.310600","0903018","0903000","0501","9th Grade","12th Grade","319"
"LAKESIDE HIGH SCHOOL","Arkansas","LAKESIDE HIGH SCHOOL","050867001525","LAKESIDE SCHOOL DISTRICT","0508670","GARLAND COUNTY","05051","05","2871 MALVERN AVE","HOT SPRINGS","AR ","71901","","2871 MALVERN AVE","HOT SPRINGS","AR ","71901","","5012621530","1-Regular school","34.474200","-92.992100","2606044","2606000","0504","8th Grade","12th Grade","1241"
"LAKESIDE INTERMEDIATE SCHOOL","Arkansas","LAKESIDE INTERMEDIATE SCHOOL","050867001401","LAKESIDE SCHOOL DISTRICT","0508670","GARLAND COUNTY","05051","05","2855 MALVERN AVE","HOT SPRINGS","AR ","71901","8321","2855 MALVERN AVE","HOT SPRINGS","AR ","71901","8321","5012622332","1-Regular school","34.472200","-92.997700","2606042","2606000","0504","2nd Grade","4th Grade","720"
