"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"INDEPENDENT SCHOOL","Montana","INDEPENDENT SCHOOL","301482000455","INDEPENDENT ELEM","3014820","YELLOWSTONE COUNTY","30111","30","2907 ROUNDUP RD","BILLINGS","MT ","59105","","2907 ROUNDUP ROAD","BILLINGS","MT ","59105","","4062598109","1-Regular school","45.850800","-108.465400","1304","0989","3000","Prekindergarten","6th Grade","299"
"IRVING SCHOOL","Montana","IRVING SCHOOL","300456000108","BOZEMAN ELEM","3004560","GALLATIN COUNTY","30031","30","611 SOUTH 8TH","BOZEMAN","MT ","59715","","PO BOX 520","BOZEMAN","MT ","59771","","4065226600","1-Regular school","45.673000","-111.048800","0469","0350","3000","Prekindergarten","5th Grade","285"
"JACKSON SCHOOL","Montana","JACKSON SCHOOL","301506000459","JACKSON ELEM","3015060","BEAVERHEAD COUNTY","30001","30","415 JARDINE","JACKSON","MT ","59736","","PO BOX 835","JACKSON","MT ","59736","","4068343138","1-Regular school","45.367700","-113.409300","0017","0014","3000","Prekindergarten","8th Grade","7"
"JEFFERSON HIGH SCHOOL","Montana","JEFFERSON HIGH SCHOOL","301512000461","JEFFERSON H S","3015120","JEFFERSON COUNTY","30043","30","312 SOUTH MAIN","BOULDER","MT ","59632","","PO BOX 838","BOULDER","MT ","59632","","4062253317","1-Regular school","46.233700","-112.119500","0611","0457","3000","9th Grade","12th Grade","223"
"JEFFERSON SCHOOL","Montana","JEFFERSON SCHOOL","300000500421","HELENA ELEM","3000005","LEWIS AND CLARK COUNTY","30049","30","1023 BROADWAY","HELENA","MT ","59601","5763","55 SOUTH RODNEY","HELENA","MT ","59601","5763","4063242060","1-Regular school","46.583900","-112.022800","0651","0487","3000","Prekindergarten","5th Grade","257"
"JEFFERSON SCHOOL","Montana","JEFFERSON SCHOOL","301841000558","MILES CITY ELEM","3018410","CUSTER COUNTY","30017","30","106 NORTH STREVELL AVE","MILES CITY","MT ","59301","","1604 MAIN STREET","MILES CITY","MT ","59301","","4062342888","1-Regular school","46.410000","-105.832600","1561","0172","3000","Prekindergarten","3rd Grade","178"
"JEFFERSON SCHOOL","Montana","JEFFERSON SCHOOL","301251000344","GLENDIVE ELEM","3012510","DAWSON COUNTY","30021","30","800 JEFFERSON SCHOOL RD","GLENDIVE","MT ","59330","","BOX 701","GLENDIVE","MT ","59330","","4063774155","1-Regular school","47.108900","-104.748000","0280","0206","3000","Prekindergarten","2nd Grade","339"
"JIM DARCY SCHOOL","Montana","JIM DARCY SCHOOL","300000500505","HELENA ELEM","3000005","LEWIS AND CLARK COUNTY","30049","30","990 LINCOLN RD WEST","HELENA","MT ","59602","5763","55 SOUTH RODNEY","HELENA","MT ","59601","5763","4063241410","1-Regular school","46.705000","-112.025300","1461","0487","3000","Prekindergarten","5th Grade","335"
"JOLIET 7-8","Montana","JOLIET 7-8","301520000910","JOLIET ELEM","3015200","CARBON COUNTY","30009","30","300 NORTH PARK ST","JOLIET","MT ","59041","","PO BOX 590","JOLIET","MT ","59041","","4069623541","1-Regular school","45.487400","-108.974000","1635","0060","3000","7th Grade","8th Grade","58"
"JOLIET HIGH SCHOOL","Montana","JOLIET HIGH SCHOOL","301526000464","JOLIET H S","3015260","CARBON COUNTY","30009","30","300 NORTH PARK ST","JOLIET","MT ","59041","","PO BOX 590","JOLIET","MT ","59041","","4069623541","1-Regular school","45.487400","-108.974000","0088","0061","3000","9th Grade","12th Grade","124"
"JOLIET SCHOOL","Montana","JOLIET SCHOOL","301520000463","JOLIET ELEM","3015200","CARBON COUNTY","30009","30","300 NORTH PARK ST","JOLIET","MT ","59041","","PO BOX 590","JOLIET","MT ","59041","","4069623541","1-Regular school","45.487400","-108.974000","0087","0060","3000","Prekindergarten","6th Grade","178"
"JORDAN 7-8","Montana","JORDAN 7-8","301534000979","JORDAN ELEM","3015340","GARFIELD COUNTY","30033","30","324 MARGUERITE ST","JORDAN","MT ","59337","","BOX 409","JORDAN","MT ","59337","","4065572259","1-Regular school","47.318500","-106.907100","1705","0377","3000","7th Grade","8th Grade","14"
"JORDAN ELEMENTARY SCHOOL","Montana","JORDAN ELEMENTARY SCHOOL","301534000467","JORDAN ELEM","3015340","GARFIELD COUNTY","30033","30","324 MARGUERITE ST","JORDAN","MT ","59337","","BOX 409","JORDAN","MT ","59337","","4065572259","1-Regular school","47.318400","-106.906900","0500","0377","3000","Prekindergarten","6th Grade","71"
"JUDITH GAP 7-8","Montana","JUDITH GAP 7-8","301536001077","JUDITH GAP ELEM","3015360","WHEATLAND COUNTY","30107","30","306 4TH AVE","JUDITH GAP","MT ","59453","","PO BOX 67","JUDITH GAP","MT ","59453","","4064732211","1-Regular school","46.679400","-109.752900","1788","0948","3000","7th Grade","8th Grade","1"
"JUDITH GAP HIGH SCHOOL","Montana","JUDITH GAP HIGH SCHOOL","301539000469","JUDITH GAP H S","3015390","WHEATLAND COUNTY","30107","30","306 4TH AVE","JUDITH GAP","MT ","59453","","PO BOX 67","JUDITH GAP","MT ","59453","","4064732211","1-Regular school","46.679400","-109.752900","1233","0949","3000","9th Grade","12th Grade","6"
"JUDITH GAP SCHOOL","Montana","JUDITH GAP SCHOOL","301536000468","JUDITH GAP ELEM","3015360","WHEATLAND COUNTY","30107","30","306 4TH AVE","JUDITH GAP","MT ","59453","","PO BOX 67","JUDITH GAP","MT ","59453","","4064732211","1-Regular school","46.679400","-109.752900","1232","0948","3000","Prekindergarten","6th Grade","13"
"K W BERGAN SCHOOL","Montana","K W BERGAN SCHOOL","300514000131","BROWNING ELEM","3005140","GLACIER COUNTY","30035","30","210 1ST AVE SW","BROWNING","MT ","59417","","PO BOX 610","BROWNING","MT ","59417","","4063382756","1-Regular school","48.559600","-113.013100","0538","0400","3000","Prekindergarten","1st Grade","234"
"K WILLIAM HARVEY ELEM","Montana","K WILLIAM HARVEY ELEM","302279000669","RONAN ELEM","3022790","LAKE COUNTY","30047","30","221 4TH AVE NW","RONAN","MT ","59864","2302","421 ANDREW STREET NW","RONAN","MT ","59864","2302","4066763390","1-Regular school","47.531500","-114.104100","0639","1199","3000","Prekindergarten","4th Grade","396"
"KALISPELL MIDDLE SCHOOL","Montana","KALISPELL MIDDLE SCHOOL","301545000086","KALISPELL ELEM","3015450","FLATHEAD COUNTY","30029","30","205 NW LN","KALISPELL","MT ","59901","","233 FIRST AVE EAST","KALISPELL","MT ","59901","","4067513800","1-Regular school","48.216200","-114.333300","1509","0310","3000","6th Grade","8th Grade","1054"
"KENNEDY SCHOOL","Montana","KENNEDY SCHOOL","300528000144","BUTTE ELEM","3005280","SILVER BOW COUNTY","30093","30","1000 NORTH EMMETT","BUTTE","MT ","59701","","111 NORTH MONTANA","BUTTE","MT ","59701","","4065332450","1-Regular school","46.020800","-112.553700","1095","0840","3000","Prekindergarten","6th Grade","290"
"KESSLER ELEMENTARY SCHOOL","Montana","KESSLER ELEMENTARY SCHOOL","300000500337","HELENA ELEM","3000005","LEWIS AND CLARK COUNTY","30049","30","2420 CHOTEAU ST","HELENA","MT ","59601","5763","55 SOUTH RODNEY","HELENA","MT ","59601","5763","4063241700","1-Regular school","46.606800","-112.073600","0662","0487","3000","Prekindergarten","5th Grade","254"
"KESTER SCHOOL","Montana","KESTER SCHOOL","301551000478","KESTER ELEM","3015510","GARFIELD COUNTY","30033","30","26MILES NE OF JORDAN HAXBY RD","JORDAN","MT ","59337","","2031 HAXBY ROAD","JORDAN","MT ","59337","","4065576274","1-Regular school","47.573500","-106.667300","0518","0386","3000","Prekindergarten","8th Grade","15"
"KILA 7-8","Montana","KILA 7-8","301557000130","KILA ELEM","3015570","FLATHEAD COUNTY","30029","30","395 KILA RD","KILA","MT ","59920","","PO BOX 40","KILA","MT ","59920","","4062572428","1-Regular school","48.121600","-114.457400","1818","0323","3000","7th Grade","8th Grade","43"
"KILA SCHOOL","Montana","KILA SCHOOL","301557000480","KILA ELEM","3015570","FLATHEAD COUNTY","30029","30","395 KILA RD","KILA","MT ","59920","","PO BOX 40","KILA","MT ","59920","","4062572428","1-Regular school","48.121600","-114.457400","0435","0323","3000","Prekindergarten","6th Grade","129"
"KING COLONY SCHOOL","Montana","KING COLONY SCHOOL","301561000481","KING COLONY ELEM","3015610","FERGUS COUNTY","30027","30","2370 KING COLONY RD","LEWISTOWN","MT ","59457","","982 JENNI ROAD","LEWISTOWN","MT ","59457","","4065389702","1-Regular school","47.054500","-109.638600","0371","0272","3000","Prekindergarten","8th Grade","7"
"KINGSBURY COLONY ATTN CTR","Montana","KINGSBURY COLONY ATTN CTR","302706001088","VALIER ELEM","3027060","PONDERA COUNTY","30073","30","804 4TH ST","VALIER","MT ","59486","","PO BOX 528","VALIER","MT ","59486","","4062793314","1-Regular school","48.304700","-112.255600","1808","0679","3000","Prekindergarten","8th Grade","13"
"KINSEY SCHOOL","Montana","KINSEY SCHOOL","300798000228","KINSEY ELEM","3007980","CUSTER COUNTY","30017","30","7 MASTIN RD","KINSEY","MT ","59338","","PO BOX 386","KINSEY","MT ","59338","","4062322440","1-Regular school","46.570400","-105.656500","0259","0187","3000","Prekindergarten","8th Grade","70"
"KIRCHER SCHOOL","Montana","KIRCHER SCHOOL","301564000482","KIRCHER ELEM","3015640","CUSTER COUNTY","30017","30","331 KIRCHER CREEK RD","MILES CITY","MT ","59301","","331 KIRCHER CREEK RD","MILES CITY","MT ","59301","","4062342761","1-Regular school","46.447500","-105.781500","0240","0173","3000","Prekindergarten","6th Grade","32"
"KNEES SCHOOL","Montana","KNEES SCHOOL","301569000483","KNEES ELEM","3015690","PONDERA COUNTY","30073","30","23831 BRADY RD EAST","BRADY","MT ","59416","","1018 CHARLSON DRIVE","CARTER","MT ","59420","","4066272304","1-Regular school","48.037900","-111.836400","0223","0161","3000","Prekindergarten","8th Grade","16"
"KNOWLTON SCHOOL","Montana","KNOWLTON SCHOOL","300008900875","COTTONWOOD ELEM","3000089","CUSTER COUNTY","30017","30","1533 RD 403","ISMAY","MT ","59336","","1712 ROAD 403","ISMAY","MT ","59336","","4067725888","1-Regular school","46.499400","-104.793600","0253","0182","3000","Prekindergarten","8th Grade","†"
"L A MULDOWN SCHOOL","Montana","L A MULDOWN SCHOOL","302774000773","WHITEFISH ELEM","3027740","FLATHEAD COUNTY","30029","30","1300 EAST 7TH ST","WHITEFISH","MT ","59937","","600 EAST SECOND STREET","WHITEFISH","MT ","59937","","4068628620","1-Regular school","48.405700","-114.323100","1500","0334","3000","Prekindergarten","4th Grade","615"
"LAKESIDE ELEMENTARY SCHOOL","Montana","LAKESIDE ELEMENTARY SCHOOL","300000200705","SOMERS ELEM","3000002","FLATHEAD COUNTY","30029","30","255 ADAMS ST","LAKESIDE","MT ","59922","","PO BOX 159","SOMERS","MT ","59932","","4068442208","1-Regular school","48.020300","-114.226900","0439","0327","3000","Prekindergarten","5th Grade","383"
"LAMBERT 7-8","Montana","LAMBERT 7-8","301599001042","LAMBERT ELEM","3015990","RICHLAND COUNTY","30083","30","121 3RD AVE NW","LAMBERT","MT ","59243","","BOX 260","LAMBERT","MT ","59243","","4067743333","1-Regular school","47.685300","-104.621800","1756","0768","3000","7th Grade","8th Grade","9"
"LAMBERT HIGH SCHOOL","Montana","LAMBERT HIGH SCHOOL","301602000493","LAMBERT H S","3016020","RICHLAND COUNTY","30083","30","121 3RD AVE NW","LAMBERT","MT ","59243","","BOX 260","LAMBERT","MT ","59243","","4067743333","1-Regular school","47.685300","-104.621800","1006","0769","3000","9th Grade","12th Grade","40"
"LAMBERT SCHOOL","Montana","LAMBERT SCHOOL","301599000492","LAMBERT ELEM","3015990","RICHLAND COUNTY","30083","30","121 3RD AVE NW","LAMBERT","MT ","59243","","BOX 260","LAMBERT","MT ","59243","","4067743333","1-Regular school","47.685300","-104.621800","1005","0768","3000","Prekindergarten","6th Grade","56"
"LAME DEER 7-8","Montana","LAME DEER 7-8","301605001049","LAME DEER ELEM","3016050","ROSEBUD COUNTY","30087","30","SOUTH HWY 39","LAME DEER","MT ","59043","","BOX 96","LAME DEER","MT ","59043","","4064778900","1-Regular school","45.628600","-106.670700","1626","0792","3000","7th Grade","8th Grade","63"
"LAME DEER HIGH SCHOOL","Montana","LAME DEER HIGH SCHOOL","300009500137","LAME DEER H S","3000095","ROSEBUD COUNTY","30087","30","3 MI SOUTH OF LAME DEER","LAME DEER","MT ","59043","","BOX 96","LAME DEER","MT ","59043","","4064778900","1-Regular school","45.590500","-106.655200","1816","1230","3000","9th Grade","12th Grade","106"
"LAME DEER SCHOOL","Montana","LAME DEER SCHOOL","301605000494","LAME DEER ELEM","3016050","ROSEBUD COUNTY","30087","30","103 OLD SCHOOL ST","LAME DEER","MT ","59043","","BOX 96","LAME DEER","MT ","59043","","4064776305","1-Regular school","45.620300","-106.669900","1035","0792","3000","Prekindergarten","6th Grade","334"
"LAMOTTE 7-8","Montana","LAMOTTE 7-8","301611000241","LAMOTTE ELEM","3016110","GALLATIN COUNTY","30031","30","841 BEAR CANYON RD","BOZEMAN","MT ","59715","","841 BEAR CANYON ROAD","BOZEMAN","MT ","59715","","4065862838","1-Regular school","45.643700","-110.944600","1825","0367","3000","7th Grade","8th Grade","11"
"LAMOTTE SCHOOL","Montana","LAMOTTE SCHOOL","301611000495","LAMOTTE ELEM","3016110","GALLATIN COUNTY","30031","30","841 BEAR CANYON RD","BOZEMAN","MT ","59715","","841 BEAR CANYON ROAD","BOZEMAN","MT ","59715","","4065862838","1-Regular school","45.644000","-110.944700","0489","0367","3000","Prekindergarten","6th Grade","54"
"LAUREL HIGH SCHOOL","Montana","LAUREL HIGH SCHOOL","301623000501","LAUREL H S","3016230","YELLOWSTONE COUNTY","30111","30","203 EAST 8TH ST","LAUREL","MT ","59044","","410 COLORADO AVENUE","LAUREL","MT ","59044","","4066287911","1-Regular school","45.677200","-108.770000","1284","0971","3000","9th Grade","12th Grade","649"
"LAUREL MIDDLE SCHOOL","Montana","LAUREL MIDDLE SCHOOL","301620000890","LAUREL ELEM","3016200","YELLOWSTONE COUNTY","30111","30","725 WASHINGTON AVE","LAUREL","MT ","59044","","410 COLORADO AVENUE","LAUREL","MT ","59044","","4066286919","1-Regular school","45.672600","-108.768800","1620","0970","3000","5th Grade","8th Grade","607"
"LAVINA 7-8","Montana","LAVINA 7-8","301629000982","LAVINA K-12 SCHOOLS","3016290","GOLDEN VALLEY COUNTY","30037","30","214 1ST ST EAST","LAVINA","MT ","59046","","PO BOX 290","LAVINA","MT ","59046","","4066362761","1-Regular school","46.293000","-108.935900","1707","0411","3000","7th Grade","8th Grade","13"
"LAVINA HIGH SCHOOL","Montana","LAVINA HIGH SCHOOL","301629000503","LAVINA K-12 SCHOOLS","3016290","GOLDEN VALLEY COUNTY","30037","30","214 1ST ST EAST","LAVINA","MT ","59046","","PO BOX 290","LAVINA","MT ","59046","","4066362761","1-Regular school","46.293000","-108.935900","0556","0411","3000","9th Grade","12th Grade","25"
"LAVINA SCHOOL","Montana","LAVINA SCHOOL","301629000502","LAVINA K-12 SCHOOLS","3016290","GOLDEN VALLEY COUNTY","30037","30","214 1ST ST EAST","LAVINA","MT ","59046","","PO BOX 290","LAVINA","MT ","59046","","4066362761","1-Regular school","46.293000","-108.935900","0555","0411","3000","Prekindergarten","6th Grade","34"
"LENNEP SCHOOL","Montana","LENNEP SCHOOL","301636000504","LENNEP ELEM","3016360","MEAGHER COUNTY","30059","30","25 LENNEP RD","MARTINSDALE","MT ","59053","","25 LENNEP ROAD","MARTINSDALE","MT ","59053","","4065723381","1-Regular school","46.413300","-110.543700","0757","0568","3000","Prekindergarten","8th Grade","†"
"LEWIS & CLARK MIDDLE SCHOOL","Montana","LEWIS & CLARK MIDDLE SCHOOL","300387000870","BILLINGS ELEM","3003870","YELLOWSTONE COUNTY","30111","30","1315 LEWIS AVE","BILLINGS","MT ","59101","","415 NORTH 30TH STREET","BILLINGS","MT ","59101","","4062815900","1-Regular school","45.782400","-108.549900","1632","0965","3000","6th Grade","8th Grade","697"
"LEWIS & CLARK SCHOOL","Montana","LEWIS & CLARK SCHOOL","301857000572","MISSOULA ELEM","3018570","MISSOULA COUNTY","30063","30","2901 PARK","MISSOULA","MT ","59801","","215 SOUTH 6TH WEST","MISSOULA","MT ","59801","","4065424035","1-Regular school","46.844200","-114.003200","0774","0583","3000","Prekindergarten","5th Grade","488"
"LEWIS & CLARK SCHOOL","Montana","LEWIS & CLARK SCHOOL","301304000361","GREAT FALLS ELEM","3013040","CASCADE COUNTY","30013","30","3800 1ST AVE SOUTH","GREAT FALLS","MT ","59405","","PO BOX 2429","GREAT FALLS","MT ","59403","","4062686705","1-Regular school","47.503700","-111.240900","0141","0098","3000","Prekindergarten","6th Grade","411"
"LEWIS & CLARK SCHOOL","Montana","LEWIS & CLARK SCHOOL","301649000509","LEWISTOWN ELEM","3016490","FERGUS COUNTY","30027","30","212 CRYSTAL DR","LEWISTOWN","MT ","59457","","215 7TH AVENUE SOUTH","LEWISTOWN","MT ","59457","","4065352811","1-Regular school","47.054400","-109.426500","0356","0258","3000","5th Grade","6th Grade","185"
"LEWISTOWN 7-8","Montana","LEWISTOWN 7-8","301649000510","LEWISTOWN ELEM","3016490","FERGUS COUNTY","30027","30","914 WEST MAIN","LEWISTOWN","MT ","59457","","215 7TH AVENUE SOUTH","LEWISTOWN","MT ","59457","","4065355419","1-Regular school","47.053200","-109.427900","1410","0258","3000","7th Grade","8th Grade","194"
"LIBBY ELEMENTARY SCHOOL","Montana","LIBBY ELEMENTARY SCHOOL","301653000512","LIBBY K-12 SCHOOLS","3016530","LINCOLN COUNTY","30053","30","101 SKI RD","LIBBY","MT ","59923","","724 LOUISIANA AVE","LIBBY","MT ","59923","","4062932763","1-Regular school","48.384800","-115.571900","1526","0522","3000","Prekindergarten","6th Grade","621"
"LIBBY HIGH SCHOOL","Montana","LIBBY HIGH SCHOOL","301653000518","LIBBY K-12 SCHOOLS","3016530","LINCOLN COUNTY","30053","30","150 EDUCATION WAY","LIBBY","MT ","59923","","724 LOUISIANA AVE","LIBBY","MT ","59923","","4062938802","1-Regular school","48.383700","-115.569900","0705","0522","3000","9th Grade","12th Grade","348"
"LIBBY MIDDLE SCHOOL","Montana","LIBBY MIDDLE SCHOOL","301653000517","LIBBY K-12 SCHOOLS","3016530","LINCOLN COUNTY","30053","30","150 EDUCATION WAY","LIBBY","MT ","59923","","724 LOUISIANA AVE","LIBBY","MT ","59923","","4062938802","1-Regular school","48.394100","-115.570400","0704","0522","3000","7th Grade","8th Grade","172"
"LIBERTY ELEMENTARY SCHOOL","Montana","LIBERTY ELEMENTARY SCHOOL","300009300920","LIBERTY ELEM","3000093","LIBERTY COUNTY","30051","30","NO ADDRESS","GALATA","MT ","59444","","PO BOX 78  333 2100 RD S","GALATA","MT ","59444","","4064325265","1-Regular school","48.698500","-111.208200","1648","1224","3000","Prekindergarten","8th Grade","14"
"LILLIAN PETERSON SCHOOL","Montana","LILLIAN PETERSON SCHOOL","301545000474","KALISPELL ELEM","3015450","FLATHEAD COUNTY","30029","30","1119 2ND ST WEST","KALISPELL","MT ","59901","","233 FIRST AVE EAST","KALISPELL","MT ","59901","","4067513737","1-Regular school","48.193600","-114.329700","0416","0310","3000","Prekindergarten","5th Grade","408"
"LIMA 7-8","Montana","LIMA 7-8","301671000929","LIMA K-12 SCHOOLS","3016710","BEAVERHEAD COUNTY","30001","30","1 NORTH HARRISON","LIMA","MT ","59739","","PO BOX 186","LIMA","MT ","59739","","4062763571","1-Regular school","44.634900","-112.592700","1667","0009","3000","7th Grade","8th Grade","8"
"LIMA HIGH SCHOOL","Montana","LIMA HIGH SCHOOL","301671000520","LIMA K-12 SCHOOLS","3016710","BEAVERHEAD COUNTY","30001","30","1 NORTH HARRISON","LIMA","MT ","59739","","PO BOX 186","LIMA","MT ","59739","","4062763571","1-Regular school","44.634900","-112.592700","0010","0009","3000","9th Grade","12th Grade","26"
"LIMA SCHOOL","Montana","LIMA SCHOOL","301671000519","LIMA K-12 SCHOOLS","3016710","BEAVERHEAD COUNTY","30001","30","1 NORTH HARRISON","LIMA","MT ","59739","","PO BOX 186","LIMA","MT ","59739","","4062763571","1-Regular school","44.634900","-112.592700","0011","0009","3000","Prekindergarten","6th Grade","30"
"LINCOLN 7-8","Montana","LINCOLN 7-8","301681000996","LINCOLN K-12 SCHOOLS","3016810","LEWIS AND CLARK COUNTY","30049","30","808 MAIN ST","LINCOLN","MT ","59639","","PO BOX 39","LINCOLN","MT ","59639","","4063624201","1-Regular school","46.956100","-112.674100","1721","1221","3000","7th Grade","8th Grade","24"
"LINCOLN CO HIGH SCHOOL","Montana","LINCOLN CO HIGH SCHOOL","301677000521","LINCOLN COUNTY H S","3016770","LINCOLN COUNTY","30053","30","312 9TH ST","EUREKA","MT ","59917","","PO BOX 2000","EUREKA","MT ","59917","","4062975700","1-Regular school","48.884600","-115.049900","0711","0528","3000","9th Grade","12th Grade","287"
"LINCOLN ELEMENTARY SCHOOL","Montana","LINCOLN ELEMENTARY SCHOOL","301681000522","LINCOLN K-12 SCHOOLS","3016810","LEWIS AND CLARK COUNTY","30049","30","808 MAIN ST","LINCOLN","MT ","59639","","PO BOX 39","LINCOLN","MT ","59639","","4063624201","1-Regular school","46.956100","-112.674100","0675","1221","3000","Prekindergarten","6th Grade","50"
"LINCOLN HIGH SCHOOL","Montana","LINCOLN HIGH SCHOOL","301681000892","LINCOLN K-12 SCHOOLS","3016810","LEWIS AND CLARK COUNTY","30049","30","808 MAIN ST","LINCOLN","MT ","59639","","PO BOX 39","LINCOLN","MT ","59639","","4063624201","1-Regular school","46.956100","-112.674100","1610","1221","3000","9th Grade","12th Grade","52"
"LINCOLN SCHOOL","Montana","LINCOLN SCHOOL","301304000362","GREAT FALLS ELEM","3013040","CASCADE COUNTY","30013","30","624 27TH ST SOUTH","GREAT FALLS","MT ","59405","","PO BOX 2429","GREAT FALLS","MT ","59403","","4062686800","1-Regular school","47.497700","-111.261600","0142","0098","3000","Prekindergarten","6th Grade","401"
"LINCOLN SCHOOL","Montana","LINCOLN SCHOOL","300273000032","BAKER K-12 SCHOOLS","3002730","FALLON COUNTY","30025","30","10 WEST CENTER AVE","BAKER","MT ","59313","","BOX 659","BAKER","MT ","59313","","4067782022","1-Regular school","46.357000","-104.272200","0333","0244","3000","Prekindergarten","2nd Grade","125"
"LINCOLN SCHOOL","Montana","LINCOLN SCHOOL","301841000559","MILES CITY ELEM","3018410","CUSTER COUNTY","30017","30","210 SOUTH LAKE AVE","MILES CITY","MT ","59301","","1604 MAIN STREET","MILES CITY","MT ","59301","","4062341697","1-Regular school","46.406700","-105.840400","0236","0172","3000","4th Grade","6th Grade","209"
"LINCOLN SCHOOL","Montana","LINCOLN SCHOOL","301251000345","GLENDIVE ELEM","3012510","DAWSON COUNTY","30021","30","213 SOUTH NOWLAN","GLENDIVE","MT ","59330","","BOX 701","GLENDIVE","MT ","59330","","4063772308","1-Regular school","47.100200","-104.708900","0281","0206","3000","3rd Grade","5th Grade","235"
"LINCOLN SCHOOL","Montana","LINCOLN SCHOOL","300201000010","ANACONDA ELEM","3002010","DEER LODGE COUNTY","30023","30","506 CHESTNUT","ANACONDA","MT ","59711","","1410 WEST PARK AVE.","ANACONDA","MT ","59711","","4065636361","1-Regular school","46.124900","-112.948800","0322","0236","3000","Prekindergarten","5th Grade","247"
"LINCOLN-MCKINLEY SCHOOL","Montana","LINCOLN-MCKINLEY SCHOOL","301356000409","HAVRE ELEM","3013560","HILL COUNTY","30041","30","801 4TH ST","HAVRE","MT ","59501","","BOX 7791","HAVRE","MT ","59501","","4062659619","1-Regular school","48.550200","-109.670300","0577","0427","3000","2nd Grade","4th Grade","312"
"LINDERMAN SCHOOL","Montana","LINDERMAN SCHOOL","302106000631","POLSON ELEM","3021060","LAKE COUNTY","30047","30","312 4TH AVE EAST","POLSON","MT ","59860","","111 4TH AVENUE EAST","POLSON","MT ","59860","","4068836229","1-Regular school","47.692000","-114.157900","1495","0477","3000","2nd Grade","4th Grade","368"
"LINDSAY SCHOOL","Montana","LINDSAY SCHOOL","300840000243","LINDSAY ELEM","3008400","DAWSON COUNTY","30021","30","25 MILES WEST GLENDIVE","LINDSAY","MT ","59339","","PO BOX 185","LINDSAY","MT ","59339","","4065847486","1-Regular school","47.222700","-105.153500","0295","0216","3000","Prekindergarten","8th Grade","12"
"LOCKWOOD INTERMEDIATE","Montana","LOCKWOOD INTERMEDIATE","301695000529","LOCKWOOD ELEM","3016950","YELLOWSTONE COUNTY","30111","30","1932 US HWY 87 EAST","LOCKWOOD","MT ","59101","","1932 US HIGHWAY 87 E.","LOCKWOOD","MT ","59101","","4062483239","1-Regular school","45.797700","-108.435700","1560","0967","3000","3rd Grade","5th Grade","409"
"LOCKWOOD MIDDLE SCHOOL","Montana","LOCKWOOD MIDDLE SCHOOL","301695000912","LOCKWOOD ELEM","3016950","YELLOWSTONE COUNTY","30111","30","1932 US HWY 87","LOCKWOOD","MT ","59101","","1932 US HIGHWAY 87 E.","LOCKWOOD","MT ","59101","","4062590154","1-Regular school","45.797700","-108.435700","1647","0967","3000","6th Grade","8th Grade","405"
"LOCKWOOD PRIMARY","Montana","LOCKWOOD PRIMARY","301695000530","LOCKWOOD ELEM","3016950","YELLOWSTONE COUNTY","30111","30","1932 US HWY 87 EAST","LOCKWOOD","MT ","59101","","1932 US HIGHWAY 87 E.","LOCKWOOD","MT ","59101","","4062522776","1-Regular school","45.797700","-108.435700","1276","0967","3000","Prekindergarten","2nd Grade","408"
"LODGE GRASS 7-8","Montana","LODGE GRASS 7-8","301701000931","LODGE GRASS ELEM","3017010","BIG HORN COUNTY","30003","30","124 NORTH ST GEORGE","LODGE GRASS","MT ","59050","0559","PO BOX 810","LODGE GRASS","MT ","59050","0559","4066392385","1-Regular school","45.317000","-107.371500","1669","0025","3000","7th Grade","8th Grade","35"
"LODGE GRASS HIGH SCHOOL","Montana","LODGE GRASS HIGH SCHOOL","301704000534","LODGE GRASS H S","3017040","BIG HORN COUNTY","30003","30","124 NORTH ST GEORGE","LODGE GRASS","MT ","59050","0559","PO BOX 810","LODGE GRASS","MT ","59050","0559","4066392385","1-Regular school","45.317000","-107.371500","0040","1190","3000","9th Grade","12th Grade","105"
"LODGE GRASS SCHOOL","Montana","LODGE GRASS SCHOOL","301701000533","LODGE GRASS ELEM","3017010","BIG HORN COUNTY","30003","30","124 NORTH ST GEORGE","LODGE GRASS","MT ","59050","0559","PO BOX 810","LODGE GRASS","MT ","59050","0559","4066392333","1-Regular school","45.317000","-107.371500","0039","0025","3000","Prekindergarten","6th Grade","150"
