"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"MCCULLOUGH (CALVIN R. ) MIDDLE SCHOOL","Delaware","MCCULLOUGH (CALVIN R. ) MIDDLE SCHOOL","100023000271","COLONIAL SCHOOL DISTRICT","1000230","NEW CASTLE COUNTY","10003","10","20 CHASE AVE","NEW CASTLE","DE ","19720","1299","20 CHASE AVENUE","NEW CASTLE","DE ","19720","1299","3024294000","1-Regular school","39.697900","-75.558800","476","34","1000","6th Grade","8th Grade","754"
"MCILVAINE (J. RALPH) EARLY CHILDHOOD CENTER","Delaware","MCILVAINE (J. RALPH) EARLY CHILDHOOD CENTER","100018000309","CAESAR RODNEY SCHOOL DISTRICT","1000180","KENT COUNTY","10001","10","11 EAST WALNUT","MAGNOLIA","DE ","19962","","POST OFFICE BOX 258","MAGNOLIA","DE ","19962","","3023355039","1-Regular school","39.072100","-75.474600","611","10","1000","Kindergarten","Kindergarten","534"
"MCKEAN (THOMAS) HIGH SCHOOL","Delaware","MCKEAN (THOMAS) HIGH SCHOOL","100130000274","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","301 MCKENNAN'S CHURCH RD","WILMINGTON","DE ","19808","1398","301 MCKENNAN'S CHURCH ROAD","WILMINGTON","DE ","19808","1398","3029925520","1-Regular school","39.757500","-75.666500","294","32","1000","8th Grade","12th Grade","873"
"MCVEY (JOSEPH M.) ELEMENTARY SCHOOL","Delaware","MCVEY (JOSEPH M.) ELEMENTARY SCHOOL","100020000221","CHRISTINA SCHOOL DISTRICT","1000200","NEW CASTLE COUNTY","10003","10","908 JANICE DR","NEWARK","DE ","19713","4099","908 JANICE DRIVE","NEWARK","DE ","19713","4099","3024542145","1-Regular school","39.655200","-75.749100","326","33","1000","Kindergarten","5th Grade","445"
"MEADOWOOD PROGRAM","Delaware","MEADOWOOD PROGRAM","100130000249","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","55A SOUTH MEADOWOOD DR","NEWARK","DE ","19711","6756","55A SOUTH MEADOWOOD DRIVE","NEWARK","DE ","19711","6756","3024543400","2-Special education school","39.705200","-75.683100","516","32","1000","Prekindergarten","12th Grade","147"
"MEREDITH (EVERETT) MIDDLE SCHOOL","Delaware","MEREDITH (EVERETT) MIDDLE SCHOOL","100008000014","APPOQUINIMINK SCHOOL DISTRICT","1000080","NEW CASTLE COUNTY","10003","10","504 SOUTH BROAD ST","MIDDLETOWN","DE ","19709","1196","504 SOUTH BROAD STREET","MIDDLETOWN","DE ","19709","1196","3023785001","1-Regular school","39.443200","-75.716100","17","29","1000","6th Grade","8th Grade","708"
"MIDDLETOWN HIGH SCHOOL","Delaware","MIDDLETOWN HIGH SCHOOL","100008000024","APPOQUINIMINK SCHOOL DISTRICT","1000080","NEW CASTLE COUNTY","10003","10","120 SILVER LAKE RD","MIDDLETOWN","DE ","19709","1494","120 SILVER LAKE ROAD","MIDDLETOWN","DE ","19709","1494","3023764141","1-Regular school","39.450000","-75.693000","18","29","1000","8th Grade","12th Grade","1281"
"MILFORD CENTRAL ACADEMY","Delaware","MILFORD CENTRAL ACADEMY","100108000345","MILFORD SCHOOL DISTRICT","1001080","KENT COUNTY","10001","10","1021 NORTH WALNUT ST","MILFORD","DE ","19963","1298","1021 N WALNUT STREET","MILFORD","DE ","19963","1298","3024307900","1-Regular school","38.929500","-75.429300","675","18","1000","6th Grade","8th Grade","981"
"MILFORD ILC","Delaware","MILFORD ILC","100108000263","MILFORD SCHOOL DISTRICT","1001080","SUSSEX COUNTY","10005","10","906 LAKEVIEW AVE","MILFORD","DE ","19963","","906 LAKEVIEW AVENUE","MILFORD","DE ","19963","","3024221600","2-Special education school","38.902300","-75.438800","679","18","1000","†","†","†"
"MILFORD SENIOR HIGH SCHOOL","Delaware","MILFORD SENIOR HIGH SCHOOL","100108000111","MILFORD SCHOOL DISTRICT","1001080","KENT COUNTY","10001","10","1019 NORTH WALNUT ST","MILFORD","DE ","19963","1298","1019 NORTH WALNUT STREET","MILFORD","DE ","19963","1298","3024221610","1-Regular school","38.930100","-75.427400","678","18","1000","8th Grade","12th Grade","1049"
"MILLSBORO MIDDLE SCHOOL","Delaware","MILLSBORO MIDDLE SCHOOL","100068000303","INDIAN RIVER SCHOOL DISTRICT","1000680","SUSSEX COUNTY","10005","10","302 EAST STATE ST","MILLSBORO","DE ","19966","0668","302 EAST STATE STREET","MILLSBORO","DE ","19966","0668","3029343200","1-Regular school","38.590200","-75.287900","741","36","1000","6th Grade","8th Grade","658"
"MILTON ELEMENTARY SCHOOL","Delaware","MILTON ELEMENTARY SCHOOL","100017000140","CAPE HENLOPEN SCHOOL DISTRICT","1000170","SUSSEX COUNTY","10005","10","512 FEDERAL ST","MILTON","DE ","19968","","512 FEDERAL STREET","MILTON","DE ","19968","","3026842516","1-Regular school","38.772000","-75.314900","721","17","1000","Prekindergarten","5th Grade","559"
"MISPILLION ELEMENTARY","Delaware","MISPILLION ELEMENTARY","100108000344","MILFORD SCHOOL DISTRICT","1001080","SUSSEX COUNTY","10005","10","311 LOVERS LN","MILFORD","DE ","19963","2699","311 LOVERS LANE","MILFORD","DE ","19963","2699","3024245800","1-Regular school","38.907600","-75.416400","673","18","1000","1st Grade","5th Grade","570"
"MOORE (JOHN BASSETT) SCHOOL","Delaware","MOORE (JOHN BASSETT) SCHOOL","100162000300","SMYRNA SCHOOL DISTRICT","1001620","KENT COUNTY","10001","10","20 WEST FRAZIER ST","SMYRNA","DE ","19977","1497","20 WEST FRAZIER STREET","SMYRNA","DE ","19977","1497","3026596297","1-Regular school","39.298600","-75.605200","686","24","1000","5th Grade","6th Grade","417"
"MORRIS (EVELYN I.) EARLY CHILDHOOD","Delaware","MORRIS (EVELYN I.) EARLY CHILDHOOD","100108000002","MILFORD SCHOOL DISTRICT","1001080","SUSSEX COUNTY","10005","10","8609 THIRD ST","LINCOLN","DE ","19960","9998","8609 THIRD STREET","LINCOLN","DE ","19960","9998","3024221650","1-Regular school","38.869400","-75.418200","670","18","1000","Prekindergarten","1st Grade","422"
"MOT CHARTER SCHOOL","Delaware","MOT CHARTER SCHOOL","100001900123","MOT CHARTER SCHOOL","1000019","NEW CASTLE COUNTY","10003","10","1156 LEVELS RD","MIDDLETOWN","DE ","19709","","1156 LEVELS ROAD","MIDDLETOWN","DE ","19709","","3023765125","1-Regular school","39.422700","-75.740200","587","88","1000","Kindergarten","8th Grade","679"
"MOTE (ANNA P.) ELEMENTARY SCHOOL","Delaware","MOTE (ANNA P.) ELEMENTARY SCHOOL","100130000254","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","2110 EDWARDS AVE","WILMINGTON","DE ","19808","3195","2110 EDWARDS AVENUE","WILMINGTON","DE ","19808","3195","3029925565","1-Regular school","39.736200","-75.638200","264","32","1000","Prekindergarten","5th Grade","598"
"MOUNT PLEASANT ELEMENTARY SCHOOL","Delaware","MOUNT PLEASANT ELEMENTARY SCHOOL","100124000318","BRANDYWINE SCHOOL DISTRICT","1001240","NEW CASTLE COUNTY","10003","10","500 DUNCAN RD","WILMINGTON","DE ","19809","2359","500 DUNCAN ROAD","WILMINGTON","DE ","19809","2359","3027627120","1-Regular school","39.770600","-75.496300","176","31","1000","Kindergarten","5th Grade","816"
"MOUNT PLEASANT HIGH SCHOOL","Delaware","MOUNT PLEASANT HIGH SCHOOL","100124000246","BRANDYWINE SCHOOL DISTRICT","1001240","NEW CASTLE COUNTY","10003","10","5201 WASHINGTON ST EXTENSI","WILMINGTON","DE ","19809","2198","5201 WASHINGTON STREET EXTENSI","WILMINGTON","DE ","19809","2198","3027627125","1-Regular school","39.772800","-75.504800","196","31","1000","9th Grade","12th Grade","1032"
"MOYER (MAURICE J.) ACADEMY","Delaware","MOYER (MAURICE J.) ACADEMY","100002300253","MOYER (MAURICE J.) ACADEMY","1000023","NEW CASTLE COUNTY","10003","10","610 EAST 17TH ST","WILMINGTON","DE ","19802","","610 EAST 17TH STREET","WILMINGTON","DE ","19802","","3024289501","1-Regular school","39.748300","-75.537200","574","75","1000","6th Grade","12th Grade","227"
"NEW CASTLE ELEMENTARY SCHOOL","Delaware","NEW CASTLE ELEMENTARY SCHOOL","100023000366","COLONIAL SCHOOL DISTRICT","1000230","NEW CASTLE COUNTY","10003","10","903 DELAWARE ST","NEW CASTLE","DE ","19720","6097","903 DELAWARE STREET","NEW CASTLE","DE ","19720","6097","3023232880","1-Regular school","39.664800","-75.572000","432","34","1000","Kindergarten","5th Grade","564"
"NEWARK CHARTER SCHOOL","Delaware","NEWARK CHARTER SCHOOL","100001500112","NEWARK CHARTER SCHOOL","1000015","NEW CASTLE COUNTY","10003","10","2001 PATRIOT WAY","NEWARK","DE ","19711","","2001 PATRIOT WAY","NEWARK","DE ","19711","","3023692001","1-Regular school","39.662300","-75.776400","588","89","1000","Kindergarten","9th Grade","1760"
"NEWARK HIGH SCHOOL","Delaware","NEWARK HIGH SCHOOL","100020000238","CHRISTINA SCHOOL DISTRICT","1000200","NEW CASTLE COUNTY","10003","10","750 EAST DELAWARE AVE","NEWARK","DE ","19711","7188","750 EAST DELAWARE AVENUE","NEWARK","DE ","19711","7188","3026314700","1-Regular school","39.680700","-75.739200","394","33","1000","9th Grade","12th Grade","1549"
"NORTH DOVER ELEMENTARY SCHOOL","Delaware","NORTH DOVER ELEMENTARY SCHOOL","100019000011","CAPITAL SCHOOL DISTRICT","1000190","KENT COUNTY","10001","10","855 COLLEGE RD","DOVER","DE ","19904","2234","855 COLLEGE ROAD","DOVER","DE ","19904","2234","3026721980","1-Regular school","39.179000","-75.553600","635","13","1000","Kindergarten","4th Grade","387"
"NORTH GEORGETOWN ELEMENTARY SCHOOL","Delaware","NORTH GEORGETOWN ELEMENTARY SCHOOL","100068000067","INDIAN RIVER SCHOOL DISTRICT","1000680","SUSSEX COUNTY","10005","10","664 NORTH BEDFORD ST","GEORGETOWN","DE ","19947","2162","664 NORTH BEDFORD STREET","GEORGETOWN","DE ","19947","2162","3028552430","1-Regular school","38.705400","-75.399700","692","36","1000","Prekindergarten","5th Grade","874"
"NORTH LAUREL ELEMENTARY SCHOOL","Delaware","NORTH LAUREL ELEMENTARY SCHOOL","100081000101","LAUREL SCHOOL DISTRICT","1000810","SUSSEX COUNTY","10005","10","300 WILSON ST","LAUREL","DE ","19956","1626","300 WILSON STREET","LAUREL","DE ","19956","1626","3028756130","1-Regular school","38.564300","-75.568200","752","16","1000","2nd Grade","4th Grade","578"
"NORTH SMYRNA ELEMENTARY SCHOOL","Delaware","NORTH SMYRNA ELEMENTARY SCHOOL","100162000301","SMYRNA SCHOOL DISTRICT","1001620","KENT COUNTY","10001","10","365 NORTH MAIN ST","SMYRNA","DE ","19977","1092","365 NORTH MAIN STREET","SMYRNA","DE ","19977","1092","3026538589","1-Regular school","39.304400","-75.613200","684","24","1000","Prekindergarten","6th Grade","485"
"NORTH STAR ELEMENTARY SCHOOL","Delaware","NORTH STAR ELEMENTARY SCHOOL","100130000179","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","1340 LITTLE BALTIMORE RD","HOCKESSIN","DE ","19707","","1340 LITTLE BALTIMORE ROAD","HOCKESSIN","DE ","19707","","3022347200","1-Regular school","39.766700","-75.714100","270","32","1000","Kindergarten","5th Grade","701"
"OBERLE (WILLIAM) ELEMENTARY SCHOOL","Delaware","OBERLE (WILLIAM) ELEMENTARY SCHOOL","100020000343","CHRISTINA SCHOOL DISTRICT","1000200","NEW CASTLE COUNTY","10003","10","500 SOUTH CALEDONIA WAY","BEAR","DE ","19701","","500 SOUTH CALEDONIA WAY","BEAR","DE ","19701","","3028345910","1-Regular school","39.616100","-75.696000","327","33","1000","Kindergarten","5th Grade","708"
"ODYSSEY CHARTER SCHOOL","Delaware","ODYSSEY CHARTER SCHOOL","100002600259","ODYSSEY CHARTER SCHOOL","1000026","NEW CASTLE COUNTY","10003","10","201 BAYARD AVE","WILMINGTON","DE ","19805","1512","201 BAYARD AVE","WILMINGTON","DE ","19805","1512","3026555760","1-Regular school","39.748800","-75.576200","585","86","1000","Kindergarten","6th Grade","702"
"OLD STATE ELEMENTARY SCHOOL","Delaware","OLD STATE ELEMENTARY SCHOOL","100008000347","APPOQUINIMINK SCHOOL DISTRICT","1000080","NEW CASTLE COUNTY","10003","10","118 SOUTH SIXTH ST","ODESSA","DE ","19730","4010","PO BOX 4010","ODESSA","DE ","19730","4010","3023764128","1-Regular school","39.455100","-75.662800","32","29","1000","1st Grade","5th Grade","776"
"PENN (WILLIAM) HIGH SCHOOL","Delaware","PENN (WILLIAM) HIGH SCHOOL","100023000209","COLONIAL SCHOOL DISTRICT","1000230","NEW CASTLE COUNTY","10003","10","713 EAST BASIN RD","NEW CASTLE","DE ","19720","4295","713 EAST BASIN ROAD","NEW CASTLE","DE ","19720","4295","3023232800","1-Regular school","39.668300","-75.584700","490","34","1000","9th Grade","12th Grade","2187"
"PHILLIS WHEATLEY MIDDLE SCHOOL","Delaware","PHILLIS WHEATLEY MIDDLE SCHOOL","100185000073","WOODBRIDGE SCHOOL DISTRICT","1001850","SUSSEX COUNTY","10005","10","48 CHURCH ST","BRIDGEVILLE","DE ","19933","1034","48 CHURCH STREET","BRIDGEVILLE","DE ","19933","1034","3023373469","1-Regular school","38.750600","-75.602400","775","35","1000","5th Grade","8th Grade","782"
"PLEASANTVILLE ELEMENTARY SCHOOL","Delaware","PLEASANTVILLE ELEMENTARY SCHOOL","100023000198","COLONIAL SCHOOL DISTRICT","1000230","NEW CASTLE COUNTY","10003","10","16 PLEASANT ST","NEW CASTLE","DE ","19720","3005","16 PLEASANT STREET","NEW CASTLE","DE ","19720","3005","3023232935","1-Regular school","39.667900","-75.625900","418","34","1000","Kindergarten","5th Grade","496"
"POLYTECH HIGH SCHOOL","Delaware","POLYTECH HIGH SCHOOL","100075000092","POLYTECH SCHOOL DISTRICT","1000750","KENT COUNTY","10001","10","823 WALNUT SHADE RD","WOODSIDE","DE ","19980","0097","PO BOX 97","WOODSIDE","DE ","19980","0097","3026973255","3-Vocational school","39.072400","-75.546400","652","39","1000","9th Grade","12th Grade","1206"
"POSITIVE OUTCOMES CHARTER SCHOOL","Delaware","POSITIVE OUTCOMES CHARTER SCHOOL","100000500013","POSITIVE OUTCOMES CHARTER SCHOOL","1000005","KENT COUNTY","10001","10","3337 SOUTH DUPONT HWY","CAMDEN","DE ","19934","","3337 SOUTH DUPONT HIGHWAY","CAMDEN","DE ","19934","","3026978805","4-Alternative/other school","39.108400","-75.538800","570","71","1000","7th Grade","12th Grade","120"
"POSTLETHWAIT (F. NIEL) MIDDLE SCHOOL","Delaware","POSTLETHWAIT (F. NIEL) MIDDLE SCHOOL","100018000071","CAESAR RODNEY SCHOOL DISTRICT","1000180","KENT COUNTY","10001","10","2841 SOUTH STATE ST","CAMDEN","DE ","19934","9627","2841 SOUTH STATE STREET","CAMDEN","DE ","19934","9627","3026988410","1-Regular school","39.099900","-75.512100","621","10","1000","6th Grade","8th Grade","816"
"POSTLETHWAIT MIDDLE SCHOOL ILC","Delaware","POSTLETHWAIT MIDDLE SCHOOL ILC","100018000019","CAESAR RODNEY SCHOOL DISTRICT","1000180","KENT COUNTY","10001","10","2841 SOUTH STATE ST","CAMDEN","DE ","19934","9627","2841 SOUTH STATE STREET","CAMDEN","DE ","19934","9627","3026988410","2-Special education school","39.099700","-75.511400","617","10","1000","6th Grade","8th Grade","0"
"PRESTIGE ACADEMY","Delaware","PRESTIGE ACADEMY","100004800338","PRESTIGE ACADEMY","1000048","NEW CASTLE COUNTY","10003","10","1121 THATCHER ST","WILMINGTON","DE ","19802","","1121 THATCHER STREET","WILMINGTON","DE ","19802","","3027623240","1-Regular school","39.742800","-75.536300","566","67","1000","5th Grade","8th Grade","287"
"PROVIDENCE CREEK ACADEMY CHARTER SCHOOL","Delaware","PROVIDENCE CREEK ACADEMY CHARTER SCHOOL","100001800122","PROVIDENCE CREEK ACADEMY CHARTER SCHOOL","1000018","KENT COUNTY","10001","10","273 WEST DUCK CREEK RD","CLAYTON","DE ","19938","","273 WEST DUCK CREEK ROAD","CLAYTON","DE ","19938","","3026536276","1-Regular school","39.293300","-75.638200","586","87","1000","Kindergarten","8th Grade","697"
"PULASKI (CASIMIR) ELEMENTARY SCHOOL","Delaware","PULASKI (CASIMIR) ELEMENTARY SCHOOL","100020000220","CHRISTINA SCHOOL DISTRICT","1000200","NEW CASTLE COUNTY","10003","10","1300 CEDAR ST","WILMINGTON","DE ","19805","4396","1300 CEDAR STREET","WILMINGTON","DE ","19805","4396","3024294136","1-Regular school","39.737000","-75.570800","358","33","1000","Prekindergarten","5th Grade","424"
"PYLE (SARAH) ACADEMY","Delaware","PYLE (SARAH) ACADEMY","100020000227","CHRISTINA SCHOOL DISTRICT","1000200","NEW CASTLE COUNTY","10003","10","501 NORTH LOMBARD ST","WILMINGTON","DE ","19801","4499","501 NORTH LOMBARD STREET","WILMINGTON","DE ","19801","4499","3024294158","4-Alternative/other school","39.739600","-75.546200","354","33","1000","†","†","†"
"REACH ACADEMY FOR GIRLS","Delaware","REACH ACADEMY FOR GIRLS","100005100340","REACH ACADEMY FOR GIRLS","1000051","NEW CASTLE COUNTY","10003","10","170 LUKENS DR","NEW CASTLE","DE ","19720","","170 LUKENS DRIVE","NEW CASTLE","DE ","19720","","3026543720","1-Regular school","39.677900","-75.546000","572","73","1000","Kindergarten","8th Grade","468"
"READ (GEORGE) MIDDLE SCHOOL","Delaware","READ (GEORGE) MIDDLE SCHOOL","100023000206","COLONIAL SCHOOL DISTRICT","1000230","NEW CASTLE COUNTY","10003","10","314 EAST BASIN RD","NEW CASTLE","DE ","19720","4298","314 EAST BASIN ROAD","NEW CASTLE","DE ","19720","4298","3023232760","1-Regular school","39.677300","-75.585700","474","34","1000","6th Grade","8th Grade","702"
"REDDING (LOUIS L.) MIDDLE SCHOOL","Delaware","REDDING (LOUIS L.) MIDDLE SCHOOL","100008000026","APPOQUINIMINK SCHOOL DISTRICT","1000080","NEW CASTLE COUNTY","10003","10","201 NEW ST","MIDDLETOWN","DE ","19709","1140","201 NEW STREET","MIDDLETOWN","DE ","19709","1140","3023785030","1-Regular school","39.452200","-75.709900","16","29","1000","6th Grade","8th Grade","799"
"REHOBOTH ELEMENTARY SCHOOL","Delaware","REHOBOTH ELEMENTARY SCHOOL","100017000035","CAPE HENLOPEN SCHOOL DISTRICT","1000170","SUSSEX COUNTY","10005","10","500 STOCKLEY ST","REHOBOTH BEACH","DE ","19971","1899","500 STOCKLEY STREET","REHOBOTH BEACH","DE ","19971","1899","3022272571","1-Regular school","38.709700","-75.086700","722","17","1000","Prekindergarten","6th Grade","594"
"RICHARDSON PARK ELEMENTARY SCHOOL","Delaware","RICHARDSON PARK ELEMENTARY SCHOOL","100130000252","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","16 IDELLA AVE","WILMINGTON","DE ","19804","1600","16 IDELLA AVENUE","WILMINGTON","DE ","19804","1600","3029925570","1-Regular school","39.723400","-75.591000","254","32","1000","Kindergarten","5th Grade","482"
"RICHARDSON PARK LEARNING CENTER","Delaware","RICHARDSON PARK LEARNING CENTER","100130000248","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","99 MIDDLEBORO RD","WILMINGTON","DE ","19804","1600","99 MIDDLEBORO ROAD","WILMINGTON","DE ","19804","1600","3029925574","2-Special education school","39.723400","-75.590800","526","32","1000","Prekindergarten","5th Grade","299"
"RICHEY ELEMENTARY SCHOOL","Delaware","RICHEY ELEMENTARY SCHOOL","100130000315","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","105 EAST HIGHLAND AVE","WILMINGTON","DE ","19804","2700","105 EAST HIGHLAND AVENUE","WILMINGTON","DE ","19804","2700","3029925535","1-Regular school","39.717200","-75.608100","260","32","1000","Kindergarten","5th Grade","429"
"ROSS (LULU M.) ELEMENTARY SCHOOL","Delaware","ROSS (LULU M.) ELEMENTARY SCHOOL","100108000109","MILFORD SCHOOL DISTRICT","1001080","SUSSEX COUNTY","10005","10","310 LOVERS LN","MILFORD","DE ","19963","2699","310 LOVERS LANE","MILFORD","DE ","19963","2699","3024221640","1-Regular school","38.906700","-75.417700","672","18","1000","2nd Grade","5th Grade","449"
"SEAFORD CENTRAL ELEMENTARY SCHOOL","Delaware","SEAFORD CENTRAL ELEMENTARY SCHOOL","100153000155","SEAFORD SCHOOL DISTRICT","1001530","SUSSEX COUNTY","10005","10","1 DELAWARE PLACE","SEAFORD","DE ","19973","1434","1 DELAWARE PLACE","SEAFORD","DE ","19973","1434","3026294587","1-Regular school","38.651500","-75.616400","759","23","1000","Prekindergarten","5th Grade","445"
"SEAFORD MIDDLE SCHOOL","Delaware","SEAFORD MIDDLE SCHOOL","100153000156","SEAFORD SCHOOL DISTRICT","1001530","SUSSEX COUNTY","10005","10","500 EAST STEIN HWY","SEAFORD","DE ","19973","1528","500 EAST STEIN HIGHWAY","SEAFORD","DE ","19973","1528","3026294587","1-Regular school","38.648500","-75.612200","764","23","1000","6th Grade","8th Grade","762"
"SEAFORD SENIOR HIGH SCHOOL","Delaware","SEAFORD SENIOR HIGH SCHOOL","100153000158","SEAFORD SCHOOL DISTRICT","1001530","SUSSEX COUNTY","10005","10","399 NORTH MARKET ST","SEAFORD","DE ","19973","2611","399 NORTH MARKET STREET","SEAFORD","DE ","19973","2611","3026294587","1-Regular school","38.652100","-75.613700","766","23","1000","8th Grade","12th Grade","697"
"SELBYVILLE MIDDLE SCHOOL","Delaware","SELBYVILLE MIDDLE SCHOOL","100068000087","INDIAN RIVER SCHOOL DISTRICT","1000680","SUSSEX COUNTY","10005","10","80 BETHANY RD","SELBYVILLE","DE ","19975","0230","80 BETHANY RD.","SELBYVILLE","DE ","19975","0230","3024361020","1-Regular school","38.462000","-75.209000","742","36","1000","6th Grade","8th Grade","701"
"SHIELDS (RICHARD A.) ELEMENTARY SCHOOL","Delaware","SHIELDS (RICHARD A.) ELEMENTARY SCHOOL","100017000036","CAPE HENLOPEN SCHOOL DISTRICT","1000170","SUSSEX COUNTY","10005","10","910 SHIELDS AVE","LEWES","DE ","19958","1597","910 SHIELDS AVENUE","LEWES","DE ","19958","1597","3026457748","1-Regular school","38.767800","-75.147100","712","17","1000","Prekindergarten","5th Grade","702"
"SHORTLIDGE (EVAN G.) ACADEMY","Delaware","SHORTLIDGE (EVAN G.) ACADEMY","100130000219","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","100 WEST 18TH ST","WILMINGTON","DE ","19802","4836","100 WEST 18TH STREET","WILMINGTON","DE ","19802","4836","3026512710","1-Regular school","39.752100","-75.544800","248","32","1000","Kindergarten","5th Grade","329"
"SHOWELL (PHILLIP C.) ELEMENTARY SCHOOL","Delaware","SHOWELL (PHILLIP C.) ELEMENTARY SCHOOL","100068000088","INDIAN RIVER SCHOOL DISTRICT","1000680","SUSSEX COUNTY","10005","10","41 BETHANY RD","SELBYVILLE","DE ","19975","9601","41 BETHANY ROAD","SELBYVILLE","DE ","19975","9601","3024361040","1-Regular school","38.461600","-75.215000","740","36","1000","Prekindergarten","5th Grade","379"
"SHUE-MEDILL MIDDLE SCHOOL","Delaware","SHUE-MEDILL MIDDLE SCHOOL","100020000234","CHRISTINA SCHOOL DISTRICT","1000200","NEW CASTLE COUNTY","10003","10","1500 CAPITOL TRAIL","NEWARK","DE ","19711","5716","1500 CAPITOL TRAIL","NEWARK","DE ","19711","5716","3024542171","1-Regular school","39.697300","-75.705600","376","33","1000","6th Grade","8th Grade","1026"
"SILVER LAKE ELEMENTARY SCHOOL","Delaware","SILVER LAKE ELEMENTARY SCHOOL","100008000027","APPOQUINIMINK SCHOOL DISTRICT","1000080","NEW CASTLE COUNTY","10003","10","200 EAST COCHRAN ST","MIDDLETOWN","DE ","19709","1496","200 EAST COCHRAN STREET","MIDDLETOWN","DE ","19709","1496","3023785023","1-Regular school","39.446900","-75.709900","10","29","1000","Kindergarten","5th Grade","509"
"SIMPSON (W.B.) ELEMENTARY SCHOOL","Delaware","SIMPSON (W.B.) ELEMENTARY SCHOOL","100018000047","CAESAR RODNEY SCHOOL DISTRICT","1000180","KENT COUNTY","10001","10","5 OLD NORTH RD","CAMDEN","DE ","19934","1247","5 OLD NORTH ROAD","CAMDEN","DE ","19934","1247","3026973207","1-Regular school","39.119800","-75.550000","620","10","1000","1st Grade","5th Grade","503"
"SKYLINE MIDDLE SCHOOL","Delaware","SKYLINE MIDDLE SCHOOL","100130000267","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","2900 SKYLINE DR","WILMINGTON","DE ","19808","2800","2900 SKYLINE DRIVE","WILMINGTON","DE ","19808","2800","3024543410","1-Regular school","39.724100","-75.686200","280","32","1000","6th Grade","8th Grade","790"
"SMITH (JENNIE E.) ELEMENTARY SCHOOL","Delaware","SMITH (JENNIE E.) ELEMENTARY SCHOOL","100020000218","CHRISTINA SCHOOL DISTRICT","1000200","NEW CASTLE COUNTY","10003","10","142 BRENNEN DR","NEWARK","DE ","19713","3998","142 BRENNEN DRIVE","NEWARK","DE ","19713","3998","3024542174","1-Regular school","39.664700","-75.718800","330","33","1000","Prekindergarten","5th Grade","549"
"SMYRNA ELEMENTARY SCHOOL","Delaware","SMYRNA ELEMENTARY SCHOOL","100162000298","SMYRNA SCHOOL DISTRICT","1001620","KENT COUNTY","10001","10","121 SOUTH SCHOOL LN","SMYRNA","DE ","19977","1399","121 SOUTH SCHOOL LANE","SMYRNA","DE ","19977","1399","3026538588","1-Regular school","39.295900","-75.608200","682","24","1000","Kindergarten","4th Grade","518"
"SMYRNA HIGH SCHOOL","Delaware","SMYRNA HIGH SCHOOL","100162000299","SMYRNA SCHOOL DISTRICT","1001620","KENT COUNTY","10001","10","500 DUCK CREEK PARKWAY","SMYRNA","DE ","19977","1091","500 DUCK CREEK PARKWAY","SMYRNA","DE ","19977","1091","3026538581","1-Regular school","39.299900","-75.627800","688","24","1000","9th Grade","12th Grade","1452"
"SMYRNA ILC","Delaware","SMYRNA ILC","100162000280","SMYRNA SCHOOL DISTRICT","1001620","KENT COUNTY","10001","10","22 SOUTH MAIN ST","SMYRNA","DE ","19977","","22 SOUTH MAIN STREET","SMYRNA","DE ","19977","","3026538585","2-Special education school","39.300700","-75.606000","687","24","1000","†","†","†"
