"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"LINCOLN JACKSON ARTS","New Mexico","LINCOLN JACKSON ARTS","350057000216","CLOVIS MUNICIPAL SCHOOLS","3500570","CURRY COUNTY","35009","35","206 ALPHON ST","CLOVIS","NM ","88101","7033","206 ALPHON STREET","CLOVIS","NM ","88101","7033","5057694300","4-Alternative/other school","34.403800","-103.223800","080","012","3503","Prekindergarten","Prekindergarten","140"
"LINCOLN MIDDLE","New Mexico","LINCOLN MIDDLE","350001000682","RIO RANCHO PUBLIC SCHOOLS","3500010","SANDOVAL COUNTY","35043","35","2287 LEMA RD SE","RIO RANCHO","NM ","87124","3989","2287 LEMA ROAD SE","RIO RANCHO","NM ","87124","3989","5058960667","1-Regular school","35.256700","-106.685000","481","083","3503","6th Grade","8th Grade","973"
"LINCOLN PINES","New Mexico","LINCOLN PINES","350001101095","JUVENILE JUSTICE","3500011","DOñA ANA COUNTY","35013","35","10015 ROBERT LARNSON","LAS CRUCES","NM ","88001","","300 SAN MATEO NE SUITE 827","ALBUQUERQUE","NM ","88001","","�","1-Regular school","32.269400","-106.939800","005","099","3502","9th Grade","12th Grade","�"
"LINDRITH AREA HERITAGE","New Mexico","LINDRITH AREA HERITAGE","350138000992","JEMEZ MOUNTAIN PUBLIC SCHOOLS","3501380","RIO ARRIBA COUNTY","35039","35","1086 HWY 595","LINDRITH","NM ","87029","","PO BOX 119","LINDRITH","NM ","87029","","5056385419","1-Regular school","36.304600","-107.045300","003","056","3503","Kindergarten","8th Grade","25"
"LINDSEY-STEINER ELEMENTARY","New Mexico","LINDSEY-STEINER ELEMENTARY","350210001073","PORTALES MUNICIPAL SCHOOLS","3502100","ROOSEVELT COUNTY","35041","35","1000 NORTH AVE M","PORTALES","NM ","88130","","1000 NORTH AVENUE M","PORTALES","NM ","88130","","5753567060","1-Regular school","34.190000","-103.349200","155","057","3503","5th Grade","6th Grade","418"
"LLANO ELEMENTARY","New Mexico","LLANO ELEMENTARY","350174000447","LOVINGTON MUNICIPAL SCHOOLS","3501740","LEA COUNTY","35025","35","1000 SOUTH FIRST","LOVINGTON","NM ","88260","4829","1000 SOUTH FIRST","LOVINGTON","NM ","88260","4829","5057392200","1-Regular school","32.938700","-103.350300","078","031","3502","Prekindergarten","Kindergarten","520"
"LOCKWOOD ELEMENTARY","New Mexico","LOCKWOOD ELEMENTARY","350057000217","CLOVIS MUNICIPAL SCHOOLS","3500570","CURRY COUNTY","35009","35","400 LOCKWOOD DR","CLOVIS","NM ","88101","8445","400 LOCKWOOD DRIVE","CLOVIS","NM ","88101","8445","5057694300","1-Regular school","34.383700","-103.191700","084","012","3503","Kindergarten","5th Grade","335"
"LOGAN ELEMENTARY","New Mexico","LOGAN ELEMENTARY","350159000420","LOGAN MUNICIPAL SCHOOLS","3501590","QUAY COUNTY","35037","35","301 NORTH 2ND","LOGAN","NM ","88426","","NO STREET ADDRESS","LOGAN","NM ","88426","0067","5054872252","1-Regular school","35.367500","-103.413500","080","051","3503","Prekindergarten","5th Grade","111"
"LOGAN HIGH","New Mexico","LOGAN HIGH","350159000421","LOGAN MUNICIPAL SCHOOLS","3501590","QUAY COUNTY","35037","35","301 NORTH 2ND","LOGAN","NM ","88426","","NO STREET ADDRESS","LOGAN","NM ","88426","0067","5054872252","1-Regular school","35.367500","-103.413500","081","051","3503","9th Grade","12th Grade","110"
"LOGAN MIDDLE","New Mexico","LOGAN MIDDLE","350159000885","LOGAN MUNICIPAL SCHOOLS","3501590","QUAY COUNTY","35037","35","301 NORTH 2ND","LOGAN","NM ","88426","","NO STREET ADDRESS","LOGAN","NM ","88426","","5054872252","1-Regular school","35.367500","-103.413500","082","051","3503","6th Grade","8th Grade","51"
"LOMA HEIGHTS ELEMENTARY","New Mexico","LOMA HEIGHTS ELEMENTARY","350150000387","LAS CRUCES PUBLIC SCHOOLS","3501500","DOñA ANA COUNTY","35013","35","1600 EAST MADRID","LAS CRUCES","NM ","88001","","505 S MAINSUITE 249","LAS CRUCES","NM ","88001","1243","5055275800","1-Regular school","32.331200","-106.768800","065","017","3502","Prekindergarten","5th Grade","471"
"LOMA LINDA ELEMENTARY","New Mexico","LOMA LINDA ELEMENTARY","350108000656","GADSDEN INDEPENDENT SCHOOLS","3501080","DOñA ANA COUNTY","35013","35","1451 DONALDSON AVE","ANTHONY","NM ","88021","8103","1451 DONALDSON AVE.","ANTHONY","NM ","88021","8103","5058826203","1-Regular school","32.007000","-106.586200","086","019","3502","Kindergarten","8th Grade","461"
"LONGFELLOW ELEMENTARY","New Mexico","LONGFELLOW ELEMENTARY","350006000078","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","400 EDITH NE","ALBUQUERQUE","NM ","87102","2510","400 EDITH NE","ALBUQUERQUE","NM ","87102","2510","5058803744","1-Regular school","35.086200","-106.641000","291","001","3501","Kindergarten","5th Grade","292"
"LONGFELLOW ELEMENTARY","New Mexico","LONGFELLOW ELEMENTARY","350219000499","RATON PUBLIC SCHOOLS","3502190","COLFAX COUNTY","35007","35","700 EAST 4TH","RATON","NM ","87740","2719","700 EAST 4TH","RATON","NM ","87740","2719","5054459111","1-Regular school","36.897400","-104.433200","080","009","3503","Prekindergarten","1st Grade","238"
"LORDSBURG HIGH","New Mexico","LORDSBURG HIGH","350162000424","LORDSBURG MUNICIPAL SCHOOLS","3501620","HIDALGO COUNTY","35023","35","501 WEST FOURTH ST","LORDSBURG","NM ","88045","1643","501 WEST FOURTH ST","LORDSBURG","NM ","88045","1643","5055429361","1-Regular school","32.349800","-108.714700","082","029","3502","9th Grade","12th Grade","143"
"LOS ALAMITOS MIDDLE","New Mexico","LOS ALAMITOS MIDDLE","350117000331","GRANTS-CIBOLA COUNTY SCHOOLS","3501170","CIBOLA COUNTY","35006","35","1100 MT TAYLOR AVE","GRANTS","NM ","87020","","1100 MT. TAYLOR AVE","GRANTS","NM ","87020","","5052852603","1-Regular school","35.153800","-107.826700","056","088","3502","7th Grade","8th Grade","428"
"LOS ALAMOS HIGH","New Mexico","LOS ALAMOS HIGH","350165000431","LOS ALAMOS PUBLIC SCHOOLS","3501650","LOS ALAMOS COUNTY","35028","35","1300 DIAMOND DR","LOS ALAMOS","NM ","87544","2209","1300 DIAMOND DRIVE","LOS ALAMOS","NM ","87544","2209","5056632230","1-Regular school","35.886400","-106.316600","080","041","3503","9th Grade","12th Grade","1093"
"LOS ALAMOS MIDDLE","New Mexico","LOS ALAMOS MIDDLE","350165000430","LOS ALAMOS PUBLIC SCHOOLS","3501650","LOS ALAMOS COUNTY","35028","35","1 HAWK DR","LOS ALAMOS","NM ","87544","","#1 HAWK DRIVE","LOS ALAMOS","NM ","87544","","5056632230","1-Regular school","35.894400","-106.296400","124","041","3503","7th Grade","8th Grade","541"
"LOS LUNAS ELEMENTARY","New Mexico","LOS LUNAS ELEMENTARY","350168000258","LOS LUNAS PUBLIC SCHOOLS","3501680","VALENCIA COUNTY","35061","35","800 CORONADO RD","LOS LUNAS","NM ","87031","","NO STREET ADDRESS","LOS LUNAS","NM ","87031","1300","5058668231","1-Regular school","34.807300","-106.724300","082","086","3502","Prekindergarten","6th Grade","532"
"LOS LUNAS FAMILY SCHOOL","New Mexico","LOS LUNAS FAMILY SCHOOL","350168000866","LOS LUNAS PUBLIC SCHOOLS","3501680","VALENCIA COUNTY","35061","35","17 SUN VALLEY RD","LOS LUNAS","NM ","87031","","NO STREET ADDRESS","LOS LUNAS","NM ","87031","","5058668231","4-Alternative/other school","34.797700","-106.709400","018","086","3502","1st Grade","8th Grade","38"
"LOS LUNAS HIGH","New Mexico","LOS LUNAS HIGH","350168000439","LOS LUNAS PUBLIC SCHOOLS","3501680","VALENCIA COUNTY","35061","35","1776 EMILIO LOPEZ RD","LOS LUNAS","NM ","87031","","NO STREET ADDRESS","LOS LUNAS","NM ","87031","8345","5058668231","1-Regular school","34.819000","-106.754300","085","086","3502","9th Grade","12th Grade","1271"
"LOS LUNAS MIDDLE","New Mexico","LOS LUNAS MIDDLE","350168000440","LOS LUNAS PUBLIC SCHOOLS","3501680","VALENCIA COUNTY","35061","35","220 LUNA AVE","LOS LUNAS","NM ","87031","","NO STREET ADDRESS","LOS LUNAS","NM ","87031","7402","5058668231","1-Regular school","34.804900","-106.732200","084","086","3502","7th Grade","8th Grade","727"
"LOS NINOS","New Mexico","LOS NINOS","350057000793","CLOVIS MUNICIPAL SCHOOLS","3500570","CURRY COUNTY","35009","35","3301 THORNTON","CLOVIS","NM ","88101","","3301 THORNTON","CLOVIS","NM ","88101","","5057694300","2-Special education school","34.419700","-103.216200","003","012","3503","Prekindergarten","Prekindergarten","105"
"LOS NINOS ELEMENTARY","New Mexico","LOS NINOS ELEMENTARY","350090000685","ESPANOLA PUBLIC SCHOOLS","3500900","RIO ARRIBA COUNTY","35039","35","323 NORTH CORONADO","ESPANOLA","NM ","87532","","714 CALLE DON DIEGO","ESPANOLA","NM ","87532","3414","5057532254","1-Regular school","35.994800","-106.086500","142","055","3503","Prekindergarten","Kindergarten","162"
"LOS NINOS ELEMENTARY","New Mexico","LOS NINOS ELEMENTARY","350153000402","LAS VEGAS CITY PUBLIC SCHOOLS","3501530","SAN MIGUEL COUNTY","35047","35","474 LEGION DR","LAS VEGAS","NM ","87701","","474 LEGION DRIVE","LAS VEGAS","NM ","87701","","5054545700","1-Regular school","35.618200","-105.214300","037","069","3503","Kindergarten","5th Grade","194"
"LOS PADILLAS ELEMENTARY","New Mexico","LOS PADILLAS ELEMENTARY","350006000079","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","2525 PADILLAS RD SW","ALBUQUERQUE","NM ","87105","","2525 PADILLAS RD SW","ALBUQUERQUE","NM ","87105","","5058803744","1-Regular school","34.957000","-106.706200","297","001","3501","Prekindergarten","6th Grade","287"
"LOS PUENTES CHARTER","New Mexico","LOS PUENTES CHARTER","350006000852","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","1106 GRIEGOS NW","ALBUQUERQUE","NM ","87107","","1106 GRIEGOS NW","ALBUQUERQUE","NM ","87107","","5058803744","1-Regular school","35.132700","-106.651100","017","001","3501","7th Grade","12th Grade","212"
"LOS RANCHOS ELEMENTARY","New Mexico","LOS RANCHOS ELEMENTARY","350006000099","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","7609 FOURTH ST NW","ALBUQUERQUE","NM ","87107","6631","7609 FOURTH ST NW","ALBUQUERQUE","NM ","87107","6631","5058803744","1-Regular school","35.170000","-106.636700","336","001","3501","Prekindergarten","5th Grade","350"
"LOVING ELEMENTARY","New Mexico","LOVING ELEMENTARY","350171000442","LOVING MUNICIPAL SCHOOLS","3501710","EDDY COUNTY","35015","35","601 SOUTH SIXTH","LOVING","NM ","88256","","601 SOUTH SIXTH","LOVING","NM ","88256","","5057452010","1-Regular school","32.279300","-104.097200","085","021","3502","Prekindergarten","5th Grade","278"
"LOVING HIGH","New Mexico","LOVING HIGH","350171000443","LOVING MUNICIPAL SCHOOLS","3501710","EDDY COUNTY","35015","35","602 SOUTH SIXTH","LOVING","NM ","88256","","602 SOUTH SIXTH","LOVING","NM ","88256","","5057452010","1-Regular school","32.278900","-104.099600","086","021","3502","9th Grade","12th Grade","195"
"LOVING MIDDLE","New Mexico","LOVING MIDDLE","350171000731","LOVING MUNICIPAL SCHOOLS","3501710","EDDY COUNTY","35015","35","600 SOUTH SIXTH","LOVING","NM ","88256","","600 SOUTH SIXTH","LOVING","NM ","88256","","5057452010","1-Regular school","32.277900","-104.098400","088","021","3502","6th Grade","8th Grade","149"
"LOVINGTON 6TH GRADE ACADEMY","New Mexico","LOVINGTON 6TH GRADE ACADEMY","350174000444","LOVINGTON MUNICIPAL SCHOOLS","3501740","LEA COUNTY","35025","35","500 WEST JEFFERSON AVE","LOVINGTON","NM ","88260","3313","500 W. JEFFERSON AVE","LOVINGTON","NM ","88260","3313","5057392200","1-Regular school","32.951800","-103.356900","080","031","3502","6th Grade","6th Grade","281"
"LOVINGTON FRESHMAN ACADEMY","New Mexico","LOVINGTON FRESHMAN ACADEMY","350174001044","LOVINGTON MUNICIPAL SCHOOLS","3501740","LEA COUNTY","35025","35","701 WEST AVE K","LOVINGTON","NM ","88260","","709 SOUTH 13TH STREET","LOVINGTON","NM ","88260","","5057392200","1-Regular school","32.936300","-103.357100","083","031","3502","9th Grade","9th Grade","279"
"LOVINGTON HIGH","New Mexico","LOVINGTON HIGH","350174000448","LOVINGTON MUNICIPAL SCHOOLS","3501740","LEA COUNTY","35025","35","701 WEST AVE K","LOVINGTON","NM ","88260","5599","701 W. AVE K","LOVINGTON","NM ","88260","5599","5057392200","1-Regular school","32.935900","-103.357400","081","031","3502","10th Grade","12th Grade","570"
"LOWELL ELEMENTARY","New Mexico","LOWELL ELEMENTARY","350006000080","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","1700 SUNSHINE TR SE","ALBUQUERQUE","NM ","87106","3906","1700 SUNSHINE TR SE","ALBUQUERQUE","NM ","87106","3906","5058803744","1-Regular school","35.062700","-106.628300","300","001","3501","Prekindergarten","5th Grade","373"
"LOWER ELEMENTARY","New Mexico","LOWER ELEMENTARY","350093000278","ESTANCIA MUNICIPAL SCHOOLS","3500930","TORRANCE COUNTY","35057","35","624 8TH ST","ESTANCIA","NM ","87016","","119 N 7TH","ESTANCIA","NM ","87016","0068","5053842001","1-Regular school","34.756100","-106.060000","169","080","3501","Prekindergarten","1st Grade","111"
"LUIS E. ARMIJO ELEMENTARY","New Mexico","LUIS E. ARMIJO ELEMENTARY","350156000408","WEST LAS VEGAS PUBLIC SCHOOLS","3501560","SAN MIGUEL COUNTY","35047","35","600 PORTER ST","LAS VEGAS","NM ","87701","","179 BRIDGE STREET","LAS VEGAS","NM ","87701","3426","5054262661","1-Regular school","35.599500","-105.236600","012","068","3503","Kindergarten","1st Grade","141"
"LVCS EARLY CHILDHOOD","New Mexico","LVCS EARLY CHILDHOOD","350153000863","LAS VEGAS CITY PUBLIC SCHOOLS","3501530","SAN MIGUEL COUNTY","35047","35","901 DOUGLAS AVE","LAS VEGAS","NM ","87501","","901 DOUGLAS AVENUE","LAS VEGAS","NM ","87501","","5054545700","2-Special education school","35.593400","-105.218800","003","069","3503","Kindergarten","Kindergarten","102"
"LYBROOK ELEMENTARY","New Mexico","LYBROOK ELEMENTARY","350138000371","JEMEZ MOUNTAIN PUBLIC SCHOOLS","3501380","SANDOVAL COUNTY","35043","35","US 550","CUBA","NM ","87013","","HCR 17 BOX 350","CUBA","NM ","87013","","5056385419","1-Regular school","36.027000","-106.946100","087","056","3503","Prekindergarten","8th Grade","85"
"LYDIA RIPPEY ELEMENTARY","New Mexico","LYDIA RIPPEY ELEMENTARY","350015000139","AZTEC MUNICIPAL SCHOOLS","3500150","SAN JUAN COUNTY","35045","35","401 RIO PECOS RD","AZTEC","NM ","87410","1699","401 RIO PECOS ROAD","AZTEC","NM ","87410","1699","5053349474","1-Regular school","36.830800","-108.003600","136","064","3503","Prekindergarten","3rd Grade","482"
"LYNN MIDDLE","New Mexico","LYNN MIDDLE","350150000388","LAS CRUCES PUBLIC SCHOOLS","3501500","DOñA ANA COUNTY","35013","35","950 SOUTH WALNUT ST","LAS CRUCES","NM ","88001","","505 S MAINSUITE 249","LAS CRUCES","NM ","88001","1243","5055275800","1-Regular school","32.306100","-106.752800","086","017","3502","6th Grade","8th Grade","842"
"MAC ARTHUR ELEMENTARY","New Mexico","MAC ARTHUR ELEMENTARY","350150000389","LAS CRUCES PUBLIC SCHOOLS","3501500","BERNALILLO COUNTY","35001","35","1100 MACARTHUR RD NW","LAS CRUCES","NM ","88001","","505 S MAINSUITE 249","LAS CRUCES","NM ","88001","1243","5055275800","1-Regular school","35.137000","-106.649900","093","017","3501","Prekindergarten","5th Grade","482"
"MADISON MIDDLE","New Mexico","MADISON MIDDLE","350006000081","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","3501 MOON NE","ALBUQUERQUE","NM ","87111","4619","3501 MOON NE","ALBUQUERQUE","NM ","87111","4619","5058803744","1-Regular school","35.122700","-106.542300","435","001","3501","6th Grade","8th Grade","718"
"MAGDALENA ELEMENTARY","New Mexico","MAGDALENA ELEMENTARY","350177000453","MAGDALENA MUNICIPAL SCHOOLS","3501770","SOCORRO COUNTY","35053","35","200 DUGGINS DR","MAGDALENA","NM ","87825","","NO STREET ADDRESS","MAGDALENA","NM ","87825","0024","5058542241","1-Regular school","34.118000","-107.237100","133","075","3502","Prekindergarten","5th Grade","138"
"MAGDALENA HIGH","New Mexico","MAGDALENA HIGH","350177000452","MAGDALENA MUNICIPAL SCHOOLS","3501770","SOCORRO COUNTY","35053","35","200 DUGGINS DR","MAGDALENA","NM ","87825","","NO STREET ADDRESS","MAGDALENA","NM ","87825","0024","5058542241","1-Regular school","34.118000","-107.237100","095","075","3502","9th Grade","12th Grade","124"
"MAGDALENA MIDDLE","New Mexico","MAGDALENA MIDDLE","350177000694","MAGDALENA MUNICIPAL SCHOOLS","3501770","SOCORRO COUNTY","35053","35","200 DUGGINS DR","MAGDALENA","NM ","87825","","NO STREET ADDRESS","MAGDALENA","NM ","87825","0024","5058542241","1-Regular school","34.118000","-107.237100","100","075","3502","6th Grade","8th Grade","94"
"MAGGIE CORDOVA ELEMENTARY SCHOOL","New Mexico","MAGGIE CORDOVA ELEMENTARY SCHOOL","350001000952","RIO RANCHO PUBLIC SCHOOLS","3500010","SANDOVAL COUNTY","35043","35","1500 VERANDA RD SE","RIO RANCHO","NM ","87124","","NO STREET ADDRESS","RIO RANCHO","NM ","87501","","5058960667","1-Regular school","35.234900","-106.698400","012","083","3503","Kindergarten","5th Grade","1040"
"MANZANO HIGH","New Mexico","MANZANO HIGH","350006000082","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","12200 LOMAS BLVD NE","ALBUQUERQUE","NM ","87112","5804","12200 LOMAS BLVD NE","ALBUQUERQUE","NM ","87112","5804","5058803744","1-Regular school","35.085100","-106.510900","530","001","3501","9th Grade","12th Grade","1772"
"MANZANO MESA ELEMENTARY","New Mexico","MANZANO MESA ELEMENTARY","350006000895","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","801 ELIZABETH ST SE","ALBUQUERQUE","NM ","87123","","801 ELIZABETH SE","ALBUQUERQUE","NM ","87123","","5058803744","1-Regular school","35.062100","-106.524700","260","001","3501","Kindergarten","5th Grade","751"
"MARIE M HUGHES ELEMENTARY","New Mexico","MARIE M HUGHES ELEMENTARY","350006000683","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","5701 MOJAVE NW","ALBUQUERQUE","NM ","87120","3032","5701 MOJAVE NW","ALBUQUERQUE","NM ","87120","3032","5058803744","1-Regular school","35.160700","-106.705600","365","001","3501","Prekindergarten","5th Grade","578"
"MARK TWAIN ELEMENTARY","New Mexico","MARK TWAIN ELEMENTARY","350006000083","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","6316 CONSTITUTION NE","ALBUQUERQUE","NM ","87110","5944","6316 CONSTITUTION NE","ALBUQUERQUE","NM ","87110","5944","5058803744","1-Regular school","35.093700","-106.573500","364","001","3501","Prekindergarten","5th Grade","389"
"MARSHALL MIDDLE","New Mexico","MARSHALL MIDDLE","350057000218","CLOVIS MUNICIPAL SCHOOLS","3500570","CURRY COUNTY","35009","35","100 COMMERCE WAY","CLOVIS","NM ","88101","4768","100 COMMERCE WAY","CLOVIS","NM ","88101","4768","5057694300","1-Regular school","34.413000","-103.206100","091","012","3503","6th Grade","8th Grade","532"
"MARTIN KING JR ELEMENTARY","New Mexico","MARTIN KING JR ELEMENTARY","350001000710","RIO RANCHO PUBLIC SCHOOLS","3500010","SANDOVAL COUNTY","35043","35","1301 27TH ST SE","RIO RANCHO","NM ","87124","5201","1301 27TH STREET SE","RIO RANCHO","NM ","87124","5201","5058960667","1-Regular school","35.234900","-106.684400","375","083","3503","Kindergarten","5th Grade","876"
"MARYANN BINFORD ELEMENTARY","New Mexico","MARYANN BINFORD ELEMENTARY","350006000692","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","1400 CORRIZ SW","ALBUQUERQUE","NM ","87105","8311","1400 CORRIZ SW","ALBUQUERQUE","NM ","87105","8311","5058803744","1-Regular school","35.051300","-106.726200","250","001","3501","Kindergarten","5th Grade","899"
"MATHESON PARK ELEMENTARY","New Mexico","MATHESON PARK ELEMENTARY","350006000084","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","10809 LEXINGTON NE","ALBUQUERQUE","NM ","87112","1654","10809 LEXINGTON NE","ALBUQUERQUE","NM ","87112","1654","5058803744","1-Regular school","35.113400","-106.520600","305","001","3501","Kindergarten","5th Grade","340"
"MAXWELL ELEMENTARY","New Mexico","MAXWELL ELEMENTARY","350180000460","MAXWELL MUNICIPAL SCHOOLS","3501800","COLFAX COUNTY","35007","35","4TH ST AND PARQUE","MAXWELL","NM ","87728","","NO STREET ADDRESS","MAXWELL","NM ","87728","0275","5053752371","1-Regular school","36.539000","-104.543700","100","011","3503","Kindergarten","6th Grade","54"
"MAXWELL HIGH","New Mexico","MAXWELL HIGH","350180000461","MAXWELL MUNICIPAL SCHOOLS","3501800","COLFAX COUNTY","35007","35","4TH ST AND PARQUE","MAXWELL","NM ","87728","","NO STREET ADDRESS","MAXWELL","NM ","87728","0275","5053752371","1-Regular school","36.539000","-104.543700","105","011","3503","9th Grade","12th Grade","37"
"MAXWELL MIDDLE","New Mexico","MAXWELL MIDDLE","350180000458","MAXWELL MUNICIPAL SCHOOLS","3501800","COLFAX COUNTY","35007","35","4TH ST AND PARQUE","MAXWELL","NM ","87728","","NO STREET ADDRESS","MAXWELL","NM ","87728","0275","5053752371","1-Regular school","36.539000","-104.543700","108","011","3503","7th Grade","8th Grade","20"
"MAYFIELD HIGH","New Mexico","MAYFIELD HIGH","350150000390","LAS CRUCES PUBLIC SCHOOLS","3501500","DOñA ANA COUNTY","35013","35","1955 NORTH VALLEY DR","LAS CRUCES","NM ","88001","","505 S MAINSUITE 249","LAS CRUCES","NM ","88001","1243","5055275800","1-Regular school","32.324700","-106.805000","100","017","3502","9th Grade","12th Grade","1638"
"MC COLLUM ELEMENTARY","New Mexico","MC COLLUM ELEMENTARY","350006000085","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","10900 SAN JACINTO NE","ALBUQUERQUE","NM ","87112","","10900 SAN JACINTO NE","ALBUQUERQUE","NM ","87112","","5058803744","1-Regular school","35.090400","-106.527300","307","001","3501","Prekindergarten","5th Grade","404"
"MC KINLEY MIDDLE","New Mexico","MC KINLEY MIDDLE","350006000615","ALBUQUERQUE PUBLIC SCHOOLS","3500060","BERNALILLO COUNTY","35001","35","4500 COMANCHE RD NE","ALBUQUERQUE","NM ","87110","1176","4500 COMANCHE RD NE","ALBUQUERQUE","NM ","87110","1176","5058803744","1-Regular school","35.123400","-106.594400","440","001","3501","6th Grade","8th Grade","551"
"MCCORMICK ELEMENTARY","New Mexico","MCCORMICK ELEMENTARY","350099000288","FARMINGTON MUNICIPAL SCHOOLS","3500990","SAN JUAN COUNTY","35045","35","701 MC CORMICK RD","FARMINGTON","NM ","87401","7188","701 MC CORMICK ROAD","FARMINGTON","NM ","87401","7188","5053249840","1-Regular school","36.722900","-108.192600","095","065","3503","Kindergarten","5th Grade","500"
"MCCOY AVENUE ELEMENTARY","New Mexico","MCCOY AVENUE ELEMENTARY","350015000137","AZTEC MUNICIPAL SCHOOLS","3500150","SAN JUAN COUNTY","35045","35","901 NORTH MCCOY AVE","AZTEC","NM ","87410","","901 NORTH MCCOY AVE","AZTEC","NM ","87410","","5053349474","1-Regular school","36.831100","-107.987900","099","064","3503","Prekindergarten","3rd Grade","530"
"MCCURDY CHARTER SCHOOL","New Mexico","MCCURDY CHARTER SCHOOL","350015301083","MCCURDY CHARTER SCHOOL","3500153","SANTA FE COUNTY","35049","35","25 PLACITA RD","ESPANOLA","NM ","87532","","PO BOX 2250","ESPANOLA","NM ","87532","","5056926090","1-Regular school","35.983800","-106.001400","001","547","3503","Kindergarten","12th Grade","543"
"MCKINLEY ELEMENTARY","New Mexico","MCKINLEY ELEMENTARY","350099000289","FARMINGTON MUNICIPAL SCHOOLS","3500990","SAN JUAN COUNTY","35045","35","1201 NORTH BUTLER AVE","FARMINGTON","NM ","87401","6355","1201 N. BUTLER AVE.","FARMINGTON","NM ","87401","6355","5053249840","1-Regular school","36.743600","-108.198600","100","065","3503","Kindergarten","5th Grade","591"
"MEDIA ARTS COLLABORATIVE CHARTER","New Mexico","MEDIA ARTS COLLABORATIVE CHARTER","350010901030","MEDIA ARTS CHARTER","3500109","BERNALILLO COUNTY","35001","35","4401 CENTRAL NE BLDG 2","ALBUQUERQUE","NM ","87108","","4401 CENTRAL NE BLDG 2","ALBUQUERQUE","NM ","87108","","5052431957","1-Regular school","35.079300","-106.594900","001","501","3501","6th Grade","12th Grade","194"
"MELROSE ELEMENTARY","New Mexico","MELROSE ELEMENTARY","350183000465","MELROSE PUBLIC SCHOOLS","3501830","CURRY COUNTY","35009","35","100 MISSOURI AVE","MELROSE","NM ","88124","","100 E MISSOURI","MELROSE","NM ","88124","0275","5052534269","1-Regular school","34.433700","-103.632400","094","014","3503","Prekindergarten","6th Grade","142"
"MELROSE HIGH","New Mexico","MELROSE HIGH","350183000466","MELROSE PUBLIC SCHOOLS","3501830","CURRY COUNTY","35009","35","100 MISSOURI AVE","MELROSE","NM ","88124","","NO STREET ADDRESS","MELROSE","NM ","88124","0275","5052534269","1-Regular school","34.433700","-103.632400","095","014","3503","9th Grade","12th Grade","52"
"MELROSE JUNIOR","New Mexico","MELROSE JUNIOR","350183000898","MELROSE PUBLIC SCHOOLS","3501830","CURRY COUNTY","35009","35","100 MISSOURI AVE","MELROSE","NM ","88124","","NO STREET ADDRESS","MELROSE","NM ","88124","0237","5052534269","1-Regular school","34.433700","-103.632400","093","014","3503","7th Grade","8th Grade","29"
"MEMORIAL ELEMENTARY","New Mexico","MEMORIAL ELEMENTARY","350069000242","DEMING PUBLIC SCHOOLS","3500690","LUNA COUNTY","35029","35","1000 SOUTH 10TH ST","DEMING","NM ","88030","4452","1000 SOUTH 10TH ST","DEMING","NM ","88030","4452","5055468841","1-Regular school","32.257100","-107.771900","096","042","3502","Kindergarten","5th Grade","437"
