"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"NEW VISIONS CHTR HS-ADV MA/SCI III","New York","NEW VISIONS CHTR HS-ADV MA/SCI III","360108806425","NEW VISIONS CHTR HS-ADV MA/SCI III","3601088","KINGS COUNTY","36047","36","3000 AVE X","BROOKLYN","NY ","11235","","3000 AVE X","BROOKLYN","NY ","11235","","6468086590","1-Regular school","40.593100","-73.936600","332200861053","332200861053","3609","9th Grade","9th Grade","112"
"NEW VISIONS ELEMENTARY SCHOOL","New York","NEW VISIONS ELEMENTARY SCHOOL","361155001636","FREEPORT UNION FREE SCHOOL DISTRICT","3611550","NASSAU COUNTY","36059","36","80 RAYNOR ST","FREEPORT","NY ","11520","0801","80 RAYNOR ST","FREEPORT","NY ","11520","0801","5168675390","1-Regular school","40.655500","-73.585900","280209030009","280209030000","3604","Kindergarten","4th Grade","521"
"NEW VOICES SCHOOL OF ACADEMIC AND CREATIVE ARTS","New York","NEW VOICES SCHOOL OF ACADEMIC AND CREATIVE ARTS","360009205501","NEW YORK CITY GEOGRAPHIC DISTRICT #15","3600092","KINGS COUNTY","36047","36","330 18TH ST","BROOKLYN","NY ","11215","","330 18TH ST","BROOKLYN","NY ","11215","","7189650390","1-Regular school","40.660700","-73.988200","331500010443","331500010000","3607","6th Grade","8th Grade","533"
"NEW WINDSOR SCHOOL","New York","NEW WINDSOR SCHOOL","362070002909","NEWBURGH CITY SCHOOL DISTRICT","3620700","ORANGE COUNTY","36071","36","175 QUASSAICK AVE","NEW WINDSOR","NY ","12553","7199","175 QUASSAICK AVE","NEW WINDSOR","NY ","12553","7199","8455633700","1-Regular school","41.478800","-74.020400","441600010010","441600010000","3618","Prekindergarten","5th Grade","681"
"NEW WORLD HIGH SCHOOL","New York","NEW WORLD HIGH SCHOOL","360008805803","NEW YORK CITY GEOGRAPHIC DISTRICT #11","3600088","BRONX COUNTY","36005","36","921 EAST 228TH ST","BRONX","NY ","10466","","921 E 228TH ST","BRONX","NY ","10466","","7186963800","1-Regular school","40.887900","-73.852900","321100011513","321100010000","3616","9th Grade","12th Grade","408"
"NEW WORLD PREPARATORY CHARTER SCHOOL","New York","NEW WORLD PREPARATORY CHARTER SCHOOL","360101906215","NEW WORLD PREPARATORY CHARTER SCHOOL","3601019","RICHMOND COUNTY","36085","36","26 SHAPE AVE","STATEN ISLAND","NY ","10302","","26 SHAPE AVE","STATEN ISLAND","NY ","10302","","7187058972","1-Regular school","40.639600","-74.136800","353100860984","353100860984","3611","6th Grade","8th Grade","322"
"NEW YORK CENTER FOR AUTISM CHARTER SCHOOL","New York","NEW YORK CENTER FOR AUTISM CHARTER SCHOOL","360014205779","NEW YORK CENTER FOR AUTISM CHARTER SCHOOL","3600142","NEW YORK COUNTY","36061","36","433 EAST 100TH ST","NEW YORK","NY ","10029","6606","433 E 100TH ST","NEW YORK","NY ","10029","6606","2128602580","2-Special education school","40.785600","-73.941000","310400861061","310400861061","3613","Ungraded","Ungraded","32"
"NEW YORK CITY ACADEMY FOR DISCOVERY","New York","NEW YORK CITY ACADEMY FOR DISCOVERY","360012306036","NEW YORK CITY GEOGRAPHIC DISTRICT #27","3600123","QUEENS COUNTY","36081","36","9516 89TH AVE","WOODHAVEN","NY ","11421","","95-16 89TH AVE","WOODHAVEN","NY ","11421","","7184412165","1-Regular school","40.691500","-73.848600","342700010306","342700010000","3607","Prekindergarten","5th Grade","478"
"NEW YORK CITY MONTESSORI CHARTER SCHOOL","New York","NEW YORK CITY MONTESSORI CHARTER SCHOOL","360104406248","NEW YORK CITY MONTESSORI CHARTER SCHOOL","3601044","BRONX COUNTY","36005","36","423 EAST 138TH ST","BRONX","NY ","10454","","423 E 138TH ST","BRONX","NY ","10454","","3472269094","1-Regular school","40.808800","-73.922000","320700861005","320700861005","3615","Kindergarten","3rd Grade","204"
"NEW YORK FRENCH-AMERICAN CHARTER SCHOOL","New York","NEW YORK FRENCH-AMERICAN CHARTER SCHOOL","360102306232","NEW YORK FRENCH-AMERICAN CHARTER SCHOOL","3601023","NEW YORK COUNTY","36061","36","311 WEST 120TH ST","NEW YORK","NY ","10027","","311 W 120TH ST","NEW YORK","NY ","10027","","2126664134","1-Regular school","40.807500","-73.954200","310300860963","310300860963","3613","Kindergarten","5th Grade","242"
"NEW YORK MILLS ELEMENTARY SCHOOL","New York","NEW YORK MILLS ELEMENTARY SCHOOL","362061001416","NEW YORK MILLS UNION FREE SCHOOL DISTRICT","3620610","ONEIDA COUNTY","36065","36","1 MARAUDER BLVD","NEW YORK MILLS","NY ","13417","1566","1 MARAUDER BLVD","NEW YORK MILLS","NY ","13417","1566","3157688129","1-Regular school","43.092200","-75.291100","411504020003","411504020000","3622","Kindergarten","6th Grade","317"
"NEW YORK MILLS JUNIOR-SENIOR HIGH SCHOOL","New York","NEW YORK MILLS JUNIOR-SENIOR HIGH SCHOOL","362061002891","NEW YORK MILLS UNION FREE SCHOOL DISTRICT","3620610","ONEIDA COUNTY","36065","36","1 MARAUDER BLVD","NEW YORK MILLS","NY ","13417","1566","1 MARAUDER BLVD","NEW YORK MILLS","NY ","13417","1566","3157688124","1-Regular school","43.092200","-75.291100","411504020001","411504020000","3622","7th Grade","12th Grade","261"
"NEW YORK STATE DEPARTMENT OF CORRECTIONS","New York","NEW YORK STATE DEPARTMENT OF CORRECTIONS","360012605947","NEW YORK STATE DEPARTMENT OF CORRECTIONS","3600126","ALBANY COUNTY","36001","36","1220 WASHINGTON AVE BLDG 2","ALBANY","NY ","12226","2050","1220 WASHINGTON AVE, BLDG  2","ALBANY","NY ","12226","","5184578126","2-Special education school","42.680700","-73.811400","010100690001","010100690001","3620","9th Grade","11th Grade","1486"
"NEW YORK STATE OFFICE MENTAL HEALTH (OMH)","New York","NEW YORK STATE OFFICE MENTAL HEALTH (OMH)","360012705976","NEW YORK STATE OFFICE MENTAL HEALTH (OMH)","3600127","ALBANY COUNTY","36001","36","44 HOLLAND AVE","ALBANY","NY ","12229","","44 HOLLAND AVE","ALBANY","NY ","12229","","5184736328","2-Special education school","42.647700","-73.774200","010100690100","010100690100","3620","Kindergarten","12th Grade","368"
"NEW YORK STATE OFFICE OF CHILDREN AND FAMILY SERVI","New York","NEW YORK STATE OFFICE OF CHILDREN AND FAMILY SERVI","360013105937","NEW YORK STATE OFFICE OF CHILDREN AND FAMILY SERVICES (OCFS)","3600131","RENSSELAER COUNTY","36083","36","CAPITAL VIEW OFFICE PARK","RENSSELAER","NY ","12144","2796","CAPITAL VIEW OFFICE PARK","RENSSELAER","NY ","12144","2796","5184737793","2-Special education school","42.639300","-73.743500","010100970002","010100970002","3620","5th Grade","12th Grade","441"
"NEW YORK STATE SCHOOL FOR THE BLIND","New York","NEW YORK STATE SCHOOL FOR THE BLIND","360013305035","NEW YORK STATE SCHOOL FOR THE BLIND","3600133","GENESEE COUNTY","36037","36","2A RICHMOND AVE","BATAVIA","NY ","14020","1499","2A RICHMOND AVE","BATAVIA","NY ","14020","1499","5853435384","2-Special education school","43.006600","-78.185400","180300877197","180300877197","3627","8th Grade","12th Grade","57"
"NEW YORK STATE SCHOOL FOR THE DEAF","New York","NEW YORK STATE SCHOOL FOR THE DEAF","360015405313","NEW YORK STATE SCHOOL FOR THE DEAF","3600154","ONEIDA COUNTY","36065","36","401 TURIN ST","ROME","NY ","13440","3314","401 TURIN ST","ROME","NY ","13440","3314","3153378400","2-Special education school","43.224100","-75.457000","411800877482","411800877482","3622","Prekindergarten","12th Grade","51"
"NEWARK MIDDLE SCHOOL","New York","NEWARK MIDDLE SCHOOL","362064002894","NEWARK CENTRAL SCHOOL DISTRICT","3620640","WAYNE COUNTY","36117","36","701 PEIRSON AVE","NEWARK","NY ","14513","1499","701 PEIRSON AVE","NEWARK","NY ","14513","1499","3153323295","1-Regular school","43.035800","-77.111400","650101060005","650101060000","3624","6th Grade","8th Grade","463"
"NEWARK SENIOR HIGH SCHOOL","New York","NEWARK SENIOR HIGH SCHOOL","362064002895","NEWARK CENTRAL SCHOOL DISTRICT","3620640","WAYNE COUNTY","36117","36","625 PEIRSON AVE","NEWARK","NY ","14513","2099","625 PEIRSON AVE","NEWARK","NY ","14513","2099","3153323242","1-Regular school","43.038100","-77.109700","650101060006","650101060000","3624","9th Grade","12th Grade","641"
"NEWARK VALLEY MIDDLE SCHOOL","New York","NEWARK VALLEY MIDDLE SCHOOL","362067002899","NEWARK VALLEY CENTRAL SCHOOL DISTRICT","3620670","TIOGA COUNTY","36107","36","88 WHIG ST","NEWARK VALLEY","NY ","13811","0547","PO BOX 547","NEWARK VALLEY","NY ","13811","0547","6076425524","1-Regular school","42.230700","-76.186800","600402040001","600402040000","3623","4th Grade","7th Grade","347"
"NEWARK VALLEY SENIOR HIGH SCHOOL","New York","NEWARK VALLEY SENIOR HIGH SCHOOL","362067002900","NEWARK VALLEY CENTRAL SCHOOL DISTRICT","3620670","TIOGA COUNTY","36107","36","68 WILSON CREEK RD","NEWARK VALLEY","NY ","13811","0547","PO BOX 547","NEWARK VALLEY","NY ","13811","0547","6076428665","1-Regular school","42.240300","-76.175100","600402040004","600402040000","3623","8th Grade","12th Grade","507"
"NEWBRIDGE ROAD SCHOOL","New York","NEWBRIDGE ROAD SCHOOL","362094002974","NORTH BELLMORE UNION FREE SCHOOL DISTRICT","3620940","NASSAU COUNTY","36059","36","1601 NEWBRIDGE RD","NORTH BELLMORE","NY ","11710","1697","1601 NEWBRIDGE RD","NORTH BELLMORE","NY ","11710","1697","5169923000","1-Regular school","40.682500","-73.538900","280204020003","280204020000","3604","Kindergarten","6th Grade","379"
"NEWBURGH FREE ACADEMY-MAIN CAMPUS","New York","NEWBURGH FREE ACADEMY-MAIN CAMPUS","362070002910","NEWBURGH CITY SCHOOL DISTRICT","3620700","ORANGE COUNTY","36071","36","201 FULLERTON AVE","NEWBURGH","NY ","12550","3798","201 FULLERTON AVE","NEWBURGH","NY ","12550","3798","8455635400","1-Regular school","41.509200","-74.027200","441600010017","441600010000","3618","9th Grade","12th Grade","3337"
"NEWBURGH PREPARATORY CHARTER HIGH SCHOOL","New York","NEWBURGH PREPARATORY CHARTER HIGH SCHOOL","360110406449","NEWBURGH PREPARATORY CHARTER HIGH SCHOOL","3601104","ORANGE COUNTY","36071","36","471 BROADWAY","NEWBURGH","NY ","12550","","471 BROADWAY","NEWBURGH","NY ","12550","","8455413432","1-Regular school","41.501000","-74.029600","441600861060","441600861060","3618","9th Grade","12th Grade","59"
"NEWCOMB CENTRAL SCHOOL","New York","NEWCOMB CENTRAL SCHOOL","362073002918","NEWCOMB CENTRAL SCHOOL DISTRICT","3620730","ESSEX COUNTY","36031","36","5535ROUTE 28N","NEWCOMB","NY ","12852","0418","5535 RT 28N","NEWCOMB","NY ","12852","0418","5185823341","1-Regular school","43.971300","-74.151100","151001040001","151001040000","3621","Prekindergarten","12th Grade","107"
"NEWCOMERS HIGH SCHOOL","New York","NEWCOMERS HIGH SCHOOL","360010201821","NEW YORK CITY GEOGRAPHIC DISTRICT #30","3600102","QUEENS COUNTY","36081","36","2801 41ST AVE","LONG ISLAND CITY","NY ","11101","","28-01 41ST AVE","LONG ISLAND CITY","NY ","11101","","7189376005","1-Regular school","40.751500","-73.937000","343000011555","343000010000","3612","9th Grade","12th Grade","889"
"NEWFANE EARLY CHILDHOOD CENTER","New York","NEWFANE EARLY CHILDHOOD CENTER","362076001415","NEWFANE CENTRAL SCHOOL DISTRICT","3620760","NIAGARA COUNTY","36063","36","6048 GODFREY RD","BURT","NY ","14028","9723","6048 GODFREY RD","BURT","NY ","14028","9723","7167786359","1-Regular school","43.322100","-78.707100","400601060001","400601060000","3627","Prekindergarten","Kindergarten","138"
"NEWFANE ELEMENTARY SCHOOL","New York","NEWFANE ELEMENTARY SCHOOL","362076002920","NEWFANE CENTRAL SCHOOL DISTRICT","3620760","NIAGARA COUNTY","36063","36","2909 TRANSIT RD","NEWFANE","NY ","14108","9706","2909 TRANSIT RD","NEWFANE","NY ","14108","9706","7167786380","1-Regular school","43.274300","-78.695600","400601060002","400601060000","3627","Kindergarten","5th Grade","428"
"NEWFANE MIDDLE SCHOOL","New York","NEWFANE MIDDLE SCHOOL","362076002921","NEWFANE CENTRAL SCHOOL DISTRICT","3620760","NIAGARA COUNTY","36063","36","2700 TRANSIT RD","NEWFANE","NY ","14108","1398","2700 TRANSIT RD","NEWFANE","NY ","14108","1398","7167786450","1-Regular school","43.284700","-78.697700","400601060008","400601060000","3627","5th Grade","8th Grade","536"
"NEWFANE SENIOR HIGH SCHOOL","New York","NEWFANE SENIOR HIGH SCHOOL","362076002922","NEWFANE CENTRAL SCHOOL DISTRICT","3620760","NIAGARA COUNTY","36063","36","1 PANTHER DR","NEWFANE","NY ","14108","9503","1 PANTHER DR","NEWFANE","NY ","14108","9503","7167786552","1-Regular school","43.287300","-78.694500","400601060006","400601060000","3627","9th Grade","12th Grade","566"
"NEWFIELD ELEMENTARY SCHOOL","New York","NEWFIELD ELEMENTARY SCHOOL","362079002924","NEWFIELD CENTRAL SCHOOL DISTRICT","3620790","TOMPKINS COUNTY","36109","36","247 MAIN ST","NEWFIELD","NY ","14867","9313","247 MAIN ST","NEWFIELD","NY ","14867","9313","6075649955","1-Regular school","42.357900","-76.596900","610901040002","610901040000","3623","Prekindergarten","5th Grade","402"
"NEWFIELD HIGH SCHOOL","New York","NEWFIELD HIGH SCHOOL","361920001742","MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT","3619200","SUFFOLK COUNTY","36103","36","145 MARSHALL DR","SELDEN","NY ","11784","2348","145 MARSHALL DR","SELDEN","NY ","11784","2348","6312858300","1-Regular school","40.872500","-73.060000","580211060010","580211060000","3601","9th Grade","12th Grade","1632"
"NEWFIELD MIDDLE SCHOOL","New York","NEWFIELD MIDDLE SCHOOL","362079000373","NEWFIELD CENTRAL SCHOOL DISTRICT","3620790","TOMPKINS COUNTY","36109","36","247 MAIN ST","NEWFIELD","NY ","14867","9313","247 MAIN ST","NEWFIELD","NY ","14867","9313","6075649955","1-Regular school","42.358100","-76.596300","610901040004","610901040000","3623","6th Grade","8th Grade","159"
"NEWFIELD SENIOR HIGH SCHOOL","New York","NEWFIELD SENIOR HIGH SCHOOL","362079002925","NEWFIELD CENTRAL SCHOOL DISTRICT","3620790","TOMPKINS COUNTY","36109","36","247 MAIN ST","NEWFIELD","NY ","14867","9313","247 MAIN ST","NEWFIELD","NY ","14867","9313","6075649955","1-Regular school","42.359500","-76.596000","610901040003","610901040000","3623","9th Grade","12th Grade","241"
"NEWTOWN HIGH SCHOOL","New York","NEWTOWN HIGH SCHOOL","360009802038","NEW YORK CITY GEOGRAPHIC DISTRICT #24","3600098","QUEENS COUNTY","36081","36","4801 90TH ST","ELMHURST","NY ","11373","","48-01 90TH ST","ELMHURST","NY ","11373","","7185958400","1-Regular school","40.740600","-73.874200","342400011455","342400010000","3606","9th Grade","12th Grade","2048"
"NIAGARA CHARTER SCHOOL","New York","NIAGARA CHARTER SCHOOL","360016405887","NIAGARA CHARTER SCHOOL","3600164","NIAGARA COUNTY","36063","36","2077 LOCKPORT RD","NIAGARA FALLS","NY ","14304","","2077 LOCKPORT RD","NIAGARA FALLS","NY ","14304","","7162974520","1-Regular school","43.123000","-78.938600","400701860890","400701860890","3627","Kindergarten","6th Grade","345"
"NIAGARA FALLS HIGH SCHOOL","New York","NIAGARA FALLS HIGH SCHOOL","362082004834","NIAGARA FALLS CITY SCHOOL DISTRICT","3620820","NIAGARA COUNTY","36063","36","4455 PORTER RD","NIAGARA FALLS","NY ","14305","","4455 PORTER RD","NIAGARA FALLS","NY ","14305","","7162785800","1-Regular school","43.104600","-79.011300","400800010034","400800010000","3626","9th Grade","12th Grade","1910"
"NIAGARA STREET SCHOOL","New York","NIAGARA STREET SCHOOL","362082002936","NIAGARA FALLS CITY SCHOOL DISTRICT","3620820","NIAGARA COUNTY","36063","36","2513 NIAGARA ST","NIAGARA FALLS","NY ","14303","1961","2513 NIAGARA ST","NIAGARA FALLS","NY ","14303","1961","7162785860","1-Regular school","43.088000","-79.031100","400800010022","400800010000","3626","Prekindergarten","6th Grade","634"
"NIAGARA-WHEATFIELD SENIOR HIGH SCHOOL","New York","NIAGARA-WHEATFIELD SENIOR HIGH SCHOOL","362085002953","NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT","3620850","NIAGARA COUNTY","36063","36","2292 SAUNDERS STLMNT RD","SANBORN","NY ","14132","9336","2292 SAUNDERS STLMNT RD","SANBORN","NY ","14132","9336","7162153100","1-Regular school","43.140900","-78.922600","400701060010","400701060000","3627","9th Grade","12th Grade","1271"
"NIGHTENGALE ELEMENTARY SCHOOL","New York","NIGHTENGALE ELEMENTARY SCHOOL","361866001696","MASSENA CENTRAL SCHOOL DISTRICT","3618660","ST. LAWRENCE COUNTY","36089","36","84 NIGHTENGALE AVE","MASSENA","NY ","13662","1999","84 NIGHTENGALE AVE","MASSENA","NY ","13662","1999","3157643750","1-Regular school","44.922400","-74.898800","512001060005","512001060000","3621","Prekindergarten","6th Grade","512"
"NINTH GRADE ACADEMY","New York","NINTH GRADE ACADEMY","362517004377","RUSH-HENRIETTA CENTRAL SCHOOL DISTRICT","3625170","MONROE COUNTY","36055","36","2000 LEHIGH STATION RD","HENRIETTA","NY ","14467","9698","2000 LEHIGH STATION RD","HENRIETTA","NY ","14467","9698","5853595558","1-Regular school","43.061000","-77.595800","261701060009","261701060000","3625","9th Grade","9th Grade","415"
"NISKAYUNA HIGH SCHOOL","New York","NISKAYUNA HIGH SCHOOL","362088002959","NISKAYUNA CENTRAL SCHOOL DISTRICT","3620880","SCHENECTADY COUNTY","36093","36","1626 BALLTOWN RD","SCHENECTADY","NY ","12309","5317","1626 BALLTOWN RD","SCHENECTADY","NY ","12309","5317","5183822521","1-Regular school","42.818000","-73.890000","530301060007","530301060000","3620","9th Grade","12th Grade","1372"
"NOKOMIS SCHOOL","New York","NOKOMIS SCHOOL","362535003505","SACHEM CENTRAL SCHOOL DISTRICT","3625350","SUFFOLK COUNTY","36103","36","151 HOLBROOK RD","HOLBROOK","NY ","11741","1342","151 HOLBROOK RD","HOLBROOK","NY ","11741","1342","6314711840","1-Regular school","40.823000","-73.079200","580205060005","580205060000","3601","Kindergarten","5th Grade","499"
"NORMAN J LEVY LAKESIDE SCHOOL","New York","NORMAN J LEVY LAKESIDE SCHOOL","361911001729","MERRICK UNION FREE SCHOOL DISTRICT","3619110","NASSAU COUNTY","36059","36","21 BABYLON RD","MERRICK","NY ","11566","4547","21 BABYLON RD","MERRICK","NY ","11566","4547","5169927231","1-Regular school","40.652100","-73.551400","280225020002","280225020000","3604","Kindergarten","6th Grade","544"
"NORMAN R KELLEY INTERMEDIATE SCHOOL","New York","NORMAN R KELLEY INTERMEDIATE SCHOOL","362064002896","NEWARK CENTRAL SCHOOL DISTRICT","3620640","WAYNE COUNTY","36117","36","316 WEST MILLER ST","NEWARK","NY ","14513","2098","316 W MILLER ST","NEWARK","NY ","14513","2098","3153323326","1-Regular school","43.044900","-77.101000","650101060002","650101060000","3624","3rd Grade","5th Grade","478"
"NORMAN THOMAS HIGH SCHOOL","New York","NORMAN THOMAS HIGH SCHOOL","360007702039","NEW YORK CITY GEOGRAPHIC DISTRICT # 2","3600077","NEW YORK COUNTY","36061","36","111 EAST 33RD ST","NEW YORK","NY ","10016","6201","111 E 33RD ST","NEW YORK","NY ","10016","6201","2125760500","1-Regular school","40.746500","-73.981100","310200011620","310200010000","3612","9th Grade","12th Grade","188"
"NORTH ALBANY ACADEMY","New York","NORTH ALBANY ACADEMY","360246000024","ALBANY CITY SCHOOL DISTRICT","3602460","ALBANY COUNTY","36001","36","570 NORTH PEARL ST","ALBANY","NY ","12204","1659","570 N PEARL ST","ALBANY","NY ","12204","1659","5184756800","1-Regular school","42.673200","-73.740100","010100010020","010100010000","3620","Prekindergarten","8th Grade","383"
"NORTH BABYLON HIGH SCHOOL","New York","NORTH BABYLON HIGH SCHOOL","362091004740","NORTH BABYLON UNION FREE SCHOOL DISTRICT","3620910","SUFFOLK COUNTY","36103","36","1 PHELPS LN","NORTH BABYLON","NY ","11703","4097","1 PHELPS LN","NORTH BABYLON","NY ","11703","4097","6316207101","1-Regular school","40.725400","-73.323400","580103030008","580103030000","3602","9th Grade","12th Grade","1553"
"NORTH BAY AREA SCHOOL","New York","NORTH BAY AREA SCHOOL","360624000407","CAMDEN CENTRAL SCHOOL DISTRICT","3606240","ONEIDA COUNTY","36065","36","2050 STATEROUTE 49","NORTH BAY","NY ","13123","0257","PO BOX 257","NORTH BAY","NY ","13123","0257","3152452640","1-Regular school","43.228200","-75.749900","410601040003","410601040000","3622","Prekindergarten","5th Grade","176"
"NORTH BROAD STREET SCHOOL","New York","NORTH BROAD STREET SCHOOL","360001301160","ONEIDA CITY SCHOOL DISTRICT","3600013","MADISON COUNTY","36053","36","230 NORTH BROAD ST","ONEIDA","NY ","13421","1399","230 N BROAD ST","ONEIDA","NY ","13421","1399","3153633650","1-Regular school","43.098100","-75.655700","251400010003","251400010000","3622","Kindergarten","5th Grade","245"
"NORTH COLEMAN ROAD SCHOOL","New York","NORTH COLEMAN ROAD SCHOOL","361920001743","MIDDLE COUNTRY CENTRAL SCHOOL DISTRICT","3619200","SUFFOLK COUNTY","36103","36","197 NORTH COLEMAN RD","CENTEREACH","NY ","11720","3074","197 N COLEMAN RD","CENTEREACH","NY ","11720","3074","6312858660","1-Regular school","40.877700","-73.066300","580211060004","580211060000","3601","1st Grade","5th Grade","336"
"NORTH COLLINS ELEMENTARY SCHOOL","New York","NORTH COLLINS ELEMENTARY SCHOOL","362097002977","NORTH COLLINS CENTRAL SCHOOL DISTRICT","3620970","ERIE COUNTY","36029","36","10469 BANTLE RD","NORTH COLLINS","NY ","14111","","PO BOX 740","NORTH COLLINS","NY ","14111","","7163370166","1-Regular school","42.596900","-78.926900","142201040002","142201040000","3627","Prekindergarten","6th Grade","319"
"NORTH COLLINS JUNIOR-SENIOR HIGH SCHOOL","New York","NORTH COLLINS JUNIOR-SENIOR HIGH SCHOOL","362097002978","NORTH COLLINS CENTRAL SCHOOL DISTRICT","3620970","ERIE COUNTY","36029","36","2045 SCHOOL ST","NORTH COLLINS","NY ","14111","0740","PO BOX 740","NORTH COLLINS","NY ","14111","0740","7163370101","1-Regular school","42.597800","-78.938900","142201040001","142201040000","3627","7th Grade","12th Grade","284"
"NORTH COUNTRY ROAD SCHOOL","New York","NORTH COUNTRY ROAD SCHOOL","361941001775","MILLER PLACE UNION FREE SCHOOL DISTRICT","3619410","SUFFOLK COUNTY","36103","36","191 NORTH COUNTRY RD","MILLER PLACE","NY ","11764","2036","191 N COUNTRY RD","MILLER PLACE","NY ","11764","2036","6314742710","1-Regular school","40.960200","-72.993700","580208020001","580208020000","3601","6th Grade","8th Grade","652"
"NORTH ELEMENTARY SCHOOL","New York","NORTH ELEMENTARY SCHOOL","363012004622","WATERTOWN CITY SCHOOL DISTRICT","3630120","JEFFERSON COUNTY","36045","36","171 EAST HOARD ST","WATERTOWN","NY ","13601","1500","171 E HOARD ST","WATERTOWN","NY ","13601","1500","3157853750","1-Regular school","43.987200","-75.901000","222000010014","222000010000","3621","Kindergarten","4th Grade","501"
"NORTH ELEMENTARY SCHOOL","New York","NORTH ELEMENTARY SCHOOL","360528000253","BRENTWOOD UNION FREE SCHOOL DISTRICT","3605280","SUFFOLK COUNTY","36103","36","50 WEST WHITE ST","BRENTWOOD","NY ","11717","1300","50 W WHITE ST","BRENTWOOD","NY ","11717","1300","6314342275","1-Regular school","40.800600","-73.261200","580512030006","580512030000","3602","1st Grade","5th Grade","817"
"NORTH GREENBUSH SCHOOL","New York","NORTH GREENBUSH SCHOOL","363141004203","NORTH GREENBUSH COMMON SCHOOL DISTRICT (WILLIAMS)","3631410","RENSSELAER COUNTY","36083","36","49 NORTH GREENBUSH RD","TROY","NY ","12180","8326","49 N GREENBUSH RD","TROY","NY ","12180","8326","5182836748","1-Regular school","42.693800","-73.682700","490801080001","490801080000","3620","Kindergarten","1st Grade","19"
"NORTH HORNELL SCHOOL","New York","NORTH HORNELL SCHOOL","361482004299","HORNELL CITY SCHOOL DISTRICT","3614820","STEUBEN COUNTY","36101","36","AVONDALE AVE","HORNELL","NY ","14843","1001","AVONDALE AVE","HORNELL","NY ","14843","1001","6073240014","1-Regular school","42.350300","-77.663700","571800010007","571800010000","3623","Kindergarten","1st Grade","272"
"NORTH MAIN STREET SCHOOL","New York","NORTH MAIN STREET SCHOOL","361965001796","MONROE-WOODBURY CENTRAL SCHOOL DISTRICT","3619650","ORANGE COUNTY","36071","36","212 NORTH MAIN ST","MONROE","NY ","10950","2894","212 N MAIN ST","MONROE","NY ","10950","2894","8454606800","1-Regular school","41.328100","-74.184400","441201060003","441201060000","3618","2nd Grade","5th Grade","586"
"NORTH MIDDLE SCHOOL","New York","NORTH MIDDLE SCHOOL","360528000254","BRENTWOOD UNION FREE SCHOOL DISTRICT","3605280","SUFFOLK COUNTY","36103","36","350 WICKS RD","BRENTWOOD","NY ","11717","1150","350 WICKS RD","BRENTWOOD","NY ","11717","1150","6314342356","1-Regular school","40.793400","-73.267200","580512030016","580512030000","3602","6th Grade","8th Grade","1056"
"NORTH PARK ELEMENTARY SCHOOL","New York","NORTH PARK ELEMENTARY SCHOOL","361518001273","HYDE PARK CENTRAL SCHOOL DISTRICT","3615180","DUTCHESS COUNTY","36027","36","1593ROUTE 9G","HYDE PARK","NY ","12538","0722","PO BOX 722","HYDE PARK","NY ","12538","0722","8452294040","1-Regular school","41.824700","-73.902700","130801060008","130801060000","3619","Kindergarten","5th Grade","489"
"NORTH PARK JUNIOR HIGH SCHOOL","New York","NORTH PARK JUNIOR HIGH SCHOOL","361767001587","LOCKPORT CITY SCHOOL DISTRICT","3617670","NIAGARA COUNTY","36063","36","160 PASSAIC AVE","LOCKPORT","NY ","14094","5099","160 PASSAIC AVE","LOCKPORT","NY ","14094","5099","7164784702","1-Regular school","43.175700","-78.705700","400400010010","400400010000","3627","7th Grade","8th Grade","726"
"NORTH QUEENS COMMUNITY HIGH SCHOOL","New York","NORTH QUEENS COMMUNITY HIGH SCHOOL","360012205980","NEW YORK CITY GEOGRAPHIC DISTRICT #25","3600122","QUEENS COUNTY","36081","36","14125 77TH RD","FLUSHING","NY ","11367","","141-25 77TH RD","FLUSHING","NY ","11367","","7183801650","1-Regular school","40.721400","-73.820500","342500011792","342500010000","3606","9th Grade","12th Grade","201"
