"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"MADISON MIDDLE SCHOOL - 02","South Dakota","MADISON MIDDLE SCHOOL - 02","463960000364","MADISON CENTRAL SCHOOL DISTRICT 39-2","4639600","LAKE COUNTY","46079","46","830 NE 9TH ST","MADISON","SD ","57042","1104","830 NE 9TH ST","MADISON","SD ","57042","1104","6052567717","1-Regular school","44.015100","-97.103100","02","39002","4600","6th Grade","8th Grade","268"
"MARION ELEMENTARY - 02","South Dakota","MARION ELEMENTARY - 02","464545000407","MARION SCHOOL DISTRICT 60-3","4645450","TURNER COUNTY","46125","46","100 SOUTH CEDAR","MARION","SD ","57043","0207","PO BOX 207","MARION","SD ","57043","0207","6056483615","1-Regular school","43.421800","-97.258600","02","60003","4600","Prekindergarten","5th Grade","91"
"MARION HIGH SCHOOL - 01","South Dakota","MARION HIGH SCHOOL - 01","464545000408","MARION SCHOOL DISTRICT 60-3","4645450","TURNER COUNTY","46125","46","100 SOUTH CEDAR","MARION","SD ","57043","0207","PO BOX 207","MARION","SD ","57043","0207","6056483615","1-Regular school","43.421800","-97.258600","01","60003","4600","9th Grade","12th Grade","59"
"MARION MIDDLE SCHOOL - 03","South Dakota","MARION MIDDLE SCHOOL - 03","464545001050","MARION SCHOOL DISTRICT 60-3","4645450","TURNER COUNTY","46125","46","100 SOUTH CEDAR","MARION","SD ","57043","0207","PO BOX 207","MARION","SD ","57043","0207","6056483615","1-Regular school","43.421800","-97.258600","03","60003","4600","6th Grade","8th Grade","37"
"MARK TWAIN ELEMENTARY - 29","South Dakota","MARK TWAIN ELEMENTARY - 29","466627000603","SIOUX FALLS SCHOOL DISTRICT 49-5","4666270","MINNEHAHA COUNTY","46099","46","315 WEST 27TH ST","SIOUX FALLS","SD ","57105","2906","315 W 27TH ST","SIOUX FALLS","SD ","57105","2906","6053674560","1-Regular school","43.528100","-96.729400","29","49005","4600","Prekindergarten","5th Grade","251"
"MARTIN ELEMENTARY - 03","South Dakota","MARTIN ELEMENTARY - 03","460624000045","BENNETT COUNTY SCHOOL DISTRICT 03-1","4606240","BENNETT COUNTY","46007","46","201 5TH ST","MARTIN","SD ","57551","0580","PO BOX 580","MARTIN","SD ","57551","0580","6056856717","1-Regular school","43.173700","-101.739800","03","03001","4600","Prekindergarten","6th Grade","264"
"MAURINE ELEMENTARY - 04","South Dakota","MAURINE ELEMENTARY - 04","462294000412","FAITH SCHOOL DISTRICT 46-2","4622940","MEADE COUNTY","46093","46","17291 US HWY 212","FAITH","SD ","57626","0619","17291 US HWY 212","FAITH","SD ","57626","0619","6059672152","1-Regular school","45.019100","-102.041600","04","46002","4600","Kindergarten","8th Grade","18"
"MAXWELL COLONY ELEMENTARY - 04","South Dakota","MAXWELL COLONY ELEMENTARY - 04","464710000418","MENNO SCHOOL DISTRICT 33-2","4647100","HUTCHINSON COUNTY","46067","46","42805 MAXWELL RD","SCOTLAND","SD ","57059","0346","PO BOX 346","MENNO","SD ","57045","0346","6053875161","1-Regular school","43.185200","-97.637100","04","33002","4600","Prekindergarten","8th Grade","52"
"MAY OVERBY ELEMENTARY - 09","South Dakota","MAY OVERBY ELEMENTARY - 09","460207000008","ABERDEEN SCHOOL DISTRICT 06-1","4602070","BROWN COUNTY","46013","46","612 SE 14TH AVE","ABERDEEN","SD ","57401","7608","612 SE 14TH AVE","ABERDEEN","SD ","57401","7608","6057257300","1-Regular school","45.450500","-98.478500","09","06001","4600","Kindergarten","5th Grade","411"
"MAYFIELD COLONY ALTERNATIVE HS - 07","South Dakota","MAYFIELD COLONY ALTERNATIVE HS - 07","467935001323","WILLOW LAKE SCHOOL DISTRICT 12-3","4679350","CLARK COUNTY","46025","46","43188 MAYFIELD RD","WILLOW LAKE","SD ","57278","0170","PO BOX 170","WILLOW LAKE","SD ","57278","0170","6056255945","1-Regular school","44.695400","-97.579200","07","12003","4600","9th Grade","12th Grade","6"
"MAYFIELD COLONY ELEMENTARY - 04","South Dakota","MAYFIELD COLONY ELEMENTARY - 04","467935001067","WILLOW LAKE SCHOOL DISTRICT 12-3","4679350","CLARK COUNTY","46025","46","43188 MAYFIELD RD","WILLOW LAKE","SD ","57278","0170","PO BOX 170","WILLOW LAKE","SD ","57278","0170","6056255945","1-Regular school","44.695400","-97.579200","04","12003","4600","Kindergarten","8th Grade","16"
"MCCOOK CENTRAL ELEMENTARY - 02","South Dakota","MCCOOK CENTRAL ELEMENTARY - 02","460102600404","MCCOOK CENTRAL SCHOOL DISTRICT 43-7","4601026","MCCOOK COUNTY","46087","46","200 EAST ESSEX","SALEM","SD ","57058","0310","PO BOX 310","SALEM","SD ","57058","0310","6054252264","1-Regular school","43.728000","-97.385100","02","43007","4600","Prekindergarten","4th Grade","166"
"MCCOOK CENTRAL HIGH SCHOOL - 01","South Dakota","MCCOOK CENTRAL HIGH SCHOOL - 01","460102601026","MCCOOK CENTRAL SCHOOL DISTRICT 43-7","4601026","MCCOOK COUNTY","46087","46","200 EAST ESSEX","SALEM","SD ","57058","0310","PO BOX 310","SALEM","SD ","57058","0310","6054252264","1-Regular school","43.728000","-97.385100","01","43007","4600","9th Grade","12th Grade","111"
"MCCOOK CENTRAL MIDDLE SCHOOL - 03","South Dakota","MCCOOK CENTRAL MIDDLE SCHOOL - 03","460102601034","MCCOOK CENTRAL SCHOOL DISTRICT 43-7","4601026","MCCOOK COUNTY","46087","46","200 EAST ESSEX","SALEM","SD ","57058","0310","PO BOX 310","SALEM","SD ","57058","0310","6054252264","1-Regular school","43.728000","-97.385100","03","43007","4600","5th Grade","8th Grade","95"
"MCINTOSH ELEMENTARY - 02","South Dakota","MCINTOSH ELEMENTARY - 02","464626000410","MCINTOSH SCHOOL DISTRICT 15-1","4646260","CORSON COUNTY","46031","46","135 MAIN ST","MCINTOSH","SD ","57641","0080","PO BOX 80","MCINTOSH","SD ","57641","0080","6052734298","1-Regular school","45.923500","-101.351100","02","15001","4600","Prekindergarten","6th Grade","117"
"MCINTOSH HIGH SCHOOL - 01","South Dakota","MCINTOSH HIGH SCHOOL - 01","464626000411","MCINTOSH SCHOOL DISTRICT 15-1","4646260","CORSON COUNTY","46031","46","135 MAIN ST","MCINTOSH","SD ","57641","0080","PO BOX 80","MCINTOSH","SD ","57641","0080","6052734298","1-Regular school","45.923500","-101.351100","01","15001","4600","9th Grade","12th Grade","53"
"MCINTOSH JR. HIGH - 03","South Dakota","MCINTOSH JR. HIGH - 03","464626000921","MCINTOSH SCHOOL DISTRICT 15-1","4646260","CORSON COUNTY","46031","46","135 MAIN ST","MCINTOSH","SD ","57641","0080","PO BOX 80","MCINTOSH","SD ","57641","0080","6052734298","1-Regular school","45.923500","-101.351100","03","15001","4600","7th Grade","8th Grade","27"
"MCKINLEY ELEMENTARY - 06","South Dakota","MCKINLEY ELEMENTARY - 06","467662000713","WATERTOWN SCHOOL DISTRICT 14-4","4676620","CODINGTON COUNTY","46029","46","5 12TH ST SW","WATERTOWN","SD ","57201","3250","5 12TH ST SW","WATERTOWN","SD ","57201","3250","6058826350","1-Regular school","44.902300","-97.135000","06","14004","4600","Prekindergarten","6th Grade","360"
"MCKINLEY ELEMENTARY - 07","South Dakota","MCKINLEY ELEMENTARY - 07","465526000497","PIERRE SCHOOL DISTRICT 32-2","4655260","HUGHES COUNTY","46065","46","716 EAST DAKOTA AVE","PIERRE","SD ","57501","3311","716 E DAKOTA AVE","PIERRE","SD ","57501","3311","6057737380","1-Regular school","44.361400","-100.345600","07","32002","4600","Kindergarten","5th Grade","146"
"MCLAUGHLIN ELEMENTARY - 02","South Dakota","MCLAUGHLIN ELEMENTARY - 02","464638000415","MCLAUGHLIN SCHOOL DISTRICT 15-2","4646380","CORSON COUNTY","46031","46","601 SOUTH MAIN","MCLAUGHLIN","SD ","57642","0880","PO BOX 880","MCLAUGHLIN","SD ","57642","0880","6058234483","1-Regular school","45.810800","-100.811200","02","15002","4600","Prekindergarten","5th Grade","271"
"MCLAUGHLIN HIGH SCHOOL - 01","South Dakota","MCLAUGHLIN HIGH SCHOOL - 01","464638000416","MCLAUGHLIN SCHOOL DISTRICT 15-2","4646380","CORSON COUNTY","46031","46","601 SOUTH MAIN","MCLAUGHLIN","SD ","57642","0880","PO BOX 880","MCLAUGHLIN","SD ","57642","0880","6058234482","1-Regular school","45.810800","-100.811200","01","15002","4600","9th Grade","12th Grade","135"
"MCLAUGHLIN MIDDLE SCHOOL - 03","South Dakota","MCLAUGHLIN MIDDLE SCHOOL - 03","464638000922","MCLAUGHLIN SCHOOL DISTRICT 15-2","4646380","CORSON COUNTY","46031","46","601 SOUTH MAIN","MCLAUGHLIN","SD ","57642","0880","PO BOX 880","MCLAUGHLIN","SD ","57642","0880","6058234482","1-Regular school","45.810800","-100.811200","03","15002","4600","6th Grade","8th Grade","101"
"MEADOWBROOK ELEMENTARY - 10","South Dakota","MEADOWBROOK ELEMENTARY - 10","465982000549","RAPID CITY AREA SCHOOL DISTRICT 51-4","4659820","PENNINGTON COUNTY","46103","46","3125 WEST FLORMANN ST","RAPID CITY","SD ","57702","5081","300 6TH ST","RAPID CITY","SD ","57701","2724","6053941821","1-Regular school","44.063500","-103.270700","10","51004","4600","Kindergarten","5th Grade","496"
"MEDARY ELEMENTARY - 05","South Dakota","MEDARY ELEMENTARY - 05","460852000086","BROOKINGS SCHOOL DISTRICT 05-1","4608520","BROOKINGS COUNTY","46011","46","718 5TH ST SOUTH","BROOKINGS","SD ","57006","3398","718 5TH ST S","BROOKINGS","SD ","57006","3398","6056964300","1-Regular school","44.300100","-96.792400","05","05001","4600","Kindergarten","3rd Grade","554"
"MELLETTE ELEMENTARY - 07","South Dakota","MELLETTE ELEMENTARY - 07","467662000714","WATERTOWN SCHOOL DISTRICT 14-4","4676620","CODINGTON COUNTY","46029","46","619 2ND ST NW","WATERTOWN","SD ","57201","9999","619 2ND ST NW","WATERTOWN","SD ","57201","9999","6058826385","1-Regular school","44.908900","-97.117800","07","14004","4600","Kindergarten","6th Grade","336"
"MEMORIAL MIDDLE SCHOOL - 04","South Dakota","MEMORIAL MIDDLE SCHOOL - 04","466627001070","SIOUX FALLS SCHOOL DISTRICT 49-5","4666270","MINNEHAHA COUNTY","46099","46","1401 SOUTH SERTOMA","SIOUX FALLS","SD ","57106","4817","1401 S SERTOMA","SIOUX FALLS","SD ","57106","4817","6053622785","1-Regular school","43.531300","-96.816800","04","49005","4600","6th Grade","8th Grade","1085"
"MENNO ELEMENTARY - 02","South Dakota","MENNO ELEMENTARY - 02","464710000419","MENNO SCHOOL DISTRICT 33-2","4647100","HUTCHINSON COUNTY","46067","46","410 SOUTH 5TH ST","MENNO","SD ","57045","0346","PO BOX 346","MENNO","SD ","57045","0346","6053875161","1-Regular school","43.236900","-97.577600","02","33002","4600","Prekindergarten","5th Grade","99"
"MENNO HIGH SCHOOL - 01","South Dakota","MENNO HIGH SCHOOL - 01","464710000420","MENNO SCHOOL DISTRICT 33-2","4647100","HUTCHINSON COUNTY","46067","46","410 SOUTH 5TH ST","MENNO","SD ","57045","0346","PO BOX 346","MENNO","SD ","57045","0346","6053875161","1-Regular school","43.236900","-97.577600","01","33002","4600","9th Grade","12th Grade","64"
"MENNO MIDDLE SCHOOL - 05","South Dakota","MENNO MIDDLE SCHOOL - 05","464710000965","MENNO SCHOOL DISTRICT 33-2","4647100","HUTCHINSON COUNTY","46067","46","410 SOUTH 5TH ST","MENNO","SD ","57045","0346","PO BOX 346","MENNO","SD ","57045","0346","6053875161","1-Regular school","43.236900","-97.577600","05","33002","4600","6th Grade","8th Grade","44"
"MIDDLE SCHOOL IMMERSION CENTER - 53","South Dakota","MIDDLE SCHOOL IMMERSION CENTER - 53","466627001170","SIOUX FALLS SCHOOL DISTRICT 49-5","4666270","MINNEHAHA COUNTY","46099","46","201 NORTH WEST AVE","SIOUX FALLS","SD ","57104","2855","201 N W AVE","SIOUX FALLS","SD ","57104","2855","6053677647","1-Regular school","43.548200","-96.747400","53","49005","4600","6th Grade","8th Grade","45"
"MIDLAND ELEMENTARY - 11","South Dakota","MIDLAND ELEMENTARY - 11","468043701257","KADOKA AREA SCHOOL DISTRICT 35-2","4680437","HAAKON COUNTY","46055","46","104 MAIN ST","MIDLAND","SD ","57552","9999","PO BOX 99","KADOKA","SD ","57543","9999","6058372171","1-Regular school","44.071200","-101.160600","11","35002","4600","Kindergarten","8th Grade","20"
"MILBANK HIGH SCHOOL - 01","South Dakota","MILBANK HIGH SCHOOL - 01","460000200424","MILBANK SCHOOL DISTRICT 25-4","4600002","GRANT COUNTY","46051","46","1001 EAST PARK AVE","MILBANK","SD ","57252","1190","1001 E PARK AVE","MILBANK","SD ","57252","1190","6054325546","1-Regular school","45.216200","-96.623100","01","25004","4600","9th Grade","12th Grade","319"
"MILBANK MIDDLE SCHOOL - 02","South Dakota","MILBANK MIDDLE SCHOOL - 02","460000200425","MILBANK SCHOOL DISTRICT 25-4","4600002","GRANT COUNTY","46051","46","1001 EAST PARK AVE","MILBANK","SD ","57252","1190","1001 E PARK AVE","MILBANK","SD ","57252","1190","6054325519","1-Regular school","45.216200","-96.623100","02","25004","4600","6th Grade","8th Grade","203"
"MILESVILLE ELEMENTARY - 08","South Dakota","MILESVILLE ELEMENTARY - 08","463049000647","HAAKON SCHOOL DISTRICT 27-1","4630490","HAAKON COUNTY","46055","46","330 SCOTTIE AVE","PHILIP","SD ","57567","0730","PO BOX 730","PHILIP","SD ","57567","0730","6058592001","1-Regular school","44.043300","-101.668500","08","27001","4600","Kindergarten","8th Grade","10"
"MILLBROOK COLONY ELEMENTARY - 04","South Dakota","MILLBROOK COLONY ELEMENTARY - 04","460264000015","HANSON SCHOOL DISTRICT 30-1","4602640","HANSON COUNTY","46061","46","41659 256TH ST","MITCHELL","SD ","57301","0490","PO BOX 490","ALEXANDRIA","SD ","57311","0490","6052394387","1-Regular school","43.671800","-97.874300","04","30001","4600","Kindergarten","8th Grade","32"
"MILLER ELEMENTARY - 02","South Dakota","MILLER ELEMENTARY - 02","464794200429","MILLER 29-4","4647942","HAND COUNTY","46059","46","100 EAST 5TH ST","MILLER","SD ","57362","0257","PO BOX 257","MILLER","SD ","57362","0257","6058532711","1-Regular school","44.521200","-98.987400","02","29004","4600","Prekindergarten","6th Grade","249"
"MILLER HIGH SCHOOL - 01","South Dakota","MILLER HIGH SCHOOL - 01","464794200430","MILLER 29-4","4647942","HAND COUNTY","46059","46","623 EAST 4TH ST","MILLER","SD ","57362","0257","PO BOX 257","MILLER","SD ","57362","0257","6058532455","1-Regular school","44.519500","-98.979900","01","29004","4600","9th Grade","12th Grade","128"
"MILLER JR. HIGH - 04","South Dakota","MILLER JR. HIGH - 04","464794201051","MILLER 29-4","4647942","HAND COUNTY","46059","46","623 EAST 4TH ST","MILLER","SD ","57362","0257","PO BOX 257","MILLER","SD ","57362","0257","6058532455","1-Regular school","44.519500","-98.979900","04","29004","4600","7th Grade","8th Grade","58"
"MILLERDALE COLONY ELEMENTARY - 11","South Dakota","MILLERDALE COLONY ELEMENTARY - 11","464794200431","MILLER 29-4","4647942","HAND COUNTY","46059","46","35350 206TH ST","MILLER","SD ","57362","0257","PO BOX 257","MILLER","SD ","57362","0257","6058532711","1-Regular school","44.399000","-99.113000","11","29004","4600","Kindergarten","8th Grade","14"
"MITCHELL HIGH SCHOOL - 01","South Dakota","MITCHELL HIGH SCHOOL - 01","464839000442","MITCHELL SCHOOL DISTRICT 17-2","4648390","DAVISON COUNTY","46035","46","920 NORTH CAPITAL ST","MITCHELL","SD ","57301","7760","920 N CAPITAL ST","MITCHELL","SD ","57301","7760","6059953034","1-Regular school","43.717400","-98.018000","01","17002","4600","9th Grade","12th Grade","774"
"MITCHELL MIDDLE SCHOOL - 02","South Dakota","MITCHELL MIDDLE SCHOOL - 02","464839000437","MITCHELL SCHOOL DISTRICT 17-2","4648390","DAVISON COUNTY","46035","46","800 WEST 10TH AVE","MITCHELL","SD ","57301","7760","800 W 10TH AVE","MITCHELL","SD ","57301","7760","6059953051","1-Regular school","43.718200","-98.035500","02","17002","4600","6th Grade","8th Grade","572"
"MOBRIDGE HIGH SCHOOL - 01","South Dakota","MOBRIDGE HIGH SCHOOL - 01","468044100449","MOBRIDGE-POLLOCK 62-6","4680441","WALWORTH COUNTY","46129","46","1107 1ST AVE EAST","MOBRIDGE","SD ","57601","1722","1107 1ST AVE E","MOBRIDGE","SD ","57601","1722","6058459200","1-Regular school","45.543000","-100.432500","01","62006","4600","9th Grade","12th Grade","197"
"MOBRIDGE MIDDLE SCHOOL - 02","South Dakota","MOBRIDGE MIDDLE SCHOOL - 02","468044100450","MOBRIDGE-POLLOCK 62-6","4680441","WALWORTH COUNTY","46129","46","1107 1ST AVE EAST","MOBRIDGE","SD ","57601","1722","1107 1ST AVE E","MOBRIDGE","SD ","57601","1722","6058459200","1-Regular school","45.543000","-100.432500","02","62006","4600","6th Grade","8th Grade","150"
"MOBRIDGE UPPER ELEMENTARY - 04","South Dakota","MOBRIDGE UPPER ELEMENTARY - 04","468044100493","MOBRIDGE-POLLOCK 62-6","4680441","WALWORTH COUNTY","46129","46","414 6TH ST WEST","MOBRIDGE","SD ","57601","2022","1107 1ST AVE E","MOBRIDGE","SD ","57601","1722","6058459200","1-Regular school","45.538400","-100.438500","04","62006","4600","3rd Grade","5th Grade","138"
"MONTROSE ELEMENTARY - 02","South Dakota","MONTROSE ELEMENTARY - 02","464878000451","MONTROSE SCHOOL DISTRICT 43-2","4648780","MCCOOK COUNTY","46087","46","309 SOUTH CHURCH AVE","MONTROSE","SD ","57048","9528","309 S CHURCH AVE","MONTROSE","SD ","57048","9528","6053635025","1-Regular school","43.697900","-97.187800","02","43002","4600","Prekindergarten","5th Grade","105"
"MONTROSE HIGH SCHOOL - 01","South Dakota","MONTROSE HIGH SCHOOL - 01","464878000452","MONTROSE SCHOOL DISTRICT 43-2","4648780","MCCOOK COUNTY","46087","46","309 SOUTH CHURCH AVE","MONTROSE","SD ","57048","9528","309 S CHURCH AVE","MONTROSE","SD ","57048","9528","6053635025","1-Regular school","43.697900","-97.187800","01","43002","4600","9th Grade","12th Grade","55"
"MONTROSE MS - 03","South Dakota","MONTROSE MS - 03","464878000966","MONTROSE SCHOOL DISTRICT 43-2","4648780","MCCOOK COUNTY","46087","46","309 SOUTH CHURCH AVE","MONTROSE","SD ","57048","9528","309 S CHURCH AVE","MONTROSE","SD ","57048","9528","6053635025","1-Regular school","43.697900","-97.187800","03","43002","4600","6th Grade","8th Grade","49"
"MOUNT VERNON ELEMENTARY - 02","South Dakota","MOUNT VERNON ELEMENTARY - 02","464965000454","MOUNT VERNON SCHOOL DISTRICT 17-3","4649650","DAVISON COUNTY","46035","46","500 NORTH MAIN","MOUNT VERNON","SD ","57363","0046","BOX 46","MOUNT VERNON","SD ","57363","0046","6052365237","1-Regular school","43.715100","-98.261400","02","17003","4600","Prekindergarten","5th Grade","111"
"MOUNT VERNON HIGH SCHOOL- 01","South Dakota","MOUNT VERNON HIGH SCHOOL- 01","464965000455","MOUNT VERNON SCHOOL DISTRICT 17-3","4649650","DAVISON COUNTY","46035","46","500 NORTH MAIN","MOUNT VERNON","SD ","57363","0046","BOX 46","MOUNT VERNON","SD ","57363","0046","6052365237","1-Regular school","43.715100","-98.261400","01","17003","4600","9th Grade","12th Grade","74"
"MOUNT VERNON MIDDLE SCHOOL - 03","South Dakota","MOUNT VERNON MIDDLE SCHOOL - 03","464965000967","MOUNT VERNON SCHOOL DISTRICT 17-3","4649650","DAVISON COUNTY","46035","46","500 NORTH MAIN","MOUNT VERNON","SD ","57363","0046","BOX 46","MOUNT VERNON","SD ","57363","0046","6052365237","1-Regular school","43.715100","-98.261400","03","17003","4600","6th Grade","8th Grade","46"
"MOUNTAIN VIEW ELEMENTARY - 08","South Dakota","MOUNTAIN VIEW ELEMENTARY - 08","466693001342","SPEARFISH SCHOOL DISTRICT 40-2","4666930","LAWRENCE COUNTY","46081","46","400 EAST HUDSON","SPEARFISH","SD ","57783","2521","525 E. ILLINOIS","SPEARFISH","SD ","57783","2521","6057171229","1-Regular school","44.490100","-103.854700","08","40002","4600","Prekindergarten","Kindergarten","234"
"NEW BEGINNINGS","South Dakota","NEW BEGINNINGS","460207001130","ABERDEEN SCHOOL DISTRICT 06-1","4602070","BROWN COUNTY","46013","46","1601 MILWAUKEE AVE NE","ABERDEEN","SD ","57401","4856","1601 MILWAUKEE AVE NE","ABERDEEN","SD ","57401","4856","6057258100","4-Alternative/other school","45.464200","-98.462200","89","06001","4600","5th Grade","12th Grade","13"
"NEW EFFINGTON ELEMENTARY - 05","South Dakota","NEW EFFINGTON ELEMENTARY - 05","460005301242","SISSETON SCHOOL DISTRICT 54-2","4600053","ROBERTS COUNTY","46109","46","10587 464TH AVE","NEW EFFINGTON","SD ","57255","1262","516 8TH AVE W","SISSETON","SD ","57262","1262","6056375231","1-Regular school","45.850000","-96.918800","05","54002","4600","Prekindergarten","6th Grade","44"
"NEW ELM SPRING COLONY ELEMENTARY - 08","South Dakota","NEW ELM SPRING COLONY ELEMENTARY - 08","465430000490","PARKSTON SCHOOL DISTRICT 33-3","4654300","HUTCHINSON COUNTY","46067","46","41844 269TH ST","ETHAN","SD ","57334","9999","41844 269TH ST","ETHAN","SD ","57334","9999","6059283040","1-Regular school","43.488300","-97.827300","08","33003","4600","Kindergarten","8th Grade","24"
"NEW TECHNOLOGY HS - 30","South Dakota","NEW TECHNOLOGY HS - 30","466627001303","SIOUX FALLS SCHOOL DISTRICT 49-5","4666270","MINNEHAHA COUNTY","46099","46","2205 NORTH CAREER AVE","SIOUX FALLS","SD ","57104","1351","2205 N CAREER AVE","SIOUX FALLS","SD ","57104","1351","6053675850","1-Regular school","43.568600","-96.781900","30","49005","4600","9th Grade","12th Grade","321"
"NEW UNDERWOOD ELEMENTARY - 02","South Dakota","NEW UNDERWOOD ELEMENTARY - 02","465067000463","NEW UNDERWOOD SCHOOL DISTRICT 51-3","4650670","PENNINGTON COUNTY","46103","46","300 EAST ASH","NEW UNDERWOOD","SD ","57761","0128","PO BOX 128","NEW UNDERWOOD","SD ","57761","0128","6057546485","1-Regular school","44.094900","-102.833200","02","51003","4600","Kindergarten","6th Grade","130"
"NEW UNDERWOOD HIGH SCHOOL - 01","South Dakota","NEW UNDERWOOD HIGH SCHOOL - 01","465067000464","NEW UNDERWOOD SCHOOL DISTRICT 51-3","4650670","PENNINGTON COUNTY","46103","46","300 EAST ASH","NEW UNDERWOOD","SD ","57761","0128","PO BOX 128","NEW UNDERWOOD","SD ","57761","0128","6057546485","1-Regular school","44.094800","-102.832400","01","51003","4600","9th Grade","12th Grade","92"
"NEW UNDERWOOD JR. HIGH - 04","South Dakota","NEW UNDERWOOD JR. HIGH - 04","465067000456","NEW UNDERWOOD SCHOOL DISTRICT 51-3","4650670","PENNINGTON COUNTY","46103","46","300 EAST ASH","NEW UNDERWOOD","SD ","57761","0128","PO BOX 128","NEW UNDERWOOD","SD ","57761","0128","6057546485","1-Regular school","44.094400","-102.832700","04","51003","4600","7th Grade","8th Grade","40"
"NEWDALE COLONY ELEMENTARY - 04","South Dakota","NEWDALE COLONY ELEMENTARY - 04","462139001078","ELKTON SCHOOL DISTRICT 05-3","4621390","BROOKINGS COUNTY","46011","46","21336 484TH AVE","ELKTON","SD ","57026","6628","21336 484TH AVE","ELKTON","SD ","57026","6628","6055422541","1-Regular school","44.292400","-96.524900","04","05003","4600","Kindergarten","8th Grade","10"
"NEWELL ELEMENTARY - 02","South Dakota","NEWELL ELEMENTARY - 02","465085000468","NEWELL SCHOOL DISTRICT 09-2","4650850","BUTTE COUNTY","46019","46","501 DARTMOUTH","NEWELL","SD ","57760","0099","PO BOX 99","NEWELL","SD ","57760","0099","6054560102","1-Regular school","44.716300","-103.426400","02","09002","4600","Prekindergarten","5th Grade","160"
"NEWELL HIGH SCHOOL - 01","South Dakota","NEWELL HIGH SCHOOL - 01","465085000469","NEWELL SCHOOL DISTRICT 09-2","4650850","BUTTE COUNTY","46019","46","501 DARTMOUTH","NEWELL","SD ","57760","0099","PO BOX 99","NEWELL","SD ","57760","0099","6054562393","1-Regular school","44.716300","-103.426400","01","09002","4600","9th Grade","12th Grade","96"
"NEWELL MIDDLE SCHOOL - 04","South Dakota","NEWELL MIDDLE SCHOOL - 04","465085000968","NEWELL SCHOOL DISTRICT 09-2","4650850","BUTTE COUNTY","46019","46","501 DARTMOUTH","NEWELL","SD ","57760","0099","PO BOX 99","NEWELL","SD ","57760","0099","6054562393","1-Regular school","44.716300","-103.426400","04","09002","4600","6th Grade","8th Grade","81"
"NEWPORT COLONY ELEM - 04","South Dakota","NEWPORT COLONY ELEM - 04","464086001097","LANGFORD AREA 45-5","4640860","MARSHALL COUNTY","46091","46","206 CHESTNUT","LANGFORD","SD ","57454","0127","PO BOX 127","LANGFORD","SD ","57454","0127","6054936454","1-Regular school","45.604300","-97.833000","04","45005","4600","Kindergarten","8th Grade","29"
"NORFELD COLONY ELEMENTARY - 07","South Dakota","NORFELD COLONY ELEMENTARY - 07","467830001154","DEUBROOK AREA SCHOOL DISTRICT 05-6","4678300","BROOKINGS COUNTY","46011","46","2042600 482ND AVE","WHITE","SD ","57576","0346","PO BOX 346","WHITE","SD ","57276","0346","6057941152","1-Regular school","44.434700","-96.649700","07","05006","4600","Kindergarten","8th Grade","23"
"NORRIS ELEMENTARY - 08","South Dakota","NORRIS ELEMENTARY - 08","467857000749","WHITE RIVER SCHOOL DISTRICT 47-1","4678570","MELLETTE COUNTY","46095","46","NORRIS HWY","NORRIS","SD ","57560","0273","PO BOX 273","WHITE RIVER","SD ","57579","0273","6052593137","1-Regular school","43.470600","-101.202500","08","47001","4600","Prekindergarten","5th Grade","55"
"NORTH ELEMENTARY - 13","South Dakota","NORTH ELEMENTARY - 13","467209000871","TODD COUNTY SCHOOL DISTRICT 66-1","4672090","TODD COUNTY","46121","46","3RD ST","MISSION","SD ","57555","0308","PO BOX 308","MISSION","SD ","57555","0308","6058563506","1-Regular school","43.304000","-100.660800","13","66001","4600","Kindergarten","3rd Grade","434"
"NORTH MIDDLE SCHOOL - 35","South Dakota","NORTH MIDDLE SCHOOL - 35","465982000532","RAPID CITY AREA SCHOOL DISTRICT 51-4","4659820","PENNINGTON COUNTY","46103","46","1501 NORTH MAPLE ST","RAPID CITY","SD ","57701","0657","300 6TH ST","RAPID CITY","SD ","57701","2724","6053944042","1-Regular school","44.099700","-103.213300","35","51004","4600","6th Grade","8th Grade","505"
