"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"LIZANA ELEM","Mississippi","LIZANA ELEM","280177000291","HARRISON CO SCHOOL DIST","2801770","HARRISON COUNTY","28047","28","15341 LIZANA SCHOOL RD","GULFPORT","MS ","39503","7857","15341 LIZANA SCHOOL ROAD","GULFPORT","MS ","39503","7857","2288321592","1-Regular school","30.510000","-89.235600","2400024","2400","2804","Kindergarten","6th Grade","509"
"LOCKARD","Mississippi","LOCKARD","280207000354","INDIANOLA SCHOOL DIST","2802070","SUNFLOWER COUNTY","28133","28","302 COLLEGE AVE","INDIANOLA","MS ","38751","2112","302 COLLEGE AVENUE","INDIANOLA","MS ","38751","2112","6628841260","1-Regular school","33.455500","-90.654000","6721020","6721","2802","Kindergarten","2nd Grade","600"
"LONG BEACH MIDDLE","Mississippi","LONG BEACH MIDDLE","280267000519","LONG BEACH SCHOOL DIST","2802670","HARRISON COUNTY","28047","28","204 NORTH CLEVELAND AVE","LONG BEACH","MS ","39560","4714","204 N CLEVELAND AVENUE","LONG BEACH","MS ","39560","4714","2288643370","1-Regular school","30.359100","-89.149800","2422012","2422","2804","5th Grade","8th Grade","557"
"LONG BEACH SR HIGH","Mississippi","LONG BEACH SR HIGH","280267000520","LONG BEACH SCHOOL DIST","2802670","HARRISON COUNTY","28047","28","300 EAST OLD PASSROAD","LONG BEACH","MS ","39560","4720","300 EAST OLD PASS ROAD","LONG BEACH","MS ","39560","4720","2288636945","1-Regular school","30.355600","-89.147300","2422016","2422","2804","9th Grade","12th Grade","836"
"LONG CREEK","Mississippi","LONG CREEK","280051000038","ATTALA CO SCHOOL DIST","2800510","ATTALA COUNTY","28007","28","9534 HWY 429","SALLIS","MS ","39160","","9534 HWY 429","SALLIS","MS ","39160","","6622891630","1-Regular school","33.006100","-89.765800","0400016","0400","2802","Prekindergarten","6th Grade","304"
"LONGLEAF","Mississippi","LONGLEAF","280240001395","LAMAR COUNTY SCHOOL DISTRICT","2802400","LAMAR COUNTY","28073","28","5279 WEST 4TH ST","HATTIESBURG","MS ","39402","","5279 W. 4TH STREET","HATTIESBURG","MS ","39402","","6012962370","1-Regular school","31.337000","-89.392500","3700008","3700","2804","Kindergarten","5th Grade","723"
"LOPEZ SCHOOL","Mississippi","LOPEZ SCHOOL","280063001235","BILOXI PUBLIC SCHOOL DIST","2800630","HARRISON COUNTY","28047","28","140 ST JOHN ST","BILOXI","MS ","39531","","140 ST. JOHN STREET","BILOXI","MS ","39531","","2284327783","4-Alternative/other school","30.395800","-88.928200","2420095","2420","2804","Kindergarten","12th Grade","–"
"LOTT ACADEMY","Mississippi","LOTT ACADEMY","280348000679","PASCAGOULA SCHOOL DIST","2803480","JACKSON COUNTY","28059","28","2234 PASCAGOULA","PASCAGOULA","MS ","39567","5652","2234 PASCAGOULA STREET","PASCAGOULA","MS ","39567","5652","2289386462","1-Regular school","30.358000","-88.554100","3022056","3022","2804","5th Grade","6th Grade","599"
"LOUISVILLE ELEM","Mississippi","LOUISVILLE ELEM","280270000522","LOUISVILLE MUNICIPAL SCHOOL DIST","2802700","WINSTON COUNTY","28159","28","300 NORTH COLUMBUS AVE","LOUISVILLE","MS ","39339","2316","300 N COLUMBUS AVENUE","LOUISVILLE","MS ","39339","2316","6627733258","1-Regular school","33.125900","-89.052300","8020006","8020","2801","3rd Grade","5th Grade","436"
"LOUISVILLE HIGH","Mississippi","LOUISVILLE HIGH","280270000523","LOUISVILLE MUNICIPAL SCHOOL DIST","2802700","WINSTON COUNTY","28159","28","200 IVY AVE","LOUISVILLE","MS ","39339","2106","200 IVY AVENUE","LOUISVILLE","MS ","39339","2106","6627733431","1-Regular school","33.136100","-89.051800","8020008","8020","2801","9th Grade","12th Grade","468"
"LOVETT ELEM","Mississippi","LOVETT ELEM","280109001028","CLINTON PUBLIC SCHOOL DIST","2801090","HINDS COUNTY","28049","28","2002 WEST NORTHSIDE DR","CLINTON","MS ","39056","3014","2002 W. NORTHSIDE DRIVE","CLINTON","MS ","39056","3014","6019245664","1-Regular school","32.365000","-90.357800","2521015","2521","2802","6th Grade","6th Grade","361"
"LOYD STAR","Mississippi","LOYD STAR","280264000515","LINCOLN CO SCHOOL DIST","2802640","LINCOLN COUNTY","28085","28","1880 HWY 550 NW","BROOKHAVEN","MS ","39601","8550","1880 HWY 550 NW","BROOKHAVEN","MS ","39601","8550","6018333473","1-Regular school","31.628300","-90.555400","4300016","4300","2803","Prekindergarten","12th Grade","818"
"LUCEDALE INTERMEDIATE","Mississippi","LUCEDALE INTERMEDIATE","280156000870","GEORGE CO SCHOOL DIST","2801560","GEORGE COUNTY","28039","28","159 MABLE ST","LUCEDALE","MS ","39452","5821","159 MABLE ST","LUCEDALE","MS ","39452","5821","6019476065","1-Regular school","30.915100","-88.598500","2000018","2000","2804","3rd Grade","6th Grade","263"
"LUMBERTON ELEM","Mississippi","LUMBERTON ELEM","280276000536","LUMBERTON PUBLIC SCHOOL DISTRICT","2802760","LAMAR COUNTY","28073","28","7922 U.S. HWY 11","LUMBERTON","MS ","39455","0551","7922 U.S.HIGHWAY 11","LUMBERTON","MS ","39455","0551","6017963721","1-Regular school","30.997900","-89.452300","3711008","3711","2804","Prekindergarten","8th Grade","441"
"LUMBERTON HIGH","Mississippi","LUMBERTON HIGH","280276000535","LUMBERTON PUBLIC SCHOOL DISTRICT","2802760","LAMAR COUNTY","28073","28","7920 U.S. HWY 11","LUMBERTON","MS ","39455","0551","7920 U.S. HIGHWAY 11","LUMBERTON","MS ","39455","0551","6017962451","1-Regular school","30.997500","-89.453500","3711004","3711","2804","9th Grade","12th Grade","195"
"LUTHER BRANSON","Mississippi","LUTHER BRANSON","280279000537","MADISON CO SCHOOL DIST","2802790","MADISON COUNTY","28089","28","3903 HWY 16 EAST","CANTON","MS ","39046","8855","3903 HIGHWAY 16 E","CANTON","MS ","39046","8855","6018592743","1-Regular school","32.666600","-89.817100","4500004","4500","2802","Prekindergarten","5th Grade","254"
"LYMAN ELEM","Mississippi","LYMAN ELEM","280177000292","HARRISON CO SCHOOL DIST","2801770","HARRISON COUNTY","28047","28","14222 OLD HWY 49","GULFPORT","MS ","39503","4855","14222 OLD HIGHWAY 49","GULFPORT","MS ","39503","4855","2288322257","1-Regular school","30.491400","-89.111400","2400028","2400","2804","Kindergarten","6th Grade","603"
"LYON ELEMENTARY SCH","Mississippi","LYON ELEMENTARY SCH","280111000143","COAHOMA COUNTY SCHOOL DISTRICT","2801110","COAHOMA COUNTY","28027","28","2020 ROBERSON RD","LYON","MS ","38645","9616","2020 ROBERSON ROAD","LYON","MS ","38645","9616","6626248544","1-Regular school","34.216500","-90.503900","1400036","1400","2802","Kindergarten","6th Grade","272"
"MADDOX ELEMENTARY","Mississippi","MADDOX ELEMENTARY","280246001374","LAUREL SCHOOL DISTRICT","2802460","JONES COUNTY","28067","28","600 SOUTH 16TH AVE","LAUREL","MS ","39440","","600 SOUTH 16TH AVENUE","LAUREL","MS ","39440","","6014281880","1-Regular school","31.680900","-89.146800","3420014","3420","2804","Kindergarten","5th Grade","256"
"MADISON AVENUE K12","Mississippi","MADISON AVENUE K12","280279001219","MADISON CO SCHOOL DIST","2802790","MADISON COUNTY","28089","28","1199 MADISON AVE","MADISON","MS ","39110","1789","1199 MADISON AVENUE","MADISON","MS ","39110","1789","6018562951","1-Regular school","32.456000","-90.094500","4500032","4500","2803","Kindergarten","2nd Grade","510"
"MADISON AVENUE UPPER","Mississippi","MADISON AVENUE UPPER","280279001007","MADISON CO SCHOOL DIST","2802790","MADISON COUNTY","28089","28","1209 MADISON AVE","MADISON","MS ","39110","","1209 MADISON AVENUE","MADISON","MS ","39110","","6018566609","1-Regular school","32.456300","-90.091200","4500034","4500","2803","3rd Grade","5th Grade","548"
"MADISON CENTRAL HIGH","Mississippi","MADISON CENTRAL HIGH","280279001220","MADISON CO SCHOOL DIST","2802790","MADISON COUNTY","28089","28","1417 HIGHLAND COLONY PARKWAY","MADISON","MS ","39110","7369","1417 HIGHLAND COLONY PARKWAY","MADISON","MS ","39110","7369","6018567121","1-Regular school","32.468300","-90.157000","4500036","4500","2803","10th Grade","12th Grade","1288"
"MADISON CO VOC COMPLEX","Mississippi","MADISON CO VOC COMPLEX","280279001129","MADISON CO SCHOOL DIST","2802790","MADISON COUNTY","28089","28","142 CALHOUN PARKWAY","MADISON","MS ","39110","9041","142 CALHOUN PARKWAY","MADISON","MS ","39110","9041","6018596847","3-Vocational school","32.537000","-90.101400","4500090","4500","2803","9th Grade","12th Grade","–"
"MADISON CO. ALTERNATIVE SCHOOL","Mississippi","MADISON CO. ALTERNATIVE SCHOOL","280279000939","MADISON CO SCHOOL DIST","2802790","MADISON COUNTY","28089","28","1633 WEST PEACE ST","CANTON","MS ","39046","9041","1633 WEST PEACE STREET","CANTON","MS ","39046","9041","6018590367","4-Alternative/other school","32.602800","-90.075600","4500092","4500","2802","1st Grade","12th Grade","–"
"MADISON MIDDLE","Mississippi","MADISON MIDDLE","280279001082","MADISON CO SCHOOL DIST","2802790","MADISON COUNTY","28089","28","1365 MANNSDALE RD","MADISON","MS ","39110","","1365 MANNSDALE ROAD","MADISON","MS ","39110","","6016054171","1-Regular school","32.477900","-90.168300","4500028","4500","2803","6th Grade","8th Grade","1368"
"MADISON STATION ELEM","Mississippi","MADISON STATION ELEM","280279000304","MADISON CO SCHOOL DIST","2802790","MADISON COUNTY","28089","28","261 REUNION PARKWAY","MADISON","MS ","39110","8520","261 REUNION PARKWAY","MADISON","MS ","39110","8520","6018566246","1-Regular school","32.494200","-90.150900","4500026","4500","2803","Kindergarten","5th Grade","932"
"MAGEE ELEM","Mississippi","MAGEE ELEM","280399001084","SIMPSON CO SCHOOL DIST","2803990","SIMPSON COUNTY","28127","28","410 8TH ST NE","MAGEE","MS ","39111","9805","410 8TH STREET NE","MAGEE","MS ","39111","9805","6018493601","1-Regular school","31.880400","-89.726000","6400006","6400","2803","Kindergarten","4th Grade","886"
"MAGEE HI SCHOOL","Mississippi","MAGEE HI SCHOOL","280399000755","SIMPSON CO SCHOOL DIST","2803990","SIMPSON COUNTY","28127","28","501 EAST CHOCTAW ST","MAGEE","MS ","39111","3655","501 EAST CHOCTAW STREET","MAGEE","MS ","39111","3655","6018492263","1-Regular school","31.873700","-89.727600","6400008","6400","2803","9th Grade","12th Grade","486"
"MAGEE MIDDLE","Mississippi","MAGEE MIDDLE","280399001085","SIMPSON CO SCHOOL DIST","2803990","SIMPSON COUNTY","28127","28","413 CHOCTAW EAST  STE100","MAGEE","MS ","39111","3600","413 CHOCTAW EAST SUITE 100","MAGEE","MS ","39111","3600","6018493334","1-Regular school","31.873400","-89.729800","6400010","6400","2803","5th Grade","8th Grade","572"
"MAGNOLIA GROVE SCHOOL","Mississippi","MAGNOLIA GROVE SCHOOL","280000300919","MAGNOLIA GROVE SCHOOL","2800003","LAUDERDALE COUNTY","28075","28","1401 COLLEGE DR","MERIDIAN","MS ","39304","4128","1401 COLLEGE DRIVE","MERIDIAN","MS ","39304","4128","6015818067","1-Regular school","32.365500","-88.723800","3871004","3871","2803","5th Grade","12th Grade","–"
"MAGNOLIA MIDDLE","Mississippi","MAGNOLIA MIDDLE","280300000592","MOSS POINT SEPARATE SCHOOL DIST","2803000","JACKSON COUNTY","28059","28","4630 MAGNOLIA ST","MOSS POINT","MS ","39563","0727","4924 CHURCH STREET","MOSS POINT","MS ","39563","0727","2284751429","1-Regular school","30.408000","-88.544800","3020028","3020","2804","6th Grade","8th Grade","565"
"MAGNOLIA MIDDLE SCHOOL","Mississippi","MAGNOLIA MIDDLE SCHOOL","280291000564","MERIDIAN PUBLIC SCHOOL DIST","2802910","LAUDERDALE COUNTY","28075","28","1350 24TH ST","MERIDIAN","MS ","39305","2353","1350 24TH STREET","MERIDIAN","MS ","39305","2353","6014844064","1-Regular school","32.383600","-88.691800","3820024","3820","2803","6th Grade","8th Grade","380"
"MAGNOLIA PARK ELEM","Mississippi","MAGNOLIA PARK ELEM","280336000648","OCEAN SPRINGS SCHOOL DIST","2803360","JACKSON COUNTY","28059","28","3500 GOVERNMENT ST","OCEAN SPRINGS","MS ","39564","7002","P. O. BOX 7002","OCEAN SPRINGS","MS ","39566","7002","2288754263","1-Regular school","30.398600","-88.779900","3021008","3021","2804","Kindergarten","3rd Grade","638"
"MAIN STREET ALTERNATIVE SCHOOL","Mississippi","MAIN STREET ALTERNATIVE SCHOOL","280186000914","HINDS CO SCHOOL DIST","2801860","HINDS COUNTY","28049","28","130 CHAMPION HILL RD","BOLTON","MS ","39041","","130 CHAMPION HILL ROAD","BOLTON","MS ","39041","","6018662642","4-Alternative/other school","32.346800","-90.461300","2500092","2500","2802","1st Grade","12th Grade","–"
"MANNSDALE","Mississippi","MANNSDALE","280279001350","MADISON CO SCHOOL DIST","2802790","MADISON COUNTY","28089","28","489 MANNSDALE RD","MADISON","MS ","39110","","489 MANNSDALE ROAD","MADISON","MS ","39110","","6018790309","1-Regular school","32.533900","-90.192800","4500062","4500","2803","Kindergarten","5th Grade","924"
"MANTACHIE","Mississippi","MANTACHIE","280210000361","ITAWAMBA CO SCHOOL DIST","2802100","ITAWAMBA COUNTY","28057","28","MUSTANG DR","MANTACHIE","MS ","38855","0038","P O BOX 38","MANTACHIE","MS ","38855","0038","6622824276","1-Regular school","34.328500","-88.489500","2900024","2900","2801","Kindergarten","12th Grade","1052"
"MARIETTA","Mississippi","MARIETTA","280375000718","PRENTISS CO SCHOOL DIST","2803750","PRENTISS COUNTY","28117","28","CR 4070","MARIETTA","MS ","38856","0070","P.O. BOX 70","MARIETTA","MS ","38856","0070","6627284770","1-Regular school","34.497400","-88.469800","5900024","5900","2801","Kindergarten","8th Grade","286"
"MARION CO VOC COMPLEX","Mississippi","MARION CO VOC COMPLEX","280282000546","MARION CO SCHOOL DIST","2802820","MARION COUNTY","28091","28","1140 HWY 13 SOUTH","COLUMBIA","MS ","39429","8279","1140 HIGHWAY 13 S","COLUMBIA","MS ","39429","8279","6017366095","3-Vocational school","31.221600","-89.815200","4600090","4600","2804","9th Grade","12th Grade","–"
"MARION PARK COMPLEX","Mississippi","MARION PARK COMPLEX","280291000918","MERIDIAN PUBLIC SCHOOL DIST","2802910","LAUDERDALE COUNTY","28075","28","2815 25TH ST","MERIDIAN","MS ","39301","2060","P. O. BOX 31","MERIDIAN","MS ","39302","","6014845166","4-Alternative/other school","32.383600","-88.707100","3820092","3820","2803","Kindergarten","12th Grade","–"
"MARSHALL","Mississippi","MARSHALL","280093000105","CARROLL COUNTY SCHOOL DIST","2800930","CARROLL COUNTY","28015","28","MARSHALL RD","NORTH CARROLLTON","MS ","38947","0130","P O BOX 130","NORTH CARROLLTON","MS ","38947","0130","6622376840","1-Regular school","33.517900","-89.913100","0800008","0800","2802","Prekindergarten","5th Grade","476"
"MARSHALL ELEMENTARY","Mississippi","MARSHALL ELEMENTARY","280219000399","JACKSON PUBLIC SCHOOL DIST","2802190","HINDS COUNTY","28049","28","2909 OAK FOREST DR","JACKSON","MS ","39212","2615","2909 OAK FOREST DRIVE","JACKSON","MS ","39212","2615","6013714342","1-Regular school","32.264400","-90.247500","2520053","2520","2802","Prekindergarten","5th Grade","446"
"MARTIN BLUFF","Mississippi","MARTIN BLUFF","280348001236","PASCAGOULA SCHOOL DIST","2803480","JACKSON COUNTY","28059","28","1306 ROY'S RD","GAUTIER","MS ","39553","","1306 ROY'S ROAD","GAUTIER","MS ","39553","","2285228850","1-Regular school","30.425400","-88.630300","3022050","3022","2804","Kindergarten","4th Grade","552"
"MARTIN L KING CAREER TECHNOLOGY","Mississippi","MARTIN L KING CAREER TECHNOLOGY","280471000878","WILKINSON CO SCHOOL DIST","2804710","WILKINSON COUNTY","28157","28","1106 HWY 24 EAST","WOODVILLE","MS ","39669","","POST OFFICE BOX 1193","WOODVILLE","MS ","39669","1193","6018884394","3-Vocational school","31.094400","-91.276800","7900090","7900","2803","10th Grade","12th Grade","–"
"MARTIN MAMIE","Mississippi","MARTIN MAMIE","280084000095","BROOKHAVEN SCHOOL DIST","2800840","LINCOLN COUNTY","28085","28","420 VIVIAN MERRITT ST","BROOKHAVEN","MS ","39601","2439","420 VIVIAN MERRITT STREET","BROOKHAVEN","MS ","39601","2439","6018337359","1-Regular school","31.591500","-90.446600","4320020","4320","2803","Kindergarten","2nd Grade","825"
"MARY BETHUNE ALTERNATIVE","Mississippi","MARY BETHUNE ALTERNATIVE","280180001019","HATTIESBURG PUBLIC SCHOOL DIST","2801800","FORREST COUNTY","28035","28","610 DUMAS AVE","HATTIESBURG","MS ","39401","","610 DUMAS AVE","HATTIESBURG","MS ","39401","","6015846311","4-Alternative/other school","31.311100","-89.300900","1820092","1820","2804","4th Grade","12th Grade","–"
"MARY REID","Mississippi","MARY REID","280285000552","MARSHALL CO SCHOOL DIST","2802850","MARSHALL COUNTY","28093","28","160 PONTOTOC AVE","POTTS CAMP","MS ","38659","9006","160 PONTOTOC AVENUE","POTTS CAMP","MS ","38659","9006","6623337774","1-Regular school","34.651500","-89.305600","4700020","4700","2801","Kindergarten","3rd Grade","293"
"MASON ELEMENTARY","Mississippi","MASON ELEMENTARY","280246000476","LAUREL SCHOOL DISTRICT","2802460","JONES COUNTY","28067","28","2726 OLD BAY SPRINGS RD","LAUREL","MS ","39440","","2726  OLD BAY SPRINGS ROAD","LAUREL","MS ","39440","","6014280393","1-Regular school","31.724300","-89.138300","3420020","3420","2804","Kindergarten","5th Grade","475"
"MC BRIDE ELEMENTARY","Mississippi","MC BRIDE ELEMENTARY","280162000247","GREENVILLE PUBLIC SCHOOLS","2801620","WASHINGTON COUNTY","28151","28","438 NORTH POPLAR ST","GREENVILLE","MS ","38701","","438 N. POPLAR","GREENVILLE","MS ","38701","","6623347136","1-Regular school","33.417500","-91.058300","7620044","7620","2802","Prekindergarten","Prekindergarten","145"
"MC DOUGAL CENTER","Mississippi","MC DOUGAL CENTER","280432001092","TUPELO PUBLIC SCHOOL DIST","2804320","LEE COUNTY","28081","28","2434 SOUTH EASON BLVD","TUPELO","MS ","38804","","2434 S EASON BLVD","TUPELO","MS ","38804","","6628441717","2-Special education school","34.236400","-88.681500","4120022","4120","2801","†","†","†"
"MC LAIN ELEMENTARY","Mississippi","MC LAIN ELEMENTARY","280159000233","GREENE COUNTY SCHOOL DISTRICT","2801590","GREENE COUNTY","28041","28","114 SHOWS STREET/198 BYPASS","MCLAIN","MS ","39456","0039","P O BOX 39","MCLAIN","MS ","39456","0039","6017532257","1-Regular school","31.112200","-88.828500","2100008","2100","2804","Prekindergarten","8th Grade","192"
"MC LAURIN ELEMENTARY","Mississippi","MC LAURIN ELEMENTARY","280303000600","NATCHEZ-ADAMS SCHOOL DIST","2803030","ADAMS COUNTY","28001","28","170 SEARGENT SOUTH PRENTISS DR","NATCHEZ","MS ","39120","4737","170 SEARGENT S PRENTISS DRIVE","NATCHEZ","MS ","39120","4737","6014452953","1-Regular school","31.542300","-91.376300","0130020","0130","2803","Prekindergarten","5th Grade","745"
"MC LEOD ELEMENTARY","Mississippi","MC LEOD ELEMENTARY","280219000400","JACKSON PUBLIC SCHOOL DIST","2802190","HINDS COUNTY","28049","28","1616 SANDLEWOOD PLACE","JACKSON","MS ","39211","4839","1616 SANDLEWOOD PLACE","JACKSON","MS ","39211","4839","6019873597","1-Regular school","32.369700","-90.123000","2520056","2520","2803","Kindergarten","5th Grade","514"
"MC NEAL ELEM","Mississippi","MC NEAL ELEM","280090000102","CANTON PUBLIC SCHOOL DIST","2800900","MADISON COUNTY","28089","28","364 MARTIN LUTHER KING DR","CANTON","MS ","39046","3654","364 MARTIN LUTHER KING DRIVE","CANTON","MS ","39046","3654","6018593654","1-Regular school","32.617800","-90.043800","4520012","4520","2802","Prekindergarten","2nd Grade","571"
"MCADAMS","Mississippi","MCADAMS","280051000039","ATTALA CO SCHOOL DIST","2800510","ATTALA COUNTY","28007","28","6315 ATTALA RD 4167","MCADAMS","MS ","39107","0127","6315 ATTALA ROAD 4167","SALLIS","MS ","39160","","6622893838","1-Regular school","33.023200","-89.689800","0400020","0400","2802","7th Grade","12th Grade","187"
"MCCOMB HIGH","Mississippi","MCCOMB HIGH","280288000556","MCCOMB SCHOOL DISTRICT","2802880","PIKE COUNTY","28113","28","310 SEVENTH ST","MCCOMB","MS ","39648","4065","310 SEVENTH STREET","MCCOMB","MS ","39648","4065","6016845678","1-Regular school","31.244100","-90.462400","5720012","5720","2803","9th Grade","12th Grade","693"
"MCCOMB MIDDLE","Mississippi","MCCOMB MIDDLE","280288000554","MCCOMB SCHOOL DISTRICT","2802880","PIKE COUNTY","28113","28","1000 ELMWOOD ST","MCCOMB","MS ","39648","2536","1000 ELMWOOD STREET","MCCOMB","MS ","39648","2536","6016842038","1-Regular school","31.260500","-90.449200","5720004","5720","2803","4th Grade","6th Grade","639"
"MCCOY ELEM","Mississippi","MCCOY ELEM","280477001260","YAZOO CITY MUNICIPAL SCHOOL DIST","2804770","YAZOO COUNTY","28163","28","1835 SCHOOL DR","YAZOO CITY","MS ","39194","","1835 SCHOOL DR","YAZOO CITY","MS ","39194","","6627465800","1-Regular school","32.875700","-90.415700","8220006","8220","2802","2nd Grade","5th Grade","812"
"MCEVANS","Mississippi","MCEVANS","280078000086","SHAW SCHOOL DISTRICT","2800780","BOLIVAR COUNTY","28011","28","601 HWY 61 NORTH","SHAW","MS ","38773","0560","601 HWY 61 NORTH","SHAW","MS ","38773","0560","6627544871","1-Regular school","33.562200","-90.795300","0615004","0615","2802","Kindergarten","8th Grade","339"
"MCKELLAR VOCATIONAL CENTER","Mississippi","MCKELLAR VOCATIONAL CENTER","280120000166","COLUMBUS MUNICIPAL SCHOOL DIST","2801200","LOWNDES COUNTY","28087","28","810 NORTH BROWDER ST","COLUMBUS","MS ","39702","3142","810 N BROWDER STREET","COLUMBUS","MS ","39702","3142","6622417290","3-Vocational school","33.504700","-88.384100","4420090","4420","2801","9th Grade","12th Grade","–"
"MCLAURIN ATTEND CTR","Mississippi","MCLAURIN ATTEND CTR","280383000739","RANKIN CO SCHOOL DIST","2803830","RANKIN COUNTY","28121","28","130 TIGER DR","FLORENCE","MS ","39073","7919","130 TIGER DRIVE","FLORENCE","MS ","39073","7919","6018452247","1-Regular school","32.142900","-90.024100","6100028","6100","2803","7th Grade","12th Grade","547"
"MCLAURIN ELEM","Mississippi","MCLAURIN ELEM","280383000924","RANKIN CO SCHOOL DIST","2803830","RANKIN COUNTY","28121","28","2693 STAR RD","FLORENCE","MS ","39073","8955","2693 STAR ROAD","FLORENCE","MS ","39073","8955","6018452127","1-Regular school","32.143100","-90.020000","6100025","6100","2803","Prekindergarten","6th Grade","675"
"MCWILLIE ELEMENTARY","Mississippi","MCWILLIE ELEMENTARY","280219001242","JACKSON PUBLIC SCHOOL DIST","2802190","HINDS COUNTY","28049","28","4851 MCWILLIE CIRCLE","JACKSON","MS ","39206","","4851 MCWILLIE CIRCLE","JACKSON","MS ","39206","","6019873709","1-Regular school","32.362000","-90.153500","2520057","2520","2802","Prekindergarten","6th Grade","408"
"MENDENHALL ELEM","Mississippi","MENDENHALL ELEM","280399000756","SIMPSON CO SCHOOL DIST","2803990","SIMPSON COUNTY","28127","28","101 CIRCLE DR","MENDENHALL","MS ","39114","3349","101 CIRCLE DRIVE","MENDENHALL","MS ","39114","3349","6018472621","1-Regular school","31.968200","-89.872000","6400012","6400","2803","Kindergarten","4th Grade","636"
"MENDENHALL HI","Mississippi","MENDENHALL HI","280399001086","SIMPSON CO SCHOOL DIST","2803990","SIMPSON COUNTY","28127","28","207 CIRCLE DR","MENDENHALL","MS ","39114","3300","207 CIRCLE DRIVE","MENDENHALL","MS ","39114","3300","6018472411","1-Regular school","31.968500","-89.869500","6400014","6400","2803","9th Grade","12th Grade","566"
"MENDENHALL JR HI","Mississippi","MENDENHALL JR HI","280399001087","SIMPSON CO SCHOOL DIST","2803990","SIMPSON COUNTY","28127","28","733 DIXIE AVE","MENDENHALL","MS ","39114","3733","733 DIXIE AVENUE","MENDENHALL","MS ","39114","3733","6018472296","1-Regular school","31.961200","-89.880600","6400016","6400","2803","5th Grade","8th Grade","455"
"MERIDIAN SR HIGH","Mississippi","MERIDIAN SR HIGH","280291000567","MERIDIAN PUBLIC SCHOOL DIST","2802910","LAUDERDALE COUNTY","28075","28","2320 32ND ST","MERIDIAN","MS ","39305","4657","2320 32ND STREET","MERIDIAN","MS ","39305","4657","6014853848","1-Regular school","32.390400","-88.702100","3820036","3820","2803","9th Grade","12th Grade","1490"
"MID SCH OF POPLARVILLE","Mississippi","MID SCH OF POPLARVILLE","280372000992","POPLARVILLE SEPARATE SCHOOL DIST","2803720","PEARL RIVER COUNTY","28109","28","6 SPIRIT ST","POPLARVILLE","MS ","39470","","6 SPIRIT STREET","POPLARVILLE","MS ","39470","","6017951350","1-Regular school","30.829400","-89.524000","5530009","5530","2804","6th Grade","8th Grade","468"
"MILAM ES","Mississippi","MILAM ES","280432001003","TUPELO PUBLIC SCHOOL DIST","2804320","LEE COUNTY","28081","28","720 WEST JEFFERSON","TUPELO","MS ","38804","","720 WEST JEFFERSON","TUPELO","MS ","38804","","6628418920","1-Regular school","34.259700","-88.715100","4120023","4120","2801","6th Grade","9th Grade","611"
"MILLSAPS CAREER & TECH CENTER","Mississippi","MILLSAPS CAREER & TECH CENTER","280414000786","STARKVILLE SCHOOL DISTRICT","2804140","OKTIBBEHA COUNTY","28105","28","803 LOUISVILLE RD","STARKVILLE","MS ","39759","3752","803 LOUISVILLE ROAD","STARKVILLE","MS ","39759","3752","6623244170","3-Vocational school","33.451100","-88.821800","5320090","5320","2803","7th Grade","12th Grade","–"
"MIZE","Mississippi","MIZE","280402000758","SMITH CO SCHOOL DIST","2804020","SMITH COUNTY","28129","28","125 SCHOOL DR","MIZE","MS ","39116","","P O BOX 187","MIZE","MS ","39116","","6017332242","1-Regular school","31.861100","-89.551400","6500004","6500","2803","Prekindergarten","12th Grade","782"
"MMS","Mississippi","MMS","280198000342","HOLMES CO SCHOOL DIST","2801980","HOLMES COUNTY","28051","28","147 HEADSTART RD","TCHULA","MS ","39169","9724","147 HEADSTART ROAD","TCHULA","MS ","39169","9724","6622355026","1-Regular school","33.113200","-90.294200","2600020","2600","2802","6th Grade","8th Grade","184"
"MONROE CO ADVANCED LEARNING CENTER","Mississippi","MONROE CO ADVANCED LEARNING CENTER","280294001293","MONROE CO SCHOOL DIST","2802940","MONROE COUNTY","28095","28","52251 HWY 25 SOUTH","AMORY","MS ","38821","","52251 HWY. 25 S","AMORY","MS ","38821","","6622562495","4-Alternative/other school","33.936500","-88.484400","4800094","4800","2801","10th Grade","12th Grade","–"
