"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"LYMAN HALL HIGH SCHOOL","Connecticut","LYMAN HALL HIGH SCHOOL","090474000955","WALLINGFORD SCHOOL DISTRICT","0904740","NEW HAVEN COUNTY","09009","09","70 POND HILL RD","WALLINGFORD","CT ","06492","4809","70 POND HILL ROAD","WALLINGFORD","CT ","06492","4809","2032945350","1-Regular school","41.437700","-72.818800","61","148","0903","9th Grade","12th Grade","1098"
"LYMAN MEMORIAL HIGH SCHOOL","Connecticut","LYMAN MEMORIAL HIGH SCHOOL","090213000396","LEBANON SCHOOL DISTRICT","0902130","NEW LONDON COUNTY","09011","09","917 EXETER RD","LEBANON","CT ","06249","1742","917 EXETER ROAD","LEBANON","CT ","06249","1742","8606427567","1-Regular school","41.622700","-72.238600","62","071","0902","9th Grade","12th Grade","396"
"LYME CONSOLIDATED SCHOOL","Connecticut","LYME CONSOLIDATED SCHOOL","090354000762","REGIONAL SCHOOL DISTRICT 18","0903540","NEW LONDON COUNTY","09011","09","ROUTE 156","LYME","CT ","06371","3123","ROUTE 156","LYME","CT ","06371","3123","8604341233","1-Regular school","41.412900","-72.337800","01","218","0902","Kindergarten","5th Grade","207"
"LYME-OLD LYME HIGH SCHOOL","Connecticut","LYME-OLD LYME HIGH SCHOOL","090354000763","REGIONAL SCHOOL DISTRICT 18","0903540","NEW LONDON COUNTY","09011","09","69 LYME ST","OLD LYME","CT ","06371","2335","69 LYME STREET","OLD LYME","CT ","06371","2335","8604341651","1-Regular school","41.318800","-72.327500","61","218","0902","9th Grade","12th Grade","429"
"LYME-OLD LYME MIDDLE SCHOOL","Connecticut","LYME-OLD LYME MIDDLE SCHOOL","090354001123","REGIONAL SCHOOL DISTRICT 18","0903540","NEW LONDON COUNTY","09011","09","53 LYME ST","OLD LYME","CT ","06371","2335","53 LYME STREET","OLD LYME","CT ","06371","2335","8604342568","1-Regular school","41.319100","-72.327700","51","218","0902","6th Grade","8th Grade","365"
"M. D. FOX ELEMENTARY SCHOOL","Connecticut","M. D. FOX ELEMENTARY SCHOOL","090192000364","HARTFORD SCHOOL DISTRICT","0901920","HARTFORD COUNTY","09003","09","470 MAPLE AVE","HARTFORD","CT ","06114","1215","470 MAPLE AVENUE","HARTFORD","CT ","06114","1215","8606953600","1-Regular school","41.746400","-72.680500","08","064","0901","Prekindergarten","8th Grade","569"
"M. L. KING SCHOOL","Connecticut","M. L. KING SCHOOL","090192000369","HARTFORD SCHOOL DISTRICT","0901920","HARTFORD COUNTY","09003","09","25 RIDGEFIELD ST","HARTFORD","CT ","06112","1835","25 RIDGEFIELD STREET","HARTFORD","CT ","06112","1835","8606953980","1-Regular school","41.785700","-72.696700","16","064","0901","Prekindergarten","8th Grade","315"
"MABELLE B. AVERY MIDDLE SCHOOL","Connecticut","MABELLE B. AVERY MIDDLE SCHOOL","090414000818","SOMERS SCHOOL DISTRICT","0904140","TOLLAND COUNTY","09013","09","NINTH DISTRICT RD","SOMERS","CT ","06071","9609","NINTH DISTRICT ROAD","SOMERS","CT ","06071","9609","8607630723","1-Regular school","41.979800","-72.460900","51","129","0902","6th Grade","8th Grade","370"
"MACDONOUGH SCHOOL","Connecticut","MACDONOUGH SCHOOL","090249000458","MIDDLETOWN SCHOOL DISTRICT","0902490","MIDDLESEX COUNTY","09007","09","66 SPRING ST","MIDDLETOWN","CT ","06457","2262","66 SPRING STREET","MIDDLETOWN","CT ","06457","2262","8603478553","1-Regular school","41.566800","-72.656500","09","083","0903","Kindergarten","5th Grade","204"
"MACDOUGALL/WALKER CORRECTIONAL INSTITUTION","Connecticut","MACDOUGALL/WALKER CORRECTIONAL INSTITUTION","090000300469","UNIFIED SCHOOL DISTRICT #1","0900003","HARTFORD COUNTY","09003","09","1153 EAST ST SOUTH","SUFFIELD","CT ","06078","2447","1153 EAST STREET SOUTH","SUFFIELD","CT ","06078","2447","8606272109","4-Alternative/other school","41.951100","-72.637900","22","336","0902","10th Grade","12th Grade","29"
"MADISON MIDDLE SCHOOL","Connecticut","MADISON MIDDLE SCHOOL","090462000933","TRUMBULL SCHOOL DISTRICT","0904620","FAIRFIELD COUNTY","09001","09","4630 MADISON AVE","TRUMBULL","CT ","06611","1732","4630 MADISON AVENUE","TRUMBULL","CT ","06611","1732","2034524496","1-Regular school","41.254400","-73.244500","51","144","0904","6th Grade","8th Grade","793"
"MADISON SCHOOL","Connecticut","MADISON SCHOOL","090045000074","BRIDGEPORT SCHOOL DISTRICT","0900450","FAIRFIELD COUNTY","09001","09","376 WAYNE ST","BRIDGEPORT","CT ","06609","","376 WAYNE STREET","BRIDGEPORT","CT ","06609","","2035767186","1-Regular school","41.202700","-73.208900","20","015","0904","Kindergarten","6th Grade","539"
"MALONEY INTERDISTRICT MAGNET SCHOOL","Connecticut","MALONEY INTERDISTRICT MAGNET SCHOOL","090483000541","WATERBURY SCHOOL DISTRICT","0904830","NEW HAVEN COUNTY","09009","09","233 SOUTH ELM ST","WATERBURY","CT ","06702","","233 SOUTH ELM STREET","WATERBURY","CT ","06702","","2035748162","1-Regular school","41.550100","-73.037700","31","151","0905","Prekindergarten","5th Grade","602"
"MANCHESTER HIGH SCHOOL","Connecticut","MANCHESTER HIGH SCHOOL","090231000424","MANCHESTER SCHOOL DISTRICT","0902310","HARTFORD COUNTY","09003","09","134 EAST MIDDLE TURNPIKE","MANCHESTER","CT ","06040","4246","134 EAST MIDDLE TURNPIKE","MANCHESTER","CT ","06040","4246","8606473530","1-Regular school","41.782900","-72.517300","61","077","0901","9th Grade","12th Grade","1619"
"MANCHESTER PRESCHOOL CENTER","Connecticut","MANCHESTER PRESCHOOL CENTER","090231000519","MANCHESTER SCHOOL DISTRICT","0902310","HARTFORD COUNTY","09003","09","70 WASHINGTON ST","MANCHESTER","CT ","06040","3532","70 WASHINGTON STREET","MANCHESTER","CT ","06040","3532","8606473501","1-Regular school","41.786900","-72.520600","80","077","0901","Prekindergarten","Prekindergarten","191"
"MANCHESTER REGIONAL ACADEMY","Connecticut","MANCHESTER REGIONAL ACADEMY","090231000427","MANCHESTER SCHOOL DISTRICT","0902310","HARTFORD COUNTY","09003","09","665 WETHERELL ST","MANCHESTER","CT ","06040","6348","665 WETHERELL STREET","MANCHESTER","CT ","06040","6348","8606473495","2-Special education school","41.759000","-72.568300","90","077","0901","7th Grade","12th Grade","92"
"MANCHESTER TRANSITION CENTER","Connecticut","MANCHESTER TRANSITION CENTER","090231001599","MANCHESTER SCHOOL DISTRICT","0902310","HARTFORD COUNTY","09003","09","454 MAIN ST","MANCHESTER","CT ","06040","","454 MAIN STREET","MANCHESTER","CT ","06040","","8606476399","4-Alternative/other school","41.777600","-72.521700","91","077","0901","12th Grade","12th Grade","15"
"MANSFIELD MIDDLE SCHOOL SCHOOL","Connecticut","MANSFIELD MIDDLE SCHOOL SCHOOL","090234000433","MANSFIELD SCHOOL DISTRICT","0902340","TOLLAND COUNTY","09013","09","205 SPRING HILL RD","STORRS","CT ","06268","2819","205 SPRING HILL ROAD","STORRS","CT ","06268","2819","8604299341","1-Regular school","41.778500","-72.229900","51","078","0902","5th Grade","8th Grade","546"
"MANSON YOUTH INSTITUTION","Connecticut","MANSON YOUTH INSTITUTION","090000300404","UNIFIED SCHOOL DISTRICT #1","0900003","NEW HAVEN COUNTY","09009","09","42 JARVIS ST","CHESHIRE","CT ","06410","1503","42 JARVIS STREET","CHESHIRE","CT ","06410","1503","8605665164","4-Alternative/other school","41.528900","-72.899500","11","336","0905","8th Grade","12th Grade","310"
"MAPLE HILL SCHOOL","Connecticut","MAPLE HILL SCHOOL","090264001223","NAUGATUCK SCHOOL DISTRICT","0902640","NEW HAVEN COUNTY","09009","09","641 MAPLE HILL RD","NAUGATUCK","CT ","06770","3557","641 MAPLE HILL ROAD","NAUGATUCK","CT ","06770","3557","2037205236","1-Regular school","41.489000","-73.017600","03","088","0903","Kindergarten","4th Grade","509"
"MAPLE STREET SCHOOL","Connecticut","MAPLE STREET SCHOOL","090468000941","VERNON SCHOOL DISTRICT","0904680","TOLLAND COUNTY","09013","09","20 MAPLE ST","ROCKVILLE","CT ","06066","3026","20 MAPLE STREET","ROCKVILLE","CT ","06066","3026","8608706175","1-Regular school","41.869000","-72.462200","02","146","0902","Prekindergarten","5th Grade","323"
"MARGARET M. GENERALI ELEMENTARY SCHOOL","Connecticut","MARGARET M. GENERALI ELEMENTARY SCHOOL","090483000974","WATERBURY SCHOOL DISTRICT","0904830","NEW HAVEN COUNTY","09009","09","3196 EAST MAIN ST","WATERBURY","CT ","06705","3430","3196 EAST MAIN STREET","WATERBURY","CT ","06705","3430","2035748174","1-Regular school","41.545900","-72.982000","11","151","0905","Kindergarten","5th Grade","601"
"MARINE SCIENCE MAGNET HIGH SCHOOL OF SOUTHEASTERN","Connecticut","MARINE SCIENCE MAGNET HIGH SCHOOL OF SOUTHEASTERN","090345001606","LEARN","0903450","NEW LONDON COUNTY","09011","09","130 SHENNECOSSETT RD","GROTON","CT ","06340","","130 SHENNECOSSETT ROAD","GROTON","CT ","06340","","8604344800","1-Regular school","41.329600","-72.070400","61","245","0902","9th Grade","12th Grade","253"
"MARK T. SHEEHAN HIGH SCHOOL","Connecticut","MARK T. SHEEHAN HIGH SCHOOL","090474000956","WALLINGFORD SCHOOL DISTRICT","0904740","NEW HAVEN COUNTY","09009","09","142 HOPE HILL RD","WALLINGFORD","CT ","06492","2254","142 HOPE HILL ROAD","WALLINGFORD","CT ","06492","2254","2032945900","1-Regular school","41.485700","-72.835500","62","148","0903","9th Grade","12th Grade","892"
"MARTIN KELLOGG MIDDLE SCHOOL","Connecticut","MARTIN KELLOGG MIDDLE SCHOOL","090288000608","NEWINGTON SCHOOL DISTRICT","0902880","HARTFORD COUNTY","09003","09","155 HARDING AVE","NEWINGTON","CT ","06111","1918","155 HARDING AVENUE","NEWINGTON","CT ","06111","1918","8606665418","1-Regular school","41.708600","-72.732600","51","094","0901","5th Grade","8th Grade","594"
"MARTIN SCHOOL","Connecticut","MARTIN SCHOOL","090231000425","MANCHESTER SCHOOL DISTRICT","0902310","HARTFORD COUNTY","09003","09","140 DARTMOUTH RD","MANCHESTER","CT ","06040","6616","140 DARTMOUTH ROAD","MANCHESTER","CT ","06040","6616","8606473367","1-Regular school","41.754400","-72.512300","16","077","0901","Kindergarten","5th Grade","282"
"MARVIN ELEMENTARY SCHOOL","Connecticut","MARVIN ELEMENTARY SCHOOL","090309000651","NORWALK SCHOOL DISTRICT","0903090","FAIRFIELD COUNTY","09001","09","15 CALF PASTURE BEACH RD","NORWALK","CT ","06855","2710","15 CALF PASTURE BEACH ROAD","NORWALK","CT ","06855","2710","2038992890","1-Regular school","41.093800","-73.395400","22","103","0904","Prekindergarten","5th Grade","494"
"MARY E. GRISWOLD SCHOOL","Connecticut","MARY E. GRISWOLD SCHOOL","090021000020","BERLIN SCHOOL DISTRICT","0900210","HARTFORD COUNTY","09003","09","133 HEATHER LN","KENSINGTON","CT ","06037","2056","133 HEATHER LANE","KENSINGTON","CT ","06037","2056","8608286336","1-Regular school","41.637200","-72.784600","05","007","0901","Kindergarten","5th Grade","562"
"MARY L. TRACY SCHOOL","Connecticut","MARY L. TRACY SCHOOL","090321001225","ORANGE SCHOOL DISTRICT","0903210","NEW HAVEN COUNTY","09009","09","107 SCHOOLHOUSE LN","ORANGE","CT ","06477","2414","107 SCHOOLHOUSE LANE","ORANGE","CT ","06477","2414","2038918028","1-Regular school","41.280200","-73.026000","02","107","0903","Prekindergarten","Kindergarten","134"
"MARY MORRISSON SCHOOL","Connecticut","MARY MORRISSON SCHOOL","090177000321","GROTON SCHOOL DISTRICT","0901770","NEW LONDON COUNTY","09011","09","154 TOLL GATE ST","GROTON","CT ","06340","3444","154 TOLL GATE STREET","GROTON","CT ","06340","3444","8604495655","1-Regular school","41.374000","-72.066500","17","059","0902","Prekindergarten","5th Grade","422"
"MARY P. HINSDALE SCHOOL","Connecticut","MARY P. HINSDALE SCHOOL","090516001079","WINCHESTER SCHOOL DISTRICT","0905160","LITCHFIELD COUNTY","09005","09","15 HINSDALE AVE","WINSTED","CT ","06098","1107","15 HINSDALE AVENUE","WINSTED","CT ","06098","1107","8603795956","1-Regular school","41.927000","-73.075200","02","162","0901","2nd Grade","5th Grade","232"
"MARY R. FISHER ELEMENTARY SCHOOL","Connecticut","MARY R. FISHER ELEMENTARY SCHOOL","090453000909","THOMPSON SCHOOL DISTRICT","0904530","WINDHAM COUNTY","09015","09","785 RIVERSIDE DR","NORTH GROSVENOR","CT ","06255","0835","785 RIVERSIDE DRIVE","NORTH GROSVENOR","CT ","06255","0835","8609239142","1-Regular school","41.976400","-71.898000","01","141","0902","Prekindergarten","4th Grade","442"
"MARY R. TISKO SCHOOL","Connecticut","MARY R. TISKO SCHOOL","090042000043","BRANFORD SCHOOL DISTRICT","0900420","NEW HAVEN COUNTY","09009","09","118 DAMASCUS RD","BRANFORD","CT ","06405","3904","118 DAMASCUS ROAD","BRANFORD","CT ","06405","3904","2034831826","1-Regular school","41.284300","-72.788900","15","014","0903","Prekindergarten","4th Grade","400"
"MARY T. MURPHY SCHOOL","Connecticut","MARY T. MURPHY SCHOOL","090042000042","BRANFORD SCHOOL DISTRICT","0900420","NEW HAVEN COUNTY","09009","09","14 BRUSHY PLAIN RD","BRANFORD","CT ","06405","6001","14 BRUSHY PLAIN ROAD","BRANFORD","CT ","06405","6001","2034831832","1-Regular school","41.294100","-72.820600","14","014","0903","Prekindergarten","4th Grade","420"
"MASUK HIGH SCHOOL","Connecticut","MASUK HIGH SCHOOL","090255000489","MONROE SCHOOL DISTRICT","0902550","FAIRFIELD COUNTY","09001","09","1014 MONROE TURNPIKE","MONROE","CT ","06468","1931","1014 MONROE TURNPIKE","MONROE","CT ","06468","1931","2034525823","1-Regular school","41.349600","-73.194500","61","085","0904","9th Grade","12th Grade","1188"
"MATHEWSON SCHOOL","Connecticut","MATHEWSON SCHOOL","090252000477","MILFORD SCHOOL DISTRICT","0902520","NEW HAVEN COUNTY","09009","09","466 WEST RIVER ST","MILFORD","CT ","06460","1919","466 WEST RIVER STREET","MILFORD","CT ","06460","1919","2037833527","1-Regular school","41.239200","-73.062300","17","084","0903","Kindergarten","2nd Grade","377"
"MAURO-SHERIDAN MAGNET SCHOOL","Connecticut","MAURO-SHERIDAN MAGNET SCHOOL","090279001564","NEW HAVEN SCHOOL DISTRICT","0902790","NEW HAVEN COUNTY","09009","09","191 FOUNTAIN ST","NEW HAVEN","CT ","06515","","191 FOUNTAIN ST.","NEW HAVEN","CT ","06515","","2036912800","1-Regular school","41.327700","-72.966100","19","093","0903","Prekindergarten","8th Grade","548"
"MCALISTER INTERMEDIATE SCHOOL","Connecticut","MCALISTER INTERMEDIATE SCHOOL","090447001394","SUFFIELD SCHOOL DISTRICT","0904470","HARTFORD COUNTY","09003","09","260 MOUNTAIN RD","SUFFIELD","CT ","06078","","260 MOUNTAIN ROAD","SUFFIELD","CT ","06078","","8606683830","1-Regular school","41.984500","-72.660300","03","139","0902","3rd Grade","5th Grade","496"
"MCDONOUGH EXPEDITIONARY LEARNING SCHOOL","Connecticut","MCDONOUGH EXPEDITIONARY LEARNING SCHOOL","090192000371","HARTFORD SCHOOL DISTRICT","0901920","HARTFORD COUNTY","09003","09","111 HILLSIDE AVE","HARTFORD","CT ","06106","3545","111 HILLSIDE AVENUE","HARTFORD","CT ","06106","3545","8606954260","1-Regular school","41.750400","-72.698400","12","064","0901","6th Grade","8th Grade","292"
"MCKINLEY SCHOOL","Connecticut","MCKINLEY SCHOOL","090153000262","FAIRFIELD SCHOOL DISTRICT","0901530","FAIRFIELD COUNTY","09001","09","60 THOMPSON ST","FAIRFIELD","CT ","06824","","60 THOMPSON STREET","FAIRFIELD","CT ","06824","","2032558318","1-Regular school","41.179500","-73.237600","06","051","0904","Kindergarten","5th Grade","458"
"MEAD SCHOOL","Connecticut","MEAD SCHOOL","090006000005","ANSONIA SCHOOL DISTRICT","0900060","NEW HAVEN COUNTY","09009","09","75 FORD ST","ANSONIA","CT ","06401","2699","75 FORD STREET","ANSONIA","CT ","06401","2699","2037365040","1-Regular school","41.337600","-73.050900","03","002","0903","Kindergarten","6th Grade","566"
"MEADOWSIDE SCHOOL","Connecticut","MEADOWSIDE SCHOOL","090252000478","MILFORD SCHOOL DISTRICT","0902520","NEW HAVEN COUNTY","09009","09","80 SEEMAN'S LN","MILFORD","CT ","06460","4337","80 SEEMAN'S LANE","MILFORD","CT ","06460","4337","2037833555","1-Regular school","41.211400","-73.074100","07","084","0903","3rd Grade","5th Grade","461"
"MEETING HOUSE HILL SCHOOL","Connecticut","MEETING HOUSE HILL SCHOOL","090273001195","NEW FAIRFIELD SCHOOL DISTRICT","0902730","FAIRFIELD COUNTY","09001","09","24 GILLOTTI RD","NEW FAIRFIELD","CT ","06812","2525","24 GILLOTTI ROAD","NEW FAIRFIELD","CT ","06812","2525","2033125905","1-Regular school","41.462200","-73.497500","02","091","0905","3rd Grade","5th Grade","560"
"MELISSA JONES SCHOOL","Connecticut","MELISSA JONES SCHOOL","090180000334","GUILFORD SCHOOL DISTRICT","0901800","NEW HAVEN COUNTY","09009","09","181 LEDGE HILL RD","GUILFORD","CT ","06437","1024","181 LEDGE HILL ROAD","GUILFORD","CT ","06437","1024","2034570773","1-Regular school","41.368900","-72.726400","03","060","0903","Kindergarten","4th Grade","337"
"MEMORIAL MIDDLE SCHOOL","Connecticut","MEMORIAL MIDDLE SCHOOL","090353700748","REGIONAL SCHOOL DISTRICT 15","0903537","NEW HAVEN COUNTY","09009","09","MEMORIAL DR","MIDDLEBURY","CT ","06762","","MEMORIAL DRIVE  BOX 903","MIDDLEBURY","CT ","06762","0903","2037582496","1-Regular school","41.543200","-73.092900","52","215","0905","6th Grade","8th Grade","471"
"MEMORIAL SCHOOL","Connecticut","MEMORIAL SCHOOL","090123000189","EAST HAMPTON SCHOOL DISTRICT","0901230","MIDDLESEX COUNTY","09007","09","20 SMITH ST","EAST HAMPTON","CT ","06424","1698","20 SMITH STREET","EAST HAMPTON","CT ","06424","1698","8603654020","1-Regular school","41.570600","-72.486100","01","042","0902","Prekindergarten","3rd Grade","626"
"METACOMET SCHOOL","Connecticut","METACOMET SCHOOL","090033000033","BLOOMFIELD SCHOOL DISTRICT","0900330","HARTFORD COUNTY","09003","09","185 SCHOOL ST","BLOOMFIELD","CT ","06002","2718","185 SCHOOL STREET","BLOOMFIELD","CT ","06002","2718","8602862660","1-Regular school","41.825600","-72.710500","05","011","0901","3rd Grade","4th Grade","231"
"METROPOLITAN BUSINESS HIGH SCHOOL","Connecticut","METROPOLITAN BUSINESS HIGH SCHOOL","090279001485","NEW HAVEN SCHOOL DISTRICT","0902790","NEW HAVEN COUNTY","09009","09","495 BLAKE ST","NEW HAVEN","CT ","06515","","495 BLAKE STREET","NEW HAVEN","CT ","06515","","2039466731","1-Regular school","41.328300","-72.959800","60","093","0903","9th Grade","12th Grade","389"
"METROPOLITAN LEARNING CENTER","Connecticut","METROPOLITAN LEARNING CENTER","090070000880","CAPITOL REGION EDUCATION COUN","0900700","HARTFORD COUNTY","09003","09","1551 BLUE HILLS AVE","BLOOMFIELD","CT ","06002","","1551 BLUE HILLS AVENUE","BLOOMFIELD","CT ","06002","","8602427834","1-Regular school","41.871000","-72.726700","61","241","0901","6th Grade","12th Grade","722"
"MICHAEL F. WALLACE MIDDLE SCHOOL","Connecticut","MICHAEL F. WALLACE MIDDLE SCHOOL","090483000983","WATERBURY SCHOOL DISTRICT","0904830","NEW HAVEN COUNTY","09009","09","3465 EAST MAIN ST","WATERBURY","CT ","06705","3805","3465 EAST MAIN STREET","WATERBURY","CT ","06705","3805","2035748140","1-Regular school","41.545000","-72.971700","51","151","0905","6th Grade","8th Grade","1171"
"MICROSOCIETY MAGNET SCHOOL","Connecticut","MICROSOCIETY MAGNET SCHOOL","090279000647","NEW HAVEN SCHOOL DISTRICT","0902790","NEW HAVEN COUNTY","09009","09","103 HALLOCK AVE","NEW HAVEN","CT ","06519","","103 HALLOCK AVENUE","NEW HAVEN","CT ","06519","","2032467761","1-Regular school","41.285600","-72.929300","49","093","0903","Prekindergarten","5th Grade","222"
"MIDDLE GATE ELEMENTARY SCHOOL","Connecticut","MIDDLE GATE ELEMENTARY SCHOOL","090291000614","NEWTOWN SCHOOL DISTRICT","0902910","FAIRFIELD COUNTY","09001","09","7 COLD SPRING RD","NEWTOWN","CT ","06470","2600","7 COLD SPRING ROAD","NEWTOWN","CT ","06470","2600","2034267662","1-Regular school","41.366700","-73.273900","03","097","0905","Kindergarten","4th Grade","418"
"MIDDLE SCHOOL OF PLAINVILLE","Connecticut","MIDDLE SCHOOL OF PLAINVILLE","090330000048","PLAINVILLE SCHOOL DISTRICT","0903300","HARTFORD COUNTY","09003","09","150 NORTHWEST DR","PLAINVILLE","CT ","06062","1532","150 NORTHWEST DRIVE","PLAINVILLE","CT ","06062","1532","8607933250","1-Regular school","41.684000","-72.886000","52","110","0905","6th Grade","8th Grade","531"
"MIDDLEBROOK SCHOOL","Connecticut","MIDDLEBROOK SCHOOL","090513001073","WILTON SCHOOL DISTRICT","0905130","FAIRFIELD COUNTY","09001","09","131 SCHOOL RD","WILTON","CT ","06897","2507","131 SCHOOL ROAD","WILTON","CT ","06897","2507","2037628388","1-Regular school","41.202100","-73.438300","52","161","0904","6th Grade","8th Grade","1057"
"MIDDLEBROOK SCHOOL","Connecticut","MIDDLEBROOK SCHOOL","090462000934","TRUMBULL SCHOOL DISTRICT","0904620","FAIRFIELD COUNTY","09001","09","220 MIDDLEBROOKS AVE","TRUMBULL","CT ","06611","3015","220 MIDDLEBROOKS AVENUE","TRUMBULL","CT ","06611","3015","2034524411","1-Regular school","41.249400","-73.211100","03","144","0904","Kindergarten","5th Grade","453"
"MIDDLEBURY ELEMENTARY SCHOOL","Connecticut","MIDDLEBURY ELEMENTARY SCHOOL","090353701200","REGIONAL SCHOOL DISTRICT 15","0903537","NEW HAVEN COUNTY","09009","09","550 WHITTEMORE RD","MIDDLEBURY","CT ","06762","","550 WHITTEMORE ROAD  BOX 109","MIDDLEBURY","CT ","06762","1093","2037582401","1-Regular school","41.528500","-73.100700","06","215","0905","Kindergarten","5th Grade","367"
"MIDDLEFIELD MEMORIAL SCHOOL","Connecticut","MIDDLEFIELD MEMORIAL SCHOOL","090353500742","REGIONAL SCHOOL DISTRICT 13","0903535","MIDDLESEX COUNTY","09007","09","124 HUBBARD ST","MIDDLEFIELD","CT ","06455","1218","124 HUBBARD STREET","MIDDLEFIELD","CT ","06455","1218","8603497235","1-Regular school","41.522800","-72.692900","04","213","0903","5th Grade","6th Grade","330"
"MIDDLESEX MIDDLE SCHOOL","Connecticut","MIDDLESEX MIDDLE SCHOOL","090105000169","DARIEN SCHOOL DISTRICT","0901050","FAIRFIELD COUNTY","09001","09","204 HOLLOW TREE RIDGE RD","DARIEN","CT ","06820","4023","204 HOLLOW TREE RIDGE ROAD","DARIEN","CT ","06820","4023","2036552518","1-Regular school","41.073700","-73.497200","51","035","0904","6th Grade","8th Grade","1128"
"MIDDLETOWN HIGH SCHOOL","Connecticut","MIDDLETOWN HIGH SCHOOL","090249000465","MIDDLETOWN SCHOOL DISTRICT","0902490","MIDDLESEX COUNTY","09007","09","200 LAROSA LN","MIDDLETOWN","CT ","06457","4356","200 LAROSA LANE","MIDDLETOWN","CT ","06457","4356","8607044500","1-Regular school","41.577400","-72.678600","62","083","0901","9th Grade","12th Grade","1252"
"MILE CREEK SCHOOL","Connecticut","MILE CREEK SCHOOL","090354000764","REGIONAL SCHOOL DISTRICT 18","0903540","NEW LONDON COUNTY","09011","09","250 MILE CREEK RD","OLD LYME","CT ","06371","1730","250 MILE CREEK ROAD","OLD LYME","CT ","06371","1730","8604342209","1-Regular school","41.295700","-72.284200","02","218","0902","Prekindergarten","3rd Grade","246"
"MILL HILL SCHOOL","Connecticut","MILL HILL SCHOOL","090153000263","FAIRFIELD SCHOOL DISTRICT","0901530","FAIRFIELD COUNTY","09001","09","635 MILL HILL TERRACE","FAIRFIELD","CT ","06890","","635 MILL HILL TERRACE","FAIRFIELD","CT ","06890","","2032558320","1-Regular school","41.145000","-73.282100","07","051","0904","Kindergarten","5th Grade","429"
"MILL RIDGE PRIMARY SCHOOL","Connecticut","MILL RIDGE PRIMARY SCHOOL","090102000154","DANBURY SCHOOL DISTRICT","0901020","FAIRFIELD COUNTY","09001","09","49A HIGH RIDGE RD","DANBURY","CT ","06811","5297","49-A HIGH RIDGE ROAD","DANBURY","CT ","06811","5297","2037974781","1-Regular school","41.389600","-73.484900","05","034","0905","Prekindergarten","3rd Grade","412"
"MILL ROAD SCHOOL","Connecticut","MILL ROAD SCHOOL","090007001505","AREA COOPERATIVE EDUCATIONAL","0900070","NEW HAVEN COUNTY","09009","09","295 MILL RD","NORTH HAVEN","CT ","06473","","295 MILL ROAD","NORTH HAVEN","CT ","06473","","2032340303","4-Alternative/other school","41.385000","-72.840300","94","244","0903","Kindergarten","8th Grade","151"
"MILLER-DRISCOLL SCHOOL","Connecticut","MILLER-DRISCOLL SCHOOL","090513001075","WILTON SCHOOL DISTRICT","0905130","FAIRFIELD COUNTY","09001","09","217 WOLFPIT RD","WILTON","CT ","06897","3426","217 WOLFPIT ROAD","WILTON","CT ","06897","3426","2037628678","1-Regular school","41.176100","-73.435200","05","161","0904","Prekindergarten","2nd Grade","885"
"MITCHELL ELEMENTARY SCHOOL","Connecticut","MITCHELL ELEMENTARY SCHOOL","090353600744","REGIONAL SCHOOL DISTRICT 14","0903536","LITCHFIELD COUNTY","09005","09","14 SCHOOL ST","WOODBURY","CT ","06798","2842","14 SCHOOL STREET","WOODBURY","CT ","06798","2842","2032634314","1-Regular school","41.549100","-73.208500","02","214","0905","Kindergarten","5th Grade","379"
"MOHEGAN SCHOOL","Connecticut","MOHEGAN SCHOOL","090405000804","SHELTON SCHOOL DISTRICT","0904050","FAIRFIELD COUNTY","09001","09","47 MOHEGAN RD","SHELTON","CT ","06484","2443","47 MOHEGAN ROAD","SHELTON","CT ","06484","2443","2039294121","1-Regular school","41.304300","-73.169900","09","126","0904","Kindergarten","4th Grade","312"
"MOHEGAN SCHOOL","Connecticut","MOHEGAN SCHOOL","090258000494","MONTVILLE SCHOOL DISTRICT","0902580","NEW LONDON COUNTY","09011","09","49 GOLDEN RD","UNCASVILLE","CT ","06382","1714","49 GOLDEN ROAD","UNCASVILLE","CT ","06382","1714","8608489261","1-Regular school","41.476800","-72.093900","01","086","0902","Prekindergarten","5th Grade","365"
