"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"LEE HILL ELEM.","Virginia","LEE HILL ELEM.","510364001589","SPOTSYLVANIA CO PBLC SCHS","5103640","SPOTSYLVANIA COUNTY","51177","51","3600 LEE HILL SCHOOL DR","FREDERICKSBURG","VA ","22408","9438","3600 LEE HILL SCHOOL DR","FREDERICKSBURG","VA ","22408","9438","5408981433","1-Regular school","38.227100","-77.459800","0880030","088","5107","Prekindergarten","5th Grade","702"
"LEE M. WAID ELEM.","Virginia","LEE M. WAID ELEM.","510144000641","FRANKLIN CO PBLC SCHS","5101440","FRANKLIN COUNTY","51067","51","540 EAST COURT ST","ROCKY MOUNT","VA ","24151","6091","540 E COURT ST","ROCKY MOUNT","VA ","24151","6091","5404835736","1-Regular school","36.995400","-79.879500","0330660","033","5105","Prekindergarten","5th Grade","394"
"LEE-JACKSON ELEM.","Virginia","LEE-JACKSON ELEM.","510243001388","MATHEWS CO PBLC SCHS","5102430","MATHEWS COUNTY","51115","51","RT 611 347 CHURCH ST","MATHEWS","VA ","23109","0219","P O BOX 219","MATHEWS","VA ","23109","0219","8047252580","1-Regular school","37.434900","-76.328000","0570291","057","5101","Prekindergarten","4th Grade","398"
"LEES CORNER ELEM","Virginia","LEES CORNER ELEM","510126002063","FAIRFAX CO PBLC SCHS","5101260","FAIRFAX COUNTY","51059","51","13500 HOLLINGER AVE","FAIRFAX","VA ","22033","1400","13500 HOLLINGER AVE","FAIRFAX","VA ","22033","1400","7032273500","1-Regular school","38.890400","-77.411000","0291850","029","5110","Prekindergarten","6th Grade","745"
"LEESBURG ELEM.","Virginia","LEESBURG ELEM.","510225001852","LOUDOUN CO PBLC SCHS","5102250","LOUDOUN COUNTY","51107","51","323 PLAZA ST NE","LEESBURG","VA ","20176","2429","323 PLAZA ST NE","LEESBURG","VA ","20176","2429","5712522860","1-Regular school","39.120400","-77.549100","0530080","053","5110","Prekindergarten","5th Grade","598"
"LEESVILLE ROAD ELEM","Virginia","LEESVILLE ROAD ELEM","510060000230","CAMPBELL CO PBLC SCHS","5100600","CAMPBELL COUNTY","51031","51","19965 LEESVILLE RD","LYNCHBURG","VA ","24502","3430","19965 LEESVILLE ROAD","LYNCHBURG","VA ","24502","3430","4342390303","1-Regular school","37.327600","-79.218600","0160690","016","5105","Prekindergarten","5th Grade","647"
"LEESYLVANIA ELEM.","Virginia","LEESYLVANIA ELEM.","510313001399","PRINCE WILLIAM CO PBLC SCHS","5103130","PRINCE WILLIAM COUNTY","51153","51","15800 NEABSCO RD","WOODBRIDGE","VA ","22191","4505","15800 NEABSCO RD","WOODBRIDGE","VA ","22191","4505","7036708268","1-Regular school","38.604500","-77.284200","0750830","075","5111","Prekindergarten","5th Grade","795"
"LEGACY ELEM.","Virginia","LEGACY ELEM.","510225002452","LOUDOUN CO PBLC SCHS","5102250","LOUDOUN COUNTY","51107","51","22995 MINERVA DR","ASHBURN","VA ","20148","","22995 MINERVA DRIVE","ASHBURN","VA ","20148","","7039574425","1-Regular school","38.980200","-77.526300","0530430","053","5110","Prekindergarten","5th Grade","1063"
"LEMON ROAD ELEM","Virginia","LEMON ROAD ELEM","510126000522","FAIRFAX CO PBLC SCHS","5101260","FAIRFAX COUNTY","51059","51","7230 IDYLWOOD RD","FALLS CHURCH","VA ","22043","2714","7230 IDYLWOOD RD","FALLS CHURCH","VA ","22043","2714","7037146400","1-Regular school","38.903800","-77.195000","0290770","029","5108","Prekindergarten","6th Grade","482"
"LESLIE FOX KEYSER ELEM.","Virginia","LESLIE FOX KEYSER ELEM.","510387001731","WARREN CO PBLC SCHS","5103870","WARREN COUNTY","51187","51","1015 STONEWALL DR","FRONT ROYAL","VA ","22630","4234","1015 STONEWALL DR","FRONT ROYAL","VA ","22630","4234","5406353125","1-Regular school","38.919500","-78.175000","0930020","093","5106","Prekindergarten","5th Grade","588"
"LESLIE H WALTON MIDDLE","Virginia","LESLIE H WALTON MIDDLE","510009000026","ALBEMARLE CO PBLC SCHS","5100090","ALBEMARLE COUNTY","51003","51","4217 RED HILL RD","CHARLOTTESVILLE","VA ","22903","7922","4217 RED HILL ROAD","CHARLOTTESVILLE","VA ","22903","7922","4349775615","1-Regular school","37.921400","-78.550900","0020020","002","5105","6th Grade","8th Grade","356"
"LEWIS & CLARK ELEM","Virginia","LEWIS & CLARK ELEM","510066002784","CAROLINE CO PBLC SCHS","5100660","CAROLINE COUNTY","51033","51","18101 CLARK AND YORK BLVD","RUTHER GLEN","VA ","22546","","18101 CLARK & YORK BLVD","RUTHER GLEN","VA ","22546","","8044480175","1-Regular school","38.021000","-77.532200","0179020","017","5101","Prekindergarten","5th Grade","907"
"LIBERTY ELEM.","Virginia","LIBERTY ELEM.","510225002774","LOUDOUN CO PBLC SCHS","5102250","LOUDOUN COUNTY","51107","51","25491 RIDING CENTER DR","SOUTH RIDING","VA ","20152","","25491 RIDING CENTER DRIVE","SOUTH RIDING","VA ","20152","","7039574370","1-Regular school","38.914700","-77.536400","0530560","053","5110","Prekindergarten","5th Grade","1136"
"LIBERTY HIGH","Virginia","LIBERTY HIGH","510036000151","BEDFORD CO PBLC SCHS","5100360","BEDFORD COUNTY","51019","51","100 LIBERTY MINUTEMEN DR","BEDFORD","VA ","24523","3810","100 LIBERTY MINUTEMEN DR","BEDFORD","VA ","24523","3810","5405862541","1-Regular school","37.371700","-79.497800","0101180","010","5105","9th Grade","12th Grade","920"
"LIBERTY HIGH","Virginia","LIBERTY HIGH","510132000854","FAUQUIER CO PBLC SCHS","5101320","FAUQUIER COUNTY","51061","51","6300 INDEPENDENCE AVE","BEALETON","VA ","22712","6843","6300 INDEPENDENCE AVE","BEALETON","VA ","22712","6843","5404227360","1-Regular school","38.589300","-77.765500","0300851","030","5101","9th Grade","12th Grade","1197"
"LIBERTY MIDDLE","Virginia","LIBERTY MIDDLE","510183000773","HANOVER CO PBLC SCHS","5101830","HANOVER COUNTY","51085","51","13496 LIBERTY SCHOOL RD","ASHLAND","VA ","23005","7204","13496 LIBERTY SCHOOL ROAD","ASHLAND","VA ","23005","7204","8043658060","1-Regular school","37.780800","-77.533100","0420450","042","5107","6th Grade","8th Grade","1066"
"LIBERTY MIDDLE","Virginia","LIBERTY MIDDLE","510126002271","FAIRFAX CO PBLC SCHS","5101260","FAIRFAX COUNTY","51059","51","6801 UNION MILL RD","CLIFTON","VA ","20124","","6801 UNION MILL RD.","CLIFTON","VA ","20124","","7039888100","1-Regular school","38.805500","-77.417500","0292233","029","5110","7th Grade","8th Grade","1111"
"LIGHTFOOT ELEM.","Virginia","LIGHTFOOT ELEM.","510282001173","ORANGE CO PBLC SCHS","5102820","ORANGE COUNTY","51137","51","11360 ZACHARY TAYLOR HWY","UNIONVILLE","VA ","22567","2431","11360 ZACHARY TAYLOR HWY","UNIONVILLE","VA ","22567","2431","5406614520","1-Regular school","38.246200","-77.953700","0680070","068","5107","3rd Grade","5th Grade","279"
"LINCOLN ELEM.","Virginia","LINCOLN ELEM.","510225000922","LOUDOUN CO PBLC SCHS","5102250","LOUDOUN COUNTY","51107","51","18048 LINCOLN RD","PURCELLVILLE","VA ","20132","0028","18048 LINCOLN RD","PURCELLVILLE","VA ","20132","0028","5407512430","1-Regular school","39.118700","-77.696700","0530290","053","5110","Prekindergarten","5th Grade","135"
"LINCOLN TERRACE ELEM.","Virginia","LINCOLN TERRACE ELEM.","510330001425","ROANOKE CITY PBLC SCHS","5103300","ROANOKE CITY","51770","51","1802 LIBERTY RD NW","ROANOKE","VA ","24012","4643","1802 LIBERTY RD NW","ROANOKE","VA ","24012","4643","5408532994","1-Regular school","37.288300","-79.944800","1240340","124","5106","Kindergarten","5th Grade","295"
"LINDENWOOD ELEM.","Virginia","LINDENWOOD ELEM.","510267001112","NORFOLK CITY PBLC SCHS","5102670","NORFOLK CITY","51710","51","2700 LUDLOW ST","NORFOLK","VA ","23504","2029","2700 LUDLOW ST","NORFOLK","VA ","23504","2029","7576282577","1-Regular school","36.868600","-76.269900","1180520","118","5103","Prekindergarten","5th Grade","425"
"LINKHORN PARK ELEM.","Virginia","LINKHORN PARK ELEM.","510384001699","VA BEACH CITY PBLC SCHS","5103840","VIRGINIA BEACH CITY","51810","51","977 FIRST COLONIAL RD","VIRGINIA BEACH","VA ","23454","","977 FIRST COLONIAL RD","VIRGINIA BEACH","VA ","23454","","7576482920","1-Regular school","36.859400","-76.027700","1280330","128","5102","Prekindergarten","5th Grade","763"
"LINKHORNE ELEM.","Virginia","LINKHORNE ELEM.","510234000961","LYNCHBURG CITY PBLC SCHS","5102340","LYNCHBURG CITY","51680","51","2501 LINKHORNE DR","LYNCHBURG","VA ","24503","3398","2501 LINKHORNE DR","LYNCHBURG","VA ","24503","3398","4343846611","1-Regular school","37.418600","-79.195300","1150360","115","5106","Prekindergarten","5th Grade","474"
"LINKHORNE MIDDLE","Virginia","LINKHORNE MIDDLE","510234000962","LYNCHBURG CITY PBLC SCHS","5102340","LYNCHBURG CITY","51680","51","2525 LINKHORNE DR","LYNCHBURG","VA ","24503","3399","2525 LINKHORNE DR","LYNCHBURG","VA ","24503","3399","4343845150","1-Regular school","37.417100","-79.193000","1150350","115","5106","6th Grade","8th Grade","606"
"LINVILLE-EDOM ELEM.","Virginia","LINVILLE-EDOM ELEM.","510339001501","ROCKINGHAM CO PBLC SCHS","5103390","ROCKINGHAM COUNTY","51165","51","3653 LINVILLEEDOM RD","LINVILLE","VA ","22834","9801","3653 LINVILLE-EDOM RD","LINVILLE","VA ","22834","9801","5408336916","1-Regular school","38.521700","-78.848800","0820360","082","5106","Prekindergarten","5th Grade","208"
"LINWOOD HOLTON ELEM.","Virginia","LINWOOD HOLTON ELEM.","510324001927","RICHMOND CITY PBLC SCHS","5103240","RICHMOND CITY","51760","51","1600 WEST LABURNUM AVE","RICHMOND","VA ","23227","","1600 W. LABURNUM AVE","RICHMOND","VA ","23227","","8042285310","1-Regular school","37.585200","-77.461100","1233106","123","5107","Prekindergarten","5th Grade","601"
"LITTLE CREEK ELEM.","Virginia","LITTLE CREEK ELEM.","510267001113","NORFOLK CITY PBLC SCHS","5102670","NORFOLK CITY","51710","51","7900 TARPON PLACE","NORFOLK","VA ","23518","3322","7900 TARPON PLACE","NORFOLK","VA ","23518","3322","7575313080","1-Regular school","36.916400","-76.209400","1180682","118","5102","Prekindergarten","5th Grade","847"
"LITTLE RIVER ELEM.","Virginia","LITTLE RIVER ELEM.","510225002539","LOUDOUN CO PBLC SCHS","5102250","LOUDOUN COUNTY","51107","51","43464 HYLAND HILLS ST","SOUTH RIDING","VA ","20152","","43464 HYLAND HILLS ST","SOUTH RIDING","VA ","20152","","7039574360","1-Regular school","38.898300","-77.499300","0530860","053","5110","Prekindergarten","5th Grade","754"
"LITTLE RUN ELEM","Virginia","LITTLE RUN ELEM","510126000525","FAIRFAX CO PBLC SCHS","5101260","FAIRFAX COUNTY","51059","51","4511 OLLEY LN","FAIRFAX","VA ","22032","2129","4511 OLLEY LN","FAIRFAX","VA ","22032","2129","7035033500","1-Regular school","38.826200","-77.266600","0291400","029","5111","Prekindergarten","6th Grade","351"
"LIVINGSTON ELEM.","Virginia","LIVINGSTON ELEM.","510364001590","SPOTSYLVANIA CO PBLC SCHS","5103640","SPOTSYLVANIA COUNTY","51177","51","6057 COURTHOUSE RD","SPOTSYLVANIA","VA ","22551","6109","6057 COURTHOUSE RD","SPOTSYLVANIA","VA ","22551","6109","5408955101","1-Regular school","38.124400","-77.737900","0880350","088","5107","Prekindergarten","5th Grade","444"
"LLOYD C BIRD HIGH","Virginia","LLOYD C BIRD HIGH","510084000337","CHESTERFIELD CO PBLC SCHS","5100840","CHESTERFIELD COUNTY","51041","51","10301 COURTHOUSE RD","CHESTERFIELD","VA ","23832","6616","10301 COURTHOUSE RD.","CHESTERFIELD","VA ","23832","6616","8047686110","1-Regular school","37.388600","-77.494600","0210010","021","5104","9th Grade","12th Grade","1853"
"LOCH LOMOND ELEM.","Virginia","LOCH LOMOND ELEM.","510313001305","PRINCE WILLIAM CO PBLC SCHS","5103130","PRINCE WILLIAM COUNTY","51153","51","7900 AUGUSTA RD","MANASSAS","VA ","20111","4123","7900 AUGUSTA RD","MANASSAS","VA ","20111","4123","7033684128","1-Regular school","38.785200","-77.478500","0750460","075","5101","Prekindergarten","5th Grade","470"
"LOCUST GROVE ELEM.","Virginia","LOCUST GROVE ELEM.","510282002196","ORANGE CO PBLC SCHS","5102820","ORANGE COUNTY","51137","51","6368 FLAT RUN RD","LOCUST GROVE","VA ","22508","2631","6368 FLAT RUN ROAD","LOCUST GROVE","VA ","22508","2631","5406614480","1-Regular school","38.315300","-77.780500","0680050","068","5107","3rd Grade","5th Grade","413"
"LOCUST GROVE MIDDLE","Virginia","LOCUST GROVE MIDDLE","510282002340","ORANGE CO PBLC SCHS","5102820","ORANGE COUNTY","51137","51","6368 FLAT RUN RD","LOCUST GROVE","VA ","22508","","6368 FLAT RUN ROAD","LOCUST GROVE","VA ","22508","","5406614480","1-Regular school","38.315300","-77.780500","0680471","068","5107","6th Grade","8th Grade","639"
"LOCUST GROVE PRIMARY SCHOOL","Virginia","LOCUST GROVE PRIMARY SCHOOL","510282002854","ORANGE CO PBLC SCHS","5102820","ORANGE COUNTY","51137","51","31230 CONSTITUTION HWY","LOCUST GROVE","VA ","22508","","31230 CONSTITUTION HIGHWAY","LOCUST GROVE","VA ","22508","","5406614420","1-Regular school","38.298100","-77.831400","0680051","068","5107","Prekindergarten","2nd Grade","471"
"LOIS HORNSBY MIDDLE","Virginia","LOIS HORNSBY MIDDLE","510402002830","WILLIAMSBURG-JAMES CITY PBLC SCHS","5104020","JAMES CITY COUNTY","51095","51","850 JOLLY POND RD","WILLIAMSBURG","VA ","23188","","850 JOLLY POND ROAD","WILLIAMSBURG","VA ","23188","","7575659400","1-Regular school","37.336500","-76.805800","1310191","131","5101","6th Grade","8th Grade","911"
"LONDON TOWNE ELEM","Virginia","LONDON TOWNE ELEM","510126000526","FAIRFAX CO PBLC SCHS","5101260","FAIRFAX COUNTY","51059","51","6100 STONE RD","CENTREVILLE","VA ","20120","1699","6100 STONE RD","CENTREVILLE","VA ","20120","1699","7032275400","1-Regular school","38.839700","-77.456400","0291830","029","5111","Prekindergarten","6th Grade","909"
"LONG BRANCH ELEM","Virginia","LONG BRANCH ELEM","510027000100","ARLINGTON CO PBLC SCHS","5100270","ARLINGTON COUNTY","51013","51","33 NORTH FILLMORE ST","ARLINGTON","VA ","22201","1017","33 N FILLMORE ST","ARLINGTON","VA ","22201","1017","7032284220","1-Regular school","38.875200","-77.089200","0070460","007","5108","Prekindergarten","5th Grade","541"
"LONGAN ELEM.","Virginia","LONGAN ELEM.","510189000821","HENRICO CO PBLC SCHS","5101890","HENRICO COUNTY","51087","51","9200 MAPLEVIEW AVE","RICHMOND","VA ","23294","5701","9200 MAPLEVIEW AVE","RICHMOND","VA ","23294","5701","8045274640","1-Regular school","37.640900","-77.546500","0430630","043","5107","Prekindergarten","5th Grade","469"
"LONGDALE ELEM.","Virginia","LONGDALE ELEM.","510189000816","HENRICO CO PBLC SCHS","5101890","HENRICO COUNTY","51087","51","9500 NORFOLK ST","GLEN ALLEN","VA ","23060","2381","9500 NORFOLK ST","GLEN ALLEN","VA ","23060","2381","8042615095","1-Regular school","37.654800","-77.464100","0430050","043","5107","Prekindergarten","5th Grade","519"
"LONGFELLOW MIDDLE","Virginia","LONGFELLOW MIDDLE","510126000527","FAIRFAX CO PBLC SCHS","5101260","FAIRFAX COUNTY","51059","51","2000 WESTMORELAND ST","FALLS CHURCH","VA ","22043","1721","2000 WESTMORELAND ST","FALLS CHURCH","VA ","22043","1721","7035332600","1-Regular school","38.909400","-77.174800","0291150","029","5108","7th Grade","8th Grade","1334"
"LONGS FORK ELEM.","Virginia","LONGS FORK ELEM.","510114000407","DICKENSON CO PBLC SCHS","5101140","DICKENSON COUNTY","51051","51","1280 BROWNING HOLLOW","CLINTWOOD","VA ","24228","9615","1280 BROWNING HOLLOW","CLINTWOOD","VA ","24228","9615","2769266339","1-Regular school","37.133300","-82.491100","0260850","026","5109","5th Grade","8th Grade","295"
"LORD BOTETOURT HIGH","Virginia","LORD BOTETOURT HIGH","510042000172","BOTETOURT CO PBLC SCHS","5100420","BOTETOURT COUNTY","51023","51","1435 ROANOKE RD","DALEVILLE","VA ","24083","2529","1435 ROANOKE RD","DALEVILLE","VA ","24083","2529","5409921261","1-Regular school","37.405500","-79.915200","0120440","012","5106","9th Grade","12th Grade","1056"
"LORTON STATION ELEM","Virginia","LORTON STATION ELEM","510126002335","FAIRFAX CO PBLC SCHS","5101260","FAIRFAX COUNTY","51059","51","9298 LEWIS CHAPEL RD","LORTON","VA ","22079","","9298 LEWIS CHAPEL RD.","LORTON","VA ","22079","","5716426000","1-Regular school","38.706300","-77.218200","0292236","029","5108","Prekindergarten","6th Grade","1034"
"LOUDOUN CO. JUVENILE DETENTION HOME","Virginia","LOUDOUN CO. JUVENILE DETENTION HOME","510004202388","DOE SOP EDUC PROGRAMS","5100042","LOUDOUN COUNTY","51107","51","42020 LOUDOUN CENTER PLACE","LEESBURG","VA ","20175","","42020 LOUDOUN CENTER PLACE","LEESBURG","VA ","20175","","7037715325","4-Alternative/other school","39.076100","-77.549200","9010013","901","5110","†","†","†"
"LOUDOUN COUNTY HIGH","Virginia","LOUDOUN COUNTY HIGH","510225000923","LOUDOUN CO PBLC SCHS","5102250","LOUDOUN COUNTY","51107","51","415 DRY MILL RD SW","LEESBURG","VA ","20175","3409","415 DRY MILL RD SW","LEESBURG","VA ","20175","3409","5712522000","1-Regular school","39.110900","-77.579900","0530660","053","5110","9th Grade","12th Grade","1442"
"LOUDOUN VALLEY HIGH","Virginia","LOUDOUN VALLEY HIGH","510225000924","LOUDOUN CO PBLC SCHS","5102250","LOUDOUN COUNTY","51107","51","340 NORTH MAPLE AVE","PURCELLVILLE","VA ","20132","3138","340 N MAPLE AVE","PURCELLVILLE","VA ","20132","3138","5407512400","1-Regular school","39.140600","-77.701500","0530680","053","5110","9th Grade","12th Grade","1231"
"LOUISA COUNTY HIGH","Virginia","LOUISA COUNTY HIGH","510228000939","LOUISA CO PBLC SCHS","5102280","LOUISA COUNTY","51109","51","757 DAVIS HWY","MINERAL","VA ","23117","0241","757 DAVIS HWY","MINERAL","VA ","23117","0241","5408945436","1-Regular school","38.017500","-77.921100","0540602","054","5107","9th Grade","12th Grade","1353"
"LOUISA COUNTY MIDDLE","Virginia","LOUISA COUNTY MIDDLE","510228001930","LOUISA CO PBLC SCHS","5102280","LOUISA COUNTY","51109","51","1009 DAVIS HWY","MINERAL","VA ","23117","0361","1009 DAVIS HWY","MINERAL","VA ","23117","0361","5408945115","1-Regular school","38.020300","-77.925300","0540601","054","5107","6th Grade","8th Grade","1120"
"LOUISE A. BENTON MIDDLE","Virginia","LOUISE A. BENTON MIDDLE","510313002543","PRINCE WILLIAM CO PBLC SCHS","5103130","PRINCE WILLIAM COUNTY","51153","51","7411 HOADLY RD","MANASSAS","VA ","20112","","7411 HOADLY RD","MANASSAS","VA ","20112","","7037910727","1-Regular school","38.657000","-77.430400","0750880","075","5101","6th Grade","8th Grade","1333"
"LOUISE ARCHER ELEM","Virginia","LOUISE ARCHER ELEM","510126000529","FAIRFAX CO PBLC SCHS","5101260","FAIRFAX COUNTY","51059","51","324 NUTLEY ST NW","VIENNA","VA ","22180","4213","324 NUTLEY ST NW","VIENNA","VA ","22180","4213","7039376200","1-Regular school","38.898500","-77.277900","0290110","029","5111","Prekindergarten","6th Grade","761"
"LOVETTSVILLE ELEM.","Virginia","LOVETTSVILLE ELEM.","510225000925","LOUDOUN CO PBLC SCHS","5102250","LOUDOUN COUNTY","51107","51","49 SOUTH LOUDOUN ST","LOVETTSVILLE","VA ","20180","8513","49 S LOUDOUN ST","LOVETTSVILLE","VA ","20180","8513","5407512470","1-Regular school","39.265600","-77.640300","0530780","053","5110","Prekindergarten","5th Grade","514"
"LOWES ISLAND ELEM.","Virginia","LOWES ISLAND ELEM.","510225001633","LOUDOUN CO PBLC SCHS","5102250","LOUDOUN COUNTY","51107","51","20755 WHITEWATER DR","STERLING","VA ","20165","","20755 WHITEWATER DR","STERLING","VA ","20165","","5714344450","1-Regular school","39.041800","-77.349600","0530500","053","5110","Prekindergarten","5th Grade","690"
"LUCILLE M. BROWN MIDDLE","Virginia","LUCILLE M. BROWN MIDDLE","510324001894","RICHMOND CITY PBLC SCHS","5103240","RICHMOND CITY","51760","51","6300 JAHNKE RD","RICHMOND","VA ","23225","","6300 JAHNKE RD","RICHMOND","VA ","23225","","8043193013","1-Regular school","37.521900","-77.513400","1233105","123","5107","6th Grade","8th Grade","826"
"LUCKETTS ELEM.","Virginia","LUCKETTS ELEM.","510225000926","LOUDOUN CO PBLC SCHS","5102250","LOUDOUN COUNTY","51107","51","14550 JAMES MONROE HWY","LEESBURG","VA ","20176","5543","14550 JAMES MONROE HWY","LEESBURG","VA ","20176","5543","5712522070","1-Regular school","39.213300","-77.533900","0530130","053","5110","Prekindergarten","5th Grade","274"
"LUNENBURG CORR CTR","Virginia","LUNENBURG CORR CTR","510025402721","DEPARTMENT OF CORRECTIONS","5100254","LUNENBURG COUNTY","51111","51","690 FALLS RD","VICTORIA","VA ","23974","","PO BOX 1424","VICTORIA","VA ","23974","","8046962045","4-Alternative/other school","37.018200","-78.213500","9300057","930","5105","†","†","†"
"LUNENBURG MIDDLE","Virginia","LUNENBURG MIDDLE","510231000947","LUNENBURG CO PBLC SCHS","5102310","LUNENBURG COUNTY","51111","51","583 TOMLINSON RD","VICTORIA","VA ","23974","9515","583 TOMLINSON ROAD","VICTORIA","VA ","23974","9515","4346962161","1-Regular school","36.988700","-78.206700","0550171","055","5105","6th Grade","8th Grade","352"
"LURAY ELEM","Virginia","LURAY ELEM","510285001179","PAGE CO PBLC SCHS","5102850","PAGE COUNTY","51139","51","555 FIRST ST","LURAY","VA ","22835","2099","555 FIRST ST","LURAY","VA ","22835","2099","5407434078","1-Regular school","38.658000","-78.455500","0690350","069","5106","Prekindergarten","5th Grade","487"
"LURAY HIGH","Virginia","LURAY HIGH","510285001180","PAGE CO PBLC SCHS","5102850","PAGE COUNTY","51139","51","243 BULLDOG DR","LURAY","VA ","22835","0422","243 BULLDOG DRIVE","LURAY","VA ","22835","0422","5407433800","1-Regular school","38.658400","-78.455600","0690110","069","5106","9th Grade","12th Grade","470"
"LURAY MIDDLE","Virginia","LURAY MIDDLE","510285002799","PAGE CO PBLC SCHS","5102850","PAGE COUNTY","51139","51","14 LURAY AVE","LURAY","VA ","22835","","14 LURAY AVENUE","LURAY","VA ","22835","","5408432660","1-Regular school","38.660600","-78.455700","0690400","069","5106","6th Grade","8th Grade","398"
"LUTHER P. JACKSON MIDDLE","Virginia","LUTHER P. JACKSON MIDDLE","510375001201","SURRY CO PBLC SCHS","5103750","SURRY COUNTY","51181","51","4255 NEW DESIGN RD","DENDRON","VA ","23839","2212","4255 NEW DESIGN RD","DENDRON","VA ","23839","2212","7572672810","1-Regular school","37.083300","-76.903400","0900030","090","5103","5th Grade","8th Grade","272"
"LUTHER W. MACHEN ELEM.","Virginia","LUTHER W. MACHEN ELEM.","510180000748","HAMPTON CITY PBLC SCHS","5101800","HAMPTON CITY","51650","51","20 SACRAMENTO DR","HAMPTON","VA ","23666","1633","20 SACRAMENTO DR","HAMPTON","VA ","23666","1633","7577272900","1-Regular school","37.066700","-76.384300","1120490","112","5102","Prekindergarten","5th Grade","512"
"LUXFORD ELEM.","Virginia","LUXFORD ELEM.","510384001700","VA BEACH CITY PBLC SCHS","5103840","VIRGINIA BEACH CITY","51810","51","4808 HAYGOOD RD","VIRGINIA BEACH","VA ","23455","5320","4808 HAYGOOD RD","VIRGINIA BEACH","VA ","23455","5320","7574735014","1-Regular school","36.872500","-76.143100","1280460","128","5102","Prekindergarten","5th Grade","595"
"LYLBURN DOWNING MIDDLE","Virginia","LYLBURN DOWNING MIDDLE","510222000907","LEXINGTON CITY PBLC SCHS","5102220","LEXINGTON CITY","51678","51","302 DIAMOND ST","LEXINGTON","VA ","24450","2802","302 DIAMOND ST","LEXINGTON","VA ","24450","2802","5404633532","1-Regular school","37.786200","-79.434500","1371440","137","5106","6th Grade","8th Grade","179"
"LYLES-CROUCH ELEM","Virginia","LYLES-CROUCH ELEM","510012000047","ALEXANDRIA CITY PBLC SCHS","5100120","ALEXANDRIA CITY","51510","51","530 SOUTH ST ASAPH ST","ALEXANDRIA","VA ","22314","4117","530 S ST ASAPH ST","ALEXANDRIA","VA ","22314","4117","7037064430","1-Regular school","38.799400","-77.046400","1010080","101","5108","Kindergarten","5th Grade","439"
"LYNBROOK ELEM","Virginia","LYNBROOK ELEM","510126000531","FAIRFAX CO PBLC SCHS","5101260","FAIRFAX COUNTY","51059","51","5801 BACKLICK RD","SPRINGFIELD","VA ","22150","3219","5801 BACKLICK RD","SPRINGFIELD","VA ","22150","3219","7038662940","1-Regular school","38.792300","-77.185900","0290890","029","5108","Prekindergarten","6th Grade","636"
"LYNCHBURG CITY SECONDARY ALTERNATIVE","Virginia","LYNCHBURG CITY SECONDARY ALTERNATIVE","510007202347","LYNCHBURG CITY SECONDARY ALTERNATIVE","5100072","LYNCHBURG CITY","51680","51","915 COURT ST","LYNCHBURG","VA ","24505","","915 COURT STREET","LYNCHBURG","VA ","24505","","4345223700","4-Alternative/other school","37.412900","-79.144000","4010401","401","5106","†","†","†"
"LYNCHBURG JUVENILE DETENTION HOME","Virginia","LYNCHBURG JUVENILE DETENTION HOME","510004202389","DOE SOP EDUC PROGRAMS","5100042","LYNCHBURG CITY","51680","51","1400 FLORIDA AVE","LYNCHBURG","VA ","24501","","1400 FLORIDA AVE.","LYNCHBURG","VA ","24501","","4348471882","4-Alternative/other school","37.393800","-79.137100","9010014","901","5106","†","†","†"
"LYNNHAVEN ELEM.","Virginia","LYNNHAVEN ELEM.","510384001701","VA BEACH CITY PBLC SCHS","5103840","VIRGINIA BEACH CITY","51810","51","210 DILLON DR","VIRGINIA BEACH","VA ","23452","6702","210 DILLON DR","VIRGINIA BEACH","VA ","23452","6702","7576483000","1-Regular school","36.833700","-76.085600","1280520","128","5102","Prekindergarten","5th Grade","543"
"LYNNHAVEN MIDDLE","Virginia","LYNNHAVEN MIDDLE","510384001702","VA BEACH CITY PBLC SCHS","5103840","VIRGINIA BEACH CITY","51810","51","1250 BAYNE DR","VIRGINIA BEACH","VA ","23454","2855","1250 BAYNE DR","VIRGINIA BEACH","VA ","23454","2855","7576484850","1-Regular school","36.868200","-76.035900","1280730","128","5102","6th Grade","8th Grade","973"
