"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"NORTH STANLY MIDDLE","North Carolina","NORTH STANLY MIDDLE","370432001712","STANLY COUNTY SCHOOLS","3704320","STANLY COUNTY","37167","37","36605 OLD SALISBURY RD","NEW LONDON","NC ","28127","0068","36605 OLD SALISBURY ROAD","NEW LONDON","NC ","28127","0068","7049613700","1-Regular school","35.409600","-80.234700","328","840","3708","6th Grade","8th Grade","556"
"NORTH STOKES HIGH","North Carolina","NORTH STOKES HIGH","370438001737","STOKES COUNTY SCHOOLS","3704380","STOKES COUNTY","37169","37","1350 NORTH STOKES SCH RD","DANBURY","NC ","27016","9751","1350 N STOKES SCH RD","DANBURY","NC ","27016","9751","3365938134","1-Regular school","36.464800","-80.280100","332","850","3706","9th Grade","12th Grade","420"
"NORTH SURRY HIGH","North Carolina","NORTH SURRY HIGH","370441001754","SURRY COUNTY SCHOOLS","3704410","SURRY COUNTY","37171","37","2440 WEST PINE ST","MOUNT AIRY","NC ","27030","8793","2440 W PINE STREET","MOUNT AIRY","NC ","27030","8793","3367895055","1-Regular school","36.505200","-80.673300","336","860","3706","9th Grade","12th Grade","886"
"NORTH TOPSAIL ELEMENTARY","North Carolina","NORTH TOPSAIL ELEMENTARY","370357002346","PENDER COUNTY SCHOOLS","3703570","PENDER COUNTY","37141","37","1310 SLOOP POINT LOOP RD","HAMPSTEAD","NC ","28443","","1310 SLOOP POINT LOOP ROAD","HAMPSTEAD","NC ","28443","","9102700694","1-Regular school","34.399200","-77.636200","323","710","3707","Prekindergarten","5th Grade","585"
"NORTH WHITEVILLE ACADEMY","North Carolina","NORTH WHITEVILLE ACADEMY","370492002510","WHITEVILLE CITY SCHOOLS","3704920","COLUMBUS COUNTY","37047","37","310 SOUTH MARTIN LUTHER KING J","WHITEVILLE","NC ","28472","","310 S MARTIN LUTHER KING JR AV","WHITEVILLE","NC ","28472","","9109144161","4-Alternative/other school","34.326900","-78.709800","312","241","3707","3rd Grade","12th Grade","32"
"NORTH WILKES HIGH","North Carolina","NORTH WILKES HIGH","370495001981","WILKES COUNTY SCHOOLS","3704950","WILKES COUNTY","37193","37","2986 TRAPHILL RD","HAYS","NC ","28635","0430","2986 TRAPHILL RD","HAYS","NC ","28635","0430","3369578601","1-Regular school","36.282600","-81.098700","356","970","3705","9th Grade","12th Grade","670"
"NORTH WILKES MIDDLE","North Carolina","NORTH WILKES MIDDLE","370495002657","WILKES COUNTY SCHOOLS","3704950","WILKES COUNTY","37193","37","2776 YELLOW BANKS RD","NORTH WILKESBORO","NC ","28659","","2776 YELLOW BANKS ROAD","NORTH WILKESBORO","NC ","28659","","3366962724","1-Regular school","36.261500","-81.150600","358","970","3705","6th Grade","8th Grade","598"
"NORTH WILKESBORO ELEMENTARY","North Carolina","NORTH WILKESBORO ELEMENTARY","370495001982","WILKES COUNTY SCHOOLS","3704950","WILKES COUNTY","37193","37","200 FLINT HILL RD","NORTH WILKESBORO","NC ","28659","3499","200 FLINT HILL RD","NORTH WILKESBORO","NC ","28659","3499","3368382872","1-Regular school","36.177700","-81.138300","360","970","3705","Prekindergarten","5th Grade","303"
"NORTH WINDY RIDGE INTERMEDIATE","North Carolina","NORTH WINDY RIDGE INTERMEDIATE","370045002622","BUNCOMBE COUNTY SCHOOLS","3700450","BUNCOMBE COUNTY","37021","37","20 DOAN RD","WEAVERVILLE","NC ","28787","","20 DOAN ROAD","WEAVERVILLE","NC ","28787","","8286581892","1-Regular school","35.725900","-82.551500","382","110","3711","5th Grade","6th Grade","586"
"NORTHAMPTON COUNTY ALTERNATIVE SCHOOL","North Carolina","NORTHAMPTON COUNTY ALTERNATIVE SCHOOL","370342003177","NORTHAMPTON COUNTY SCHOOLS","3703420","NORTHAMPTON COUNTY","37131","37","152 HURRICANE DR","GASTON","NC ","27832","","152 HURRICANE DRIVE","GASTON","NC ","27832","","9198073300","4-Alternative/other school","36.511100","-77.653700","334","660","3701","Kindergarten","12th Grade","21"
"NORTHAMPTON COUNTY HIGH SCHOOL","North Carolina","NORTHAMPTON COUNTY HIGH SCHOOL","370342001412","NORTHAMPTON COUNTY SCHOOLS","3703420","NORTHAMPTON COUNTY","37131","37","750 NCHS RD","CONWAY","NC ","27820","9802","750 NCHS ROAD","CONWAY","NC ","27820","9802","2525850627","1-Regular school","36.427700","-77.316500","336","660","3701","9th Grade","12th Grade","487"
"NORTHEAST ELEMENTARY","North Carolina","NORTHEAST ELEMENTARY","370261003143","LENOIR COUNTY PUBLIC SCHOOLS","3702610","LENOIR COUNTY","37107","37","1002 EAST HIGHLAND AVE","KINSTON","NC ","28501","3114","1002 E HIGHLAND AVE","KINSTON","NC ","28501","3114","2525274166","1-Regular school","35.281000","-77.561600","325","540","3701","Prekindergarten","5th Grade","557"
"NORTHEAST ELEMENTARY","North Carolina","NORTHEAST ELEMENTARY","370488002319","WAYNE COUNTY PUBLIC SCHOOLS","3704880","WAYNE COUNTY","37191","37","4665 NC HWY 111 NORTH","PIKEVILLE","NC ","27863","9719","4665 NC HWY 111 N","PIKEVILLE","NC ","27863","9719","9197056030","1-Regular school","35.488300","-77.904900","450","960","3713","Prekindergarten","5th Grade","709"
"NORTHEAST ELEMENTARY","North Carolina","NORTHEAST ELEMENTARY","370033002568","BEAUFORT COUNTY SCHOOLS","3700330","BEAUFORT COUNTY","37013","37","21000 US HWY 264 EAST","PINETOWN","NC ","27865","","21000 US HWY 264 EAST","PINETOWN","NC ","27865","","2529436545","1-Regular school","35.538300","-76.709400","329","070","3703","Prekindergarten","8th Grade","537"
"NORTHEAST GUILFORD HIGH","North Carolina","NORTHEAST GUILFORD HIGH","370192000836","GUILFORD COUNTY SCHOOLS","3701920","GUILFORD COUNTY","37081","37","6700 MCLEANSVILLE RD","MCLEANSVILLE","NC ","27301","9798","6700 MCLEANSVILLE ROAD","MCLEANSVILLE","NC ","27301","9798","3363752500","1-Regular school","36.158600","-79.673000","484","410","3706","9th Grade","12th Grade","1042"
"NORTHEAST GUILFORD MIDDLE","North Carolina","NORTHEAST GUILFORD MIDDLE","370192000835","GUILFORD COUNTY SCHOOLS","3701920","GUILFORD COUNTY","37081","37","6720 MCLEANSVILLE RD","MCLEANSVILLE","NC ","27301","9799","6720 MCLEANSVILLE ROAD","MCLEANSVILLE","NC ","27301","9799","3363752525","1-Regular school","36.161200","-79.674700","487","410","3706","6th Grade","8th Grade","852"
"NORTHEAST MIDDLE","North Carolina","NORTHEAST MIDDLE","370297001249","CHARLOTTE-MECKLENBURG SCHOOLS","3702970","MECKLENBURG COUNTY","37119","37","5960 BRICKSTONE DR","CHARLOTTE","NC ","28227","4149","5960 BRICKSTONE DR","CHARLOTTE","NC ","28227","4149","9803436920","1-Regular school","35.198100","-80.691800","479","600","3709","6th Grade","8th Grade","771"
"NORTHEAST REGIONAL SCHOOL - BIOTECH/AGRI","North Carolina","NORTHEAST REGIONAL SCHOOL - BIOTECH/AGRI","370032103254","NORTHEAST REGIONAL SCHOOL - BIOTECH/AGRI","3700321","WASHINGTON COUNTY","37187","37","207 RESEARCH STATION RD","PLYMOUTH","NC ","27962","","207 RESEARCH STATION RD","PLYMOUTH","NC ","27962","","2527910056","3-Vocational school","35.872700","-76.658800","000","94Z","3701","9th Grade","10th Grade","112"
"NORTHEASTERN HIGH","North Carolina","NORTHEASTERN HIGH","370354001456","ELIZABETH CITY-PASQUOTANK PUBLIC SCHOOLS","3703540","PASQUOTANK COUNTY","37139","37","963 OAK STUMP RD","ELIZABETH CITY","NC ","27909","7611","963 OAK STUMP RD","ELIZABETH CITY","NC ","27909","7611","2523352932","1-Regular school","36.288100","-76.253000","317","700","3701","9th Grade","12th Grade","810"
"NORTHEASTERN RANDOLPH MIDDLE","North Carolina","NORTHEASTERN RANDOLPH MIDDLE","370378002475","RANDOLPH COUNTY SCHOOLS","3703780","RANDOLPH COUNTY","37151","37","3493 RAMSEUR JULIAN RD","LIBERTY","NC ","27298","","3493 RAMSEUR JULIAN ROAD","LIBERTY","NC ","27298","","3366225808","1-Regular school","35.823200","-79.646600","338","760","3702","6th Grade","8th Grade","660"
"NORTHERN GRANVILLE MIDDLE","North Carolina","NORTHERN GRANVILLE MIDDLE","370180002264","GRANVILLE COUNTY SCHOOLS","3701800","GRANVILLE COUNTY","37077","37","3144 WEBB SCHOOL RD","OXFORD","NC ","27565","7325","3144 WEBB SCHOOL RD","OXFORD","NC ","27565","7325","9196931483","1-Regular school","36.337400","-78.596800","334","390","3701","6th Grade","8th Grade","365"
"NORTHERN GUILFORD ELEMENTARY","North Carolina","NORTHERN GUILFORD ELEMENTARY","370192002990","GUILFORD COUNTY SCHOOLS","3701920","GUILFORD COUNTY","37081","37","3801 NC HWY 150 EAST","GREENSBORO","NC ","27455","","3801 NC HIGHWAY 150 EAST","GREENSBORO","NC ","27455","","3366564032","1-Regular school","36.228400","-79.767100","486","410","3706","Prekindergarten","5th Grade","600"
"NORTHERN GUILFORD HIGH","North Carolina","NORTHERN GUILFORD HIGH","370192002991","GUILFORD COUNTY SCHOOLS","3701920","GUILFORD COUNTY","37081","37","7101 SPENCER DIXON RD","GREENSBORO","NC ","27455","","7101 SPENCER DIXON ROAD","GREENSBORO","NC ","27455","","3366438449","1-Regular school","36.209000","-79.807000","489","410","3706","9th Grade","12th Grade","1347"
"NORTHERN GUILFORD MIDDLE","North Carolina","NORTHERN GUILFORD MIDDLE","370192002855","GUILFORD COUNTY SCHOOLS","3701920","GUILFORD COUNTY","37081","37","616 SIMPSONCALHOUN RD","GREENSBORO","NC ","27455","","616 SIMPSON-CALHOUN ROAD","GREENSBORO","NC ","27455","","3366053342","1-Regular school","36.204800","-79.808600","488","410","3706","6th Grade","8th Grade","952"
"NORTHERN HIGH","North Carolina","NORTHERN HIGH","370126000545","DURHAM PUBLIC SCHOOLS","3701260","DURHAM COUNTY","37063","37","117 TOM WILKINSON RD","DURHAM","NC ","27712","1432","117 TOM WILKINSON ROAD","DURHAM","NC ","27712","1432","9195603956","1-Regular school","36.094100","-78.912500","356","320","3706","9th Grade","12th Grade","1368"
"NORTHERN MIDDLE","North Carolina","NORTHERN MIDDLE","370363001482","PERSON COUNTY SCHOOLS","3703630","PERSON COUNTY","37145","37","1935 CARVER DR","ROXBORO","NC ","27574","3130","1935 CARVER DR","ROXBORO","NC ","27574","3130","3365996344","1-Regular school","36.426900","-78.978500","344","730","3706","6th Grade","8th Grade","479"
"NORTHERN NASH HIGH","North Carolina","NORTHERN NASH HIGH","370327001351","NASH-ROCKY MOUNT SCHOOLS","3703270","NASH COUNTY","37127","37","4230 GREEN HILLS RD","ROCKY MOUNT","NC ","27804","9805","4230 GREEN HILLS ROAD","ROCKY MOUNT","NC ","27804","9805","2529379040","1-Regular school","35.998700","-77.891500","350","640","3713","9th Grade","12th Grade","1065"
"NORTHERN VANCE HIGH","North Carolina","NORTHERN VANCE HIGH","370465001823","VANCE COUNTY SCHOOLS","3704650","VANCE COUNTY","37181","37","293 WARRENTON RD","HENDERSON","NC ","27537","9519","293 WARRENTON ROAD","HENDERSON","NC ","27537","9519","2524926041","1-Regular school","36.349900","-78.378500","370","910","3701","9th Grade","12th Grade","943"
"NORTHRIDGE MIDDLE","North Carolina","NORTHRIDGE MIDDLE","370297001889","CHARLOTTE-MECKLENBURG SCHOOLS","3702970","MECKLENBURG COUNTY","37119","37","7601 THE PLAZA","CHARLOTTE","NC ","28215","","7601 THE PLAZA","CHARLOTTE","NC ","28215","","9803435015","1-Regular school","35.259800","-80.730700","481","600","3712","6th Grade","8th Grade","802"
"NORTHSIDE ELEMENTARY","North Carolina","NORTHSIDE ELEMENTARY","370474001919","WARREN COUNTY SCHOOLS","3704740","WARREN COUNTY","37185","37","164 ELEMENTARY AVE","NORLINA","NC ","27563","9801","164 ELEMENTARY AVE","NORLINA","NC ","27563","9801","2524562656","1-Regular school","36.456500","-78.184700","340","930","3701","Prekindergarten","5th Grade","306"
"NORTHSIDE ELEMENTARY","North Carolina","NORTHSIDE ELEMENTARY","370354002274","ELIZABETH CITY-PASQUOTANK PUBLIC SCHOOLS","3703540","PASQUOTANK COUNTY","37139","37","1062 NORTHSIDE RD","ELIZABETH CITY","NC ","27909","8522","1062 NORTHSIDE RD","ELIZABETH CITY","NC ","27909","8522","2523352033","1-Regular school","36.363100","-76.272900","314","700","3703","Kindergarten","5th Grade","552"
"NORTHSIDE ELEMENTARY","North Carolina","NORTHSIDE ELEMENTARY","370072003275","CHAPEL HILL-CARRBORO CITY SCHOOLS","3700720","ORANGE COUNTY","37135","37","350 CALDWELL ST","CHAPEL HILL","NC ","27516","","350 CALDWELL ST","CHAPEL HILL","NC ","27516","","9199182220","1-Regular school","35.917500","-79.063500","300","681","3704","Prekindergarten","5th Grade","495"
"NORTHSIDE HIGH","North Carolina","NORTHSIDE HIGH","370345002598","ONSLOW COUNTY SCHOOLS","3703450","ONSLOW COUNTY","37133","37","365 COMMONS DR SOUTH","JACKSONVILLE","NC ","28546","","365 COMMONS DRIVE SOUTH","JACKSONVILLE","NC ","28546","","9104554868","1-Regular school","34.791100","-77.388400","333","670","3703","9th Grade","12th Grade","967"
"NORTHSIDE HIGH","North Carolina","NORTHSIDE HIGH","370033002224","BEAUFORT COUNTY SCHOOLS","3700330","BEAUFORT COUNTY","37013","37","7868 FREE UNION CHURCH RD","PINETOWN","NC ","27865","9700","7868 FREE UNION CHURCH ROAD","PINETOWN","NC ","27865","9700","2529436341","1-Regular school","35.536300","-76.727900","330","070","3703","9th Grade","12th Grade","440"
"NORTHVIEW MIDDLE","North Carolina","NORTHVIEW MIDDLE","370219000940","HICKORY CITY SCHOOLS","3702190","CATAWBA COUNTY","37035","37","302 28TH AVE NE","HICKORY","NC ","28601","3943","302 28TH AVENUE NE","HICKORY","NC ","28601","3943","8283276300","1-Regular school","35.767300","-81.324600","312","181","3705","6th Grade","8th Grade","569"
"NORTHVIEW SCHOOL","North Carolina","NORTHVIEW SCHOOL","370231002299","IREDELL-STATESVILLE SCHOOLS","3702310","IREDELL COUNTY","37097","37","625 CAROLINA AVE NORTH","STATESVILLE","NC ","28677","3330","625 CAROLINA AVE N","STATESVILLE","NC ","28677","3330","7048737354","1-Regular school","35.805200","-80.884900","347","490","3705","6th Grade","8th Grade","420"
"NORTHWEST CABARRUS HIGH","North Carolina","NORTHWEST CABARRUS HIGH","370053000216","CABARRUS COUNTY SCHOOLS","3700530","CABARRUS COUNTY","37025","37","5130 NW CABARRUS DR","CONCORD","NC ","28027","7624","5130 NW CABARRUS DRIVE","CONCORD","NC ","28027","7624","7047884111","1-Regular school","35.453400","-80.665400","326","130","3708","9th Grade","12th Grade","1128"
"NORTHWEST CABARRUS MIDDLE","North Carolina","NORTHWEST CABARRUS MIDDLE","370053002064","CABARRUS COUNTY SCHOOLS","3700530","CABARRUS COUNTY","37025","37","5140 NW CABARRUS DR","CONCORD","NC ","28027","7624","5140 NW CABARRUS DRIVE","CONCORD","NC ","28027","7624","7047884135","1-Regular school","35.450500","-80.662300","327","130","3708","6th Grade","8th Grade","892"
"NORTHWEST ELEMENTARY","North Carolina","NORTHWEST ELEMENTARY","370488002320","WAYNE COUNTY PUBLIC SCHOOLS","3704880","WAYNE COUNTY","37191","37","1769 PIKEVILLE/PRINCETON HWY","PIKEVILLE","NC ","27863","9697","1769 PIKEVILLE/PRINCETON HWY","PIKEVILLE","NC ","27863","9697","9192423419","1-Regular school","35.496700","-78.027800","454","960","3713","Kindergarten","5th Grade","881"
"NORTHWEST ELEMENTARY","North Carolina","NORTHWEST ELEMENTARY","370261000586","LENOIR COUNTY PUBLIC SCHOOLS","3702610","LENOIR COUNTY","37107","37","1701 OLD WELL RD","KINSTON","NC ","28504","2600","1701 OLD WELL RD","KINSTON","NC ","28504","2600","2525275143","1-Regular school","35.278300","-77.603200","326","540","3707","Kindergarten","5th Grade","472"
"NORTHWEST ELEMENTARY","North Carolina","NORTHWEST ELEMENTARY","370114000476","DAVIDSON COUNTY SCHOOLS","3701140","DAVIDSON COUNTY","37057","37","400 NORTHWEST ELEMENTARY RD","LEXINGTON","NC ","27295","","400 NORTHWEST ELEMENTARY ROAD","LEXINGTON","NC ","27295","","3367640360","1-Regular school","35.942200","-80.300600","306","290","3705","Prekindergarten","5th Grade","546"
"NORTHWEST ELEMENTARY","North Carolina","NORTHWEST ELEMENTARY","370001202604","PITT COUNTY SCHOOLS","3700012","PITT COUNTY","37147","37","1471 HOLLAND RD","GREENVILLE","NC ","27834","","1471 HOLLAND ROAD","GREENVILLE","NC ","27834","","2527526329","1-Regular school","35.738000","-77.477900","375","740","3701","Prekindergarten","5th Grade","359"
"NORTHWEST GUILFORD HIGH","North Carolina","NORTHWEST GUILFORD HIGH","370192000838","GUILFORD COUNTY SCHOOLS","3701920","GUILFORD COUNTY","37081","37","5240 NORTHWEST SCHOOL RD","GREENSBORO","NC ","27409","9798","5240 NORTHWEST SCHOOL ROAD","GREENSBORO","NC ","27409","9798","3366053300","1-Regular school","36.154600","-79.953100","490","410","3706","9th Grade","12th Grade","2001"
"NORTHWEST GUILFORD MIDDLE","North Carolina","NORTHWEST GUILFORD MIDDLE","370192000837","GUILFORD COUNTY SCHOOLS","3701920","GUILFORD COUNTY","37081","37","5300 NORTHWEST SCHOOL RD","GREENSBORO","NC ","27409","0799","5300 NORTHWEST SCHOOL ROAD","GREENSBORO","NC ","27409","0799","3366053333","1-Regular school","36.163700","-79.946000","493","410","3706","6th Grade","8th Grade","992"
"NORTHWEST HIGH","North Carolina","NORTHWEST HIGH","370195000866","HALIFAX COUNTY SCHOOLS","3701950","HALIFAX COUNTY","37083","37","8492 HWY 48","LITTLETON","NC ","27850","9668","8492 HWY 48","LITTLETON","NC ","27850","9668","2525864125","1-Regular school","36.386800","-77.789700","346","420","3701","9th Grade","12th Grade","463"
"NORTHWEST MIDDLE","North Carolina","NORTHWEST MIDDLE","370150000625","WINSTON SALEM/FORSYTH COUNTY SCHOOLS","3701500","FORSYTH COUNTY","37067","37","5501 MURRAY RD","WINSTON SALEM","NC ","27106","9633","5501 MURRAY ROAD","WINSTON SALEM","NC ","27106","9633","3369245126","1-Regular school","36.192200","-80.307100","464","340","3705","6th Grade","8th Grade","949"
"NORTHWEST SCHOOL OF THE ARTS","North Carolina","NORTHWEST SCHOOL OF THE ARTS","370297001250","CHARLOTTE-MECKLENBURG SCHOOLS","3702970","MECKLENBURG COUNTY","37119","37","1415 BEATTIES FORD RD","CHARLOTTE","NC ","28216","4549","1415 BEATTIES FORD RD","CHARLOTTE","NC ","28216","4549","9803435500","1-Regular school","35.257100","-80.856700","482","600","3712","6th Grade","12th Grade","983"
"NORTHWOOD ELEMENTARY","North Carolina","NORTHWOOD ELEMENTARY","370192000962","GUILFORD COUNTY SCHOOLS","3701920","GUILFORD COUNTY","37081","37","818 WEST LEXINGTON AVE","HIGH POINT","NC ","27262","7481","818 W LEXINGTON AVE","HIGH POINT","NC ","27262","7481","3368192920","1-Regular school","35.976600","-80.036600","496","410","3706","Prekindergarten","5th Grade","562"
"NORTHWOOD HIGH","North Carolina","NORTHWOOD HIGH","370075000313","CHATHAM COUNTY SCHOOLS","3700750","CHATHAM COUNTY","37037","37","310 NORTHWOOD HIGH SCHOOL RD","PITTSBORO","NC ","27312","8410","310 NORTHWOOD HIGH SCHOOL ROAD","PITTSBORO","NC ","27312","8410","9195424181","1-Regular school","35.756800","-79.173400","342","190","3704","9th Grade","12th Grade","1162"
"NORTHWOODS ELEMENTARY","North Carolina","NORTHWOODS ELEMENTARY","370345001425","ONSLOW COUNTY SCHOOLS","3703450","ONSLOW COUNTY","37133","37","617 HENDERSON DR","JACKSONVILLE","NC ","28540","4955","617 HENDERSON DR","JACKSONVILLE","NC ","28540","4955","9103472808","1-Regular school","34.772400","-77.427600","332","670","3703","Kindergarten","5th Grade","486"
"NORTHWOODS ELEMENTARY","North Carolina","NORTHWOODS ELEMENTARY","370472001884","WAKE COUNTY SCHOOLS","3704720","WAKE COUNTY","37183","37","8850 CHAPEL HILL RD","CARY","NC ","27513","","8850 CHAPEL HILL ROAD","CARY","NC ","27513","","9194603491","1-Regular school","35.795400","-78.789700","520","920","3702","Kindergarten","5th Grade","541"
"NORTHWOODS PARK MIDDLE","North Carolina","NORTHWOODS PARK MIDDLE","370345001426","ONSLOW COUNTY SCHOOLS","3703450","ONSLOW COUNTY","37133","37","904 SIOUX DR","JACKSONVILLE","NC ","28540","3783","904 SIOUX DR","JACKSONVILLE","NC ","28540","3783","9103471202","1-Regular school","34.772200","-77.438500","336","670","3703","6th Grade","8th Grade","547"
"NORWAYNE MIDDLE","North Carolina","NORWAYNE MIDDLE","370488001959","WAYNE COUNTY PUBLIC SCHOOLS","3704880","WAYNE COUNTY","37191","37","1394 NORWAYNE SCHOOL RD","FREMONT","NC ","27830","9554","1394 NORWAYNE SCHOOL ROAD","FREMONT","NC ","27830","9554","9192423414","1-Regular school","35.513900","-77.953000","360","960","3713","6th Grade","8th Grade","1009"
"NORWOOD ELEMENTARY","North Carolina","NORWOOD ELEMENTARY","370432001714","STANLY COUNTY SCHOOLS","3704320","STANLY COUNTY","37167","37","400 SOUTH MAIN ST","NORWOOD","NC ","28128","0636","PO BOX 636","NORWOOD","NC ","28128","0636","7049614000","1-Regular school","35.221300","-80.116200","336","840","3708","Kindergarten","5th Grade","384"
"NRM EARLY COLLEGE HIGH SCHOOL","North Carolina","NRM EARLY COLLEGE HIGH SCHOOL","370327002644","NASH-ROCKY MOUNT SCHOOLS","3703270","NASH COUNTY","37127","37","530 NORTH OLD CARRIAGE RD","ROCKY MOUNT","NC ","27804","","530 NORTH OLD CARRIAGE ROAD","ROCKY MOUNT","NC ","27804","","2524512890","1-Regular school","35.977700","-77.898800","347","640","3713","9th Grade","12th Grade","207"
"O R POPE ELEMENTARY","North Carolina","O R POPE ELEMENTARY","370327000762","NASH-ROCKY MOUNT SCHOOLS","3703270","EDGECOMBE COUNTY","37065","37","226 COLEMAN AVE","ROCKY MOUNT","NC ","27801","5827","226 COLEMAN AVENUE","ROCKY MOUNT","NC ","27801","5827","2524512885","1-Regular school","35.943200","-77.784800","354","640","3701","Kindergarten","5th Grade","275"
"O'BERRY CENTER","North Carolina","O'BERRY CENTER","370000102949","NC HEALTH AND HUMAN SERVICES","3700001","WAYNE COUNTY","37191","37","400 OLD SMITHFIELD RD","GOLDSBORO","NC ","27530","8464","400 OLD SMITHFIELD ROAD","GOLDSBORO","NC ","27530","8464","9195814087","1-Regular school","35.400800","-78.037900","211","997","3713","Ungraded","Ungraded","–"
"OAK GROVE ELEMENTARY","North Carolina","OAK GROVE ELEMENTARY","370126000546","DURHAM PUBLIC SCHOOLS","3701260","DURHAM COUNTY","37063","37","3810 WAKE FOREST RD","DURHAM","NC ","27703","3606","3810 WAKE FOREST ROAD","DURHAM","NC ","27703","3606","9195603960","1-Regular school","35.979900","-78.818900","360","320","3701","Prekindergarten","5th Grade","577"
"OAK GROVE ELEMENTARY","North Carolina","OAK GROVE ELEMENTARY","370472001311","WAKE COUNTY SCHOOLS","3704720","WAKE COUNTY","37183","37","10401 PENNY RD","RALEIGH","NC ","27606","9109","10401 PENNY ROAD","RALEIGH","NC ","27606","9109","9193874490","1-Regular school","35.713600","-78.783600","522","920","3713","Kindergarten","5th Grade","783"
"OAK GROVE MIDDLE","North Carolina","OAK GROVE MIDDLE","370114003251","DAVIDSON COUNTY SCHOOLS","3701140","DAVIDSON COUNTY","37057","37","1771 HOY LONG RD","WINSTON-SALEM","NC ","27107","","1771 HOY LONG ROAD","WINSTON-SALEM","NC ","27107","","3364748250","1-Regular school","35.940700","-80.162500","351","290","3705","6th Grade","8th Grade","747"
"OAK HILL ELEMENTARY","North Carolina","OAK HILL ELEMENTARY","370048000188","BURKE COUNTY SCHOOLS","3700480","BURKE COUNTY","37023","37","2363 NC 181","MORGANTON","NC ","28655","1389","2363 NC 181","MORGANTON","NC ","28655","1389","8284331533","1-Regular school","35.776400","-81.756600","364","120","3711","Prekindergarten","5th Grade","424"
"OAK HILL ELEMENTARY","North Carolina","OAK HILL ELEMENTARY","370058000236","CALDWELL COUNTY SCHOOLS","3700580","CALDWELL COUNTY","37027","37","4603 OAK HILL SCHOOL RD","LENOIR","NC ","28645","9207","4603 OAK HILL SCHOOL ROAD","LENOIR","NC ","28645","9207","8287546128","1-Regular school","35.902000","-81.417200","376","140","3711","Kindergarten","8th Grade","134"
"OAK HILL ELEMENTARY","North Carolina","OAK HILL ELEMENTARY","370192000963","GUILFORD COUNTY SCHOOLS","3701920","GUILFORD COUNTY","37081","37","320 WRIGHTENBERRY ST","HIGH POINT","NC ","27260","1584","320 WRIGHTENBERRY STREET","HIGH POINT","NC ","27260","1584","3368192925","1-Regular school","35.935800","-80.026000","499","410","3712","Prekindergarten","5th Grade","413"
"OAK LANE ELEMENTARY","North Carolina","OAK LANE ELEMENTARY","370363001483","PERSON COUNTY SCHOOLS","3703630","PERSON COUNTY","37145","37","2076 JIM MORTON RD","HURDLE MILLS","NC ","27541","0128","2076 JIM MORTON RD","HURDLE MILLS","NC ","27541","0128","3363642204","1-Regular school","36.274400","-79.096700","348","730","3706","Kindergarten","5th Grade","260"
"OAK RIDGE ELEMENTARY","North Carolina","OAK RIDGE ELEMENTARY","370192000840","GUILFORD COUNTY SCHOOLS","3701920","GUILFORD COUNTY","37081","37","2050 OAK RIDGE RD","OAK RIDGE","NC ","27310","9732","2050 OAK RIDGE ROAD","OAK RIDGE","NC ","27310","9732","3366438410","1-Regular school","36.168200","-79.993200","502","410","3706","Prekindergarten","5th Grade","667"
"OAK VIEW ELEMENTARY","North Carolina","OAK VIEW ELEMENTARY","370192000964","GUILFORD COUNTY SCHOOLS","3701920","GUILFORD COUNTY","37081","37","614 OAKVIEW RD","HIGH POINT","NC ","27265","2199","614 OAKVIEW ROAD","HIGH POINT","NC ","27265","2199","3368192935","1-Regular school","36.000500","-80.015800","505","410","3706","Prekindergarten","5th Grade","473"
"OAKBORO ELEMENTARY","North Carolina","OAKBORO ELEMENTARY","370432001715","STANLY COUNTY SCHOOLS","3704320","STANLY COUNTY","37167","37","1244 NORTH MAIN ST","OAKBORO","NC ","28129","9353","1244 N MAIN ST","OAKBORO","NC ","28129","9353","7049614700","1-Regular school","35.233300","-80.335700","340","840","3708","Prekindergarten","5th Grade","326"
"OAKDALE ELEMENTARY","North Carolina","OAKDALE ELEMENTARY","370297001251","CHARLOTTE-MECKLENBURG SCHOOLS","3702970","MECKLENBURG COUNTY","37119","37","1825 OAKDALE RD","CHARLOTTE","NC ","28216","1421","1825 OAKDALE RD","CHARLOTTE","NC ","28216","1421","9803436076","1-Regular school","35.300400","-80.897100","485","600","3712","Kindergarten","5th Grade","690"
